順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
166,166,3494,(株)マリオン,東証STD,455,+21,4.84,"34,900",2026/07/15
167,167,1543,純パラジウム上場信託(現物国内保管型),東証ETF,"61,800","+2,850",4.83,831,2026/07/15
168,168,1787,(株)ナカボーテック,東証STD,"6,300",+290,4.83,"2,900",2026/07/15
169,169,7729,(株)東京精密,東証PRM,"19,210",+885,4.83,"412,600",2026/07/15
170,170,7609,ダイトロン(株),東証PRM,"3,495",+160,4.8,"73,500",2026/07/15
171,171,9168,(株)ライズ・コンサルティング・グループ,東証GRT,416,+19,4.79,"337,800",2026/07/15
172,172,6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,東証PRM,"10,850",+495,4.78,"5,923,300",2026/07/15
173,173,4588,オンコリスバイオファーマ(株),東証GRT,"2,620",+119,4.76,"624,600",2026/07/15
174,174,4598,Ｄｅｌｔａ－Ｆｌｙ　Ｐｈａｒｍａ(株),東証GRT,132,+6,4.76,"199,500",2026/07/15
175,175,6507,シンフォニアテクノロジー(株),東証PRM,"14,910",+670,4.71,"118,200",2026/07/15
176,176,6787,(株)メイコー,東証PRM,"26,930","+1,210",4.7,"314,400",2026/07/15
177,177,8604,野村ホールディングス(株),東証PRM,"1,626",+73,4.7,"14,545,600",2026/07/15
178,178,5953,昭和鉄工(株),福証,"6,700",+300,4.69,900,2026/07/15
179,179,3446,(株)ジェイテックコーポレーション,東証STD,"1,590",+71,4.67,"50,000",2026/07/15
180,180,7745,(株)Ａ＆Ｄホロンホールディングス,東証PRM,"3,080",+137,4.66,"140,700",2026/07/15
181,181,2042,NEXT NOTES 東証グロース市場250 ETN,東証ETF,"7,850",+349,4.65,234,2026/07/15
182,182,6134,(株)ＦＵＪＩ,東証PRM,"8,020",+356,4.65,"483,500",2026/07/15
183,183,4584,キッズウェル・バイオ(株),東証GRT,158,+7,4.64,"397,300",2026/07/15
184,184,1801,大成建設(株),東証PRM,"14,145",+625,4.62,"842,600",2026/07/15
185,185,9619,(株)イチネンホールディングス,東証PRM,"2,376",+105,4.62,"71,500",2026/07/15
186,186,8050,セイコーグループ(株),東証PRM,"7,720",+340,4.61,"204,000",2026/07/15
187,187,8013,(株)ナイガイ,東証STD,365,+16,4.58,"10,000",2026/07/15
188,188,5034,(株)ｕｎｅｒｒｙ,東証GRT,"2,426",+106,4.57,"13,300",2026/07/15
189,189,5076,インフロニア・ホールディングス(株),東証PRM,"2,915.5",+127.5,4.57,"2,060,800",2026/07/15
190,190,4025,多木化学(株),東証PRM,"5,050",+220,4.55,"28,000",2026/07/15
191,191,8609,(株)岡三証券グループ,東証PRM,"1,057",+46,4.55,"501,800",2026/07/15
192,192,3374,内外テック(株),東証STD,"3,470",+150,4.52,"44,800",2026/07/15
193,193,6994,(株)指月電機製作所,東証STD,"1,139",+49,4.5,"220,800",2026/07/15
194,194,462A,(株)ＦＵＮＤＩＮＮＯ,東証GRT,256,+11,4.49,"112,000",2026/07/15
195,195,6961,(株)エンプラス,東証PRM,"13,030",+560,4.49,"144,800",2026/07/15
196,196,8707,岩井コスモホールディングス(株),東証PRM,"4,425",+190,4.49,"130,300",2026/07/15
197,197,8399,(株)琉球銀行,東証PRM,"2,916",+125,4.48,"200,700",2026/07/15
198,198,4425,Ｋｕｄａｎ(株),東証GRT,"1,968",+84,4.46,"137,300",2026/07/15
199,199,6366,千代田化工建設(株),東証STD,702,+30,4.46,"1,824,400",2026/07/15
200,200,5341,ＡＳＡＨＩ　ＥＩＴＯホールディングス(株),東証STD,188,+8,4.44,"181,900",2026/07/15
201,201,6590,芝浦メカトロニクス(株),東証PRM,"5,660",+240,4.43,"2,063,300",2026/07/15
202,202,8393,(株)宮崎銀行,東証PRM,"2,336",+99,4.43,"293,200",2026/07/15
203,203,282A,GX 半導体・トップ10-日本株式,東証ETF,"2,919",+123,4.4,"458,314",2026/07/15
204,204,3926,(株)オープンドア,東証STD,380,+16,4.4,"61,000",2026/07/15
205,205,6232,(株)ＡＣＳＬ,東証GRT,"1,805",+76,4.4,"620,400",2026/07/15
206,206,7175,今村証券(株),東証STD,"1,566",+66,4.4,"15,700",2026/07/15
207,207,2884,(株)ヨシムラ・フード・ホールディングス,東証PRM,690,+29,4.39,"120,000",2026/07/15
208,208,7047,ポート(株),東証GRT,"2,717",+114,4.38,"121,400",2026/07/15
209,209,8344,(株)山形銀行,東証PRM,"3,930",+165,4.38,"123,600",2026/07/15
210,210,8550,(株)栃木銀行,東証PRM,"1,025",+43,4.38,"1,063,600",2026/07/15
211,211,8035,東京エレクトロン(株),東証PRM,"74,240","+3,110",4.37,"3,909,100",2026/07/15
212,212,6800,(株)ヨコオ,東証PRM,"5,030",+210,4.36,"95,800",2026/07/15
213,213,3664,(株)ＷＩＺＥ,東証GRT,24,+1,4.35,"14,958,400",2026/07/15
214,214,4462,石原ケミカル(株),東証PRM,"3,130",+130,4.33,"18,600",2026/07/15
215,215,130A,(株)Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,東証GRT,435,+18,4.32,"10,700",2026/07/15
216,216,3150,(株)グリムス,東証PRM,"2,609",+108,4.32,"92,000",2026/07/15
217,217,8923,トーセイ(株),東証PRM,"1,864",+77,4.31,"318,300",2026/07/15
218,218,3433,トーカロ(株),東証PRM,"3,150",+130,4.3,"233,700",2026/07/15
219,219,6182,(株)メタリアル,東証GRT,582,+24,4.3,"168,300",2026/07/15
220,220,4582,シンバイオ製薬(株),東証GRT,73,+3,4.29,"420,500",2026/07/15
221,221,6814,古野電気(株),東証PRM,"7,530",+310,4.29,"857,500",2026/07/15
222,222,8601,(株)大和証券グループ本社,東証PRM,"1,879",+77,4.27,"6,357,900",2026/07/15
223,223,7777,(株)スリー・ディー・マトリックス,東証GRT,367,+15,4.26,"1,178,600",2026/07/15
224,224,3182,オイシックス(株),東証PRM,"1,595",+65,4.25,"223,900",2026/07/15
225,225,537A,NZAM 上場投信 全世界株式(MSCI ACWI)(H無),東証ETF,"1,178",+48,4.25,52,2026/07/15
226,226,7735,(株)ＳＣＲＥＥＮホールディングス,東証PRM,"18,930",+770,4.24,"3,531,000",2026/07/15
227,227,5208,(株)有沢製作所,東証PRM,"2,615",+106,4.22,"152,700",2026/07/15
228,228,290A,(株)Ｓｙｎｓｐｅｃｔｉｖｅ,東証GRT,"1,266",+51,4.2,"1,452,400",2026/07/15
229,229,6769,ザインエレクトロニクス(株),東証STD,"1,067",+43,4.2,"40,100",2026/07/15
230,230,8358,スルガ銀行(株),東証PRM,"2,761",+111,4.19,"1,118,600",2026/07/15
231,231,4592,サンバイオ(株),東証GRT,"1,050",+42,4.17,"731,400",2026/07/15
232,232,6440,ＪＵＫＩ(株),東証PRM,549,+22,4.17,"178,500",2026/07/15
233,233,7725,(株)インターアクション,東証PRM,"1,886",+75,4.14,"278,100",2026/07/15
234,234,4264,(株)セキュア,東証GRT,"1,613",+64,4.13,"7,600",2026/07/15
235,235,4418,(株)ＪＤＳＣ,東証GRT,958,+38,4.13,"1,403,000",2026/07/15
236,236,7762,シチズン時計(株),東証PRM,"2,319",+92,4.13,"1,218,700",2026/07/15
237,237,7966,リンテック(株),東証PRM,"6,800",+270,4.13,"331,600",2026/07/15
238,238,6379,レイズネクスト(株),東証PRM,"2,554",+101,4.12,"169,200",2026/07/15
239,239,2876,(株)デルソーレ,東証STD,481,+19,4.11,"2,800",2026/07/15
240,240,505A,(株)ギークリー,東証STD,"1,419",+56,4.11,"320,400",2026/07/15
241,241,221A,MAXIS 日経半導体株上場投信,東証ETF,"1,413.5",+55.5,4.09,"254,410",2026/07/15
242,242,4896,(株)ケイファーマ,東証GRT,742,+29,4.07,"13,700",2026/07/15
243,243,3195,(株)ジェネレーションパス,東証STD,564,+22,4.06,"73,000",2026/07/15
244,244,5941,(株)中西製作所,東証STD,"2,693",+105,4.06,"24,400",2026/07/15
245,245,4422,ＶＡＬＵＥＮＥＸ(株),東証GRT,565,+22,4.05,"66,500",2026/07/15
246,246,4583,(株)カイオム・バイオサイエンス,東証GRT,77,+3,4.05,"612,100",2026/07/15
247,247,6522,(株)アスタリスク,東証GRT,"1,899",+74,4.05,"1,125,500",2026/07/15
248,248,6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ(株),東証STD,"21,850",+850,4.05,"125,000",2026/07/15
249,249,4109,ステラ　ケミファ(株),東証PRM,"5,930",+230,4.04,"126,800",2026/07/15
250,250,4570,(株)免疫生物研究所,東証GRT,"1,029",+40,4.04,"121,800",2026/07/15
251,251,5243,ｎｏｔｅ(株),東証GRT,"2,144",+83,4.03,"238,100",2026/07/15
252,252,6622,(株)ダイヘン,東証PRM,"15,730",+610,4.03,"177,200",2026/07/15
253,253,7851,カワセコンピュータサプライ(株),福証,181,+7,4.02,"3,100",2026/07/15
254,254,4594,ブライトパス・バイオ(株),東証GRT,52,+2,4.0,"1,476,200",2026/07/15
255,255,7776,(株)セルシード,東証GRT,234,+9,4.0,"209,900",2026/07/15
256,256,6584,三桜工業(株),東証PRM,888,+34,3.98,"336,800",2026/07/15
257,257,7375,(株)リファインバースグループ,東証GRT,"1,305",+50,3.98,"37,200",2026/07/15
258,258,200A,(NEXT FUNDS) 日経半導体株指数連動型上場投信,東証ETF,"5,427",+207,3.97,"2,825,771",2026/07/15
259,259,3583,オーベクス(株),東証STD,"1,339",+51,3.96,"2,700",2026/07/15
260,260,5582,(株)グリッド,東証GRT,"1,994",+76,3.96,"10,000",2026/07/15
261,261,402A,(株)アクセルスペースホールディングス,東証GRT,527,+20,3.94,"3,181,500",2026/07/15
262,262,408A,iシェアーズ AI グローバル・イノベーション アクティブ,東証ETF,316.7,+12,3.94,"533,500",2026/07/15
263,263,3276,(株)ＪＰＭＣ,東証PRM,"1,721",+65,3.93,"408,200",2026/07/15
264,264,4478,フリー(株),東証GRT,"2,406",+91,3.93,"531,700",2026/07/15
265,265,4616,川上塗料(株),東証STD,"2,065",+78,3.93,"11,900",2026/07/15
266,266,7459,(株)メディパルホールディングス,東証PRM,"2,779",+104.5,3.91,"577,000",2026/07/15
267,267,3467,アグレ都市デザイン(株),東証STD,"2,770",+104,3.9,"10,300",2026/07/15
268,268,7201,日産自動車(株),東証PRM,317,+11.9,3.9,"36,767,000",2026/07/15
269,269,3104,富士紡ホールディングス(株),東証PRM,"4,005",+150,3.89,"155,300",2026/07/15
270,270,3445,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,東証PRM,"7,750",+290,3.89,"178,300",2026/07/15
271,271,4241,(株)アテクト,東証STD,669,+25,3.88,"12,400",2026/07/15
272,272,5218,(株)オハラ,東証STD,"1,471",+55,3.88,"59,700",2026/07/15
273,273,8622,水戸証券(株),東証PRM,723,+27,3.88,"337,400",2026/07/15
274,274,4078,堺化学工業(株),東証PRM,"4,290",+160,3.87,"282,400",2026/07/15
275,275,9867,ソレキア(株),東証STD,"10,460",+390,3.87,"1,200",2026/07/15
276,276,4179,(株)ジーネクスト,東証GRT,430,+16,3.86,"113,600",2026/07/15
277,277,7417,(株)南陽,東証STD,"1,828",+68,3.86,"15,300",2026/07/15
278,278,8002,丸紅(株),東証PRM,"5,110",+190,3.86,"4,239,300",2026/07/15
279,279,4565,ネクセラファーマ(株),東証PRM,943,+35,3.85,"495,000",2026/07/15
280,280,8346,(株)東邦銀行,東証PRM,863,+32,3.85,"929,000",2026/07/15
281,281,269A,(株)Ｓａｐｅｅｔ,東証GRT,"2,351",+87,3.84,"2,800",2026/07/15
