順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
65,65,1457,iFreeETF TOPIXインバース(-1倍)指数,東証ETF,"1,932",-70,-3.5,"16,126",
66,66,9941,太洋物産(株),東証STD,"1,074",-39,-3.5,"139,800",
67,67,2032,NEXT NOTES 香港ハンセン･ベアETN,東証ETF,"5,977",-216,-3.49,441,
68,68,1696,WisdomTree とうもろこし上場投信,東証ETF,"2,952",-105,-3.43,"72,957",
69,69,516A,iFreeETF 米ドル・ブル(1倍),東証ETF,"2,022",-71,-3.39,2,
70,70,5337,ダントーホールディングス(株),東証STD,575,-20,-3.36,"18,600",
71,71,4413,(株)ボードルア,東証PRM,"1,974",-67,-3.28,"407,800",
72,72,7878,(株)光・彩,東証STD,"1,100",-37,-3.25,"1,700",
73,73,1618,(NEXT FUNDS)エネルギー資源上場投信,東証ETF,"39,320","-1,300",-3.2,"14,348",
74,74,2238,iFreeETF S&P500インバース,東証ETF,"5,877",-194,-3.2,"6,981",
75,75,2037,NEXT NOTES 金先物 ベア ETN,東証ETF,"1,152",-38,-3.19,"12,605",
76,76,2240,上場インデックスファンドS&P500先物インバース,東証ETF,"5,950",-193,-3.14,"1,237",
77,77,3856,Ａｂａｌａｎｃｅ(株),東証STD,555,-18,-3.14,"1,765,300",
78,78,2801,キッコーマン(株),東証PRM,"1,531.5",-49.5,-3.13,"7,214,500",
79,79,2687,(株)シー・ヴイ・エス・ベイエリア,東証STD,504,-16,-3.08,"12,300",
80,80,1573,中国H株ベア上場投信,東証ETF,"8,221",-257,-3.03,"6,650",
81,81,9244,(株)デジタリフト,東証GRT,"1,000",-31,-3.01,"3,600",
82,82,3646,(株)駅探,東証STD,357,-11,-2.99,"8,800",
83,83,2041,NEXT NOTES NYダウ･ベア･ドルヘッジ ETN,東証ETF,"2,144",-65,-2.94,"12,415",
84,84,9253,スローガン(株),東証GRT,798,-24,-2.92,"25,800",
85,85,1688,WisdomTree 穀物上場投信,東証ETF,550,-16.5,-2.91,"254,420",
86,86,5888,ＤＡＩＷＡ　ＣＹＣＬＥ(株),東証GRT,"3,560",-105,-2.86,"12,500",
87,87,5126,ポーターズ(株),東証GRT,"1,580",-46,-2.83,100,
88,88,2437,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ(株),東証STD,757,-22,-2.82,"113,000",
89,89,3930,(株)はてな,東証GRT,"1,039",-30,-2.81,"54,000",
90,90,2659,(株)サンエー,東証PRM,"3,295",-95,-2.8,"783,400",
91,91,353A,エレベーターコミュニケーションズ(株),福証,"3,500",-100,-2.78,800,
92,92,8132,シナネンホールディングス(株),東証PRM,"7,710",-220,-2.77,"9,700",
93,93,7516,コーナン商事(株),東証PRM,"4,400",-125,-2.76,"176,100",
94,94,4651,(株)サニックスホールディングス,東証STD,216,-6,-2.7,"265,700",
95,95,539A,NZAM 上場投信 海外債券(FTSE WGBI除く日本)(H無),東証ETF,"5,792",-158,-2.66,297,
96,96,141A,(株)トライアルホールディングス,東証GRT,"4,655",-125,-2.62,"1,441,400",
97,97,1697,WisdomTree 大豆上場投信,東証ETF,"4,420",-119,-2.62,"2,670",
98,98,2094,東証REITインバースETF,東証ETF,750,-20,-2.6,"92,715",
99,99,5380,新東(株),東証STD,"1,486",-39,-2.56,"5,900",
100,100,6630,ヤーマン(株),東証PRM,729,-19,-2.54,"137,400",
101,101,9265,ヤマシタヘルスケアホールディングス(株),東証STD,"3,475",-90,-2.52,"4,700",
102,102,4124,大阪油化工業(株),東証STD,"2,648",-68,-2.5,"2,500",
103,103,3927,(株)フーバーブレイン,東証STD,"1,068",-27,-2.47,"36,800",
104,104,7218,田中精密工業(株),東証STD,"1,120",-28,-2.44,"3,900",
105,105,2931,(株)ユーグレナ,東証PRM,410,-10,-2.38,"1,459,500",
106,106,7649,スギホールディングス(株),東証PRM,"3,632",-88,-2.37,"871,800",
107,107,6457,グローリー(株),東証PRM,"4,322",-104,-2.35,"381,300",
108,108,8097,三愛オブリ(株),東証PRM,"2,505",-60,-2.34,"117,100",
109,109,9110,ＮＳユナイテッド海運(株),東証PRM,"7,550",-180,-2.33,"65,600",
110,110,8131,(株)ミツウロコグループホールディングス,東証STD,"2,403",-56,-2.28,"50,400",
111,111,6898,トミタ電機(株),東証STD,"3,930",-90,-2.24,200,
112,112,2212,山崎製パン(株),東証PRM,"3,478",-79,-2.22,"1,100,700",
113,113,7521,(株)ムサシ,東証STD,"2,777",-63,-2.22,"2,800",
114,114,9513,Ｊ－ＰＯＷＥＲ,東証PRM,"4,179",-95,-2.22,"2,223,000",
115,115,7857,セキ(株),東証STD,"1,350",-30,-2.17,100,
116,116,4018,(株)Ｇｅｏｌｏｃａｔｉｏｎ　Ｔｅｃｈｎｏｌｏｇｙ,福岡Q,"1,150",-25,-2.13,"3,700",
117,117,7513,(株)コジマ,東証PRM,"1,333",-29,-2.13,"226,300",
118,118,9978,(株)文教堂グループホールディングス,東証STD,47,-1,-2.08,"146,900",
119,119,4676,(株)フジ・メディア・ホールディングス,東証PRM,"4,295",-91,-2.07,"1,237,600",
120,120,538A,NZAM 上場投信 米国国債7-10年(H無),東証ETF,"5,001",-104,-2.04,23,
121,121,543A,ＡＲＣＨＩＯＮ(株),東証PRM,432,-9,-2.04,"20,569,600",
122,122,2999,ホームポジション(株),東証STD,501,-10,-1.96,"13,600",
123,123,7425,初穂商事(株),東証STD,"2,500",-50,-1.96,"3,300",
124,124,4496,(株)コマースＯｎｅホールディングス,東証GRT,753,-15,-1.95,100,
125,125,4979,ＯＡＴアグリオ(株),東証STD,"2,807",-55,-1.92,"78,200",
126,126,3093,(株)トレジャー・ファクトリー,東証PRM,"1,799",-35,-1.91,"234,400",
127,127,6533,(株)Ｏｒｃｈｅｓｔｒａ　Ｈｏｌｄｉｎｇｓ,東証PRM,"1,048",-20,-1.87,"18,900",
128,128,6269,三井海洋開発(株),東証PRM,"14,610",-275,-1.85,"2,107,700",
129,129,3306,日本製麻(株),東証STD,658,-12,-1.79,"3,100",
130,130,7097,(株)さくらさくプラス,東証GRT,"2,946",-53,-1.77,"18,600",
131,131,2934,ジェイフロンティア(株),東証GRT,"1,513",-27,-1.75,"14,100",
132,132,8079,正栄食品工業(株),東証PRM,"4,290",-75,-1.72,"98,200",
133,133,9475,(株)昭文社ホールディングス,東証STD,513,-9,-1.72,"6,500",
134,134,3333,(株)あさひ,東証PRM,"1,385",-24,-1.7,"303,400",
135,135,3396,(株)フェリシモ,東証STD,884,-15,-1.67,"46,400",
136,136,5162,(株)朝日ラバー,東証STD,776,-13,-1.65,"37,900",
137,137,4784,ＧＭＯインターネット(株),東証PRM,778,-13,-1.64,"491,400",
138,138,7551,(株)ウェッズ,東証STD,721,-12,-1.64,"16,600",
139,139,9723,(株)京都ホテル,東証STD,658,-11,-1.64,"1,700",
140,140,4262,ニフティライフスタイル(株),東証GRT,"1,406",-23,-1.61,"4,100",
141,141,5461,中部鋼鈑(株),東証PRM,"2,461",-40,-1.6,"81,500",
142,142,8301,日本銀行,東証,"24,800",-400,-1.59,100,
143,143,4063,信越化学工業(株),東証PRM,"6,470",-104,-1.58,"18,412,500",
144,144,7946,(株)光陽社,東証STD,498,-8,-1.58,"10,600",
145,145,2043,NEXT NOTES STOXX アセアン好配当50(円、NR)ETN,東証ETF,"27,360",-435,-1.57,97,
146,146,5129,(株)ＦＩＸＥＲ,東証GRT,440,-7,-1.57,"1,764,100",
147,147,7974,任天堂(株),東証PRM,"8,707",-137,-1.55,"11,794,600",
148,148,9720,(株)ホテル、ニューグランド,東証STD,"5,710",-90,-1.55,500,
149,149,3944,古林紙工(株),東証STD,"2,373",-37,-1.54,300,
150,150,9537,北陸ガス(株),東証STD,"4,865",-75,-1.52,"2,800",
151,151,4387,(株)ＺＵＵ,東証GRT,590,-9,-1.5,"1,400",
152,152,4627,ナトコ(株),東証STD,"1,724",-26,-1.49,"5,400",
153,153,3382,(株)セブン＆アイ・ホールディングス,東証PRM,"2,198.5",-32.5,-1.46,"7,524,100",
154,154,9242,メディア総研(株),東証GRT,"1,968",-29,-1.45,"1,300",
155,155,1738,(株)ＮＩＴＴＯＨ,名証MN,615,-9,-1.44,"2,700",
156,156,8276,(株)平和堂,東証PRM,"2,884",-42,-1.44,"243,100",
157,157,4568,第一三共(株),東証PRM,"2,832.5",-40.5,-1.41,"8,203,000",
158,158,4370,モビルス(株),東証GRT,353,-5,-1.4,600,
159,159,6380,オリエンタルチエン工業(株),東証STD,"3,520",-50,-1.4,"15,500",
160,160,3077,ホリイフードサービス(株),東証STD,778,-11,-1.39,"268,700",
161,161,3673,(株)ブロードリーフ,東証PRM,"1,009",-14,-1.37,"521,800",
162,162,4450,(株)パワーソリューションズ,東証GRT,"2,382",-33,-1.37,"10,300",
163,163,4569,杏林製薬(株),東証PRM,"1,688",-23,-1.34,"108,000",
164,164,5021,コスモエネルギーホールディングス(株),東証PRM,"4,449",-60,-1.33,"730,300",
165,165,9308,乾汽船(株),東証STD,"1,568",-21,-1.32,"103,300",
166,166,3647,(株)アスリナ,東証STD,151,-2,-1.31,"419,100",
167,167,4578,大塚ホールディングス(株),東証PRM,"11,050",-145,-1.3,"1,469,600",
168,168,2013,iシェアーズ 米国高配当株 ETF,東証ETF,286.2,-3.7,-1.28,"1,521,890",
169,169,6572,オープングループ(株),東証PRM,233,-3,-1.27,"186,700",
170,170,6655,東洋電機(株),名証MN,785,-10,-1.26,"4,300",
171,171,9221,フルハシＥＰＯ(株),東証STD,"1,252",-16,-1.26,"23,400",
172,172,8115,ムーンバット(株),東証STD,"1,417",-18,-1.25,"2,800",
173,173,303A,(株)ｖｉｓｕｍｏ,東証GRT,803,-10,-1.23,"6,400",
174,174,8559,(株)豊和銀行,福証,480,-6,-1.23,"18,500",
175,175,1692,WisdomTree アルミニウム上場投信,東証ETF,729,-8.9,-1.21,"24,800",
176,176,3977,フュージョン(株),札幌ア,494,-6,-1.2,"1,400",
177,177,5237,(株)ノザワ,東証STD,"1,230",-15,-1.2,"5,100",
178,178,7501,(株)ティムコ,東証STD,"1,897",-23,-1.2,"6,800",
179,179,8255,アクシアル　リテイリング(株),東証PRM,"1,246",-15,-1.19,"174,100",
180,180,1449,(株)ＦＵＪＩジャパン,札証,252,-3,-1.18,"2,100",
181,181,3054,(株)ハイパー,東証STD,256,-3,-1.16,"5,500",
182,182,4151,協和キリン(株),東証PRM,"2,630.5",-31,-1.16,"1,548,400",
183,183,8144,(株)デンキョーグループホールディングス,東証STD,"1,358",-16,-1.16,200,
184,184,3346,ヒロタグループホールディングス(株),名証NXT,86,-1,-1.15,"10,300",
185,185,2664,(株)カワチ薬品,東証PRM,"3,055",-35,-1.13,"62,600",
186,186,3580,小松マテーレ(株),東証PRM,791,-9,-1.13,"62,100",
187,187,9312,ケイヒン(株),東証STD,"3,060",-35,-1.13,"4,300",
188,188,4386,(株)ＳＩＧグループ,東証STD,885,-10,-1.12,"26,000",
189,189,4936,(株)アクシージア,東証STD,352,-4,-1.12,"61,700",
190,190,133A,GX 超短期米国債,東証ETF,"1,069",-12,-1.11,"311,880",
191,191,3974,ＳＣＡＴ(株),東証STD,622,-7,-1.11,"8,200",
192,192,7254,(株)ユニバンス,東証STD,812,-9,-1.1,"6,800",
193,193,2012,iシェアーズ 米国債0-3カ月 ETF,東証ETF,237.2,-2.6,-1.08,"786,380",
194,194,7183,あんしん保証(株),東証STD,184,-2,-1.08,"100,400",
195,195,2251,(NEXT FUNDS) JPX国債先物ダブルインバース,東証ETF,862.8,-9.1,-1.04,"30,670",
196,196,3088,(株)マツキヨココカラ＆カンパニー,東証PRM,"2,562.5",-27,-1.04,"2,390,400",
197,197,9052,山陽電気鉄道(株),東証PRM,"2,047",-21,-1.02,"32,600",
198,198,9336,大栄環境(株),東証PRM,"3,880",-40,-1.02,"166,000",
199,199,9974,(株)ベルク,東証PRM,"7,780",-80,-1.02,"30,300",
200,200,417A,(株)ブルーゾーンホールディングス,東証PRM,"1,916.5",-19.5,-1.01,"303,600",
201,201,4385,(株)メルカリ,東証PRM,"3,912",-40,-1.01,"2,622,200",
202,202,5889,Ｊａｐａｎ　Ｅｙｅｗｅａｒ　Ｈｏｌｄｉｎｇｓ(株),東証PRM,"2,061",-21,-1.01,"99,500",
203,203,5971,(株)共和工業所,東証STD,"7,870",-80,-1.01,200,
204,204,9605,東映(株),東証PRM,"5,890",-60,-1.01,"107,000",
205,205,3641,(株)パピレス,東証STD,"1,000",-10,-0.99,"6,800",
206,206,4923,コタ(株),東証PRM,"1,205",-12,-0.99,"81,100",
207,207,1686,WisdomTree 産業用金属上場投信,東証ETF,"2,871.5",-28.5,-0.98,130,
208,208,416A,富士ユナイトホールディングス(株),東証STD,"1,214",-12,-0.98,"14,200",
209,209,6036,ＫｅｅＰｅｒ技研(株),東証PRM,"3,020",-30,-0.98,"180,800",
210,210,8133,伊藤忠エネクス(株),東証PRM,"2,021",-20,-0.98,"140,400",
211,211,3987,エコモット(株),東証GRT,520,-5,-0.95,"6,500",
212,212,7986,日本アイ・エス・ケイ(株),東証STD,"1,981",-19,-0.95,700,
213,213,4735,(株)京進,東証STD,315,-3,-0.94,"4,200",
214,214,7434,(株)オータケ,東証STD,"1,921",-18,-0.93,"3,400",
215,215,7983,(株)ミロク,東証STD,"1,172",-11,-0.93,"1,300",
216,216,9697,(株)カプコン,東証PRM,"3,418",-32,-0.93,"2,735,400",
217,217,4380,(株)Ｍマート,東証GRT,"1,190",-11,-0.92,"23,400",
218,218,4922,(株)コーセーホールディングス,東証PRM,"6,126",-57,-0.92,"352,100",
219,219,7634,(株)星医療酸器,東証STD,"5,390",-50,-0.92,100,
220,220,9531,東京ガス(株),東証PRM,"7,302",-67,-0.91,"1,341,700",
221,221,2093,上場Tracers 米国債0-2年ラダー(H無),東証ETF,"5,264",-48,-0.9,"8,769",
222,222,3391,(株)ツルハホールディングス,東証PRM,"2,489.5",-22.5,-0.9,"1,665,200",
223,223,3148,(株)クリエイトＳＤホールディングス,東証PRM,"3,350",-30,-0.89,"133,900",
224,224,6363,(株)酉島製作所,東証PRM,"3,365",-30,-0.88,"807,200",
225,225,5951,ダイニチ工業(株),東証STD,"1,026",-9,-0.87,"47,800",
226,226,3161,アゼアス(株),東証STD,692,-6,-0.86,"47,400",
227,227,3191,(株)ジョイフル本田,東証PRM,"2,198",-19,-0.86,"156,100",
228,228,3496,(株)アズーム,東証PRM,"4,630",-40,-0.86,"84,700",
229,229,6218,エンシュウ(株),東証STD,574,-5,-0.86,"2,100",
230,230,6469,(株)放電精密加工研究所,東証STD,"3,470",-30,-0.86,"535,700",
231,231,3802,(株)エコミック,東証STD,471,-4,-0.84,"3,600",
232,232,4967,小林製薬(株),東証PRM,"6,040",-51,-0.84,"292,500",
233,233,8218,(株)コメリ,東証PRM,"3,620",-30,-0.82,"95,700",
234,234,3421,(株)稲葉製作所,東証STD,"1,735",-14,-0.8,"51,300",
235,235,5138,(株)Ｒｅｂａｓｅ,東証GRT,618,-5,-0.8,"4,100",
236,236,3187,(株)ミラタップ,東証GRT,252,-2,-0.79,"15,800",
237,237,5386,(株)鶴弥,名証MN,377,-3,-0.79,"2,200",
238,238,8088,岩谷産業(株),東証PRM,"2,010.5",-16,-0.79,"1,361,200",
239,239,2620,iシェアーズ 米国債1-3年,東証ETF,369.7,-2.9,-0.78,"623,190",
240,240,2981,(株)ランディックス,東証GRT,"2,275",-18,-0.78,"3,800",
241,241,2208,(株)ブルボン,東証STD,"3,235",-25,-0.77,"8,400",
242,242,2484,(株)出前館,東証STD,130,-1,-0.76,"328,900",
243,243,4372,ユミルリンク(株),東証GRT,"1,171",-9,-0.76,100,
244,244,5036,日本ビジネスシステムズ(株),東証PRM,"1,586",-12,-0.75,"235,000",
245,245,2281,プリマハム(株),東証PRM,"2,812",-21,-0.74,"92,500",
246,246,2376,(株)サイネックス,東証STD,671,-5,-0.74,"15,800",
247,247,5075,アップコン(株),名証NXT,"1,350",-10,-0.74,100,
248,248,7044,(株)ピアラ,東証STD,535,-4,-0.74,"13,500",
249,249,2331,ＡＬＳＯＫ(株),東証PRM,"1,295",-9.5,-0.73,"1,261,500",
250,250,8945,サンネクスタグループ(株),東証STD,"1,217",-9,-0.73,"5,800",
251,251,1499,MAXIS 日本株高配当70マーケットニュートラル,東証ETF,"9,527",-69,-0.72,500,
252,252,2674,(株)ハードオフコーポレーション,東証PRM,"2,055",-15,-0.72,"38,700",
253,253,2976,日本グランデ(株),札幌ア,693,-5,-0.72,100,
254,254,3082,(株)きちりホールディングス,東証STD,965,-7,-0.72,"19,000",
255,255,4347,ブロードメディア(株),東証STD,"2,347",-17,-0.72,"20,900",
256,256,4543,テルモ(株),東証PRM,"2,209",-16,-0.72,"6,591,300",
257,257,4547,キッセイ薬品工業(株),東証PRM,"4,800",-35,-0.72,"61,300",
258,258,7823,(株)アートネイチャー,東証STD,822,-6,-0.72,"26,700",
259,259,140A,iFreeETF 米国10年国債先物インバース,東証ETF,"1,967",-14,-0.71,327,
260,260,4974,タカラバイオ(株),東証PRM,"1,141",-8,-0.7,"281,300",
261,261,2001,(株)ニップン,東証PRM,"2,745",-19,-0.69,"239,100",
262,262,2058,(株)ヒガシマル,福証,"1,005",-7,-0.69,200,
263,263,3092,(株)ＺＯＺＯ,東証PRM,"1,144",-8,-0.69,"3,869,500",
264,264,7356,Ｒｅｔｔｙ(株),東証GRT,145,-1,-0.68,"59,600",
265,265,9006,京浜急行電鉄(株),東証PRM,"1,618",-11,-0.68,"751,700",
266,266,9558,ジャパニアス(株),東証GRT,"2,200",-15,-0.68,"29,100",
267,267,4884,クリングルファーマ(株),東証GRT,446,-3,-0.67,"1,145,300",
268,268,5533,(株)エリッツホールディングス,東証STD,"1,923",-13,-0.67,900,
269,269,3475,(株)グッドコムアセット,東証PRM,"1,806",-12,-0.66,"219,800",
270,270,4376,(株)くふうカンパニーホールディングス,東証GRT,152,-1,-0.65,"46,000",
271,271,4378,(株)ＣＩＮＣ,東証GRT,458,-3,-0.65,500,
272,272,4932,(株)アルマード,東証STD,776,-5,-0.64,"33,000",
273,273,5446,北越メタル(株),東証STD,"1,245",-8,-0.64,400,
274,274,6034,ＭＲＴ(株),東証GRT,624,-4,-0.64,800,
275,275,3539,(株)ＪＭホールディングス,東証PRM,"1,568",-10,-0.63,"130,800",
276,276,4440,(株)ヴィッツ,東証STD,"1,581",-10,-0.63,"23,400",
277,277,6566,(株)要興業,東証STD,"1,424",-9,-0.63,"6,200",
278,278,1379,ホクト(株),東証PRM,"1,946",-12,-0.61,"81,400",
279,279,2311,(株)エプコ,東証STD,815,-5,-0.61,"16,500",
280,280,7367,(株)セルム,東証STD,327,-2,-0.61,"12,000",
281,281,9322,川西倉庫(株),東証STD,"2,427",-15,-0.61,"6,600",
282,282,9740,ＣＳＰ,東証PRM,"3,270",-20,-0.61,"23,300",
283,283,1897,金下建設(株),東証STD,"3,310",-20,-0.6,"1,600",
284,284,3662,(株)エイチームホールディングス,東証PRM,998,-6,-0.6,"102,900",
285,285,1921,(株)巴コーポレーション,東証STD,"2,196",-13,-0.59,"25,300",
286,286,2211,(株)不二家,東証PRM,"2,509",-15,-0.59,"31,500",
287,287,3598,山喜(株),東証STD,168,-1,-0.59,"4,800",
288,288,4301,(株)アミューズ,東証PRM,"2,031",-12,-0.59,"25,400",
289,289,4377,(株)ワンキャリア,東証GRT,"2,038",-12,-0.59,"96,400",
290,290,9861,(株)吉野家ホールディングス,東証PRM,"3,434",-20,-0.58,"569,000",
291,291,1490,上場MSCI日本株高配当低ボラティリティ(βH),東証ETF,"7,801",-45,-0.57,14,
292,292,8742,(株)小林洋行,東証STD,521,-3,-0.57,"31,100",
293,293,7376,ＢＣＣ(株),東証GRT,704,-4,-0.56,700,
294,294,7877,永大化工(株),東証STD,"1,950",-11,-0.56,900,
295,295,3375,(株)ＺＯＡ,東証STD,"1,810",-10,-0.55,400,
296,296,4928,(株)ノエビアホールディングス,東証PRM,"4,535",-25,-0.55,"63,100",
297,297,6670,(株)ＭＣＪ,東証STD,"2,178",-12,-0.55,"365,000",
298,298,7265,エイケン工業(株),東証STD,"3,605",-20,-0.55,400,
299,299,1724,シンクレイヤ(株),東証STD,731,-4,-0.54,"6,100",
300,300,2136,(株)ヒップ,東証STD,"1,462",-8,-0.54,"1,600",
301,301,8052,椿本興業(株),東証PRM,"2,786",-15,-0.54,"98,500",
302,302,2220,亀田製菓(株),東証PRM,"1,509",-8,-0.53,"131,600",
303,303,2733,(株)あらた,東証PRM,"2,999",-16,-0.53,"82,900",
304,304,3138,(株)富士山マガジンサービス,東証STD,"1,123",-6,-0.53,"2,900",
305,305,5252,日本ナレッジ(株),東証GRT,767,-4,-0.52,"3,500",
306,306,7870,福島印刷(株),名証MN,383,-2,-0.52,"1,300",
307,307,2053,中部飼料(株),東証PRM,"1,760",-9,-0.51,"79,000",
308,308,5020,ＥＮＥＯＳホールディングス(株),東証PRM,"1,464",-7.5,-0.51,"15,201,100",
309,309,9846,(株)天満屋ストア,東証STD,966,-5,-0.51,"2,200",
310,310,4197,(株)アスマーク,東証STD,"2,385",-12,-0.5,"1,000",
311,311,509A,グリーンライト・再エネインフラ投資法人,東証,"79,800",-400,-0.5,112,
312,312,381A,iFreeETF 米国国債3-5年(H無),東証ETF,"2,220",-11,-0.49,"56,741",
313,313,4196,(株)ネオマーケティング,東証STD,"1,427",-7,-0.49,"7,400",
