順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
28,28,3900,(株)クラウドワークス,東証GRT,697,+75,12.06,"819,300",2026/05/08
29,29,3984,(株)ユーザーローカル,東証PRM,"1,793",+193,12.06,"659,700",2026/05/08
30,30,4169,ＥＮＥＣＨＡＮＧＥ(株),東証GRT,381,+41,12.06,"2,619,200",2026/05/08
31,31,429A,テクセンドフォトマスク(株),東証PRM,"5,070",+540,11.92,"2,323,200",2026/05/08
32,32,4784,ＧＭＯインターネット(株),東証PRM,671,+71,11.83,"5,499,200",2026/05/08
33,33,6217,津田駒工業(株),東証STD,"1,835",+193,11.75,"538,200",2026/05/08
34,34,9165,(株)クオルテック,東証GRT,"1,800",+189,11.73,"277,100",2026/05/08
35,35,6023,ダイハツインフィニアース(株),東証STD,"3,395",+355,11.68,"867,900",2026/05/08
36,36,7480,スズデン(株),東証STD,"1,980",+206,11.61,"188,700",2026/05/08
37,37,6264,(株)マルマエ,東証PRM,"2,565",+260,11.28,"1,317,700",2026/05/08
38,38,3566,ユニフォームネクスト(株),東証GRT,938,+94,11.14,"47,100",2026/05/08
39,39,186A,(株)アストロスケールホールディングス,東証GRT,"1,570",+157,11.11,"10,202,200",2026/05/08
40,40,299A,クラシル(株),東証GRT,"1,042",+104,11.09,"1,033,100",2026/05/08
41,41,6597,ＨＰＣシステムズ(株),東証GRT,"3,065",+291,10.49,"297,000",2026/05/08
42,42,9325,ファイズホールディングス(株),東証STD,"1,349",+128,10.48,"243,000",2026/05/08
43,43,6629,テクノホライゾン(株),東証STD,"1,310",+122,10.27,"1,144,500",2026/05/08
44,44,6838,(株)多摩川ホールディングス,東証STD,"1,930",+179,10.22,"485,200",2026/05/08
45,45,6254,野村マイクロ・サイエンス(株),東証PRM,"4,480",+410,10.07,"1,346,700",2026/05/08
46,46,4419,(株)Ｆｉｎａｔｅｘｔホールディングス,東証GRT,"1,281",+116,9.96,"814,700",2026/05/08
47,47,6638,(株)ミマキエンジニアリング,東証PRM,"1,706",+153,9.85,"319,400",2026/05/08
48,48,3766,システムズ・デザイン(株),東証STD,"1,370",+122,9.78,"22,300",2026/05/08
49,49,3652,(株)ディジタルメディアプロフェッショナル,東証GRT,"3,445",+300,9.54,"191,200",2026/05/08
50,50,7220,武蔵精密工業(株),東証PRM,"5,420",+470,9.49,"4,959,300",2026/05/08
51,51,5985,サンコール(株),東証STD,"2,124",+179,9.2,"2,156,600",2026/05/08
52,52,3996,サインポスト(株),東証STD,238,+20,9.17,"77,200",2026/05/08
53,53,6324,(株)ハーモニック・ドライブ・システムズ,東証PRM,"6,230",+520,9.11,"2,170,200",2026/05/08
54,54,2656,(株)ベクターホールディングス,東証STD,205,+17,9.04,"389,400",2026/05/08
55,55,5074,テスホールディングス(株),東証PRM,988,+78,8.57,"6,601,100",2026/05/08
56,56,1429,(株)日本アクア,東証PRM,753,+59,8.5,"1,041,500",2026/05/08
57,57,4425,Ｋｕｄａｎ(株),東証GRT,"2,930",+228,8.44,"447,800",2026/05/08
58,58,4069,(株)ＢｌｕｅＭｅｍｅ,東証GRT,"1,264",+98,8.4,"7,100",2026/05/08
59,59,281A,インフォメティス(株),東証GRT,819,+62,8.19,"614,300",2026/05/08
60,60,3927,(株)フーバーブレイン,東証STD,"1,119",+84,8.12,"58,000",2026/05/08
61,61,3922,(株)ＰＲ　ＴＩＭＥＳ,東証PRM,"2,370",+177,8.07,"180,600",2026/05/08
62,62,6425,(株)ユニバーサルエンターテインメント,東証STD,842,+62,7.95,"830,800",2026/05/08
63,63,6668,(株)アドテック　プラズマ　テクノロジー,東証STD,"3,065",+225,7.92,"161,500",2026/05/08
64,64,218A,(株)Ｌｉｂｅｒａｗａｒｅ,東証GRT,"1,515",+110,7.83,"991,400",2026/05/08
65,65,6696,(株)トラース・オン・プロダクト,東証GRT,400,+29,7.82,"173,800",2026/05/08
66,66,421A,(株)ムービン・ストラテジック・キャリア,東証GRT,"2,304",+165,7.71,"66,000",2026/05/08
67,67,8367,(株)南都銀行,東証PRM,"1,619",+115,7.65,"1,236,500",2026/05/08
68,68,2371,(株)カカクコム,東証PRM,"2,914.5",+206.5,7.63,"3,741,300",2026/05/08
69,69,277A,グロービング(株),東証PRM,"2,388",+168,7.57,"175,800",2026/05/08
70,70,3558,ジェイドグループ(株),東証GRT,"2,207",+155,7.55,"243,900",2026/05/08
71,71,4592,サンバイオ(株),東証GRT,"2,258",+158,7.52,"1,755,600",2026/05/08
72,72,3563,(株)ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,東証PRM,"10,300",+718,7.49,"7,912,400",2026/05/08
73,73,6526,(株)ソシオネクスト,東証PRM,"2,204",+153.5,7.49,"15,929,300",2026/05/08
74,74,3774,(株)インターネットイニシアティブ,東証PRM,"2,975.5",+205,7.4,"1,667,300",2026/05/08
75,75,5334,日本特殊陶業(株),東証PRM,"8,679",+596,7.37,"1,721,800",2026/05/08
76,76,6787,(株)メイコー,東証PRM,"33,500","+2,300",7.37,"443,300",2026/05/08
77,77,4316,(株)ビーマップ,東証GRT,176,+12,7.32,"1,260,600",2026/05/08
78,78,3853,アステリア(株),東証PRM,"1,546",+103,7.14,"546,000",2026/05/08
79,79,5587,(株)インバウンドプラットフォーム,東証GRT,810,+54,7.14,"20,800",2026/05/08
80,80,6875,(株)メガチップス,東証PRM,"11,700",+780,7.14,"534,700",2026/05/08
81,81,2433,(株)博報堂ＤＹホールディングス,東証PRM,"1,042.5",+69,7.09,"1,971,700",2026/05/08
82,82,4371,(株)コアコンセプト・テクノロジー,東証GRT,"1,390",+91,7.01,"144,100",2026/05/08
83,83,3845,(株)アイフリークモバイル,東証STD,276,+18,6.98,"85,400",2026/05/08
84,84,6648,(株)かわでん,東証STD,"2,562",+167,6.97,"119,700",2026/05/08
85,85,3441,(株)山王,東証STD,"2,696",+173,6.86,"99,700",2026/05/08
86,86,6327,北川精機(株),東証STD,"3,610",+230,6.8,"853,700",2026/05/08
87,87,6997,日本ケミコン(株),東証PRM,"3,160",+200,6.76,"1,252,600",2026/05/08
88,88,3946,(株)トーモク,東証PRM,"3,880",+245,6.74,"181,300",2026/05/08
89,89,4691,ワシントンホテル(株),東証STD,"2,455",+155,6.74,"185,800",2026/05/08
90,90,6549,ディーエムソリューションズ(株),東証STD,"1,836",+116,6.74,"17,300",2026/05/08
91,91,504A,イノバセル(株),東証GRT,650,+41,6.73,"217,600",2026/05/08
92,92,2469,ヒビノ(株),東証STD,"3,445",+215,6.66,"61,100",2026/05/08
93,93,8139,(株)ナガホリ,東証STD,"2,497",+156,6.66,"25,400",2026/05/08
94,94,3741,(株)セック,東証PRM,"3,370",+210,6.65,"217,000",2026/05/08
95,95,2998,クリアル(株),東証GRT,725,+45,6.62,"193,200",2026/05/08
96,96,6506,(株)安川電機,東証PRM,"6,367",+394,6.6,"6,573,200",2026/05/08
97,97,3913,ＧｒｅｅｎＢｅｅ(株),東証STD,"1,148",+71,6.59,"31,600",2026/05/08
98,98,6268,ナブテスコ(株),東証PRM,"5,598",+345,6.57,"2,309,800",2026/05/08
99,99,9903,(株)カンセキ,東証STD,943,+57,6.43,"5,500",2026/05/08
100,100,350A,デジタルグリッド(株),東証GRT,832,+50,6.39,"614,600",2026/05/08
101,101,269A,(株)Ｓａｐｅｅｔ,東証GRT,"2,597",+155,6.35,"8,600",2026/05/08
102,102,3161,アゼアス(株),東証STD,689,+41,6.33,"94,600",2026/05/08
103,103,5574,(株)ＡＢＥＪＡ,東証GRT,"2,706",+160,6.28,"135,600",2026/05/08
104,104,4678,(株)秀英予備校,東証STD,340,+20,6.25,"18,600",2026/05/08
105,105,4883,(株)モダリス,東証GRT,68,+4,6.25,"4,575,700",2026/05/08
106,106,6433,ヒーハイスト(株),東証STD,"1,600",+94,6.24,"422,300",2026/05/08
107,107,3803,イメージ情報開発(株),東証GRT,581,+34,6.22,"91,500",2026/05/08
108,108,6081,アライドアーキテクツ(株),東証GRT,258,+15,6.17,"175,900",2026/05/08
109,109,3656,ＫＬａｂ(株),東証PRM,224,+13,6.16,"7,213,300",2026/05/08
110,110,428A,サイプレス・ホールディングス(株),東証STD,999,+58,6.16,"53,500",2026/05/08
111,111,6469,(株)放電精密加工研究所,東証STD,"3,115",+180,6.13,"130,500",2026/05/08
112,112,7826,(株)フルヤ金属,東証PRM,"8,500",+490,6.12,"643,100",2026/05/08
113,113,6861,(株)キーエンス,東証PRM,"84,170","+4,820",6.07,"1,695,500",2026/05/08
114,114,2033,NEXT NOTES 韓国KOSPI･ダブル･ブルETN,東証ETF,"101,200","+5,700",5.97,"3,531",2026/05/08
115,115,446A,(株)ノースサンド,東証GRT,"1,367",+77,5.97,"287,200",2026/05/08
116,116,6954,ファナック(株),東証PRM,"7,515",+420,5.92,"12,964,500",2026/05/08
117,117,4565,ネクセラファーマ(株),東証PRM,"1,167",+65,5.9,"4,168,400",2026/05/08
118,118,4832,ＪＦＥシステムズ(株),東証STD,"2,018",+112,5.88,"58,800",2026/05/08
119,119,9412,スカパーＪＳＡＴ(株),東証PRM,"3,690",+205,5.88,"2,740,100",2026/05/08
120,120,3917,(株)アイリッジ,東証GRT,489,+27,5.84,"87,800",2026/05/08
121,121,338A,(株)ＺｅｎｍｕＴｅｃｈ,東証GRT,"2,995",+165,5.83,"143,500",2026/05/08
122,122,5591,(株)ＡＶＩＬＥＮ,東証GRT,"1,108",+61,5.83,"87,200",2026/05/08
123,123,6616,トレックス・セミコンダクター(株),東証PRM,"2,155",+118,5.79,"81,900",2026/05/08
124,124,2345,(株)ＨＯＤＬ１,東証STD,220,+12,5.77,"866,300",2026/05/08
125,125,7794,(株)イーディーピー,東証GRT,"1,361",+74,5.75,"597,200",2026/05/08
126,126,2432,(株)ディー・エヌ・エー,東証PRM,"2,675.5",+144.5,5.71,"5,070,500",2026/05/08
127,127,4387,(株)ＺＵＵ,東証GRT,574,+31,5.71,"7,900",2026/05/08
128,128,5599,Ｓ＆Ｊ(株),東証GRT,"1,354",+73,5.7,"26,500",2026/05/08
129,129,9327,(株)イー・ロジット,東証STD,204,+11,5.7,"12,100",2026/05/08
130,130,7034,(株)プロレド・パートナーズ,東証PRM,427,+23,5.69,"31,200",2026/05/08
131,131,8282,(株)ケーズホールディングス,東証PRM,"1,856",+100,5.69,"1,592,100",2026/05/08
132,132,2980,ＳＲＥホールディングス(株),東証PRM,"4,015",+215,5.66,"514,500",2026/05/08
133,133,9072,ニッコンホールディングス(株),東証PRM,"5,453",+292,5.66,"376,500",2026/05/08
134,134,5026,(株)トリプルアイズ,東証GRT,655,+35,5.65,"74,100",2026/05/08
135,135,523A,(株)セイワホールディングス,東証GRT,"2,176",+116,5.63,"480,600",2026/05/08
136,136,7871,フクビ化学工業(株),東証STD,"1,019",+54,5.6,"54,800",2026/05/08
137,137,464A,(株)ＱＰＳホールディングス,東証GRT,"2,825",+149,5.57,"2,611,600",2026/05/08
138,138,7222,日産車体(株),東証STD,"1,001",+52,5.48,"115,100",2026/05/08
139,139,6134,(株)ＦＵＪＩ,東証PRM,"6,615",+343,5.47,"572,900",2026/05/08
140,140,6143,(株)ソディック,東証PRM,"1,759",+91,5.46,"704,200",2026/05/08
141,141,7130,ヤマエグループホールディングス(株),東証PRM,"3,070",+159,5.46,"387,200",2026/05/08
142,142,3691,(株)デジタルプラス,東証GRT,"2,420",+125,5.45,"89,000",2026/05/08
143,143,6504,富士電機(株),東証PRM,"14,800",+765,5.45,"2,045,000",2026/05/08
144,144,4495,(株)アイキューブドシステムズ,東証GRT,"2,115",+109,5.43,"40,400",2026/05/08
145,145,5076,インフロニア・ホールディングス(株),東証PRM,"2,272",+116.5,5.4,"6,392,100",2026/05/08
146,146,4499,(株)Ｓｐｅｅｅ,東証STD,"2,872",+147,5.39,"289,600",2026/05/08
147,147,6368,オルガノ(株),東証PRM,"17,735",+905,5.38,"338,400",2026/05/08
148,148,3042,(株)セキュアヴェイル,東証STD,315,+16,5.35,"80,500",2026/05/08
149,149,5713,住友金属鉱山(株),東証PRM,"10,615",+530,5.26,"3,684,000",2026/05/08
150,150,3496,(株)アズーム,東証PRM,"4,220",+210,5.24,"137,500",2026/05/08
151,151,4082,第一稀元素化学工業(株),東証PRM,"2,493",+124,5.23,"750,000",2026/05/08
152,152,9237,(株)笑美面,東証GRT,745,+37,5.23,"30,000",2026/05/08
153,153,7089,フォースタートアップス(株),東証GRT,"1,359",+67,5.19,"100,700",2026/05/08
154,154,6737,ＥＩＺＯ(株),東証PRM,"2,203",+108,5.16,"522,100",2026/05/08
155,155,3808,(株)オーケーウェブ,名証NXT,41,+2,5.13,"96,600",2026/05/08
156,156,6273,ＳＭＣ(株),東証PRM,"82,860","+4,020",5.1,"491,200",2026/05/08
157,157,6986,双葉電子工業(株),東証PRM,803,+39,5.1,"440,100",2026/05/08
158,158,5332,ＴＯＴＯ(株),東証PRM,"7,083",+343,5.09,"2,574,300",2026/05/08
159,159,4528,小野薬品工業(株),東証PRM,"2,480.5",+120,5.08,"5,080,800",2026/05/08
160,160,4413,(株)ボードルア,東証PRM,"2,080",+100,5.05,"255,000",2026/05/08
161,161,8056,ＢＩＰＲＯＧＹ(株),東証PRM,"4,493",+216,5.05,"820,000",2026/05/08
162,162,6103,オークマ(株),東証PRM,"5,010",+240,5.03,"686,500",2026/05/08
163,163,6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,東証PRM,"7,358",+351,5.01,"5,723,300",2026/05/08
164,164,332A,ミーク(株),東証GRT,"1,555",+74,5.0,"114,000",2026/05/08
165,165,5132,(株)ｐｌｕｓｚｅｒｏ,東証GRT,"2,399",+114,4.99,"77,600",2026/05/08
166,166,4478,フリー(株),東証GRT,"2,435",+115,4.96,"659,500",2026/05/08
167,167,6524,湖北工業(株),東証STD,"6,610",+310,4.92,"349,400",2026/05/08
168,168,2042,NEXT NOTES 東証グロース市場250 ETN,東証ETF,"8,628",+404,4.91,"2,291",2026/05/08
169,169,2338,クオンタムソリューションズ(株),東証STD,107,+5,4.9,"141,100",2026/05/08
170,170,4448,(株)ｋｕｂｅｌｌ,東証GRT,279,+13,4.89,"338,100",2026/05/08
171,171,1723,日本電技(株),東証STD,"2,730",+127,4.88,"391,300",2026/05/08
172,172,8704,トレイダーズホールディングス(株),東証STD,"1,235",+57,4.84,"359,300",2026/05/08
173,173,6277,ホソカワミクロン(株),東証PRM,"6,320",+290,4.81,"71,100",2026/05/08
174,174,7792,(株)コラントッテ,東証GRT,"1,439",+65,4.73,"6,200",2026/05/08
175,175,3763,(株)プロシップ,東証PRM,"1,618",+73,4.72,"101,100",2026/05/08
176,176,4417,グローバルセキュリティエキスパート(株),東証GRT,"2,909",+131,4.72,"171,000",2026/05/08
177,177,1948,(株)弘電社,東証STD,"7,330",+330,4.71,"79,400",2026/05/08
178,178,4324,(株)電通グループ,東証PRM,"3,045",+137,4.71,"1,888,000",2026/05/08
179,179,6224,(株)ＪＲＣ,東証GRT,"1,293",+58,4.7,"66,500",2026/05/08
180,180,6769,ザインエレクトロニクス(株),東証STD,"1,313",+59,4.7,"361,800",2026/05/08
181,181,6890,(株)フェローテック,東証STD,"9,580",+430,4.7,"1,752,700",2026/05/08
182,182,4373,シンプレクス・ホールディングス(株),東証PRM,937,+42,4.69,"855,200",2026/05/08
183,183,7868,(株)広済堂ホールディングス,東証PRM,647,+29,4.69,"3,928,700",2026/05/08
184,184,9902,(株)日伝,東証PRM,"2,545",+114,4.69,"252,800",2026/05/08
185,185,4443,Ｓａｎｓａｎ(株),東証PRM,"1,319",+59,4.68,"1,965,100",2026/05/08
186,186,3934,(株)ベネフィットジャパン,東証STD,"2,040",+91,4.67,"4,800",2026/05/08
187,187,2516,東証グロース250ETF,東証ETF,657.2,+29.2,4.65,"1,045,920",2026/05/08
188,188,6098,(株)リクルートホールディングス,東証PRM,"7,822",+347,4.64,"7,525,500",2026/05/08
189,189,280A,(株)ＴＭＨ,東証GRT,"1,616",+71,4.6,"118,600",2026/05/08
190,190,7717,(株)ブイ・テクノロジー,東証PRM,"4,890",+215,4.6,"273,600",2026/05/08
191,191,142A,(株)ジンジブ,東証GRT,733,+32,4.56,"33,800",2026/05/08
192,192,6963,ローム(株),東証PRM,"3,899",+170,4.56,"7,708,100",2026/05/08
193,193,5702,(株)大紀アルミニウム工業所,東証PRM,"1,613",+70,4.54,"396,600",2026/05/08
194,194,6580,(株)ライトアップ,東証GRT,"1,249",+54,4.52,"47,300",2026/05/08
195,195,7746,岡本硝子(株),東証STD,878,+38,4.52,"602,000",2026/05/08
196,196,6623,愛知電機(株),名証PRM,"8,410",+360,4.47,"14,200",2026/05/08
197,197,4558,(株)中京医薬品,東証STD,211,+9,4.46,"310,600",2026/05/08
198,198,7713,シグマ光機(株),東証STD,"2,175",+92,4.42,"73,300",2026/05/08
199,199,6101,(株)ツガミ,東証PRM,"5,460",+230,4.4,"423,700",2026/05/08
200,200,4488,ＡＩ　ｉｎｓｉｄｅ(株),東証GRT,"2,782",+117,4.39,"60,300",2026/05/08
201,201,5535,ミガロホールディングス(株),東証PRM,334,+14,4.38,"214,900",2026/05/08
202,202,6702,富士通(株),東証PRM,"3,382",+142,4.38,"11,903,700",2026/05/08
203,203,4493,(株)サイバーセキュリティクラウド,東証GRT,"1,680",+70,4.35,"167,300",2026/05/08
204,204,4564,オンコセラピー・サイエンス(株),東証GRT,24,+1,4.35,"171,706,000",2026/05/08
205,205,5586,(株)Ｌａｂｏｒｏ．ＡＩ,東証GRT,913,+38,4.34,"114,800",2026/05/08
206,206,410A,ＧＭＯコマース(株),東証GRT,"1,212",+50,4.3,"22,500",2026/05/08
207,207,7521,(株)ムサシ,東証STD,"2,920",+120,4.29,"13,100",2026/05/08
208,208,7777,(株)スリー・ディー・マトリックス,東証GRT,511,+21,4.29,"2,060,500",2026/05/08
209,209,278A,Ｔｅｒｒａ　Ｄｒｏｎｅ(株),東証GRT,"13,400",+550,4.28,"2,416,200",2026/05/08
210,210,6291,日本エアーテック(株),東証STD,"1,320",+54,4.27,"104,900",2026/05/08
211,211,6701,ＮＥＣ,東証PRM,"4,200",+172,4.27,"10,515,600",2026/05/08
212,212,4177,(株)ｉ－ｐｌｕｇ,東証GRT,"1,551",+63,4.23,"4,700",2026/05/08
213,213,6326,(株)クボタ,東証PRM,"2,814",+114,4.22,"13,827,900",2026/05/08
214,214,9449,ＧＭＯインターネットグループ(株),東証PRM,"3,183",+129,4.22,"554,000",2026/05/08
215,215,1407,(株)ウエストホールディングス,東証STD,"2,980",+120,4.2,"708,400",2026/05/08
216,216,4475,ＨＥＮＮＧＥ(株),東証GRT,995,+40,4.19,"1,143,200",2026/05/08
217,217,5711,三菱マテリアル(株),東証PRM,"5,562",+222,4.16,"1,250,200",2026/05/08
218,218,6779,日本電波工業(株),東証PRM,"2,188",+87,4.14,"1,339,300",2026/05/08
219,219,7902,(株)ソノコム,東証STD,"1,310",+52,4.13,"3,100",2026/05/08
220,220,3727,(株)アプリックス,東証GRT,177,+7,4.12,"239,000",2026/05/08
221,221,7078,ＩＮＣＬＵＳＩＶＥ　Ｈｏｌｄｉｎｇｓ(株),東証GRT,404,+16,4.12,"35,000",2026/05/08
222,222,3841,(株)ジーダット,東証STD,"1,216",+48,4.11,"15,000",2026/05/08
223,223,4019,(株)スタメン,東証GRT,687,+27,4.09,"29,800",2026/05/08
224,224,9051,センコン物流(株),東証STD,"1,350",+53,4.09,"2,600",2026/05/08
225,225,4180,Ａｐｐｉｅｒ　Ｇｒｏｕｐ(株),東証PRM,997,+39,4.07,"1,985,500",2026/05/08
226,226,6141,ＤＭＧ森精機(株),東証PRM,"3,735",+146,4.07,"4,095,300",2026/05/08
227,227,3040,(株)ソリトンシステムズ,東証PRM,"1,871",+73,4.06,"97,700",2026/05/08
228,228,3778,さくらインターネット(株),東証PRM,"3,215",+125,4.05,"1,700,400",2026/05/08
229,229,4375,セーフィー(株),東証GRT,773,+30,4.04,"168,000",2026/05/08
230,230,5706,三井金属(株),東証PRM,"50,000","+1,940",4.04,"2,582,600",2026/05/08
231,231,3437,特殊電極(株),東証STD,"3,225",+125,4.03,400,2026/05/08
232,232,3626,ＴＩＳ(株),東証PRM,"3,565",+138,4.03,"2,676,600",2026/05/08
233,233,6929,日本セラミック(株),東証PRM,"3,875",+150,4.03,"387,600",2026/05/08
234,234,438A,(株)インフキュリオン,東証GRT,856,+33,4.01,"152,100",2026/05/08
235,235,5248,(株)テクノロジーズ,東証GRT,493,+19,4.01,"95,700",2026/05/08
236,236,4092,日本化学工業(株),東証PRM,"3,770",+145,4.0,"161,500",2026/05/08
237,237,4379,(株)Ｐｈｏｔｏｓｙｎｔｈ,東証GRT,470,+18,3.98,"65,900",2026/05/08
238,238,5885,(株)ジーデップ・アドバンス,東証STD,"3,070",+116,3.93,"63,700",2026/05/08
239,239,9348,(株)ｉｓｐａｃｅ,東証GRT,503,+19,3.93,"1,372,100",2026/05/08
240,240,4716,日本オラクル(株),東証STD,"9,044",+341,3.92,"544,800",2026/05/08
241,241,3997,(株)トレードワークス,東証STD,425,+16,3.91,"428,700",2026/05/08
242,242,190A,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ(株),東証GRT,160,+6,3.9,"1,304,000",2026/05/08
243,243,2467,(株)ＶＬＣセキュリティ,名証NXT,160,+6,3.9,"55,200",2026/05/08
244,244,6481,ＴＨＫ(株),東証PRM,"6,487",+243,3.89,"1,093,800",2026/05/08
245,245,7094,(株)ＮｅｘＴｏｎｅ,東証GRT,"1,527",+57,3.88,"171,000",2026/05/08
246,246,6522,(株)アスタリスク,東証GRT,"1,263",+47,3.87,"503,500",2026/05/08
247,247,4074,(株)ラキール,東証GRT,729,+27,3.85,"9,500",2026/05/08
248,248,4828,ビジネスエンジニアリング(株),東証PRM,"1,246",+46,3.83,"124,000",2026/05/08
249,249,7122,近畿車輛(株),東証STD,"2,440",+90,3.83,"3,800",2026/05/08
250,250,5817,ＪＭＡＣＳ(株),東証STD,"1,360",+50,3.82,"151,300",2026/05/08
251,251,7047,ポート(株),東証GRT,"2,552",+94,3.82,"159,000",2026/05/08
252,252,212A,フィットイージー(株),東証PRM,"2,505",+91,3.77,"108,000",2026/05/08
253,253,3374,内外テック(株),東証STD,"3,005",+109,3.76,"67,400",2026/05/08
254,254,4259,(株)エクサウィザーズ,東証GRT,800,+29,3.76,"2,066,400",2026/05/08
255,255,3133,(株)海帆,東証GRT,249,+9,3.75,"1,236,100",2026/05/08
256,256,5137,(株)スマートドライブ,東証GRT,304,+11,3.75,"297,700",2026/05/08
257,257,3787,(株)テクノマセマティカル,東証STD,416,+15,3.74,"12,600",2026/05/08
258,258,4642,オリジナル設計(株),東証STD,"1,555",+56,3.74,"12,400",2026/05/08
259,259,7318,セレンディップ・ホールディングス(株),東証GRT,"2,166",+78,3.74,"327,000",2026/05/08
260,260,8739,スパークス・グループ(株),東証PRM,"2,039",+73,3.71,"271,000",2026/05/08
261,261,7161,(株)じもとホールディングス,東証STD,476,+17,3.7,"253,000",2026/05/08
262,262,3445,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,東証PRM,"7,030",+250,3.69,"404,900",2026/05/08
263,263,6125,(株)岡本工作機械製作所,東証STD,"4,920",+175,3.69,"66,200",2026/05/08
264,264,8147,(株)トミタ,東証STD,"1,208",+43,3.69,"4,800",2026/05/08
265,265,1945,(株)東京エネシス,東証PRM,"2,003",+71,3.67,"381,300",2026/05/08
266,266,4438,(株)Ｗｅｌｂｙ,東証GRT,311,+11,3.67,"44,700",2026/05/08
267,267,2323,(株)ｆｏｎｆｕｎ,東証STD,370,+13,3.64,"30,200",2026/05/08
268,268,3439,(株)三ツ知,東証STD,743,+26,3.63,"3,300",2026/05/08
269,269,5381,マイポックス(株),東証STD,"1,255",+44,3.63,"263,100",2026/05/08
270,270,2638,GX ロボティクス＆AI-日本株式,東証ETF,"2,801",+97,3.59,"65,695",2026/05/08
271,271,6981,(株)村田製作所,東証PRM,"5,850",+202,3.58,"15,418,500",2026/05/08
272,272,9554,(株)ＡＶｉＣ,東証GRT,"1,505",+52,3.58,"36,600",2026/05/08
273,273,1653,iFreeETF MSCIジャパンESGセレクト･リーダーズ,東証ETF,"4,872",+168,3.57,"1,180",2026/05/08
274,274,478A,(株)フツパー,東証GRT,900,+31,3.57,"254,400",2026/05/08
275,275,9353,櫻島埠頭(株),東証STD,"2,380",+82,3.57,"4,600",2026/05/08
276,276,9438,(株)エムティーアイ,東証PRM,610,+21,3.57,"165,800",2026/05/08
277,277,4902,コニカミノルタ(株),東証PRM,534.2,+18.3,3.55,"4,351,900",2026/05/08
278,278,6768,(株)タムラ製作所,東証PRM,934,+32,3.55,"1,075,300",2026/05/08
279,279,7974,任天堂(株),東証PRM,"7,667",+263,3.55,"16,407,000",2026/05/08
280,280,143A,イシン(株),東証GRT,760,+26,3.54,"1,100",2026/05/08
