順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
47,47,3542,(株)ベガコーポレーション,東証GRT,"1,423",-76,-5.07,"19,100",2026/05/21
48,48,2876,(株)デルソーレ,東証STD,471,-25,-5.04,"14,900",2026/05/21
49,49,5189,櫻護謨(株),東証STD,"3,035",-160,-5.01,"11,800",2026/05/21
50,50,3083,スターシーズ(株),東証STD,"1,068",-55,-4.9,"72,000",2026/05/21
51,51,8127,ヤマト　インターナショナル(株),東証STD,613,-30,-4.67,"13,200",2026/05/21
52,52,6993,大黒屋ホールディングス(株),東証STD,103,-5,-4.63,"4,590,200",2026/05/21
53,53,2705,(株)大戸屋ホールディングス,東証STD,"7,660",-370,-4.61,"42,300",2026/05/21
54,54,7362,(株)Ｔ．Ｓ．Ｉ,東証GRT,764,-36,-4.5,"27,600",2026/05/21
55,55,9237,(株)笑美面,東証GRT,617,-29,-4.49,"48,300",2026/05/21
56,56,3645,(株)メディカルネット,東証GRT,280,-13,-4.44,"102,800",2026/05/21
57,57,5027,ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ(株),東証GRT,506,-23,-4.35,"540,800",2026/05/21
58,58,5631,(株)日本製鋼所,東証PRM,"7,742",-352,-4.35,"1,611,100",2026/05/21
59,59,6647,森尾電機(株),東証STD,"2,401",-109,-4.34,"2,500",2026/05/21
60,60,9337,(株)トリドリ,東証GRT,"1,736",-78,-4.3,"25,600",2026/05/21
61,61,3185,夢展望(株),東証GRT,249,-11,-4.23,"236,600",2026/05/21
62,62,5342,ジャニス工業(株),名証MN,498,-22,-4.23,500,2026/05/21
63,63,3358,Ｔｒａｉｌｈｅａｄ　Ｇｌｏｂａｌ　Ｈｏｌｄｉｎｇｓ(株),東証STD,91,-4,-4.21,"331,200",2026/05/21
64,64,7771,日本精密(株),東証STD,345,-15,-4.17,"359,700",2026/05/21
65,65,9444,(株)トーシンホールディングス,東証STD,210,-9,-4.11,"34,000",2026/05/21
66,66,2195,アミタホールディングス(株),東証GRT,402,-17,-4.06,"206,000",2026/05/21
67,67,4755,楽天グループ(株),東証PRM,752.2,-31.8,-4.06,"29,075,000",2026/05/21
68,68,6092,(株)エンバイオ・ホールディングス,東証STD,828,-35,-4.06,"263,400",2026/05/21
69,69,157A,グリーンモンスター(株),東証GRT,856,-36,-4.04,"50,200",2026/05/21
70,70,4288,(株)アズジェント,東証STD,480,-20,-4.0,"89,400",2026/05/21
71,71,1691,WisdomTree ガソリン上場投信,東証ETF,"14,680",-610,-3.99,293,2026/05/21
72,72,4661,(株)オリエンタルランド,東証PRM,"2,141.5",-89,-3.99,"7,407,400",2026/05/21
73,73,332A,ミーク(株),東証GRT,"1,111",-46,-3.98,"323,500",2026/05/21
74,74,6522,(株)アスタリスク,東証GRT,920,-38,-3.97,"340,800",2026/05/21
75,75,7685,(株)ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,東証GRT,"3,665",-150,-3.93,"359,000",2026/05/21
76,76,8303,(株)ＳＢＩ新生銀行,東証PRM,"1,500",-60,-3.85,"12,444,200",2026/05/21
77,77,9165,(株)クオルテック,東証GRT,"1,750",-70,-3.85,"25,900",2026/05/21
78,78,5126,ポーターズ(株),東証GRT,"1,460",-58,-3.82,"1,700",2026/05/21
79,79,1961,三機工業(株),東証PRM,"2,181",-86,-3.79,"797,200",2026/05/21
80,80,1368,iFreeETF TOPIXダブルインバース(-2倍)指数,東証ETF,178,-7,-3.78,"530,875",2026/05/21
81,81,5599,Ｓ＆Ｊ(株),東証GRT,979,-38,-3.74,"57,500",2026/05/21
82,82,4427,(株)ＥｄｕＬａｂ,東証GRT,263,-10,-3.66,"90,300",2026/05/21
83,83,3858,(株)ユビキタスＡＩ,東証STD,344,-13,-3.64,"171,800",2026/05/21
84,84,3793,(株)ドリコム,東証GRT,426,-16,-3.62,"241,200",2026/05/21
85,85,9766,コナミグループ(株),東証PRM,"19,495",-725,-3.59,"417,900",2026/05/21
86,86,5971,(株)共和工業所,東証STD,"7,010",-260,-3.58,300,2026/05/21
87,87,378A,(株)ヒット,東証GRT,"2,218",-82,-3.57,"35,100",2026/05/21
88,88,9823,(株)マミーマートホールディングス,東証STD,"1,029",-38,-3.56,"89,400",2026/05/21
89,89,1384,(株)ホクリヨウ,東証STD,"2,102",-77,-3.53,"32,900",2026/05/21
90,90,3791,(株)ＩＧポート,東証STD,"1,395",-51,-3.53,"61,500",2026/05/21
91,91,6914,オプテックスグループ(株),東証PRM,"4,295",-155,-3.48,"325,000",2026/05/21
92,92,7921,(株)ＴＡＫＡＲＡ　＆　ＣＯＭＰＡＮＹ,東証PRM,"3,185",-115,-3.48,"38,500",2026/05/21
93,93,6071,(株)ＩＢＪ,東証PRM,782,-28,-3.46,"264,900",2026/05/21
94,94,9602,東宝(株),東証PRM,"1,242",-44.5,-3.46,"4,360,500",2026/05/21
95,95,2134,北浜キャピタルパートナーズ(株),東証STD,28,-1,-3.45,"2,359,100",2026/05/21
96,96,2586,(株)フルッタフルッタ,東証GRT,84,-3,-3.45,"1,271,600",2026/05/21
97,97,1736,(株)オーテック,東証STD,"2,284",-80,-3.38,"13,400",2026/05/21
98,98,4377,(株)ワンキャリア,東証GRT,"1,899",-66,-3.36,"54,300",2026/05/21
99,99,4569,杏林製薬(株),東証PRM,"1,383",-48,-3.35,"283,500",2026/05/21
100,100,4960,ケミプロ化成(株),東証STD,606,-21,-3.35,"145,200",2026/05/21
101,101,7550,(株)ゼンショーホールディングス,東証PRM,"7,683",-266,-3.35,"622,600",2026/05/21
102,102,1695,WisdomTree 小麦上場投信,東証ETF,"3,412",-118,-3.34,"38,728",2026/05/21
103,103,6343,フリージア・マクロス(株),東証STD,145,-5,-3.33,"291,700",2026/05/21
104,104,9812,(株)テーオーホールディングス,東証STD,232,-8,-3.33,"25,400",2026/05/21
105,105,4385,(株)メルカリ,東証PRM,"4,078",-140,-3.32,"1,543,000",2026/05/21
106,106,8275,(株)フォーバル,東証STD,"1,022",-35,-3.31,"11,400",2026/05/21
107,107,1472,(NEXT FUNDS)JPX日経400ダブルインバース,東証ETF,88,-3,-3.3,"5,331",2026/05/21
108,108,6521,(株)オキサイド,東証GRT,"5,590",-190,-3.29,"492,400",2026/05/21
109,109,3106,クラボウ,東証PRM,"10,700",-360,-3.25,"52,000",2026/05/21
110,110,1356,TOPIXベア2倍上場投信,東証ETF,122.8,-4.1,-3.23,"8,210,810",2026/05/21
111,111,4464,(株)ソフト９９コーポレーション,東証STD,"3,600",-120,-3.23,"1,100",2026/05/21
112,112,5870,(株)ナルネットコミュニケーションズ,東証GRT,783,-26,-3.21,"40,000",2026/05/21
113,113,6088,(株)シグマクシス・ホールディングス,東証PRM,578,-19,-3.18,"710,800",2026/05/21
114,114,1685,WisdomTree エネルギー上場投信,東証ETF,879.7,-28.7,-3.16,"4,690",2026/05/21
115,115,4347,ブロードメディア(株),東証STD,"2,059",-67,-3.15,"13,100",2026/05/21
116,116,1435,(株)ｒｏｂｏｔ　ｈｏｍｅ,東証STD,155,-5,-3.13,"595,400",2026/05/21
117,117,3046,(株)ジンズホールディングス,東証PRM,"7,430",-240,-3.13,"141,500",2026/05/21
118,118,6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ(株),東証STD,"26,020",-840,-3.13,"210,200",2026/05/21
119,119,5801,古河電気工業(株),東証PRM,"49,280","-1,580",-3.11,"4,704,200",2026/05/21
120,120,7695,(株)交換できるくん,東証GRT,780,-25,-3.11,"7,500",2026/05/21
121,121,3186,(株)ネクステージ,東証PRM,"3,590",-115,-3.1,"324,400",2026/05/21
122,122,8039,築地魚市場(株),東証STD,"3,750",-120,-3.1,"8,700",2026/05/21
123,123,9561,(株)グラッドキューブ,東証GRT,438,-14,-3.1,"13,300",2026/05/21
124,124,4995,サンケイ化学(株),福証,"1,725",-55,-3.09,900,2026/05/21
125,125,9236,ジャパンＭ＆Ａソリューション(株),東証GRT,"1,192",-38,-3.09,"1,700",2026/05/21
126,126,5247,(株)ＢＴＭ,東証GRT,630,-20,-3.08,"12,800",2026/05/21
127,127,254A,ＡＩフュージョンキャピタルグループ(株),東証STD,979,-31,-3.07,"20,300",2026/05/21
128,128,431A,ユーソナー(株),東証GRT,"1,929",-61,-3.07,"29,000",2026/05/21
129,129,5075,アップコン(株),名証NXT,"1,299",-41,-3.06,"1,100",2026/05/21
130,130,4051,ＧＭＯフィナンシャルゲート(株),東証PRM,"5,730",-180,-3.05,"21,000",2026/05/21
131,131,2038,NEXT NOTES ドバイ原油先物 ダブル・ブル ETN,東証ETF,"2,901",-91,-3.04,"125,209",2026/05/21
132,132,6822,大井電気(株),東証STD,"6,050",-190,-3.04,"26,300",2026/05/21
133,133,1469,JPX日経400ベア2倍上場投信ダブルインバース,東証ETF,214.7,-6.7,-3.03,"5,980",2026/05/21
134,134,4031,片倉コープアグリ(株),東証STD,"1,346",-42,-3.03,"65,200",2026/05/21
135,135,1580,日経平均ベア上場投信,東証ETF,867,-27,-3.02,"507,270",2026/05/21
136,136,7972,(株)イトーキ,東証PRM,"2,573",-80,-3.02,"241,200",2026/05/21
137,137,550A,(株)ソフトテックス,東証STD,"2,001",-62,-3.01,"8,300",2026/05/21
138,138,7974,任天堂(株),東証PRM,"7,274",-226,-3.01,"9,919,500",2026/05/21
139,139,3936,(株)グローバルウェイ,東証GRT,162,-5,-2.99,"898,700",2026/05/21
140,140,6248,(株)横田製作所,東証STD,"1,718",-53,-2.99,"3,500",2026/05/21
141,141,8769,(株)アドバンテッジリスクマネジメント,東証STD,487,-15,-2.99,"40,900",2026/05/21
142,142,1571,(NEXT FUNDS)日経平均インバース上場投信,東証ETF,326,-10,-2.98,"1,413,841",2026/05/21
143,143,2585,(株)ライフドリンクカンパニー,東証PRM,"1,466",-45,-2.98,"1,227,400",2026/05/21
144,144,2975,スター・マイカ・ホールディングス(株),東証PRM,"1,565",-48,-2.98,"205,700",2026/05/21
145,145,4768,(株)大塚商会,東証PRM,"2,913.5",-89.5,-2.98,"1,229,300",2026/05/21
146,146,2993,(株)長栄,東証STD,"2,145",-65,-2.94,"6,300",2026/05/21
147,147,9605,東映(株),東証PRM,"5,620",-170,-2.94,"113,200",2026/05/21
148,148,2695,くら寿司(株),東証PRM,"1,628",-49,-2.92,"884,200",2026/05/21
149,149,4019,(株)スタメン,東証GRT,568,-17,-2.91,"66,600",2026/05/21
150,150,1438,(株)岐阜造園,東証STD,"1,874",-56,-2.9,800,2026/05/21
151,151,4816,東映アニメーション(株),東証STD,"2,512",-75,-2.9,"488,500",2026/05/21
152,152,7832,(株)バンダイナムコホールディングス,東証PRM,"3,748",-112,-2.9,"1,878,800",2026/05/21
153,153,530A,NZAM 上場投信 東証REIT指数(2・5・8・11月決算型),東証ETF,"1,845",-55,-2.89,23,2026/05/21
154,154,1456,iFreeETF 日経平均インバース・インデックス,東証ETF,"1,390",-41,-2.87,"68,844",2026/05/21
155,155,1671,WTI原油価格連動型上場投信,東証ETF,"5,750",-169,-2.86,"467,408",2026/05/21
156,156,2492,(株)インフォマート,東証PRM,376,-11,-2.84,"3,158,300",2026/05/21
157,157,1721,コムシスホールディングス(株),東証PRM,"5,218",-152,-2.83,"774,100",2026/05/21
158,158,3933,チエル(株),東証STD,549,-16,-2.83,"34,200",2026/05/21
159,159,9672,東京都競馬(株),東証PRM,"4,800",-140,-2.83,"135,500",2026/05/21
160,160,5244,(株)ｊｉｇ．ｊｐ,東証GRT,174,-5,-2.79,"763,300",2026/05/21
161,161,4586,(株)メドレックス,東証GRT,70,-2,-2.78,"870,000",2026/05/21
162,162,5892,(株)ｙｕｔｏｒｉ,東証GRT,"2,490",-71,-2.77,"91,100",2026/05/21
163,163,4094,日本化学産業(株),東証STD,"2,010",-57,-2.76,"42,800",2026/05/21
164,164,4169,ＥＮＥＣＨＡＮＧＥ(株),東証GRT,248,-7,-2.75,"850,500",2026/05/21
165,165,4911,(株)資生堂,東証PRM,"2,772.5",-78.5,-2.75,"5,305,000",2026/05/21
166,166,4170,(株)Ｋａｉｚｅｎ　Ｐｌａｔｆｏｒｍ,東証GRT,142,-4,-2.74,"55,900",2026/05/21
167,167,8060,キヤノンマーケティングジャパン(株),東証PRM,"3,651",-103,-2.74,"403,100",2026/05/21
168,168,3765,ガンホー・オンライン・エンターテイメント(株),東証PRM,"2,353",-66,-2.73,"257,600",2026/05/21
169,169,1596,NZAM 上場投信 TOPIX Ex-Financials,東証ETF,"2,843",-79,-2.7,43,2026/05/21
170,170,3823,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ(株),東証STD,36,-1,-2.7,"1,513,500",2026/05/21
171,171,5254,(株)Ａｒｅｎｔ,東証GRT,"3,610",-100,-2.7,"25,300",2026/05/21
172,172,6941,山一電機(株),東証PRM,"7,930",-220,-2.7,"610,400",2026/05/21
173,173,9956,(株)バローホールディングス,東証PRM,"3,605",-100,-2.7,"83,000",2026/05/21
174,174,4875,メディシノバ,東証STD外国,217,-6,-2.69,"23,000",2026/05/21
175,175,4769,(株)ＩＣ,東証STD,"1,055",-29,-2.68,300,2026/05/21
176,176,4680,(株)ラウンドワン,東証PRM,856.5,-23.5,-2.67,"1,975,400",2026/05/21
177,177,6977,(株)日本抵抗器製作所,東証STD,997,-27,-2.64,400,2026/05/21
178,178,1605,(株)ＩＮＰＥＸ,東証PRM,"3,885",-105,-2.63,"5,198,800",2026/05/21
179,179,3409,(株)北紡,東証STD,111,-3,-2.63,"86,700",2026/05/21
180,180,7603,ジーイエット(株),東証STD,74,-2,-2.63,"312,000",2026/05/21
181,181,2269,明治ホールディングス(株),東証PRM,"3,713",-100,-2.62,"666,900",2026/05/21
182,182,5958,三洋工業(株),東証STD,"4,110",-110,-2.61,"9,000",2026/05/21
183,183,4275,(株)カーリット,東証PRM,"2,059",-55,-2.6,"286,100",2026/05/21
184,184,3178,チムニー(株),東証STD,"1,130",-30,-2.59,"72,500",2026/05/21
185,185,4479,(株)マクアケ,東証GRT,902,-24,-2.59,"83,200",2026/05/21
186,186,7255,(株)桜井製作所,東証STD,451,-12,-2.59,"7,700",2026/05/21
187,187,3963,(株)シンクロ・フード,東証PRM,340,-9,-2.58,"213,500",2026/05/21
188,188,8255,アクシアル　リテイリング(株),東証PRM,"1,023",-27,-2.57,"78,600",2026/05/21
189,189,1466,iFreeETF JPX日経400ダブルインバース・インデックス,東証ETF,228,-6,-2.56,714,2026/05/21
190,190,7564,(株)ワークマン,東証STD,"7,280",-190,-2.54,"171,200",2026/05/21
191,191,1699,(NEXT FUNDS)NOMURA原油インデックス上場,東証ETF,678.2,-17.6,-2.53,"569,010",2026/05/21
192,192,7762,シチズン時計(株),東証PRM,"2,119",-55,-2.53,"1,366,400",2026/05/21
193,193,9171,栗林商船(株),東証STD,"1,657",-43,-2.53,"1,900",2026/05/21
194,194,3382,(株)セブン＆アイ・ホールディングス,東証PRM,"1,894.5",-49,-2.52,"5,721,800",2026/05/21
195,195,9663,(株)ナガワ,東証PRM,"5,020",-130,-2.52,"29,700",2026/05/21
196,196,5103,昭和ホールディングス(株),東証STD,39,-1,-2.5,"33,900",2026/05/21
197,197,5721,エスクリプトエナジー(株),東証STD,78,-2,-2.5,"1,266,400",2026/05/21
198,198,4751,(株)サイバーエージェント,東証PRM,"1,314",-33,-2.45,"2,947,900",2026/05/21
199,199,8031,三井物産(株),東証PRM,"5,662",-142,-2.45,"5,265,100",2026/05/21
200,200,2870,iFreeETF NASDAQ100ダブルインバース,東証ETF,"7,902",-198,-2.44,"28,841",2026/05/21
201,201,3397,(株)トリドールホールディングス,東証PRM,"3,800",-95,-2.44,"358,900",2026/05/21
202,202,2220,亀田製菓(株),東証PRM,"1,257",-31,-2.41,"203,300",2026/05/21
203,203,1689,WisdomTree 天然ガス上場投信,東証ETF,853,-21,-2.4,"81,027",2026/05/21
204,204,148A,(株)ハッチ・ワーク,東証GRT,"1,718",-42,-2.39,"6,000",2026/05/21
205,205,5867,(株)エスネットワークス,東証GRT,"1,182",-29,-2.39,700,2026/05/21
206,206,1696,WisdomTree とうもろこし上場投信,東証ETF,"3,041",-73,-2.34,"11,866",2026/05/21
207,207,2148,アイティメディア(株),東証PRM,"1,167",-28,-2.34,"78,200",2026/05/21
208,208,6328,荏原実業(株),東証PRM,"2,337",-56,-2.34,"96,100",2026/05/21
209,209,2043,NEXT NOTES STOXX アセアン好配当50(円、NR)ETN,東証ETF,"27,435",-645,-2.3,11,2026/05/21
210,210,2222,寿スピリッツ(株),東証PRM,"2,000",-47,-2.3,"396,800",2026/05/21
211,211,3070,(株)ジェリービーンズグループ,東証GRT,85,-2,-2.3,"1,061,900",2026/05/21
212,212,2130,(株)メンバーズ,東証PRM,"1,110",-26,-2.29,"85,300",2026/05/21
213,213,2212,山崎製パン(株),東証PRM,"3,175",-74,-2.28,"425,100",2026/05/21
214,214,6997,日本ケミコン(株),東証PRM,"2,923",-68,-2.27,"841,800",2026/05/21
215,215,4689,ＬＩＮＥヤフー(株),東証PRM,411.7,-9.5,-2.26,"12,380,500",2026/05/21
216,216,4890,(株)坪田ラボ,東証GRT,259,-6,-2.26,"84,500",2026/05/21
217,217,276A,ククレブ・アドバイザーズ(株),東証GRT,"2,876",-66,-2.24,"44,100",2026/05/21
218,218,1788,(株)三東工業社,東証STD,"4,595",-105,-2.23,"2,000",2026/05/21
219,219,3465,ケイアイスター不動産(株),東証PRM,"3,285",-75,-2.23,"118,900",2026/05/21
220,220,6138,ダイジェット工業(株),東証STD,"1,007",-23,-2.23,"5,700",2026/05/21
221,221,9433,ＫＤＤＩ(株),東証PRM,"2,718",-62,-2.23,"9,759,000",2026/05/21
222,222,4544,Ｈ．Ｕ．グループホールディングス(株),東証PRM,"3,168",-72,-2.22,"332,000",2026/05/21
223,223,7571,(株)ヤマノホールディングス,東証STD,88,-2,-2.22,"360,200",2026/05/21
224,224,2331,ＡＬＳＯＫ(株),東証PRM,"1,150",-26,-2.21,"1,425,500",2026/05/21
225,225,6310,井関農機(株),東証PRM,"1,862",-42,-2.21,"180,800",2026/05/21
226,226,9621,(株)建設技術研究所,東証PRM,"2,702",-61,-2.21,"50,800",2026/05/21
227,227,485A,(株)パワーエックス,東証GRT,"13,350",-300,-2.2,"1,091,000",2026/05/21
228,228,9020,東日本旅客鉄道(株),東証PRM,"3,692",-83,-2.2,"2,559,800",2026/05/21
229,229,2207,(株)ｍｅｉｔｏ,東証PRM,"2,998",-67,-2.19,"47,300",2026/05/21
230,230,9302,三井倉庫ホールディングス(株),東証PRM,"3,798",-85,-2.19,"240,000",2026/05/21
231,231,6195,(株)ホープ,東証GRT,224,-5,-2.18,"43,100",2026/05/21
232,232,2037,NEXT NOTES 金先物 ベア ETN,東証ETF,"1,218",-27,-2.17,"2,528",2026/05/21
233,233,2047,NEXT NOTES インドNifty・ベア ETN,東証ETF,"3,394",-75,-2.16,402,2026/05/21
234,234,3926,(株)オープンドア,東証STD,272,-6,-2.16,"78,700",2026/05/21
235,235,6557,ＡＩＡＩグループ(株),東証GRT,679,-15,-2.16,"40,100",2026/05/21
236,236,9367,大東港運(株),東証STD,"1,898",-42,-2.16,"11,200",2026/05/21
237,237,3673,(株)ブロードリーフ,東証PRM,"1,000",-22,-2.15,"843,800",2026/05/21
238,238,9960,東テク(株),東証PRM,"3,640",-80,-2.15,"82,600",2026/05/21
239,239,7717,(株)ブイ・テクノロジー,東証PRM,"5,040",-110,-2.14,"258,200",2026/05/21
240,240,9235,売れるネット広告社グループ(株),東証GRT,594,-13,-2.14,"234,100",2026/05/21
241,241,3777,(株)環境フレンドリーホールディングス,東証GRT,46,-1,-2.13,"1,712,000",2026/05/21
242,242,8153,(株)モスフードサービス,東証PRM,"3,700",-80,-2.12,"80,300",2026/05/21
243,243,3064,(株)ＭｏｎｏｔａＲＯ,東証PRM,"1,900",-41,-2.11,"2,326,700",2026/05/21
244,244,4097,高圧ガス工業(株),東証PRM,"1,066",-23,-2.11,"79,800",2026/05/21
245,245,6588,東芝テック(株),東証PRM,"3,020",-65,-2.11,"105,900",2026/05/21
246,246,3659,(株)ネクソン,東証PRM,"2,262",-48.5,-2.1,"2,062,900",2026/05/21
247,247,9193,東京汽船(株),東証STD,981,-21,-2.1,"18,500",2026/05/21
248,248,9928,(株)ミロク情報サービス,東証PRM,"1,736",-37,-2.09,"22,800",2026/05/21
249,249,195A,(株)ＭＵＳＣＡＴ　ＧＲＯＵＰ,東証GRT,660,-14,-2.08,"7,000",2026/05/21
250,250,5019,出光興産(株),東証PRM,"1,346",-28.5,-2.07,"3,702,000",2026/05/21
251,251,3661,(株)エムアップホールディングス,東証PRM,664,-14,-2.06,"678,000",2026/05/21
252,252,5621,(株)ヒューマンテクノロジーズ,東証GRT,"1,378",-29,-2.06,"199,400",2026/05/21
253,253,4343,(株)イオンファンタジー,東証PRM,"2,545",-53,-2.04,"44,300",2026/05/21
254,254,9006,京浜急行電鉄(株),東証PRM,"1,535",-32,-2.04,"883,000",2026/05/21
255,255,2164,(株)地域新聞社,東証STD,291,-6,-2.02,"8,300",2026/05/21
256,256,2801,キッコーマン(株),東証PRM,"1,408.5",-29,-2.02,"2,916,000",2026/05/21
257,257,3977,フュージョン(株),札幌ア,485,-10,-2.02,500,2026/05/21
258,258,1952,新日本空調(株),東証PRM,"3,170",-65,-2.01,"223,800",2026/05/21
259,259,4923,コタ(株),東証PRM,"1,123",-23,-2.01,"28,300",2026/05/21
260,260,6943,ＮＫＫスイッチズ(株),東証STD,"4,870",-100,-2.01,400,2026/05/21
261,261,8282,(株)ケーズホールディングス,東証PRM,"2,027.5",-41.5,-2.01,"686,900",2026/05/21
262,262,5241,(株)日本オーエー研究所,名証MN,685,-14,-2.0,700,2026/05/21
263,263,6072,地盤ネットホールディングス(株),東証STD,"1,176",-24,-2.0,"1,536,400",2026/05/21
264,264,6094,(株)フリークアウト・ホールディングス,東証GRT,636,-13,-2.0,"79,700",2026/05/21
265,265,9101,日本郵船(株),東証PRM,"5,498",-112,-2.0,"2,756,900",2026/05/21
266,266,3779,ジェイ・エスコム　ホールディングス(株),東証STD,148,-3,-1.99,"18,800",2026/05/21
267,267,9601,松竹(株),東証PRM,"10,330",-210,-1.99,"25,300",2026/05/21
268,268,1946,(株)トーエネック,東証PRM,"2,135",-43,-1.97,"230,400",2026/05/21
269,269,8066,三谷商事(株),東証STD,"2,565",-51,-1.95,"6,200",2026/05/21
270,270,380A,GX チャイナテック,東証ETF,"1,010",-20,-1.94,"8,179",2026/05/21
271,271,4886,あすか製薬ホールディングス(株),東証PRM,"2,787",-55,-1.94,"65,500",2026/05/21
272,272,558A,(株)ＳＱＵＥＥＺＥ,東証GRT,"4,035",-80,-1.94,"50,100",2026/05/21
273,273,7122,近畿車輛(株),東証STD,"2,333",-46,-1.93,"6,500",2026/05/21
274,274,9983,(株)ファーストリテイリング,東証PRM,"73,300","-1,440",-1.93,"865,000",2026/05/21
275,275,3038,(株)神戸物産,東証PRM,"2,758",-54,-1.92,"1,116,200",2026/05/21
