順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
27,27,2962,(株)テクニスコ,東証STD,"1,990",+167,9.16,"2,095,200",2026/06/30
28,28,462A,(株)ＦＵＮＤＩＮＮＯ,東証GRT,247,+20,8.81,"401,500",2026/06/30
29,29,6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,東証PRM,"10,855",+878,8.8,"9,679,800",2026/06/30
30,30,3926,(株)オープンドア,東証STD,327,+26,8.64,"98,400",2026/06/30
31,31,5252,日本ナレッジ(株),東証GRT,825,+65,8.55,"40,000",2026/06/30
32,32,9229,(株)サンウェルズ,東証PRM,154,+12,8.45,"1,729,400",2026/06/30
33,33,3047,(株)ＴＲＵＣＫ－ＯＮＥ,福岡Q,"1,025",+79,8.35,"4,900",2026/06/30
34,34,6976,太陽誘電(株),東証PRM,"20,150","+1,540",8.28,"22,570,300",2026/06/30
35,35,9235,売れるネット広告社グループ(株),東証GRT,536,+38,7.63,"684,900",2026/06/30
36,36,323A,(株)フライヤー,東証GRT,414,+29,7.53,"29,100",2026/06/30
37,37,264A,(株)Ｓｃｈｏｏ,東証GRT,262,+18,7.38,"47,300",2026/06/30
38,38,6590,芝浦メカトロニクス(株),東証PRM,"4,620",+315,7.32,"3,021,200",2026/06/30
39,39,6022,(株)赤阪鐵工所,東証STD,"2,510",+170,7.26,"5,800",2026/06/30
40,40,6323,ローツェ(株),東証PRM,"4,840",+325,7.2,"1,998,200",2026/06/30
41,41,9478,ＳＥホールディングス・アンド・インキュベーションズ(株),東証STD,522,+35,7.19,"69,000",2026/06/30
42,42,4255,ＴＨＥＣＯＯ(株),東証GRT,"2,600",+174,7.17,"2,500",2026/06/30
43,43,3840,パス(株),東証STD,60,+4,7.14,"355,900",2026/06/30
44,44,1447,ＳＡＡＦホールディングス(株),東証GRT,288,+19,7.06,"47,900",2026/06/30
45,45,5801,古河電気工業(株),東証PRM,"4,730",+311,7.04,"20,063,900",2026/06/30
46,46,352A,(株)ＬＯＩＶＥ,東証GRT,505,+33,6.99,"36,900",2026/06/30
47,47,9265,ヤマシタヘルスケアホールディングス(株),東証STD,"3,535",+230,6.96,"1,100",2026/06/30
48,48,4572,カルナバイオサイエンス(株),東証GRT,340,+22,6.92,"198,500",2026/06/30
49,49,7447,ナガイレーベン(株),東証PRM,"1,749",+112,6.84,"365,800",2026/06/30
50,50,2349,(株)エヌアイデイ,東証STD,"2,455",+155,6.74,"9,700",2026/06/30
51,51,6870,日本フェンオール(株),東証STD,"2,849",+176,6.58,"14,000",2026/06/30
52,52,6315,ＴＯＷＡ(株),東証PRM,"3,340",+200,6.37,"4,097,000",2026/06/30
53,53,280A,(株)ＴＭＨ,東証GRT,"2,007",+120,6.36,"53,400",2026/06/30
54,54,3089,テクノアルファ(株),東証STD,"1,238",+74,6.36,"39,100",2026/06/30
55,55,7046,ＴＤＳＥ(株),東証GRT,"1,350",+80,6.3,"21,800",2026/06/30
56,56,7735,(株)ＳＣＲＥＥＮホールディングス,東証PRM,"17,805","+1,040",6.2,"4,417,400",2026/06/30
57,57,8254,(株)さいか屋,東証STD,276,+16,6.15,"198,300",2026/06/30
58,58,4444,(株)インフォネット,東証GRT,869,+50,6.11,"12,900",2026/06/30
59,59,6981,(株)村田製作所,東証PRM,"11,395",+655,6.1,"22,104,900",2026/06/30
60,60,3565,アセンテック(株),東証STD,420,+24,6.06,"687,900",2026/06/30
61,61,4265,Ｉｎｓｔｉｔｕｔｉｏｎ　ｆｏｒ　ａ　Ｇｌｏｂａｌ　Ｓｏｃｉｅ(株),東証GRT,456,+26,6.05,"1,692,700",2026/06/30
62,62,6737,ＥＩＺＯ(株),東証PRM,"2,488",+142,6.05,"432,500",2026/06/30
63,63,9914,(株)植松商会,名証MN,754,+43,6.05,"2,100",2026/06/30
64,64,5803,(株)フジクラ,東証PRM,"6,238",+353,6.0,"46,151,000",2026/06/30
65,65,8025,(株)ツカモトコーポレーション,東証STD,"1,299",+73,5.95,"6,600",2026/06/30
66,66,5027,ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ(株),東証GRT,450,+25,5.88,"283,400",2026/06/30
67,67,7794,(株)イーディーピー,東証GRT,"1,231",+68,5.85,"896,600",2026/06/30
68,68,5240,ｍｏｎｏＡＩ　ｔｅｃｈｎｏｌｏｇｙ(株),東証GRT,127,+7,5.83,"14,800",2026/06/30
69,69,6264,(株)マルマエ,東証PRM,"2,818",+155,5.82,"904,900",2026/06/30
70,70,5218,(株)オハラ,東証STD,"1,550",+85,5.8,"121,700",2026/06/30
71,71,421A,(株)ムービン・ストラテジック・キャリア,東証GRT,"3,530",+190,5.69,"52,500",2026/06/30
72,72,2330,(株)フォーサイド,東証STD,76,+4,5.56,"188,000",2026/06/30
73,73,4372,ユミルリンク(株),東証GRT,"1,160",+61,5.55,"14,700",2026/06/30
74,74,3446,(株)ジェイテックコーポレーション,東証STD,"1,850",+97,5.53,"132,400",2026/06/30
75,75,7115,(株)アルファパーチェス,東証STD,"1,530",+80,5.52,"6,300",2026/06/30
76,76,194A,(株)ＷＯＬＶＥＳ　ＨＡＮＤ,東証GRT,"1,380",+72,5.5,"31,700",2026/06/30
77,77,219A,Ｈｅａｒｔｓｅｅｄ(株),東証GRT,"1,668",+87,5.5,"244,500",2026/06/30
78,78,7731,(株)ニコン,東証PRM,"2,270",+118,5.48,"3,206,400",2026/06/30
79,79,4935,(株)リベルタ,東証STD,271,+14,5.45,"2,390,700",2026/06/30
80,80,4755,楽天グループ(株),東証PRM,753.4,+38.9,5.44,"35,920,500",2026/06/30
81,81,3624,アクセルマーク(株),東証GRT,78,+4,5.41,"2,195,400",2026/06/30
82,82,4889,(株)レナサイエンス,東証GRT,"1,558",+80,5.41,"292,400",2026/06/30
83,83,6181,タメニー(株),東証GRT,78,+4,5.41,"216,600",2026/06/30
84,84,4347,ブロードメディア(株),東証STD,"1,781",+91,5.38,"25,300",2026/06/30
85,85,6101,(株)ツガミ,東証PRM,"8,030",+410,5.38,"511,400",2026/06/30
86,86,4583,(株)カイオム・バイオサイエンス,東証GRT,79,+4,5.33,"1,152,400",2026/06/30
87,87,3358,Ｔｒａｉｌｈｅａｄ　Ｇｌｏｂａｌ　Ｈｏｌｄｉｎｇｓ(株),東証STD,99,+5,5.32,"305,400",2026/06/30
88,88,6668,(株)アドテック　プラズマ　テクノロジー,東証STD,"4,000",+200,5.26,"208,000",2026/06/30
89,89,6616,トレックス・セミコンダクター(株),東証PRM,"2,579",+128,5.22,"123,300",2026/06/30
90,90,6265,コンバム(株),東証STD,"3,840",+190,5.21,"1,200",2026/06/30
91,91,9322,川西倉庫(株),東証STD,"2,438",+120,5.18,"6,000",2026/06/30
92,92,3778,さくらインターネット(株),東証PRM,"2,956",+145,5.16,"1,157,800",2026/06/30
93,93,9256,(株)サクシード,東証GRT,"4,635",+225,5.1,"387,100",2026/06/30
94,94,412A,(NEXT FUNDS) 台湾イノベイティブ・テクノロジー50,東証ETF,"4,813",+233,5.09,"14,350",2026/06/30
95,95,5599,Ｓ＆Ｊ(株),東証GRT,"1,072",+51,5.0,"47,600",2026/06/30
96,96,9973,ＫＯＺＯホールディングス(株),東証STD,21,+1,5.0,"925,700",2026/06/30
97,97,6134,(株)ＦＵＪＩ,東証PRM,"8,398",+397,4.96,"901,600",2026/06/30
98,98,3436,(株)ＳＵＭＣＯ,東証PRM,"4,029",+190,4.95,"11,790,800",2026/06/30
99,99,2934,ジェイフロンティア(株),東証GRT,"1,620",+76,4.92,"4,300",2026/06/30
100,100,8147,(株)トミタ,東証STD,"1,389",+65,4.91,"4,500",2026/06/30
101,101,9720,(株)ホテル、ニューグランド,東証STD,"5,400",+250,4.85,100,2026/06/30
102,102,6018,阪神内燃機工業(株),東証STD,"5,930",+270,4.77,"3,000",2026/06/30
103,103,3070,(株)ジェリービーンズグループ,東証GRT,66,+3,4.76,"1,377,000",2026/06/30
104,104,3931,(株)バリューゴルフ,東証GRT,"1,990",+90,4.74,"6,500",2026/06/30
105,105,4060,ｒａｋｕｍｏ(株),東証GRT,"1,075",+48,4.67,"16,900",2026/06/30
106,106,6627,(株)テラプローブ,東証STD,"13,440",+600,4.67,"166,400",2026/06/30
107,107,2854,GX テック・トップ20-日本株式,東証ETF,"2,884",+128,4.64,"28,655",2026/06/30
108,108,5741,(株)ＵＡＣＪ,東証PRM,"2,551",+113,4.63,"1,120,800",2026/06/30
109,109,4263,サスメド(株),東証GRT,867,+38,4.58,"101,400",2026/06/30
110,110,1419,タマホーム(株),東証PRM,"3,030",+132,4.55,"199,600",2026/06/30
111,111,8783,ａｂｃ(株),東証STD,92,+4,4.55,"408,000",2026/06/30
112,112,8894,(株)ＲＥＶＯＬＵＴＩＯＮ,東証STD,23,+1,4.55,"906,600",2026/06/30
113,113,6834,(株)精工技研,東証STD,"30,800","+1,330",4.51,"239,400",2026/06/30
114,114,4169,ＥＮＥＣＨＡＮＧＥ(株),東証GRT,186,+8,4.49,"1,104,500",2026/06/30
115,115,5132,(株)ｐｌｕｓｚｅｒｏ,東証GRT,"2,048",+88,4.49,"82,000",2026/06/30
116,116,6925,ウシオ電機(株),東証PRM,"4,488",+192,4.47,"477,500",2026/06/30
117,117,5243,ｎｏｔｅ(株),東証GRT,"1,920",+82,4.46,"381,100",2026/06/30
118,118,6507,シンフォニアテクノロジー(株),東証PRM,"15,930",+680,4.46,"169,100",2026/06/30
119,119,5951,ダイニチ工業(株),東証STD,"1,197",+51,4.45,"31,200",2026/06/30
120,120,288A,ラクサス・テクノロジーズ(株),東証GRT,94,+4,4.44,"70,000",2026/06/30
121,121,7729,(株)東京精密,東証PRM,"20,130",+855,4.44,"366,500",2026/06/30
122,122,9244,(株)デジタリフト,東証GRT,"1,237",+52,4.39,"12,200",2026/06/30
123,123,6824,新コスモス電機(株),東証STD,"5,140",+215,4.37,"14,200",2026/06/30
124,124,7131,のむら産業(株),東証STD,"3,465",+145,4.37,"9,200",2026/06/30
125,125,477A,(株)スタートライン,東証GRT,599,+25,4.36,"21,600",2026/06/30
126,126,2136,(株)ヒップ,東証STD,"1,515",+63,4.34,"14,400",2026/06/30
127,127,9402,中部日本放送(株),名証PRM,"1,275",+53,4.34,"14,400",2026/06/30
128,128,196A,(株)ＭＦＳ,東証GRT,290,+12,4.32,"44,100",2026/06/30
129,129,6954,ファナック(株),東証PRM,"7,355",+304,4.31,"5,841,600",2026/06/30
130,130,9365,トレーディア(株),東証STD,"1,599",+66,4.31,"3,400",2026/06/30
131,131,3237,(株)イントランス,東証GRT,97,+4,4.3,"527,600",2026/06/30
132,132,3370,(株)フジタコーポレーション,東証STD,485,+20,4.3,"12,800",2026/06/30
133,133,6890,(株)フェローテック,東証STD,"9,530",+390,4.27,"988,500",2026/06/30
134,134,7078,ＩＮＣＬＵＳＩＶＥ　Ｈｏｌｄｉｎｇｓ(株),東証GRT,366,+15,4.27,"24,000",2026/06/30
135,135,7462,(株)ＣＡＰＩＴＡ,東証STD,345,+14,4.23,"25,300",2026/06/30
136,136,2628,iFree 中国科創板50,東証ETF,"5,060",+205,4.22,"23,699",2026/06/30
137,137,6573,ＣＲＡＶＩＡ(株),東証GRT,25,+1,4.17,"1,610,600",2026/06/30
138,138,1685,WisdomTree エネルギー上場投信,東証ETF,739.5,+29.5,4.15,90,2026/06/30
139,139,5532,(株)リアルゲイト,東証GRT,"3,515",+140,4.15,"55,900",2026/06/30
140,140,4812,(株)電通総研,東証PRM,"2,141",+85,4.13,"703,400",2026/06/30
141,141,2926,(株)篠崎屋,東証STD,101,+4,4.12,"237,600",2026/06/30
142,142,404A,GX チャイナテック・トップ10,東証ETF,"1,419",+56,4.11,"3,246",2026/06/30
143,143,6298,ワイエイシイホールディングス(株),東証PRM,"1,392",+55,4.11,"299,700",2026/06/30
144,144,6786,(株)ＲＶＨ,東証STD,51,+2,4.08,"189,400",2026/06/30
145,145,2303,(株)ドーン,東証STD,"1,289",+50,4.04,"7,100",2026/06/30
146,146,3086,Ｊ．フロント　リテイリング(株),東証PRM,"3,617",+140,4.03,"4,024,600",2026/06/30
147,147,3445,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,東証PRM,"7,280",+280,4.0,"145,000",2026/06/30
148,148,353A,エレベーターコミュニケーションズ(株),福証,"1,300",+50,4.0,"1,400",2026/06/30
149,149,3796,(株)いい生活,東証STD,287,+11,3.99,"49,600",2026/06/30
150,150,290A,(株)Ｓｙｎｓｐｅｃｔｉｖｅ,東証GRT,"1,232",+47,3.97,"1,520,300",2026/06/30
151,151,330A,(株)ＴａｌｅｎｔＸ,東証GRT,419,+16,3.97,"36,100",2026/06/30
152,152,4892,(株)サイフューズ,東証GRT,550,+21,3.97,"33,600",2026/06/30
153,153,5889,Ｊａｐａｎ　Ｅｙｅｗｅａｒ　Ｈｏｌｄｉｎｇｓ(株),東証PRM,"2,328",+89,3.97,"126,900",2026/06/30
154,154,9610,ウィルソン・ラーニング　ワールドワイド(株),東証STD,105,+4,3.96,"142,100",2026/06/30
155,155,464A,(株)ＱＰＳホールディングス,東証GRT,"1,948",+74,3.95,"1,549,500",2026/06/30
156,156,5039,(株)キットアライブ,札幌ア,"1,030",+39,3.94,100,2026/06/30
157,157,6907,ジオマテック(株),東証STD,660,+25,3.94,"37,300",2026/06/30
158,158,408A,iシェアーズ AI グローバル・イノベーション アクティブ,東証ETF,344,+13,3.93,"891,680",2026/06/30
159,159,3987,エコモット(株),東証GRT,557,+21,3.92,"24,900",2026/06/30
160,160,5575,(株)Ｇｌｏｂｅｅ,東証GRT,665,+25,3.91,"5,200",2026/06/30
161,161,3824,メディアファイブ(株),福岡Q,747,+28,3.89,300,2026/06/30
162,162,5962,浅香工業(株),東証STD,"1,950",+73,3.89,"1,600",2026/06/30
163,163,1897,金下建設(株),東証STD,"3,215",+120,3.88,"2,500",2026/06/30
164,164,7523,アールビバン(株),東証STD,"1,693",+63,3.87,"11,400",2026/06/30
165,165,9074,日本石油輸送(株),東証STD,"5,630",+210,3.87,"3,200",2026/06/30
166,166,7080,(株)スポーツフィールド,東証GRT,807,+30,3.86,"12,500",2026/06/30
167,167,3672,(株)オルトプラス,東証STD,27,+1,3.85,"117,100",2026/06/30
168,168,2208,(株)ブルボン,東証STD,"3,120",+115,3.83,"10,800",2026/06/30
169,169,4493,(株)サイバーセキュリティクラウド,東証GRT,"1,760",+65,3.83,"74,700",2026/06/30
170,170,5138,(株)Ｒｅｂａｓｅ,東証GRT,383,+14,3.79,"4,900",2026/06/30
171,171,325A,(株)ＴＥＮＴＩＡＬ,東証GRT,"1,402",+51,3.77,"194,400",2026/06/30
172,172,3441,(株)山王,東証STD,"3,445",+125,3.77,"53,800",2026/06/30
173,173,6231,木村工機(株),東証STD,"11,890",+430,3.75,"12,800",2026/06/30
174,174,7803,(株)ブシロード,東証GRT,277,+10,3.75,"484,700",2026/06/30
175,175,2243,GX 半導体,東証ETF,"5,324",+192,3.74,"699,456",2026/06/30
176,176,6237,(株)イワキ,東証PRM,"3,750",+135,3.73,"62,900",2026/06/30
177,177,7369,(株)メイホーホールディングス,東証GRT,335,+12,3.72,"13,800",2026/06/30
178,178,1921,(株)巴コーポレーション,東証STD,"1,795",+64,3.7,"22,800",2026/06/30
179,179,6147,(株)ヤマザキ,福証,168,+6,3.7,500,2026/06/30
180,180,8366,(株)滋賀銀行,東証PRM,"2,605",+93,3.7,"1,568,100",2026/06/30
181,181,6794,フォスター電機(株),東証PRM,"3,060",+109,3.69,"213,200",2026/06/30
182,182,137A,Ｃｏｃｏｌｉｖｅ(株),東証GRT,760,+27,3.68,"9,300",2026/06/30
183,183,2379,ディップ(株),東証PRM,"1,864",+66,3.67,"358,400",2026/06/30
184,184,6730,(株)アクセル,東証STD,"1,132",+40,3.66,"30,500",2026/06/30
185,185,6861,(株)キーエンス,東証PRM,"81,060","+2,860",3.66,"995,800",2026/06/30
186,186,9253,スローガン(株),東証GRT,798,+28,3.64,"10,000",2026/06/30
187,187,4448,(株)ｋｕｂｅｌｌ,東証GRT,288,+10,3.6,"102,500",2026/06/30
188,188,6566,(株)要興業,東証STD,"1,300",+45,3.59,"5,000",2026/06/30
189,189,4657,(株)環境管理センター,東証STD,463,+16,3.58,"4,300",2026/06/30
190,190,6577,(株)ベストワンドットコム,東証GRT,"2,230",+77,3.58,"8,200",2026/06/30
191,191,2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,東証STD,58,+2,3.57,"4,097,300",2026/06/30
192,192,6336,(株)石井表記,東証STD,"1,803",+62,3.56,"198,200",2026/06/30
193,193,2193,クックパッド(株),東証STD,117,+4,3.54,"143,400",2026/06/30
194,194,5821,平河ヒューテック(株),東証PRM,"3,800",+130,3.54,"91,900",2026/06/30
195,195,9227,マイクロ波化学(株),東証GRT,907,+31,3.54,"115,900",2026/06/30
196,196,4971,メック(株),東証PRM,"10,860",+370,3.53,"265,000",2026/06/30
197,197,9854,愛眼(株),東証STD,265,+9,3.52,"176,900",2026/06/30
198,198,5126,ポーターズ(株),東証GRT,"1,449",+49,3.5,800,2026/06/30
199,199,2323,(株)ｆｏｎｆｕｎ,東証STD,267,+9,3.49,"41,300",2026/06/30
200,200,5698,(株)エンビプロ・ホールディングス,東証STD,831,+28,3.49,"142,100",2026/06/30
201,201,7041,ＣＲＧホールディングス(株),東証GRT,267,+9,3.49,"15,000",2026/06/30
202,202,7721,東京計器(株),東証PRM,"6,230",+210,3.49,"334,400",2026/06/30
203,203,7896,セブン工業(株),東証STD,508,+17,3.46,"3,100",2026/06/30
204,204,2928,ＲＩＺＡＰグループ(株),札幌ア,180,+6,3.45,"258,000",2026/06/30
205,205,3667,(株)ｅｎｉｓｈ,東証STD,30,+1,3.45,"2,230,600",2026/06/30
206,206,4736,日本ラッド(株),東証STD,602,+20,3.44,"5,300",2026/06/30
207,207,349A,SMDAM Active ETF 日本グロース株,東証ETF,859.9,+28.5,3.43,"1,960",2026/06/30
208,208,6227,ＡＩメカテック(株),東証STD,"6,960",+230,3.42,"952,900",2026/06/30
209,209,7435,(株)ナ・デックス,東証STD,"1,330",+44,3.42,"21,400",2026/06/30
210,210,3804,(株)システム　ディ,東証STD,426,+14,3.4,"4,800",2026/06/30
211,211,5344,(株)ＭＡＲＵＷＡ,東証PRM,"70,800","+2,320",3.39,"92,200",2026/06/30
212,212,6643,(株)戸上電機製作所,東証STD,"5,490",+180,3.39,"4,400",2026/06/30
213,213,8011,(株)三陽商会,東証PRM,"4,125",+135,3.38,"255,800",2026/06/30
214,214,2037,NEXT NOTES 金先物 ベア ETN,東証ETF,"1,357",+44,3.35,"11,809",2026/06/30
215,215,8145,中部水産(株),名証MN,"3,400",+110,3.34,500,2026/06/30
216,216,2869,iFreeETF NASDAQ100レバレッジ,東証ETF,"77,120","+2,480",3.32,"16,456",2026/06/30
217,217,8876,(株)リログループ,東証PRM,"1,996",+64,3.31,"1,510,500",2026/06/30
218,218,2776,新都ホールディングス(株),東証STD,94,+3,3.3,"212,300",2026/06/30
219,219,286A,(株)ユカリア,東証GRT,660,+21,3.29,"22,400",2026/06/30
220,220,3192,(株)白鳩,東証STD,345,+11,3.29,"67,200",2026/06/30
221,221,8139,(株)ナガホリ,東証STD,"2,164",+69,3.29,"30,400",2026/06/30
222,222,9369,(株)キユーソー流通システム,東証STD,"3,300",+105,3.29,"71,600",2026/06/30
223,223,4385,(株)メルカリ,東証PRM,"4,090",+130,3.28,"2,093,500",2026/06/30
224,224,8035,東京エレクトロン(株),東証PRM,"77,150","+2,450",3.28,"5,168,500",2026/06/30
225,225,4416,(株)Ｔｒｕｅ　Ｄａｔａ,東証GRT,442,+14,3.27,"4,100",2026/06/30
226,226,8060,キヤノンマーケティングジャパン(株),東証PRM,"3,442",+109,3.27,"564,400",2026/06/30
227,227,9412,スカパーＪＳＡＴ(株),東証PRM,"2,677",+84,3.24,"4,725,600",2026/06/30
228,228,3042,(株)セキュアヴェイル,東証STD,289,+9,3.21,"14,300",2026/06/30
229,229,7284,盟和産業(株),東証STD,"1,259",+39,3.2,500,2026/06/30
230,230,2876,(株)デルソーレ,東証STD,453,+14,3.19,"4,800",2026/06/30
231,231,4968,荒川化学工業(株),東証PRM,"2,101",+65,3.19,"286,800",2026/06/30
232,232,4491,コンピューターマネージメント(株),東証STD,"3,090",+95,3.17,"6,100",2026/06/30
233,233,186A,(株)アストロスケールホールディングス,東証GRT,"1,176",+36,3.16,"5,852,300",2026/06/30
234,234,2376,(株)サイネックス,東証STD,819,+25,3.15,"3,300",2026/06/30
235,235,4192,スパイダープラス(株),東証GRT,263,+8,3.14,"60,700",2026/06/30
236,236,4883,(株)モダリス,東証GRT,33,+1,3.13,"737,300",2026/06/30
237,237,7831,(株)ウイルコホールディングス,東証STD,66,+2,3.13,"48,300",2026/06/30
238,238,6069,トレンダーズ(株),東証GRT,629,+19,3.11,"89,600",2026/06/30
239,239,211A,(株)カドス・コーポレーション,東証STD,"3,660",+110,3.1,"3,100",2026/06/30
240,240,3747,(株)インタートレード,東証STD,399,+12,3.1,"29,500",2026/06/30
241,241,4625,アトミクス(株),東証STD,732,+22,3.1,"4,000",2026/06/30
242,242,3955,(株)イムラ,東証STD,802,+24,3.08,"8,900",2026/06/30
243,243,3986,(株)ビーブレイクシステムズ,東証STD,470,+14,3.07,"31,900",2026/06/30
244,244,554A,(株)バトンズ,東証GRT,"1,510",+45,3.07,"12,700",2026/06/30
245,245,8135,ゼット(株),東証STD,436,+13,3.07,"23,800",2026/06/30
246,246,5028,セカンドサイトアナリティカ(株),東証GRT,370,+11,3.06,"20,700",2026/06/30
247,247,8704,トレイダーズホールディングス(株),東証STD,"1,180",+35,3.06,"94,300",2026/06/30
248,248,2644,GX 半導体関連-日本株式,東証ETF,"4,940",+146,3.05,"2,042,079",2026/06/30
249,249,5953,昭和鉄工(株),福証,"6,080",+180,3.05,700,2026/06/30
250,250,472A,(株)ミラティブ,東証GRT,407,+12,3.04,"20,800",2026/06/30
251,251,2637,GX クリーンテック-日本株式,東証ETF,"3,405",+100,3.03,"14,674",2026/06/30
252,252,9027,(株)ロジネットジャパン,札証,"4,430",+130,3.02,"1,600",2026/06/30
253,253,3277,(株)サンセイランディック,東証STD,651,+19,3.01,"13,200",2026/06/30
254,254,4441,トビラシステムズ(株),東証STD,"1,436",+42,3.01,"12,800",2026/06/30
255,255,7675,セントラルフォレストグループ(株),名証MN,"2,805",+82,3.01,300,2026/06/30
256,256,328A,GX プライシングパワー・リーダーズ-日本株式,東証ETF,"1,380",+40,2.99,74,2026/06/30
257,257,3723,日本ファルコム(株),東証GRT,"2,754",+80,2.99,"9,000",2026/06/30
258,258,3930,(株)はてな,東証GRT,"1,143",+33,2.97,"56,600",2026/06/30
259,259,3719,ＡＩストーム(株),東証STD,174,+5,2.96,"165,500",2026/06/30
260,260,4168,(株)ヤプリ,東証GRT,766,+22,2.96,"59,900",2026/06/30
261,261,7800,(株)アミファ,東証STD,904,+26,2.96,"12,800",2026/06/30
262,262,2244,GX US テック・トップ20,東証ETF,"3,598",+103,2.95,"148,951",2026/06/30
263,263,6266,タツモ(株),東証PRM,"4,710",+135,2.95,"168,800",2026/06/30
264,264,6982,(株)リード,東証STD,595,+17,2.94,"3,600",2026/06/30
265,265,556A,犬猫生活(株),東証GRT,"2,388",+68,2.93,"35,100",2026/06/30
266,266,4377,(株)ワンキャリア,東証GRT,"1,953",+55,2.9,"62,700",2026/06/30
267,267,4378,(株)ＣＩＮＣ,東証GRT,536,+15,2.88,"77,800",2026/06/30
268,268,4487,(株)スペースマーケット,東証GRT,214,+6,2.88,"3,800",2026/06/30
269,269,6276,シリウスビジョン(株),東証STD,322,+9,2.88,"65,000",2026/06/30
270,270,4019,(株)スタメン,東証GRT,612,+17,2.86,"24,900",2026/06/30
271,271,5255,(株)モンスターラボ,東証GRT,72,+2,2.86,"338,200",2026/06/30
272,272,6753,シャープ(株),東証PRM,651.3,+18.1,2.86,"7,375,700",2026/06/30
273,273,2553,One ETF 南方 中国A株 CSI500,東証ETF,"2,777",+77,2.85,"2,170",2026/06/30
274,274,6466,(株)ＴＶＥ,東証STD,"4,335",+120,2.85,"17,000",2026/06/30
275,275,3652,(株)ディジタルメディアプロフェッショナル,東証GRT,"2,319",+64,2.84,"238,100",2026/06/30
276,276,4247,ポバール興業(株),東証STD,"1,304",+36,2.84,700,2026/06/30
277,277,4891,(株)ティムス,東証GRT,109,+3,2.83,"177,100",2026/06/30
278,278,6092,(株)エンバイオ・ホールディングス,東証STD,726,+20,2.83,"18,300",2026/06/30
279,279,212A,フィットイージー(株),東証PRM,"2,773",+76,2.82,"140,200",2026/06/30
280,280,9552,(株)クオンツ総研ホールディングス,東証PRM,874,+24,2.82,"398,500",2026/06/30
281,281,5580,(株)プロディライト,東証GRT,"1,510",+41,2.79,"2,100",2026/06/30
282,282,3105,日清紡ホールディングス(株),東証PRM,"2,475",+67,2.78,"1,870,300",2026/06/30
283,283,5071,(株)ヴィス,東証STD,"1,370",+37,2.78,"4,100",2026/06/30
