順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
149,149,334A,(株)ビジュアル・プロセッシング・ジャパン,東証GRT,"1,068",+22,2.1,"7,600",2026/09/11
150,150,4440,(株)ヴィッツ,東証STD,"2,624",+54,2.1,"5,767,900",2026/09/11
151,151,6615,ユー・エム・シー・エレクトロニクス(株),東証STD,243,+5,2.1,"53,300",2026/09/11
152,152,8070,東京産業(株),東証PRM,975,+20,2.09,"150,400",2026/09/11
153,153,7181,(株)かんぽ生命保険,東証PRM,"1,767.5",+36,2.08,"2,819,000",2026/09/11
154,154,6535,(株)アイモバイル,東証PRM,496,+10,2.06,"516,200",2026/09/11
155,155,7619,田中商事(株),東証STD,989,+20,2.06,"9,500",2026/09/11
156,156,6998,日本タングステン(株),東証STD,"3,500",+70,2.04,"90,000",2026/09/11
157,157,8944,(株)ランドビジネス,東証STD,250,+5,2.04,"64,000",2026/09/11
158,158,9237,(株)笑美面,東証GRT,999,+20,2.04,"18,500",2026/09/11
159,159,7475,アルビス(株),東証PRM,"3,775",+75,2.03,"788,400",2026/09/11
160,160,461A,MAXIS 日本株高配当SMART50,東証ETF,"2,631",+52,2.02,"1,684",2026/09/11
161,161,1449,(株)ＦＵＪＩジャパン,札証,306,+6,2.0,600,2026/09/11
162,162,153A,(株)カウリス,東証GRT,"1,632",+32,2.0,"149,700",2026/09/11
163,163,6635,(株)大日光・エンジニアリング,東証STD,669,+13,1.98,"62,600",2026/09/11
164,164,4849,エン(株),東証PRM,"1,603",+31,1.97,"522,000",2026/09/11
165,165,1688,WisdomTree 穀物上場投信,東証ETF,614.1,+11.8,1.96,"25,760",2026/09/11
166,166,3771,(株)システムリサーチ,東証PRM,"1,871",+36,1.96,"170,000",2026/09/11
167,167,5997,協立エアテック(株),東証STD,885,+17,1.96,"2,100",2026/09/11
168,168,6946,日本アビオニクス(株),東証STD,"6,240",+120,1.96,"174,600",2026/09/11
169,169,7150,(株)島根銀行,東証STD,524,+10,1.95,"13,000",2026/09/11
170,170,2037,NEXT NOTES 金先物 ベア ETN,東証ETF,"1,320",+25,1.93,"3,704",2026/09/11
171,171,6316,(株)丸山製作所,東証STD,"3,005",+57,1.93,"53,900",2026/09/11
172,172,6770,アルプスアルパイン(株),東証PRM,"2,216",+42,1.93,"1,935,200",2026/09/11
173,173,2721,(株)ジェイホールディングス,東証STD,106,+2,1.92,"16,500",2026/09/11
174,174,7486,サンリン(株),東証STD,798,+15,1.92,700,2026/09/11
175,175,2640,GX ゲーム＆アニメ-日本株式,東証ETF,"4,164",+78,1.91,"18,212",2026/09/11
176,176,6902,(株)デンソー,東証PRM,"1,921",+36,1.91,"7,600,200",2026/09/11
177,177,7480,スズデン(株),東証STD,"3,470",+65,1.91,"91,600",2026/09/11
178,178,7927,ムトー精工(株),東証STD,"2,300",+43,1.91,"54,700",2026/09/11
179,179,5631,(株)日本製鋼所,東証PRM,"6,966",+130,1.9,"1,572,600",2026/09/11
180,180,5979,カネソウ(株),名証MN,"5,350",+100,1.9,100,2026/09/11
181,181,7282,豊田合成(株),東証PRM,"5,149",+96,1.9,"772,000",2026/09/11
182,182,7812,(株)クレステック,東証STD,"2,090",+39,1.9,400,2026/09/11
183,183,8630,ＳＯＭＰＯホールディングス(株),東証PRM,"6,774",+126,1.9,"2,724,600",2026/09/11
184,184,1580,日経平均ベア上場投信,東証ETF,810,+15,1.89,"238,490",2026/09/11
185,185,1684,WisdomTree ブロード上場投信,東証ETF,"2,690",+50,1.89,110,2026/09/11
186,186,6557,ＡＩＡＩグループ(株),東証GRT,756,+14,1.89,"28,800",2026/09/11
187,187,6768,(株)タムラ製作所,東証PRM,807,+15,1.89,"1,042,900",2026/09/11
188,188,3917,(株)アイリッジ,東証GRT,487,+9,1.88,"24,800",2026/09/11
189,189,4882,(株)ペルセウスプロテオミクス,東証GRT,163,+3,1.88,"386,200",2026/09/11
190,190,7131,のむら産業(株),東証STD,"3,795",+70,1.88,"5,400",2026/09/11
191,191,9353,櫻島埠頭(株),東証STD,"3,035",+56,1.88,400,2026/09/11
192,192,586A,(NEXT FUNDS) 日経エンタメ・コンテンツ株指数,東証ETF,245.5,+4.5,1.87,"302,830",2026/09/11
193,193,8077,トルク(株),東証STD,218,+4,1.87,"30,500",2026/09/11
194,194,9766,コナミグループ(株),東証PRM,"20,730",+380,1.87,"749,000",2026/09/11
195,195,6418,日本金銭機械(株),東証PRM,"1,205",+22,1.86,"133,700",2026/09/11
196,196,7161,(株)じもとホールディングス,東証STD,604,+11,1.85,"147,100",2026/09/11
197,197,8387,(株)四国銀行,東証PRM,"4,125",+75,1.85,"327,600",2026/09/11
198,198,391A,(株)山忠,名証MN,"2,485",+45,1.84,100,2026/09/11
199,199,6072,地盤ネットホールディングス(株),東証STD,"1,114",+20,1.83,"534,600",2026/09/11
200,200,6558,クックビズ(株),東証GRT,670,+12,1.82,300,2026/09/11
201,201,1770,藤田エンジニアリング(株),東証STD,"2,268",+40,1.8,"1,800",2026/09/11
202,202,3024,クリエイト(株),東証STD,"1,190",+21,1.8,"4,400",2026/09/11
203,203,7267,ホンダ,東証PRM,"1,664",+29.5,1.8,"14,215,600",2026/09/11
204,204,8795,(株)Ｔ＆Ｄホールディングス,東証PRM,"4,929",+87,1.8,"1,582,100",2026/09/11
205,205,4919,(株)ミルボン,東証PRM,"3,130",+55,1.79,"184,300",2026/09/11
206,206,576A,GX チャイナテック・カバード・コール,東証ETF,851,+15,1.79,"69,301",2026/09/11
207,207,7066,(株)ピアズ,東証GRT,454,+8,1.79,"18,000",2026/09/11
208,208,4980,デクセリアルズ(株),東証PRM,"2,865",+50,1.78,"1,801,900",2026/09/11
209,209,7129,ミアヘルサホールディングス(株),東証STD,"1,199",+21,1.78,"4,600",2026/09/11
210,210,2175,(株)エス・エム・エス,東証PRM,"2,583",+45,1.77,"440,300",2026/09/11
211,211,6486,イーグル工業(株),東証PRM,"2,994",+52,1.77,"132,700",2026/09/11
212,212,7269,スズキ(株),東証PRM,"2,047",+35.5,1.76,"7,402,500",2026/09/11
213,213,1795,(株)マサル,東証STD,"5,800",+100,1.75,400,2026/09/11
214,214,9532,大阪ガス(株),東証PRM,"6,039",+104,1.75,"1,353,100",2026/09/11
215,215,5138,(株)Ｒｅｂａｓｅ,東証GRT,468,+8,1.74,100,2026/09/11
216,216,9193,東京汽船(株),東証STD,880,+15,1.73,"7,000",2026/09/11
217,217,1456,iFreeETF 日経平均インバース・インデックス,東証ETF,"1,298",+22,1.72,"46,261",2026/09/11
218,218,2870,iFreeETF NASDAQ100ダブルインバース,東証ETF,"7,741",+131,1.72,"23,691",2026/09/11
219,219,5975,東プレ(株),東証PRM,"3,255",+55,1.72,"124,500",2026/09/11
220,220,4016,ＭＩＴホールディングス(株),東証STD,"1,068",+18,1.71,"4,900",2026/09/11
221,221,6638,(株)ミマキエンジニアリング,東証PRM,"1,966",+33,1.71,"175,200",2026/09/11
222,222,7058,共栄セキュリティーサービス(株),東証STD,"3,030",+51,1.71,"2,700",2026/09/11
223,223,9419,(株)ワイヤレスゲート,東証STD,297,+5,1.71,"25,500",2026/09/11
224,224,2282,日本ハム(株),東証PRM,"6,247",+104,1.69,"806,000",2026/09/11
225,225,3803,イメージ情報開発(株),東証GRT,600,+10,1.69,"9,100",2026/09/11
226,226,5025,(株)マーキュリー,東証GRT,600,+10,1.69,"2,000",2026/09/11
227,227,7261,マツダ(株),東証PRM,"1,140",+19,1.69,"5,767,800",2026/09/11
228,228,2004,昭和産業(株),東証PRM,"3,925",+65,1.68,"74,400",2026/09/11
229,229,5273,三谷セキサン(株),東証STD,"1,998",+33,1.68,"74,900",2026/09/11
230,230,1571,(NEXT FUNDS)日経平均インバース上場投信,東証ETF,305,+5,1.67,"2,010,408",2026/09/11
231,231,4704,トレンドマイクロ(株),東証PRM,"5,813",+95,1.66,"1,148,700",2026/09/11
232,232,5035,ＨＯＵＳＥＩ(株),東証GRT,367,+6,1.66,100,2026/09/11
233,233,6159,ミクロン精密(株),東証STD,"1,896",+31,1.66,"2,400",2026/09/11
234,234,8015,豊田通商(株),東証PRM,"7,553",+123,1.66,"3,137,100",2026/09/11
235,235,6250,(株)やまびこ,東証PRM,"4,305",+70,1.65,"236,700",2026/09/11
236,236,9436,沖縄セルラー電話(株),東証STD,"4,310",+70,1.65,"256,200",2026/09/11
237,237,1662,石油資源開発(株),東証PRM,"1,921",+31,1.64,"2,304,800",2026/09/11
238,238,1697,WisdomTree 大豆上場投信,東証ETF,"4,772",+77,1.64,660,2026/09/11
239,239,3133,(株)海帆,東証GRT,62,+1,1.64,"292,800",2026/09/11
240,240,3686,(株)ディー・エル・イー,東証STD,62,+1,1.64,"213,300",2026/09/11
241,241,6915,千代田インテグレ(株),東証STD,"3,405",+55,1.64,"14,800",2026/09/11
242,242,7950,日本デコラックス(株),名証MN,"9,300",+150,1.64,200,2026/09/11
243,243,3850,(株)ＮＴＴデータイントラマート,東証STD,"3,765",+60,1.62,"49,400",2026/09/11
244,244,7863,(株)平賀,東証STD,944,+15,1.61,100,2026/09/11
245,245,7384,(株)プロクレアホールディングス,東証PRM,"5,110",+80,1.59,"132,700",2026/09/11
246,246,3796,(株)いい生活,東証STD,322,+5,1.58,"26,100",2026/09/11
247,247,6262,(株)ＰＥＧＡＳＵＳ,東証STD,519,+8,1.57,"68,700",2026/09/11
248,248,2264,森永乳業(株),東証PRM,"1,106",+17,1.56,"2,879,700",2026/09/11
249,249,5192,三ツ星ベルト(株),東証PRM,"4,225",+65,1.56,"102,100",2026/09/11
250,250,4326,(株)インテージホールディングス,東証PRM,"1,967",+30,1.55,"31,700",2026/09/11
251,251,2415,ヒューマンホールディングス(株),東証STD,"1,649",+25,1.54,"15,500",2026/09/11
252,252,5129,(株)ＦＩＸＥＲ,東証GRT,264,+4,1.54,"78,600",2026/09/11
253,253,5186,ニッタ(株),東証PRM,"6,600",+100,1.54,"68,400",2026/09/11
254,254,6062,(株)チャーム・ケア・コーポレーション,東証PRM,"1,381",+21,1.54,"232,100",2026/09/11
255,255,9343,(株)アイビス,東証GRT,790,+12,1.54,"51,900",2026/09/11
256,256,8076,(株)カノークス,東証STD,"2,119",+32,1.53,"3,800",2026/09/11
257,257,1309,(NEXT FUNDS)ChinaAMC・中国株式・上証50,東証ETF,"54,110",+810,1.52,116,2026/09/11
258,258,3627,テクミラホールディングス(株),東証STD,267,+4,1.52,"10,700",2026/09/11
259,259,7831,(株)ウイルコホールディングス,東証STD,67,+1,1.52,"38,400",2026/09/11
260,260,9434,ソフトバンク(株),東証PRM,246.9,+3.7,1.52,"111,577,300",2026/09/11
261,261,2805,ヱスビー食品(株),東証STD,"7,450",+110,1.5,"78,100",2026/09/11
262,262,4875,メディシノバ,東証STD外国,270,+4,1.5,"39,700",2026/09/11
263,263,6178,日本郵政(株),東証PRM,"2,469",+36.5,1.5,"4,381,700",2026/09/11
264,264,6233,ＫＬＡＳＳ(株),東証STD,407,+6,1.5,"17,300",2026/09/11
265,265,2425,(株)ケアサービス,東証STD,680,+10,1.49,"5,400",2026/09/11
266,266,3360,シップヘルスケアホールディングス(株),東証PRM,"2,423.5",+35.5,1.49,"332,400",2026/09/11
267,267,6586,(株)マキタ,東証PRM,"5,256",+77,1.49,"970,700",2026/09/11
268,268,7389,(株)あいちフィナンシャルグループ,東証PRM,"1,979",+29,1.49,"2,315,600",2026/09/11
269,269,7698,(株)アイスコ,東証STD,"2,789",+41,1.49,"3,500",2026/09/11
270,270,9974,(株)ベルク,東証PRM,"6,810",+100,1.49,"32,500",2026/09/11
271,271,4495,(株)アイキューブドシステムズ,東証GRT,"2,000",+29,1.47,"19,700",2026/09/11
272,272,8563,(株)大東銀行,東証STD,"1,177",+17,1.47,"75,500",2026/09/11
273,273,9025,鴻池運輸(株),東証PRM,"2,905",+42,1.47,"121,400",2026/09/11
274,274,3558,ジェイドグループ(株),東証GRT,"1,877",+27,1.46,"124,900",2026/09/11
275,275,6023,ダイハツインフィニアース(株),東証STD,"3,160",+45,1.44,"148,400",2026/09/11
276,276,6923,スタンレー電気(株),東証PRM,"3,461",+49,1.44,"397,900",2026/09/11
277,277,4447,(株)ピー・ビーシステムズ,東証GRT,498,+7,1.43,"4,600",2026/09/11
278,278,7681,(株)レオクラン,東証STD,995,+14,1.43,"1,600",2026/09/11
279,279,7976,三菱鉛筆(株),東証PRM,"3,195",+45,1.43,"89,700",2026/09/11
280,280,8037,カメイ(株),東証PRM,"4,605",+65,1.43,"70,000",2026/09/11
281,281,4260,(株)ハイブリッドテクノロジーズ,東証GRT,215,+3,1.42,"2,600",2026/09/11
282,282,6457,グローリー(株),東証PRM,"4,297",+60,1.42,"329,200",2026/09/11
283,283,6440,ＪＵＫＩ(株),東証PRM,722,+10,1.4,"408,400",2026/09/11
284,284,8032,日本紙パルプ商事(株),東証PRM,"1,237",+17,1.39,"278,300",2026/09/11
285,285,8137,サンワテクノス(株),東証PRM,"4,375",+60,1.39,"71,000",2026/09/11
286,286,9147,ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス(株),東証PRM,"5,402",+74,1.39,"1,196,700",2026/09/11
