順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
64,64,4476,ＡＩ　ＣＲＯＳＳ(株),東証GRT,"1,178",+83,7.58,"74,000",2026/04/28
65,65,533A,NZAM 上場投信 S&P500(H無),東証ETF,"2,299",+161,7.53,33,2026/04/28
66,66,1938,日本リーテック(株),東証PRM,"2,733",+190,7.47,"189,900",2026/04/28
67,67,5243,ｎｏｔｅ(株),東証GRT,"2,503",+173,7.42,"603,000",2026/04/28
68,68,5832,(株)ちゅうぎんフィナンシャルグループ,東証PRM,"3,016",+206.5,7.35,"534,400",2026/04/28
69,69,8345,(株)岩手銀行,東証PRM,"1,991",+136,7.33,"284,400",2026/04/28
70,70,9412,スカパーＪＳＡＴ(株),東証PRM,"3,315",+225,7.28,"3,326,300",2026/04/28
71,71,9991,ジェコス(株),東証PRM,"1,717",+116,7.25,"67,000",2026/04/28
72,72,8418,(株)山口フィナンシャルグループ,東証PRM,"2,779",+187,7.21,"751,200",2026/04/28
73,73,6890,(株)フェローテック,東証STD,"7,750",+520,7.19,"1,868,500",2026/04/28
74,74,3987,エコモット(株),東証GRT,582,+39,7.18,"79,500",2026/04/28
75,75,9531,東京ガス(株),東証PRM,"6,937",+464,7.17,"2,877,500",2026/04/28
76,76,8341,(株)七十七銀行,東証PRM,"3,121",+206,7.07,"1,115,800",2026/04/28
77,77,8359,(株)八十二長野銀行,東証PRM,"2,168",+142.5,7.04,"1,709,000",2026/04/28
78,78,8360,(株)山梨中央銀行,東証PRM,"5,500",+360,7.0,"119,100",2026/04/28
79,79,1946,(株)トーエネック,東証PRM,"2,128",+139,6.99,"527,100",2026/04/28
80,80,7389,(株)あいちフィナンシャルグループ,東証PRM,"1,530",+100,6.99,"1,242,000",2026/04/28
81,81,8344,(株)山形銀行,東証PRM,"2,563",+167,6.97,"109,400",2026/04/28
82,82,7167,(株)めぶきフィナンシャルグループ,東証PRM,"1,319.5",+85.5,6.93,"2,983,200",2026/04/28
83,83,8368,(株)百五銀行,東証PRM,"1,811",+117,6.91,"984,300",2026/04/28
84,84,7180,(株)九州フィナンシャルグループ,東証PRM,"1,317.5",+85,6.9,"1,666,400",2026/04/28
85,85,1948,(株)弘電社,東証STD,"6,680",+430,6.88,"45,500",2026/04/28
86,86,7322,(株)三十三フィナンシャルグループ,東証PRM,"1,635",+105,6.86,"328,600",2026/04/28
87,87,7184,(株)富山第一銀行,東証PRM,"2,668",+170,6.81,"269,500",2026/04/28
88,88,456A,ＨＵＭＡＮ　ＭＡＤＥ(株),東証GRT,"1,311",+83.5,6.8,"331,000",2026/04/28
89,89,4620,藤倉化成(株),東証STD,"1,232",+78,6.76,"276,800",2026/04/28
90,90,8393,(株)宮崎銀行,東証PRM,"2,025",+127,6.69,"423,300",2026/04/28
91,91,8392,(株)大分銀行,東証PRM,"2,141",+134,6.68,"687,700",2026/04/28
92,92,9127,玉井商船(株),東証STD,"3,275",+205,6.68,"19,400",2026/04/28
93,93,3180,(株)ビューティガレージ,東証PRM,"1,603",+100,6.65,"145,800",2026/04/28
94,94,4519,中外製薬(株),東証PRM,"7,940",+495,6.65,"5,707,500",2026/04/28
95,95,1802,(株)大林組,東証PRM,"3,844",+238,6.6,"3,622,700",2026/04/28
96,96,7186,(株)横浜フィナンシャルグループ,東証PRM,"1,526",+94,6.56,"3,863,800",2026/04/28
97,97,7213,レシップホールディングス(株),東証STD,504,+31,6.55,"242,500",2026/04/28
98,98,5449,大阪製鐵(株),東証STD,"2,469",+151,6.51,"103,000",2026/04/28
99,99,3137,(株)ファンデリー,東証STD,213,+13,6.5,"351,300",2026/04/28
100,100,1980,ダイダン(株),東証PRM,"2,856",+174,6.49,"621,100",2026/04/28
101,101,3529,アツギ(株),東証STD,"1,125",+68,6.43,"110,400",2026/04/28
102,102,177A,コージンバイオ(株),東証GRT,"1,430",+86,6.4,"14,700",2026/04/28
103,103,7235,東京ラヂエーター製造(株),東証STD,"1,452",+87,6.37,"93,300",2026/04/28
104,104,1885,東亜建設工業(株),東証PRM,"2,971",+177,6.34,"705,200",2026/04/28
105,105,8361,(株)大垣共立銀行,東証PRM,"7,210",+430,6.34,"255,000",2026/04/28
106,106,7173,(株)東京きらぼしフィナンシャルグループ,東証PRM,"11,900",+700,6.25,"109,300",2026/04/28
107,107,7278,(株)エクセディ,東証PRM,"6,130",+360,6.24,"628,100",2026/04/28
108,108,8388,(株)阿波銀行,東証PRM,"6,490",+380,6.22,"117,900",2026/04/28
109,109,1965,(株)テクノ菱和,東証STD,"7,020",+410,6.2,"89,100",2026/04/28
110,110,5698,(株)エンビプロ・ホールディングス,東証STD,"1,133",+66,6.19,"715,200",2026/04/28
111,111,6466,(株)ＴＶＥ,東証STD,"4,890",+285,6.19,"20,000",2026/04/28
112,112,9082,大和自動車交通(株),東証STD,"1,390",+81,6.19,"5,800",2026/04/28
113,113,7182,(株)ゆうちょ銀行,東証PRM,"2,696.5",+157,6.18,"7,988,500",2026/04/28
114,114,8537,(株)大光銀行,東証STD,"2,527",+146,6.13,"23,100",2026/04/28
115,115,6302,住友重機械工業(株),東証PRM,"5,550",+319,6.1,"4,022,700",2026/04/28
116,116,4970,東洋合成工業(株),東証STD,"15,160",+870,6.09,"108,100",2026/04/28
117,117,6997,日本ケミコン(株),東証PRM,"2,462",+141,6.07,"724,800",2026/04/28
118,118,395A,業界改革厳選ETF地銀,東証ETF,878.1,+50.2,6.06,"135,540",2026/04/28
119,119,6096,(株)レアジョブ,東証STD,315,+18,6.06,"92,800",2026/04/28
120,120,1959,(株)クラフティア,東証PRM,"9,724",+555,6.05,"1,144,100",2026/04/28
121,121,8346,(株)東邦銀行,東証PRM,689,+39,6.0,"805,700",2026/04/28
122,122,1515,日鉄鉱業(株),東証PRM,"2,567",+145,5.99,"736,000",2026/04/28
123,123,1952,新日本空調(株),東証PRM,"3,630",+205,5.99,"252,600",2026/04/28
124,124,8367,(株)南都銀行,東証PRM,"1,516",+85,5.94,"547,400",2026/04/28
125,125,8697,(株)日本取引所グループ,東証PRM,"1,952",+109.5,5.94,"5,981,900",2026/04/28
126,126,7337,(株)ひろぎんホールディングス,東証PRM,"1,889",+105.5,5.92,"1,008,200",2026/04/28
127,127,6648,(株)かわでん,東証STD,"2,205",+123,5.91,"56,200",2026/04/28
128,128,4800,オリコン(株),東証STD,"1,150",+64,5.89,"374,500",2026/04/28
129,129,7241,フタバ産業(株),東証PRM,990,+55,5.88,"684,900",2026/04/28
130,130,8714,(株)池田泉州ホールディングス,東証PRM,938,+52,5.87,"1,368,000",2026/04/28
131,131,1861,(株)熊谷組,東証PRM,"1,556",+86,5.85,"1,431,700",2026/04/28
132,132,8336,(株)武蔵野銀行,東証PRM,"2,460",+136,5.85,"564,000",2026/04/28
133,133,9115,明海グループ(株),東証STD,"1,249",+69,5.85,"159,900",2026/04/28
134,134,7189,(株)西日本フィナンシャルホールディングス,東証PRM,"4,059",+224,5.84,"608,900",2026/04/28
135,135,2978,(株)ツクルバ,東証GRT,454,+25,5.83,"51,100",2026/04/28
136,136,6754,アンリツ(株),東証PRM,"3,974",+219,5.83,"7,904,000",2026/04/28
137,137,186A,(株)アストロスケールホールディングス,東証GRT,"1,312",+72,5.81,"5,328,400",2026/04/28
138,138,9369,(株)キユーソー流通システム,東証STD,"3,090",+169,5.79,"124,700",2026/04/28
139,139,5830,(株)いよぎんホールディングス,東証PRM,"3,112",+170,5.78,"912,100",2026/04/28
140,140,8544,(株)京葉銀行,東証PRM,"2,215",+121,5.78,"300,300",2026/04/28
141,141,8303,(株)ＳＢＩ新生銀行,東証PRM,"1,821.5",+99,5.75,"17,287,000",2026/04/28
142,142,8558,(株)東和銀行,東証PRM,"1,088",+59,5.73,"207,400",2026/04/28
143,143,6516,山洋電気(株),東証PRM,"7,020",+380,5.72,"801,500",2026/04/28
144,144,6518,三相電機(株),東証STD,"1,312",+71,5.72,"10,300",2026/04/28
145,145,7384,(株)プロクレアホールディングス,東証PRM,"3,615",+195,5.7,"102,700",2026/04/28
146,146,1950,日本電設工業(株),東証PRM,"5,110",+275,5.69,"188,400",2026/04/28
147,147,7886,ヤマト　モビリティ　＆　Ｍｆｇ．(株),東証STD,558,+30,5.68,"15,600",2026/04/28
148,148,547A,ムニノバホールディングス(株),東証PRM,485,+26,5.66,"3,422,700",2026/04/28
149,149,1888,若築建設(株),東証PRM,"3,785",+200,5.58,"31,000",2026/04/28
150,150,8399,(株)琉球銀行,東証PRM,"2,595",+137,5.57,"274,800",2026/04/28
151,151,8395,(株)佐賀銀行,東証PRM,"5,240",+275,5.54,"55,300",2026/04/28
152,152,8562,(株)福島銀行,東証STD,363,+19,5.52,"238,300",2026/04/28
153,153,6078,(株)バリューＨＲ,東証PRM,"1,475",+77,5.51,"22,800",2026/04/28
154,154,4828,ビジネスエンジニアリング(株),東証PRM,"1,267",+66,5.5,"137,300",2026/04/28
155,155,7380,(株)十六フィナンシャルグループ,東証PRM,"2,092",+109,5.5,"520,700",2026/04/28
156,156,1828,田辺工業(株),東証STD,"2,630",+136,5.45,"34,100",2026/04/28
157,157,4979,ＯＡＴアグリオ(株),東証STD,"2,708",+140,5.45,"50,500",2026/04/28
158,158,6018,阪神内燃機工業(株),東証STD,"5,640",+290,5.42,"16,100",2026/04/28
159,159,9519,(株)レノバ,東証PRM,"1,128",+58,5.42,"1,958,200",2026/04/28
160,160,8551,(株)北日本銀行,東証PRM,"4,875",+250,5.41,"26,900",2026/04/28
161,161,2836,GX フィンテック-日本株式,東証ETF,"3,143",+161,5.4,77,2026/04/28
162,162,1723,日本電技(株),東証STD,"2,444",+125,5.39,"215,200",2026/04/28
163,163,8713,フィデアホールディングス(株),東証PRM,"1,976",+101,5.39,"85,400",2026/04/28
164,164,7161,(株)じもとホールディングス,東証STD,472,+24,5.36,"69,900",2026/04/28
165,165,315A,GX 銀行 高配当-日本株式,東証ETF,"1,580",+80,5.33,"173,362",2026/04/28
166,166,3776,(株)ブロードバンドタワー,東証STD,237,+12,5.33,"1,130,900",2026/04/28
167,167,6203,豊和工業(株),東証STD,"1,585",+80,5.32,"265,200",2026/04/28
168,168,6678,(株)テクノメディカ,東証STD,"2,287",+115,5.29,"12,300",2026/04/28
169,169,2033,NEXT NOTES 韓国KOSPI･ダブル･ブルETN,東証ETF,"79,560","+3,990",5.28,"3,088",2026/04/28
170,170,5706,三井金属(株),東証PRM,"41,370","+2,070",5.27,"2,386,800",2026/04/28
171,171,9501,東京電力ホールディングス(株),東証PRM,611.1,+30.6,5.27,"68,403,700",2026/04/28
172,172,7102,日本車輌製造(株),東証PRM,"3,710",+185,5.25,"98,700",2026/04/28
173,173,8343,(株)秋田銀行,東証PRM,"5,620",+280,5.24,"90,000",2026/04/28
174,174,1662,石油資源開発(株),東証PRM,"2,295",+114,5.23,"1,682,900",2026/04/28
175,175,1909,日本ドライケミカル(株),東証STD,"2,822",+140,5.22,"208,700",2026/04/28
176,176,5831,(株)しずおかフィナンシャルグループ,東証PRM,"2,803",+139,5.22,"1,804,300",2026/04/28
177,177,6258,平田機工(株),東証PRM,"3,225",+160,5.22,"413,900",2026/04/28
178,178,6247,(株)日阪製作所,東証PRM,"1,642",+81,5.19,"86,100",2026/04/28
179,179,8624,いちよし証券(株),東証PRM,"1,438",+71,5.19,"467,900",2026/04/28
180,180,3388,明治電機工業(株),東証PRM,"2,137",+105,5.17,"29,300",2026/04/28
181,181,8381,(株)山陰合同銀行,東証PRM,"1,913",+94,5.17,"585,400",2026/04/28
182,182,1631,(NEXT FUNDS)銀行上場投信,東証ETF,"34,000","+1,660",5.13,"15,402",2026/04/28
183,183,519A,(株)ベーシック,東証GRT,635,+31,5.13,"28,000",2026/04/28
184,184,8411,(株)みずほフィナンシャルグループ,東証PRM,"6,936",+338,5.12,"13,923,800",2026/04/28
185,185,1963,日揮ホールディングス(株),東証PRM,"2,458.5",+119.5,5.11,"2,436,700",2026/04/28
186,186,2170,(株)リンクアンドモチベーション,東証PRM,555,+27,5.11,"768,700",2026/04/28
187,187,5252,日本ナレッジ(株),東証GRT,825,+40,5.1,"53,600",2026/04/28
188,188,7760,ＩＭＶ(株),東証STD,"3,520",+170,5.07,"86,700",2026/04/28
189,189,8387,(株)四国銀行,東証PRM,"2,614",+126,5.06,"116,600",2026/04/28
190,190,4578,大塚ホールディングス(株),東証PRM,"11,180",+535,5.03,"2,554,800",2026/04/28
191,191,8018,三共生興(株),東証STD,918,+44,5.03,"70,000",2026/04/28
192,192,9268,(株)オプティマスグループ,東証STD,459,+22,5.03,"128,900",2026/04/28
193,193,1615,(NEXT FUNDS)東証銀行業株価指数連動型上場投信,東証ETF,632.7,+30.1,5.0,"6,329,720",2026/04/28
194,194,7839,(株)ＳＨＯＥＩ,東証PRM,"1,723",+82,5.0,"718,400",2026/04/28
195,195,7679,(株)薬王堂ホールディングス,東証PRM,"1,841",+87,4.96,"41,100",2026/04/28
196,196,3315,日本コークス工業(株),東証PRM,106,+5,4.95,"2,914,700",2026/04/28
197,197,8704,トレイダーズホールディングス(株),東証STD,"1,081",+51,4.95,"96,800",2026/04/28
198,198,1605,(株)ＩＮＰＥＸ,東証PRM,"4,123",+193,4.91,"5,972,600",2026/04/28
199,199,7062,(株)フレアス,東証GRT,878,+41,4.9,"2,400",2026/04/28
200,200,9075,福山通運(株),東証PRM,"5,370",+250,4.88,"93,600",2026/04/28
201,201,526A,JPXスタートアップ急成長100ETF,東証ETF,"2,028",+94,4.86,"1,313",2026/04/28
202,202,2980,ＳＲＥホールディングス(株),東証PRM,"3,565",+165,4.85,"476,800",2026/04/28
203,203,7012,川崎重工業(株),東証PRM,"3,243",+150,4.85,"13,458,400",2026/04/28
204,204,4975,(株)ＪＣＵ,東証PRM,"6,710",+310,4.84,"115,300",2026/04/28
205,205,7800,(株)アミファ,東証STD,"1,235",+57,4.84,"29,100",2026/04/28
206,206,8541,(株)愛媛銀行,東証PRM,"1,818",+84,4.84,"205,900",2026/04/28
207,207,6023,ダイハツインフィニアース(株),東証STD,"2,997",+138,4.83,"463,300",2026/04/28
208,208,8560,(株)宮崎太陽銀行,福証,"2,520",+116,4.83,"3,200",2026/04/28
209,209,3105,日清紡ホールディングス(株),東証PRM,"2,047.5",+94,4.81,"1,734,100",2026/04/28
210,210,7244,市光工業(株),東証PRM,524,+24,4.8,"145,100",2026/04/28
211,211,412A,(NEXT FUNDS) 台湾イノベイティブ・テクノロジー50,東証ETF,"4,087",+187,4.79,"24,859",2026/04/28
212,212,5992,中央発條(株),東証STD,"3,825",+175,4.79,"40,700",2026/04/28
213,213,8522,(株)名古屋銀行,東証PRM,"5,910",+270,4.79,"256,700",2026/04/28
214,214,8088,岩谷産業(株),東証PRM,"1,974.5",+90,4.78,"1,234,300",2026/04/28
215,215,3930,(株)はてな,東証GRT,923,+42,4.77,"1,107,100",2026/04/28
216,216,6480,日本トムソン(株),東証PRM,"1,061",+48,4.74,"510,800",2026/04/28
217,217,7222,日産車体(株),東証STD,955,+43,4.71,"65,100",2026/04/28
218,218,8609,(株)岡三証券グループ,東証PRM,933,+42,4.71,"818,600",2026/04/28
219,219,8416,(株)高知銀行,東証STD,"1,092",+49,4.7,"30,400",2026/04/28
220,220,6185,ＳＭＮ(株),東証STD,403,+18,4.68,"28,400",2026/04/28
221,221,8133,伊藤忠エネクス(株),東証PRM,"1,989",+89,4.68,"284,000",2026/04/28
222,222,1941,(株)中電工,東証PRM,"4,815",+215,4.67,"408,300",2026/04/28
223,223,6315,ＴＯＷＡ(株),東証PRM,"2,870",+128,4.67,"10,281,900",2026/04/28
224,224,8563,(株)大東銀行,東証STD,987,+44,4.67,"58,400",2026/04/28
225,225,334A,(株)ビジュアル・プロセッシング・ジャパン,東証GRT,965,+43,4.66,"6,500",2026/04/28
226,226,1417,(株)ミライト・ワン,東証PRM,"4,109",+182,4.63,"416,700",2026/04/28
227,227,5838,楽天銀行(株),東証PRM,"6,415",+283,4.62,"1,564,900",2026/04/28
228,228,6470,大豊工業(株),東証STD,"1,155",+51,4.62,"362,800",2026/04/28
229,229,8708,アイザワ証券グループ(株),東証PRM,"1,475",+65,4.61,"267,500",2026/04/28
230,230,2195,アミタホールディングス(株),東証GRT,547,+24,4.59,"918,000",2026/04/28
231,231,464A,(株)ＱＰＳホールディングス,東証GRT,"2,534",+111,4.58,"1,767,500",2026/04/28
232,232,6366,千代田化工建設(株),東証STD,"1,074",+47,4.58,"3,595,300",2026/04/28
233,233,3512,日本フエルト(株),東証STD,915,+40,4.57,"12,600",2026/04/28
234,234,3923,(株)ラクス,東証PRM,871.4,+38.1,4.57,"5,548,400",2026/04/28
235,235,4082,第一稀元素化学工業(株),東証PRM,"2,357",+103,4.57,"191,000",2026/04/28
236,236,7350,(株)おきなわフィナンシャルグループ,東証PRM,"5,740",+250,4.55,"68,900",2026/04/28
237,237,1619,(NEXT FUNDS)建設･資材上場投信,東証ETF,"49,390","+2,140",4.53,"7,889",2026/04/28
238,238,8316,(株)三井住友フィナンシャルグループ,東証PRM,"5,648",+244,4.52,"15,541,200",2026/04/28
239,239,1407,(株)ウエストホールディングス,東証STD,"2,756",+119,4.51,"885,400",2026/04/28
240,240,540A,上場インデックスファンド日経銀行株トップ10,東証ETF,"1,672",+72,4.5,"23,074",2026/04/28
241,241,8600,トモニホールディングス(株),東証PRM,906,+39,4.5,"558,800",2026/04/28
242,242,1850,南海辰村建設(株),東証STD,467,+20,4.47,"211,100",2026/04/28
243,243,4187,大阪有機化学工業(株),東証PRM,"4,680",+200,4.46,"231,300",2026/04/28
244,244,7259,(株)アイシン,東証PRM,"2,305",+98,4.44,"9,913,000",2026/04/28
245,245,8025,(株)ツカモトコーポレーション,東証STD,"1,293",+55,4.44,"1,800",2026/04/28
246,246,3195,(株)ジェネレーションパス,東証GRT,448,+19,4.43,"333,900",2026/04/28
247,247,9551,メタウォーター(株),東証PRM,"3,415",+145,4.43,"296,300",2026/04/28
248,248,4438,(株)Ｗｅｌｂｙ,東証GRT,308,+13,4.41,"19,800",2026/04/28
249,249,3891,ニッポン高度紙工業(株),東証STD,"6,420",+270,4.39,"605,400",2026/04/28
250,250,4286,(株)ＣＬホールディングス,東証STD,"1,189",+50,4.39,"47,100",2026/04/28
251,251,4499,(株)Ｓｐｅｅｅ,東証STD,"2,542",+107,4.39,"44,400",2026/04/28
252,252,6496,(株)中北製作所,東証STD,"5,710",+240,4.39,"30,200",2026/04/28
253,253,7381,(株)ＣＣＩグループ,東証PRM,952,+40,4.39,"1,000,900",2026/04/28
254,254,7422,東邦レマック(株),東証STD,428,+18,4.39,"8,500",2026/04/28
255,255,6630,ヤーマン(株),東証PRM,740,+31,4.37,"62,400",2026/04/28
256,256,3196,(株)ホットランドホールディングス,東証PRM,"1,635",+68,4.34,"641,600",2026/04/28
257,257,2607,不二製油(株),東証PRM,"3,218",+133,4.31,"687,100",2026/04/28
258,258,278A,Ｔｅｒｒａ　Ｄｒｏｎｅ(株),東証GRT,"7,770",+320,4.3,"927,900",2026/04/28
259,259,4241,(株)アテクト,東証STD,777,+32,4.3,"52,500",2026/04/28
260,260,8729,ソニーフィナンシャルグループ(株),東証PRM,138.2,+5.7,4.3,"132,040,800",2026/04/28
261,261,6485,前澤給装工業(株),東証STD,"1,555",+64,4.29,"25,900",2026/04/28
262,262,9702,(株)アイ・エス・ビー,東証PRM,"2,162",+89,4.29,"49,500",2026/04/28
263,263,1899,(株)福田組,東証PRM,"8,530",+350,4.28,"15,600",2026/04/28
264,264,6785,(株)鈴木,東証PRM,"3,175",+130,4.27,"194,100",2026/04/28
265,265,7373,(株)アイドマ・ホールディングス,東証GRT,"1,273",+52,4.26,"226,500",2026/04/28
266,266,6326,(株)クボタ,東証PRM,"2,597.5",+106,4.25,"4,528,100",2026/04/28
267,267,8358,スルガ銀行(株),東証PRM,"2,360",+96,4.24,"1,157,900",2026/04/28
268,268,299A,クラシル(株),東証GRT,964,+39,4.22,"296,100",2026/04/28
269,269,1871,ピーエス・コンストラクション(株),東証PRM,"2,754",+110,4.16,"109,300",2026/04/28
270,270,4370,モビルス(株),東証GRT,328,+13,4.13,"9,700",2026/04/28
271,271,1721,コムシスホールディングス(株),東証PRM,"5,834",+231,4.12,"1,979,100",2026/04/28
272,272,8066,三谷商事(株),東証STD,"2,604",+103,4.12,"21,700",2026/04/28
273,273,8285,三谷産業(株),東証STD,708,+28,4.12,"335,500",2026/04/28
274,274,1835,東鉄工業(株),東証PRM,"5,590",+220,4.1,"67,400",2026/04/28
275,275,5288,アジアパイルホールディングス(株),東証PRM,"1,422",+56,4.1,"137,000",2026/04/28
276,276,8383,(株)鳥取銀行,東証STD,"1,626",+64,4.1,"55,000",2026/04/28
277,277,1930,北陸電気工事(株),東証PRM,"1,502",+59,4.09,"401,700",2026/04/28
278,278,8309,三井住友トラストグループ(株),東証PRM,"5,316",+209,4.09,"3,150,000",2026/04/28
279,279,1979,(株)大気社,東証PRM,"3,570",+140,4.08,"268,400",2026/04/28
280,280,7238,曙ブレーキ工業(株),東証PRM,128,+5,4.07,"1,034,400",2026/04/28
281,281,248A,(株)キッズスター,東証GRT,999,+39,4.06,"1,700",2026/04/28
282,282,5367,(株)ニッカトー,東証STD,820,+32,4.06,"90,500",2026/04/28
283,283,6264,(株)マルマエ,東証PRM,"1,979",+77,4.05,"791,400",2026/04/28
284,284,1799,第一建設工業(株),東証STD,"3,735",+145,4.04,"25,000",2026/04/28
285,285,1939,(株)四電工,東証PRM,"2,050",+79,4.01,"221,100",2026/04/28
