順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
151,151,4483,(株)ＪＭＤＣ,東証PRM,"3,365",-100,-2.89,"263,900",2026/08/21
152,152,6597,ＨＰＣシステムズ(株),東証GRT,"3,355",-100,-2.89,"35,800",2026/08/21
153,153,7779,ＣＹＢＥＲＤＹＮＥ(株),東証GRT,235,-7,-2.89,"727,200",2026/08/21
154,154,9254,(株)ラバブルマーケティンググループ,東証GRT,"1,108",-33,-2.89,"1,800",2026/08/21
155,155,3891,ニッポン高度紙工業(株),東証STD,"6,440",-190,-2.87,"118,500",2026/08/21
156,156,2667,(株)イメージ　ワン,東証STD,102,-3,-2.86,"186,200",2026/08/21
157,157,3315,日本コークス工業(株),東証PRM,102,-3,-2.86,"3,992,600",2026/08/21
158,158,7831,(株)ウイルコホールディングス,東証STD,68,-2,-2.86,"12,000",2026/08/21
159,159,441A,ＮＥ(株),東証GRT,276,-8,-2.82,"16,700",2026/08/21
160,160,9962,(株)ミスミグループ本社,東証PRM,"3,615",-104,-2.8,"1,075,100",2026/08/21
161,161,6490,(株)ＰＩＬＬＡＲ,東証PRM,"9,760",-280,-2.79,"112,300",2026/08/21
162,162,6237,(株)イワキ,東証PRM,"4,400",-125,-2.76,"121,500",2026/08/21
163,163,7609,ダイトロン(株),東証PRM,"4,060",-115,-2.75,"159,400",2026/08/21
164,164,3741,(株)セック,東証PRM,"3,210",-90,-2.73,"52,000",2026/08/21
165,165,5532,(株)リアルゲイト,東証GRT,"3,390",-95,-2.73,"46,000",2026/08/21
166,166,8554,(株)南日本銀行,福証,"1,476",-41,-2.7,"8,300",2026/08/21
167,167,2098,GX ホテル&リテール・J-REIT,東証ETF,976,-27,-2.69,"24,974",2026/08/21
168,168,4323,日本システム技術(株),東証PRM,"1,954",-54,-2.69,"58,300",2026/08/21
169,169,6469,(株)放電精密加工研究所,東証STD,"2,827",-78,-2.69,"37,300",2026/08/21
170,170,2640,GX ゲーム＆アニメ-日本株式,東証ETF,"4,119",-113,-2.67,"8,737",2026/08/21
171,171,3673,(株)ブロードリーフ,東証PRM,474,-13,-2.67,"851,300",2026/08/21
172,172,7721,東京計器(株),東証PRM,"6,930",-190,-2.67,"295,400",2026/08/21
173,173,8066,三谷商事(株),東証STD,"3,115",-85,-2.66,"29,000",2026/08/21
174,174,4565,ネクセラファーマ(株),東証PRM,"1,103",-30,-2.65,"903,600",2026/08/21
175,175,6232,(株)ＡＣＳＬ,東証GRT,"1,655",-45,-2.65,"307,200",2026/08/21
176,176,5254,(株)Ａｒｅｎｔ,東証GRT,"4,260",-115,-2.63,"8,200",2026/08/21
177,177,4751,(株)サイバーエージェント,東証PRM,"1,305.5",-35,-2.61,"4,250,400",2026/08/21
178,178,4980,デクセリアルズ(株),東証PRM,"2,896",-77.5,-2.61,"1,680,500",2026/08/21
179,179,3133,(株)海帆,東証GRT,75,-2,-2.6,"451,700",2026/08/21
180,180,4417,グローバルセキュリティエキスパート(株),東証GRT,"4,500",-120,-2.6,"22,900",2026/08/21
181,181,4978,(株)リプロセル,東証GRT,150,-4,-2.6,"564,500",2026/08/21
182,182,6042,(株)ニッキ,東証STD,"3,955",-105,-2.59,"1,600",2026/08/21
183,183,6702,富士通(株),東証PRM,"3,646",-97,-2.59,"4,139,700",2026/08/21
184,184,6952,カシオ計算機(株),東証PRM,"2,312",-61.5,-2.59,"1,564,400",2026/08/21
185,185,7012,川崎重工業(株),東証PRM,"2,603.5",-69,-2.58,"13,989,900",2026/08/21
186,186,195A,(株)ＭＵＳＣＡＴ　ＧＲＯＵＰ,東証GRT,606,-16,-2.57,"11,800",2026/08/21
187,187,1480,(NEXT FUNDS)野村企業価値分配指数上場投信,東証ETF,"40,000","-1,050",-2.56,37,2026/08/21
188,188,4886,あすか製薬ホールディングス(株),東証PRM,"2,170",-57,-2.56,"92,200",2026/08/21
189,189,7565,萬世電機(株),東証STD,"8,000",-210,-2.56,400,2026/08/21
190,190,3692,(株)ＦＦＲＩセキュリティ,東証GRT,"4,780",-125,-2.55,"75,800",2026/08/21
191,191,466A,GX 防衛テック,東証ETF,"1,110",-29,-2.55,"18,706",2026/08/21
192,192,6155,高松機械工業(株),東証STD,535,-14,-2.55,"4,900",2026/08/21
193,193,5253,カバー(株),東証GRT,"1,501",-39,-2.53,"662,200",2026/08/21
194,194,6832,アオイ電子(株),東証STD,"2,231",-58,-2.53,"26,400",2026/08/21
195,195,330A,(株)ＴａｌｅｎｔＸ,東証GRT,502,-13,-2.52,"11,400",2026/08/21
196,196,1449,(株)ＦＵＪＩジャパン,札証,311,-8,-2.51,"5,000",2026/08/21
197,197,2961,日本調理機(株),東証STD,"1,443",-37,-2.5,"1,300",2026/08/21
198,198,2492,(株)インフォマート,東証PRM,590,-15,-2.48,"3,130,500",2026/08/21
199,199,4051,ＧＭＯフィナンシャルゲート(株),東証PRM,"6,680",-170,-2.48,"16,200",2026/08/21
200,200,4346,(株)ＮＥＸＹＺ．Ｇｒｏｕｐ,東証STD,868,-22,-2.47,"195,200",2026/08/21
201,201,7352,(株)ＴＷＯＳＴＯＮＥ＆Ｓｏｎｓ,東証GRT,356,-9,-2.47,"39,900",2026/08/21
202,202,7692,(株)アースインフィニティ,東証STD,79,-2,-2.47,"85,100",2026/08/21
203,203,3915,(株)テラスカイ,東証PRM,"2,347",-59,-2.45,"53,500",2026/08/21
204,204,6814,古野電気(株),東証PRM,"7,570",-190,-2.45,"310,700",2026/08/21
205,205,9984,ソフトバンクグループ(株),東証PRM,"5,255",-132,-2.45,"28,825,800",2026/08/21
206,206,4416,(株)Ｔｒｕｅ　Ｄａｔａ,東証GRT,400,-10,-2.44,"51,200",2026/08/21
207,207,513A,GX 防衛テック-日本株式,東証ETF,840,-21,-2.44,"275,399",2026/08/21
208,208,2413,エムスリー(株),東証PRM,"1,708",-42.5,-2.43,"3,511,700",2026/08/21
209,209,2674,(株)ハードオフコーポレーション,東証PRM,"2,725",-68,-2.43,"55,700",2026/08/21
210,210,6875,(株)メガチップス,東証PRM,"10,830",-270,-2.43,"133,300",2026/08/21
211,211,5592,(株)くすりの窓口,東証GRT,"2,665",-66,-2.42,"27,000",2026/08/21
212,212,4415,(株)ブロードエンタープライズ,東証GRT,"1,335",-33,-2.41,"28,200",2026/08/21
213,213,446A,(株)ノースサンド,東証GRT,"1,985",-49,-2.41,"389,900",2026/08/21
214,214,4591,(株)リボミック,東証GRT,81,-2,-2.41,"605,800",2026/08/21
215,215,280A,(株)ＴＭＨ,東証GRT,"1,144",-28,-2.39,"48,900",2026/08/21
216,216,6877,ＯＢＡＲＡ　ＧＲＯＵＰ(株),東証STD,"5,730",-140,-2.39,"26,700",2026/08/21
217,217,3064,(株)ＭｏｎｏｔａＲＯ,東証PRM,"1,816",-44,-2.37,"2,286,700",2026/08/21
218,218,4664,ＲＳＣ,東証STD,948,-23,-2.37,"36,100",2026/08/21
219,219,8508,Ｊトラスト(株),東証STD,868,-21,-2.36,"1,321,500",2026/08/21
220,220,9036,東部ネットワーク(株),東証STD,"1,249",-30,-2.35,"16,100",2026/08/21
221,221,589A,ネイス(株),東証GRT,"1,294",-31,-2.34,"7,300",2026/08/21
222,222,7227,アスカ(株),名証MN,"1,807",-43,-2.32,"2,300",2026/08/21
223,223,7435,(株)ナ・デックス,東証STD,"1,350",-32,-2.32,"32,900",2026/08/21
224,224,4486,ユナイトアンドグロウ(株),東証GRT,678,-16,-2.31,"5,200",2026/08/21
225,225,6227,ＡＩメカテック(株),東証STD,"5,920",-140,-2.31,"769,200",2026/08/21
226,226,6836,ぷらっとホーム(株),東証STD,845,-20,-2.31,"9,100",2026/08/21
227,227,3399,(株)丸千代山岡家,東証STD,"3,830",-90,-2.3,"50,500",2026/08/21
228,228,3267,(株)フィル・カンパニー,東証STD,640,-15,-2.29,"24,300",2026/08/21
229,229,2433,(株)博報堂ＤＹホールディングス,東証PRM,"1,307.5",-30.5,-2.28,"984,000",2026/08/21
230,230,6707,サンケン電気(株),東証PRM,"7,405",-173,-2.28,"172,900",2026/08/21
231,231,5699,(株)イボキン,東証STD,"1,593",-37,-2.27,"8,000",2026/08/21
232,232,6570,(株)共和コーポレーション,東証STD,"3,880",-90,-2.27,"183,400",2026/08/21
233,233,1867,(株)植木組,東証STD,"2,679",-62,-2.26,"7,500",2026/08/21
234,234,224A,GX ウラニウムビジネス,東証ETF,"1,600",-37,-2.26,"7,580",2026/08/21
235,235,9253,スローガン(株),東証GRT,735,-17,-2.26,700,2026/08/21
236,236,4021,日産化学(株),東証PRM,"7,978",-184,-2.25,"614,600",2026/08/21
237,237,6238,フリュー(株),東証PRM,"1,392",-32,-2.25,"116,800",2026/08/21
238,238,6855,日本電子材料(株),東証STD,"6,510",-150,-2.25,"515,000",2026/08/21
239,239,2321,(株)ソフトフロントホールディングス,東証GRT,131,-3,-2.24,"29,600",2026/08/21
240,240,4493,(株)サイバーセキュリティクラウド,東証GRT,"1,874",-43,-2.24,"66,500",2026/08/21
241,241,3433,トーカロ(株),東証PRM,"2,765",-63,-2.23,"184,900",2026/08/21
242,242,3984,(株)ユーザーローカル,東証PRM,"1,577",-36,-2.23,"100,600",2026/08/21
243,243,6324,(株)ハーモニック・ドライブ・システムズ,東証PRM,"5,700",-130,-2.23,"1,399,400",2026/08/21
244,244,5132,(株)ｐｌｕｓｚｅｒｏ,東証GRT,"2,023",-46,-2.22,"16,500",2026/08/21
245,245,6841,横河電機(株),東証PRM,"5,000",-113,-2.21,"1,042,000",2026/08/21
246,246,4377,(株)ワンキャリア,東証GRT,"2,443",-55,-2.2,"63,800",2026/08/21
247,247,5698,(株)エンビプロ・ホールディングス,東証STD,799,-18,-2.2,"191,000",2026/08/21
248,248,4617,中国塗料(株),東証PRM,"3,570",-80,-2.19,"96,900",2026/08/21
249,249,6986,双葉電子工業(株),東証PRM,714,-16,-2.19,"359,200",2026/08/21
250,250,254A,ＡＩフュージョンキャピタルグループ(株),東証STD,"1,164",-26,-2.18,"213,900",2026/08/21
251,251,352A,(株)ＬＯＩＶＥ,東証GRT,539,-12,-2.18,"4,000",2026/08/21
252,252,5255,(株)モンスターラボ,東証GRT,90,-2,-2.17,"138,100",2026/08/21
253,253,6203,豊和工業(株),東証STD,"1,446",-32,-2.17,"125,000",2026/08/21
254,254,6787,(株)メイコー,東証PRM,"17,160",-380,-2.17,"563,300",2026/08/21
255,255,9282,いちごグリーンインフラ投資法人,東証,"38,300",-850,-2.17,840,2026/08/21
256,256,6614,(株)シキノハイテック,東証STD,862,-19,-2.16,"2,000",2026/08/21
257,257,269A,(株)Ｓａｐｅｅｔ,東証GRT,"2,685",-59,-2.15,"14,100",2026/08/21
258,258,2737,(株)トーメンデバイス,東証PRM,"28,350",-620,-2.14,"84,300",2026/08/21
259,259,3542,(株)ベガコーポレーション,東証GRT,"1,465",-32,-2.14,"8,300",2026/08/21
260,260,520A,ジェイファーマ(株),東証GRT,275,-6,-2.14,"42,000",2026/08/21
261,261,1319,(NEXT FUNDS)日経300株価指数連動型上場投信,東証ETF,735,-16,-2.13,"3,000",2026/08/21
262,262,3914,ＪＩＧ－ＳＡＷ(株),東証GRT,"2,342",-51,-2.13,"16,200",2026/08/21
263,263,141A,(株)トライアルホールディングス,東証GRT,"3,920",-85,-2.12,"757,000",2026/08/21
264,264,255A,ジーエルテクノホールディングス(株),東証STD,"5,090",-110,-2.12,"59,400",2026/08/21
265,265,8136,(株)サンリオ,東証PRM,"1,176",-25.5,-2.12,"18,023,400",2026/08/21
266,266,9824,泉州電業(株),東証PRM,"6,940",-150,-2.12,"41,400",2026/08/21
267,267,7716,(株)ナカニシ,東証STD,"3,030",-65,-2.1,"192,300",2026/08/21
268,268,6361,荏原,東証PRM,"4,921",-105,-2.09,"2,962,200",2026/08/21
269,269,6387,サムコ(株),東証PRM,"8,880",-190,-2.09,"85,100",2026/08/21
270,270,3436,(株)ＳＵＭＣＯ,東証PRM,"3,384",-72,-2.08,"10,522,600",2026/08/21
271,271,4255,ＴＨＥＣＯＯ(株),東証GRT,"3,530",-75,-2.08,"6,700",2026/08/21
272,272,6159,ミクロン精密(株),東証STD,"1,888",-40,-2.07,400,2026/08/21
273,273,6266,タツモ(株),東証PRM,"3,545",-75,-2.07,"404,400",2026/08/21
274,274,7974,任天堂(株),東証PRM,"8,599",-182,-2.07,"5,643,400",2026/08/21
275,275,1555,上場インデックスファンド豪州リート,東証ETF,"2,427",-51,-2.06,"9,129",2026/08/21
276,276,4896,(株)ケイファーマ,東証GRT,761,-16,-2.06,"16,000",2026/08/21
277,277,7695,(株)交換できるくん,東証GRT,855,-18,-2.06,"7,400",2026/08/21
278,278,2518,(NEXT FUNDS) MSCI日本株女性活躍(セレクト)上場投信,東証ETF,"2,385",-50,-2.05,150,2026/08/21
279,279,3769,ＧＭＯペイメントゲートウェイ(株),東証PRM,"9,222",-192,-2.04,"304,300",2026/08/21
