順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
89,89,5579,(株)ＧＳＩ,札証,"1,367",+66,5.07,800,2026/05/01
90,90,9215,(株)ＣａＳｙ,東証GRT,914,+44,5.06,"95,600",2026/05/01
91,91,7675,セントラルフォレストグループ(株),名証MN,"2,980",+142,5.0,"1,100",2026/05/01
92,92,7446,東北化学薬品(株),東証STD,"4,590",+215,4.91,"2,900",2026/05/01
93,93,6928,(株)エノモト,東証STD,"3,445",+160,4.87,"66,100",2026/05/01
94,94,6794,フォスター電機(株),東証PRM,"3,135",+145,4.85,"263,900",2026/05/01
95,95,3856,Ａｂａｌａｎｃｅ(株),東証STD,525,+24,4.79,"171,700",2026/05/01
96,96,4373,シンプレクス・ホールディングス(株),東証PRM,921,+42,4.78,"2,461,000",2026/05/01
97,97,3083,スターシーズ(株),東証STD,"1,152",+52,4.73,"224,700",2026/05/01
98,98,6993,大黒屋ホールディングス(株),東証STD,112,+5,4.67,"12,427,200",2026/05/01
99,99,4043,(株)トクヤマ,東証PRM,"4,184",+186,4.65,"1,609,500",2026/05/01
100,100,3038,(株)神戸物産,東証PRM,"2,804.5",+123.5,4.61,"3,258,200",2026/05/01
101,101,5253,カバー(株),東証GRT,"1,435",+63,4.59,"712,100",2026/05/01
102,102,8058,三菱商事(株),東証PRM,"5,219",+229,4.59,"46,978,900",2026/05/01
103,103,6262,(株)ＰＥＧＡＳＵＳ,東証STD,919,+40,4.55,"132,700",2026/05/01
104,104,5074,テスホールディングス(株),東証PRM,808,+35,4.53,"5,091,000",2026/05/01
105,105,3863,日本製紙(株),東証PRM,"1,371",+59,4.5,"1,512,800",2026/05/01
106,106,6472,ＮＴＮ(株),東証PRM,399.4,+17.2,4.5,"6,691,800",2026/05/01
107,107,541A,One ETF TOPIX高配当株グロース指数,東証ETF,"1,149",+49,4.45,230,2026/05/01
108,108,6315,ＴＯＷＡ(株),東証PRM,"3,050",+130,4.45,"5,305,600",2026/05/01
109,109,2040,NEXT NOTES NYダウ･ダブル･ブル･ドルヘッジ ETN,東証ETF,"35,280","+1,490",4.41,"1,251",2026/05/01
110,110,6125,(株)岡本工作機械製作所,東証STD,"4,385",+185,4.4,"53,100",2026/05/01
111,111,1980,ダイダン(株),東証PRM,"2,905",+122,4.38,"670,100",2026/05/01
112,112,6266,タツモ(株),東証PRM,"3,030",+126,4.34,"302,500",2026/05/01
113,113,7774,(株)ジャパン・ティッシュエンジニアリング,東証GRT,553,+23,4.34,"467,100",2026/05/01
114,114,6440,ＪＵＫＩ(株),東証PRM,799,+33,4.31,"602,000",2026/05/01
115,115,7477,ムラキ(株),東証STD,"1,886",+78,4.31,"9,400",2026/05/01
116,116,9564,(株)ＦＣＥ,東証STD,485,+20,4.3,"134,400",2026/05/01
117,117,7565,萬世電機(株),東証STD,"6,100",+250,4.27,"1,100",2026/05/01
118,118,1723,日本電技(株),東証STD,"2,512",+102,4.23,"266,000",2026/05/01
119,119,7731,(株)ニコン,東証PRM,"1,800",+73,4.23,"3,271,800",2026/05/01
120,120,9024,(株)西武ホールディングス,東証PRM,"3,836",+154,4.18,"1,268,000",2026/05/01
121,121,4068,ベイシス(株),東証GRT,"1,724",+69,4.17,"4,600",2026/05/01
122,122,460A,ＢＲＡＮＵ(株),東証GRT,676,+27,4.16,"5,100",2026/05/01
123,123,8174,日本瓦斯(株),東証PRM,"2,791",+111.5,4.16,"535,100",2026/05/01
124,124,9202,ＡＮＡホールディングス(株),東証PRM,"2,709.5",+108,4.15,"4,982,900",2026/05/01
125,125,3070,(株)ジェリービーンズグループ,東証GRT,101,+4,4.12,"1,479,600",2026/05/01
126,126,6753,シャープ(株),東証PRM,582.4,+22.9,4.09,"3,565,100",2026/05/01
127,127,9740,ＣＳＰ,東証PRM,"2,758",+108,4.08,"27,700",2026/05/01
128,128,6912,菊水ホールディングス(株),東証STD,"2,410",+94,4.06,"21,700",2026/05/01
129,129,6367,ダイキン工業(株),東証PRM,"22,855",+890,4.05,"2,049,200",2026/05/01
130,130,332A,ミーク(株),東証GRT,"1,480",+57,4.01,"164,800",2026/05/01
131,131,4344,ソースネクスト(株),東証PRM,130,+5,4.0,"1,203,500",2026/05/01
132,132,8006,ユアサ・フナショク(株),東証STD,"1,644",+63,3.98,"2,100",2026/05/01
133,133,6099,(株)エラン,東証PRM,760,+29,3.97,"190,800",2026/05/01
134,134,9984,ソフトバンクグループ(株),東証PRM,"5,424",+205,3.93,"72,065,400",2026/05/01
135,135,6480,日本トムソン(株),東証PRM,"1,145",+43,3.9,"933,900",2026/05/01
136,136,4979,ＯＡＴアグリオ(株),東証STD,"2,806",+105,3.89,"52,800",2026/05/01
137,137,4288,(株)アズジェント,東証STD,727,+27,3.86,"2,080,200",2026/05/01
138,138,4563,アンジェス(株),東証GRT,54,+2,3.85,"3,984,900",2026/05/01
139,139,9533,東邦ガス(株),東証PRM,"1,232",+45.5,3.83,"990,300",2026/05/01
140,140,6752,パナソニック　ホールディングス(株),東証PRM,"3,324",+121,3.78,"12,213,500",2026/05/01
141,141,130A,(株)Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,東証GRT,470,+17,3.75,"32,800",2026/05/01
142,142,6966,(株)三井ハイテック,東証PRM,668,+24,3.73,"2,002,900",2026/05/01
143,143,1766,東建コーポレーション(株),東証PRM,"13,140",+470,3.71,"79,500",2026/05/01
144,144,7990,グローブライド(株),東証PRM,"2,154",+77,3.71,"174,800",2026/05/01
145,145,9399,ビート・ホールディングス・リミテッド,東証STD外国,28,+1,3.7,"218,580",2026/05/01
146,146,6526,(株)ソシオネクスト,東証PRM,"1,927.5",+68.5,3.68,"9,573,400",2026/05/01
147,147,9726,ＫＮＴ－ＣＴホールディングス(株),東証STD,"2,029",+71,3.63,"95,900",2026/05/01
148,148,9041,近鉄グループホールディングス(株),東証PRM,"3,453",+120,3.6,"2,093,300",2026/05/01
149,149,4027,テイカ(株),東証PRM,"1,963",+68,3.59,"52,400",2026/05/01
150,150,6522,(株)アスタリスク,東証GRT,"1,182",+41,3.59,"982,300",2026/05/01
151,151,7981,タカラスタンダード(株),東証PRM,"3,070",+106,3.58,"349,200",2026/05/01
152,152,7161,(株)じもとホールディングス,東証STD,467,+16,3.55,"205,000",2026/05/01
153,153,4463,日華化学(株),東証STD,"1,903",+65,3.54,"77,800",2026/05/01
154,154,9799,旭情報サービス(株),東証STD,"1,025",+35,3.54,"29,700",2026/05/01
155,155,5137,(株)スマートドライブ,東証GRT,295,+10,3.51,"124,700",2026/05/01
156,156,5884,(株)クラダシ,東証GRT,505,+17,3.48,"10,700",2026/05/01
157,157,5983,イワブチ(株),東証STD,"13,160",+440,3.46,"1,700",2026/05/01
158,158,9501,東京電力ホールディングス(株),東証PRM,612.7,+20.5,3.46,"72,810,900",2026/05/01
159,159,8836,(株)ＲＩＳＥ,東証STD,30,+1,3.45,"97,900",2026/05/01
160,160,9012,秩父鉄道(株),東証STD,"2,250",+75,3.45,500,2026/05/01
161,161,2160,(株)ジーエヌアイグループ,東証GRT,"3,020",+100,3.42,"938,800",2026/05/01
162,162,5923,高田機工(株),東証STD,"1,180",+39,3.42,"2,100",2026/05/01
163,163,7984,コクヨ(株),東証PRM,809.9,+26.8,3.42,"1,372,100",2026/05/01
164,164,5997,協立エアテック(株),東証STD,819,+27,3.41,900,2026/05/01
165,165,224A,GX ウラニウムビジネス,東証ETF,"2,006",+66,3.4,"22,611",2026/05/01
166,166,2836,GX フィンテック-日本株式,東証ETF,"3,041",+100,3.4,265,2026/05/01
167,167,1629,(NEXT FUNDS)商社･卸売上場投信,東証ETF,280.3,+9.2,3.39,"3,472,290",2026/05/01
168,168,4167,(株)ココペリ,東証GRT,305,+10,3.39,"41,300",2026/05/01
169,169,2087,NZAM 上場投信 NASDAQ100(H有),東証ETF,"3,307",+108,3.38,"320,105",2026/05/01
170,170,3168,(株)ＭＥＲＦ,東証STD,"1,499",+49,3.38,"74,900",2026/05/01
171,171,3352,(株)バッファロー,東証STD,"1,715",+56,3.38,"7,000",2026/05/01
172,172,5142,アキレス(株),東証PRM,"1,439",+47,3.38,"91,900",2026/05/01
173,173,5408,(株)中山製鋼所,東証PRM,612,+20,3.38,"421,000",2026/05/01
174,174,4078,堺化学工業(株),東証PRM,"3,835",+125,3.37,"138,700",2026/05/01
175,175,6464,(株)ツバキ・ナカシマ,東証PRM,337,+11,3.37,"275,000",2026/05/01
176,176,7376,ＢＣＣ(株),東証GRT,"1,077",+35,3.36,"11,500",2026/05/01
177,177,6707,サンケン電気(株),東証PRM,"9,663",+313,3.35,"121,100",2026/05/01
178,178,3077,ホリイフードサービス(株),東証STD,773,+25,3.34,"37,200",2026/05/01
179,179,7383,(株)ネットプロテクションズホールディングス,東証PRM,433,+14,3.34,"470,500",2026/05/01
180,180,9539,京葉瓦斯(株),東証STD,"1,360",+44,3.34,"2,200",2026/05/01
181,181,9514,(株)エフオン,東証STD,372,+12,3.33,"114,200",2026/05/01
182,182,244A,グロースエクスパートナーズ(株),東証GRT,"1,092",+35,3.31,"9,300",2026/05/01
183,183,9110,ＮＳユナイテッド海運(株),東証PRM,"7,850",+250,3.29,"162,000",2026/05/01
184,184,2237,iFreeETF S&P500レバレッジ,東証ETF,"111,950","+3,500",3.23,835,2026/05/01
185,185,5333,ＮＧＫ(株),東証PRM,"5,121",+160,3.23,"2,150,700",2026/05/01
186,186,6982,(株)リード,東証STD,611,+19,3.21,800,2026/05/01
187,187,2585,(株)ライフドリンクカンパニー,東証PRM,"1,453",+45,3.2,"641,000",2026/05/01
188,188,4875,メディシノバ,東証STD外国,226,+7,3.2,"25,300",2026/05/01
189,189,143A,イシン(株),東証GRT,744,+23,3.19,"1,800",2026/05/01
190,190,5218,(株)オハラ,東証STD,"1,266",+39,3.18,"63,500",2026/05/01
191,191,4192,スパイダープラス(株),東証GRT,325,+10,3.17,"367,400",2026/05/01
192,192,1967,(株)ヤマト,東証STD,"2,190",+67,3.16,"75,200",2026/05/01
193,193,4205,日本ゼオン(株),東証PRM,"1,882.5",+57.5,3.15,"1,650,100",2026/05/01
194,194,3370,(株)フジタコーポレーション,東証STD,462,+14,3.13,"20,600",2026/05/01
195,195,9238,バリュークリエーション(株),東証GRT,531,+16,3.11,"9,000",2026/05/01
196,196,7947,(株)エフピコ,東証PRM,"2,366",+71,3.09,"520,100",2026/05/01
197,197,9250,(株)ＧＲＣＳ,東証GRT,"1,000",+30,3.09,600,2026/05/01
198,198,3237,(株)イントランス,東証GRT,67,+2,3.08,"437,600",2026/05/01
199,199,8226,(株)理経,東証STD,502,+15,3.08,"176,800",2026/05/01
200,200,6574,(株)コンヴァノ,東証GRT,102,+3,3.03,"815,000",2026/05/01
201,201,6731,(株)ピクセラ,東証STD,170,+5,3.03,"209,500",2026/05/01
202,202,9271,(株)和心,東証GRT,883,+26,3.03,"21,400",2026/05/01
203,203,8699,ＨＳホールディングス(株),東証STD,"1,159",+34,3.02,"79,400",2026/05/01
204,204,8066,三谷商事(株),東証STD,"2,666",+78,3.01,"24,700",2026/05/01
205,205,1999,サイタホールディングス(株),福証,"4,295",+125,3.0,200,2026/05/01
206,206,2239,上場インデックスファンドS&P500先物レバレッジ2倍,東証ETF,"24,340",+710,3.0,"1,160",2026/05/01
207,207,559A,梅乃宿酒造(株),東証STD,"1,030",+30,3.0,"683,300",2026/05/01
208,208,2962,(株)テクニスコ,東証STD,933,+27,2.98,"78,700",2026/05/01
209,209,3918,ＰＣＩホールディングス(株),東証STD,"1,070",+31,2.98,"7,300",2026/05/01
210,210,9843,(株)ニトリホールディングス,東証PRM,"2,282.5",+66,2.98,"4,225,700",2026/05/01
211,211,9201,日本航空(株),東証PRM,"2,527",+73,2.97,"5,274,100",2026/05/01
212,212,6620,宮越ホールディングス(株),東証PRM,627,+18,2.96,"59,500",2026/05/01
213,213,8173,(株)Ｊｏｓｈｉｎ,東証PRM,"2,990",+86,2.96,"175,400",2026/05/01
214,214,1938,日本リーテック(株),東証PRM,"2,789",+79,2.92,"170,300",2026/05/01
215,215,228A,(株)オプロ,東証GRT,"1,518",+43,2.92,"8,100",2026/05/01
216,216,3480,(株)ジェイ・エス・ビー,東証PRM,"5,300",+150,2.91,"63,400",2026/05/01
217,217,4769,(株)ＩＣ,東証STD,"1,065",+30,2.9,800,2026/05/01
218,218,6159,ミクロン精密(株),東証STD,"2,130",+60,2.9,800,2026/05/01
219,219,8309,三井住友トラストグループ(株),東証PRM,"5,328",+150,2.9,"2,035,000",2026/05/01
220,220,5707,東邦亜鉛(株),東証PRM,"1,173",+33,2.89,"418,200",2026/05/01
221,221,8103,明和産業(株),東証PRM,854,+24,2.89,"1,503,800",2026/05/01
222,222,4445,リビン・テクノロジーズ(株),東証GRT,"3,580",+100,2.87,"1,500",2026/05/01
223,223,7793,(株)イメージ・マジック,東証GRT,"1,689",+47,2.86,"3,900",2026/05/01
224,224,7372,(株)デコルテ・ホールディングス,東証GRT,361,+10,2.85,"3,300",2026/05/01
225,225,5981,東京製綱(株),東証PRM,"1,741",+48,2.84,"89,300",2026/05/01
226,226,6677,(株)エスケーエレクトロニクス,東証STD,"3,445",+95,2.84,"63,500",2026/05/01
227,227,2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,東証STD,73,+2,2.82,"888,800",2026/05/01
228,228,4098,チタン工業(株),東証STD,"1,057",+29,2.82,"15,500",2026/05/01
229,229,4624,イサム塗料(株),東証STD,"3,830",+105,2.82,"2,400",2026/05/01
230,230,4884,クリングルファーマ(株),東証GRT,474,+13,2.82,"605,600",2026/05/01
231,231,6029,アトラグループ(株),東証STD,182,+5,2.82,"358,700",2026/05/01
232,232,7885,タカノ(株),東証STD,"1,059",+29,2.82,"20,100",2026/05/01
233,233,6228,(株)ジェイ・イー・ティ,東証STD,624,+17,2.8,"25,900",2026/05/01
234,234,5491,日本金属(株),東証STD,925,+25,2.78,"29,400",2026/05/01
235,235,6659,(株)メディアリンクス,東証STD,37,+1,2.78,"1,056,200",2026/05/01
236,236,135A,(株)ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,東証GRT,"3,335",+90,2.77,"64,600",2026/05/01
237,237,7318,セレンディップ・ホールディングス(株),東証GRT,"1,965",+53,2.77,"227,800",2026/05/01
238,238,2467,(株)ＶＬＣセキュリティ,名証NXT,149,+4,2.76,"32,600",2026/05/01
239,239,6222,(株)島精機製作所,東証PRM,969,+26,2.76,"194,300",2026/05/01
240,240,8338,(株)筑波銀行,東証PRM,596,+16,2.76,"1,559,500",2026/05/01
241,241,9610,ウィルソン・ラーニング　ワールドワイド(株),東証STD,149,+4,2.76,"3,287,600",2026/05/01
242,242,8267,イオン(株),東証PRM,"1,551.5",+41.5,2.75,"7,170,500",2026/05/01
243,243,4584,キッズウェル・バイオ(株),東証GRT,227,+6,2.71,"258,000",2026/05/01
244,244,2652,(株)まんだらけ,東証STD,342,+9,2.7,"118,600",2026/05/01
245,245,3779,ジェイ・エスコム　ホールディングス(株),東証STD,153,+4,2.68,"274,600",2026/05/01
246,246,6744,能美防災(株),東証PRM,"4,220",+110,2.68,"213,900",2026/05/01
247,247,7369,(株)メイホーホールディングス,東証GRT,498,+13,2.68,"4,000",2026/05/01
248,248,190A,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ(株),東証GRT,154,+4,2.67,"1,434,100",2026/05/01
249,249,5938,(株)ＬＩＸＩＬ,東証PRM,"1,662",+43,2.66,"3,850,200",2026/05/01
250,250,170A,SMT ETF日本好配当株アクティブ,東証ETF,"2,948",+76,2.65,264,2026/05/01
251,251,2668,タビオ(株),東証STD,"1,278",+33,2.65,"1,400",2026/05/01
252,252,6644,大崎電気工業(株),東証PRM,"2,090",+54,2.65,"394,600",2026/05/01
253,253,1758,太洋基礎工業(株),東証STD,"2,526",+65,2.64,"1,600",2026/05/01
254,254,2089,NZAM 上場投信 DAX(H有),東証ETF,"2,723",+70,2.64,344,2026/05/01
255,255,4051,ＧＭＯフィナンシャルゲート(株),東証PRM,"5,840",+150,2.64,"33,600",2026/05/01
256,256,544A,ＧＭＳグループ(株),東証PRM,390,+10,2.63,"141,100",2026/05/01
257,257,9960,東テク(株),東証PRM,"3,900",+100,2.63,"97,000",2026/05/01
258,258,6963,ローム(株),東証PRM,"3,487",+89,2.62,"6,008,900",2026/05/01
259,259,2862,上場インデックスファンドフランス国債(H有),東証ETF,"4,050",+103,2.61,1,2026/05/01
260,260,4495,(株)アイキューブドシステムズ,東証GRT,"2,002",+51,2.61,"3,600",2026/05/01
261,261,3111,オーミケンシ(株),東証STD,197,+5,2.6,"11,200",2026/05/01
262,262,5258,(株)トランザクション・メディア・ネットワークス,東証GRT,316,+8,2.6,"96,000",2026/05/01
263,263,6597,ＨＰＣシステムズ(株),東証GRT,"2,642",+67,2.6,"100,700",2026/05/01
264,264,6745,ホーチキ(株),東証PRM,"1,976",+50,2.6,"272,400",2026/05/01
265,265,220A,(株)Ｆａｂｅｒ　Ｃｏｍｐａｎｙ,東証STD,"1,028",+26,2.59,"4,500",2026/05/01
266,266,4709,(株)ＩＤホールディングス,東証PRM,"1,031",+26,2.59,"409,100",2026/05/01
267,267,2859,(NEXT FUNDS) ユーロ・ストックス50(H有),東証ETF,"2,987",+75,2.58,"2,626",2026/05/01
268,268,498A,防衛・航空宇宙 欧州株(ネットリターン)ETN,東証ETF,"8,827",+222,2.58,858,2026/05/01
269,269,6298,ワイエイシイホールディングス(株),東証PRM,"1,193",+30,2.58,"181,000",2026/05/01
270,270,6742,(株)京三製作所,東証PRM,716,+18,2.58,"182,200",2026/05/01
271,271,2491,バリューコマース(株),東証PRM,479,+12,2.57,"453,600",2026/05/01
272,272,4334,(株)ユークス,東証STD,401,+10,2.56,"21,900",2026/05/01
273,273,4586,(株)メドレックス,東証GRT,80,+2,2.56,"373,600",2026/05/01
274,274,6524,湖北工業(株),東証STD,"5,600",+140,2.56,"214,400",2026/05/01
275,275,3382,(株)セブン＆アイ・ホールディングス,東証PRM,"1,918.5",+47.5,2.54,"5,234,400",2026/05/01
276,276,4397,(株)チームスピリット,東証GRT,404,+10,2.54,"78,800",2026/05/01
277,277,5026,(株)トリプルアイズ,東証GRT,606,+15,2.54,"23,900",2026/05/01
278,278,2980,ＳＲＥホールディングス(株),東証PRM,"3,650",+90,2.53,"307,700",2026/05/01
279,279,5757,(株)ＣＫサンエツ,東証PRM,"4,255",+105,2.53,"20,700",2026/05/01
280,280,8001,伊藤忠商事(株),東証PRM,"1,987",+49,2.53,"43,957,400",2026/05/01
281,281,2562,上場インデックスファンド米国株式(ダウ平均)H有,東証ETF,"3,496",+86,2.52,"21,443",2026/05/01
282,282,6331,三菱化工機(株),東証PRM,"3,260",+80,2.52,"280,000",2026/05/01
283,283,3600,(株)フジックス,東証STD,"1,673",+41,2.51,200,2026/05/01
284,284,9994,(株)やまや,東証STD,"2,406",+59,2.51,"30,100",2026/05/01
