順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
39,39,141A,(株)トライアルホールディングス,東証GRT,"4,230",+190,4.7,"927,000",2026/09/08
40,40,135A,(株)ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,東証GRT,"4,520",+200,4.63,"203,400",2026/09/08
41,41,4967,小林製薬(株),東証PRM,"5,913",+259,4.58,"433,800",2026/09/08
42,42,9087,タカセ(株),東証STD,"2,215",+97,4.58,"2,500",2026/09/08
43,43,7119,(株)ハルメクホールディングス,東証GRT,"2,016",+84,4.35,"31,700",2026/09/08
44,44,341A,(株)トヨコー,東証GRT,"2,226",+92,4.31,"202,500",2026/09/08
45,45,190A,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ(株),東証GRT,73,+3,4.29,"450,600",2026/09/08
46,46,3038,(株)神戸物産,東証PRM,"3,108",+123,4.12,"3,815,600",2026/09/08
47,47,1436,(株)グリーンエナジー＆カンパニー,東証GRT,"1,923",+76,4.11,"181,600",2026/09/08
48,48,2597,(株)ユニカフェ,東証STD,"1,318",+52,4.11,"16,200",2026/09/08
49,49,3077,ホリイフードサービス(株),東証STD,"1,339",+52,4.04,"22,800",2026/09/08
50,50,2782,(株)セリア,東証STD,"4,750",+180,3.94,"735,700",2026/09/08
51,51,4881,(株)ファンペップ,東証GRT,53,+2,3.92,"367,900",2026/09/08
52,52,8783,ａｂｃ(株),東証STD,53,+2,3.92,"1,032,600",2026/09/08
53,53,2791,大黒天物産(株),東証PRM,"4,820",+180,3.88,"108,100",2026/09/08
54,54,4437,ｇｏｏｄｄａｙｓホールディングス(株),東証GRT,758,+28,3.84,"6,900",2026/09/08
55,55,5252,日本ナレッジ(株),東証GRT,830,+30,3.75,"92,300",2026/09/08
56,56,2345,(株)ＨＯＤＬ１,東証STD,111,+4,3.74,"115,300",2026/09/08
57,57,4891,(株)ティムス,東証GRT,111,+4,3.74,"958,600",2026/09/08
58,58,2212,山崎製パン(株),東証PRM,"3,889",+140,3.73,"879,000",2026/09/08
59,59,9220,エフビー介護サービス(株),東証STD,"1,342",+48,3.71,"8,900",2026/09/08
60,60,9213,(株)セイファート,東証STD,"1,039",+37,3.69,"7,600",2026/09/08
61,61,3672,(株)オルトプラス,東証STD,29,+1,3.57,"210,600",2026/09/08
62,62,1356,TOPIXベア2倍上場投信,東証ETF,107.5,+3.7,3.56,"3,810,760",2026/09/08
63,63,5131,リンカーズ(株),東証GRT,120,+4,3.45,"61,600",2026/09/08
64,64,7134,(株)アップガレージグループ,東証STD,"1,415",+47,3.44,"20,800",2026/09/08
65,65,367A,プリモグローバルホールディングス(株),東証STD,"2,961",+98,3.42,"48,600",2026/09/08
66,66,3917,(株)アイリッジ,東証GRT,484,+16,3.42,"18,200",2026/09/08
67,67,4586,(株)メドレックス,東証GRT,61,+2,3.39,"1,371,400",2026/09/08
68,68,8107,(株)キムラタン,東証STD,31,+1,3.33,"80,700",2026/09/08
69,69,9444,(株)トーシンホールディングス,東証STD,279,+9,3.33,"145,600",2026/09/08
70,70,9603,(株)エイチ・アイ・エス,東証PRM,"1,210",+39,3.33,"883,400",2026/09/08
71,71,1368,iFreeETF TOPIXダブルインバース(-2倍)指数,東証ETF,156,+5,3.31,"73,709",2026/09/08
72,72,2735,(株)ワッツ,東証STD,748,+24,3.31,"115,900",2026/09/08
73,73,3064,(株)ＭｏｎｏｔａＲＯ,東証PRM,"1,963",+62,3.26,"2,177,600",2026/09/08
74,74,5033,(株)ヌーラボ,東証GRT,"1,203",+38,3.26,"191,800",2026/09/08
75,75,1695,WisdomTree 小麦上場投信,東証ETF,"3,688",+116,3.25,"4,888",2026/09/08
76,76,7746,岡本硝子(株),東証STD,826,+26,3.25,"910,500",2026/09/08
77,77,1469,JPX日経400ベア2倍上場投信ダブルインバース,東証ETF,187.9,+5.9,3.24,"18,390",2026/09/08
78,78,9557,(株)エアークローゼット,東証GRT,255,+8,3.24,"100,900",2026/09/08
79,79,276A,ククレブ・アドバイザーズ(株),東証GRT,"4,165",+130,3.22,"54,500",2026/09/08
80,80,6664,(株)オプトエレクトロニクス,東証STD,262,+8,3.15,"5,400",2026/09/08
81,81,1357,(NEXT FUNDS) 日経ダブルインバース上場投信,東証ETF,"2,804",+85,3.13,"7,575,575",2026/09/08
82,82,9082,大和自動車交通(株),東証STD,"2,040",+62,3.13,"1,400",2026/09/08
83,83,3197,(株)すかいらーくホールディングス,東証PRM,"3,420",+103,3.11,"1,180,400",2026/09/08
84,84,4661,(株)オリエンタルランド,東証PRM,"3,188",+96,3.1,"6,278,600",2026/09/08
85,85,9023,東京地下鉄(株),東証PRM,"1,529",+45,3.03,"2,405,100",2026/09/08
86,86,1360,日経平均ベア2倍上場投信,東証ETF,68.7,+2,3.0,"205,988,080",2026/09/08
87,87,4572,カルナバイオサイエンス(株),東証GRT,448,+13,2.99,"383,900",2026/09/08
88,88,5019,出光興産(株),東証PRM,"1,543",+44,2.94,"5,964,300",2026/09/08
89,89,1366,iFreeETF 日経平均ダブルインバース・インデックス,東証ETF,71,+2,2.9,"1,870,226",2026/09/08
90,90,7581,(株)サイゼリヤ,東証PRM,"7,480",+210,2.89,"684,700",2026/09/08
91,91,3793,(株)ドリコム,東証GRT,500,+14,2.88,"53,900",2026/09/08
92,92,6824,新コスモス電機(株),東証STD,"4,360",+120,2.83,"13,500",2026/09/08
93,93,463A,(株)インテリックスホールディングス,東証STD,"1,026",+28,2.81,"35,900",2026/09/08
94,94,4448,(株)ｋｕｂｅｌｌ,東証GRT,367,+10,2.8,"231,800",2026/09/08
95,95,298A,ＧＶＡ　ＴＥＣＨ(株),東証GRT,370,+10,2.78,"15,200",2026/09/08
96,96,6721,ウインテスト(株),東証STD,75,+2,2.74,"230,300",2026/09/08
97,97,1459,楽天 ETF-日経ダブルインバース指数連動型,東証ETF,113,+3,2.73,"6,164,174",2026/09/08
98,98,8179,ロイヤルホールディングス(株),東証PRM,"1,361",+36,2.72,"268,200",2026/09/08
99,99,4371,(株)コアコンセプト・テクノロジー,東証GRT,"1,479",+39,2.71,"30,900",2026/09/08
100,100,2375,ギグワークス(株),東証STD,229,+6,2.69,"57,200",2026/09/08
101,101,3659,(株)ネクソン,東証PRM,"3,132",+81,2.65,"2,712,300",2026/09/08
102,102,7552,(株)ハピネット,東証PRM,"3,750",+95,2.6,"158,100",2026/09/08
103,103,1997,暁飯島工業(株),東証STD,"3,975",+100,2.58,"1,100",2026/09/08
104,104,3349,(株)コスモス薬品,東証PRM,"6,818",+170,2.56,"533,100",2026/09/08
105,105,2695,くら寿司(株),東証PRM,"1,739",+43,2.54,"912,100",2026/09/08
106,106,1801,大成建設(株),東証PRM,"13,145",+320,2.5,"1,090,300",2026/09/08
107,107,9887,(株)松屋フーズホールディングス,東証PRM,"5,380",+130,2.48,"62,900",2026/09/08
108,108,4584,キッズウェル・バイオ(株),東証GRT,168,+4,2.44,"305,000",2026/09/08
109,109,8267,イオン(株),東証PRM,"1,422",+33,2.38,"9,427,800",2026/09/08
110,110,3695,ＧＭＯプロダクトプラットフォーム(株),東証GRT,"1,650",+38,2.36,"12,000",2026/09/08
111,111,257A,SMT ETF日本株厳選投資アクティブ,東証ETF,"3,474",+79,2.33,88,2026/09/08
112,112,2726,(株)パルグループホールディングス,東証PRM,"1,544",+35,2.32,"1,566,600",2026/09/08
113,113,7073,(株)ジェイック,東証GRT,"2,387",+54,2.31,400,2026/09/08
114,114,3558,ジェイドグループ(株),東証GRT,"1,835",+41,2.29,"85,700",2026/09/08
115,115,2871,(株)ニチレイ,東証PRM,"2,150",+48,2.28,"1,235,000",2026/09/08
116,116,2593,(株)伊藤園,東証PRM,"3,200",+71,2.27,"470,700",2026/09/08
117,117,5966,ＫＴＣ(株),東証STD,"2,700",+60,2.27,"1,500",2026/09/08
118,118,9978,(株)文教堂グループホールディングス,東証STD,45,+1,2.27,"36,100",2026/09/08
119,119,5025,(株)マーキュリー,東証GRT,591,+13,2.25,300,2026/09/08
120,120,3625,テックファームホールディングス(株),東証GRT,641,+14,2.23,"18,500",2026/09/08
121,121,1481,上場インデックスファンド日本経済貢献株,東証ETF,"4,000",+87,2.22,27,2026/09/08
122,122,533A,NZAM 上場投信 S&P500(H無),東証ETF,"2,307",+50,2.22,109,2026/09/08
123,123,194A,(株)ＷＯＬＶＥＳ　ＨＡＮＤ,東証GRT,"1,895",+41,2.21,"33,200",2026/09/08
124,124,9051,センコン物流(株),東証STD,"1,344",+29,2.21,600,2026/09/08
125,125,2282,日本ハム(株),東証PRM,"6,209",+133,2.19,"616,200",2026/09/08
126,126,7359,(株)東京通信グループ,東証GRT,281,+6,2.18,"36,500",2026/09/08
127,127,3222,ユナイテッド・スーパーマーケット・ホールディングス(株),東証STD,848,+18,2.17,"369,400",2026/09/08
128,128,6330,東洋エンジニアリング(株),東証PRM,"2,714",+57,2.15,"9,829,900",2026/09/08
129,129,219A,Ｈｅａｒｔｓｅｅｄ(株),東証GRT,"2,300",+48,2.13,"402,400",2026/09/08
130,130,368A,(株)北里,東証PRM,"1,448",+30,2.12,"141,200",2026/09/08
131,131,9562,ビジネスコーチ(株),東証GRT,678,+14,2.11,"10,200",2026/09/08
132,132,4124,大阪油化工業(株),東証STD,"3,045",+62,2.08,600,2026/09/08
133,133,2976,日本グランデ(株),札幌ア,694,+14,2.06,"1,200",2026/09/08
134,134,1466,iFreeETF JPX日経400ダブルインバース・インデックス,東証ETF,200,+4,2.04,"3,665",2026/09/08
135,135,6630,ヤーマン(株),東証PRM,801,+16,2.04,"141,100",2026/09/08
136,136,3397,(株)トリドールホールディングス,東証PRM,"4,322",+85,2.01,"370,100",2026/09/08
137,137,2702,日本マクドナルドホールディングス(株),東証STD,"8,260",+160,1.98,"460,700",2026/09/08
138,138,3542,(株)ベガコーポレーション,東証GRT,"1,554",+30,1.97,"35,800",2026/09/08
139,139,3937,(株)Ｕｂｉｃｏｍホールディングス,東証STD,"1,193",+23,1.97,"208,800",2026/09/08
140,140,4179,(株)ジーネクスト,東証GRT,363,+7,1.97,"35,200",2026/09/08
141,141,9602,東宝(株),東証PRM,"1,602",+31,1.97,"2,179,100",2026/09/08
142,142,8167,(株)リテールパートナーズ,東証PRM,"1,404",+27,1.96,"64,300",2026/09/08
143,143,9024,(株)西武ホールディングス,東証PRM,"3,600",+69,1.95,"1,027,600",2026/09/08
144,144,4714,(株)リソー教育グループ,東証PRM,210,+4,1.94,"867,800",2026/09/08
145,145,3778,さくらインターネット(株),東証PRM,"3,700",+70,1.93,"1,088,900",2026/09/08
146,146,6392,(株)ヤマダコーポレーション,東証STD,"7,930",+150,1.93,100,2026/09/08
147,147,9240,(株)デリバリーコンサルティング,東証GRT,423,+8,1.93,"20,700",2026/09/08
148,148,3901,マークラインズ(株),東証PRM,"1,539",+29,1.92,"111,100",2026/09/08
149,149,5906,エムケー精工(株),東証STD,795,+15,1.92,"3,200",2026/09/08
150,150,6897,(株)ツインバード,東証STD,689,+13,1.92,"187,200",2026/09/08
151,151,607A,(株)エブリー,東証GRT,267,+5,1.91,"6,857,300",2026/09/08
152,152,2229,カルビー(株),東証PRM,"3,059",+57,1.9,"316,700",2026/09/08
153,153,4687,ＴＤＣソフト(株),東証PRM,"1,075",+20,1.9,"79,100",2026/09/08
154,154,9432,ＮＴＴ(株),東証PRM,172,+3.2,1.9,"188,185,000",2026/09/08
155,155,1457,iFreeETF TOPIXインバース(-1倍)指数,東証ETF,"1,782",+33,1.89,"12,040",2026/09/08
156,156,1899,(株)福田組,東証PRM,"4,590",+85,1.89,"54,700",2026/09/08
157,157,1686,WisdomTree 産業用金属上場投信,東証ETF,"3,089",+57,1.88,40,2026/09/08
158,158,2207,(株)ｍｅｉｔｏ,東証PRM,"3,520",+65,1.88,"50,600",2026/09/08
159,159,4395,(株)アクリート,東証GRT,763,+14,1.87,"32,100",2026/09/08
160,160,8278,(株)フジ,東証PRM,"2,068",+38,1.87,"111,100",2026/09/08
161,161,9362,兵機海運(株),東証STD,"3,825",+70,1.86,300,2026/09/08
162,162,2432,(株)ディー・エヌ・エー,東証PRM,"2,610.5",+47.5,1.85,"1,307,700",2026/09/08
163,163,3753,(株)フライトソリューションズ,東証STD,220,+4,1.85,"125,800",2026/09/08
164,164,9601,松竹(株),東証PRM,"11,000",+200,1.85,"35,200",2026/09/08
165,165,3387,(株)クリエイト・レストランツ・ホールディングス,東証PRM,775,+14,1.84,"1,275,900",2026/09/08
166,166,7611,(株)ハイデイ日高,東証PRM,"3,050",+55,1.84,"116,700",2026/09/08
167,167,8104,クワザワホールディングス(株),東証STD,719,+13,1.84,"16,400",2026/09/08
168,168,2698,(株)キャンドゥ,東証STD,"3,365",+60,1.82,"23,900",2026/09/08
169,169,424A,GX ゴールドETF(H有),東証ETF,340.7,+6.1,1.82,"842,180",2026/09/08
170,170,6265,コンバム(株),東証STD,"3,085",+55,1.82,600,2026/09/08
171,171,8841,(株)テーオーシー,東証STD,"1,009",+18,1.82,"89,300",2026/09/08
172,172,5020,ＥＮＥＯＳホールディングス(株),東証PRM,"1,393.5",+24.5,1.79,"8,479,200",2026/09/08
173,173,7602,(株)レダックス,東証STD,171,+3,1.79,"26,000",2026/09/08
174,174,7776,(株)セルシード,東証GRT,227,+4,1.79,"292,800",2026/09/08
175,175,1569,TOPIXベア上場投信,東証ETF,743.5,+13,1.78,"101,360",2026/09/08
176,176,9948,(株)アークス,東証PRM,"3,720",+65,1.78,"84,400",2026/09/08
177,177,2533,オエノンホールディングス(株),東証PRM,461,+8,1.77,"108,200",2026/09/08
178,178,4480,(株)メドレー,東証PRM,"2,470",+43,1.77,"288,500",2026/09/08
179,179,504A,イノバセル(株),東証GRT,574,+10,1.77,"86,700",2026/09/08
180,180,4889,(株)レナサイエンス,東証GRT,"1,212",+21,1.76,"182,700",2026/09/08
181,181,9005,東急(株),東証PRM,"1,649.5",+28.5,1.76,"3,155,200",2026/09/08
182,182,1487,上場インデックスファンド米国債券(H有),東証ETF,"11,900",+205,1.75,375,2026/09/08
183,183,3719,ＡＩストーム(株),東証STD,117,+2,1.74,"158,200",2026/09/08
184,184,3097,(株)物語コーポレーション,東証PRM,"5,890",+100,1.73,"201,300",2026/09/08
185,185,4382,ＨＥＲＯＺ(株),東証STD,764,+13,1.73,"132,800",2026/09/08
186,186,9767,日建工学(株),東証STD,"1,649",+28,1.73,"1,000",2026/09/08
187,187,8848,(株)レオパレス２１,東証PRM,650,+11,1.72,"935,400",2026/09/08
188,188,3646,(株)駅探,東証STD,356,+6,1.71,"1,500",2026/09/08
189,189,1571,(NEXT FUNDS)日経平均インバース上場投信,東証ETF,299,+5,1.7,"832,284",2026/09/08
190,190,2354,(株)ＹＥ　ＤＩＧＩＴＡＬ,東証STD,"1,448",+24,1.69,"1,154,100",2026/09/08
191,191,8153,(株)モスフードサービス,東証PRM,"3,930",+65,1.68,"137,800",2026/09/08
192,192,1456,iFreeETF 日経平均インバース・インデックス,東証ETF,"1,275",+21,1.67,"61,263",2026/09/08
193,193,1580,日経平均ベア上場投信,東証ETF,793,+13,1.67,"453,890",2026/09/08
194,194,2961,日本調理機(株),東証STD,"1,525",+25,1.67,"1,200",2026/09/08
195,195,3686,(株)ディー・エル・イー,東証STD,61,+1,1.67,"508,900",2026/09/08
196,196,8225,(株)タカチホ,東証STD,"3,660",+60,1.67,200,2026/09/08
197,197,9008,京王電鉄(株),東証PRM,785.4,+12.9,1.67,"1,279,300",2026/09/08
198,198,3168,(株)ＭＥＲＦ,東証STD,"1,286",+21,1.66,"133,000",2026/09/08
199,199,3020,アプライド(株),東証STD,"4,610",+75,1.65,"6,600",2026/09/08
200,200,2002,(株)日清製粉グループ本社,東証PRM,"2,044.5",+33,1.64,"1,079,600",2026/09/08
201,201,4840,(株)トライアイズ,東証STD,686,+11,1.63,"284,700",2026/09/08
202,202,5699,(株)イボキン,東証STD,"1,618",+26,1.63,"1,600",2026/09/08
203,203,1803,清水建設(株),東証PRM,"2,456",+39,1.61,"3,794,000",2026/09/08
204,204,2555,東証REIT ETF,東証ETF,"1,859.5",+29.5,1.61,"39,460",2026/09/08
205,205,9347,日本管財ホールディングス(株),東証PRM,"2,919",+46,1.6,"110,600",2026/09/08
206,206,2338,クオンタムソリューションズ(株),東証STD,128,+2,1.59,"3,908,600",2026/09/08
207,207,9470,(株)学研ホールディングス,東証PRM,"1,024",+16,1.59,"199,800",2026/09/08
208,208,4418,(株)ＪＤＳＣ,東証GRT,"1,095",+17,1.58,"367,000",2026/09/08
209,209,2193,クックパッド(株),東証STD,129,+2,1.57,"226,400",2026/09/08
210,210,3391,(株)ツルハホールディングス,東証PRM,"2,341",+36,1.56,"1,141,400",2026/09/08
211,211,4686,(株)ジャストシステム,東証PRM,"4,220",+65,1.56,"85,400",2026/09/08
212,212,6926,岡谷電機産業(株),東証STD,195,+3,1.56,"10,800",2026/09/08
213,213,9007,小田急電鉄(株),東証PRM,"1,790.5",+27.5,1.56,"957,100",2026/09/08
214,214,9532,大阪ガス(株),東証PRM,"5,856",+90,1.56,"902,100",2026/09/08
215,215,9900,(株)サガミホールディングス,東証PRM,"1,109",+17,1.56,"178,200",2026/09/08
216,216,8742,(株)小林洋行,東証STD,590,+9,1.55,"8,500",2026/09/08
217,217,137A,Ｃｏｃｏｌｉｖｅ(株),東証GRT,727,+11,1.54,"2,800",2026/09/08
218,218,417A,(株)ブルーゾーンホールディングス,東証PRM,"1,924",+29,1.53,"221,600",2026/09/08
219,219,6548,(株)旅工房,東証GRT,133,+2,1.53,"64,700",2026/09/08
220,220,7831,(株)ウイルコホールディングス,東証STD,67,+1,1.52,"23,100",2026/09/08
221,221,2220,亀田製菓(株),東証PRM,"1,342",+20,1.51,"147,600",2026/09/08
222,222,7064,(株)ハウテレビジョン,東証STD,"1,008",+15,1.51,"7,100",2026/09/08
223,223,9869,加藤産業(株),東証PRM,"6,730",+100,1.51,"23,700",2026/09/08
224,224,9936,(株)王将フードサービス,東証PRM,"2,971",+44,1.5,"253,600",2026/09/08
225,225,2038,NEXT NOTES ドバイ原油先物 ダブル・ブル ETN,東証ETF,"2,399",+35,1.48,"52,610",2026/09/08
226,226,2109,ＤＭ三井製糖(株),東証PRM,"3,790",+55,1.47,"45,200",2026/09/08
227,227,3549,(株)クスリのアオキホールディングス,東証STD,"4,132",+60,1.47,"228,500",2026/09/08
228,228,5580,(株)プロディライト,東証GRT,"1,587",+23,1.47,600,2026/09/08
229,229,5871,ＳＯＬＩＺＥ　Ｈｏｌｄｉｎｇｓ(株),東証STD,"1,380",+20,1.47,"9,700",2026/09/08
230,230,3865,北越コーポレーション(株),東証PRM,903,+13,1.46,"188,300",2026/09/08
231,231,6088,(株)シグマクシス・ホールディングス,東証PRM,555,+8,1.46,"737,200",2026/09/08
232,232,9009,京成電鉄(株),東証PRM,"1,389.5",+20,1.46,"1,728,600",2026/09/08
233,233,334A,(株)ビジュアル・プロセッシング・ジャパン,東証GRT,"1,050",+15,1.45,"1,100",2026/09/08
234,234,4180,Ａｐｐｉｅｒ　Ｇｒｏｕｐ(株),東証PRM,"1,473",+21,1.45,"1,769,400",2026/09/08
235,235,5820,(株)三ッ星,東証STD,840,+12,1.45,"53,600",2026/09/08
236,236,7022,サノヤスホールディングス(株),東証STD,349,+5,1.45,"98,100",2026/09/08
237,237,8237,(株)松屋,東証PRM,"2,237",+32,1.45,"221,200",2026/09/08
238,238,2001,(株)ニップン,東証PRM,"2,952",+42,1.44,"110,100",2026/09/08
239,239,2874,ヨコレイ,東証PRM,"2,198",+31,1.43,"86,100",2026/09/08
240,240,3261,(株)グランディーズ,東証GRT,427,+6,1.43,"6,400",2026/09/08
241,241,4416,(株)Ｔｒｕｅ　Ｄａｔａ,東証GRT,427,+6,1.43,"6,100",2026/09/08
242,242,5242,(株)アイズ,東証GRT,"2,556",+36,1.43,"17,200",2026/09/08
243,243,6063,日本エマージェンシーアシスタンス(株),東証STD,994,+14,1.43,"1,200",2026/09/08
244,244,4884,クリングルファーマ(株),東証GRT,429,+6,1.42,"32,700",2026/09/08
245,245,3011,(株)バナーズ,東証STD,144,+2,1.41,"5,000",2026/09/08
246,246,3193,(株)エターナルホスピタリティグループ,東証PRM,"1,441",+20,1.41,"119,400",2026/09/08
247,247,3930,(株)はてな,東証GRT,789,+11,1.41,"23,900",2026/09/08
248,248,4772,(株)ＳＭ　ＥＮＴＥＲＴＡＩＮＭＥＮＴ　ＪＡＰＡＮ,東証GRT,72,+1,1.41,"313,000",2026/09/08
249,249,9556,ＩＮＴＬＯＯＰ(株),東証GRT,"2,450",+34,1.41,"60,700",2026/09/08
250,250,2296,伊藤ハム米久ホールディングス(株),東証PRM,"5,070",+70,1.4,"123,600",2026/09/08
251,251,9534,北海道ガス(株),東証PRM,941,+13,1.4,"271,600",2026/09/08
252,252,7476,アズワン(株),東証PRM,"2,469",+33.5,1.38,"84,800",2026/09/08
253,253,8194,(株)ライフコーポレーション,東証PRM,"2,738",+37,1.37,"214,100",2026/09/08
254,254,2501,サッポロビール(株),東証PRM,"1,876",+25,1.35,"950,800",2026/09/08
255,255,2654,(株)アスモ,東証STD,450,+6,1.35,"20,600",2026/09/08
256,256,3635,(株)コーエーテクモホールディングス,東証PRM,"1,649.5",+22,1.35,"818,800",2026/09/08
257,257,7093,アディッシュ(株),東証GRT,600,+8,1.35,"3,100",2026/09/08
258,258,4475,ＨＥＮＮＧＥ(株),東証GRT,"1,590",+21,1.34,"619,500",2026/09/08
259,259,8628,松井証券(株),東証PRM,"1,206",+16,1.34,"1,297,200",2026/09/08
260,260,9974,(株)ベルク,東証PRM,"6,800",+90,1.34,"20,900",2026/09/08
261,261,259A,(株)ケイ・ウノ,名証NXT,"1,925",+25,1.32,900,2026/09/08
262,262,7567,(株)栄電子,東証STD,616,+8,1.32,"17,600",2026/09/08
263,263,8518,日本アジア投資(株),東証STD,155,+2,1.31,"37,400",2026/09/08
264,264,3662,(株)エイチームホールディングス,東証PRM,937,+12,1.3,"108,800",2026/09/08
265,265,4887,サワイグループホールディングス(株),東証PRM,"1,595.5",+20.5,1.3,"951,800",2026/09/08
266,266,7438,コンドーテック(株),東証PRM,"1,719",+22,1.3,"53,000",2026/09/08
267,267,7502,(株)プラザホールディングス,東証STD,"1,717",+22,1.3,600,2026/09/08
268,268,2970,ＧＬＣ　ＧＲＯＵＰ(株),東証STD,"1,099",+14,1.29,"5,700",2026/09/08
269,269,3851,(株)日本一ソフトウェア,東証STD,"1,504",+19,1.28,"315,900",2026/09/08
270,270,3266,(株)ファンドクリエーショングループ,東証STD,80,+1,1.27,"174,100",2026/09/08
271,271,7091,(株)リビングプラットフォーム,東証GRT,"1,273",+16,1.27,"9,600",2026/09/08
272,272,7863,(株)平賀,東証STD,956,+12,1.27,300,2026/09/08
273,273,8217,(株)オークワ,東証PRM,799,+10,1.27,"83,200",2026/09/08
274,274,9987,(株)スズケン,東証PRM,"5,187",+65,1.27,"162,700",2026/09/08
275,275,1633,(NEXT FUNDS)不動産上場投信,東証ETF,"49,100",+610,1.26,456,2026/09/08
276,276,4393,(株)バンク・オブ・イノベーション,東証GRT,"5,640",+70,1.26,"49,100",2026/09/08
277,277,9022,東海旅客鉄道(株),東証PRM,"3,843",+48,1.26,"2,058,300",2026/09/08
278,278,2897,日清食品ホールディングス(株),東証PRM,"2,967.5",+36.5,1.25,"940,900",2026/09/08
279,279,8247,(株)大和,東証STD,326,+4,1.24,"10,700",2026/09/08
280,280,8789,フィンテック　グローバル(株),東証STD,163,+2,1.24,"1,396,100",2026/09/08
281,281,2764,(株)ひらまつ,東証STD,164,+2,1.23,"281,900",2026/09/08
282,282,3346,ヒロタグループホールディングス(株),名証NXT,82,+1,1.23,"5,700",2026/09/08
283,283,8079,正栄食品工業(株),東証PRM,"4,540",+55,1.23,"41,400",2026/09/08
284,284,9697,(株)カプコン,東証PRM,"4,363",+53,1.23,"3,533,700",2026/09/08
