順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
41,41,1477,iシェアーズ MSCI 日本株最小分散 ETF,東証ETF,"3,281",-154,-4.48,"1,523",2026/08/04
42,42,6810,マクセル(株),東証PRM,"2,456",-114,-4.44,"690,900",2026/08/04
43,43,7578,(株)ニチリョク,東証STD,65,-3,-4.41,"144,000",2026/08/04
44,44,4816,東映アニメーション(株),東証STD,"2,798",-127,-4.34,"900,500",2026/08/04
45,45,4507,塩野義製薬(株),東証PRM,"2,775",-123.5,-4.26,"4,060,600",2026/08/04
46,46,2533,オエノンホールディングス(株),東証PRM,474,-21,-4.24,"287,300",2026/08/04
47,47,9024,(株)西武ホールディングス,東証PRM,"3,339",-147,-4.22,"2,194,500",2026/08/04
48,48,3137,(株)ファンデリー,東証STD,205,-9,-4.21,"65,100",2026/08/04
49,49,3697,(株)ＳＨＩＦＴ,東証PRM,838,-36.8,-4.21,"5,183,100",2026/08/04
50,50,9003,相鉄ホールディングス(株),東証PRM,"2,434",-107,-4.21,"496,800",2026/08/04
51,51,8131,(株)ミツウロコグループホールディングス,東証STD,"2,063",-89,-4.14,"45,100",2026/08/04
52,52,3407,旭化成(株),東証PRM,"1,579.5",-68,-4.13,"16,057,600",2026/08/04
53,53,2961,日本調理機(株),東証STD,"1,520",-65,-4.1,"1,000",2026/08/04
54,54,5280,ヨシコン(株),東証STD,"2,107",-90,-4.1,"55,300",2026/08/04
55,55,531A,NZAM 上場投信 日経平均高配当株50,東証ETF,"2,151",-91,-4.06,"13,366",2026/08/04
56,56,2216,カンロ(株),東証STD,"1,043",-43,-3.96,"270,400",2026/08/04
57,57,4165,(株)プレイド,東証GRT,560,-23,-3.95,"288,000",2026/08/04
58,58,1450,ＴＡＮＡＫＥＮ(株),東証STD,"1,440",-59,-3.94,"11,200",2026/08/04
59,59,9404,日本テレビホールディングス(株),東証PRM,"2,783.5",-114,-3.93,"813,100",2026/08/04
60,60,2048,NEXT NOTES 野村日本株高配当70(ドルH、NR)ETN,東証ETF,"54,370","-2,210",-3.91,7,2026/08/04
61,61,3360,シップヘルスケアホールディングス(株),東証PRM,"2,410.5",-97.5,-3.89,"437,300",2026/08/04
62,62,7074,(株)トゥエンティーフォーセブンホールディングス,東証GRT,198,-8,-3.88,"15,000",2026/08/04
63,63,9621,(株)建設技術研究所,東証PRM,"3,115",-125,-3.86,"74,000",2026/08/04
64,64,2590,ダイドーグループホールディングス(株),東証PRM,"2,851",-114,-3.84,"107,400",2026/08/04
65,65,8002,丸紅(株),東証PRM,"4,937",-195,-3.8,"9,422,500",2026/08/04
66,66,8254,(株)さいか屋,東証STD,382,-15,-3.78,"297,600",2026/08/04
67,67,9076,セイノーホールディングス(株),東証PRM,"2,568.5",-100.5,-3.77,"605,000",2026/08/04
68,68,8365,(株)富山銀行,東証STD,"2,220",-86,-3.73,"24,300",2026/08/04
69,69,8920,(株)東祥,東証STD,696,-27,-3.73,"254,200",2026/08/04
70,70,7504,(株)高速,東証PRM,"4,570",-175,-3.69,"192,600",2026/08/04
71,71,9031,西日本鉄道(株),東証PRM,"2,970.5",-113.5,-3.68,"252,500",2026/08/04
72,72,7202,いすゞ自動車(株),東証PRM,"2,216.5",-84,-3.65,"5,461,900",2026/08/04
73,73,7943,ニチハ(株),東証PRM,"3,170",-120,-3.65,"119,300",2026/08/04
74,74,3696,(株)セレス,東証PRM,"2,047",-77,-3.63,"154,100",2026/08/04
75,75,3946,(株)トーモク,東証PRM,"4,385",-165,-3.63,"198,900",2026/08/04
76,76,9842,アークランズ(株),東証PRM,"1,837",-69,-3.62,"586,700",2026/08/04
77,77,4765,ＳＢＩグローバルアセットマネジメント(株),東証PRM,589,-22,-3.6,"369,900",2026/08/04
78,78,264A,(株)Ｓｃｈｏｏ,東証GRT,300,-11,-3.54,"118,900",2026/08/04
79,79,2870,iFreeETF NASDAQ100ダブルインバース,東証ETF,"7,870",-289,-3.54,"26,979",2026/08/04
80,80,8609,(株)岡三証券グループ,東証PRM,"1,092",-40,-3.53,"467,100",2026/08/04
81,81,3397,(株)トリドールホールディングス,東証PRM,"4,155",-150,-3.48,"309,700",2026/08/04
82,82,9759,(株)ＮＳＤ,東証PRM,"2,704.5",-97.5,-3.48,"337,900",2026/08/04
83,83,4784,ＧＭＯインターネット(株),東証PRM,556,-20,-3.47,"1,820,500",2026/08/04
84,84,2924,イフジ産業(株),東証STD,"1,979",-71,-3.46,"18,800",2026/08/04
85,85,7184,(株)富山第一銀行,東証PRM,"2,930",-105,-3.46,"303,300",2026/08/04
86,86,4316,(株)ビーマップ,東証GRT,84,-3,-3.45,"88,400",2026/08/04
87,87,360A,東証REIT Core ETF,東証ETF,"1,095",-39,-3.44,40,2026/08/04
88,88,7513,(株)コジマ,東証PRM,"1,347",-48,-3.44,"431,000",2026/08/04
89,89,3479,(株)ＴＫＰ,東証GRT,"1,900",-67,-3.41,"80,900",2026/08/04
90,90,9627,(株)アインホールディングス,東証PRM,"5,600",-197,-3.4,"262,600",2026/08/04
91,91,3648,ＡＧＳ(株),東証STD,"1,002",-35,-3.38,"40,800",2026/08/04
92,92,541A,One ETF TOPIX高配当株グロース指数,東証ETF,"1,085",-38,-3.38,960,2026/08/04
93,93,3034,クオールホールディングス(株),東証PRM,"2,010",-70,-3.37,"123,900",2026/08/04
94,94,3047,(株)ＴＲＵＣＫ－ＯＮＥ,福岡Q,889,-31,-3.37,200,2026/08/04
95,95,7134,(株)アップガレージグループ,東証STD,"1,375",-48,-3.37,"30,000",2026/08/04
96,96,9601,松竹(株),東証PRM,"10,930",-380,-3.36,"59,200",2026/08/04
97,97,3197,(株)すかいらーくホールディングス,東証PRM,"3,085",-107,-3.35,"932,100",2026/08/04
98,98,8364,(株)清水銀行,東証PRM,"2,513",-87,-3.35,"154,000",2026/08/04
99,99,3927,(株)フーバーブレイン,東証STD,926,-32,-3.34,"10,500",2026/08/04
100,100,7752,(株)リコー,東証PRM,"1,516",-52,-3.32,"5,216,000",2026/08/04
101,101,1967,(株)ヤマト,東証STD,"1,987",-68,-3.31,"66,600",2026/08/04
102,102,1438,(株)岐阜造園,東証STD,"2,020",-69,-3.3,"1,900",2026/08/04
103,103,3387,(株)クリエイト・レストランツ・ホールディングス,東証PRM,747,-25,-3.24,"2,167,800",2026/08/04
104,104,9682,(株)ＤＴＳ,東証PRM,"1,045",-35,-3.24,"704,600",2026/08/04
105,105,2034,NEXT NOTES 韓国KOSPI･ベアETN,東証ETF,"1,979",-66,-3.23,"57,395",2026/08/04
106,106,3358,Ｔｒａｉｌｈｅａｄ　Ｇｌｏｂａｌ　Ｈｏｌｄｉｎｇｓ(株),東証STD,90,-3,-3.23,"272,000",2026/08/04
107,107,6147,(株)ヤマザキ,福証,180,-6,-3.23,"6,100",2026/08/04
108,108,8132,シナネンホールディングス(株),東証PRM,"6,290",-210,-3.23,"9,300",2026/08/04
109,109,8914,エリアリンク(株),東証STD,929,-31,-3.23,"111,800",2026/08/04
110,110,6455,(株)モリタホールディングス,東証PRM,"2,341",-78,-3.22,"115,400",2026/08/04
111,111,8218,(株)コメリ,東証PRM,"3,760",-125,-3.22,"209,400",2026/08/04
112,112,4819,(株)デジタルガレージ,東証PRM,"2,258",-75,-3.21,"195,200",2026/08/04
113,113,7477,ムラキ(株),東証STD,"1,574",-52,-3.2,"1,400",2026/08/04
114,114,4506,住友ファーマ(株),東証PRM,"1,230",-40.5,-3.19,"12,627,400",2026/08/04
115,115,6334,明治機械(株),東証STD,490,-16,-3.16,"3,900",2026/08/04
116,116,7520,(株)エコス,東証PRM,"2,394",-78,-3.16,"22,300",2026/08/04
117,117,9740,ＣＳＰ,東証PRM,"2,655",-86,-3.14,"29,800",2026/08/04
118,118,6413,理想科学工業(株),東証PRM,"1,055",-34,-3.12,"101,200",2026/08/04
119,119,8301,日本銀行,東証,"21,800",-700,-3.11,800,2026/08/04
120,120,8439,東京センチュリー(株),東証PRM,"2,448",-78.5,-3.11,"1,382,500",2026/08/04
121,121,2767,円谷フィールズホールディングス(株),東証PRM,"2,403",-76,-3.07,"1,497,500",2026/08/04
122,122,9628,燦ホールディングス(株),東証PRM,"1,364",-43,-3.06,"63,300",2026/08/04
123,123,9984,ソフトバンクグループ(株),東証PRM,"5,228",-165,-3.06,"51,829,100",2026/08/04
124,124,7389,(株)あいちフィナンシャルグループ,東証PRM,"1,629",-51,-3.04,"848,400",2026/08/04
125,125,2338,クオンタムソリューションズ(株),東証STD,128,-4,-3.03,"149,400",2026/08/04
126,126,3668,(株)コロプラ,東証PRM,388,-12,-3.0,"488,300",2026/08/04
127,127,7422,東邦レマック(株),東証STD,356,-11,-3.0,"16,000",2026/08/04
128,128,8708,アイザワ証券グループ(株),東証PRM,"1,680",-52,-3.0,"154,000",2026/08/04
129,129,4301,(株)アミューズ,東証PRM,"1,880",-58,-2.99,"20,000",2026/08/04
130,130,6560,(株)エル・ティー・エス,東証PRM,"1,656",-51,-2.99,"15,800",2026/08/04
131,131,8362,(株)福井銀行,東証PRM,"5,540",-170,-2.98,"82,500",2026/08/04
132,132,9044,(株)ＮＡＮＫＡＩ,東証PRM,"2,829.5",-87,-2.98,"309,800",2026/08/04
133,133,9746,(株)ＴＫＣ,東証PRM,"3,740",-115,-2.98,"100,400",2026/08/04
134,134,4441,トビラシステムズ(株),東証STD,"1,601",-49,-2.97,"30,800",2026/08/04
135,135,8255,アクシアル　リテイリング(株),東証PRM,"1,217",-37,-2.95,"312,600",2026/08/04
136,136,3865,北越コーポレーション(株),東証PRM,891,-27,-2.94,"189,100",2026/08/04
137,137,7581,(株)サイゼリヤ,東証PRM,"7,600",-230,-2.94,"650,900",2026/08/04
138,138,2080,PBR1倍割れ解消推進ETF,東証ETF,"1,990",-60,-2.93,"61,746",2026/08/04
139,139,3048,(株)ビックカメラ,東証PRM,"1,687.5",-51,-2.93,"777,800",2026/08/04
140,140,7175,今村証券(株),東証STD,"1,660",-50,-2.92,"7,400",2026/08/04
141,141,9565,ＧＬＯＥ(株),東証GRT,664,-20,-2.92,200,2026/08/04
142,142,417A,(株)ブルーゾーンホールディングス,東証PRM,"1,716",-51.5,-2.91,"382,400",2026/08/04
143,143,8174,日本瓦斯(株),東証PRM,"2,783.5",-83.5,-2.91,"209,500",2026/08/04
144,144,8818,京阪神ビルディング(株),東証PRM,"1,074",-32,-2.89,"449,100",2026/08/04
145,145,2436,共同ピーアール(株),東証STD,610,-18,-2.87,"26,800",2026/08/04
146,146,6846,(株)中央製作所,名証MN,"1,324",-39,-2.86,400,2026/08/04
147,147,3994,(株)マネーフォワード,東証PRM,"5,079",-149,-2.85,"290,800",2026/08/04
148,148,5941,(株)中西製作所,東証STD,"2,791",-82,-2.85,"1,900",2026/08/04
149,149,6701,ＮＥＣ,東証PRM,"4,598",-135,-2.85,"7,141,800",2026/08/04
150,150,7616,(株)コロワイド,東証PRM,"1,992",-58.5,-2.85,"456,500",2026/08/04
151,151,2332,(株)クエスト,東証STD,"1,645",-48,-2.84,"13,200",2026/08/04
152,152,7148,(株)ＦＰＧ,東証PRM,"1,620",-47,-2.82,"1,021,700",2026/08/04
153,153,7211,三菱自動車(株),東証PRM,348,-10.1,-2.82,"18,106,000",2026/08/04
154,154,8008,４℃ホールディングス,東証PRM,"2,000",-58,-2.82,"105,000",2026/08/04
155,155,9904,(株)ベリテ,東証STD,241,-7,-2.82,"23,000",2026/08/04
156,156,9869,加藤産業(株),東証PRM,"6,230",-180,-2.81,"47,700",2026/08/04
157,157,6200,(株)インソース,東証PRM,729,-21,-2.8,"1,183,100",2026/08/04
158,158,608A,上場インデックスファンド東証REIT高利回り30,東証ETF,"1,496",-43,-2.79,"26,559",2026/08/04
159,159,9074,日本石油輸送(株),東証STD,"5,230",-150,-2.79,"1,300",2026/08/04
160,160,9405,朝日放送グループホールディングス(株),東証PRM,802,-23,-2.79,"44,900",2026/08/04
161,161,7458,(株)第一興商,東証PRM,"1,739.5",-49.5,-2.77,"260,500",2026/08/04
162,162,9503,関西電力(株),東証PRM,"2,387.5",-68,-2.77,"3,956,300",2026/08/04
163,163,6558,クックビズ(株),東証GRT,669,-19,-2.76,600,2026/08/04
164,164,7261,マツダ(株),東証PRM,"1,110.5",-31.5,-2.76,"17,572,100",2026/08/04
165,165,8133,伊藤忠エネクス(株),東証PRM,"2,043",-58,-2.76,"159,500",2026/08/04
166,166,3333,(株)あさひ,東証PRM,"1,315",-37,-2.74,"140,000",2026/08/04
167,167,7839,(株)ＳＨＯＥＩ,東証PRM,"1,954",-55,-2.74,"272,800",2026/08/04
168,168,4495,(株)アイキューブドシステムズ,東証GRT,"1,890",-53,-2.73,"4,600",2026/08/04
169,169,2201,森永製菓(株),東証PRM,"2,554",-71.5,-2.72,"379,500",2026/08/04
170,170,4568,第一三共(株),東証PRM,"2,500",-70,-2.72,"8,590,700",2026/08/04
171,171,489A,東証REIT物流フォーカスETF,東証ETF,893,-25,-2.72,434,2026/08/04
172,172,8306,(株)三菱ＵＦＪフィナンシャル・グループ,東証PRM,"3,470",-97,-2.72,"49,373,000",2026/08/04
173,173,1787,(株)ナカボーテック,東証STD,"5,770",-160,-2.7,"1,300",2026/08/04
174,174,3962,(株)チェンジホールディングス,東証PRM,936,-26,-2.7,"222,700",2026/08/04
175,175,8247,(株)大和,東証STD,288,-8,-2.7,"10,100",2026/08/04
176,176,9008,京王電鉄(株),東証PRM,768.2,-21.3,-2.7,"2,167,400",2026/08/04
177,177,9247,ＴＲＥホールディングス(株),東証PRM,"1,982",-55,-2.7,"181,300",2026/08/04
178,178,2801,キッコーマン(株),東証PRM,"1,576.5",-43.5,-2.69,"4,693,900",2026/08/04
179,179,4569,杏林製薬(株),東証PRM,"1,084",-30,-2.69,"264,500",2026/08/04
180,180,6870,日本フェンオール(株),東証STD,"2,169",-60,-2.69,"24,400",2026/08/04
181,181,9267,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ(株),東証PRM,"3,615",-100,-2.69,"85,800",2026/08/04
182,182,5380,新東(株),東証STD,"1,018",-28,-2.68,200,2026/08/04
183,183,3113,(株)ＵＮＩＶＡ・Ｏａｋホールディングス,東証STD,73,-2,-2.67,"117,500",2026/08/04
184,184,9325,ファイズホールディングス(株),東証STD,"1,056",-29,-2.67,"39,100",2026/08/04
185,185,2480,システム・ロケーション(株),東証STD,"1,729",-47,-2.65,300,2026/08/04
186,186,2501,サッポロビール(株),東証PRM,"1,931.5",-52.5,-2.65,"1,060,100",2026/08/04
187,187,2726,(株)パルグループホールディングス,東証PRM,"1,472",-40,-2.65,"707,800",2026/08/04
188,188,2874,ヨコレイ,東証PRM,"2,021",-55,-2.65,"188,600",2026/08/04
189,189,8370,(株)紀陽銀行,東証PRM,"4,610",-125,-2.64,"204,800",2026/08/04
190,190,2809,キユーピー(株),東証PRM,"4,477",-121,-2.63,"352,700",2026/08/04
191,191,3355,クリヤマホールディングス(株),東証STD,"1,738",-47,-2.63,"43,800",2026/08/04
192,192,3375,(株)ＺＯＡ,東証STD,"1,738",-47,-2.63,500,2026/08/04
193,193,4709,(株)ＩＤホールディングス,東証PRM,"1,007",-27,-2.61,"96,600",2026/08/04
194,194,9042,阪急阪神ホールディングス(株),東証PRM,"4,509",-121,-2.61,"1,304,900",2026/08/04
195,195,3765,ガンホー・オンライン・エンターテイメント(株),東証PRM,"2,362",-63,-2.6,"197,500",2026/08/04
196,196,8136,(株)サンリオ,東証PRM,"1,259",-33.5,-2.59,"13,041,700",2026/08/04
197,197,2270,雪印メグミルク(株),東証PRM,"3,585",-95,-2.58,"143,700",2026/08/04
198,198,3088,(株)マツキヨココカラ＆カンパニー,東証PRM,"2,431",-64.5,-2.58,"1,270,300",2026/08/04
199,199,2838,MAXIS 米国国債7-10年上場投信(H無),東証ETF,"8,691",-229,-2.57,221,2026/08/04
200,200,8601,(株)大和証券グループ本社,東証PRM,"1,765.5",-46.5,-2.57,"6,053,400",2026/08/04
201,201,9739,ＮＳＷ(株),東証PRM,"2,461",-65,-2.57,"50,200",2026/08/04
202,202,2593,(株)伊藤園,東証PRM,"2,877",-75.5,-2.56,"322,600",2026/08/04
203,203,2002,(株)日清製粉グループ本社,東証PRM,"1,931",-50.5,-2.55,"1,019,700",2026/08/04
204,204,3496,(株)アズーム,東証PRM,"4,590",-120,-2.55,"68,200",2026/08/04
205,205,3583,オーベクス(株),東証STD,"1,261",-33,-2.55,200,2026/08/04
206,206,3930,(株)はてな,東証GRT,765,-20,-2.55,"48,800",2026/08/04
207,207,4432,ウイングアーク１ｓｔ(株),東証PRM,"3,070",-80,-2.54,"248,700",2026/08/04
208,208,3282,コンフォリア・レジデンシャル投資法人,東証,"100,200","-2,600",-2.53,"28,607",2026/08/04
209,209,3931,(株)バリューゴルフ,東証GRT,"1,462",-38,-2.53,"9,000",2026/08/04
210,210,6532,(株)ベイカレント,東証PRM,"6,813",-177,-2.53,"1,437,300",2026/08/04
211,211,8566,リコーリース(株),東証PRM,"6,550",-170,-2.53,"48,100",2026/08/04
212,212,9791,(株)ビケンテクノ,東証STD,"1,192",-31,-2.53,600,2026/08/04
213,213,4151,協和キリン(株),東証PRM,"2,452",-63.5,-2.52,"1,325,600",2026/08/04
214,214,8700,丸八証券(株),東証STD,"1,944",-50,-2.51,"10,400",2026/08/04
215,215,3640,(株)電算,東証STD,"2,608",-67,-2.5,"22,400",2026/08/04
216,216,7709,クボテック(株),東証STD,39,-1,-2.5,"908,600",2026/08/04
217,217,1447,ＳＡＡＦホールディングス(株),東証GRT,352,-9,-2.49,"50,600",2026/08/04
218,218,2914,ＪＴ,東証PRM,"6,819",-174,-2.49,"4,545,700",2026/08/04
219,219,3992,(株)ニーズウェル,東証PRM,433,-11,-2.48,"192,700",2026/08/04
220,220,4828,ビジネスエンジニアリング(株),東証PRM,"1,180",-30,-2.48,"103,500",2026/08/04
221,221,9023,東京地下鉄(株),東証PRM,"1,434",-36.5,-2.48,"2,484,000",2026/08/04
222,222,4743,(株)アイティフォー,東証PRM,"1,655",-42,-2.47,"78,500",2026/08/04
223,223,2602,日清オイリオグループ(株),東証PRM,"1,824",-46,-2.46,"286,600",2026/08/04
224,224,304A,フォルシア(株),東証GRT,"1,980",-50,-2.46,"1,200",2026/08/04
225,225,7649,スギホールディングス(株),東証PRM,"2,721.5",-68.5,-2.46,"934,900",2026/08/04
226,226,205A,(株)ロゴスホールディングス,東証GRT,"1,750",-44,-2.45,"58,500",2026/08/04
227,227,8308,(株)りそなホールディングス,東証PRM,"2,191.5",-55,-2.45,"10,969,500",2026/08/04
228,228,3998,(株)すららネット,東証GRT,320,-8,-2.44,"4,700",2026/08/04
229,229,4496,(株)コマースＯｎｅホールディングス,東証GRT,800,-20,-2.44,"4,700",2026/08/04
230,230,4935,(株)リベルタ,東証STD,240,-6,-2.44,"836,300",2026/08/04
231,231,7181,(株)かんぽ生命保険,東証PRM,"1,686",-42,-2.43,"1,873,900",2026/08/04
232,232,8541,(株)愛媛銀行,東証PRM,"2,610",-65,-2.43,"325,800",2026/08/04
233,233,9409,(株)テレビ朝日ホールディングス,東証PRM,"3,010",-75,-2.43,"214,800",2026/08/04
234,234,2004,昭和産業(株),東証PRM,"3,425",-85,-2.42,"62,700",2026/08/04
235,235,6078,(株)バリューＨＲ,東証PRM,"1,450",-36,-2.42,"29,400",2026/08/04
236,236,6185,ＳＭＮ(株),東証STD,363,-9,-2.42,"27,700",2026/08/04
237,237,8194,(株)ライフコーポレーション,東証PRM,"2,470",-61,-2.41,"198,200",2026/08/04
238,238,9001,東武鉄道(株),東証PRM,"2,943.5",-72.5,-2.4,"643,200",2026/08/04
239,239,9602,東宝(株),東証PRM,"1,484.5",-36.5,-2.4,"5,101,700",2026/08/04
240,240,3035,ケイティケイ(株),東証STD,818,-20,-2.39,"39,200",2026/08/04
241,241,4820,(株)ＥＭシステムズ,東証PRM,530,-13,-2.39,"112,500",2026/08/04
242,242,3087,(株)ドトール・日レスホールディングス,東証PRM,"3,090",-75,-2.37,"172,900",2026/08/04
243,243,1656,iシェアーズ･コア 米国債7-10年 ETF,東証ETF,306.6,-7.4,-2.36,"192,230",2026/08/04
244,244,7630,(株)壱番屋,東証PRM,910,-22,-2.36,"517,300",2026/08/04
245,245,9509,北海道電力(株),東証PRM,"1,014",-24.5,-2.36,"2,163,900",2026/08/04
246,246,9533,東邦ガス(株),東証PRM,"1,118",-27,-2.36,"937,300",2026/08/04
247,247,2932,(株)ＳＴＩフードホールディングス,東証STD,"1,082",-26,-2.35,"15,900",2026/08/04
248,248,8167,(株)リテールパートナーズ,東証PRM,"1,330",-32,-2.35,"128,900",2026/08/04
249,249,1888,若築建設(株),東証PRM,"3,545",-85,-2.34,"13,200",2026/08/04
250,250,2001,(株)ニップン,東証PRM,"2,752",-66,-2.34,"211,600",2026/08/04
251,251,4681,リゾートトラスト(株),東証PRM,"1,729",-41.5,-2.34,"439,700",2026/08/04
252,252,8267,イオン(株),東証PRM,"1,334",-32,-2.34,"9,093,700",2026/08/04
253,253,8798,(株)アドバンスクリエイト,東証PRM,125,-3,-2.34,"30,300",2026/08/04
254,254,9715,トランスコスモス(株),東証PRM,"3,540",-85,-2.34,"138,400",2026/08/04
255,255,9831,(株)ヤマダホールディングス,東証PRM,683.6,-16.4,-2.34,"4,375,700",2026/08/04
256,256,2204,(株)中村屋,東証STD,"3,150",-75,-2.33,"9,500",2026/08/04
257,257,1494,One ETF 高配当日本株,東証ETF,"42,190","-1,000",-2.32,"2,093",2026/08/04
258,258,2296,伊藤ハム米久ホールディングス(株),東証PRM,"4,845",-115,-2.32,"238,400",2026/08/04
259,259,8273,(株)イズミ,東証PRM,973,-23,-2.31,"420,900",2026/08/04
260,260,9531,東京ガス(株),東証PRM,"6,038",-143,-2.31,"854,500",2026/08/04
261,261,8622,水戸証券(株),東証PRM,807,-19,-2.3,"428,100",2026/08/04
262,262,7640,(株)トップカルチャー,東証STD,171,-4,-2.29,"52,900",2026/08/04
263,263,9171,栗林商船(株),東証STD,"1,705",-40,-2.29,200,2026/08/04
264,264,9090,ＡＺ－ＣＯＭ丸和ホールディングス(株),東証PRM,899,-21,-2.28,"514,600",2026/08/04
265,265,6820,アイコム(株),東証PRM,"3,230",-75,-2.27,"8,100",2026/08/04
266,266,2124,ＪＡＣ　Ｒｅｃｒｕｉｔｍｅｎｔ,東証PRM,909,-21,-2.26,"542,000",2026/08/04
267,267,3911,(株)Ａｉｍｉｎｇ,東証GRT,173,-4,-2.26,"399,600",2026/08/04
268,268,4502,武田薬品工業(株),東証PRM,"5,286",-122,-2.26,"3,851,800",2026/08/04
269,269,2815,アリアケジャパン(株),東証PRM,"5,210",-120,-2.25,"105,300",2026/08/04
270,270,9735,セコム(株),東証PRM,"6,676",-154,-2.25,"1,146,400",2026/08/04
271,271,9828,(株)Ｇｅｎｋｉ　Ｇｌｏｂａｌ　Ｄｉｎｉｎｇ　Ｃｏｎｃｅｐｔｓ,東証STD,"3,265",-75,-2.25,"97,900",2026/08/04
272,272,2249,iFreeETF S&P500ダブルインバース,東証ETF,"9,531",-218,-2.24,"26,701",2026/08/04
273,273,2337,いちご(株),東証PRM,392,-9,-2.24,"1,168,700",2026/08/04
274,274,2915,ケンコーマヨネーズ(株),東証PRM,"1,960",-45,-2.24,"44,000",2026/08/04
275,275,4443,Ｓａｎｓａｎ(株),東証PRM,"1,884",-43,-2.23,"1,031,700",2026/08/04
276,276,8766,東京海上ホールディングス(株),東証PRM,"7,709",-176,-2.23,"4,054,100",2026/08/04
277,277,9258,(株)ＣＳ－Ｃ,東証GRT,351,-8,-2.23,"1,200",2026/08/04
