順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
57,57,8746,ｕｎｂａｎｋｅｄ(株),東証STD,110,-5,-4.35,"178,000",2026/09/14
58,58,633A,GX 韓国半導体・トップ10,東証ETF,950,-43,-4.33,"114,041",2026/09/14
59,59,6834,(株)精工技研,東証STD,"4,870",-220,-4.32,"816,800",2026/09/14
60,60,338A,(株)ＺｅｎｍｕＴｅｃｈ,東証GRT,"3,115",-140,-4.3,"2,119,800",2026/09/14
61,61,4100,戸田工業(株),東証STD,"1,558",-70,-4.3,"63,700",2026/09/14
62,62,4968,荒川化学工業(株),東証PRM,"2,035",-90,-4.24,"204,700",2026/09/14
63,63,7061,日本ホスピスホールディングス(株),東証GRT,499,-22,-4.22,"155,100",2026/09/14
64,64,477A,(株)スタートライン,東証GRT,865,-38,-4.21,"31,400",2026/09/14
65,65,3905,データセクション(株),東証GRT,"1,483",-64,-4.14,"1,924,800",2026/09/14
66,66,3824,メディアファイブ(株),福岡Q,728,-31,-4.08,"2,100",2026/09/14
67,67,4075,ブレインズテクノロジー(株),東証GRT,"1,155",-49,-4.07,"228,000",2026/09/14
68,68,2330,(株)フォーサイド,東証STD,95,-4,-4.04,"1,764,500",2026/09/14
69,69,2065,NEXT NOTES 日本株配当貴族（ドルH、NR）ETN,東証ETF,"55,400","-2,290",-3.97,11,2026/09/14
70,70,6590,芝浦メカトロニクス(株),東証PRM,"3,640",-150,-3.96,"1,383,300",2026/09/14
71,71,5134,(株)ＰＯＰＥＲ,東証GRT,462,-19,-3.95,"16,100",2026/09/14
72,72,5310,東洋炭素(株),東証PRM,"6,830",-280,-3.94,"104,100",2026/09/14
73,73,6871,(株)日本マイクロニクス,東証PRM,"12,180",-500,-3.94,"1,272,300",2026/09/14
74,74,1770,藤田エンジニアリング(株),東証STD,"2,179",-89,-3.92,"1,300",2026/09/14
75,75,6327,北川精機(株),東証STD,"2,795",-114,-3.92,"271,200",2026/09/14
76,76,3664,(株)ＷＩＺＥ,東証GRT,25,-1,-3.85,"33,260,400",2026/09/14
77,77,8065,佐藤商事(株),東証PRM,"3,020",-120,-3.82,"447,000",2026/09/14
78,78,3955,(株)イムラ,東証STD,833,-33,-3.81,"6,400",2026/09/14
79,79,224A,GX ウラニウムビジネス,東証ETF,"1,539",-60,-3.75,"38,140",2026/09/14
80,80,6898,トミタ電機(株),東証STD,"5,400",-210,-3.74,"11,500",2026/09/14
81,81,6840,(株)ＡＫＩＢＡホールディングス,東証STD,749,-29,-3.73,"259,100",2026/09/14
82,82,3753,(株)フライトソリューションズ,東証STD,209,-8,-3.69,"296,100",2026/09/14
83,83,4243,(株)ニックス,東証STD,994,-38,-3.68,"4,800",2026/09/14
84,84,4179,(株)ジーネクスト,東証GRT,343,-13,-3.65,"55,700",2026/09/14
85,85,6337,(株)テセック,東証STD,"3,180",-120,-3.64,"40,100",2026/09/14
86,86,9780,(株)ハリマビステム,東証STD,"1,095",-41,-3.61,"14,600",2026/09/14
87,87,4238,ミライアル(株),東証STD,"1,771",-66,-3.59,"84,100",2026/09/14
88,88,9502,中部電力(株),東証PRM,"2,885",-107,-3.58,"5,968,800",2026/09/14
89,89,9704,(株)アゴーラホスピタリティーグループ,東証STD,27,-1,-3.57,"109,300",2026/09/14
90,90,3156,(株)レスター,東証PRM,"5,140",-190,-3.56,"75,800",2026/09/14
91,91,9027,(株)ロジネットジャパン,札証,"4,640",-170,-3.53,800,2026/09/14
92,92,6961,(株)エンプラス,東証PRM,"9,390",-340,-3.49,"137,100",2026/09/14
93,93,7378,(株)アシロ,東証GRT,"1,507",-54,-3.46,"26,400",2026/09/14
94,94,2737,(株)トーメンデバイス,東証PRM,"33,600","-1,200",-3.45,"124,900",2026/09/14
95,95,3672,(株)オルトプラス,東証STD,28,-1,-3.45,"55,300",2026/09/14
96,96,9365,トレーディア(株),東証STD,"1,605",-57,-3.43,900,2026/09/14
97,97,5801,古河電気工業(株),東証PRM,"3,845",-136,-3.42,"22,796,400",2026/09/14
98,98,3399,(株)丸千代山岡家,東証STD,"3,690",-130,-3.4,"388,900",2026/09/14
99,99,3719,ＡＩストーム(株),東証STD,114,-4,-3.39,"240,800",2026/09/14
100,100,5802,住友電気工業(株),東証PRM,"2,007.5",-70,-3.37,"20,175,800",2026/09/14
101,101,3047,(株)ＴＲＵＣＫ－ＯＮＥ,福岡Q,952,-33,-3.35,600,2026/09/14
102,102,4287,(株)ジャストプランニング,東証STD,467,-16,-3.31,"19,000",2026/09/14
103,103,9235,売れるネット広告社グループ(株),東証GRT,409,-14,-3.31,"100,900",2026/09/14
104,104,278A,Ｔｅｒｒａ　Ｄｒｏｎｅ(株),東証GRT,"20,310",-690,-3.29,"1,498,200",2026/09/14
105,105,6941,山一電機(株),東証PRM,"7,380",-250,-3.28,"223,300",2026/09/14
106,106,2068,NEXT NOTES 高ベータ30(NR)ETN,東証ETF,"38,400","-1,300",-3.27,1,2026/09/14
107,107,3133,(株)海帆,東証GRT,60,-2,-3.23,"280,600",2026/09/14
108,108,4182,三菱ガス化学(株),東証PRM,"3,686",-123,-3.23,"2,620,900",2026/09/14
109,109,8237,(株)松屋,東証PRM,"2,226",-74,-3.22,"475,800",2026/09/14
110,110,8077,トルク(株),東証STD,211,-7,-3.21,"30,200",2026/09/14
111,111,4651,(株)サニックスホールディングス,東証STD,245,-8,-3.16,"276,100",2026/09/14
112,112,6232,(株)ＡＣＳＬ,東証GRT,"1,262",-41,-3.15,"775,100",2026/09/14
113,113,3436,(株)ＳＵＭＣＯ,東証PRM,"2,866",-93,-3.14,"10,592,300",2026/09/14
114,114,5885,(株)ジーデップ・アドバンス,東証STD,"3,080",-100,-3.14,"34,200",2026/09/14
115,115,4760,(株)アルファ,東証STD,"1,425",-46,-3.13,"6,000",2026/09/14
116,116,1766,東建コーポレーション(株),東証PRM,"13,070",-420,-3.11,"39,600",2026/09/14
117,117,6330,東洋エンジニアリング(株),東証PRM,"2,651",-85,-3.11,"7,356,300",2026/09/14
118,118,4392,ＦＩＧ(株),東証PRM,950,-30,-3.06,"1,217,500",2026/09/14
119,119,6963,ローム(株),東証PRM,"4,437",-140,-3.06,"3,497,300",2026/09/14
120,120,9425,ＲｅＹｕｕ　Ｊａｐａｎ(株),東証STD,255,-8,-3.04,"2,008,000",2026/09/14
121,121,6521,(株)オキサイド,東証GRT,"2,992",-93,-3.01,"177,100",2026/09/14
122,122,3930,(株)はてな,東証GRT,775,-24,-3.0,"19,300",2026/09/14
123,123,4047,関東電化工業(株),東証PRM,"2,072",-64,-3.0,"482,200",2026/09/14
124,124,584A,ＬｉＮＫＸ(株),東証GRT,"2,532",-78,-2.99,"84,400",2026/09/14
125,125,618A,(株)ＫＯＭＰＥＩＴＯ,東証GRT,"1,620",-50,-2.99,"1,053,200",2026/09/14
126,126,9941,太洋物産(株),東証STD,"1,168",-36,-2.99,"44,600",2026/09/14
127,127,5803,(株)フジクラ,東証PRM,"4,834",-148,-2.97,"35,382,300",2026/09/14
128,128,5533,(株)エリッツホールディングス,東証STD,"2,199",-67,-2.96,"3,400",2026/09/14
129,129,3315,日本コークス工業(株),東証PRM,99,-3,-2.94,"11,455,700",2026/09/14
130,130,6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ(株),東証STD,"18,460",-560,-2.94,"100,000",2026/09/14
131,131,6731,(株)ピクセラ,東証STD,100,-3,-2.91,"181,000",2026/09/14
132,132,5074,テスホールディングス(株),東証PRM,569,-17,-2.9,"1,074,800",2026/09/14
133,133,2776,新都ホールディングス(株),東証STD,101,-3,-2.88,"1,281,600",2026/09/14
134,134,298A,ＧＶＡ　ＴＥＣＨ(株),東証GRT,337,-10,-2.88,"2,400",2026/09/14
135,135,5381,マイポックス(株),東証STD,916,-27,-2.86,"288,500",2026/09/14
136,136,336A,ダイナミックマッププラットフォーム(株),東証GRT,"1,363",-40,-2.85,"2,715,300",2026/09/14
137,137,2664,(株)カワチ薬品,東証PRM,"3,620",-105,-2.82,"97,700",2026/09/14
138,138,4389,プロパティデータバンク(株),東証GRT,"1,038",-30,-2.81,"17,800",2026/09/14
139,139,7670,オーウエル(株),東証STD,"1,180",-34,-2.8,"12,100",2026/09/14
140,140,5138,(株)Ｒｅｂａｓｅ,東証GRT,455,-13,-2.78,"1,700",2026/09/14
141,141,6855,日本電子材料(株),東証STD,"6,310",-180,-2.77,"523,300",2026/09/14
142,142,2345,(株)ＨＯＤＬ１,東証STD,106,-3,-2.75,"85,400",2026/09/14
143,143,1695,WisdomTree 小麦上場投信,東証ETF,"3,479",-98,-2.74,"15,536",2026/09/14
144,144,213A,上場インデックスファンド日経半導体株,東証ETF,377.3,-10.6,-2.73,"730,020",2026/09/14
145,145,5574,(株)ＡＢＥＪＡ,東証GRT,"2,884",-81,-2.73,"90,300",2026/09/14
146,146,4068,ベイシス(株),東証GRT,"1,726",-48,-2.71,"1,600",2026/09/14
147,147,6235,(株)オプトラン,東証PRM,"2,330",-65,-2.71,"224,900",2026/09/14
148,148,6998,日本タングステン(株),東証STD,"3,405",-95,-2.71,"48,500",2026/09/14
149,149,5344,(株)ＭＡＲＵＷＡ,東証PRM,"52,990","-1,470",-2.7,"108,600",2026/09/14
150,150,7063,(株)Ｂｉｒｄｍａｎ,東証GRT,72,-2,-2.7,"519,700",2026/09/14
151,151,6619,ダブル・スコープ(株),東証PRM,145,-4,-2.68,"1,188,800",2026/09/14
152,152,9082,大和自動車交通(株),東証STD,"2,400",-66,-2.68,"11,000",2026/09/14
153,153,5216,(株)倉元製作所,東証STD,146,-4,-2.67,"139,000",2026/09/14
154,154,259A,(株)ケイ・ウノ,名証NXT,"1,828",-50,-2.66,"1,200",2026/09/14
155,155,6147,(株)ヤマザキ,福証,183,-5,-2.66,"1,700",2026/09/14
156,156,412A,(NEXT FUNDS) 台湾イノベイティブ・テクノロジー50,東証ETF,"4,260",-116,-2.65,"1,578",2026/09/14
157,157,4422,ＶＡＬＵＥＮＥＸ(株),東証GRT,479,-13,-2.64,"99,100",2026/09/14
158,158,2354,(株)ＹＥ　ＤＩＧＩＴＡＬ,東証STD,"1,294",-35,-2.63,"472,000",2026/09/14
159,159,6997,日本ケミコン(株),東証PRM,"2,604",-70,-2.62,"1,178,600",2026/09/14
160,160,3665,(株)エニグモ,東証PRM,410,-11,-2.61,"447,500",2026/09/14
161,161,6524,湖北工業(株),東証STD,"4,735",-125,-2.57,"191,700",2026/09/14
162,162,2639,GX バイオ＆メドテック-日本株式,東証ETF,"1,686",-44,-2.54,288,2026/09/14
163,163,7717,(株)ブイ・テクノロジー,東証PRM,"5,390",-140,-2.53,"187,900",2026/09/14
164,164,4025,多木化学(株),東証PRM,"5,410",-140,-2.52,"33,000",2026/09/14
165,165,6266,タツモ(株),東証PRM,"3,290",-85,-2.52,"293,700",2026/09/14
166,166,6981,(株)村田製作所,東証PRM,"7,167",-185,-2.52,"21,152,100",2026/09/14
167,167,3054,(株)ハイパー,東証STD,351,-9,-2.5,"61,100",2026/09/14
168,168,413A,iFreeETF キャセイ台湾テックリーダー指数,東証ETF,"3,710",-95,-2.5,"1,261",2026/09/14
169,169,605A,(NEXT FUNDS) 日本株政策フォーカス上場投信,東証ETF,191.4,-4.9,-2.5,"32,840",2026/09/14
170,170,9220,エフビー介護サービス(株),東証STD,"1,292",-32,-2.42,"2,100",2026/09/14
171,171,5955,(株)ワイズホールディングス,東証STD,81,-2,-2.41,"584,800",2026/09/14
172,172,6769,ザインエレクトロニクス(株),東証STD,"1,094",-27,-2.41,"46,400",2026/09/14
173,173,6334,明治機械(株),東証STD,488,-12,-2.4,"1,600",2026/09/14
174,174,7975,(株)リヒトラブ,東証STD,"1,140",-28,-2.4,"3,000",2026/09/14
175,175,200A,(NEXT FUNDS) 日経半導体株指数連動型上場投信,東証ETF,"4,098",-100,-2.38,"2,013,276",2026/09/14
176,176,221A,MAXIS 日経半導体株上場投信,東証ETF,"1,067",-26,-2.38,"154,150",2026/09/14
177,177,7983,(株)ミロク,東証STD,"1,193",-29,-2.37,"6,500",2026/09/14
178,178,7771,日本精密(株),東証STD,248,-6,-2.36,"126,100",2026/09/14
179,179,4056,ニューラルグループ(株),東証GRT,208,-5,-2.35,"279,500",2026/09/14
180,180,4814,ネクストウェア(株),東証STD,166,-4,-2.35,"69,900",2026/09/14
181,181,5218,(株)オハラ,東証STD,"1,544",-37,-2.34,"213,100",2026/09/14
182,182,5597,ブルーイノベーション(株),東証GRT,"1,338",-32,-2.34,"38,700",2026/09/14
183,183,6638,(株)ミマキエンジニアリング,東証PRM,"1,920",-46,-2.34,"125,300",2026/09/14
184,184,7746,岡本硝子(株),東証STD,794,-19,-2.34,"294,300",2026/09/14
185,185,1469,JPX日経400ベア2倍上場投信ダブルインバース,東証ETF,188.5,-4.5,-2.33,"184,890",2026/09/14
186,186,346A,(NEXT FUNDS) S&P500 半導体・半導体製造装置35%,東証ETF,"4,692",-112,-2.33,"4,700",2026/09/14
187,187,6177,ＡｐｐＢａｎｋ(株),東証GRT,84,-2,-2.33,"103,900",2026/09/14
188,188,2351,(株)ＡＳＪ,東証STD,337,-8,-2.32,"4,800",2026/09/14
189,189,6323,ローツェ(株),東証PRM,"3,384",-80,-2.31,"1,162,800",2026/09/14
190,190,2467,(株)ＶＬＣセキュリティ,名証NXT,171,-4,-2.29,"17,400",2026/09/14
191,191,3441,(株)山王,東証STD,"2,695",-63,-2.28,"140,900",2026/09/14
192,192,3449,(株)テクノフレックス,東証STD,"3,865",-90,-2.28,"138,100",2026/09/14
193,193,8260,(株)井筒屋,東証STD,385,-9,-2.28,"6,300",2026/09/14
194,194,4970,東洋合成工業(株),東証STD,"9,480",-220,-2.27,"44,300",2026/09/14
195,195,3936,(株)グローバルウェイ,東証GRT,130,-3,-2.26,"460,300",2026/09/14
196,196,5142,アキレス(株),東証PRM,"1,733",-40,-2.26,"50,100",2026/09/14
197,197,1447,ＳＡＡＦホールディングス(株),東証GRT,349,-8,-2.24,"44,700",2026/09/14
198,198,5301,東海カーボン(株),東証PRM,"1,943",-44.5,-2.24,"1,716,500",2026/09/14
199,199,6138,ダイジェット工業(株),東証STD,"1,920",-43,-2.19,"6,400",2026/09/14
200,200,6966,(株)三井ハイテック,東証PRM,849,-19,-2.19,"4,420,100",2026/09/14
201,201,6627,(株)テラプローブ,東証STD,"10,370",-230,-2.17,"156,100",2026/09/14
202,202,4062,イビデン(株),東証PRM,"19,140",-420,-2.15,"8,612,400",2026/09/14
203,203,3804,(株)システム　ディ,東証STD,457,-10,-2.14,"7,600",2026/09/14
204,204,5341,ＡＳＡＨＩ　ＥＩＴＯホールディングス(株),東証STD,137,-3,-2.14,"27,000",2026/09/14
205,205,6376,日機装(株),東証PRM,"3,200",-70,-2.14,"621,700",2026/09/14
206,206,4022,ラサ工業(株),東証PRM,"1,791",-39,-2.13,"758,600",2026/09/14
207,207,6740,(株)ジャパンディスプレイ,東証PRM,46,-1,-2.13,"4,094,600",2026/09/14
208,208,6918,(株)アバールデータ,東証STD,"3,450",-75,-2.13,"25,300",2026/09/14
209,209,7031,(株)インバウンドテック,東証GRT,692,-15,-2.12,900,2026/09/14
210,210,2531,宝ホールディングス(株),東証PRM,"2,481.5",-53.5,-2.11,"616,200",2026/09/14
211,211,350A,デジタルグリッド(株),東証GRT,696,-15,-2.11,"1,074,500",2026/09/14
212,212,5016,ＪＸ金属(株),東証PRM,"3,617",-78,-2.11,"15,808,200",2026/09/14
213,213,580A,GX 銅ビジネス,東証ETF,976,-21,-2.11,"18,479",2026/09/14
214,214,6055,ジャパンマテリアル(株),東証PRM,"2,044",-44,-2.11,"560,600",2026/09/14
215,215,4078,堺化学工業(株),東証PRM,"3,500",-75,-2.1,"135,600",2026/09/14
216,216,4275,(株)カーリット,東証PRM,"1,917",-41,-2.09,"169,100",2026/09/14
217,217,5410,合同製鐵(株),東証PRM,"3,045",-65,-2.09,"61,000",2026/09/14
218,218,5724,(株)アサカ理研,東証STD,"3,040",-65,-2.09,"51,400",2026/09/14
219,219,606A,金2倍ブルETF,東証ETF,"20,100",-430,-2.09,"1,456",2026/09/14
220,220,6407,ＣＫＤ(株),東証PRM,"4,955",-105,-2.08,"641,500",2026/09/14
221,221,130A,(株)Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,東証GRT,425,-9,-2.07,"17,200",2026/09/14
222,222,5287,(株)イトーヨーギョー,東証STD,901,-19,-2.07,"89,000",2026/09/14
223,223,9563,Ａｔｌａｓ　Ｔｅｃｈｎｏｌｏｇｉｅｓ(株),東証GRT,331,-7,-2.07,"3,500",2026/09/14
224,224,1623,(NEXT FUNDS)鉄鋼･非鉄上場投信,東証ETF,"61,430","-1,290",-2.06,"1,133",2026/09/14
225,225,303A,(株)ｖｉｓｕｍｏ,東証GRT,571,-12,-2.06,"2,200",2026/09/14
226,226,2654,(株)アスモ,東証STD,429,-9,-2.05,"11,900",2026/09/14
227,227,300A,ＭＩＣ(株),東証STD,"3,105",-65,-2.05,"27,600",2026/09/14
228,228,7813,(株)プラッツ,東証STD,906,-19,-2.05,"1,600",2026/09/14
229,229,4020,ビートレンド(株),東証GRT,817,-17,-2.04,"2,100",2026/09/14
230,230,7501,(株)ティムコ,東証STD,"1,437",-30,-2.04,100,2026/09/14
231,231,8398,(株)筑邦銀行,福証,"2,302",-48,-2.04,"2,600",2026/09/14
232,232,9282,いちごグリーンインフラ投資法人,東証,"31,150",-650,-2.04,384,2026/09/14
233,233,6857,(株)アドバンテスト,東証PRM,"31,080",-640,-2.02,"8,111,300",2026/09/14
234,234,1309,(NEXT FUNDS)ChinaAMC・中国株式・上証50,東証ETF,"53,030","-1,080",-2.0,6,2026/09/14
235,235,7537,丸文(株),東証PRM,"1,762",-36,-2.0,"63,900",2026/09/14
236,236,8074,(株)ＹＵＡＳＡ,東証PRM,"6,400",-130,-1.99,"55,700",2026/09/14
237,237,1694,WisdomTree ニッケル上場投信,東証ETF,"2,175",-44,-1.98,370,2026/09/14
238,238,6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,東証PRM,"8,000",-162,-1.98,"7,807,800",2026/09/14
239,239,7245,大同メタル工業(株),東証PRM,"1,087",-22,-1.98,"354,300",2026/09/14
240,240,7353,ＫＩＹＯラーニング(株),東証GRT,501,-10,-1.96,"30,100",2026/09/14
241,241,7527,(株)システムソフト,東証STD,50,-1,-1.96,"1,319,300",2026/09/14
242,242,1466,iFreeETF JPX日経400ダブルインバース・インデックス,東証ETF,202,-4,-1.94,497,2026/09/14
243,243,2820,(株)やまみ,東証STD,"6,570",-130,-1.94,"17,000",2026/09/14
244,244,2342,(株)トランスジェニックグループ,東証STD,255,-5,-1.92,"38,900",2026/09/14
245,245,6623,愛知電機(株),名証PRM,"8,690",-170,-1.92,"6,300",2026/09/14
246,246,4099,四国化成ホールディングス(株),東証PRM,"2,110",-41,-1.91,"657,600",2026/09/14
247,247,3645,(株)メディカルネット,東証STD,258,-5,-1.9,"32,000",2026/09/14
248,248,163A,半導体フォーカス日本株(ネットリターン)ETN,東証ETF,"17,925",-345,-1.89,"7,030",2026/09/14
249,249,9651,日本プロセス(株),東証STD,"1,934",-37,-1.88,"14,900",2026/09/14
250,250,5726,(株)大阪チタニウムテクノロジーズ,東証PRM,"2,463",-47,-1.87,"337,800",2026/09/14
251,251,6125,(株)岡本工作機械製作所,東証STD,"4,460",-85,-1.87,"21,100",2026/09/14
252,252,6928,(株)エノモト,東証STD,"2,851",-54,-1.86,"43,100",2026/09/14
253,253,7794,(株)イーディーピー,東証GRT,954,-18,-1.85,"316,500",2026/09/14
254,254,194A,(株)ＷＯＬＶＥＳ　ＨＡＮＤ,東証GRT,"1,758",-33,-1.84,"22,600",2026/09/14
255,255,4186,東京応化工業(株),東証PRM,"7,906",-148,-1.84,"821,500",2026/09/14
256,256,552A,MAXIS 米国AIインフラ株上場投信,東証ETF,"2,347",-44,-1.84,"6,093",2026/09/14
257,257,2590,ダイドーグループホールディングス(株),東証PRM,"2,960",-55,-1.82,"104,000",2026/09/14
258,258,9115,明海グループ(株),東証STD,"1,080",-20,-1.82,"120,900",2026/09/14
259,259,1688,WisdomTree 穀物上場投信,東証ETF,603,-11.1,-1.81,"22,690",2026/09/14
260,260,1897,金下建設(株),東証STD,"3,250",-60,-1.81,200,2026/09/14
261,261,2861,上場インデックスファンドフランス国債(H無),東証ETF,"5,316",-98,-1.81,218,2026/09/14
262,262,2869,iFreeETF NASDAQ100レバレッジ,東証ETF,"2,821",-52,-1.81,"154,504",2026/09/14
263,263,3137,(株)ファンデリー,東証STD,217,-4,-1.81,"45,900",2026/09/14
264,264,4216,旭有機材(株),東証PRM,"5,970",-110,-1.81,"60,900",2026/09/14
265,265,3947,ダイナパック(株),東証STD,"2,450",-45,-1.8,"2,400",2026/09/14
266,266,408A,iシェアーズ AI グローバル・イノベーション アクティブ,東証ETF,273.5,-5,-1.8,"767,270",2026/09/14
267,267,7726,黒田精工(株),東証STD,"1,366",-25,-1.8,"3,700",2026/09/14
268,268,9227,マイクロ波化学(株),東証GRT,820,-15,-1.8,"79,300",2026/09/14
269,269,9237,(株)笑美面,東証GRT,981,-18,-1.8,"46,300",2026/09/14
270,270,9824,泉州電業(株),東証PRM,"7,640",-140,-1.8,"58,000",2026/09/14
271,271,3374,内外テック(株),東証STD,"3,830",-70,-1.79,"21,900",2026/09/14
272,272,4074,(株)ラキール,東証GRT,768,-14,-1.79,"2,900",2026/09/14
273,273,5706,三井金属(株),東証PRM,"22,825",-415,-1.79,"1,357,000",2026/09/14
274,274,192A,インテグループ(株),東証GRT,"1,272",-23,-1.78,500,2026/09/14
275,275,2644,GX 半導体関連-日本株式,東証ETF,"3,652",-66,-1.78,"813,269",2026/09/14
276,276,282A,GX 半導体・トップ10-日本株式,東証ETF,"2,157",-39,-1.78,"373,982",2026/09/14
277,277,7609,ダイトロン(株),東証PRM,"3,865",-70,-1.78,"73,800",2026/09/14
278,278,9353,櫻島埠頭(株),東証STD,"2,981",-54,-1.78,500,2026/09/14
