順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
74,74,1699,(NEXT FUNDS)NOMURA原油インデックス上場,東証ETF,574.2,-20.7,-3.48,"982,240",2026/06/17
75,75,8399,(株)琉球銀行,東証PRM,"2,541",-91,-3.46,"174,600",2026/06/17
76,76,6960,フクダ電子(株),東証STD,"10,910",-390,-3.45,"80,000",2026/06/17
77,77,464A,(株)ＱＰＳホールディングス,東証GRT,"2,202",-78,-3.42,"2,611,600",2026/06/17
78,78,6627,(株)テラプローブ,東証STD,"11,950",-420,-3.4,"178,800",2026/06/17
79,79,8368,(株)百五銀行,東証PRM,"1,913",-67,-3.38,"846,800",2026/06/17
80,80,5071,(株)ヴィス,東証STD,"1,352",-47,-3.36,"7,500",2026/06/17
81,81,2993,(株)長栄,東証STD,"2,067",-70,-3.28,"5,200",2026/06/17
82,82,2730,(株)エディオン,東証PRM,"2,303",-77,-3.24,"591,300",2026/06/17
83,83,8386,(株)百十四銀行,東証PRM,"2,431",-80,-3.19,"296,900",2026/06/17
84,84,8795,(株)Ｔ＆Ｄホールディングス,東証PRM,"4,746",-156,-3.18,"2,140,500",2026/06/17
85,85,8387,(株)四国銀行,東証PRM,"2,797",-91,-3.15,"96,700",2026/06/17
86,86,3823,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ(株),東証STD,31,-1,-3.13,"676,200",2026/06/17
87,87,4388,(株)エーアイ,東証STD,372,-12,-3.13,"18,700",2026/06/17
88,88,8395,(株)佐賀銀行,東証PRM,"5,270",-170,-3.13,"39,000",2026/06/17
89,89,9984,ソフトバンクグループ(株),東証PRM,"6,880",-222,-3.13,"48,833,800",2026/06/17
90,90,7110,(株)クラシコム,東証GRT,"1,995",-64,-3.11,"10,600",2026/06/17
91,91,2872,(株)セイヒョー,東証STD,"2,078",-66,-3.08,"1,700",2026/06/17
92,92,8346,(株)東邦銀行,東証PRM,756,-24,-3.08,"1,055,900",2026/06/17
93,93,303A,(株)ｖｉｓｕｍｏ,東証GRT,603,-19,-3.05,"4,500",2026/06/17
94,94,9204,スカイマーク(株),東証GRT,416,-13,-3.03,"180,200",2026/06/17
95,95,7733,オリンパス(株),東証PRM,"1,612",-50,-3.01,"7,162,900",2026/06/17
96,96,2469,ヒビノ(株),東証STD,"2,778",-86,-3.0,"48,700",2026/06/17
97,97,6178,日本郵政(株),東証PRM,"2,196.5",-68,-3.0,"5,707,300",2026/06/17
98,98,4025,多木化学(株),東証PRM,"4,705",-145,-2.99,"27,500",2026/06/17
99,99,4165,(株)プレイド,東証GRT,455,-14,-2.99,"1,191,500",2026/06/17
100,100,9253,スローガン(株),東証GRT,713,-22,-2.99,"3,000",2026/06/17
101,101,9565,ＧＬＯＥ(株),東証GRT,648,-20,-2.99,"3,600",2026/06/17
102,102,4937,(株)Ｗａｑｏｏ,東証GRT,"1,500",-46,-2.98,"13,400",2026/06/17
103,103,7389,(株)あいちフィナンシャルグループ,東証PRM,"1,335",-41,-2.98,"715,500",2026/06/17
104,104,7793,(株)イメージ・マジック,東証GRT,"1,406",-43,-2.97,"11,800",2026/06/17
105,105,8129,東邦ホールディングス(株),東証PRM,"3,900",-118,-2.94,"151,500",2026/06/17
106,106,3063,(株)ジェイグループホールディングス,東証GRT,"1,104",-33,-2.9,"40,200",2026/06/17
107,107,5621,(株)ヒューマンテクノロジーズ,東証GRT,"1,290",-38,-2.86,"28,100",2026/06/17
108,108,2243,GX 半導体,東証ETF,"5,177",-152,-2.85,"744,216",2026/06/17
109,109,4491,コンピューターマネージメント(株),東証STD,"2,870",-84,-2.84,"13,500",2026/06/17
110,110,7181,(株)かんぽ生命保険,東証PRM,"1,516",-44,-2.82,"1,669,300",2026/06/17
111,111,8541,(株)愛媛銀行,東証PRM,"1,968",-57,-2.81,"130,600",2026/06/17
112,112,3168,(株)ＭＥＲＦ,東証STD,"1,320",-38,-2.8,"73,200",2026/06/17
113,113,8255,アクシアル　リテイリング(株),東証PRM,"1,077",-31,-2.8,"245,000",2026/06/17
114,114,2152,幼児活動研究会(株),東証STD,"1,397",-40,-2.78,300,2026/06/17
115,115,7804,(株)ビーアンドピー,東証STD,"2,170",-62,-2.78,"3,900",2026/06/17
116,116,8006,ユアサ・フナショク(株),東証STD,"1,450",-41,-2.75,"4,300",2026/06/17
117,117,9049,京福電気鉄道(株),東証STD,"6,710",-190,-2.75,300,2026/06/17
118,118,8388,(株)阿波銀行,東証PRM,"6,750",-190,-2.74,"79,500",2026/06/17
119,119,1685,WisdomTree エネルギー上場投信,東証ETF,729.7,-20.3,-2.71,"1,540",2026/06/17
120,120,4553,東和薬品(株),東証PRM,"3,770",-105,-2.71,"121,000",2026/06/17
121,121,1469,JPX日経400ベア2倍上場投信ダブルインバース,東証ETF,194.3,-5.4,-2.7,"15,370",2026/06/17
122,122,350A,デジタルグリッド(株),東証GRT,756,-21,-2.7,"593,700",2026/06/17
123,123,575A,前澤ホールディングス(株),東証PRM,"1,445",-40,-2.69,"127,400",2026/06/17
124,124,2264,森永乳業(株),東証PRM,"4,695",-129,-2.67,"702,300",2026/06/17
125,125,6417,(株)ＳＡＮＫＹＯ,東証PRM,"1,529.5",-42,-2.67,"1,154,300",2026/06/17
126,126,8344,(株)山形銀行,東証PRM,"3,465",-95,-2.67,"143,900",2026/06/17
127,127,8550,(株)栃木銀行,東証PRM,947,-26,-2.67,"828,200",2026/06/17
128,128,1803,清水建設(株),東証PRM,"2,563.5",-70,-2.66,"3,986,300",2026/06/17
129,129,3096,(株)オーシャンシステム,東証STD,"1,609",-44,-2.66,"8,100",2026/06/17
130,130,8393,(株)宮崎銀行,東証PRM,"2,026",-55,-2.64,"228,600",2026/06/17
131,131,2156,セーラー広告(株),東証STD,259,-7,-2.63,"5,800",2026/06/17
132,132,3775,(株)ガイアックス,名証NXT,409,-11,-2.62,"2,600",2026/06/17
133,133,431A,ユーソナー(株),東証GRT,"1,863",-50,-2.61,"23,000",2026/06/17
134,134,5844,(株)京都フィナンシャルグループ,東証PRM,"4,535",-121,-2.6,"1,291,700",2026/06/17
135,135,7381,(株)ＣＣＩグループ,東証PRM,975,-26,-2.6,"444,200",2026/06/17
136,136,395A,業界改革厳選ETF地銀,東証ETF,937,-24.9,-2.59,"23,550",2026/06/17
137,137,7803,(株)ブシロード,東証GRT,265,-7,-2.57,"528,100",2026/06/17
138,138,9557,(株)エアークローゼット,東証GRT,153,-4,-2.55,"14,200",2026/06/17
139,139,9107,川崎汽船(株),東証PRM,"2,529",-66,-2.54,"4,266,700",2026/06/17
140,140,9115,明海グループ(株),東証STD,805,-21,-2.54,"49,000",2026/06/17
141,141,7578,(株)ニチリョク,東証STD,77,-2,-2.53,"53,600",2026/06/17
142,142,1572,中国H株ブル2倍上場投信,東証ETF,"6,602",-170,-2.51,"3,020",2026/06/17
143,143,5252,日本ナレッジ(株),東証GRT,700,-18,-2.51,"23,600",2026/06/17
144,144,8359,(株)八十二長野銀行,東証PRM,"2,287",-59,-2.51,"1,905,900",2026/06/17
145,145,8522,(株)名古屋銀行,東証PRM,"5,830",-150,-2.51,"177,400",2026/06/17
146,146,9110,ＮＳユナイテッド海運(株),東証PRM,"7,020",-180,-2.5,"42,400",2026/06/17
147,147,9042,阪急阪神ホールディングス(株),東証PRM,"4,395",-112,-2.49,"1,291,000",2026/06/17
148,148,353A,エレベーターコミュニケーションズ(株),福証,"1,190",-30,-2.46,"2,600",2026/06/17
149,149,5471,大同特殊鋼(株),東証PRM,"2,385",-60,-2.45,"1,039,700",2026/06/17
150,150,7350,(株)おきなわフィナンシャルグループ,東証PRM,"6,380",-160,-2.45,"75,100",2026/06/17
151,151,3907,シリコンスタジオ(株),東証STD,841,-21,-2.44,"96,100",2026/06/17
152,152,9679,ホウライ(株),東証STD,"2,320",-58,-2.44,300,2026/06/17
153,153,7939,(株)研創,東証STD,567,-14,-2.41,"1,100",2026/06/17
154,154,3110,日東紡,東証PRM,"21,170",-520,-2.4,"1,745,900",2026/06/17
155,155,8392,(株)大分銀行,東証PRM,"2,315",-57,-2.4,"235,800",2026/06/17
156,156,244A,グロースエクスパートナーズ(株),東証GRT,"1,112",-27,-2.37,"3,200",2026/06/17
157,157,8367,(株)南都銀行,東証PRM,"1,742",-42,-2.35,"484,100",2026/06/17
158,158,4886,あすか製薬ホールディングス(株),東証PRM,"2,307",-55,-2.33,"124,800",2026/06/17
159,159,8938,グローム・ホールディングス(株),東証GRT,293,-7,-2.33,"20,400",2026/06/17
160,160,3107,ダイワボウホールディングス(株),東証PRM,"3,330",-79,-2.32,"294,100",2026/06/17
161,161,2282,日本ハム(株),東証PRM,"5,910",-140,-2.31,"665,800",2026/06/17
162,162,6558,クックビズ(株),東証GRT,633,-15,-2.31,"1,700",2026/06/17
163,163,8361,(株)大垣共立銀行,東証PRM,"7,180",-170,-2.31,"134,900",2026/06/17
164,164,4813,(株)ＡＣＣＥＳＳ,東証PRM,425,-10,-2.3,"196,200",2026/06/17
165,165,8360,(株)山梨中央銀行,東証PRM,"6,000",-140,-2.28,"133,000",2026/06/17
166,166,8418,(株)山口フィナンシャルグループ,東証PRM,"2,850.5",-66.5,-2.28,"562,900",2026/06/17
167,167,3911,(株)Ａｉｍｉｎｇ,東証GRT,172,-4,-2.27,"667,100",2026/06/17
168,168,5981,東京製綱(株),東証PRM,"2,062",-48,-2.27,"156,300",2026/06/17
169,169,6574,(株)コンヴァノ,東証GRT,86,-2,-2.27,"468,400",2026/06/17
170,170,2425,(株)ケアサービス,東証STD,648,-15,-2.26,"4,600",2026/06/17
171,171,4095,日本パーカライジング(株),東証PRM,"1,815",-42,-2.26,"523,200",2026/06/17
172,172,418A,ウリドキ(株),名証NXT,"1,339",-31,-2.26,"15,600",2026/06/17
173,173,8537,(株)大光銀行,東証STD,"2,772",-64,-2.26,"29,400",2026/06/17
174,174,3733,(株)ソフトウェア・サービス,東証STD,"10,010",-230,-2.25,"3,300",2026/06/17
175,175,6042,(株)ニッキ,東証STD,"3,910",-90,-2.25,"1,700",2026/06/17
176,176,5016,ＪＸ金属(株),東証PRM,"4,366",-100,-2.24,"44,540,800",2026/06/17
177,177,346A,(NEXT FUNDS) S&P500 半導体・半導体製造装置35%,東証ETF,"5,304",-121,-2.23,"29,468",2026/06/17
178,178,9740,ＣＳＰ,東証PRM,"2,550",-58,-2.22,"23,800",2026/06/17
179,179,6941,山一電機(株),東証PRM,"9,790",-220,-2.2,"282,000",2026/06/17
180,180,3419,アートグリーン(株),名証NXT,"1,917",-43,-2.19,300,2026/06/17
181,181,8079,正栄食品工業(株),東証PRM,"4,255",-95,-2.18,"96,000",2026/06/17
182,182,9104,(株)商船三井,東証PRM,"5,438",-121,-2.18,"3,724,500",2026/06/17
183,183,2910,(株)ロック・フィールド,東証PRM,"1,269",-28,-2.16,"54,700",2026/06/17
184,184,4069,(株)ＢｌｕｅＭｅｍｅ,東証GRT,861,-19,-2.16,"11,500",2026/06/17
185,185,5216,(株)倉元製作所,東証STD,136,-3,-2.16,"351,700",2026/06/17
186,186,7523,アールビバン(株),東証STD,"1,673",-37,-2.16,700,2026/06/17
187,187,8381,(株)山陰合同銀行,東証PRM,"2,131",-47,-2.16,"342,400",2026/06/17
188,188,9101,日本郵船(株),東証PRM,"5,348",-118,-2.16,"3,087,700",2026/06/17
189,189,3397,(株)トリドールホールディングス,東証PRM,"3,653",-80,-2.14,"688,400",2026/06/17
190,190,6098,(株)リクルートホールディングス,東証PRM,"10,520",-230,-2.14,"3,628,100",2026/06/17
191,191,7513,(株)コジマ,東証PRM,"1,369",-30,-2.14,"148,500",2026/06/17
192,192,2897,日清食品ホールディングス(株),東証PRM,"2,666",-58,-2.13,"1,692,600",2026/06/17
193,193,3652,(株)ディジタルメディアプロフェッショナル,東証GRT,"2,775",-60,-2.12,"17,900",2026/06/17
194,194,3849,日本テクノ・ラボ(株),札幌ア,645,-14,-2.12,300,2026/06/17
195,195,9310,日本トランスシティ(株),東証PRM,"1,112",-24,-2.11,"85,700",2026/06/17
196,196,7261,マツダ(株),東証PRM,"1,140",-24.5,-2.1,"4,497,300",2026/06/17
197,197,8377,(株)ほくほくフィナンシャルグループ,東証PRM,"6,333",-136,-2.1,"409,300",2026/06/17
198,198,8923,トーセイ(株),東証PRM,"1,550",-33,-2.08,"213,300",2026/06/17
199,199,3442,(株)ＭＩＥコーポレーション,名証MN,"1,565",-33,-2.07,"1,100",2026/06/17
200,200,5126,ポーターズ(株),東証GRT,"1,417",-30,-2.07,200,2026/06/17
201,201,4666,パーク２４(株),東証PRM,"2,118",-44.5,-2.06,"2,022,100",2026/06/17
202,202,4997,日本農薬(株),東証PRM,996,-21,-2.06,"105,700",2026/06/17
203,203,5945,天龍製鋸(株),東証STD,"2,482",-52,-2.05,"1,900",2026/06/17
204,204,2337,いちご(株),東証PRM,432,-9,-2.04,"921,700",2026/06/17
205,205,7184,(株)富山第一銀行,東証PRM,"2,446",-51,-2.04,"222,800",2026/06/17
206,206,2195,アミタホールディングス(株),東証GRT,338,-7,-2.03,"48,200",2026/06/17
207,207,9327,(株)イー・ロジット,東証STD,193,-4,-2.03,"11,500",2026/06/17
208,208,8600,トモニホールディングス(株),東証PRM,871,-18,-2.02,"631,100",2026/06/17
209,209,3627,テクミラホールディングス(株),東証STD,293,-6,-2.01,"231,400",2026/06/17
210,210,4547,キッセイ薬品工業(株),東証PRM,"3,900",-80,-2.01,"150,100",2026/06/17
211,211,8336,(株)武蔵野銀行,東証PRM,"2,434",-50,-2.01,"310,300",2026/06/17
212,212,1333,Ｕｍｉｏｓ(株),東証PRM,"1,251",-25.5,-2.0,"318,000",2026/06/17
213,213,2646,GX メタルビジネス-日本株式,東証ETF,"4,126",-84,-2.0,"13,143",2026/06/17
214,214,4260,(株)ハイブリッドテクノロジーズ,東証GRT,245,-5,-2.0,"5,500",2026/06/17
215,215,8892,(株)エスコン,東証PRM,"1,077",-22,-2.0,"181,300",2026/06/17
216,216,4356,応用技術(株),東証STD,"1,573",-32,-1.99,"1,400",2026/06/17
217,217,4559,ゼリア新薬工業(株),東証PRM,"2,071",-42,-1.99,"57,000",2026/06/17
218,218,4493,(株)サイバーセキュリティクラウド,東証GRT,"1,690",-34,-1.97,"134,400",2026/06/17
219,219,452A,iシェアーズ S&P500プレミアムインカム,東証ETF,816,-16.4,-1.97,"866,390",2026/06/17
220,220,186A,(株)アストロスケールホールディングス,東証GRT,"1,348",-27,-1.96,"13,573,100",2026/06/17
221,221,4259,(株)エクサウィザーズ,東証GRT,906,-18,-1.95,"1,540,900",2026/06/17
222,222,4536,参天製薬(株),東証PRM,"1,882",-37.5,-1.95,"896,900",2026/06/17
223,223,8584,(株)ジャックス,東証PRM,"3,515",-70,-1.95,"108,700",2026/06/17
224,224,9311,アサガミ(株),東証STD,"7,530",-150,-1.95,100,2026/06/17
225,225,9561,(株)グラッドキューブ,東証GRT,405,-8,-1.94,"17,700",2026/06/17
226,226,8887,(株)シーラホールディングス,東証STD,355,-7,-1.93,"160,600",2026/06/17
227,227,8935,(株)ＦＪネクストホールディングス,東証PRM,"1,732",-34,-1.93,"45,600",2026/06/17
228,228,2034,NEXT NOTES 韓国KOSPI･ベアETN,東証ETF,"1,536",-30,-1.92,"23,814",2026/06/17
229,229,3350,(株)メタプラネット,東証STD,255,-5,-1.92,"18,677,000",2026/06/17
230,230,4448,(株)ｋｕｂｅｌｌ,東証GRT,255,-5,-1.92,"264,200",2026/06/17
231,231,6225,(株)エコム,名証MN,"2,050",-40,-1.91,200,2026/06/17
232,232,9539,京葉瓦斯(株),東証STD,"1,335",-26,-1.91,"1,300",2026/06/17
233,233,1758,太洋基礎工業(株),東証STD,"2,482",-48,-1.9,"2,800",2026/06/17
234,234,8473,ＳＢＩホールディングス(株),東証PRM,"2,912",-56.5,-1.9,"1,841,500",2026/06/17
235,235,8343,(株)秋田銀行,東証PRM,"6,220",-120,-1.89,"70,000",2026/06/17
236,236,2281,プリマハム(株),東証PRM,"2,301",-44,-1.88,"116,900",2026/06/17
237,237,3020,アプライド(株),東証STD,"3,925",-75,-1.88,"3,100",2026/06/17
238,238,4544,Ｈ．Ｕ．グループホールディングス(株),東証PRM,"3,190",-61,-1.88,"302,800",2026/06/17
239,239,6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,東証PRM,"9,562",-183,-1.88,"5,173,800",2026/06/17
240,240,9041,近鉄グループホールディングス(株),東証PRM,"3,446",-66,-1.88,"605,100",2026/06/17
241,241,1485,MAXIS JAPAN 設備･人材積極投資企業200上場投信,東証ETF,"52,580","-1,000",-1.87,1,2026/06/17
242,242,2522,iシェアーズ オートメーション&ロボット ETF,東証ETF,"8,928",-170,-1.87,"4,481",2026/06/17
243,243,7030,(株)スプリックス,東証STD,999,-19,-1.87,"18,400",2026/06/17
244,244,7062,(株)フレアス,東証GRT,733,-14,-1.87,700,2026/06/17
245,245,2220,亀田製菓(株),東証PRM,"1,214",-23,-1.86,"198,700",2026/06/17
246,246,5032,ＡＮＹＣＯＬＯＲ(株),東証PRM,"2,264",-43,-1.86,"1,321,500",2026/06/17
247,247,5706,三井金属(株),東証PRM,"47,600",-900,-1.86,"1,716,800",2026/06/17
248,248,8558,(株)東和銀行,東証PRM,"1,476",-28,-1.86,"180,900",2026/06/17
249,249,6040,日本スキー場開発(株),東証GRT,478,-9,-1.85,"73,100",2026/06/17
250,250,1360,日経平均ベア2倍上場投信,東証ETF,64,-1.2,-1.84,"122,956,040",2026/06/17
251,251,1686,WisdomTree 産業用金属上場投信,東証ETF,"3,141",-59,-1.84,70,2026/06/17
252,252,9307,(株)杉村倉庫,東証STD,909,-17,-1.84,"7,000",2026/06/17
253,253,3121,マーチャント・バンカーズ(株),東証STD,214,-4,-1.83,"14,500",2026/06/17
254,254,3836,(株)アバントグループ,東証PRM,"1,073",-20,-1.83,"168,200",2026/06/17
255,255,6249,(株)ゲームカードホールディングス,東証STD,"2,421",-45,-1.82,"12,700",2026/06/17
256,256,8871,(株)ゴールドクレスト,東証STD,"3,245",-60,-1.82,"23,900",2026/06/17
257,257,8118,(株)キング,東証STD,"1,195",-22,-1.81,"10,500",2026/06/17
258,258,8260,(株)井筒屋,東証STD,380,-7,-1.81,"5,100",2026/06/17
259,259,2874,ヨコレイ,東証PRM,"1,802",-33,-1.8,"155,100",2026/06/17
260,260,4526,理研ビタミン(株),東証PRM,"2,951",-54,-1.8,"65,700",2026/06/17
261,261,4060,ｒａｋｕｍｏ(株),東証GRT,"1,095",-20,-1.79,"17,000",2026/06/17
262,262,7292,(株)村上開明堂,東証STD,"6,630",-120,-1.78,"18,500",2026/06/17
263,263,1871,ピーエス・コンストラクション(株),東証PRM,"2,279",-41,-1.77,"163,200",2026/06/17
264,264,2613,(株)Ｊ－オイルミルズ,東証PRM,"2,003",-36,-1.77,"70,100",2026/06/17
265,265,2767,円谷フィールズホールディングス(株),東証PRM,"1,335",-24,-1.77,"503,100",2026/06/17
266,266,2801,キッコーマン(株),東証PRM,"1,550.5",-28,-1.77,"2,852,100",2026/06/17
267,267,5268,旭コンクリート工業(株),東証STD,893,-16,-1.76,"23,100",2026/06/17
268,268,9861,(株)吉野家ホールディングス,東証PRM,"3,065",-55,-1.76,"365,200",2026/06/17
269,269,6346,キクカワエンタープライズ(株),東証STD,"5,600",-100,-1.75,"1,300",2026/06/17
270,270,8860,フジ住宅(株),東証PRM,731,-13,-1.75,"65,000",2026/06/17
271,271,2869,iFreeETF NASDAQ100レバレッジ,東証ETF,"79,450","-1,410",-1.74,"18,160",2026/06/17
272,272,7180,(株)九州フィナンシャルグループ,東証PRM,"1,437.5",-25.5,-1.74,"1,152,200",2026/06/17
273,273,5703,日本軽金属ホールディングス(株),東証PRM,"2,958",-52,-1.73,"315,700",2026/06/17
274,274,7167,(株)めぶきフィナンシャルグループ,東証PRM,"1,388.5",-24.5,-1.73,"2,240,800",2026/06/17
275,275,8624,いちよし証券(株),東証PRM,"1,365",-24,-1.73,"131,700",2026/06/17
276,276,8706,極東証券(株),東証PRM,"1,537",-27,-1.73,"139,900",2026/06/17
277,277,9404,日本テレビホールディングス(株),東証PRM,"2,834",-50,-1.73,"431,500",2026/06/17
