順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
97,97,2034,NEXT NOTES 韓国KOSPI･ベアETN,東証ETF,"1,899",-76,-3.85,"26,271",2026/09/07
98,98,2491,バリューコマース(株),東証PRM,475,-19,-3.85,"122,700",2026/09/07
99,99,3625,テックファームホールディングス(株),東証GRT,627,-25,-3.83,"7,500",2026/09/07
100,100,6425,(株)ユニバーサルエンターテインメント,東証STD,731,-29,-3.82,"249,100",2026/09/07
101,101,367A,プリモグローバルホールディングス(株),東証STD,"2,863",-113,-3.8,"31,500",2026/09/07
102,102,9682,(株)ＤＴＳ,東証PRM,"1,089",-43,-3.8,"781,800",2026/09/07
103,103,3963,(株)シンクロ・フード,東証PRM,332,-13,-3.77,"77,400",2026/09/07
104,104,9343,(株)アイビス,東証GRT,792,-31,-3.77,"73,700",2026/09/07
105,105,3762,テクマトリックス(株),東証PRM,"2,364",-92,-3.75,"176,200",2026/09/07
106,106,7482,(株)シモジマ,東証PRM,"1,495",-58,-3.73,"61,200",2026/09/07
107,107,3769,ＧＭＯペイメントゲートウェイ(株),東証PRM,"8,750",-334,-3.68,"325,300",2026/09/07
108,108,3932,(株)アカツキ,東証PRM,"3,550",-135,-3.66,"107,800",2026/09/07
109,109,4627,ナトコ(株),東証STD,"1,869",-71,-3.66,"93,800",2026/09/07
110,110,589A,ネイス(株),東証GRT,"1,343",-51,-3.66,"73,100",2026/09/07
111,111,6448,ブラザー工業(株),東証PRM,"4,715",-178,-3.64,"772,200",2026/09/07
112,112,6034,ＭＲＴ(株),東証GRT,610,-23,-3.63,"28,300",2026/09/07
113,113,3667,(株)ｅｎｉｓｈ,東証STD,27,-1,-3.57,"111,500",2026/09/07
114,114,4569,杏林製薬(株),東証PRM,"1,108",-41,-3.57,"219,900",2026/09/07
115,115,9742,(株)アイネス,東証PRM,"2,105",-78,-3.57,"65,600",2026/09/07
116,116,6031,ＺＥＴＡ(株),東証STD,299,-11,-3.55,"129,000",2026/09/07
117,117,4684,(株)オービック,東証PRM,"4,903",-179,-3.52,"1,944,000",2026/09/07
118,118,7846,(株)パイロットコーポレーション,東証PRM,"2,067",-75.5,-3.52,"319,800",2026/09/07
119,119,2168,(株)パソナグループ,東証PRM,"1,603",-58,-3.49,"137,800",2026/09/07
120,120,2036,NEXT NOTES 金先物 ダブル・ブル ETN,東証ETF,"159,650","-5,750",-3.48,"4,410",2026/09/07
121,121,4324,(株)電通グループ,東証PRM,"3,630",-131,-3.48,"929,900",2026/09/07
122,122,4768,(株)大塚商会,東証PRM,"3,527",-127,-3.48,"980,400",2026/09/07
123,123,3549,(株)クスリのアオキホールディングス,東証STD,"4,072",-146,-3.46,"225,900",2026/09/07
124,124,3672,(株)オルトプラス,東証STD,28,-1,-3.45,"101,400",2026/09/07
125,125,3816,(株)大和コンピューター,東証STD,"1,120",-40,-3.45,"6,100",2026/09/07
126,126,9704,(株)アゴーラホスピタリティーグループ,東証STD,28,-1,-3.45,"1,236,000",2026/09/07
127,127,2120,(株)ＬＩＦＵＬＬ,東証PRM,225,-8,-3.43,"650,200",2026/09/07
128,128,9561,(株)グラッドキューブ,東証GRT,425,-15,-3.41,"95,200",2026/09/07
129,129,4519,中外製薬(株),東証PRM,"6,564",-231,-3.4,"3,444,800",2026/09/07
130,130,500A,(株)ＴＯブックス,東証STD,"3,405",-120,-3.4,"5,900",2026/09/07
131,131,5575,(株)Ｇｌｏｂｅｅ,東証GRT,"1,135",-40,-3.4,"12,900",2026/09/07
132,132,4733,(株)オービックビジネスコンサルタント,東証PRM,"8,260",-290,-3.39,"143,900",2026/09/07
133,133,4833,(株)Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,東証GRT,57,-2,-3.39,"1,750,000",2026/09/07
134,134,2170,(株)リンクアンドモチベーション,東証PRM,660,-23,-3.37,"255,200",2026/09/07
135,135,9766,コナミグループ(株),東証PRM,"20,775",-725,-3.37,"492,500",2026/09/07
136,136,1572,中国H株ブル2倍上場投信,東証ETF,"6,904",-239,-3.35,"3,200",2026/09/07
137,137,3810,サイバーステップホールディングス(株),東証STD,173,-6,-3.35,"537,700",2026/09/07
138,138,6182,(株)メタリアル,東証GRT,519,-18,-3.35,"43,500",2026/09/07
139,139,2681,(株)ゲオホールディングス,東証PRM,"2,343",-81,-3.34,"207,600",2026/09/07
140,140,4997,日本農薬(株),東証PRM,"1,243",-43,-3.34,"580,300",2026/09/07
141,141,8203,(株)ＭｒＭａｘＨＤ,東証PRM,753,-26,-3.34,"191,700",2026/09/07
142,142,2327,日鉄ソリューションズ(株),東証PRM,"3,859",-133,-3.33,"253,000",2026/09/07
143,143,456A,ＨＵＭＡＮ　ＭＡＤＥ(株),東証GRT,"1,510",-52,-3.33,"482,500",2026/09/07
144,144,4890,(株)坪田ラボ,東証GRT,293,-10,-3.3,"45,500",2026/09/07
145,145,5537,(株)ＡｌｂａＬｉｎｋ,東証GRT,"3,395",-115,-3.28,"57,300",2026/09/07
146,146,3626,ＴＩＳＩ(株),東証PRM,"3,891",-131,-3.26,"993,100",2026/09/07
147,147,579A,GX 銀ビジネス,東証ETF,"1,067",-36,-3.26,"14,445",2026/09/07
148,148,2801,キッコーマン(株),東証PRM,"1,726.5",-58,-3.25,"3,876,600",2026/09/07
149,149,7476,アズワン(株),東証PRM,"2,435.5",-81.5,-3.24,"112,000",2026/09/07
150,150,7844,(株)マーベラス,東証PRM,509,-17,-3.23,"138,400",2026/09/07
151,151,8107,(株)キムラタン,東証STD,30,-1,-3.23,"120,000",2026/09/07
152,152,336A,ダイナミックマッププラットフォーム(株),東証GRT,"1,449",-48,-3.21,"19,217,900",2026/09/07
153,153,4053,(株)Ｓｕｎ　Ａｓｔｅｒｉｓｋ,東証PRM,453,-15,-3.21,"101,000",2026/09/07
154,154,4394,(株)エクスモーション,東証GRT,664,-22,-3.21,"160,100",2026/09/07
155,155,9900,(株)サガミホールディングス,東証PRM,"1,092",-36,-3.19,"249,900",2026/09/07
156,156,3656,ＫＬａｂ(株),東証PRM,184,-6,-3.16,"1,526,500",2026/09/07
157,157,7351,(株)グッドパッチ,東証GRT,459,-15,-3.16,"20,800",2026/09/07
158,158,265A,Ｈｍｃｏｍｍ(株),東証GRT,737,-24,-3.15,"58,600",2026/09/07
159,159,421A,(株)ムービン・ストラテジック・キャリア,東証GRT,"3,875",-125,-3.13,"65,600",2026/09/07
160,160,4323,日本システム技術(株),東証PRM,"1,887",-61,-3.13,"97,000",2026/09/07
161,161,2437,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ(株),東証STD,624,-20,-3.11,"32,900",2026/09/07
162,162,7886,ヤマト　モビリティ　＆　Ｍｆｇ．(株),東証STD,594,-19,-3.1,"3,900",2026/09/07
163,163,9552,(株)クオンツ総研ホールディングス,東証PRM,"1,161",-37,-3.09,"296,300",2026/09/07
164,164,4167,(株)ココペリ,東証GRT,315,-10,-3.08,"11,600",2026/09/07
165,165,9759,(株)ＮＳＤ,東証PRM,"2,795",-88.5,-3.07,"269,700",2026/09/07
166,166,7780,(株)メニコン,東証PRM,"1,810",-57,-3.05,"298,900",2026/09/07
167,167,2980,ＳＲＥホールディングス(株),東証PRM,"2,357",-74,-3.04,"277,000",2026/09/07
168,168,8247,(株)大和,東証STD,322,-10,-3.01,"10,200",2026/09/07
169,169,2109,ＤＭ三井製糖(株),東証PRM,"3,735",-115,-2.99,"57,300",2026/09/07
170,170,2764,(株)ひらまつ,東証STD,162,-5,-2.99,"134,100",2026/09/07
171,171,1686,WisdomTree 産業用金属上場投信,東証ETF,"3,032",-93,-2.98,50,2026/09/07
172,172,6326,(株)クボタ,東証PRM,"2,917",-89,-2.96,"5,100,200",2026/09/07
173,173,3193,(株)エターナルホスピタリティグループ,東証PRM,"1,421",-43,-2.94,"113,700",2026/09/07
174,174,7615,(株)京都きもの友禅ホールディングス,東証STD,99,-3,-2.94,"273,900",2026/09/07
175,175,7831,(株)ウイルコホールディングス,東証STD,66,-2,-2.94,"92,400",2026/09/07
176,176,4686,(株)ジャストシステム,東証PRM,"4,155",-125,-2.92,"80,200",2026/09/07
177,177,521A,iFreeETF FANG+ゴールド,東証ETF,"2,026",-61,-2.92,"51,122",2026/09/07
178,178,8133,伊藤忠エネクス(株),東証PRM,"2,270",-68,-2.91,"96,600",2026/09/07
179,179,8194,(株)ライフコーポレーション,東証PRM,"2,701",-81,-2.91,"164,500",2026/09/07
180,180,3937,(株)Ｕｂｉｃｏｍホールディングス,東証STD,"1,170",-35,-2.9,"51,200",2026/09/07
181,181,4194,ビジョナル(株),東証PRM,"8,878",-265,-2.9,"203,900",2026/09/07
182,182,4575,(株)キャンバス,東証GRT,770,-23,-2.9,"317,700",2026/09/07
183,183,4751,(株)サイバーエージェント,東証PRM,"1,255",-37.5,-2.9,"5,415,600",2026/09/07
184,184,4396,(株)システムサポートホールディングス,東証PRM,"1,348",-40,-2.88,"74,100",2026/09/07
185,185,6465,ホシザキ(株),東証PRM,"5,454",-162,-2.88,"329,100",2026/09/07
186,186,2836,GX フィンテック-日本株式,東証ETF,"3,301",-97,-2.85,"1,642",2026/09/07
187,187,6869,シスメックス(株),東証PRM,"1,892.5",-55.5,-2.85,"2,787,800",2026/09/07
188,188,3962,(株)チェンジホールディングス,東証PRM,991,-29,-2.84,"177,500",2026/09/07
189,189,2726,(株)パルグループホールディングス,東証PRM,"1,509",-44,-2.83,"1,204,700",2026/09/07
190,190,1366,iFreeETF 日経平均ダブルインバース・インデックス,東証ETF,69,-2,-2.82,"2,152,092",2026/09/07
191,191,338A,(株)ＺｅｎｍｕＴｅｃｈ,東証GRT,"2,620",-76,-2.82,"1,723,600",2026/09/07
192,192,3660,(株)アイスタイル,東証PRM,519,-15,-2.81,"850,700",2026/09/07
193,193,7747,朝日インテック(株),東証PRM,"3,422",-99,-2.81,"1,162,300",2026/09/07
194,194,486A,(NEXT FUNDS) ユーロ・ストックス50(H無),東証ETF,"2,205",-63,-2.78,"3,217",2026/09/07
195,195,141A,(株)トライアルホールディングス,東証GRT,"4,040",-115,-2.77,"400,600",2026/09/07
196,196,7777,(株)スリー・ディー・マトリックス,東証GRT,351,-10,-2.77,"2,085,800",2026/09/07
197,197,4025,多木化学(株),東証PRM,"5,650",-160,-2.75,"23,400",2026/09/07
198,198,2121,(株)ＭＩＸＩ,東証PRM,"3,555",-100,-2.74,"249,300",2026/09/07
199,199,2586,(株)フルッタフルッタ,東証GRT,71,-2,-2.74,"912,600",2026/09/07
200,200,7806,(株)ＭＴＧ,東証GRT,"8,170",-230,-2.74,"280,800",2026/09/07
201,201,1379,ホクト(株),東証PRM,"2,077",-58,-2.72,"89,100",2026/09/07
202,202,4318,(株)クイック,東証PRM,824,-23,-2.72,"134,300",2026/09/07
203,203,4716,日本オラクル(株),東証STD,"9,044",-251,-2.7,"211,900",2026/09/07
204,204,6758,ソニーグループ(株),東証PRM,"3,780",-105,-2.7,"14,531,800",2026/09/07
205,205,8056,ＢＩＰＲＯＧＹ(株),東証PRM,"4,684",-130,-2.7,"330,300",2026/09/07
206,206,8508,Ｊトラスト(株),東証STD,756,-21,-2.7,"1,267,300",2026/09/07
207,207,9889,ＪＢＣＣホールディングス(株),東証PRM,"1,634",-45,-2.68,"165,800",2026/09/07
208,208,3663,(株)セルシス,東証PRM,"1,785",-49,-2.67,"249,100",2026/09/07
209,209,5034,(株)ｕｎｅｒｒｙ,東証GRT,"2,296",-63,-2.67,"13,600",2026/09/07
210,210,3086,Ｊ．フロント　リテイリング(株),東証PRM,"2,694",-73.5,-2.66,"1,341,400",2026/09/07
211,211,6724,セイコーエプソン(株),東証PRM,"3,151",-86,-2.66,"1,016,400",2026/09/07
212,212,4549,栄研化学(株),東証PRM,"2,279",-62,-2.65,"185,400",2026/09/07
213,213,9746,(株)ＴＫＣ,東証PRM,"4,050",-110,-2.64,"85,400",2026/09/07
214,214,479A,ＰＲＯＮＩ(株),東証GRT,"1,935",-52,-2.62,"46,400",2026/09/07
215,215,4344,ソースネクスト(株),東証PRM,112,-3,-2.61,"893,000",2026/09/07
216,216,4438,(株)Ｗｅｌｂｙ,東証GRT,261,-7,-2.61,"11,100",2026/09/07
217,217,2983,(株)アールプランナー,東証GRT,"1,769",-47,-2.59,"43,600",2026/09/07
218,218,3349,(株)コスモス薬品,東証PRM,"6,648",-177,-2.59,"432,700",2026/09/07
219,219,436A,サイバーソリューションズ(株),東証GRT,"1,128",-30,-2.59,"76,800",2026/09/07
220,220,8891,ＡＭＧホールディングス(株),東証STD,"2,031",-54,-2.59,"6,600",2026/09/07
221,221,6200,(株)インソース,東証PRM,717,-19,-2.58,"455,500",2026/09/07
222,222,2991,(株)ランドネット,東証STD,537,-14,-2.54,"42,600",2026/09/07
223,223,4365,松本油脂製薬(株),東証STD,"23,750",-620,-2.54,300,2026/09/07
224,224,5997,協立エアテック(株),東証STD,883,-23,-2.54,"4,100",2026/09/07
225,225,2695,くら寿司(株),東証PRM,"1,696",-44,-2.53,"2,382,000",2026/09/07
226,226,3843,フリービット(株),東証PRM,"1,693",-44,-2.53,"29,100",2026/09/07
227,227,3647,(株)アスリナ,東証STD,116,-3,-2.52,"125,500",2026/09/07
228,228,4488,ＡＩ　ｉｎｓｉｄｅ(株),東証GRT,"2,201",-57,-2.52,"4,000",2026/09/07
229,229,7046,ＴＤＳＥ(株),東証GRT,"1,353",-35,-2.52,"2,500",2026/09/07
230,230,4676,(株)フジ・メディア・ホールディングス,東証PRM,"4,092",-105,-2.5,"545,400",2026/09/07
231,231,2613,(株)Ｊ－オイルミルズ,東証PRM,"2,234",-57,-2.49,"69,600",2026/09/07
232,232,4578,大塚ホールディングス(株),東証PRM,"11,730",-300,-2.49,"932,300",2026/09/07
233,233,6578,(株)コレックホールディングス,東証STD,470,-12,-2.49,"9,400",2026/09/07
234,234,7685,(株)ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,東証GRT,"3,135",-80,-2.49,"204,600",2026/09/07
235,235,1560,(NEXT FUNDS)マレーシアKLCI連動型上場投信,東証ETF,"6,300",-160,-2.48,"1,267",2026/09/07
236,236,5962,浅香工業(株),東証STD,"2,085",-53,-2.48,300,2026/09/07
237,237,4784,ＧＭＯインターネット(株),東証PRM,552,-14,-2.47,"739,100",2026/09/07
238,238,6741,日本信号(株),東証PRM,"1,820",-46,-2.47,"197,400",2026/09/07
239,239,7309,(株)シマノ,東証PRM,"18,780",-475,-2.47,"293,400",2026/09/07
240,240,1398,SMDAM 東証REIT指数上場投信,東証ETF,"1,802",-45.5,-2.46,"28,820",2026/09/07
241,241,4381,ビープラッツ(株),東証GRT,278,-7,-2.46,"171,700",2026/09/07
242,242,7751,キヤノン(株),東証PRM,"4,502",-113,-2.45,"3,484,900",2026/09/07
243,243,7603,ジーイエット(株),東証STD,40,-1,-2.44,"338,500",2026/09/07
244,244,3773,(株)アドバンスト・メディア,東証GRT,"1,043",-26,-2.43,"33,900",2026/09/07
245,245,5975,東プレ(株),東証PRM,"3,410",-85,-2.43,"126,800",2026/09/07
246,246,7860,エイベックス(株),東証PRM,"1,246",-31,-2.43,"142,300",2026/09/07
247,247,3053,(株)ペッパーフードサービス,東証STD,202,-5,-2.42,"181,600",2026/09/07
248,248,4543,テルモ(株),東証PRM,"2,373.5",-58.5,-2.41,"4,321,600",2026/09/07
249,249,4406,新日本理化(株),東証STD,244,-6,-2.4,"261,300",2026/09/07
250,250,330A,(株)ＴａｌｅｎｔＸ,東証GRT,572,-14,-2.39,"51,300",2026/09/07
251,251,4350,(株)メディカルシステムネットワーク,東証STD,490,-12,-2.39,"49,200",2026/09/07
252,252,7936,(株)アシックス,東証PRM,"4,164",-102,-2.39,"7,375,900",2026/09/07
253,253,2440,(株)ぐるなび,東証STD,123,-3,-2.38,"159,100",2026/09/07
254,254,3087,(株)ドトール・日レスホールディングス,東証PRM,"3,280",-80,-2.38,"105,100",2026/09/07
255,255,8105,Ｂｉｔｃｏｉｎ　Ｊａｐａｎ(株),東証STD,82,-2,-2.38,"822,300",2026/09/07
256,256,1597,MAXIS Jリート上場投信,東証ETF,"1,810",-44,-2.37,"247,290",2026/09/07
257,257,6630,ヤーマン(株),東証PRM,785,-19,-2.36,"149,700",2026/09/07
258,258,9087,タカセ(株),東証STD,"2,118",-51,-2.35,200,2026/09/07
259,259,2157,(株)コシダカホールディングス,東証PRM,"1,003",-24,-2.34,"580,100",2026/09/07
260,260,2585,(株)ライフドリンクカンパニー,東証PRM,"1,505",-36,-2.34,"523,800",2026/09/07
261,261,3733,(株)ソフトウェア・サービス,東証STD,"12,100",-290,-2.34,"16,800",2026/09/07
262,262,3993,(株)ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,東証PRM,"3,130",-75,-2.34,"279,700",2026/09/07
263,263,6276,シリウスビジョン(株),東証STD,376,-9,-2.34,"146,800",2026/09/07
264,264,4820,(株)ＥＭシステムズ,東証PRM,586,-14,-2.33,"83,300",2026/09/07
265,265,314A,iシェアーズ ゴールド ETF,東証ETF,323.6,-7.7,-2.32,"2,243,150",2026/09/07
266,266,4385,(株)メルカリ,東証PRM,"4,340",-103,-2.32,"1,631,500",2026/09/07
267,267,9082,大和自動車交通(株),東証STD,"1,978",-47,-2.32,400,2026/09/07
268,268,519A,(株)ベーシック,東証GRT,507,-12,-2.31,"5,800",2026/09/07
269,269,5580,(株)プロディライト,東証GRT,"1,564",-37,-2.31,"3,900",2026/09/07
270,270,7412,(株)アトム,東証STD,381,-9,-2.31,"548,800",2026/09/07
271,271,9678,(株)カナモト,東証PRM,"5,490",-130,-2.31,"190,400",2026/09/07
272,272,4019,(株)スタメン,東証GRT,636,-15,-2.3,"24,000",2026/09/07
273,273,505A,(株)ギークリー,東証STD,"1,402",-33,-2.3,"18,300",2026/09/07
274,274,5951,ダイニチ工業(株),東証STD,"1,189",-28,-2.3,"11,300",2026/09/07
275,275,9672,東京都競馬(株),東証PRM,"4,895",-115,-2.3,"62,300",2026/09/07
