順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
87,87,4570,(株)免疫生物研究所,東証GRT,"1,070",-40,-3.6,"122,700",2026/08/31
88,88,5713,住友金属鉱山(株),東証PRM,"11,115",-410,-3.56,"3,011,400",2026/08/31
89,89,7128,ユニソルホールディングス(株),東証PRM,"2,710",-100,-3.56,"156,000",2026/08/31
90,90,9282,いちごグリーンインフラ投資法人,東証,"36,600","-1,350",-3.56,941,2026/08/31
91,91,5587,(株)インバウンドプラットフォーム,東証GRT,815,-30,-3.55,"9,500",2026/08/31
92,92,8117,中央自動車工業(株),東証STD,"2,205",-81,-3.54,"570,300",2026/08/31
93,93,3260,(株)エスポア,名証NXT,520,-19,-3.53,"12,400",2026/08/31
94,94,3670,協立情報通信(株),名証MN,"1,757",-64,-3.51,200,2026/08/31
95,95,1447,ＳＡＡＦホールディングス(株),東証GRT,414,-15,-3.5,"218,500",2026/08/31
96,96,7721,東京計器(株),東証PRM,"7,190",-260,-3.49,"190,000",2026/08/31
97,97,1419,タマホーム(株),東証PRM,"2,884",-104,-3.48,"1,233,300",2026/08/31
98,98,610A,GX 宇宙テック・トップ10(除く日本),東証ETF,"1,027",-37,-3.48,"96,571",2026/08/31
99,99,9227,マイクロ波化学(株),東証GRT,945,-34,-3.47,"144,100",2026/08/31
100,100,3168,(株)ＭＥＲＦ,東証STD,"1,400",-50,-3.45,"141,000",2026/08/31
101,101,268A,リガク・ホールディングス(株),東証PRM,"1,626",-58,-3.44,"2,138,900",2026/08/31
102,102,6408,小倉クラッチ(株),東証STD,"4,230",-150,-3.42,"5,300",2026/08/31
103,103,7003,(株)三井Ｅ＆Ｓ,東証PRM,"4,400",-156,-3.42,"1,936,200",2026/08/31
104,104,6433,ヒーハイスト(株),東証STD,"1,160",-41,-3.41,"160,600",2026/08/31
105,105,4113,田岡化学工業(株),東証STD,798,-28,-3.39,"61,400",2026/08/31
106,106,3560,(株)ほぼ日,東証STD,"4,290",-150,-3.38,"6,100",2026/08/31
107,107,7011,三菱重工業(株),東証PRM,"3,889",-136,-3.38,"21,853,600",2026/08/31
108,108,568A,iシェアーズ シルバー,東証ETF,175,-6.1,-3.37,"266,340",2026/08/31
109,109,4882,(株)ペルセウスプロテオミクス,東証GRT,144,-5,-3.36,"222,400",2026/08/31
110,110,577A,GX シルバー,東証ETF,262.1,-9.1,-3.36,"13,960",2026/08/31
111,111,1787,(株)ナカボーテック,東証STD,"5,790",-200,-3.34,"1,900",2026/08/31
112,112,4588,オンコリスバイオファーマ(株),東証GRT,"4,650",-160,-3.33,"1,738,100",2026/08/31
113,113,4833,(株)Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,東証GRT,58,-2,-3.33,"4,084,200",2026/08/31
114,114,4894,クオリプス(株),東証GRT,"5,800",-200,-3.33,"111,300",2026/08/31
115,115,4584,キッズウェル・バイオ(株),東証GRT,175,-6,-3.31,"414,100",2026/08/31
116,116,8473,ＳＢＩホールディングス(株),東証PRM,"3,314",-113,-3.3,"5,440,900",2026/08/31
117,117,1542,純銀上場信託(現物国内保管型),東証ETF,"31,180","-1,060",-3.29,"79,477",2026/08/31
118,118,448A,ステート・ストリート・スパイダー ゴールド ETF(H有),東証ETF,265.7,-8.9,-3.24,"62,500",2026/08/31
119,119,4432,ウイングアーク１ｓｔ(株),東証PRM,"3,450",-115,-3.23,"222,300",2026/08/31
120,120,2065,NEXT NOTES 日本株配当貴族（ドルH、NR）ETN,東証ETF,"58,020","-1,930",-3.22,1,2026/08/31
121,121,2901,(株)ウェルディッシュ,東証STD,152,-5,-3.18,"148,800",2026/08/31
122,122,3823,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ(株),東証STD,31,-1,-3.13,"177,900",2026/08/31
123,123,3086,Ｊ．フロント　リテイリング(株),東証PRM,"2,952.5",-94.5,-3.1,"2,449,000",2026/08/31
124,124,6637,寺崎電気産業(株),東証STD,"4,235",-135,-3.09,"23,900",2026/08/31
125,125,1540,純金上場信託(現物国内保管型),東証ETF,"21,240",-675,-3.08,"380,924",2026/08/31
126,126,5131,リンカーズ(株),東証GRT,126,-4,-3.08,"187,800",2026/08/31
127,127,8344,(株)山形銀行,東証PRM,"4,585",-145,-3.07,"214,200",2026/08/31
128,128,5253,カバー(株),東証GRT,"1,677",-53,-3.06,"1,091,200",2026/08/31
129,129,3946,(株)トーモク,東証PRM,"4,455",-140,-3.05,"112,500",2026/08/31
130,130,1328,(NEXT FUNDS)金価格連動型上場投信,東証ETF,"16,750",-525,-3.04,"64,407",2026/08/31
131,131,244A,グロースエクスパートナーズ(株),東証GRT,"1,150",-36,-3.04,"1,800",2026/08/31
132,132,7013,(株)ＩＨＩ,東証PRM,"2,682",-84,-3.04,"10,594,700",2026/08/31
133,133,9407,(株)ＲＫＢ毎日ホールディングス,福証,"5,740",-180,-3.04,200,2026/08/31
134,134,7695,(株)交換できるくん,東証GRT,897,-28,-3.03,"27,200",2026/08/31
135,135,5597,ブルーイノベーション(株),東証GRT,"1,411",-44,-3.02,"75,400",2026/08/31
136,136,6890,(株)フェローテック,東証STD,"9,310",-290,-3.02,"1,649,200",2026/08/31
137,137,569A,iシェアーズ プラチナ,東証ETF,181.2,-5.6,-3.0,"30,110",2026/08/31
138,138,4586,(株)メドレックス,東証GRT,65,-2,-2.99,"1,234,200",2026/08/31
139,139,5537,(株)ＡｌｂａＬｉｎｋ,東証GRT,"3,405",-105,-2.99,"43,700",2026/08/31
140,140,314A,iシェアーズ ゴールド ETF,東証ETF,335.7,-10.3,-2.98,"3,253,730",2026/08/31
141,141,6769,ザインエレクトロニクス(株),東証STD,"1,171",-36,-2.98,"163,200",2026/08/31
142,142,1326,SPDRゴールド･シェア,東証ETF,"65,020","-1,990",-2.97,"15,814",2026/08/31
143,143,2646,GX メタルビジネス-日本株式,東証ETF,"3,881",-119,-2.97,"5,247",2026/08/31
144,144,425A,GX ゴールドETF,東証ETF,379.3,-11.6,-2.97,"582,170",2026/08/31
145,145,8362,(株)福井銀行,東証PRM,"7,000",-210,-2.91,"106,000",2026/08/31
146,146,4889,(株)レナサイエンス,東証GRT,"1,306",-39,-2.9,"390,200",2026/08/31
147,147,6920,レーザーテック(株),東証PRM,"33,640","-1,000",-2.89,"2,467,900",2026/08/31
148,148,146A,コロンビア・ワークス(株),東証STD,"3,535",-105,-2.88,"87,100",2026/08/31
149,149,4258,(株)網屋,東証GRT,"4,545",-135,-2.88,"53,800",2026/08/31
150,150,8698,マネックスグループ(株),東証PRM,743,-22,-2.88,"2,069,300",2026/08/31
151,151,1674,WisdomTree 白金上場投信,東証ETF,"26,125",-770,-2.86,354,2026/08/31
152,152,7018,内海造船(株),東証STD,"12,900",-380,-2.86,"33,100",2026/08/31
153,153,2326,デジタルアーツ(株),東証PRM,"4,595",-135,-2.85,"90,700",2026/08/31
154,154,4069,(株)ＢｌｕｅＭｅｍｅ,東証GRT,715,-21,-2.85,"10,400",2026/08/31
155,155,4568,第一三共(株),東証PRM,"2,848",-83,-2.83,"8,976,600",2026/08/31
156,156,8771,イー・ギャランティ(株),東証PRM,"1,751",-51,-2.83,"214,900",2026/08/31
157,157,3600,(株)フジックス,東証STD,"1,720",-50,-2.82,200,2026/08/31
158,158,3926,(株)オープンドア,東証STD,414,-12,-2.82,"45,400",2026/08/31
159,159,7138,(株)ＴＯＲＩＣＯ,東証GRT,173,-5,-2.81,"860,600",2026/08/31
160,160,141A,(株)トライアルホールディングス,東証GRT,"4,020",-115,-2.78,"574,200",2026/08/31
161,161,424A,GX ゴールドETF(H有),東証ETF,339.7,-9.7,-2.78,"234,560",2026/08/31
162,162,6981,(株)村田製作所,東証PRM,"7,191",-206,-2.78,"21,559,700",2026/08/31
163,163,5590,(株)ネットスターズ,東証GRT,705,-20,-2.76,"108,200",2026/08/31
164,164,7685,(株)ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,東証GRT,"3,175",-90,-2.76,"282,500",2026/08/31
165,165,2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,東証STD,71,-2,-2.74,"4,866,500",2026/08/31
166,166,4286,(株)ＣＬホールディングス,東証STD,"1,348",-38,-2.74,"32,500",2026/08/31
167,167,149A,(株)シンカ,東証GRT,788,-22,-2.72,"11,500",2026/08/31
168,168,1997,暁飯島工業(株),東証STD,"3,940",-110,-2.72,"2,800",2026/08/31
169,169,590A,ギフティグループ(株),東証PRM,"1,323",-37,-2.72,"144,100",2026/08/31
170,170,6045,(株)レントラックス,東証GRT,"2,432",-68,-2.72,"36,600",2026/08/31
171,171,5724,(株)アサカ理研,東証STD,"3,235",-90,-2.71,"126,700",2026/08/31
172,172,6366,千代田化工建設(株),東証STD,718,-20,-2.71,"1,830,100",2026/08/31
173,173,2736,フェスタリアホールディングス(株),東証STD,614,-17,-2.69,"17,200",2026/08/31
174,174,9982,タキヒヨー(株),東証STD,"2,500",-69,-2.69,"4,300",2026/08/31
175,175,4274,細谷火工(株),東証STD,"1,090",-30,-2.68,"16,400",2026/08/31
176,176,8624,いちよし証券(株),東証PRM,"1,741",-48,-2.68,"164,900",2026/08/31
177,177,1672,WisdomTree 金上場投信,東証ETF,"65,750","-1,780",-2.64,639,2026/08/31
178,178,4047,関東電化工業(株),東証PRM,"2,298",-62,-2.63,"2,274,800",2026/08/31
179,179,7581,(株)サイゼリヤ,東証PRM,"7,080",-190,-2.61,"330,000",2026/08/31
180,180,603A,(株)アイ・グリッド・ソリューションズ,東証GRT,"1,011",-27,-2.6,"3,502,700",2026/08/31
181,181,447A,ステート・ストリート・スパイダー ゴールド ETF(H無),東証ETF,282.5,-7.5,-2.59,"138,770",2026/08/31
182,182,1563,東証グロース･コア,東証ETF,"2,550",-67,-2.56,"57,219",2026/08/31
183,183,3556,リネットジャパングループ(株),東証GRT,801,-21,-2.55,"104,900",2026/08/31
184,184,2961,日本調理機(株),東証STD,"1,609",-42,-2.54,"3,900",2026/08/31
185,185,4776,サイボウズ(株),東証PRM,"3,260",-85,-2.54,"350,600",2026/08/31
186,186,3498,霞ヶ関キャピタル(株),東証PRM,"7,700",-200,-2.53,"276,500",2026/08/31
187,187,6264,(株)マルマエ,東証PRM,"2,000",-52,-2.53,"650,500",2026/08/31
188,188,4475,ＨＥＮＮＧＥ(株),東証GRT,"1,743",-45,-2.52,"905,200",2026/08/31
189,189,4563,アンジェス(株),東証GRT,39,-1,-2.5,"744,000",2026/08/31
190,190,7199,プレミアグループ(株),東証PRM,"2,104",-54,-2.5,"273,500",2026/08/31
191,191,4019,(株)スタメン,東証GRT,665,-17,-2.49,"40,800",2026/08/31
192,192,1541,純プラチナ上場信託(現物国内保管型),東証ETF,"8,413",-213,-2.47,"22,128",2026/08/31
193,193,581A,ＧＯ(株),東証GRT,"4,335",-110,-2.47,"4,008,100",2026/08/31
194,194,5027,ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ(株),東証GRT,794,-20,-2.46,"409,900",2026/08/31
195,195,4059,(株)まぐまぐ,東証STD,399,-10,-2.44,"1,800",2026/08/31
196,196,1686,WisdomTree 産業用金属上場投信,東証ETF,"3,010",-75,-2.43,230,2026/08/31
197,197,4884,クリングルファーマ(株),東証GRT,442,-11,-2.43,"120,900",2026/08/31
198,198,584A,ＬｉＮＫＸ(株),東証GRT,"2,815",-70,-2.43,"153,200",2026/08/31
199,199,2330,(株)フォーサイド,東証STD,81,-2,-2.41,"271,100",2026/08/31
200,200,4575,(株)キャンバス,東証GRT,863,-21,-2.38,"162,400",2026/08/31
201,201,6547,(株)グリーンズ,東証STD,"2,130",-52,-2.38,"55,500",2026/08/31
202,202,215A,(株)タイミー,東証GRT,"1,775",-43,-2.37,"1,555,100",2026/08/31
203,203,7613,シークス(株),東証PRM,"1,606",-39,-2.37,"227,700",2026/08/31
204,204,8233,(株)高島屋,東証PRM,"2,343.5",-57,-2.37,"1,870,400",2026/08/31
205,205,6363,(株)酉島製作所,東証PRM,"2,993",-72,-2.35,"244,100",2026/08/31
206,206,9256,(株)サクシード,東証GRT,"1,166",-28,-2.35,"31,200",2026/08/31
207,207,7603,ジーイエット(株),東証STD,42,-1,-2.33,"1,139,700",2026/08/31
208,208,247A,Ａｉロボティクス(株),東証GRT,"1,055",-25,-2.31,"1,496,600",2026/08/31
209,209,2501,サッポロビール(株),東証PRM,"1,888",-44,-2.28,"1,315,200",2026/08/31
210,210,521A,iFreeETF FANG+ゴールド,東証ETF,"2,105",-49,-2.27,"90,274",2026/08/31
211,211,166A,(株)タスキホールディングス,東証PRM,"1,183",-27,-2.23,"350,600",2026/08/31
212,212,8151,(株)東陽テクニカ,東証PRM,"1,933",-44,-2.23,"235,600",2026/08/31
213,213,3807,(株)フィスコ,東証GRT,88,-2,-2.22,"289,100",2026/08/31
214,214,6993,大黒屋ホールディングス(株),東証STD,88,-2,-2.22,"1,530,600",2026/08/31
215,215,7063,(株)Ｂｉｒｄｍａｎ,東証GRT,88,-2,-2.22,"671,800",2026/08/31
216,216,9979,(株)大庄,東証STD,"1,057",-24,-2.22,"102,700",2026/08/31
217,217,206A,(株)ＰＲＩＳＭ　ＢｉｏＬａｂ,東証GRT,177,-4,-2.21,"77,900",2026/08/31
218,218,9363,(株)大運,東証STD,530,-12,-2.21,"71,900",2026/08/31
219,219,4587,ペプチドリーム(株),東証PRM,"1,090",-24.5,-2.2,"907,800",2026/08/31
220,220,7936,(株)アシックス,東証PRM,"4,500",-101,-2.2,"5,277,500",2026/08/31
221,221,8622,水戸証券(株),東証PRM,976,-22,-2.2,"606,600",2026/08/31
222,222,8541,(株)愛媛銀行,東証PRM,"3,145",-70,-2.18,"180,000",2026/08/31
223,223,6357,三精テクノロジーズ(株),東証STD,"2,755",-61,-2.17,"67,800",2026/08/31
224,224,2484,(株)出前館,東証STD,181,-4,-2.16,"964,800",2026/08/31
225,225,6745,ホーチキ(株),東証PRM,"1,946",-43,-2.16,"163,300",2026/08/31
226,226,7779,ＣＹＢＥＲＤＹＮＥ(株),東証GRT,226,-5,-2.16,"2,486,200",2026/08/31
227,227,512A,GX ステーブルコイン&トークンビジネス(除く日本),東証ETF,"1,187",-26,-2.14,"2,560",2026/08/31
228,228,9336,大栄環境(株),東証PRM,"3,885",-85,-2.14,"136,600",2026/08/31
229,229,8798,(株)アドバンスクリエイト,東証PRM,138,-3,-2.13,"29,000",2026/08/31
230,230,2245,(NEXT FUNDS) ブルームバーグ 独国債(7-10年)(H有),東証ETF,700.5,-15.2,-2.12,20,2026/08/31
231,231,3696,(株)セレス,東証PRM,"2,210",-47,-2.08,"195,900",2026/08/31
232,232,6146,(株)ディスコ,東証PRM,"58,120","-1,230",-2.07,"1,654,400",2026/08/31
233,233,6814,古野電気(株),東証PRM,"7,580",-160,-2.07,"232,000",2026/08/31
234,234,8185,(株)チヨダ,東証PRM,993,-21,-2.07,"564,100",2026/08/31
235,235,8558,(株)東和銀行,東証PRM,"1,465",-31,-2.07,"163,000",2026/08/31
236,236,9115,明海グループ(株),東証STD,"1,039",-22,-2.07,"68,900",2026/08/31
237,237,4968,荒川化学工業(株),東証PRM,"2,141",-45,-2.06,"210,400",2026/08/31
238,238,8830,住友不動産(株),東証PRM,"3,326",-70,-2.06,"4,504,400",2026/08/31
239,239,6327,北川精機(株),東証STD,"3,110",-65,-2.05,"260,800",2026/08/31
240,240,7175,今村証券(株),東証STD,"1,960",-41,-2.05,"12,600",2026/08/31
241,241,8167,(株)リテールパートナーズ,東証PRM,"1,389",-29,-2.05,"126,800",2026/08/31
242,242,4004,(株)レゾナック・ホールディングス,東証PRM,"15,845",-330,-2.04,"2,025,300",2026/08/31
243,243,6986,双葉電子工業(株),東証PRM,768,-16,-2.04,"716,000",2026/08/31
244,244,9941,太洋物産(株),東証STD,"1,201",-25,-2.04,"23,300",2026/08/31
245,245,6222,(株)島精機製作所,東証PRM,966,-20,-2.03,"407,600",2026/08/31
246,246,4554,富士製薬工業(株),東証PRM,"1,793",-37,-2.02,"131,000",2026/08/31
247,247,4755,楽天グループ(株),東証PRM,776,-16,-2.02,"15,149,800",2026/08/31
248,248,6268,ナブテスコ(株),東証PRM,"4,611",-95,-2.02,"1,174,500",2026/08/31
249,249,6501,(株)日立製作所,東証PRM,"5,438",-112,-2.02,"10,725,200",2026/08/31
250,250,7725,(株)インターアクション,東証PRM,"1,791",-37,-2.02,"78,000",2026/08/31
251,251,7733,オリンパス(株),東証PRM,"2,105.5",-43.5,-2.02,"5,568,000",2026/08/31
252,252,2698,(株)キャンドゥ,東証STD,"3,420",-70,-2.01,"16,200",2026/08/31
253,253,7111,ＩＮＥＳＴ(株),東証STD,535,-11,-2.01,"26,300",2026/08/31
254,254,2254,GX チャイナEV&バッテリー,東証ETF,"1,078",-22,-2.0,"77,501",2026/08/31
255,255,396A,業界改革厳選ETF REITイベント・ドリブン,東証ETF,489.9,-10,-2.0,20,2026/08/31
256,256,3542,(株)ベガコーポレーション,東証GRT,"1,477",-30,-1.99,"21,000",2026/08/31
257,257,9279,(株)ギフトホールディングス,東証PRM,"2,426",-49,-1.98,"304,800",2026/08/31
258,258,5480,日本冶金工業(株),東証PRM,"5,470",-110,-1.97,"62,900",2026/08/31
259,259,7963,興研(株),東証STD,"1,787",-36,-1.97,"2,300",2026/08/31
260,260,3936,(株)グローバルウェイ,東証GRT,150,-3,-1.96,"458,400",2026/08/31
261,261,8511,日本証券金融(株),東証PRM,"2,504",-50,-1.96,"171,100",2026/08/31
262,262,3549,(株)クスリのアオキホールディングス,東証STD,"4,114",-82,-1.95,"230,200",2026/08/31
263,263,580A,GX 銅ビジネス,東証ETF,"1,108",-22,-1.95,"27,457",2026/08/31
264,264,6376,日機装(株),東証PRM,"3,765",-75,-1.95,"834,800",2026/08/31
265,265,4112,保土谷化学工業(株),東証PRM,"2,186",-43,-1.93,"29,100",2026/08/31
266,266,4664,ＲＳＣ,東証STD,"1,020",-20,-1.92,"39,200",2026/08/31
267,267,3769,ＧＭＯペイメントゲートウェイ(株),東証PRM,"9,444",-184,-1.91,"255,000",2026/08/31
268,268,6563,(株)みらいワークス,東証GRT,463,-9,-1.91,"113,000",2026/08/31
269,269,2376,(株)サイネックス,東証STD,776,-15,-1.9,200,2026/08/31
270,270,3481,三菱地所物流リート投資法人,東証,"113,300","-2,200",-1.9,"8,300",2026/08/31
271,271,3991,ウォンテッドリー(株),東証GRT,"1,030",-20,-1.9,"17,300",2026/08/31
272,272,4571,ＮＡＮＯ　ホールディングス(株),東証GRT,103,-2,-1.9,"436,100",2026/08/31
273,273,9271,(株)和心,東証GRT,983,-19,-1.9,"12,200",2026/08/31
274,274,3539,(株)ＪＭホールディングス,東証PRM,"1,456",-28,-1.89,"137,800",2026/08/31
275,275,4812,(株)電通総研,東証PRM,"2,853",-55,-1.89,"3,076,900",2026/08/31
276,276,8747,豊トラスティ証券(株),東証STD,"2,286",-44,-1.89,"9,600",2026/08/31
277,277,9610,ウィルソン・ラーニング　ワールドワイド(株),東証STD,104,-2,-1.89,"101,800",2026/08/31
