順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
113,113,412A,(NEXT FUNDS) 台湾イノベイティブ・テクノロジー50,東証ETF,"4,833",+174,3.73,"36,219",2026/05/27
114,114,6632,(株)ＪＶＣケンウッド,東証PRM,"1,130",+40.5,3.72,"2,441,000",2026/05/27
115,115,4011,(株)ヘッドウォータース,東証GRT,"2,388",+85,3.69,"49,200",2026/05/27
116,116,4310,(株)ドリームインキュベータ,東証PRM,"2,737",+97,3.67,"43,300",2026/05/27
117,117,5033,(株)ヌーラボ,東証GRT,706,+25,3.67,"7,300",2026/05/27
118,118,346A,(NEXT FUNDS) S&P500 半導体・半導体製造装置35%,東証ETF,"5,270",+185,3.64,"26,277",2026/05/27
119,119,8059,第一実業(株),東証PRM,"3,100",+109,3.64,"81,200",2026/05/27
120,120,9502,中部電力(株),東証PRM,"2,985.5",+104.5,3.63,"6,062,300",2026/05/27
121,121,3097,(株)物語コーポレーション,東証PRM,"4,770",+165,3.58,"193,100",2026/05/27
122,122,4572,カルナバイオサイエンス(株),東証GRT,434,+15,3.58,"194,100",2026/05/27
123,123,211A,(株)カドス・コーポレーション,東証STD,"3,650",+125,3.55,"3,100",2026/05/27
124,124,7525,リックス(株),東証PRM,"3,530",+120,3.52,"14,100",2026/05/27
125,125,559A,梅乃宿酒造(株),東証STD,"1,035",+35,3.5,"72,400",2026/05/27
126,126,2531,宝ホールディングス(株),東証PRM,"2,170",+73,3.48,"669,200",2026/05/27
127,127,4027,テイカ(株),東証PRM,"2,206",+74,3.47,"90,300",2026/05/27
128,128,536A,NZAM 上場投信 先進国株式(MSCI-KOKUSAI)(H無),東証ETF,"2,310",+77,3.45,12,2026/05/27
129,129,7578,(株)ニチリョク,東証STD,90,+3,3.45,"134,600",2026/05/27
130,130,2982,(株)ＡＤワークスグループ,東証PRM,421,+14,3.44,"729,400",2026/05/27
131,131,8255,アクシアル　リテイリング(株),東証PRM,"1,021",+34,3.44,"335,700",2026/05/27
132,132,5451,(株)ヨドコウ,東証PRM,"1,241",+41,3.42,"857,400",2026/05/27
133,133,155A,(株)情報戦略テクノロジー,東証GRT,879,+29,3.41,"61,700",2026/05/27
134,134,7363,(株)ベビーカレンダー,東証GRT,"1,189",+39,3.39,"1,900",2026/05/27
135,135,7247,(株)ミクニ,東証STD,336,+11,3.38,"106,200",2026/05/27
136,136,7366,(株)ＬＩＴＡＬＩＣＯ,東証PRM,"1,658",+54,3.37,"250,400",2026/05/27
137,137,7822,永大産業(株),東証STD,246,+8,3.36,"224,200",2026/05/27
138,138,2033,NEXT NOTES 韓国KOSPI･ダブル･ブルETN,東証ETF,"123,300","+4,000",3.35,"4,712",2026/05/27
139,139,7384,(株)プロクレアホールディングス,東証PRM,"3,555",+115,3.34,"139,400",2026/05/27
140,140,1811,(株)錢高組,東証STD,"8,060",+260,3.33,"2,100",2026/05/27
141,141,5343,ニッコー(株),名証MN,186,+6,3.33,"28,500",2026/05/27
142,142,8630,ＳＯＭＰＯホールディングス(株),東証PRM,"5,933",+191,3.33,"4,562,100",2026/05/27
143,143,3659,(株)ネクソン,東証PRM,"2,280",+73,3.31,"2,705,800",2026/05/27
144,144,8013,(株)ナイガイ,東証STD,374,+12,3.31,"41,900",2026/05/27
145,145,4229,群栄化学工業(株),東証PRM,"4,450",+140,3.25,"43,500",2026/05/27
146,146,6180,ＧＭＯメディア(株),東証GRT,"3,655",+115,3.25,"2,500",2026/05/27
147,147,6489,前澤工業(株),東証STD,"1,719",+54,3.24,"87,100",2026/05/27
148,148,275A,ハンワホームズ(株),名証NXT,320,+10,3.23,"1,600",2026/05/27
149,149,3808,(株)オーケーウェブ,名証NXT,32,+1,3.23,"89,900",2026/05/27
150,150,3726,(株)フォーシーズＨＤ,東証STD,418,+13,3.21,"45,700",2026/05/27
151,151,8559,(株)豊和銀行,福証,483,+15,3.21,"14,300",2026/05/27
152,152,4417,グローバルセキュリティエキスパート(株),東証GRT,"3,385",+105,3.2,"82,900",2026/05/27
153,153,6149,(株)小田原エンジニアリング,東証STD,"2,126",+66,3.2,"26,900",2026/05/27
154,154,5867,(株)エスネットワークス,東証GRT,"1,230",+38,3.19,"3,900",2026/05/27
155,155,4968,荒川化学工業(株),東証PRM,"1,434",+44,3.17,"90,600",2026/05/27
156,156,7112,(株)キューブ,東証GRT,717,+22,3.17,"3,000",2026/05/27
157,157,2148,アイティメディア(株),東証PRM,"1,157",+35,3.12,"70,300",2026/05/27
158,158,2471,(株)エスプール,東証PRM,234,+7,3.08,"400,400",2026/05/27
159,159,8117,中央自動車工業(株),東証STD,"2,039",+61,3.08,"144,200",2026/05/27
160,160,3692,(株)ＦＦＲＩセキュリティ,東証GRT,"6,050",+180,3.07,"154,800",2026/05/27
161,161,6535,(株)アイモバイル,東証PRM,470,+14,3.07,"301,800",2026/05/27
162,162,7936,(株)アシックス,東証PRM,"4,694",+140,3.07,"3,035,300",2026/05/27
163,163,9983,(株)ファーストリテイリング,東証PRM,"77,820","+2,310",3.06,"1,375,300",2026/05/27
164,164,6620,宮越ホールディングス(株),東証PRM,675,+20,3.05,"40,100",2026/05/27
165,165,3667,(株)ｅｎｉｓｈ,東証STD,34,+1,3.03,"1,137,000",2026/05/27
166,166,6853,(株)共和電業,東証STD,888,+26,3.02,"532,900",2026/05/27
167,167,7245,大同メタル工業(株),東証PRM,"1,035",+30,2.99,"791,400",2026/05/27
168,168,7354,(株)ダイレクトマーケティングミックス,東証STD,276,+8,2.99,"270,300",2026/05/27
169,169,142A,(株)ジンジブ,東証GRT,865,+25,2.98,"14,000",2026/05/27
170,170,3733,(株)ソフトウェア・サービス,東証STD,"11,080",+320,2.97,"17,100",2026/05/27
171,171,7035,ａｎｄ　ｆａｃｔｏｒｙ(株),東証STD,247,+7,2.92,"19,700",2026/05/27
172,172,7581,(株)サイゼリヤ,東証PRM,"5,300",+150,2.91,"586,200",2026/05/27
173,173,7956,ピジョン(株),東証PRM,"1,859.5",+52.5,2.91,"1,143,900",2026/05/27
174,174,9982,タキヒヨー(株),東証STD,"2,862",+81,2.91,"28,700",2026/05/27
175,175,2267,(株)ヤクルト本社,東証PRM,"2,733.5",+77,2.9,"1,150,600",2026/05/27
176,176,4008,住友精化(株),東証PRM,"1,319",+37,2.89,"297,600",2026/05/27
177,177,4175,(株)ｃｏｌｙ,東証GRT,"2,216",+62,2.88,"42,100",2026/05/27
178,178,9147,ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス(株),東証PRM,"5,184",+145,2.88,"2,484,400",2026/05/27
179,179,1301,(株)極洋,東証PRM,"4,480",+125,2.87,"58,400",2026/05/27
180,180,3985,テモナ(株),東証STD,179,+5,2.87,"17,400",2026/05/27
181,181,4689,ＬＩＮＥヤフー(株),東証PRM,412.5,+11.5,2.87,"15,540,800",2026/05/27
182,182,8078,阪和興業(株),東証PRM,"1,864",+52,2.87,"978,300",2026/05/27
183,183,3661,(株)エムアップホールディングス,東証PRM,617,+17,2.83,"1,356,900",2026/05/27
184,184,472A,(株)ミラティブ,東証GRT,473,+13,2.83,"73,900",2026/05/27
185,185,7762,シチズン時計(株),東証PRM,"2,178",+60,2.83,"1,587,900",2026/05/27
186,186,3113,(株)ＵＮＩＶＡ・Ｏａｋホールディングス,東証STD,73,+2,2.82,"1,180,200",2026/05/27
187,187,6471,日本精工(株),東証PRM,"1,264.5",+34.5,2.8,"2,688,600",2026/05/27
188,188,9433,ＫＤＤＩ(株),東証PRM,"2,689.5",+73,2.79,"12,379,600",2026/05/27
189,189,5126,ポーターズ(株),東証GRT,"1,377",+37,2.76,"2,500",2026/05/27
190,190,3192,(株)白鳩,東証STD,373,+10,2.75,"14,100",2026/05/27
191,191,4911,(株)資生堂,東証PRM,"2,640.5",+70.5,2.74,"4,942,300",2026/05/27
192,192,6941,山一電機(株),東証PRM,"8,610",+230,2.74,"752,900",2026/05/27
193,193,6238,フリュー(株),東証PRM,"1,280",+34,2.73,"200,400",2026/05/27
194,194,9075,福山通運(株),東証PRM,"6,400",+170,2.73,"168,900",2026/05/27
195,195,6849,日本光電,東証PRM,"1,455.5",+38.5,2.72,"825,300",2026/05/27
196,196,5958,三洋工業(株),東証STD,"4,175",+110,2.71,"6,700",2026/05/27
197,197,3445,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,東証PRM,"6,850",+180,2.7,"280,900",2026/05/27
198,198,5334,日本特殊陶業(株),東証PRM,"9,903",+260,2.7,"1,472,900",2026/05/27
199,199,5991,ニッパツ,東証PRM,"3,457",+91,2.7,"916,600",2026/05/27
200,200,3121,マーチャント・バンカーズ(株),東証STD,229,+6,2.69,"128,100",2026/05/27
201,201,2721,(株)ジェイホールディングス,東証STD,115,+3,2.68,"141,000",2026/05/27
202,202,4040,南海化学(株),東証STD,"4,220",+110,2.68,"13,000",2026/05/27
203,203,4443,Ｓａｎｓａｎ(株),東証PRM,"1,571",+41,2.68,"1,528,400",2026/05/27
204,204,5384,(株)フジミインコーポレーテッド,東証PRM,"3,835",+100,2.68,"586,500",2026/05/27
205,205,1694,WisdomTree ニッケル上場投信,東証ETF,"2,670",+69.5,2.67,"1,150",2026/05/27
206,206,6905,コーセル(株),東証PRM,"1,500",+39,2.67,"274,900",2026/05/27
207,207,4733,(株)オービックビジネスコンサルタント,東証PRM,"6,169",+160,2.66,"180,700",2026/05/27
208,208,2929,(株)ファーマフーズ,東証PRM,661,+17,2.64,"170,900",2026/05/27
209,209,7832,(株)バンダイナムコホールディングス,東証PRM,"3,727",+96,2.64,"2,726,400",2026/05/27
210,210,3151,(株)バイタルケーエスケー・ホールディングス,東証PRM,"1,602",+41,2.63,"162,200",2026/05/27
211,211,4543,テルモ(株),東証PRM,"2,395.5",+61,2.61,"7,168,400",2026/05/27
212,212,3529,アツギ(株),東証STD,"1,065",+27,2.6,"40,600",2026/05/27
213,213,6225,(株)エコム,名証MN,"2,050",+52,2.6,"1,400",2026/05/27
214,214,7266,(株)今仙電機製作所,東証STD,947,+24,2.6,"43,400",2026/05/27
215,215,7908,ＫＩＭＯＴＯ,東証STD,237,+6,2.6,"119,400",2026/05/27
216,216,9563,Ａｔｌａｓ　Ｔｅｃｈｎｏｌｏｇｉｅｓ(株),東証GRT,317,+8,2.59,"8,100",2026/05/27
217,217,3993,(株)ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,東証PRM,"2,858",+72,2.58,"625,600",2026/05/27
218,218,4716,日本オラクル(株),東証STD,"9,035",+226,2.57,"837,900",2026/05/27
219,219,6182,(株)メタリアル,東証GRT,518,+13,2.57,"113,000",2026/05/27
220,220,4937,(株)Ｗａｑｏｏ,東証GRT,"1,602",+40,2.56,"2,200",2026/05/27
221,221,5103,昭和ホールディングス(株),東証STD,40,+1,2.56,"42,100",2026/05/27
222,222,2892,日本食品化工(株),東証STD,"4,015",+100,2.55,"11,900",2026/05/27
223,223,7201,日産自動車(株),東証PRM,389.5,+9.7,2.55,"32,557,100",2026/05/27
224,224,4241,(株)アテクト,東証STD,689,+17,2.53,"57,600",2026/05/27
225,225,5988,(株)パイオラックス,東証PRM,"1,579",+39,2.53,"83,600",2026/05/27
226,226,7073,(株)ジェイック,東証GRT,"2,317",+57,2.52,"2,300",2026/05/27
227,227,5410,合同製鐵(株),東証PRM,"2,705",+66,2.5,"210,700",2026/05/27
228,228,5928,アルメタックス(株),東証STD,287,+7,2.5,"9,100",2026/05/27
229,229,7050,(株)フロンティアインターナショナル,東証GRT,"1,351",+33,2.5,"33,900",2026/05/27
230,230,7080,(株)スポーツフィールド,東証GRT,819,+20,2.5,"33,500",2026/05/27
231,231,8174,日本瓦斯(株),東証PRM,"2,788",+68,2.5,"456,400",2026/05/27
232,232,4540,(株)ツムラ,東証PRM,"3,847",+93,2.48,"365,900",2026/05/27
233,233,4554,富士製薬工業(株),東証PRM,"2,247",+54,2.46,"157,600",2026/05/27
234,234,160A,(株)アズパートナーズ,東証STD,"2,133",+51,2.45,"12,700",2026/05/27
235,235,6460,セガサミーホールディングス(株),東証PRM,"2,342",+56,2.45,"853,900",2026/05/27
236,236,9818,大丸エナウィン(株),東証STD,"1,883",+45,2.45,"1,500",2026/05/27
237,237,4194,ビジョナル(株),東証PRM,"7,600",+181,2.44,"261,200",2026/05/27
238,238,9552,(株)クオンツ総研ホールディングス,東証PRM,883,+21,2.44,"542,000",2026/05/27
239,239,2681,(株)ゲオホールディングス,東証PRM,"2,026",+48,2.43,"145,900",2026/05/27
240,240,3683,(株)サイバーリンクス,東証STD,"1,098",+26,2.43,"27,800",2026/05/27
241,241,4599,(株)ステムリム,東証GRT,295,+7,2.43,"135,400",2026/05/27
242,242,2269,明治ホールディングス(株),東証PRM,"3,728",+88,2.42,"1,273,300",2026/05/27
243,243,3626,ＴＩＳ(株),東証PRM,"3,472",+82,2.42,"2,141,600",2026/05/27
244,244,6927,ヘリオス　テクノ　ホールディング(株),東証STD,974,+23,2.42,"137,000",2026/05/27
245,245,223A,GX AI&ビッグデータ,東証ETF,"1,869",+44,2.41,"36,170",2026/05/27
246,246,4902,コニカミノルタ(株),東証PRM,595.2,+14,2.41,"3,499,800",2026/05/27
247,247,6305,日立建機(株),東証PRM,"5,222",+123,2.41,"2,016,800",2026/05/27
248,248,6532,(株)ベイカレント,東証PRM,"5,810",+137,2.41,"1,462,000",2026/05/27
249,249,7937,(株)ツツミ,東証STD,"2,821",+66,2.4,"18,900",2026/05/27
250,250,8935,(株)ＦＪネクストホールディングス,東証PRM,"1,843",+43,2.39,"94,400",2026/05/27
251,251,9087,タカセ(株),東証STD,"2,150",+50,2.38,200,2026/05/27
252,252,6333,(株)ＴＥＩＫＯＫＵ,東証PRM,"2,943",+68,2.37,"36,500",2026/05/27
253,253,1319,(NEXT FUNDS)日経300株価指数連動型上場投信,東証ETF,744.9,+17.1,2.35,"6,000",2026/05/27
254,254,9319,(株)中央倉庫,東証PRM,"1,785",+41,2.35,"29,800",2026/05/27
255,255,1787,(株)ナカボーテック,東証STD,"5,250",+120,2.34,700,2026/05/27
256,256,5244,(株)ｊｉｇ．ｊｐ,東証GRT,175,+4,2.34,"582,500",2026/05/27
257,257,4880,セルソース(株),東証STD,351,+8,2.33,"43,600",2026/05/27
258,258,8260,(株)井筒屋,東証STD,395,+9,2.33,"61,600",2026/05/27
259,259,5071,(株)ヴィス,東証STD,"1,416",+32,2.31,"4,900",2026/05/27
260,260,7695,(株)交換できるくん,東証GRT,752,+17,2.31,"22,400",2026/05/27
261,261,3280,(株)エストラスト,東証STD,937,+21,2.29,"5,200",2026/05/27
262,262,5458,高砂鐵工(株),東証STD,"1,250",+28,2.29,"7,900",2026/05/27
263,263,2784,アルフレッサ　ホールディングス(株),東証PRM,"2,200",+49,2.28,"870,800",2026/05/27
264,264,4891,(株)ティムス,東証GRT,135,+3,2.27,"191,200",2026/05/27
265,265,4477,ＢＡＳＥ(株),東証GRT,272,+6,2.26,"415,800",2026/05/27
266,266,7722,国際計測器(株),東証STD,774,+17,2.25,"63,300",2026/05/27
267,267,3182,オイシックス・ラ・大地(株),東証PRM,"1,418",+31,2.24,"99,300",2026/05/27
268,268,7744,ノーリツ鋼機(株),東証PRM,"2,100",+46,2.24,"372,200",2026/05/27
269,269,7076,名南Ｍ＆Ａ(株),名証MN,963,+21,2.23,"3,600",2026/05/27
270,270,8951,日本ビルファンド投資法人,東証,"123,900","+2,700",2.23,"45,512",2026/05/27
271,271,9697,(株)カプコン,東証PRM,"3,205",+70,2.23,"2,990,000",2026/05/27
272,272,9888,(株)ＵＥＸ,東証STD,917,+20,2.23,"95,700",2026/05/27
273,273,1921,(株)巴コーポレーション,東証STD,"1,841",+40,2.22,"34,700",2026/05/27
274,274,8113,ユニ・チャーム(株),東証PRM,928.3,+20.1,2.21,"6,546,600",2026/05/27
275,275,2961,日本調理機(株),東証STD,"5,100",+110,2.2,500,2026/05/27
276,276,4261,アジアクエスト(株),東証GRT,"3,490",+75,2.2,"1,300",2026/05/27
277,277,3002,グンゼ(株),東証PRM,"3,725",+80,2.19,"230,500",2026/05/27
278,278,4901,富士フイルムホールディングス(株),東証PRM,"3,224",+69,2.19,"5,523,800",2026/05/27
279,279,6549,ディーエムソリューションズ(株),東証STD,"2,054",+44,2.19,"2,200",2026/05/27
280,280,3317,(株)フライングガーデン,東証STD,"1,405",+30,2.18,"2,800",2026/05/27
281,281,3607,(株)クラウディアホールディングス,東証STD,376,+8,2.17,"17,800",2026/05/27
282,282,7264,(株)ムロコーポレーション,東証STD,"1,319",+28,2.17,"2,100",2026/05/27
283,283,8923,トーセイ(株),東証PRM,"1,651",+35,2.17,"772,100",2026/05/27
