順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
57,57,1365,iFreeETF 日経平均レバレッジ・インデックス,東証ETF,"81,080","+7,820",10.67,"39,026",
58,58,1579,日経平均ブル2倍上場投信,東証ETF,569.2,+54.6,10.61,"26,421,330",
59,59,7003,(株)三井Ｅ＆Ｓ,東証PRM,"6,396",+612,10.58,"6,515,800",
60,60,6266,タツモ(株),東証PRM,"2,531",+239,10.43,"211,400",
61,61,534A,NZAM 上場投信 NASDAQ100(H無),東証ETF,"2,127",+200,10.38,610,
62,62,8035,東京エレクトロン(株),東証PRM,"42,410","+3,970",10.33,"3,872,000",
63,63,5256,(株)Ｆｕｓｉｃ,東証GRT,"2,405",+225,10.32,"92,100",
64,64,6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ(株),東証STD,"21,330","+1,980",10.23,"138,700",
65,65,6368,オルガノ(株),東証PRM,"15,955","+1,480",10.22,"277,800",
66,66,7256,河西工業(株),東証STD,281,+26,10.2,"578,500",
67,67,3103,ユニチカ(株),東証STD,"1,152",+106,10.13,"7,808,400",
68,68,200A,(NEXT FUNDS) 日経半導体株指数連動型上場投信,東証ETF,"3,373",+310,10.12,"861,595",
69,69,464A,(株)ＱＰＳホールディングス,東証GRT,"2,702",+248,10.11,"3,994,200",
70,70,6941,山一電機(株),東証PRM,"8,940",+820,10.1,"471,700",
71,71,213A,上場インデックスファンド日経半導体株,東証ETF,312.1,+28.5,10.05,"380,960",
72,72,3627,テクミラホールディングス(株),東証STD,307,+28,10.04,"833,100",
73,73,6622,(株)ダイヘン,東証PRM,"13,730","+1,250",10.02,"329,000",
74,74,5344,(株)ＭＡＲＵＷＡ,東証PRM,"64,170","+5,810",9.96,"225,700",
75,75,2585,(株)ライフドリンクカンパニー,東証PRM,"1,673",+151,9.92,"3,091,000",
76,76,5805,ＳＷＣＣ(株),東証PRM,"14,090","+1,270",9.91,"349,500",
77,77,4971,メック(株),東証PRM,"7,660",+690,9.9,"271,800",
78,78,4099,四国化成ホールディングス(株),東証PRM,"5,120",+460,9.87,"254,700",
79,79,6268,ナブテスコ(株),東証PRM,"4,639",+414,9.8,"1,169,200",
80,80,6330,東洋エンジニアリング(株),東証PRM,"2,421",+214,9.7,"6,663,300",
81,81,6840,(株)ＡＫＩＢＡホールディングス,東証STD,500,+44,9.65,"281,900",
82,82,6492,岡野バルブ製造(株),東証STD,"11,990","+1,050",9.6,"56,500",
83,83,6976,太陽誘電(株),東証PRM,"5,020",+439,9.58,"3,690,400",
84,84,6524,湖北工業(株),東証STD,"4,470",+390,9.56,"235,400",
85,85,6387,サムコ(株),東証PRM,"9,200",+800,9.52,"224,800",
86,86,6101,(株)ツガミ,東証PRM,"3,800",+330,9.51,"241,300",
87,87,4183,三井化学(株),東証PRM,"2,092",+181.5,9.5,"6,581,100",
88,88,1623,(NEXT FUNDS)鉄鋼･非鉄上場投信,東証ETF,"68,140","+5,900",9.48,"9,943",
89,89,7220,武蔵精密工業(株),東証PRM,"3,060",+265,9.48,"1,817,800",
90,90,6754,アンリツ(株),東証PRM,"3,299",+285,9.46,"1,544,000",
91,91,3445,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,東証PRM,"4,080",+350,9.38,"187,200",
92,92,4425,Ｋｕｄａｎ(株),東証GRT,"2,395",+204,9.31,"384,100",
93,93,6920,レーザーテック(株),東証PRM,"39,940","+3,370",9.22,"7,877,100",
94,94,2983,(株)アールプランナー,東証GRT,"1,689",+142,9.18,"109,500",
95,95,4188,三菱ケミカルグループ(株),東証PRM,"1,004.5",+84.5,9.18,"15,109,300",
96,96,7777,(株)スリー・ディー・マトリックス,東証GRT,502,+42,9.13,"8,852,800",
97,97,6969,松尾電機(株),東証STD,"1,129",+94,9.08,"45,700",
98,98,6324,(株)ハーモニック・ドライブ・システムズ,東証PRM,"4,155",+345,9.06,"1,561,900",
99,99,5142,アキレス(株),東証PRM,"1,473",+122,9.03,"80,600",
100,100,5232,住友大阪セメント(株),東証PRM,"4,110",+340,9.02,"499,100",
101,101,5381,マイポックス(株),東証STD,"1,027",+85,9.02,"380,600",
102,102,6841,横河電機(株),東証PRM,"5,433",+447,8.97,"2,008,500",
103,103,4479,(株)マクアケ,東証GRT,975,+80,8.94,"121,500",
104,104,186A,(株)アストロスケールホールディングス,東証GRT,"1,185",+97,8.92,"8,480,300",
105,105,3803,イメージ情報開発(株),東証GRT,586,+48,8.92,"81,900",
106,106,6254,野村マイクロ・サイエンス(株),東証PRM,"3,430",+280,8.89,"783,100",
107,107,5955,(株)ワイズホールディングス,東証STD,123,+10,8.85,"2,264,200",
108,108,6728,(株)アルバック,東証PRM,"9,705",+786,8.81,"432,400",
109,109,6055,ジャパンマテリアル(株),東証PRM,"1,811",+146,8.77,"946,100",
110,110,6235,(株)オプトラン,東証PRM,"3,100",+250,8.77,"453,400",
111,111,282A,GX 半導体・トップ10-日本株式,東証ETF,"1,877",+151,8.75,"126,646",
112,112,7735,(株)ＳＣＲＥＥＮホールディングス,東証PRM,"10,025",+801,8.68,"2,935,400",
113,113,5253,カバー(株),東証GRT,"1,542",+123,8.67,"1,853,000",
114,114,521A,iFreeETF FANG+ゴールド,東証ETF,"1,869",+149,8.66,"733,035",
115,115,163A,半導体フォーカス日本株(ネットリターン)ETN,東証ETF,"15,530","+1,235",8.64,"10,360",
116,116,2039,NEXT NOTES ドバイ原油先物 ベア ETN,東証ETF,592,+47,8.62,"2,482,298",
117,117,5243,ｎｏｔｅ(株),東証GRT,"2,734",+217,8.62,"482,200",
118,118,2644,GX 半導体関連-日本株式,東証ETF,"3,350",+264,8.55,"1,246,873",
119,119,3446,(株)ジェイテックコーポレーション,東証STD,"2,119",+166,8.5,"81,000",
120,120,5713,住友金属鉱山(株),東証PRM,"10,355",+811,8.5,"3,918,100",
121,121,2869,iFreeETF NASDAQ100レバレッジ,東証ETF,"55,700","+4,350",8.47,"22,154",
122,122,6226,守谷輸送機工業(株),東証STD,"2,181",+170,8.45,"282,100",
123,123,4004,(株)レゾナック・ホールディングス,東証PRM,"12,770",+985,8.36,"3,556,800",
124,124,5998,(株)アドバネクス,東証STD,"1,763",+136,8.36,"41,400",
125,125,6521,(株)オキサイド,東証GRT,"4,665",+360,8.36,"535,000",
126,126,5711,三菱マテリアル(株),東証PRM,"5,637",+434,8.34,"2,869,000",
127,127,319A,(株)技術承継機構,東証GRT,"12,480",+960,8.33,"47,900",
128,128,3997,(株)トレードワークス,東証STD,403,+31,8.33,"309,400",
129,129,6629,テクノホライゾン(株),東証STD,910,+70,8.33,"287,000",
130,130,3891,ニッポン高度紙工業(株),東証STD,"4,100",+315,8.32,"148,000",
131,131,4369,(株)トリケミカル研究所,東証PRM,"2,989",+229,8.3,"692,200",
132,132,7729,(株)東京精密,東証PRM,"15,200","+1,165",8.3,"398,900",
133,133,6619,ダブル・スコープ(株),東証PRM,262,+20,8.26,"4,044,100",
134,134,9271,(株)和心,東証GRT,"1,022",+78,8.26,"34,600",
135,135,5214,日本電気硝子(株),東証PRM,"6,931",+528,8.25,"670,200",
136,136,7779,ＣＹＢＥＲＤＹＮＥ(株),東証GRT,290,+22,8.21,"2,675,000",
137,137,6946,日本アビオニクス(株),東証STD,"7,130",+540,8.19,"307,200",
138,138,537A,NZAM 上場投信 全世界株式(MSCI ACWI)(H無),東証ETF,"1,071",+81,8.18,822,
139,139,2837,GX 中小型リーダーズ-日本株式,東証ETF,"3,460",+260,8.13,"19,145",
140,140,6143,(株)ソディック,東証PRM,"1,389",+104,8.09,"392,400",
141,141,6907,ジオマテック(株),東証STD,"1,018",+76,8.07,"71,900",
142,142,7456,松田産業(株),東証PRM,"6,840",+510,8.06,"157,400",
143,143,2046,NEXT NOTES インドNifty･ダブル・ブル ETN,東証ETF,"25,775","+1,920",8.05,"3,729",
144,144,378A,(株)ヒット,東証GRT,"2,592",+193,8.05,"28,000",
145,145,1952,新日本空調(株),東証PRM,"3,775",+280,8.01,"216,000",
146,146,402A,(株)アクセルスペースホールディングス,東証GRT,580,+43,8.01,"2,899,400",
147,147,1485,MAXIS JAPAN 設備･人材積極投資企業200上場投信,東証ETF,"51,470","+3,800",7.97,3,
148,148,7911,ＴＯＰＰＡＮホールディングス(株),東証PRM,"4,678",+345,7.96,"2,165,400",
149,149,7383,(株)ネットプロテクションズホールディングス,東証PRM,422,+31,7.93,"1,558,600",
150,150,7800,(株)アミファ,東証STD,"1,402",+103,7.93,"52,500",
151,151,3168,(株)ＭＥＲＦ,東証STD,"1,420",+104,7.9,"104,200",
152,152,4592,サンバイオ(株),東証GRT,"2,110",+154,7.87,"1,773,700",
153,153,4966,上村工業(株),東証STD,"22,650","+1,640",7.81,"82,100",
154,154,5724,(株)アサカ理研,東証STD,"3,520",+255,7.81,"87,600",
155,155,325A,(株)ＴＥＮＴＩＡＬ,東証GRT,"3,740",+270,7.78,"118,400",
156,156,4107,伊勢化学工業(株),東証STD,"5,400",+390,7.78,"445,300",
157,157,6768,(株)タムラ製作所,東証PRM,679,+49,7.78,"713,700",
158,158,6613,(株)ＱＤレーザ,東証GRT,"1,115",+80,7.73,"5,049,900",
159,159,7771,日本精密(株),東証STD,391,+28,7.71,"498,300",
160,160,5821,平河ヒューテック(株),東証PRM,"4,200",+300,7.69,"89,500",
161,161,6850,(株)チノー,東証PRM,"1,611",+115,7.69,"110,800",
162,162,8746,ｕｎｂａｎｋｅｄ(株),東証STD,280,+20,7.69,"121,800",
163,163,5101,横浜ゴム(株),東証PRM,"6,470",+460,7.65,"1,958,600",
164,164,6433,ヒーハイスト(株),東証STD,"1,311",+93,7.64,"136,400",
165,165,6042,(株)ニッキ,東証STD,"5,080",+360,7.63,"6,000",
166,166,6954,ファナック(株),東証PRM,"5,924",+420,7.63,"6,502,600",
167,167,4588,オンコリスバイオファーマ(株),東証GRT,"2,587",+183,7.61,"1,390,000",
168,168,4418,(株)ＪＤＳＣ,東証GRT,892,+63,7.6,"124,400",
169,169,3741,(株)セック,東証PRM,"3,145",+221,7.56,"138,000",
170,170,9227,マイクロ波化学(株),東証GRT,998,+70,7.54,"379,400",
171,171,6273,ＳＭＣ(株),東証PRM,"66,810","+4,680",7.53,"301,700",
172,172,1319,(NEXT FUNDS)日経300株価指数連動型上場投信,東証ETF,715,+50,7.52,"7,000",
173,173,1801,大成建設(株),東証PRM,"17,015","+1,190",7.52,"1,254,900",
174,174,7488,(株)ヤガミ,名証MN,"6,580",+460,7.52,"7,800",
175,175,5532,(株)リアルゲイト,東証GRT,"3,300",+230,7.49,"76,700",
176,176,3436,(株)ＳＵＭＣＯ,東証PRM,"1,894.5",+131.5,7.46,"7,807,900",
177,177,4055,ティアンドエスグループ(株),東証GRT,"1,528",+106,7.45,"82,500",
178,178,6999,ＫＯＡ(株),東証PRM,"1,707",+118,7.43,"463,500",
179,179,6966,(株)三井ハイテック,東証PRM,680,+47,7.42,"2,984,700",
180,180,8015,豊田通商(株),東証PRM,"6,474",+447,7.42,"3,223,200",
181,181,6574,(株)コンヴァノ,東証GRT,116,+8,7.41,"2,710,500",
182,182,8061,西華産業(株),東証PRM,"3,060",+211,7.41,"366,300",
183,183,6506,(株)安川電機,東証PRM,"4,659",+321,7.4,"4,567,600",
184,184,6877,ＯＢＡＲＡ　ＧＲＯＵＰ(株),東証STD,"5,660",+390,7.4,"72,200",
185,185,2737,(株)トーメンデバイス,東証PRM,"12,930",+890,7.39,"110,200",
186,186,478A,(株)フツパー,東証GRT,785,+54,7.39,"179,700",
187,187,5820,(株)三ッ星,東証STD,831,+57,7.36,"57,400",
188,188,6471,日本精工(株),東証PRM,"1,181.5",+81,7.36,"3,292,300",
189,189,6305,日立建機(株),東証PRM,"5,707",+390,7.33,"1,319,800",
190,190,6666,リバーエレテック(株),東証STD,761,+52,7.33,"233,500",
191,191,4888,ステラファーマ(株),東証GRT,690,+47,7.31,"2,074,800",
192,192,5574,(株)ＡＢＥＪＡ,東証GRT,"3,155",+215,7.31,"154,000",
193,193,6146,(株)ディスコ,東証PRM,"67,450","+4,590",7.3,"3,064,700",
194,194,4182,三菱ガス化学(株),東証PRM,"4,217",+286,7.28,"2,396,600",
195,195,8050,セイコーグループ(株),東証PRM,"6,350",+430,7.26,"327,300",
196,196,4586,(株)メドレックス,東証GRT,89,+6,7.23,"1,261,900",
197,197,1980,ダイダン(株),東証PRM,"2,871",+193,7.21,"496,700",
198,198,6996,ニチコン(株),東証PRM,"1,992",+134,7.21,"253,400",
199,199,9984,ソフトバンクグループ(株),東証PRM,"3,822",+257,7.21,"51,785,400",
200,200,4240,クラスターテクノロジー(株),東証STD,402,+27,7.2,"24,800",
201,201,7711,助川電気工業(株),東証STD,"6,700",+450,7.2,"136,100",
202,202,5136,ｔｒｉｐｌａ(株),東証GRT,"1,676",+112,7.16,"87,500",
203,203,6466,(株)ＴＶＥ,東証STD,"4,495",+300,7.15,"23,500",
204,204,196A,(株)ＭＦＳ,東証GRT,255,+17,7.14,"70,600",
205,205,6663,太洋テクノレックス(株),東証STD,345,+23,7.14,"172,700",
206,206,2726,(株)パルグループホールディングス,東証PRM,"1,580",+105,7.12,"2,688,700",
207,207,198A,ＰｏｓｔＰｒｉｍｅ(株),東証GRT,211,+14,7.11,"173,800",
208,208,290A,(株)Ｓｙｎｓｐｅｃｔｉｖｅ,東証GRT,"1,370",+91,7.11,"2,020,200",
209,209,3692,(株)ＦＦＲＩセキュリティ,東証GRT,"6,790",+450,7.1,"169,600",
210,210,5137,(株)スマートドライブ,東証GRT,302,+20,7.09,"457,800",
211,211,7046,ＴＤＳＥ(株),東証GRT,"1,380",+91,7.06,"1,800",
212,212,4368,扶桑化学工業(株),東証PRM,"3,040",+200,7.04,"408,400",
213,213,6495,(株)宮入バルブ製作所,東証STD,214,+14,7.0,"588,900",
214,214,6653,(株)正興電機製作所,東証PRM,"2,461",+161,7.0,"152,700",
215,215,8802,三菱地所(株),東証PRM,"4,772",+312,7.0,"7,483,200",
216,216,6703,ＯＫＩ,東証PRM,"3,185",+208,6.99,"938,000",
217,217,9553,(株)マイクロアド,東証GRT,796,+52,6.99,"228,200",
218,218,336A,ダイナミックマッププラットフォーム(株),東証GRT,723,+47,6.95,"253,200",
219,219,6134,(株)ＦＵＪＩ,東証PRM,"5,303",+344,6.94,"467,800",
220,220,6552,(株)ＧａｍｅＷｉｔｈ,東証STD,185,+12,6.94,"146,800",
221,221,6965,浜松ホトニクス(株),東証PRM,"1,966.5",+127.5,6.93,"3,251,000",
222,222,162A,AIセレクトメガトレンド日本株(ネットリターン)ETN,東証ETF,"14,755",+955,6.92,"1,012",
223,223,3691,(株)デジタルプラス,東証GRT,"1,470",+95,6.91,"31,200",
224,224,4046,(株)大阪ソーダ,東証PRM,"1,888",+122,6.91,"538,000",
225,225,2962,(株)テクニスコ,東証STD,868,+56,6.9,"66,800",
226,226,6141,ＤＭＧ森精機(株),東証PRM,"2,654",+171,6.89,"1,717,800",
227,227,1827,(株)ナカノフドー建設,東証STD,"1,463",+94,6.87,"41,700",
228,228,4390,(株)アイ・ピー・エス,東証PRM,"3,125",+200,6.84,"59,700",
229,229,5201,ＡＧＣ(株),東証PRM,"5,951",+381,6.84,"1,729,600",
230,230,5384,(株)フジミインコーポレーテッド,東証PRM,"2,973",+190,6.83,"309,500",
231,231,7014,(株)名村造船所,東証STD,"4,615",+295,6.83,"1,267,600",
232,232,4499,(株)Ｓｐｅｅｅ,東証STD,"2,865",+183,6.82,"121,100",
233,233,3407,旭化成(株),東証PRM,"1,650",+105,6.8,"9,006,800",
234,234,1568,TOPIXブル2倍上場投信,東証ETF,871.5,+55.4,6.79,"6,463,940",
235,235,6928,(株)エノモト,東証STD,"3,115",+198,6.79,"34,600",
236,236,338A,(株)ＺｅｎｍｕＴｅｃｈ,東証GRT,"2,634",+167,6.77,"112,500",
237,237,8237,(株)松屋,東証PRM,"2,194",+139,6.76,"324,700",
238,238,4882,(株)ペルセウスプロテオミクス,東証GRT,253,+16,6.75,"575,300",
239,239,6481,ＴＨＫ(株),東証PRM,"5,301",+335,6.75,"1,393,500",
240,240,4960,ケミプロ化成(株),東証STD,697,+44,6.74,"133,900",
241,241,3350,(株)メタプラネット,東証STD,317,+20,6.73,"30,299,700",
242,242,6814,古野電気(株),東証PRM,"7,150",+450,6.72,"622,300",
243,243,3753,(株)フライトソリューションズ,東証STD,159,+10,6.71,"176,600",
244,244,6800,(株)ヨコオ,東証PRM,"3,590",+225,6.69,"131,200",
245,245,2628,iFree 中国科創板50,東証ETF,"3,075",+192,6.66,"7,048",
246,246,3441,(株)山王,東証STD,"2,210",+138,6.66,"95,400",
247,247,4889,(株)レナサイエンス,東証GRT,"1,635",+102,6.65,"339,300",
248,248,6464,(株)ツバキ・ナカシマ,東証PRM,337,+21,6.65,"556,200",
249,249,2036,NEXT NOTES 金先物 ダブル・ブル ETN,東証ETF,"207,950","+12,950",6.64,"13,786",
250,250,408A,iシェアーズ AI グローバル・イノベーション アクティブ,東証ETF,237.5,+14.7,6.6,"1,363,400",
251,251,7018,内海造船(株),東証STD,"14,910",+920,6.58,"36,900",
252,252,2239,上場インデックスファンドS&P500先物レバレッジ2倍,東証ETF,"21,660","+1,335",6.57,"4,877",
253,253,6125,(株)岡本工作機械製作所,東証STD,"4,215",+260,6.57,"50,900",
254,254,346A,(NEXT FUNDS) S&P500 半導体・半導体製造装置35%,東証ETF,"3,735",+230,6.56,"14,140",
255,255,3719,ＡＩストーム(株),東証STD,245,+15,6.52,"715,200",
256,256,4412,(株)サイエンスアーツ,東証GRT,"1,994",+122,6.52,"50,200",
257,257,5025,(株)マーキュリー,東証GRT,751,+46,6.52,"2,700",
258,258,1803,清水建設(株),東証PRM,"3,025",+185,6.51,"4,785,900",
259,259,9040,大宝運輸(株),名証MN,"4,335",+265,6.51,100,
260,260,6440,ＪＵＫＩ(株),東証PRM,705,+43,6.5,"325,900",
261,261,7717,(株)ブイ・テクノロジー,東証PRM,"4,585",+280,6.5,"303,700",
262,262,1909,日本ドライケミカル(株),東証STD,"2,853",+174,6.49,"229,100",
263,263,7746,岡本硝子(株),東証STD,"1,066",+65,6.49,"6,505,000",
264,264,6177,ＡｐｐＢａｎｋ(株),東証GRT,115,+7,6.48,"436,000",
265,265,9229,(株)サンウェルズ,東証PRM,263,+16,6.48,"219,900",
266,266,5715,古河機械金属(株),東証PRM,"4,770",+290,6.47,"347,000",
267,267,2646,GX メタルビジネス-日本株式,東証ETF,"3,937",+239,6.46,"40,506",
268,268,2854,GX テック・トップ20-日本株式,東証ETF,"2,159",+131,6.46,"18,821",
269,269,194A,(株)ＷＯＬＶＥＳ　ＨＡＮＤ,東証GRT,"1,931",+117,6.45,"49,300",
270,270,5134,(株)ＰＯＰＥＲ,東証GRT,578,+35,6.45,"231,900",
271,271,212A,フィットイージー(株),東証PRM,"2,368",+143,6.43,"147,700",
272,272,6474,(株)不二越,東証PRM,"4,715",+285,6.43,"203,500",
273,273,4274,細谷火工(株),東証STD,"1,426",+86,6.42,"110,000",
274,274,253A,(株)ＥＴＳグループ,東証STD,"1,266",+76,6.39,"38,300",
275,275,7719,(株)東京衡機,東証STD,533,+32,6.39,"422,800",
276,276,1515,日鉄鉱業(株),東証PRM,"2,783",+167,6.38,"1,023,800",
277,277,456A,ＨＵＭＡＮ　ＭＡＤＥ(株),東証GRT,"5,000",+300,6.38,"138,800",
278,278,7065,ユーピーアール(株),東証STD,919,+55,6.37,"25,600",
279,279,3415,(株)ＴＯＫＹＯ　ＢＡＳＥ,東証PRM,435,+26,6.36,"1,021,900",
280,280,6504,富士電機(株),東証PRM,"11,130",+665,6.35,"982,200",
281,281,1673,WisdomTree 銀上場投信,東証ETF,"11,165",+665,6.33,"12,040",
282,282,6298,ワイエイシイホールディングス(株),東証PRM,"1,126",+67,6.33,"145,800",
283,283,6258,平田機工(株),東証PRM,"2,575",+153,6.32,"433,200",
284,284,7794,(株)イーディーピー,東証GRT,"1,212",+72,6.32,"433,100",
285,285,219A,Ｈｅａｒｔｓｅｅｄ(株),東証GRT,"1,941",+115,6.3,"387,700",
286,286,2237,iFreeETF S&P500レバレッジ,東証ETF,"99,310","+5,890",6.3,"3,197",
287,287,6779,日本電波工業(株),東証PRM,"1,371",+81,6.28,"711,200",
288,288,4935,(株)リベルタ,東証STD,288,+17,6.27,"307,300",
289,289,6856,(株)堀場製作所,東証PRM,"19,760","+1,165",6.27,"223,500",
290,290,7713,シグマ光機(株),東証STD,"2,035",+120,6.27,"86,600",
291,291,5714,ＤＯＷＡホールディングス(株),東証PRM,"9,891",+582,6.25,"548,900",
292,292,7269,スズキ(株),東証PRM,"1,853",+109,6.25,"16,377,400",
293,293,9610,ウィルソン・ラーニング　ワールドワイド(株),東証STD,136,+8,6.25,"122,300",
294,294,6507,シンフォニアテクノロジー(株),東証PRM,"12,960",+760,6.23,"185,500",
295,295,5105,ＴＯＹＯ　ＴＩＲＥ(株),東証PRM,"4,083",+239,6.22,"1,326,300",
296,296,8411,(株)みずほフィナンシャルグループ,東証PRM,"6,946",+407,6.22,"14,670,500",
297,297,255A,ジーエルテクノホールディングス(株),東証STD,"3,760",+220,6.21,"192,400",
298,298,4506,住友ファーマ(株),東証PRM,"2,130",+124.5,6.21,"6,985,000",
299,299,5707,東邦亜鉛(株),東証PRM,"1,368",+80,6.21,"621,900",
300,300,6444,サンデン(株),東証STD,171,+10,6.21,"122,600",
301,301,9235,売れるネット広告社グループ(株),東証GRT,602,+35,6.17,"236,800",
302,302,438A,(株)インフキュリオン,東証GRT,828,+48,6.15,"137,800",
303,303,1542,純銀上場信託(現物国内保管型),東証ETF,"35,250","+2,040",6.14,"160,186",
304,304,6326,(株)クボタ,東証PRM,"2,658.5",+153.5,6.13,"5,092,400",
305,305,4975,(株)ＪＣＵ,東証PRM,"6,070",+350,6.12,"88,900",
306,306,7409,ＡｅｒｏＥｄｇｅ(株),東証GRT,"4,335",+250,6.12,"124,500",
307,307,6637,寺崎電気産業(株),東証STD,"4,165",+240,6.11,"56,400",
308,308,3236,(株)プロパスト,東証STD,365,+21,6.1,"298,800",
309,309,6391,(株)加地テック,東証STD,"4,870",+280,6.1,"13,900",
310,310,6740,(株)ジャパンディスプレイ,東証PRM,87,+5,6.1,"85,258,300",
311,311,5541,大平洋金属(株),東証PRM,"2,826",+162,6.08,"418,100",
312,312,2342,(株)トランスジェニックグループ,東証STD,280,+16,6.06,"165,300",
313,313,3905,データセクション(株),東証GRT,"1,383",+79,6.06,"753,800",
314,314,6490,(株)ＰＩＬＬＡＲ,東証PRM,"8,050",+460,6.06,"90,500",
