順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
100,100,7609,ダイトロン(株),東証PRM,"3,830",+195,5.36,"119,700",2026/06/18
101,101,330A,(株)ＴａｌｅｎｔＸ,東証GRT,417,+21,5.3,"401,100",2026/06/18
102,102,3321,ミタチ産業(株),東証STD,"1,849",+93,5.3,"56,700",2026/06/18
103,103,7851,カワセコンピュータサプライ(株),福証,179,+9,5.29,200,2026/06/18
104,104,338A,(株)ＺｅｎｍｕＴｅｃｈ,東証GRT,"2,120",+106,5.26,"80,600",2026/06/18
105,105,6368,オルガノ(株),東証PRM,"18,395",+920,5.26,"489,400",2026/06/18
106,106,6407,ＣＫＤ(株),東証PRM,"7,840",+390,5.23,"1,038,000",2026/06/18
107,107,2721,(株)ジェイホールディングス,東証STD,122,+6,5.17,"266,500",2026/06/18
108,108,6237,(株)イワキ,東証PRM,"3,470",+170,5.15,"67,800",2026/06/18
109,109,4370,モビルス(株),東証GRT,308,+15,5.12,"9,000",2026/06/18
110,110,8938,グローム・ホールディングス(株),東証GRT,308,+15,5.12,"11,700",2026/06/18
111,111,6772,東京コスモス電機(株),東証STD,"1,157",+56,5.09,"3,900",2026/06/18
112,112,4064,日本カーバイド工業(株),東証PRM,"3,835",+185,5.07,"148,600",2026/06/18
113,113,421A,(株)ムービン・ストラテジック・キャリア,東証GRT,"3,320",+160,5.06,"68,800",2026/06/18
114,114,2628,iFree 中国科創板50,東証ETF,"4,370",+210,5.05,"16,662",2026/06/18
115,115,7781,(株)平山ホールディングス,東証STD,"1,560",+75,5.05,"15,200",2026/06/18
116,116,9247,ＴＲＥホールディングス(株),東証PRM,"1,993",+95,5.01,"613,300",2026/06/18
117,117,4564,オンコセラピー・サイエンス(株),東証GRT,21,+1,5.0,"153,769,700",2026/06/18
118,118,6177,ＡｐｐＢａｎｋ(株),東証GRT,84,+4,5.0,"1,213,400",2026/06/18
119,119,6526,(株)ソシオネクスト,東証PRM,"2,604",+124,5.0,"14,269,200",2026/06/18
120,120,5204,石塚硝子(株),東証STD,"2,996",+142,4.98,"22,300",2026/06/18
121,121,6337,(株)テセック,東証STD,"2,634",+125,4.98,"56,100",2026/06/18
122,122,5951,ダイニチ工業(株),東証STD,"1,059",+50,4.96,"19,300",2026/06/18
123,123,3135,(株)マーケットエンタープライズ,東証STD,"1,442",+68,4.95,"258,300",2026/06/18
124,124,2560,MAXISカーボン・エフィシェント日本株上場投信,東証ETF,"53,500","+2,520",4.94,9,2026/06/18
125,125,4092,日本化学工業(株),東証PRM,"5,520",+260,4.94,"372,700",2026/06/18
126,126,6232,(株)ＡＣＳＬ,東証GRT,"1,851",+87,4.93,"772,200",2026/06/18
127,127,3926,(株)オープンドア,東証STD,300,+14,4.9,"85,300",2026/06/18
128,128,9610,ウィルソン・ラーニング　ワールドワイド(株),東証STD,107,+5,4.9,"142,000",2026/06/18
129,129,5597,ブルーイノベーション(株),東証GRT,"1,479",+69,4.89,"108,200",2026/06/18
130,130,9888,(株)ＵＥＸ,東証STD,"1,008",+47,4.89,"159,000",2026/06/18
131,131,278A,Ｔｅｒｒａ　Ｄｒｏｎｅ(株),東証GRT,"8,410",+390,4.86,"906,800",2026/06/18
132,132,3976,(株)シャノン,東証GRT,540,+25,4.85,"52,200",2026/06/18
133,133,8923,トーセイ(株),東証PRM,"1,625",+75,4.84,"325,000",2026/06/18
134,134,5333,ＮＧＫ(株),東証PRM,"7,308",+336,4.82,"2,138,400",2026/06/18
135,135,3994,(株)マネーフォワード,東証PRM,"4,200",+190,4.74,"470,200",2026/06/18
136,136,8035,東京エレクトロン(株),東証PRM,"76,080","+3,440",4.74,"5,806,900",2026/06/18
137,137,4182,三菱ガス化学(株),東証PRM,"5,358",+242,4.73,"1,617,200",2026/06/18
138,138,9478,ＳＥホールディングス・アンド・インキュベーションズ(株),東証STD,533,+24,4.72,"31,300",2026/06/18
139,139,3099,(株)三越伊勢丹ホールディングス,東証PRM,"3,871",+174,4.71,"1,803,700",2026/06/18
140,140,3628,(株)データホライゾン,東証GRT,536,+24,4.69,"5,400",2026/06/18
141,141,4889,(株)レナサイエンス,東証GRT,"1,699",+76,4.68,"295,300",2026/06/18
142,142,9162,(株)ブリーチ,東証GRT,246,+11,4.68,"283,000",2026/06/18
143,143,7806,(株)ＭＴＧ,東証GRT,"7,650",+340,4.65,"149,800",2026/06/18
144,144,7173,(株)東京きらぼしフィナンシャルグループ,東証PRM,"12,230",+540,4.62,"268,400",2026/06/18
145,145,7729,(株)東京精密,東証PRM,"20,145",+890,4.62,"439,500",2026/06/18
146,146,130A,(株)Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,東証GRT,431,+19,4.61,"12,200",2026/06/18
147,147,5384,(株)フジミインコーポレーテッド,東証PRM,"4,650",+205,4.61,"590,100",2026/06/18
148,148,3104,富士紡ホールディングス(株),東証PRM,"4,100",+180,4.59,"359,200",2026/06/18
149,149,418A,ウリドキ(株),名証NXT,"1,400",+61,4.56,"30,400",2026/06/18
150,150,5256,(株)Ｆｕｓｉｃ,東証GRT,"2,576",+112,4.55,"3,900",2026/06/18
151,151,6182,(株)メタリアル,東証GRT,551,+24,4.55,"123,000",2026/06/18
152,152,2270,雪印メグミルク(株),東証PRM,"3,685",+160,4.54,"539,200",2026/06/18
153,153,6490,(株)ＰＩＬＬＡＲ,東証PRM,"10,390",+450,4.53,"198,000",2026/06/18
154,154,6994,(株)指月電機製作所,東証STD,"1,250",+54,4.52,"824,900",2026/06/18
155,155,7186,(株)横浜フィナンシャルグループ,東証PRM,"1,817",+78.5,4.52,"4,141,200",2026/06/18
156,156,332A,ミーク(株),東証GRT,"1,066",+46,4.51,"95,300",2026/06/18
157,157,287A,黒田グループ(株),東証STD,"1,092",+47,4.5,"791,200",2026/06/18
158,158,9984,ソフトバンクグループ(株),東証PRM,"7,189",+309,4.49,"64,308,700",2026/06/18
159,159,4584,キッズウェル・バイオ(株),東証GRT,140,+6,4.48,"679,800",2026/06/18
160,160,7912,大日本印刷(株),東証PRM,"2,762.5",+118.5,4.48,"2,250,700",2026/06/18
161,161,8337,(株)千葉興業銀行,東証PRM,"2,474",+106,4.48,"149,600",2026/06/18
162,162,269A,(株)Ｓａｐｅｅｔ,東証GRT,"2,350",+100,4.44,"9,900",2026/06/18
163,163,7378,(株)アシロ,東証GRT,"1,481",+63,4.44,"42,600",2026/06/18
164,164,1770,藤田エンジニアリング(株),東証STD,"1,926",+81,4.39,"3,800",2026/06/18
165,165,8308,(株)りそなホールディングス,東証PRM,"2,256",+94.5,4.37,"12,098,800",2026/06/18
166,166,4413,(株)ボードルア,東証PRM,"2,567",+107,4.35,"380,400",2026/06/18
167,167,8316,(株)三井住友フィナンシャルグループ,東証PRM,"6,728",+278,4.31,"14,838,400",2026/06/18
168,168,4389,プロパティデータバンク(株),東証GRT,899,+37,4.29,"5,500",2026/06/18
169,169,6203,豊和工業(株),東証STD,"1,700",+70,4.29,"546,500",2026/06/18
170,170,4061,デンカ(株),東証PRM,"4,508",+184,4.26,"1,323,800",2026/06/18
171,171,4568,第一三共(株),東証PRM,"2,706",+110.5,4.26,"8,994,100",2026/06/18
172,172,2805,ヱスビー食品(株),東証STD,"5,150",+210,4.25,"40,200",2026/06/18
173,173,3186,(株)ネクステージ,東証PRM,"4,125",+165,4.17,"906,200",2026/06/18
174,174,4587,ペプチドリーム(株),東証PRM,"1,019",+40.8,4.17,"1,376,100",2026/06/18
175,175,4597,ソレイジア・ファーマ(株),東証GRT,25,+1,4.17,"71,344,600",2026/06/18
176,176,4882,(株)ペルセウスプロテオミクス,東証GRT,151,+6,4.14,"263,000",2026/06/18
177,177,9435,(株)光通信,東証PRM,"36,980","+1,470",4.14,"157,500",2026/06/18
178,178,7721,東京計器(株),東証PRM,"6,070",+240,4.12,"1,024,600",2026/06/18
179,179,3927,(株)フーバーブレイン,東証STD,968,+38,4.09,"28,100",2026/06/18
180,180,6837,(株)京写,東証STD,383,+15,4.08,"261,600",2026/06/18
181,181,3436,(株)ＳＵＭＣＯ,東証PRM,"4,320",+168,4.05,"12,099,000",2026/06/18
182,182,460A,ＢＲＡＮＵ(株),東証GRT,847,+33,4.05,"39,200",2026/06/18
183,183,4208,ＵＢＥ(株),東証PRM,"3,290",+127,4.02,"1,298,600",2026/06/18
184,184,6507,シンフォニアテクノロジー(株),東証PRM,"16,310",+630,4.02,"250,500",2026/06/18
185,185,8354,(株)ふくおかフィナンシャルグループ,東証PRM,"7,149",+276,4.02,"561,700",2026/06/18
186,186,6928,(株)エノモト,東証STD,"3,500",+135,4.01,"25,000",2026/06/18
187,187,6814,古野電気(株),東証PRM,"6,240",+240,4.0,"447,600",2026/06/18
188,188,2760,東京エレクトロン　デバイス(株),東証PRM,"4,170",+160,3.99,"206,400",2026/06/18
189,189,215A,(株)タイミー,東証GRT,"1,517",+58,3.98,"3,708,900",2026/06/18
190,190,3905,データセクション(株),東証GRT,"5,110",+195,3.97,"2,076,400",2026/06/18
191,191,4346,(株)ＮＥＸＹＺ．Ｇｒｏｕｐ,東証STD,760,+29,3.97,"192,200",2026/06/18
192,192,6267,ゼネラルパッカー(株),東証STD,"3,800",+145,3.97,"1,400",2026/06/18
193,193,4667,アイサンテクノロジー(株),東証STD,"1,938",+73,3.91,"28,200",2026/06/18
194,194,2489,(株)アドウェイズ,東証STD,294,+11,3.89,"206,700",2026/06/18
195,195,7138,(株)ＴＯＲＩＣＯ,東証GRT,134,+5,3.88,"199,500",2026/06/18
196,196,8795,(株)Ｔ＆Ｄホールディングス,東証PRM,"4,930",+184,3.88,"1,752,800",2026/06/18
197,197,146A,コロンビア・ワークス(株),東証STD,"2,951",+110,3.87,"169,000",2026/06/18
198,198,387A,フラー(株),東証GRT,833,+31,3.87,"10,100",2026/06/18
199,199,3374,内外テック(株),東証STD,"3,390",+125,3.83,"102,500",2026/06/18
200,200,3787,(株)テクノマセマティカル,東証STD,298,+11,3.83,"17,700",2026/06/18
201,201,1869,名工建設(株),名証MN,"1,823",+67,3.82,"5,700",2026/06/18
202,202,2612,かどや製油(株),東証STD,"1,687",+62,3.82,"31,600",2026/06/18
203,203,7744,ノーリツ鋼機(株),東証PRM,"2,094",+77,3.82,"278,500",2026/06/18
204,204,6613,(株)ＱＤレーザ,東証GRT,"2,467",+90,3.79,"4,778,100",2026/06/18
205,205,291A,(株)リスキル,東証GRT,"1,793",+65,3.76,"7,700",2026/06/18
206,206,4769,(株)ＩＣ,東証STD,"1,160",+42,3.76,"9,200",2026/06/18
207,207,1967,(株)ヤマト,東証STD,"2,075",+75,3.75,"42,400",2026/06/18
208,208,4097,高圧ガス工業(株),東証PRM,"1,133",+41,3.75,"286,200",2026/06/18
209,209,6645,オムロン(株),東証PRM,"5,830",+210,3.74,"1,417,400",2026/06/18
210,210,8331,(株)千葉銀行,東証PRM,"2,554.5",+92,3.74,"2,511,100",2026/06/18
211,211,3187,(株)ミラタップ,東証GRT,250,+9,3.73,"14,200",2026/06/18
212,212,4960,ケミプロ化成(株),東証STD,584,+21,3.73,"142,000",2026/06/18
213,213,7886,ヤマト　モビリティ　＆　Ｍｆｇ．(株),東証STD,695,+25,3.73,"8,000",2026/06/18
214,214,1899,(株)福田組,東証PRM,"7,810",+280,3.72,"12,300",2026/06/18
215,215,9564,(株)ＦＣＥ,東証STD,475,+17,3.71,"24,400",2026/06/18
216,216,9565,ＧＬＯＥ(株),東証GRT,672,+24,3.7,"4,600",2026/06/18
217,217,1959,(株)クラフティア,東証PRM,"9,640",+343,3.69,"222,000",2026/06/18
218,218,7167,(株)めぶきフィナンシャルグループ,東証PRM,"1,439.5",+51,3.67,"2,756,400",2026/06/18
219,219,4523,エーザイ(株),東証PRM,"3,969",+140,3.66,"2,448,700",2026/06/18
220,220,6013,(株)タクマ,東証PRM,"3,690",+130,3.65,"342,200",2026/06/18
221,221,6265,コンバム(株),東証STD,"3,565",+125,3.63,"2,400",2026/06/18
222,222,4487,(株)スペースマーケット,東証GRT,229,+8,3.62,"9,300",2026/06/18
223,223,6258,平田機工(株),東証PRM,"3,090",+108,3.62,"467,100",2026/06/18
224,224,1811,(株)錢高組,東証STD,"8,050",+280,3.6,"1,500",2026/06/18
225,225,6306,日工(株),東証PRM,893,+31,3.6,"188,000",2026/06/18
226,226,6643,(株)戸上電機製作所,東証STD,"5,180",+180,3.6,"7,100",2026/06/18
227,227,8366,(株)滋賀銀行,東証PRM,"2,329",+81,3.6,"789,900",2026/06/18
228,228,2737,(株)トーメンデバイス,東証PRM,"15,850",+550,3.59,"72,100",2026/06/18
229,229,3441,(株)山王,東証STD,"3,315",+115,3.59,"184,200",2026/06/18
230,230,6538,(株)ディスラプターズ,東証STD,231,+8,3.59,"30,600",2026/06/18
231,231,6856,(株)堀場製作所,東証PRM,"28,440",+985,3.59,"200,600",2026/06/18
232,232,7245,大同メタル工業(株),東証PRM,"1,421",+49,3.57,"990,000",2026/06/18
233,233,7911,ＴＯＰＰＡＮホールディングス(株),東証PRM,"4,549",+157,3.57,"1,852,600",2026/06/18
234,234,7501,(株)ティムコ,東証STD,"1,715",+59,3.56,"1,400",2026/06/18
235,235,8137,サンワテクノス(株),東証PRM,"3,780",+130,3.56,"83,500",2026/06/18
236,236,7733,オリンパス(株),東証PRM,"1,669",+57,3.54,"5,291,900",2026/06/18
237,237,6676,(株)バッファロー,東証STD,"2,724",+93,3.53,"99,500",2026/06/18
238,238,6899,ＡＳＴＩ(株),東証STD,"2,345",+80,3.53,"11,100",2026/06/18
239,239,8358,スルガ銀行(株),東証PRM,"2,467",+84,3.52,"700,400",2026/06/18
240,240,8381,(株)山陰合同銀行,東証PRM,"2,206",+75,3.52,"568,500",2026/06/18
241,241,6532,(株)ベイカレント,東証PRM,"5,781",+196,3.51,"1,072,500",2026/06/18
242,242,4440,(株)ヴィッツ,東証STD,"1,126",+38,3.49,"14,000",2026/06/18
243,243,6574,(株)コンヴァノ,東証GRT,89,+3,3.49,"797,000",2026/06/18
244,244,3798,ＵＬＳグループ(株),東証STD,535,+18,3.48,"223,600",2026/06/18
245,245,4776,サイボウズ(株),東証PRM,"2,379",+80,3.48,"311,500",2026/06/18
246,246,6254,野村マイクロ・サイエンス(株),東証PRM,"5,070",+170,3.47,"1,177,000",2026/06/18
247,247,2160,(株)ジーエヌアイグループ,東証GRT,"2,630",+88,3.46,"954,900",2026/06/18
248,248,1969,高砂熱学工業(株),東証PRM,"4,885",+163,3.45,"484,200",2026/06/18
249,249,315A,GX 銀行 高配当-日本株式,東証ETF,"1,860",+62,3.45,"177,760",2026/06/18
250,250,6918,(株)アバールデータ,東証STD,"3,450",+115,3.45,"39,500",2026/06/18
251,251,9444,(株)トーシンホールディングス,東証STD,210,+7,3.45,"22,800",2026/06/18
252,252,402A,(株)アクセルスペースホールディングス,東証GRT,601,+20,3.44,"3,277,200",2026/06/18
253,253,554A,(株)バトンズ,東証GRT,"1,655",+55,3.44,"134,800",2026/06/18
254,254,198A,ＰｏｓｔＰｒｉｍｅ(株),東証GRT,151,+5,3.42,"1,759,200",2026/06/18
255,255,1365,iFreeETF 日経平均レバレッジ・インデックス,東証ETF,"5,064",+167,3.41,"519,603",2026/06/18
256,256,504A,イノバセル(株),東証GRT,487,+16,3.4,"173,800",2026/06/18
257,257,3913,ＧｒｅｅｎＢｅｅ(株),東証STD,946,+31,3.39,"32,500",2026/06/18
258,258,6055,ジャパンマテリアル(株),東証PRM,"2,441",+80,3.39,"853,100",2026/06/18
259,259,3185,夢展望(株),東証GRT,153,+5,3.38,"176,800",2026/06/18
260,260,4588,オンコリスバイオファーマ(株),東証GRT,"2,784",+91,3.38,"1,109,500",2026/06/18
261,261,290A,(株)Ｓｙｎｓｐｅｃｔｉｖｅ,東証GRT,"1,319",+43,3.37,"2,313,000",2026/06/18
262,262,4565,ネクセラファーマ(株),東証PRM,"1,013",+33,3.37,"534,500",2026/06/18
263,263,6016,(株)ジャパンエンジンコーポレーション,東証STD,"8,910",+290,3.36,"95,600",2026/06/18
264,264,9428,(株)クロップス,東証STD,"1,262",+41,3.36,"1,700",2026/06/18
265,265,4992,北興化学工業(株),東証STD,"2,129",+69,3.35,"118,300",2026/06/18
266,266,7902,(株)ソノコム,東証STD,"1,110",+36,3.35,"3,900",2026/06/18
267,267,1736,(株)オーテック,東証STD,"2,410",+78,3.34,"3,700",2026/06/18
268,268,1570,(NEXT FUNDS)日経平均レバレッジ上場投信,東証ETF,"82,200","+2,650",3.33,"4,327,118",2026/06/18
269,269,6298,ワイエイシイホールディングス(株),東証PRM,"1,466",+47,3.31,"526,900",2026/06/18
270,270,2820,(株)やまみ,東証STD,"4,845",+155,3.3,"9,700",2026/06/18
271,271,3769,ＧＭＯペイメントゲートウェイ(株),東証PRM,"8,649",+276,3.3,"227,400",2026/06/18
272,272,4880,セルソース(株),東証STD,313,+10,3.3,"97,400",2026/06/18
273,273,5243,ｎｏｔｅ(株),東証GRT,"1,881",+60,3.29,"310,700",2026/06/18
274,274,5695,パウダーテック(株),東証STD,"2,954",+94,3.29,"6,400",2026/06/18
275,275,6503,三菱電機(株),東証PRM,"6,056",+193,3.29,"6,755,700",2026/06/18
276,276,1358,上場インデックス日経レバレッジ指数,東証ETF,"157,400","+5,000",3.28,"13,784",2026/06/18
277,277,4719,(株)アルファシステムズ,東証PRM,"3,310",+105,3.28,"8,900",2026/06/18
278,278,1458,楽天 ETF-日経レバレッジ指数連動型,東証ETF,"97,950","+3,100",3.27,"208,264",2026/06/18
279,279,2053,中部飼料(株),東証PRM,"1,829",+58,3.27,"80,400",2026/06/18
280,280,2531,宝ホールディングス(株),東証PRM,"2,248.5",+71,3.26,"838,100",2026/06/18
281,281,2998,クリアル(株),東証GRT,510,+16,3.24,"160,000",2026/06/18
282,282,7741,ＨＯＹＡ(株),東証PRM,"28,515",+895,3.24,"1,113,200",2026/06/18
