順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
66,66,462A,(株)ＦＵＮＤＩＮＮＯ,東証GRT,245,-17,-6.49,"527,500",2026/06/19
67,67,1673,WisdomTree 銀上場投信,東証ETF,"9,390",-650,-6.47,"14,190",2026/06/19
68,68,477A,(株)スタートライン,東証GRT,578,-40,-6.47,"54,700",2026/06/19
69,69,3559,(株)ピーバンドットコム,東証STD,420,-29,-6.46,"650,100",2026/06/19
70,70,577A,GX シルバー,東証ETF,254.4,-17.5,-6.44,"11,280",2026/06/19
71,71,5243,ｎｏｔｅ(株),東証GRT,"1,760",-121,-6.43,"271,200",2026/06/19
72,72,2036,NEXT NOTES 金先物 ダブル・ブル ETN,東証ETF,"152,550","-10,450",-6.41,"9,582",2026/06/19
73,73,4307,(株)野村総合研究所,東証PRM,"4,358",-297,-6.38,"4,234,100",2026/06/19
74,74,2351,(株)ＡＳＪ,東証STD,298,-20,-6.29,"41,800",2026/06/19
75,75,3133,(株)海帆,東証GRT,106,-7,-6.19,"387,400",2026/06/19
76,76,7878,(株)光・彩,東証STD,"1,259",-83,-6.18,"17,000",2026/06/19
77,77,4316,(株)ビーマップ,東証GRT,122,-8,-6.15,"169,400",2026/06/19
78,78,6998,日本タングステン(株),東証STD,"2,353",-154,-6.14,"125,300",2026/06/19
79,79,4568,第一三共(株),東証PRM,"2,541.5",-164.5,-6.08,"12,977,700",2026/06/19
80,80,4194,ビジョナル(株),東証PRM,"6,914",-447,-6.07,"536,100",2026/06/19
81,81,3315,日本コークス工業(株),東証PRM,93,-6,-6.06,"8,500,900",2026/06/19
82,82,4422,ＶＡＬＵＥＮＥＸ(株),東証GRT,589,-38,-6.06,"111,100",2026/06/19
83,83,4884,クリングルファーマ(株),東証GRT,310,-20,-6.06,"434,400",2026/06/19
84,84,7709,クボテック(株),東証STD,62,-4,-6.06,"52,000",2026/06/19
85,85,1542,純銀上場信託(現物国内保管型),東証ETF,"30,330","-1,940",-6.01,"129,785",2026/06/19
86,86,6464,(株)ツバキ・ナカシマ,東証PRM,392,-25,-6.0,"546,200",2026/06/19
87,87,2432,(株)ディー・エヌ・エー,東証PRM,"2,354",-150,-5.99,"4,331,200",2026/06/19
88,88,5588,ファーストアカウンティング(株),東証GRT,691,-44,-5.99,"25,500",2026/06/19
89,89,4100,戸田工業(株),東証STD,"1,889",-120,-5.97,"147,400",2026/06/19
90,90,198A,ＰｏｓｔＰｒｉｍｅ(株),東証GRT,142,-9,-5.96,"378,500",2026/06/19
91,91,6532,(株)ベイカレント,東証PRM,"5,437",-344,-5.95,"2,788,900",2026/06/19
92,92,8697,(株)日本取引所グループ,東証PRM,"2,125.5",-133,-5.89,"7,389,000",2026/06/19
93,93,278A,Ｔｅｒｒａ　Ｄｒｏｎｅ(株),東証GRT,"7,920",-490,-5.83,"455,000",2026/06/19
94,94,336A,ダイナミックマッププラットフォーム(株),東証GRT,727,-45,-5.83,"414,200",2026/06/19
95,95,5256,(株)Ｆｕｓｉｃ,東証GRT,"2,426",-150,-5.82,"4,900",2026/06/19
96,96,4587,ペプチドリーム(株),東証PRM,959.8,-59.2,-5.81,"1,870,300",2026/06/19
97,97,438A,(株)インフキュリオン,東証GRT,701,-43,-5.78,"88,000",2026/06/19
98,98,5867,(株)エスネットワークス,東証GRT,"1,225",-75,-5.77,"19,000",2026/06/19
99,99,5885,(株)ジーデップ・アドバンス,東証STD,"2,926",-179,-5.76,"63,200",2026/06/19
100,100,3624,アクセルマーク(株),東証GRT,66,-4,-5.71,"1,195,000",2026/06/19
101,101,4883,(株)モダリス,東証GRT,33,-2,-5.71,"443,500",2026/06/19
102,102,3529,アツギ(株),東証STD,828,-50,-5.69,"400,000",2026/06/19
103,103,6838,(株)多摩川ホールディングス,東証STD,"2,048",-123,-5.67,"785,400",2026/06/19
104,104,6208,(株)石川製作所,東証STD,"1,791",-107,-5.64,"73,200",2026/06/19
105,105,6871,(株)日本マイクロニクス,東証PRM,"15,430",-920,-5.63,"1,342,300",2026/06/19
106,106,3798,ＵＬＳグループ(株),東証STD,505,-30,-5.61,"317,000",2026/06/19
107,107,6590,芝浦メカトロニクス(株),東証PRM,"4,715",-280,-5.61,"2,295,300",2026/06/19
108,108,4324,(株)電通グループ,東証PRM,"2,976",-176,-5.58,"1,824,300",2026/06/19
109,109,4382,ＨＥＲＯＺ(株),東証STD,728,-43,-5.58,"102,600",2026/06/19
110,110,2586,(株)フルッタフルッタ,東証GRT,102,-6,-5.56,"1,077,100",2026/06/19
111,111,549A,ヒトトヒトホールディングス(株),東証STD,459,-27,-5.56,"136,800",2026/06/19
112,112,3900,(株)クラウドワークス,東証GRT,582,-34,-5.52,"93,300",2026/06/19
113,113,6701,ＮＥＣ,東証PRM,"3,756",-217,-5.46,"13,183,200",2026/06/19
114,114,7603,ジーイエット(株),東証STD,52,-3,-5.45,"583,100",2026/06/19
115,115,3825,(株)リミックスポイント,東証STD,209,-12,-5.43,"3,249,400",2026/06/19
116,116,1675,WisdomTree パラジウム上場投信,東証ETF,"18,380","-1,045",-5.38,"1,303",2026/06/19
117,117,4565,ネクセラファーマ(株),東証PRM,959,-54,-5.33,"995,800",2026/06/19
118,118,7270,(株)ＳＵＢＡＲＵ,東証PRM,"2,440.5",-136.5,-5.3,"8,465,900",2026/06/19
119,119,7034,(株)プロレド・パートナーズ,東証PRM,361,-20,-5.25,"20,100",2026/06/19
120,120,4889,(株)レナサイエンス,東証GRT,"1,610",-89,-5.24,"335,700",2026/06/19
121,121,7140,ペットゴー(株),東証GRT,813,-45,-5.24,"2,500",2026/06/19
122,122,6254,野村マイクロ・サイエンス(株),東証PRM,"4,805",-265,-5.23,"946,400",2026/06/19
123,123,3103,ユニチカ(株),東証STD,"1,107",-61,-5.22,"3,655,900",2026/06/19
124,124,4011,(株)ヘッドウォータース,東証GRT,"1,998",-110,-5.22,"69,000",2026/06/19
125,125,228A,(株)オプロ,東証GRT,"1,724",-94,-5.17,"1,900",2026/06/19
126,126,4259,(株)エクサウィザーズ,東証GRT,865,-47,-5.15,"1,927,800",2026/06/19
127,127,4704,トレンドマイクロ(株),東証PRM,"5,606",-303,-5.13,"1,762,100",2026/06/19
128,128,206A,(株)ＰＲＩＳＭ　ＢｉｏＬａｂ,東証GRT,130,-7,-5.11,"94,500",2026/06/19
129,129,9553,(株)マイクロアド,東証GRT,508,-27,-5.05,"210,900",2026/06/19
130,130,1674,WisdomTree 白金上場投信,東証ETF,"24,360","-1,290",-5.03,655,2026/06/19
131,131,4575,(株)キャンバス,東証GRT,570,-30,-5.0,"202,000",2026/06/19
132,132,3671,ソフトマックス(株),東証STD,286,-15,-4.98,"56,300",2026/06/19
133,133,7776,(株)セルシード,東証GRT,210,-11,-4.98,"387,700",2026/06/19
134,134,4443,Ｓａｎｓａｎ(株),東証PRM,"1,438",-75,-4.96,"1,491,800",2026/06/19
135,135,7859,(株)アルメディオ,東証STD,249,-13,-4.96,"1,824,300",2026/06/19
136,136,6227,ＡＩメカテック(株),東証STD,"6,970",-360,-4.91,"1,346,800",2026/06/19
137,137,3903,(株)ｇｕｍｉ,東証PRM,233,-12,-4.9,"909,900",2026/06/19
138,138,2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,東証STD,59,-3,-4.84,"5,225,500",2026/06/19
139,139,3853,アステリア(株),東証PRM,"1,307",-66,-4.81,"921,900",2026/06/19
140,140,4894,クオリプス(株),東証GRT,"3,860",-195,-4.81,"95,100",2026/06/19
141,141,8338,(株)筑波銀行,東証PRM,635,-32,-4.8,"1,502,500",2026/06/19
142,142,5532,(株)リアルゲイト,東証GRT,"3,085",-155,-4.78,"25,800",2026/06/19
143,143,5255,(株)モンスターラボ,東証GRT,80,-4,-4.76,"546,600",2026/06/19
144,144,6203,豊和工業(株),東証STD,"1,619",-81,-4.76,"355,100",2026/06/19
145,145,9973,ＫＯＺＯホールディングス(株),東証STD,20,-1,-4.76,"279,900",2026/06/19
146,146,4893,ノイルイミューン・バイオテック(株),東証GRT,121,-6,-4.72,"59,700",2026/06/19
147,147,1793,(株)大本組,東証STD,"1,903",-94,-4.71,"5,300",2026/06/19
148,148,4169,ＥＮＥＣＨＡＮＧＥ(株),東証GRT,162,-8,-4.71,"364,100",2026/06/19
149,149,5132,(株)ｐｌｕｓｚｅｒｏ,東証GRT,"1,863",-92,-4.71,"100,900",2026/06/19
150,150,6147,(株)ヤマザキ,福証,162,-8,-4.71,100,2026/06/19
151,151,4598,Ｄｅｌｔａ－Ｆｌｙ　Ｐｈａｒｍａ(株),東証GRT,122,-6,-4.69,"243,400",2026/06/19
152,152,153A,(株)カウリス,東証GRT,"1,145",-56,-4.66,"51,700",2026/06/19
153,153,299A,クラシル(株),東証GRT,942,-46,-4.66,"238,100",2026/06/19
154,154,3769,ＧＭＯペイメントゲートウェイ(株),東証PRM,"8,247",-402,-4.65,"710,300",2026/06/19
155,155,7779,ＣＹＢＥＲＤＹＮＥ(株),東証GRT,246,-12,-4.65,"1,633,300",2026/06/19
156,156,130A,(株)Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,東証GRT,411,-20,-4.64,"26,500",2026/06/19
157,157,4572,カルナバイオサイエンス(株),東証GRT,329,-16,-4.64,"179,100",2026/06/19
158,158,4918,(株)アイビー化粧品,東証STD,288,-14,-4.64,"123,000",2026/06/19
159,159,3189,(株)ＡＮＡＰホールディングス,東証STD,103,-5,-4.63,"186,300",2026/06/19
160,160,3046,(株)ジンズホールディングス,東証PRM,"7,980",-380,-4.55,"204,800",2026/06/19
161,161,3741,(株)セック,東証PRM,"3,150",-150,-4.55,"130,100",2026/06/19
162,162,7383,(株)ネットプロテクションズホールディングス,東証PRM,338,-16,-4.52,"1,056,700",2026/06/19
163,163,4062,イビデン(株),東証PRM,"24,560","-1,155",-4.49,"11,198,800",2026/06/19
164,164,9240,(株)デリバリーコンサルティング,東証GRT,383,-18,-4.49,"31,800",2026/06/19
165,165,3628,(株)データホライゾン,東証GRT,512,-24,-4.48,"13,900",2026/06/19
166,166,7072,(株)インティメート・マージャー,東証GRT,"1,002",-47,-4.48,"13,000",2026/06/19
167,167,9229,(株)サンウェルズ,東証PRM,128,-6,-4.48,"131,100",2026/06/19
168,168,4896,(株)ケイファーマ,東証GRT,641,-30,-4.47,"35,000",2026/06/19
169,169,4005,住友化学(株),東証PRM,542.8,-25.3,-4.45,"22,826,700",2026/06/19
170,170,7741,ＨＯＹＡ(株),東証PRM,"27,245","-1,270",-4.45,"1,231,700",2026/06/19
171,171,4902,コニカミノルタ(株),東証PRM,556.9,-25.9,-4.44,"4,264,900",2026/06/19
172,172,7201,日産自動車(株),東証PRM,327.8,-15.2,-4.43,"40,162,200",2026/06/19
173,173,8411,(株)みずほフィナンシャルグループ,東証PRM,"7,884",-365,-4.42,"14,725,900",2026/06/19
174,174,569A,iシェアーズ プラチナ,東証ETF,170.1,-7.8,-4.38,"113,910",2026/06/19
175,175,1968,太平電業(株),東証PRM,"2,623",-120,-4.37,"207,700",2026/06/19
176,176,5246,(株)ＥＬＥＭＥＮＴＳ,東証GRT,591,-27,-4.37,"438,500",2026/06/19
177,177,6573,ＣＲＡＶＩＡ(株),東証GRT,22,-1,-4.35,"543,200",2026/06/19
178,178,6969,松尾電機(株),東証STD,"1,747",-79,-4.33,"33,200",2026/06/19
179,179,3858,(株)ユビキタスＡＩ,東証STD,289,-13,-4.3,"75,000",2026/06/19
180,180,3984,(株)ユーザーローカル,東証PRM,"1,735",-78,-4.3,"120,600",2026/06/19
181,181,4583,(株)カイオム・バイオサイエンス,東証GRT,67,-3,-4.29,"723,800",2026/06/19
182,182,5342,ジャニス工業(株),名証MN,403,-18,-4.28,"3,500",2026/06/19
183,183,5586,(株)Ｌａｂｏｒｏ．ＡＩ,東証GRT,761,-34,-4.28,"75,200",2026/06/19
184,184,6039,(株)日本動物高度医療センター,東証GRT,"1,050",-47,-4.28,"85,900",2026/06/19
185,185,265A,Ｈｍｃｏｍｍ(株),東証GRT,584,-26,-4.26,"26,500",2026/06/19
186,186,4499,(株)Ｓｐｅｅｅ,東証STD,"2,202",-98,-4.26,"165,700",2026/06/19
187,187,4594,ブライトパス・バイオ(株),東証GRT,45,-2,-4.26,"718,400",2026/06/19
188,188,2039,NEXT NOTES ドバイ原油先物 ベア ETN,東証ETF,544,-24,-4.23,"551,464",2026/06/19
189,189,4772,(株)ＳＭ　ＥＮＴＥＲＴＡＩＮＭＥＮＴ　ＪＡＰＡＮ,東証GRT,68,-3,-4.23,"207,300",2026/06/19
190,190,448A,ステート・ストリート・スパイダー ゴールド ETF(H有),東証ETF,249.2,-10.9,-4.19,"38,710",2026/06/19
191,191,9843,(株)ニトリホールディングス,東証PRM,"2,358",-103,-4.19,"5,421,200",2026/06/19
192,192,2776,新都ホールディングス(株),東証STD,92,-4,-4.17,"580,200",2026/06/19
193,193,4680,(株)ラウンドワン,東証PRM,985.1,-42.9,-4.17,"2,983,000",2026/06/19
194,194,4733,(株)オービックビジネスコンサルタント,東証PRM,"5,694",-248,-4.17,"257,400",2026/06/19
195,195,5631,(株)日本製鋼所,東証PRM,"7,903",-344,-4.17,"1,411,100",2026/06/19
196,196,7527,(株)システムソフト,東証STD,46,-2,-4.17,"1,142,900",2026/06/19
197,197,3174,(株)ハピネス・アンド・ディ,東証STD,416,-18,-4.15,"33,800",2026/06/19
198,198,7318,セレンディップ・ホールディングス(株),東証GRT,"2,303",-99,-4.12,"155,700",2026/06/19
199,199,7746,岡本硝子(株),東証STD,796,-34,-4.1,"407,200",2026/06/19
200,200,3997,(株)トレードワークス,東証STD,305,-13,-4.09,"295,800",2026/06/19
201,201,5129,(株)ＦＩＸＥＲ,東証GRT,235,-10,-4.08,"43,400",2026/06/19
202,202,9979,(株)大庄,東証STD,"1,082",-46,-4.08,"83,000",2026/06/19
203,203,7946,(株)光陽社,名証MN,354,-15,-4.07,"2,000",2026/06/19
204,204,6238,フリュー(株),東証PRM,"1,325",-56,-4.06,"228,500",2026/06/19
205,205,1893,五洋建設(株),東証PRM,"1,763",-74.5,-4.05,"2,494,900",2026/06/19
206,206,2437,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ(株),東証STD,568,-24,-4.05,"253,900",2026/06/19
207,207,5726,(株)大阪チタニウムテクノロジーズ,東証PRM,"2,774",-117,-4.05,"472,200",2026/06/19
208,208,6560,(株)エル・ティー・エス,東証PRM,"1,736",-73,-4.04,"7,500",2026/06/19
209,209,7066,(株)ピアズ,東証GRT,380,-16,-4.04,"6,700",2026/06/19
210,210,7384,(株)プロクレアホールディングス,東証PRM,"3,445",-145,-4.04,"169,000",2026/06/19
211,211,6387,サムコ(株),東証PRM,"14,580",-610,-4.02,"166,200",2026/06/19
212,212,4597,ソレイジア・ファーマ(株),東証GRT,24,-1,-4.0,"66,441,200",2026/06/19
213,213,579A,GX 銀ビジネス,東証ETF,936,-39,-4.0,"4,760",2026/06/19
214,214,6181,タメニー(株),東証GRT,72,-3,-4.0,"113,800",2026/06/19
215,215,1407,(株)ウエストホールディングス,東証STD,"2,216",-92,-3.99,"545,300",2026/06/19
216,216,5572,(株)Ｒｉｄｇｅ－ｉ,東証GRT,"2,718",-113,-3.99,"87,300",2026/06/19
217,217,4483,(株)ＪＭＤＣ,東証PRM,"2,700",-112,-3.98,"747,300",2026/06/19
218,218,478A,(株)フツパー,東証GRT,725,-30,-3.97,"91,000",2026/06/19
219,219,9449,ＧＭＯインターネットグループ(株),東証PRM,"3,000",-124,-3.97,"618,100",2026/06/19
220,220,3680,(株)ホットリンク,東証GRT,218,-9,-3.96,"26,400",2026/06/19
221,221,6548,(株)旅工房,東証GRT,97,-4,-3.96,"606,400",2026/06/19
222,222,3694,(株)オプティム,東証PRM,413,-17,-3.95,"167,300",2026/06/19
223,223,4890,(株)坪田ラボ,東証GRT,219,-9,-3.95,"56,500",2026/06/19
224,224,6702,富士通(株),東証PRM,"3,211",-132,-3.95,"13,371,600",2026/06/19
225,225,5026,(株)トリプルアイズ,東証GRT,536,-22,-3.94,"73,000",2026/06/19
226,226,9478,ＳＥホールディングス・アンド・インキュベーションズ(株),東証STD,512,-21,-3.94,"12,600",2026/06/19
227,227,1541,純プラチナ上場信託(現物国内保管型),東証ETF,"7,830",-320,-3.93,"48,387",2026/06/19
228,228,4367,広栄化学(株),東証STD,"2,666",-109,-3.93,"8,700",2026/06/19
229,229,2160,(株)ジーエヌアイグループ,東証GRT,"2,527",-103,-3.92,"1,189,100",2026/06/19
230,230,3185,夢展望(株),東証GRT,147,-6,-3.92,"175,800",2026/06/19
231,231,4028,石原産業(株),東証PRM,"3,060",-125,-3.92,"215,800",2026/06/19
232,232,1684,WisdomTree ブロード上場投信,東証ETF,"2,201",-89.5,-3.91,300,2026/06/19
233,233,2330,(株)フォーサイド,東証STD,74,-3,-3.9,"113,000",2026/06/19
234,234,6231,木村工機(株),東証STD,"11,380",-460,-3.89,"25,700",2026/06/19
235,235,8362,(株)福井銀行,東証PRM,"4,960",-200,-3.88,"107,500",2026/06/19
236,236,6753,シャープ(株),東証PRM,573.2,-23.1,-3.87,"5,709,500",2026/06/19
237,237,1543,純パラジウム上場信託(現物国内保管型),東証ETF,"58,200","-2,330",-3.85,452,2026/06/19
238,238,2370,(株)メディネット,東証GRT,25,-1,-3.85,"292,000",2026/06/19
239,239,4170,(株)Ｋａｉｚｅｎ　Ｐｌａｔｆｏｒｍ,東証GRT,100,-4,-3.85,"90,800",2026/06/19
240,240,6966,(株)三井ハイテック,東証PRM,"1,200",-48,-3.85,"4,189,500",2026/06/19
241,241,269A,(株)Ｓａｐｅｅｔ,東証GRT,"2,260",-90,-3.83,"6,400",2026/06/19
242,242,4667,アイサンテクノロジー(株),東証STD,"1,864",-74,-3.82,"32,300",2026/06/19
243,243,8360,(株)山梨中央銀行,東証PRM,"5,800",-230,-3.81,"201,300",2026/06/19
244,244,290A,(株)Ｓｙｎｓｐｅｃｔｉｖｅ,東証GRT,"1,269",-50,-3.79,"1,923,500",2026/06/19
245,245,4552,ＪＣＲファーマ(株),東証PRM,457,-18,-3.79,"855,600",2026/06/19
246,246,6907,ジオマテック(株),東証STD,634,-25,-3.79,"29,300",2026/06/19
247,247,7409,ＡｅｒｏＥｄｇｅ(株),東証GRT,"3,810",-150,-3.79,"117,200",2026/06/19
248,248,4019,(株)スタメン,東証GRT,560,-22,-3.78,"43,100",2026/06/19
249,249,4380,(株)Ｍマート,東証GRT,"1,145",-45,-3.78,"4,200",2026/06/19
250,250,521A,iFreeETF FANG+ゴールド,東証ETF,"1,859",-73,-3.78,"171,725",2026/06/19
251,251,6101,(株)ツガミ,東証PRM,"7,380",-290,-3.78,"534,600",2026/06/19
252,252,5337,ダントーホールディングス(株),東証STD,792,-31,-3.77,"3,500",2026/06/19
253,253,5983,イワブチ(株),東証STD,"13,280",-520,-3.77,"1,900",2026/06/19
254,254,3727,(株)アプリックス,東証GRT,128,-5,-3.76,"272,700",2026/06/19
255,255,3753,(株)フライトソリューションズ,東証STD,154,-6,-3.75,"546,100",2026/06/19
256,256,7036,(株)イーエムネットジャパン,東証GRT,591,-23,-3.75,"16,100",2026/06/19
257,257,314A,iシェアーズ ゴールド ETF,東証ETF,316.8,-12.3,-3.74,"4,337,080",2026/06/19
258,258,4539,日本ケミファ(株),東証STD,"1,520",-59,-3.74,"2,400",2026/06/19
259,259,6619,ダブル・スコープ(株),東証PRM,180,-7,-3.74,"2,136,800",2026/06/19
260,260,1844,(株)大盛工業,東証STD,465,-18,-3.73,"69,600",2026/06/19
261,261,4570,(株)免疫生物研究所,東証GRT,933,-36,-3.72,"101,100",2026/06/19
262,262,6989,北陸電気工業(株),東証STD,"2,280",-88,-3.72,"6,300",2026/06/19
263,263,7826,(株)フルヤ金属,東証PRM,"9,090",-350,-3.71,"385,200",2026/06/19
264,264,254A,ＡＩフュージョンキャピタルグループ(株),東証STD,965,-37,-3.69,"11,600",2026/06/19
265,265,3047,(株)ＴＲＵＣＫ－ＯＮＥ,福岡Q,756,-29,-3.69,200,2026/06/19
266,266,7186,(株)横浜フィナンシャルグループ,東証PRM,"1,750.5",-66.5,-3.66,"6,960,200",2026/06/19
267,267,8316,(株)三井住友フィナンシャルグループ,東証PRM,"6,482",-246,-3.66,"20,049,100",2026/06/19
268,268,8399,(株)琉球銀行,東証PRM,"2,478",-94,-3.65,"275,100",2026/06/19
269,269,4506,住友ファーマ(株),東証PRM,"1,469.5",-55.5,-3.64,"5,422,100",2026/06/19
270,270,4755,楽天グループ(株),東証PRM,723.1,-27.1,-3.61,"23,907,000",2026/06/19
271,271,6958,日本ＣＭＫ(株),東証PRM,748,-28,-3.61,"2,883,100",2026/06/19
272,272,3914,ＪＩＧ－ＳＡＷ(株),東証GRT,"2,330",-87,-3.6,"12,400",2026/06/19
273,273,424A,GX ゴールドETF(H有),東証ETF,318.3,-11.9,-3.6,"326,990",2026/06/19
