順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
132,132,4691,ワシントンホテル(株),東証STD,"2,245",-73,-3.15,"42,200",2026/08/12
133,133,208A,(株)構造計画研究所ホールディングス,東証STD,"2,990",-95,-3.08,"33,200",2026/08/12
134,134,1325,(NEXT FUNDS)ブラジル株式指数上場投信,東証ETF,274.3,-8.7,-3.07,"124,930",2026/08/12
135,135,4250,(株)フロンティア,福岡Q,537,-17,-3.07,600,2026/08/12
136,136,6351,(株)鶴見製作所,東証PRM,"2,436",-77,-3.06,"70,900",2026/08/12
137,137,7888,三光合成(株),東証PRM,919,-29,-3.06,"157,400",2026/08/12
138,138,4499,(株)Ｓｐｅｅｅ,東証STD,"2,228",-70,-3.05,"77,900",2026/08/12
139,139,2805,ヱスビー食品(株),東証STD,"6,700",-210,-3.04,"66,300",2026/08/12
140,140,3153,八洲電機(株),東証PRM,"2,878",-90,-3.03,"73,400",2026/08/12
141,141,394A,業界改革厳選ETFテレビ業界,東証ETF,527.5,-16.5,-3.03,210,2026/08/12
142,142,4415,(株)ブロードエンタープライズ,東証GRT,"1,382",-43,-3.02,"127,800",2026/08/12
143,143,4078,堺化学工業(株),東証PRM,"3,900",-120,-2.99,"291,400",2026/08/12
144,144,4008,住友精化(株),東証PRM,"1,509",-46,-2.96,"302,500",2026/08/12
145,145,3896,阿波製紙(株),東証STD,395,-12,-2.95,"46,200",2026/08/12
146,146,6367,ダイキン工業(株),東証PRM,"21,570",-655,-2.95,"1,885,500",2026/08/12
147,147,1366,iFreeETF 日経平均ダブルインバース・インデックス,東証ETF,66,-2,-2.94,"3,129,724",2026/08/12
148,148,5563,新日本電工(株),東証PRM,429,-13,-2.94,"716,000",2026/08/12
149,149,6824,新コスモス電機(株),東証STD,"4,505",-135,-2.91,"39,600",2026/08/12
150,150,3926,(株)オープンドア,東証STD,403,-12,-2.89,"30,600",2026/08/12
151,151,3708,特種東海製紙(株),東証PRM,"2,092",-62,-2.88,"77,100",2026/08/12
152,152,7780,(株)メニコン,東証PRM,"1,965",-58,-2.87,"463,400",2026/08/12
153,153,4231,タイガースポリマー(株),東証STD,991,-29,-2.84,"73,700",2026/08/12
154,154,303A,(株)ｖｉｓｕｍｏ,東証GRT,618,-18,-2.83,"2,500",2026/08/12
155,155,6480,日本トムソン(株),東証PRM,"1,826",-53,-2.82,"2,653,700",2026/08/12
156,156,9051,センコン物流(株),東証STD,"1,310",-38,-2.82,500,2026/08/12
157,157,5699,(株)イボキン,東証STD,"1,530",-44,-2.8,"25,200",2026/08/12
158,158,1814,大末建設(株),東証PRM,"3,670",-105,-2.78,"131,900",2026/08/12
159,159,3306,日本製麻(株),東証STD,629,-18,-2.78,"114,400",2026/08/12
160,160,456A,ＨＵＭＡＮ　ＭＡＤＥ(株),東証GRT,"1,399",-40,-2.78,"200,800",2026/08/12
161,161,7058,共栄セキュリティーサービス(株),東証STD,"2,900",-82,-2.75,"2,500",2026/08/12
162,162,3070,(株)ジェリービーンズグループ,東証GRT,71,-2,-2.74,"767,400",2026/08/12
163,163,9651,日本プロセス(株),東証STD,"2,020",-57,-2.74,"20,900",2026/08/12
164,164,4420,イーソル(株),東証STD,713,-20,-2.73,"231,400",2026/08/12
165,165,3168,(株)ＭＥＲＦ,東証STD,"1,551",-43,-2.7,"98,300",2026/08/12
166,166,4736,日本ラッド(株),東証STD,579,-16,-2.69,"4,500",2026/08/12
167,167,1795,(株)マサル,東証STD,"5,450",-150,-2.68,"4,300",2026/08/12
168,168,3563,(株)ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,東証PRM,"5,770",-158,-2.67,"2,460,600",2026/08/12
169,169,8113,ユニ・チャーム(株),東証PRM,"1,003",-27.5,-2.67,"7,512,600",2026/08/12
170,170,7111,ＩＮＥＳＴ(株),東証STD,478,-13,-2.65,"11,800",2026/08/12
171,171,4119,(株)日本ピグメントホールディングス,東証STD,"5,920",-160,-2.63,"5,300",2026/08/12
172,172,7296,(株)エフ・シー・シー,東証PRM,"4,100",-110,-2.61,"173,500",2026/08/12
173,173,8159,(株)立花エレテック,東証PRM,"4,125",-110,-2.6,"63,600",2026/08/12
174,174,3945,スーパーバッグ(株),東証STD,"2,186",-57,-2.54,"8,700",2026/08/12
175,175,4228,積水化成品工業(株),東証PRM,618,-16,-2.52,"332,700",2026/08/12
176,176,6794,フォスター電機(株),東証PRM,"2,878",-74,-2.51,"420,000",2026/08/12
177,177,6741,日本信号(株),東証PRM,"1,836",-47,-2.5,"209,900",2026/08/12
178,178,7860,エイベックス(株),東証PRM,"1,219",-31,-2.48,"200,100",2026/08/12
179,179,4578,大塚ホールディングス(株),東証PRM,"12,250",-310,-2.47,"1,216,400",2026/08/12
180,180,5241,(株)日本オーエー研究所,名証MN,790,-20,-2.47,400,2026/08/12
181,181,6517,デンヨー(株),東証PRM,"4,145",-105,-2.47,"61,600",2026/08/12
182,182,5331,ノリタケ(株),東証PRM,"3,765",-95,-2.46,"431,600",2026/08/12
183,183,190A,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ(株),東証GRT,80,-2,-2.44,"264,600",2026/08/12
184,184,254A,ＡＩフュージョンキャピタルグループ(株),東証STD,"1,160",-29,-2.44,"35,400",2026/08/12
185,185,5121,藤倉コンポジット(株),東証PRM,"2,688",-67,-2.43,"150,200",2026/08/12
186,186,6932,(株)遠藤照明,東証STD,"2,590",-64,-2.41,"26,500",2026/08/12
187,187,5491,日本金属(株),東証STD,940,-23,-2.39,"36,400",2026/08/12
188,188,7709,クボテック(株),東証STD,41,-1,-2.38,"265,700",2026/08/12
189,189,8015,豊田通商(株),東証PRM,"7,204",-176,-2.38,"3,161,800",2026/08/12
190,190,3656,ＫＬａｂ(株),東証PRM,206,-5,-2.37,"4,180,700",2026/08/12
191,191,8158,ソーダニッカ(株),東証PRM,"1,320",-32,-2.37,"138,900",2026/08/12
192,192,3646,(株)駅探,東証STD,332,-8,-2.35,"10,700",2026/08/12
193,193,380A,GX チャイナテック,東証ETF,"1,000",-24,-2.34,"23,494",2026/08/12
194,194,6814,古野電気(株),東証PRM,"7,670",-180,-2.29,"237,500",2026/08/12
195,195,7255,(株)桜井製作所,東証STD,513,-12,-2.29,"6,100",2026/08/12
196,196,7986,日本アイ・エス・ケイ(株),東証STD,"1,881",-44,-2.29,"2,000",2026/08/12
197,197,7094,(株)ＮｅｘＴｏｎｅ,東証GRT,"1,669",-39,-2.28,"80,200",2026/08/12
198,198,4385,(株)メルカリ,東証PRM,"4,733",-109,-2.25,"1,700,800",2026/08/12
199,199,5971,(株)共和工業所,東証STD,"7,860",-180,-2.24,"1,000",2026/08/12
200,200,250A,シマダヤ(株),東証STD,"1,629",-37,-2.22,"44,800",2026/08/12
201,201,6869,シスメックス(株),東証PRM,"1,936",-44,-2.22,"4,152,800",2026/08/12
202,202,8841,(株)テーオーシー,東証STD,968,-22,-2.22,"143,900",2026/08/12
203,203,7550,(株)ゼンショーホールディングス,東証PRM,"11,340",-255,-2.2,"748,200",2026/08/12
204,204,4629,大伸化学(株),東証STD,"2,103",-47,-2.19,"17,600",2026/08/12
205,205,2034,NEXT NOTES 韓国KOSPI･ベアETN,東証ETF,"1,972",-44,-2.18,"12,902",2026/08/12
206,206,6707,サンケン電気(株),東証PRM,"8,536",-190,-2.18,"106,100",2026/08/12
207,207,3159,丸善ＣＨＩホールディングス(株),東証STD,411,-9,-2.14,"128,700",2026/08/12
208,208,6326,(株)クボタ,東証PRM,"2,704",-59,-2.14,"3,306,300",2026/08/12
209,209,6058,(株)ベクトル,東証PRM,"1,755",-38,-2.12,"292,300",2026/08/12
210,210,6161,(株)エスティック,東証STD,"1,062",-23,-2.12,"11,600",2026/08/12
211,211,6928,(株)エノモト,東証STD,"3,005",-65,-2.12,"173,300",2026/08/12
212,212,8227,(株)しまむら,東証PRM,"3,409",-74,-2.12,"905,800",2026/08/12
213,213,9869,加藤産業(株),東証PRM,"6,470",-140,-2.12,"43,300",2026/08/12
214,214,5108,(株)ブリヂストン,東証PRM,"4,229",-91,-2.11,"6,515,700",2026/08/12
215,215,6617,(株)東光高岳,東証PRM,"7,440",-160,-2.11,"104,200",2026/08/12
216,216,2222,寿スピリッツ(株),東証PRM,"2,586.5",-55.5,-2.1,"511,200",2026/08/12
217,217,4179,(株)ジーネクスト,東証GRT,373,-8,-2.1,"152,100",2026/08/12
218,218,5138,(株)Ｒｅｂａｓｅ,東証GRT,419,-9,-2.1,"10,300",2026/08/12
219,219,6238,フリュー(株),東証PRM,"1,349",-29,-2.1,"116,900",2026/08/12
220,220,3386,コスモ・バイオ(株),東証STD,"1,216",-26,-2.09,"39,900",2026/08/12
221,221,6615,ユー・エム・シー・エレクトロニクス(株),東証PRM,234,-5,-2.09,"30,400",2026/08/12
222,222,7678,(株)あさくま,東証STD,"3,040",-65,-2.09,"6,700",2026/08/12
223,223,9237,(株)笑美面,東証GRT,843,-18,-2.09,"22,800",2026/08/12
224,224,6664,(株)オプトエレクトロニクス,東証STD,237,-5,-2.07,"27,900",2026/08/12
225,225,1382,(株)ホーブ,東証STD,862,-18,-2.05,"10,000",2026/08/12
226,226,5843,ニッポンインシュア(株),東証STD,"2,433",-51,-2.05,"19,900",2026/08/12
227,227,7719,(株)東京衡機,東証STD,430,-9,-2.05,"57,900",2026/08/12
228,228,5821,平河ヒューテック(株),東証PRM,"3,385",-70,-2.03,"37,300",2026/08/12
229,229,7943,ニチハ(株),東証PRM,"3,140",-65,-2.03,"45,900",2026/08/12
230,230,3237,(株)イントランス,東証GRT,98,-2,-2.0,"231,200",2026/08/12
231,231,3443,川田テクノロジーズ(株),東証PRM,"1,325",-27,-2.0,"377,300",2026/08/12
232,232,5255,(株)モンスターラボ,東証GRT,98,-2,-2.0,"282,900",2026/08/12
233,233,6740,(株)ジャパンディスプレイ,東証PRM,49,-1,-2.0,"15,614,000",2026/08/12
234,234,2031,NEXT NOTES 香港ハンセン･ダブル･ブルETN,東証ETF,"7,973",-162,-1.99,187,2026/08/12
235,235,2681,(株)ゲオホールディングス,東証PRM,"2,260",-46,-1.99,"219,800",2026/08/12
236,236,4619,日本特殊塗料(株),東証STD,"2,654",-54,-1.99,"55,300",2026/08/12
237,237,6103,オークマ(株),東証PRM,"5,410",-110,-1.99,"415,900",2026/08/12
238,238,5195,バンドー化学(株),東証PRM,"2,474",-50,-1.98,"78,400",2026/08/12
239,239,9060,日本ロジテム(株),東証STD,"4,200",-85,-1.98,"2,400",2026/08/12
240,240,9063,岡山県貨物運送(株),東証STD,"4,205",-85,-1.98,"1,000",2026/08/12
241,241,4120,スガイ化学工業(株),東証STD,"2,892",-58,-1.97,"1,000",2026/08/12
242,242,6137,小池酸素工業(株),東証STD,"1,489",-30,-1.97,"46,700",2026/08/12
243,243,9036,東部ネットワーク(株),東証STD,"1,343",-27,-1.97,"5,500",2026/08/12
244,244,4442,バルテス・ホールディングス(株),東証GRT,401,-8,-1.96,"69,200",2026/08/12
245,245,7931,未来工業(株),東証PRM,"3,505",-70,-1.96,"34,600",2026/08/12
246,246,9278,ブックオフグループホールディングス(株),東証PRM,"2,873",-57,-1.95,"101,300",2026/08/12
247,247,2418,(株)ツカダ・グローバルホールディング,東証STD,607,-12,-1.94,"721,800",2026/08/12
248,248,4922,(株)コーセーホールディングス,東証PRM,"5,781",-114,-1.93,"431,200",2026/08/12
249,249,135A,(株)ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,東証GRT,"3,835",-75,-1.92,"30,900",2026/08/12
250,250,346A,(NEXT FUNDS) S&P500 半導体・半導体製造装置35%,東証ETF,"5,061",-99,-1.92,"4,887",2026/08/12
251,251,3903,(株)ｇｕｍｉ,東証PRM,255,-5,-1.92,"431,200",2026/08/12
252,252,5922,那須電機鉄工(株),東証STD,"19,560",-380,-1.91,900,2026/08/12
253,253,6810,マクセル(株),東証PRM,"2,414",-47,-1.91,"223,700",2026/08/12
254,254,7537,丸文(株),東証PRM,"1,794",-35,-1.91,"106,900",2026/08/12
255,255,5240,ｍｏｎｏＡＩ　ｔｅｃｈｎｏｌｏｇｙ(株),東証GRT,208,-4,-1.89,"302,400",2026/08/12
256,256,6278,ユニオンツール(株),東証PRM,"16,580",-320,-1.89,"313,800",2026/08/12
257,257,4212,積水樹脂(株),東証PRM,"2,811",-54,-1.88,"67,700",2026/08/12
258,258,4598,Ｄｅｌｔａ－Ｆｌｙ　Ｐｈａｒｍａ(株),東証GRT,105,-2,-1.87,"144,400",2026/08/12
259,259,5923,高田機工(株),東証STD,"1,153",-22,-1.87,"7,700",2026/08/12
260,260,4112,保土谷化学工業(株),東証PRM,"2,222",-42,-1.86,"50,000",2026/08/12
261,261,6966,(株)三井ハイテック,東証PRM,949,-18,-1.86,"1,093,200",2026/08/12
262,262,4017,(株)クリーマ,東証GRT,212,-4,-1.85,"9,300",2026/08/12
263,263,4462,石原ケミカル(株),東証PRM,"3,180",-60,-1.85,"57,300",2026/08/12
264,264,8059,第一実業(株),東証PRM,"3,450",-65,-1.85,"115,700",2026/08/12
265,265,4417,グローバルセキュリティエキスパート(株),東証GRT,"4,545",-85,-1.84,"56,900",2026/08/12
266,266,8117,中央自動車工業(株),東証STD,"2,192",-41,-1.84,"123,900",2026/08/12
267,267,9509,北海道電力(株),東証PRM,"1,015.5",-19,-1.84,"1,920,800",2026/08/12
268,268,1459,楽天 ETF-日経ダブルインバース指数連動型,東証ETF,107,-2,-1.83,"6,819,279",2026/08/12
269,269,2384,ＳＢＳホールディングス(株),東証PRM,"4,830",-90,-1.83,"101,800",2026/08/12
270,270,4245,(株)ダイキアクシス,東証STD,702,-13,-1.82,"33,800",2026/08/12
271,271,4256,(株)サインド,東証GRT,972,-18,-1.82,"8,800",2026/08/12
272,272,6227,ＡＩメカテック(株),東証STD,"6,470",-120,-1.82,"974,500",2026/08/12
273,273,7238,曙ブレーキ工業(株),東証PRM,108,-2,-1.82,"1,651,300",2026/08/12
274,274,9225,ブリッジコンサルティンググループ(株),東証GRT,969,-18,-1.82,"4,800",2026/08/12
275,275,5541,大平洋金属(株),東証PRM,"2,654",-49,-1.81,"238,200",2026/08/12
276,276,5579,(株)ＧＳＩ,札証,"1,301",-24,-1.81,100,2026/08/12
277,277,7067,ブランディングテクノロジー(株),東証GRT,"1,030",-19,-1.81,800,2026/08/12
278,278,1356,TOPIXベア2倍上場投信,東証ETF,103.4,-1.9,-1.8,"4,427,880",2026/08/12
279,279,2349,(株)エヌアイデイ,東証STD,"2,504",-46,-1.8,200,2026/08/12
280,280,6565,ＡＢホテル(株),名証MN,"1,255",-23,-1.8,"15,400",2026/08/12
281,281,9104,(株)商船三井,東証PRM,"6,166",-113,-1.8,"2,570,100",2026/08/12
282,282,9697,(株)カプコン,東証PRM,"4,147",-76,-1.8,"2,434,700",2026/08/12
283,283,3204,(株)トーア紡コーポレーション,東証STD,495,-9,-1.79,"37,400",2026/08/12
