順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
1,1,3856,Ａｂａｌａｎｃｅ(株),東証STD,535,-100,-15.75,"902,000",2026/04/20
2,2,2437,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ(株),東証STD,557,-100,-15.22,"436,900",2026/04/20
3,3,7477,ムラキ(株),東証STD,"2,089",-335,-13.82,"36,900",2026/04/20
4,4,3083,スターシーズ(株),東証STD,"1,066",-156,-12.77,"865,800",2026/04/20
5,5,4092,日本化学工業(株),東証PRM,"3,285",-355,-9.75,"472,600",2026/04/20
6,6,7375,(株)リファインバースグループ,東証GRT,"1,862",-183,-8.95,"1,109,600",2026/04/20
7,7,1662,石油資源開発(株),東証PRM,"2,168",-180,-7.67,"5,294,900",2026/04/20
8,8,6227,ＡＩメカテック(株),東証STD,"7,500",-620,-7.64,"1,120,200",2026/04/20
9,9,446A,(株)ノースサンド,東証GRT,"1,472",-121,-7.6,"500,900",2026/04/20
10,10,9941,太洋物産(株),東証STD,"1,167",-94,-7.45,"37,100",2026/04/20
11,11,8105,Ｂｉｔｃｏｉｎ　Ｊａｐａｎ(株),東証STD,159,-12,-7.02,"3,354,000",2026/04/20
12,12,550A,(株)ソフトテックス,東証STD,"3,330",-250,-6.98,"242,100",2026/04/20
13,13,6580,(株)ライトアップ,東証GRT,"1,184",-85,-6.7,"213,100",2026/04/20
14,14,6173,(株)アクアライン,東証GRT,126,-9,-6.67,"157,000",2026/04/20
15,15,5856,(株)エルアイイーエイチ,東証STD,30,-2,-6.25,"4,736,300",2026/04/20
16,16,6269,三井海洋開発(株),東証PRM,"12,940",-850,-6.16,"1,049,000",2026/04/20
17,17,1663,Ｋ＆Ｏエナジーグループ(株),東証PRM,"4,880",-320,-6.15,"227,100",2026/04/20
18,18,6555,(株)ＭＳ＆Ｃｏｎｓｕｌｔｉｎｇ,東証STD,427,-27,-5.95,"26,900",2026/04/20
19,19,4506,住友ファーマ(株),東証PRM,"2,073",-131,-5.94,"16,675,600",2026/04/20
20,20,196A,(株)ＭＦＳ,東証GRT,290,-18,-5.84,"199,800",2026/04/20
21,21,9166,(株)ＧＥＮＤＡ,東証GRT,624,-38,-5.74,"1,938,500",2026/04/20
22,22,9701,(株)東京會舘,東証STD,"4,295",-255,-5.6,"8,400",2026/04/20
23,23,149A,(株)シンカ,東証GRT,828,-49,-5.59,"84,400",2026/04/20
24,24,3673,(株)ブロードリーフ,東証PRM,890,-52,-5.52,"668,800",2026/04/20
25,25,3557,ユナイテッド＆コレクティブ(株),東証GRT,619,-36,-5.5,"130,800",2026/04/20
26,26,9145,(株)ビーイングホールディングス,東証STD,624,-36,-5.45,"100,600",2026/04/20
27,27,4379,(株)Ｐｈｏｔｏｓｙｎｔｈ,東証GRT,470,-27,-5.43,"349,500",2026/04/20
28,28,8715,アニコム　ホールディングス(株),東証PRM,"1,474",-83,-5.33,"1,171,500",2026/04/20
29,29,338A,(株)ＺｅｎｍｕＴｅｃｈ,東証GRT,"2,883",-157,-5.16,"173,400",2026/04/20
30,30,4422,ＶＡＬＵＥＮＥＸ(株),東証GRT,"1,325",-72,-5.15,"4,029,000",2026/04/20
31,31,3930,(株)はてな,東証GRT,"1,182",-63,-5.06,"69,600",2026/04/20
32,32,3664,(株)ＷＩＺＥ,東証GRT,38,-2,-5.0,"6,739,700",2026/04/20
33,33,8237,(株)松屋,東証PRM,"1,894",-99,-4.97,"427,200",2026/04/20
34,34,4816,東映アニメーション(株),東証STD,"2,740",-143,-4.96,"796,900",2026/04/20
35,35,2836,GX フィンテック-日本株式,東証ETF,"3,063",-158,-4.91,"1,538",2026/04/20
36,36,2195,アミタホールディングス(株),東証GRT,466,-24,-4.9,"296,000",2026/04/20
37,37,4011,(株)ヘッドウォータース,東証GRT,"2,235",-115,-4.89,"31,200",2026/04/20
38,38,4107,伊勢化学工業(株),東証STD,"5,520",-280,-4.83,"477,100",2026/04/20
39,39,6298,ワイエイシイホールディングス(株),東証PRM,"1,231",-62,-4.8,"388,000",2026/04/20
40,40,304A,フォルシア(株),東証GRT,"1,952",-97,-4.73,"6,000",2026/04/20
41,41,8338,(株)筑波銀行,東証PRM,589,-29,-4.69,"2,078,600",2026/04/20
42,42,5129,(株)ＦＩＸＥＲ,東証GRT,414,-20,-4.61,"525,500",2026/04/20
43,43,3111,オーミケンシ(株),東証STD,229,-11,-4.58,"50,900",2026/04/20
44,44,6787,(株)メイコー,東証PRM,"27,340","-1,310",-4.57,"472,600",2026/04/20
45,45,4889,(株)レナサイエンス,東証GRT,"1,380",-66,-4.56,"427,200",2026/04/20
46,46,2884,(株)ヨシムラ・フード・ホールディングス,東証PRM,713,-34,-4.55,"637,300",2026/04/20
47,47,5039,(株)キットアライブ,札幌ア,"1,270",-60,-4.51,200,2026/04/20
48,48,5341,ＡＳＡＨＩ　ＥＩＴＯホールディングス(株),東証STD,298,-14,-4.49,"1,129,300",2026/04/20
