順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
48,48,4461,第一工業製薬(株),東証PRM,"8,410",-420,-4.76,"130,000",2026/04/17
49,49,6490,(株)ＰＩＬＬＡＲ,東証PRM,"8,810",-440,-4.76,"394,700",2026/04/17
50,50,7488,(株)ヤガミ,名証MN,"6,330",-310,-4.67,"8,100",2026/04/17
51,51,6387,サムコ(株),東証PRM,"9,640",-470,-4.65,"142,500",2026/04/17
52,52,3845,(株)アイフリークモバイル,東証STD,288,-14,-4.64,"69,300",2026/04/17
53,53,4093,東邦アセチレン(株),東証STD,433,-21,-4.63,"76,300",2026/04/17
54,54,8061,西華産業(株),東証PRM,"2,817",-135,-4.57,"173,000",2026/04/17
55,55,3840,パス(株),東証STD,63,-3,-4.55,"160,900",2026/04/17
56,56,5578,ＡＲアドバンストテクノロジ(株),東証GRT,"1,036",-48,-4.43,"113,100",2026/04/17
57,57,456A,ＨＵＭＡＮ　ＭＡＤＥ(株),東証GRT,"5,620",-260,-4.42,"82,700",2026/04/17
58,58,6361,荏原,東証PRM,"4,933",-228,-4.42,"2,076,600",2026/04/17
59,59,8715,アニコム　ホールディングス(株),東証PRM,"1,557",-72,-4.42,"1,097,800",2026/04/17
60,60,7011,三菱重工業(株),東証PRM,"4,371",-200,-4.38,"24,317,700",2026/04/17
61,61,5741,(株)ＵＡＣＪ,東証PRM,"2,888",-132,-4.37,"708,100",2026/04/17
62,62,3236,(株)プロパスト,東証STD,352,-16,-4.35,"238,700",2026/04/17
63,63,8714,(株)池田泉州ホールディングス,東証PRM,936,-42,-4.29,"2,455,800",2026/04/17
64,64,5711,三菱マテリアル(株),東証PRM,"5,528",-246,-4.26,"1,068,700",2026/04/17
65,65,6745,ホーチキ(株),東証PRM,"2,004",-89,-4.25,"313,600",2026/04/17
66,66,4462,石原ケミカル(株),東証PRM,"2,585",-113,-4.19,"23,100",2026/04/17
67,67,6871,(株)日本マイクロニクス,東証PRM,"12,370",-540,-4.18,"515,700",2026/04/17
68,68,4973,日本高純度化学(株),東証PRM,"4,830",-210,-4.17,"38,000",2026/04/17
69,69,7181,(株)かんぽ生命保険,東証PRM,"1,600.5",-69.5,-4.16,"2,388,400",2026/04/17
70,70,2033,NEXT NOTES 韓国KOSPI･ダブル･ブルETN,東証ETF,"65,500","-2,800",-4.1,"1,793",2026/04/17
71,71,5726,(株)大阪チタニウムテクノロジーズ,東証PRM,"2,607",-111,-4.08,"726,300",2026/04/17
72,72,2805,ヱスビー食品(株),東証STD,"4,720",-200,-4.07,"68,400",2026/04/17
73,73,6855,日本電子材料(株),東証STD,"6,600",-280,-4.07,"416,900",2026/04/17
74,74,163A,半導体フォーカス日本株(ネットリターン)ETN,東証ETF,"16,280",-685,-4.04,"9,281",2026/04/17
75,75,192A,インテグループ(株),東証GRT,"1,645",-69,-4.03,"44,800",2026/04/17
76,76,6966,(株)三井ハイテック,東証PRM,668,-28,-4.02,"1,380,200",2026/04/17
77,77,7162,アストマックス(株),東証STD,239,-10,-4.02,"189,700",2026/04/17
78,78,6981,(株)村田製作所,東証PRM,"4,600",-192,-4.01,"13,592,000",2026/04/17
79,79,6507,シンフォニアテクノロジー(株),東証PRM,"13,440",-560,-4.0,"122,900",2026/04/17
80,80,6277,ホソカワミクロン(株),東証PRM,"6,020",-250,-3.99,"28,200",2026/04/17
81,81,8035,東京エレクトロン(株),東証PRM,"44,010","-1,810",-3.95,"2,974,800",2026/04/17
82,82,9279,(株)ギフトホールディングス,東証PRM,"4,500",-185,-3.95,"104,700",2026/04/17
83,83,1812,鹿島,東証PRM,"5,932",-243,-3.94,"2,574,400",2026/04/17
84,84,200A,(NEXT FUNDS) 日経半導体株指数連動型上場投信,東証ETF,"3,622",-148,-3.93,"640,399",2026/04/17
85,85,8802,三菱地所(株),東証PRM,"4,495",-184,-3.93,"4,131,500",2026/04/17
86,86,5715,古河機械金属(株),東証PRM,"4,540",-185,-3.92,"326,000",2026/04/17
87,87,9476,(株)中央経済社ホールディングス,東証STD,981,-40,-3.92,400,2026/04/17
88,88,7409,ＡｅｒｏＥｄｇｅ(株),東証GRT,"4,305",-175,-3.91,"67,200",2026/04/17
89,89,4109,ステラ　ケミファ(株),東証PRM,"5,180",-210,-3.9,"49,100",2026/04/17
90,90,7871,フクビ化学工業(株),東証STD,911,-37,-3.9,"9,100",2026/04/17
91,91,3491,(株)ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,東証GRT,"1,585",-64,-3.88,"232,000",2026/04/17
92,92,3896,阿波製紙(株),東証STD,471,-19,-3.88,"183,000",2026/04/17
93,93,8604,野村ホールディングス(株),東証PRM,"1,334",-53.5,-3.86,"10,668,900",2026/04/17
94,94,6862,ミナトホールディングス(株),東証STD,"2,372",-95,-3.85,"213,700",2026/04/17
95,95,4902,コニカミノルタ(株),東証PRM,594,-23.7,-3.84,"3,041,200",2026/04/17
96,96,6498,(株)キッツ,東証PRM,"2,129",-85,-3.84,"1,694,300",2026/04/17
97,97,6407,ＣＫＤ(株),東証PRM,"5,540",-220,-3.82,"346,000",2026/04/17
98,98,5714,ＤＯＷＡホールディングス(株),東証PRM,"9,962",-393,-3.8,"348,900",2026/04/17
99,99,6264,(株)マルマエ,東証PRM,"1,800",-70,-3.74,"495,400",2026/04/17
100,100,5821,平河ヒューテック(株),東証PRM,"4,180",-160,-3.69,"63,500",2026/04/17
101,101,7426,(株)山大,東証STD,704,-27,-3.69,"28,000",2026/04/17
102,102,1514,住石ホールディングス(株),東証STD,841,-32,-3.67,"962,100",2026/04/17
103,103,4186,東京応化工業(株),東証PRM,"9,033",-344,-3.67,"922,900",2026/04/17
104,104,7012,川崎重工業(株),東証PRM,"3,070",-117,-3.67,"13,955,700",2026/04/17
105,105,2646,GX メタルビジネス-日本株式,東証ETF,"4,027",-153,-3.66,"25,909",2026/04/17
106,106,6951,日本電子(株),東証PRM,"6,100",-232,-3.66,"182,000",2026/04/17
107,107,9740,ＣＳＰ,東証PRM,"2,830",-107,-3.64,"50,400",2026/04/17
108,108,3964,(株)オークネット,東証PRM,"1,221",-46,-3.63,"139,000",2026/04/17
109,109,4241,(株)アテクト,東証STD,796,-30,-3.63,"187,300",2026/04/17
110,110,6787,(株)メイコー,東証PRM,"28,650","-1,080",-3.63,"347,000",2026/04/17
111,111,4483,(株)ＪＭＤＣ,東証PRM,"3,600",-135,-3.61,"388,400",2026/04/17
112,112,5134,(株)ＰＯＰＥＲ,東証GRT,564,-21,-3.59,"27,900",2026/04/17
113,113,6134,(株)ＦＵＪＩ,東証PRM,"5,657",-210,-3.58,"436,400",2026/04/17
114,114,4415,(株)ブロードエンタープライズ,東証GRT,"1,330",-49,-3.55,"10,000",2026/04/17
115,115,3189,(株)ＡＮＡＰホールディングス,東証STD,164,-6,-3.53,"221,200",2026/04/17
116,116,4062,イビデン(株),東証PRM,"9,235",-337,-3.52,"3,714,000",2026/04/17
117,117,9519,(株)レノバ,東証PRM,"1,041",-38,-3.52,"2,816,500",2026/04/17
118,118,6367,ダイキン工業(株),東証PRM,"21,315",-775,-3.51,"1,520,900",2026/04/17
119,119,2240,上場インデックスファンドS&P500先物インバース,東証ETF,"5,735",-208,-3.5,"1,311",2026/04/17
120,120,6363,(株)酉島製作所,東証PRM,"3,175",-115,-3.5,"234,400",2026/04/17
121,121,1407,(株)ウエストホールディングス,東証STD,"2,239",-81,-3.49,"1,357,400",2026/04/17
122,122,213A,上場インデックスファンド日経半導体株,東証ETF,335.9,-12.1,-3.48,"283,550",2026/04/17
123,123,7578,(株)ニチリョク,東証STD,111,-4,-3.48,"122,400",2026/04/17
124,124,4572,カルナバイオサイエンス(株),東証GRT,417,-15,-3.47,"116,100",2026/04/17
125,125,4092,日本化学工業(株),東証PRM,"3,640",-130,-3.45,"211,900",2026/04/17
126,126,6643,(株)戸上電機製作所,東証STD,"5,880",-210,-3.45,"13,500",2026/04/17
127,127,1515,日鉄鉱業(株),東証PRM,"2,722",-97,-3.44,"1,050,100",2026/04/17
128,128,4528,小野薬品工業(株),東証PRM,"2,406.5",-85.5,-3.43,"1,886,100",2026/04/17
129,129,9278,ブックオフグループホールディングス(株),東証PRM,"2,170",-77,-3.43,"109,700",2026/04/17
130,130,7352,(株)ＴＷＯＳＴＯＮＥ＆Ｓｏｎｓ,東証GRT,537,-19,-3.42,"138,100",2026/04/17
131,131,9115,明海グループ(株),東証STD,"1,241",-44,-3.42,"66,700",2026/04/17
132,132,7936,(株)アシックス,東証PRM,"4,595",-162,-3.41,"2,908,100",2026/04/17
133,133,3922,(株)ＰＲ　ＴＩＭＥＳ,東証PRM,"2,050",-72,-3.39,"143,300",2026/04/17
134,134,8105,Ｂｉｔｃｏｉｎ　Ｊａｐａｎ(株),東証STD,171,-6,-3.39,"16,295,300",2026/04/17
135,135,7734,理研計器(株),東証PRM,"3,435",-120,-3.38,"89,000",2026/04/17
136,136,9720,(株)ホテル、ニューグランド,東証STD,"5,730",-200,-3.37,100,2026/04/17
137,137,4676,(株)フジ・メディア・ホールディングス,東証PRM,"3,773",-131,-3.36,"1,675,300",2026/04/17
138,138,9223,(株)ＡＳＮＯＶＡ,東証GRT,432,-15,-3.36,"71,300",2026/04/17
139,139,1801,大成建設(株),東証PRM,"15,885",-550,-3.35,"1,120,900",2026/04/17
140,140,7741,ＨＯＹＡ(株),東証PRM,"28,995","-1,005",-3.35,"1,161,300",2026/04/17
141,141,9302,三井倉庫ホールディングス(株),東証PRM,"4,100",-142,-3.35,"170,200",2026/04/17
142,142,1982,日比谷総合設備(株),東証PRM,"2,894",-100,-3.34,"106,000",2026/04/17
143,143,5491,日本金属(株),東証STD,983,-34,-3.34,"34,900",2026/04/17
144,144,5805,ＳＷＣＣ(株),東証PRM,"14,230",-490,-3.33,"301,700",2026/04/17
145,145,6305,日立建機(株),東証PRM,"5,365",-185,-3.33,"1,311,700",2026/04/17
146,146,6495,(株)宮入バルブ製作所,東証STD,203,-7,-3.33,"302,100",2026/04/17
147,147,8267,イオン(株),東証PRM,"1,704",-58.5,-3.32,"8,517,600",2026/04/17
148,148,5706,三井金属(株),東証PRM,"36,500","-1,250",-3.31,"1,262,900",2026/04/17
149,149,6946,日本アビオニクス(株),東証STD,"6,430",-220,-3.31,"153,800",2026/04/17
150,150,1570,(NEXT FUNDS)日経平均レバレッジ上場投信,東証ETF,"57,070","-1,950",-3.3,"2,842,084",2026/04/17
151,151,2837,GX 中小型リーダーズ-日本株式,東証ETF,"3,602",-123,-3.3,"12,717",2026/04/17
152,152,6752,パナソニック　ホールディングス(株),東証PRM,"2,897",-99,-3.3,"8,182,500",2026/04/17
153,153,6840,(株)ＡＫＩＢＡホールディングス,東証STD,529,-18,-3.29,"108,000",2026/04/17
154,154,278A,Ｔｅｒｒａ　Ｄｒｏｎｅ(株),東証GRT,"6,480",-220,-3.28,"904,700",2026/04/17
155,155,7970,信越ポリマー(株),東証PRM,"2,092",-71,-3.28,"186,700",2026/04/17
156,156,1458,楽天 ETF-日経レバレッジ指数連動型,東証ETF,"68,000","-2,300",-3.27,"128,795",2026/04/17
157,157,1579,日経平均ブル2倍上場投信,東証ETF,616.2,-20.8,-3.27,"12,387,340",2026/04/17
158,158,6565,ＡＢホテル(株),名証MN,"1,450",-49,-3.27,200,2026/04/17
159,159,6800,(株)ヨコオ,東証PRM,"3,990",-135,-3.27,"154,500",2026/04/17
160,160,6651,日東工業(株),東証PRM,"4,330",-145,-3.24,"77,000",2026/04/17
161,161,6955,ＦＤＫ(株),東証STD,448,-15,-3.24,"83,600",2026/04/17
162,162,3193,(株)エターナルホスピタリティグループ,東証PRM,"3,155",-105,-3.22,"70,600",2026/04/17
163,163,4490,(株)ビザスク,東証GRT,631,-21,-3.22,"172,000",2026/04/17
164,164,3481,三菱地所物流リート投資法人,東証,"126,600","-4,200",-3.21,"6,115",2026/04/17
165,165,7090,(株)リグア,東証GRT,965,-32,-3.21,500,2026/04/17
166,166,1365,iFreeETF 日経平均レバレッジ・インデックス,東証ETF,"3,513",-116,-3.2,"202,034",2026/04/17
167,167,429A,テクセンドフォトマスク(株),東証PRM,"3,785",-125,-3.2,"746,100",2026/04/17
168,168,2644,GX 半導体関連-日本株式,東証ETF,"3,554",-117,-3.19,"1,231,282",2026/04/17
169,169,5803,(株)フジクラ,東証PRM,"5,762",-189,-3.18,"49,543,600",2026/04/17
170,170,3803,イメージ情報開発(株),東証GRT,611,-20,-3.17,"54,600",2026/04/17
171,171,4579,ラクオリア創薬(株),東証GRT,856,-28,-3.17,"189,300",2026/04/17
172,172,7780,(株)メニコン,東証PRM,"1,673",-54,-3.13,"183,800",2026/04/17
173,173,9380,東海運(株),東証STD,403,-13,-3.13,"44,200",2026/04/17
174,174,7729,(株)東京精密,東証PRM,"16,420",-525,-3.1,"214,500",2026/04/17
175,175,8002,丸紅(株),東証PRM,"5,853",-187,-3.1,"4,098,700",2026/04/17
176,176,9984,ソフトバンクグループ(株),東証PRM,"4,527",-145,-3.1,"47,876,600",2026/04/17
177,177,4886,あすか製薬ホールディングス(株),東証PRM,"2,886",-92,-3.09,"189,600",2026/04/17
178,178,349A,SMDAM Active ETF 日本グロース株,東証ETF,756,-24,-3.08,"6,360",2026/04/17
179,179,548A,(株)システムエグゼ,東証STD,978,-31,-3.07,"155,400",2026/04/17
180,180,9726,ＫＮＴ－ＣＴホールディングス(株),東証STD,"1,861",-59,-3.07,"41,100",2026/04/17
181,181,4565,ネクセラファーマ(株),東証PRM,"1,013",-32,-3.06,"1,018,600",2026/04/17
182,182,460A,ＢＲＡＮＵ(株),東証GRT,765,-24,-3.04,"12,600",2026/04/17
183,183,9880,イノテック(株),東証PRM,"2,807",-88,-3.04,"89,700",2026/04/17
184,184,3681,(株)ブイキューブ,東証PRM,64,-2,-3.03,"1,448,900",2026/04/17
185,185,3192,(株)白鳩,東証STD,417,-13,-3.02,"58,000",2026/04/17
186,186,4187,大阪有機化学工業(株),東証PRM,"4,180",-130,-3.02,"74,800",2026/04/17
187,187,5384,(株)フジミインコーポレーテッド,東証PRM,"2,919",-91,-3.02,"253,800",2026/04/17
188,188,4673,川崎地質(株),東証STD,"5,820",-180,-3.0,"7,500",2026/04/17
189,189,6622,(株)ダイヘン,東証PRM,"13,880",-430,-3.0,"97,100",2026/04/17
190,190,8225,(株)タカチホ,東証STD,"3,405",-105,-2.99,600,2026/04/17
191,191,8699,ＨＳホールディングス(株),東証STD,"1,134",-35,-2.99,"199,700",2026/04/17
192,192,9119,飯野海運(株),東証PRM,"1,786",-55,-2.99,"348,200",2026/04/17
193,193,1358,上場インデックス日経レバレッジ指数,東証ETF,"109,200","-3,350",-2.98,"8,310",2026/04/17
194,194,282A,GX 半導体・トップ10-日本株式,東証ETF,"2,029",-62,-2.97,"104,171",2026/04/17
195,195,7224,新明和工業(株),東証PRM,"2,353",-72,-2.97,"262,100",2026/04/17
196,196,7609,ダイトロン(株),東証PRM,"2,873",-88,-2.97,"66,700",2026/04/17
197,197,9428,(株)クロップス,東証STD,"1,377",-42,-2.96,"2,000",2026/04/17
198,198,4220,リケンテクノス(株),東証PRM,"1,742",-53,-2.95,"56,200",2026/04/17
199,199,6503,三菱電機(株),東証PRM,"5,799",-176,-2.95,"5,511,200",2026/04/17
200,200,6597,ＨＰＣシステムズ(株),東証GRT,"2,710",-82,-2.94,"113,200",2026/04/17
201,201,4427,(株)ＥｄｕＬａｂ,東証GRT,232,-7,-2.93,"60,500",2026/04/17
202,202,5838,楽天銀行(株),東証PRM,"6,552",-198,-2.93,"886,600",2026/04/17
203,203,6351,(株)鶴見製作所,東証PRM,"2,259",-68,-2.92,"60,300",2026/04/17
204,204,9861,(株)吉野家ホールディングス,東証PRM,"3,325",-100,-2.92,"430,400",2026/04/17
205,205,3197,(株)すかいらーくホールディングス,東証PRM,"3,199",-96,-2.91,"1,256,300",2026/04/17
206,206,8750,(株)第一ライフグループ,東証PRM,"1,459.5",-43.5,-2.89,"8,475,400",2026/04/17
207,207,6173,(株)アクアライン,東証GRT,135,-4,-2.88,"228,000",2026/04/17
208,208,7685,(株)ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,東証GRT,"3,540",-105,-2.88,"162,600",2026/04/17
209,209,6346,キクカワエンタープライズ(株),東証STD,"6,100",-180,-2.87,200,2026/04/17
210,210,7745,(株)Ａ＆Ｄホロンホールディングス,東証PRM,"2,943",-87,-2.87,"155,100",2026/04/17
211,211,4750,(株)ダイサン,東証STD,577,-17,-2.86,"76,100",2026/04/17
212,212,6928,(株)エノモト,東証STD,"3,230",-95,-2.86,"24,600",2026/04/17
213,213,1950,日本電設工業(株),東証PRM,"4,935",-145,-2.85,"153,500",2026/04/17
214,214,9531,東京ガス(株),東証PRM,"6,914",-203,-2.85,"905,000",2026/04/17
215,215,8138,三京化成(株),東証STD,"4,440",-130,-2.84,300,2026/04/17
216,216,8570,イオンフィナンシャルサービス(株),東証PRM,"1,564.5",-45.5,-2.83,"553,600",2026/04/17
217,217,186A,(株)アストロスケールホールディングス,東証GRT,"1,345",-39,-2.82,"6,477,600",2026/04/17
218,218,4519,中外製薬(株),東証PRM,"8,349",-242,-2.82,"2,446,500",2026/04/17
219,219,8746,ｕｎｂａｎｋｅｄ(株),東証STD,276,-8,-2.82,"90,700",2026/04/17
220,220,9960,東テク(株),東証PRM,"3,800",-110,-2.81,"35,600",2026/04/17
221,221,1382,(株)ホーブ,東証STD,"1,668",-48,-2.8,"4,200",2026/04/17
222,222,1758,太洋基礎工業(株),東証STD,"2,430",-70,-2.8,"3,500",2026/04/17
223,223,1938,日本リーテック(株),東証PRM,"2,537",-73,-2.8,"76,800",2026/04/17
224,224,6941,山一電機(株),東証PRM,"10,430",-300,-2.8,"340,400",2026/04/17
225,225,7013,(株)ＩＨＩ,東証PRM,"3,120",-90,-2.8,"15,677,700",2026/04/17
226,226,8031,三井物産(株),東証PRM,"5,800",-167,-2.8,"5,308,200",2026/04/17
227,227,4440,(株)ヴィッツ,東証STD,"1,288",-37,-2.79,"59,200",2026/04/17
228,228,5885,(株)ジーデップ・アドバンス,東証STD,"2,931",-84,-2.79,"64,100",2026/04/17
229,229,4366,ダイトーケミックス(株),東証STD,454,-13,-2.78,"112,500",2026/04/17
230,230,9351,東洋埠頭(株),東証STD,"1,955",-56,-2.78,"36,300",2026/04/17
231,231,1568,TOPIXブル2倍上場投信,東証ETF,863.7,-24.6,-2.77,"3,211,250",2026/04/17
232,232,3360,シップヘルスケアホールディングス(株),東証PRM,"2,387",-68,-2.77,"247,900",2026/04/17
233,233,3787,(株)テクノマセマティカル,東証STD,458,-13,-2.76,"38,800",2026/04/17
234,234,3878,(株)巴川コーポレーション,東証STD,881,-25,-2.76,"50,400",2026/04/17
235,235,4026,神島化学工業(株),東証STD,"1,867",-53,-2.76,"64,000",2026/04/17
236,236,5753,日本伸銅(株),東証STD,"2,644",-75,-2.76,"3,900",2026/04/17
237,237,4549,栄研化学(株),東証PRM,"3,185",-90,-2.75,"206,500",2026/04/17
238,238,4274,細谷火工(株),東証STD,"1,250",-35,-2.72,"37,400",2026/04/17
239,239,4275,(株)カーリット,東証PRM,"2,576",-72,-2.72,"112,900",2026/04/17
240,240,8877,エスリード(株),東証PRM,"6,080",-170,-2.72,"35,300",2026/04/17
241,241,3608,(株)ＴＳＩホールディングス,東証PRM,"1,434",-40,-2.71,"686,700",2026/04/17
242,242,4368,扶桑化学工業(株),東証PRM,"3,055",-85,-2.71,"316,000",2026/04/17
243,243,7952,(株)河合楽器製作所,東証PRM,"3,050",-85,-2.71,"17,600",2026/04/17
244,244,4979,ＯＡＴアグリオ(株),東証STD,"2,556",-71,-2.7,"51,200",2026/04/17
245,245,1596,NZAM 上場投信 TOPIX Ex-Financials,東証ETF,"2,822",-78,-2.69,20,2026/04/17
246,246,2760,東京エレクトロン　デバイス(株),東証PRM,"3,260",-90,-2.69,"94,000",2026/04/17
247,247,2962,(株)テクニスコ,東証STD,833,-23,-2.69,"40,400",2026/04/17
248,248,9369,(株)キユーソー流通システム,東証STD,"2,997",-83,-2.69,"37,800",2026/04/17
249,249,7073,(株)ジェイック,東証GRT,"2,321",-64,-2.68,600,2026/04/17
250,250,4061,デンカ(株),東証PRM,"3,680",-101,-2.67,"463,000",2026/04/17
251,251,6226,守谷輸送機工業(株),東証STD,"1,930",-53,-2.67,"174,900",2026/04/17
252,252,145A,(株)Ｌ　ｉｓ　Ｂ,東証GRT,804,-22,-2.66,"11,100",2026/04/17
253,253,1623,(NEXT FUNDS)鉄鋼･非鉄上場投信,東証ETF,"71,030","-1,940",-2.66,"3,993",2026/04/17
254,254,7864,(株)フジシールインターナショナル,東証PRM,"2,649",-72,-2.65,"141,100",2026/04/17
255,255,8020,兼松(株),東証PRM,"2,184.5",-59.5,-2.65,"764,600",2026/04/17
256,256,4658,日本空調サービス(株),東証PRM,"1,583",-43,-2.64,"69,900",2026/04/17
257,257,6857,(株)アドバンテスト,東証PRM,"27,870",-755,-2.64,"9,985,300",2026/04/17
258,258,6659,(株)メディアリンクス,東証STD,37,-1,-2.63,"1,560,200",2026/04/17
259,259,8058,三菱商事(株),東証PRM,"4,952",-134,-2.63,"8,716,300",2026/04/17
260,260,4611,大日本塗料(株),東証PRM,"1,262",-34,-2.62,"92,100",2026/04/17
261,261,6619,ダブル・スコープ(株),東証PRM,223,-6,-2.62,"2,929,800",2026/04/17
262,262,1871,ピーエス・コンストラクション(株),東証PRM,"2,691",-72,-2.61,"98,800",2026/04/17
263,263,2768,双日(株),東証PRM,"6,091",-163,-2.61,"1,128,400",2026/04/17
264,264,6142,富士精工(株),名証MN,"1,641",-44,-2.61,"1,100",2026/04/17
265,265,6103,オークマ(株),東証PRM,"4,310",-115,-2.6,"460,100",2026/04/17
266,266,8306,(株)三菱ＵＦＪフィナンシャル・グループ,東証PRM,"2,870",-76.5,-2.6,"40,793,100",2026/04/17
267,267,9158,(株)シーユーシー,東証GRT,"1,013",-27,-2.6,"100,200",2026/04/17
268,268,8289,(株)Ｏｌｙｍｐｉｃグループ,東証STD,"1,093",-29,-2.58,"97,100",2026/04/17
269,269,9212,Ｇｒｅｅｎ　Ｅａｒｔｈ　Ｉｎｓｔｉｔｕｔｅ(株),東証GRT,377,-10,-2.58,"91,200",2026/04/17
270,270,3656,ＫＬａｂ(株),東証PRM,341,-9,-2.57,"8,565,600",2026/04/17
271,271,4203,住友ベークライト(株),東証PRM,"5,190",-137,-2.57,"348,100",2026/04/17
272,272,4523,エーザイ(株),東証PRM,"4,891",-129,-2.57,"812,800",2026/04/17
273,273,5631,(株)日本製鋼所,東証PRM,"9,061",-239,-2.57,"686,600",2026/04/17
274,274,6125,(株)岡本工作機械製作所,東証STD,"4,175",-110,-2.57,"28,600",2026/04/17
