順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
28,28,5449,大阪製鐵(株),東証STD,"2,314",-279,-10.76,"105,300",2026/06/01
29,29,402A,(株)アクセルスペースホールディングス,東証GRT,773,-92,-10.64,"6,066,300",2026/06/01
30,30,3652,(株)ディジタルメディアプロフェッショナル,東証GRT,"3,305",-385,-10.43,"89,100",2026/06/01
31,31,429A,テクセンドフォトマスク(株),東証PRM,"4,120",-475,-10.34,"1,592,600",2026/06/01
32,32,485A,(株)パワーエックス,東証GRT,"3,465",-390,-10.12,"3,306,100",2026/06/01
33,33,6356,日本ギア工業(株),東証STD,"1,492",-168,-10.12,"527,500",2026/06/01
34,34,556A,犬猫生活(株),東証GRT,"3,095",-345,-10.03,"108,100",2026/06/01
35,35,7777,(株)スリー・ディー・マトリックス,東証GRT,388,-42,-9.77,"5,100,800",2026/06/01
36,36,281A,インフォメティス(株),東証GRT,687,-73,-9.61,"1,021,500",2026/06/01
37,37,4592,サンバイオ(株),東証GRT,"1,292",-136,-9.52,"1,784,300",2026/06/01
38,38,4549,栄研化学(株),東証PRM,"2,689",-280,-9.43,"379,800",2026/06/01
39,39,1723,日本電技(株),東証STD,"2,220",-230,-9.39,"243,400",2026/06/01
40,40,5132,(株)ｐｌｕｓｚｅｒｏ,東証GRT,"1,525",-157,-9.33,"175,500",2026/06/01
41,41,6966,(株)三井ハイテック,東証PRM,930,-92,-9.0,"6,508,200",2026/06/01
42,42,4381,ビープラッツ(株),東証GRT,304,-30,-8.98,"18,000",2026/06/01
43,43,5256,(株)Ｆｕｓｉｃ,東証GRT,"2,490",-244,-8.92,"10,900",2026/06/01
44,44,219A,Ｈｅａｒｔｓｅｅｄ(株),東証GRT,"1,405",-137,-8.88,"787,900",2026/06/01
45,45,6574,(株)コンヴァノ,東証GRT,93,-9,-8.82,"6,368,900",2026/06/01
46,46,4598,Ｄｅｌｔａ－Ｆｌｙ　Ｐｈａｒｍａ(株),東証GRT,145,-14,-8.81,"381,600",2026/06/01
47,47,2982,(株)ＡＤワークスグループ,東証PRM,386,-37,-8.75,"1,326,300",2026/06/01
48,48,504A,イノバセル(株),東証GRT,517,-49,-8.66,"111,200",2026/06/01
49,49,7063,(株)Ｂｉｒｄｍａｎ,東証GRT,85,-8,-8.6,"309,800",2026/06/01
50,50,7111,ＩＮＥＳＴ(株),東証STD,447,-42,-8.59,"73,000",2026/06/01
51,51,520A,ジェイファーマ(株),東証GRT,481,-45,-8.56,"53,300",2026/06/01
52,52,2395,(株)新日本科学,東証PRM,"1,113",-104,-8.55,"716,200",2026/06/01
53,53,4263,サスメド(株),東証GRT,632,-58,-8.41,"202,100",2026/06/01
54,54,559A,梅乃宿酒造(株),東証STD,"1,009",-91,-8.27,"90,100",2026/06/01
55,55,9708,(株)帝国ホテル,東証STD,"1,060",-94,-8.15,"197,100",2026/06/01
56,56,7030,(株)スプリックス,東証STD,"1,118",-99,-8.13,"63,900",2026/06/01
57,57,299A,クラシル(株),東証GRT,975,-85,-8.02,"746,900",2026/06/01
58,58,4894,クオリプス(株),東証GRT,"4,560",-395,-7.97,"218,000",2026/06/01
59,59,1946,(株)トーエネック,東証PRM,"2,094",-180,-7.92,"311,900",2026/06/01
60,60,9238,バリュークリエーション(株),東証GRT,499,-42,-7.76,"13,200",2026/06/01
61,61,3680,(株)ホットリンク,東証GRT,238,-20,-7.75,"186,900",2026/06/01
62,62,3997,(株)トレードワークス,東証STD,369,-31,-7.75,"385,500",2026/06/01
63,63,2884,(株)ヨシムラ・フード・ホールディングス,東証PRM,596,-50,-7.74,"369,400",2026/06/01
64,64,3664,(株)ＷＩＺＥ,東証GRT,24,-2,-7.69,"7,082,600",2026/06/01
65,65,6232,(株)ＡＣＳＬ,東証GRT,"2,154",-178,-7.63,"1,599,800",2026/06/01
66,66,9278,ブックオフグループホールディングス(株),東証PRM,"1,849",-152,-7.6,"187,400",2026/06/01
67,67,5341,ＡＳＡＨＩ　ＥＩＴＯホールディングス(株),東証STD,208,-17,-7.56,"331,200",2026/06/01
68,68,1980,ダイダン(株),東証PRM,"2,450",-200,-7.55,"829,300",2026/06/01
69,69,6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,東証PRM,"7,595",-616,-7.5,"6,869,200",2026/06/01
70,70,4880,セルソース(株),東証STD,322,-26,-7.47,"152,200",2026/06/01
71,71,4736,日本ラッド(株),東証STD,583,-47,-7.46,"45,600",2026/06/01
72,72,2780,(株)コメ兵ホールディングス,東証STD,"5,290",-420,-7.36,"154,100",2026/06/01
73,73,4112,保土谷化学工業(株),東証PRM,"2,235",-177,-7.34,"94,900",2026/06/01
74,74,6993,大黒屋ホールディングス(株),東証STD,101,-8,-7.34,"12,460,900",2026/06/01
75,75,4061,デンカ(株),東証PRM,"4,149",-328,-7.33,"1,172,000",2026/06/01
76,76,4583,(株)カイオム・バイオサイエンス,東証GRT,76,-6,-7.32,"1,070,100",2026/06/01
77,77,7501,(株)ティムコ,東証STD,"1,696",-134,-7.32,"6,100",2026/06/01
78,78,4488,ＡＩ　ｉｎｓｉｄｅ(株),東証GRT,"2,053",-162,-7.31,"70,100",2026/06/01
79,79,4886,あすか製薬ホールディングス(株),東証PRM,"2,717",-213,-7.27,"85,900",2026/06/01
80,80,8289,(株)Ｏｌｙｍｐｉｃグループ,東証STD,956,-75,-7.27,"95,300",2026/06/01
81,81,9229,(株)サンウェルズ,東証PRM,166,-13,-7.26,"140,400",2026/06/01
82,82,4772,(株)ＳＭ　ＥＮＴＥＲＴＡＩＮＭＥＮＴ　ＪＡＰＡＮ,東証GRT,77,-6,-7.23,"1,337,200",2026/06/01
83,83,9216,ビーウィズ(株),東証PRM,"1,514",-118,-7.23,"271,700",2026/06/01
84,84,3976,(株)シャノン,東証GRT,464,-36,-7.2,"53,700",2026/06/01
85,85,6503,三菱電機(株),東証PRM,"6,088",-470,-7.17,"10,106,300",2026/06/01
86,86,5031,モイ(株),東証GRT,510,-39,-7.1,"678,400",2026/06/01
87,87,7280,(株)ミツバ,東証PRM,"1,256",-96,-7.1,"796,200",2026/06/01
88,88,3103,ユニチカ(株),東証STD,"1,312",-99,-7.02,"2,778,600",2026/06/01
89,89,4691,ワシントンホテル(株),東証STD,"1,697",-128,-7.01,"127,400",2026/06/01
90,90,6433,ヒーハイスト(株),東証STD,"1,288",-97,-7.0,"234,500",2026/06/01
91,91,4911,(株)資生堂,東証PRM,"2,615",-195.5,-6.96,"4,735,900",2026/06/01
92,92,1942,(株)関電工,東証PRM,"6,087",-451,-6.9,"1,217,500",2026/06/01
93,93,3726,(株)フォーシーズＨＤ,東証STD,366,-27,-6.87,"109,500",2026/06/01
94,94,1811,(株)錢高組,東証STD,"8,040",-590,-6.84,"11,800",2026/06/01
95,95,6217,津田駒工業(株),東証STD,"1,379",-101,-6.82,"138,900",2026/06/01
96,96,8078,阪和興業(株),東証PRM,"1,765",-128,-6.76,"886,700",2026/06/01
97,97,3907,シリコンスタジオ(株),東証STD,"1,303",-94,-6.73,"300,900",2026/06/01
98,98,6616,トレックス・セミコンダクター(株),東証PRM,"2,626",-189,-6.71,"321,300",2026/06/01
99,99,4275,(株)カーリット,東証PRM,"2,282",-164,-6.7,"302,800",2026/06/01
100,100,6563,(株)みらいワークス,東証GRT,488,-35,-6.69,"41,500",2026/06/01
101,101,3993,(株)ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,東証PRM,"2,947",-208,-6.59,"594,300",2026/06/01
102,102,6890,(株)フェローテック,東証STD,"8,120",-570,-6.56,"1,146,000",2026/06/01
103,103,3903,(株)ｇｕｍｉ,東証PRM,271,-19,-6.55,"951,300",2026/06/01
104,104,6573,ＣＲＡＶＩＡ(株),東証GRT,29,-2,-6.45,"296,200",2026/06/01
105,105,4499,(株)Ｓｐｅｅｅ,東証STD,"3,340",-230,-6.44,"117,000",2026/06/01
106,106,4552,ＪＣＲファーマ(株),東証PRM,465,-32,-6.44,"1,297,700",2026/06/01
107,107,7320,Ｓｏｌｖｖｙ(株),東証GRT,"1,660",-114,-6.43,"95,500",2026/06/01
108,108,6864,(株)エヌエフホールディングス,東証STD,"1,912",-131,-6.41,"372,000",2026/06/01
109,109,554A,(株)バトンズ,東証GRT,"1,067",-73,-6.4,"35,200",2026/06/01
110,110,5597,ブルーイノベーション(株),東証GRT,"1,799",-122,-6.35,"107,800",2026/06/01
111,111,9327,(株)イー・ロジット,東証STD,208,-14,-6.31,"15,800",2026/06/01
112,112,7138,(株)ＴＯＲＩＣＯ,東証GRT,134,-9,-6.29,"411,000",2026/06/01
113,113,2763,(株)エフティグループ,東証STD,"1,031",-69,-6.27,"41,200",2026/06/01
114,114,141A,(株)トライアルホールディングス,東証GRT,"2,686",-179,-6.25,"1,516,200",2026/06/01
115,115,462A,(株)ＦＵＮＤＩＮＮＯ,東証GRT,450,-30,-6.25,"409,100",2026/06/01
116,116,4125,三和油化工業(株),東証STD,"2,508",-167,-6.24,"50,000",2026/06/01
117,117,9270,バリュエンスホールディングス(株),東証GRT,"2,373",-158,-6.24,"104,500",2026/06/01
118,118,7532,(株)パン・パシフィック・インターナショナルホールディングス,東証PRM,823.5,-54.7,-6.23,"12,430,600",2026/06/01
119,119,7378,(株)アシロ,東証GRT,"1,450",-96,-6.21,"25,500",2026/06/01
120,120,3097,(株)物語コーポレーション,東証PRM,"4,720",-310,-6.16,"361,400",2026/06/01
121,121,9900,(株)サガミホールディングス,東証PRM,"1,569",-103,-6.16,"230,100",2026/06/01
122,122,4997,日本農薬(株),東証PRM,992,-65,-6.15,"213,800",2026/06/01
123,123,4119,(株)日本ピグメントホールディングス,東証STD,"5,500",-360,-6.14,"1,900",2026/06/01
124,124,7211,三菱自動車(株),東証PRM,348.7,-22.8,-6.14,"28,974,600",2026/06/01
125,125,1969,高砂熱学工業(株),東証PRM,"4,440",-289,-6.11,"779,000",2026/06/01
126,126,3667,(株)ｅｎｉｓｈ,東証STD,31,-2,-6.06,"2,417,200",2026/06/01
127,127,153A,(株)カウリス,東証GRT,"2,004",-129,-6.05,"65,700",2026/06/01
128,128,7352,(株)ＴＷＯＳＴＯＮＥ＆Ｓｏｎｓ,東証GRT,326,-21,-6.05,"183,900",2026/06/01
129,129,7222,日産車体(株),東証STD,"1,027",-66,-6.04,"64,300",2026/06/01
130,130,5075,アップコン(株),名証NXT,"1,205",-77,-6.01,"4,500",2026/06/01
131,131,2983,(株)アールプランナー,東証GRT,"1,362",-87,-6.0,"59,900",2026/06/01
132,132,278A,Ｔｅｒｒａ　Ｄｒｏｎｅ(株),東証GRT,"9,110",-580,-5.99,"638,900",2026/06/01
133,133,7066,(株)ピアズ,東証GRT,410,-26,-5.96,"21,200",2026/06/01
134,134,4548,生化学工業(株),東証PRM,728,-46,-5.94,"280,600",2026/06/01
135,135,7746,岡本硝子(株),東証STD,795,-50,-5.92,"629,200",2026/06/01
136,136,9551,メタウォーター(株),東証PRM,"3,345",-210,-5.91,"225,100",2026/06/01
137,137,2168,(株)パソナグループ,東証PRM,"1,516",-95,-5.9,"883,900",2026/06/01
138,138,5592,(株)くすりの窓口,東証GRT,"2,570",-161,-5.9,"143,800",2026/06/01
139,139,5532,(株)リアルゲイト,東証GRT,"3,765",-235,-5.88,"100,400",2026/06/01
140,140,5563,新日本電工(株),東証PRM,515,-32,-5.85,"1,487,500",2026/06/01
141,141,4570,(株)免疫生物研究所,東証GRT,"1,016",-63,-5.84,"136,000",2026/06/01
142,142,1766,東建コーポレーション(株),東証PRM,"12,050",-740,-5.79,"39,400",2026/06/01
143,143,194A,(株)ＷＯＬＶＥＳ　ＨＡＮＤ,東証GRT,"1,255",-77,-5.78,"72,400",2026/06/01
144,144,3409,(株)北紡,東証STD,98,-6,-5.77,"133,100",2026/06/01
145,145,6977,(株)日本抵抗器製作所,東証STD,"1,310",-80,-5.76,"185,100",2026/06/01
146,146,9467,(株)アルファポリス,東証GRT,"1,051",-64,-5.74,"109,300",2026/06/01
147,147,3694,(株)オプティム,東証PRM,431,-26,-5.69,"359,100",2026/06/01
148,148,9115,明海グループ(株),東証STD,"1,047",-63,-5.68,"25,400",2026/06/01
149,149,6946,日本アビオニクス(株),東証STD,"5,490",-330,-5.67,"220,000",2026/06/01
150,150,3133,(株)海帆,東証GRT,150,-9,-5.66,"1,062,400",2026/06/01
151,151,7012,川崎重工業(株),東証PRM,"2,959.5",-177.5,-5.66,"10,205,600",2026/06/01
152,152,6039,(株)日本動物高度医療センター,東証GRT,936,-56,-5.65,"163,800",2026/06/01
153,153,3011,(株)バナーズ,東証STD,151,-9,-5.63,"274,500",2026/06/01
154,154,7014,(株)名村造船所,東証STD,"3,525",-210,-5.62,"1,741,900",2026/06/01
155,155,8585,(株)オリエントコーポレーション,東証PRM,839,-50,-5.62,"1,456,300",2026/06/01
156,156,4932,(株)アルマード,東証STD,641,-38,-5.6,"93,500",2026/06/01
157,157,6728,(株)アルバック,東証PRM,"8,972",-532,-5.6,"788,100",2026/06/01
158,158,2138,クルーズ(株),東証STD,474,-28,-5.58,"63,700",2026/06/01
159,159,6045,(株)レントラックス,東証GRT,"1,422",-84,-5.58,"37,900",2026/06/01
160,160,7955,クリナップ(株),東証PRM,896,-53,-5.58,"98,600",2026/06/01
161,161,9982,タキヒヨー(株),東証STD,"2,756",-163,-5.58,"20,900",2026/06/01
162,162,8285,三谷産業(株),東証STD,627,-37,-5.57,"134,700",2026/06/01
163,163,9044,(株)ＮＡＮＫＡＩ,東証PRM,"2,635",-155,-5.56,"506,300",2026/06/01
164,164,2349,(株)エヌアイデイ,東証STD,"2,343",-137,-5.52,"4,400",2026/06/01
165,165,190A,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ(株),東証GRT,103,-6,-5.5,"1,479,000",2026/06/01
166,166,5892,(株)ｙｕｔｏｒｉ,東証GRT,"2,164",-126,-5.5,"66,800",2026/06/01
167,167,7875,竹田ｉＰホールディングス(株),東証STD,721,-42,-5.5,"18,700",2026/06/01
168,168,6250,(株)やまびこ,東証PRM,"3,700",-215,-5.49,"136,700",2026/06/01
169,169,2792,(株)ハニーズホールディングス,東証PRM,"1,351",-78,-5.46,"329,900",2026/06/01
170,170,2938,(株)オカムラ食品工業,東証STD,"1,525",-88,-5.46,"249,200",2026/06/01
171,171,8392,(株)大分銀行,東証PRM,"2,131",-123,-5.46,"576,300",2026/06/01
172,172,5726,(株)大阪チタニウムテクノロジーズ,東証PRM,"2,762",-158,-5.41,"889,300",2026/06/01
173,173,1430,ファーストコーポレーション(株),東証STD,895,-51,-5.39,"135,600",2026/06/01
174,174,7201,日産自動車(株),東証PRM,375.4,-21.4,-5.39,"41,669,800",2026/06/01
175,175,8020,兼松(株),東証PRM,"2,041.5",-116,-5.38,"953,900",2026/06/01
176,176,4587,ペプチドリーム(株),東証PRM,"1,047.5",-59.5,-5.37,"1,510,500",2026/06/01
177,177,5989,(株)エイチワン,東証PRM,"1,692",-96,-5.37,"392,700",2026/06/01
178,178,9941,太洋物産(株),東証STD,"1,112",-63,-5.36,"88,800",2026/06/01
179,179,5410,合同製鐵(株),東証PRM,"2,600",-147,-5.35,"251,200",2026/06/01
180,180,8002,丸紅(株),東証PRM,"4,918",-278,-5.35,"6,717,400",2026/06/01
181,181,2034,NEXT NOTES 韓国KOSPI･ベアETN,東証ETF,"1,630",-92,-5.34,"12,916",2026/06/01
182,182,7453,(株)良品計画,東証PRM,"3,676",-207,-5.33,"4,148,700",2026/06/01
183,183,9252,(株)ラストワンマイル,東証GRT,"3,550",-200,-5.33,"13,400",2026/06/01
184,184,6850,(株)チノー,東証PRM,"1,645",-92,-5.3,"92,700",2026/06/01
185,185,4056,ニューラルグループ(株),東証GRT,233,-13,-5.28,"85,400",2026/06/01
186,186,7279,(株)ハイレックスコーポレーション,東証STD,"2,348",-131,-5.28,"148,000",2026/06/01
187,187,1952,新日本空調(株),東証PRM,"3,240",-180,-5.26,"267,700",2026/06/01
188,188,1968,太平電業(株),東証PRM,"2,611",-145,-5.26,"163,500",2026/06/01
189,189,2321,(株)ソフトフロントホールディングス,東証GRT,144,-8,-5.26,"307,500",2026/06/01
190,190,4576,(株)デ・ウエスタン・セラピテクス研究所,東証GRT,72,-4,-5.26,"905,100",2026/06/01
191,191,6740,(株)ジャパンディスプレイ,東証PRM,54,-3,-5.26,"64,283,000",2026/06/01
192,192,4062,イビデン(株),東証PRM,"21,795","-1,205",-5.24,"10,076,600",2026/06/01
193,193,6505,東洋電機製造(株),東証STD,"2,081",-115,-5.24,"60,500",2026/06/01
194,194,5408,(株)中山製鋼所,東証PRM,616,-34,-5.23,"528,300",2026/06/01
195,195,9435,(株)光通信,東証PRM,"34,640","-1,910",-5.23,"148,500",2026/06/01
196,196,1605,(株)ＩＮＰＥＸ,東証PRM,"3,416",-188,-5.22,"7,288,600",2026/06/01
197,197,6182,(株)メタリアル,東証GRT,546,-30,-5.21,"251,000",2026/06/01
198,198,4088,エア・ウォーター(株),東証PRM,"2,464",-135,-5.19,"1,557,100",2026/06/01
199,199,6775,(株)ＴＢグループ,東証STD,128,-7,-5.19,"161,600",2026/06/01
200,200,3501,ＳＵＭＩＮＯＥ(株),東証PRM,"1,116",-61,-5.18,"161,900",2026/06/01
201,201,8226,(株)理経,東証STD,422,-23,-5.17,"412,200",2026/06/01
202,202,4250,(株)フロンティア,福岡Q,570,-31,-5.16,600,2026/06/01
203,203,149A,(株)シンカ,東証GRT,792,-43,-5.15,"24,500",2026/06/01
204,204,4360,(株)マナック・ケミカル・パートナーズ,東証STD,755,-41,-5.15,"36,200",2026/06/01
205,205,3360,シップヘルスケアホールディングス(株),東証PRM,"1,982.5",-107,-5.12,"349,500",2026/06/01
206,206,6905,コーセル(株),東証PRM,"1,485",-80,-5.11,"276,900",2026/06/01
207,207,6330,東洋エンジニアリング(株),東証PRM,"1,918",-103,-5.1,"1,752,800",2026/06/01
208,208,4571,ＮＡＮＯ　ホールディングス(株),東証GRT,112,-6,-5.08,"1,767,100",2026/06/01
209,209,5010,日本精蝋(株),東証STD,243,-13,-5.08,"137,300",2026/06/01
210,210,6963,ローム(株),東証PRM,"5,182",-276,-5.06,"7,294,500",2026/06/01
211,211,8946,(株)ＡＳＩＡＮ　ＳＴＡＲ,東証STD,75,-4,-5.06,"154,400",2026/06/01
212,212,4317,(株)レイ,東証STD,489,-26,-5.05,"26,200",2026/06/01
213,213,4888,ステラファーマ(株),東証GRT,339,-18,-5.04,"650,300",2026/06/01
214,214,1801,大成建設(株),東証PRM,"13,305",-705,-5.03,"838,400",2026/06/01
215,215,6496,(株)中北製作所,東証STD,"4,910",-260,-5.03,"19,800",2026/06/01
216,216,9722,藤田観光(株),東証PRM,"1,776",-94,-5.03,"417,600",2026/06/01
217,217,4379,(株)Ｐｈｏｔｏｓｙｎｔｈ,東証GRT,418,-22,-5.0,"52,200",2026/06/01
218,218,6094,(株)フリークアウト・ホールディングス,東証GRT,628,-33,-4.99,"54,700",2026/06/01
219,219,8117,中央自動車工業(株),東証STD,"1,988",-104,-4.97,"277,700",2026/06/01
220,220,1944,(株)きんでん,東証PRM,"6,823",-356,-4.96,"640,800",2026/06/01
221,221,3687,(株)フィックスターズ,東証PRM,"2,570",-134,-4.96,"8,156,200",2026/06/01
222,222,6969,松尾電機(株),東証STD,"2,029",-106,-4.96,"111,700",2026/06/01
223,223,3810,サイバーステップホールディングス(株),東証STD,192,-10,-4.95,"2,292,200",2026/06/01
224,224,6466,(株)ＴＶＥ,東証STD,"3,840",-200,-4.95,"33,800",2026/06/01
225,225,7299,フジオーゼックス(株),東証STD,"1,727",-90,-4.95,"7,100",2026/06/01
226,226,146A,コロンビア・ワークス(株),東証STD,"2,751",-143,-4.94,"178,800",2026/06/01
227,227,6473,(株)ジェイテクト,東証PRM,"2,059",-107,-4.94,"1,847,500",2026/06/01
228,228,4679,(株)田谷,東証STD,251,-13,-4.92,"21,300",2026/06/01
229,229,6652,ＩＤＥＣ(株),東証PRM,"3,295",-170,-4.91,"144,300",2026/06/01
230,230,1419,タマホーム(株),東証PRM,"2,915",-150,-4.89,"671,700",2026/06/01
231,231,1893,五洋建設(株),東証PRM,"1,691.5",-87,-4.89,"1,939,100",2026/06/01
232,232,5290,(株)ベルテクスコーポレーション,東証STD,"1,498",-77,-4.89,"62,800",2026/06/01
233,233,7871,フクビ化学工業(株),東証STD,875,-45,-4.89,"36,700",2026/06/01
234,234,9313,丸八倉庫(株),東証STD,"1,051",-54,-4.89,"1,800",2026/06/01
235,235,7836,アビックス(株),東証STD,78,-4,-4.88,"190,300",2026/06/01
236,236,6744,能美防災(株),東証PRM,"4,690",-240,-4.87,"139,700",2026/06/01
237,237,7943,ニチハ(株),東証PRM,"2,834",-145,-4.87,"73,900",2026/06/01
238,238,7988,(株)ニフコ,東証PRM,"4,300",-220,-4.87,"375,600",2026/06/01
239,239,9563,Ａｔｌａｓ　Ｔｅｃｈｎｏｌｏｇｉｅｓ(株),東証GRT,293,-15,-4.87,"18,200",2026/06/01
240,240,8031,三井物産(株),東証PRM,"5,033",-257,-4.86,"8,097,900",2026/06/01
241,241,3747,(株)インタートレード,東証STD,510,-26,-4.85,"139,400",2026/06/01
242,242,4188,三菱ケミカルグループ(株),東証PRM,"1,091.5",-55.5,-4.84,"5,518,400",2026/06/01
243,243,543A,ＡＲＣＨＩＯＮ(株),東証PRM,334,-17,-4.84,"6,550,000",2026/06/01
244,244,3300,(株)アンビション　ＤＸ　ホールディングス,東証GRT,"2,150",-109,-4.83,"86,700",2026/06/01
245,245,8747,豊トラスティ証券(株),東証STD,"2,148",-109,-4.83,"17,200",2026/06/01
246,246,3803,イメージ情報開発(株),東証GRT,593,-30,-4.82,"39,100",2026/06/01
247,247,6357,三精テクノロジーズ(株),東証STD,"2,610",-132,-4.81,"53,000",2026/06/01
248,248,7064,(株)ハウテレビジョン,東証STD,752,-38,-4.81,"8,200",2026/06/01
249,249,4412,(株)サイエンスアーツ,東証GRT,"1,252",-63,-4.79,"60,100",2026/06/01
250,250,6444,サンデン(株),東証STD,159,-8,-4.79,"145,700",2026/06/01
251,251,4565,ネクセラファーマ(株),東証PRM,"1,016",-51,-4.78,"1,115,700",2026/06/01
252,252,4031,片倉コープアグリ(株),東証STD,"1,118",-56,-4.77,"65,200",2026/06/01
253,253,4503,アステラス製薬(株),東証PRM,"2,174",-109,-4.77,"6,914,400",2026/06/01
254,254,7294,(株)ヨロズ,東証PRM,841,-42,-4.76,"78,000",2026/06/01
255,255,1930,北陸電気工事(株),東証PRM,"1,623",-81,-4.75,"66,000",2026/06/01
256,256,1965,(株)テクノ菱和,東証STD,"6,030",-300,-4.74,"64,400",2026/06/01
257,257,5129,(株)ＦＩＸＥＲ,東証GRT,261,-13,-4.74,"111,600",2026/06/01
258,258,7538,(株)大水,東証STD,362,-18,-4.74,"12,900",2026/06/01
259,259,4889,(株)レナサイエンス,東証GRT,"1,310",-65,-4.73,"362,200",2026/06/01
260,260,1812,鹿島,東証PRM,"5,628",-279,-4.72,"2,154,700",2026/06/01
261,261,3791,(株)ＩＧポート,東証STD,"1,311",-65,-4.72,"125,200",2026/06/01
262,262,5258,(株)トランザクション・メディア・ネットワークス,東証GRT,343,-17,-4.72,"233,200",2026/06/01
263,263,6547,(株)グリーンズ,東証STD,"1,945",-96,-4.7,"102,800",2026/06/01
264,264,2791,大黒天物産(株),東証PRM,"4,060",-200,-4.69,"209,100",2026/06/01
265,265,6820,アイコム(株),東証PRM,"2,969",-146,-4.69,"29,100",2026/06/01
266,266,9616,(株)共立メンテナンス,東証PRM,"2,389.5",-117.5,-4.69,"1,218,400",2026/06/01
267,267,1866,北野建設(株),東証STD,977,-48,-4.68,"56,400",2026/06/01
268,268,4667,アイサンテクノロジー(株),東証STD,"1,631",-80,-4.68,"24,700",2026/06/01
269,269,4169,ＥＮＥＣＨＡＮＧＥ(株),東証GRT,204,-10,-4.67,"857,000",2026/06/01
270,270,9258,(株)ＣＳ－Ｃ,東証GRT,306,-15,-4.67,"1,100",2026/06/01
271,271,3010,ポラリス・ホールディングス(株),東証STD,164,-8,-4.65,"364,300",2026/06/01
272,272,4502,武田薬品工業(株),東証PRM,"4,881",-237,-4.63,"6,637,600",2026/06/01
273,273,8542,(株)トマト銀行,東証STD,"1,421",-69,-4.63,"39,500",2026/06/01
274,274,4586,(株)メドレックス,東証GRT,62,-3,-4.62,"323,800",2026/06/01
275,275,6986,双葉電子工業(株),東証PRM,620,-30,-4.62,"222,000",2026/06/01
276,276,350A,デジタルグリッド(株),東証GRT,848,-41,-4.61,"673,100",2026/06/01
277,277,6643,(株)戸上電機製作所,東証STD,"5,170",-250,-4.61,"18,500",2026/06/01
278,278,2768,双日(株),東証PRM,"5,143",-248,-4.6,"2,071,100",2026/06/01
279,279,6471,日本精工(株),東証PRM,"1,191.5",-57.5,-4.6,"2,803,600",2026/06/01
