順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
1,1,4598,Ｄｅｌｔａ－Ｆｌｙ　Ｐｈａｒｍａ(株),東証GRT,122,-32,-20.78,"6,494,100",2026/09/02
2,2,7694,(株)いつも,東証GRT,592,-135,-18.57,"339,500",2026/09/02
3,3,6522,(株)アスタリスク,東証GRT,"1,365",-291,-17.57,"5,532,400",2026/09/02
4,4,1515,日鉄鉱業(株),東証PRM,"3,360",-615,-15.47,"1,990,400",2026/09/02
5,5,7946,(株)光陽社,名証MN,383,-57,-12.95,"5,600",2026/09/02
6,6,558A,(株)ＳＱＵＥＥＺＥ,東証GRT,"5,610",-740,-11.65,"64,200",2026/09/02
7,7,5713,住友金属鉱山(株),東証PRM,"10,035","-1,310",-11.55,"4,033,300",2026/09/02
8,8,4151,協和キリン(株),東証PRM,"2,390",-297,-11.05,"5,860,700",2026/09/02
9,9,5129,(株)ＦＩＸＥＲ,東証GRT,307,-37,-10.76,"707,300",2026/09/02
10,10,6834,(株)精工技研,東証STD,"5,040",-590,-10.48,"1,386,400",2026/09/02
11,11,7138,(株)ＴＯＲＩＣＯ,東証GRT,156,-18,-10.34,"981,400",2026/09/02
12,12,581A,ＧＯ(株),東証GRT,"3,935",-440,-10.06,"3,860,100",2026/09/02
13,13,5711,三菱マテリアル(株),東証PRM,"5,345",-581,-9.8,"5,116,600",2026/09/02
14,14,1407,(株)ウエストホールディングス,東証STD,"2,404",-258,-9.69,"1,418,500",2026/09/02
15,15,4316,(株)ビーマップ,東証GRT,122,-13,-9.63,"1,736,500",2026/09/02
16,16,3845,(株)アイフリークモバイル,東証STD,282,-30,-9.62,"163,000",2026/09/02
17,17,8237,(株)松屋,東証PRM,"2,058",-218,-9.58,"1,179,400",2026/09/02
18,18,219A,Ｈｅａｒｔｓｅｅｄ(株),東証GRT,"2,223",-232,-9.45,"782,500",2026/09/02
19,19,4082,第一稀元素化学工業(株),東証PRM,"2,474",-252,-9.24,"1,864,900",2026/09/02
20,20,3168,(株)ＭＥＲＦ,東証STD,"1,278",-129,-9.17,"207,700",2026/09/02
21,21,2484,(株)出前館,東証STD,162,-16,-8.99,"1,688,700",2026/09/02
22,22,4420,イーソル(株),東証STD,829,-81,-8.9,"2,031,900",2026/09/02
23,23,6227,ＡＩメカテック(株),東証STD,"5,890",-560,-8.68,"884,300",2026/09/02
24,24,7865,ピープル(株),東証STD,338,-32,-8.65,"19,200",2026/09/02
25,25,4840,(株)トライアイズ,東証STD,753,-71,-8.62,"780,400",2026/09/02
26,26,5706,三井金属(株),東証PRM,"26,340","-2,485",-8.62,"1,919,800",2026/09/02
27,27,9425,ＲｅＹｕｕ　Ｊａｐａｎ(株),東証STD,257,-24,-8.54,"2,321,800",2026/09/02
28,28,462A,(株)ＦＵＮＤＩＮＮＯ,東証GRT,279,-26,-8.52,"973,600",2026/09/02
29,29,603A,(株)アイ・グリッド・ソリューションズ,東証GRT,999,-91,-8.35,"1,381,400",2026/09/02
30,30,6085,アーキテクツ・スタジオ・ジャパン(株),東証GRT,198,-18,-8.33,"5,235,200",2026/09/02
31,31,9256,(株)サクシード,東証GRT,"1,071",-97,-8.3,"63,400",2026/09/02
32,32,4599,(株)ステムリム,東証GRT,313,-28,-8.21,"716,900",2026/09/02
33,33,8173,(株)Ｊｏｓｈｉｎ,東証PRM,"4,190",-375,-8.21,"224,600",2026/09/02
34,34,609A,GX 総合商社&資源ビジネス-日本株式,東証ETF,"1,095",-97,-8.14,"88,095",2026/09/02
35,35,7600,(株)日本エム・ディ・エム,東証PRM,659,-58,-8.09,"832,800",2026/09/02
36,36,4385,(株)メルカリ,東証PRM,"4,250",-369,-7.99,"3,291,000",2026/09/02
37,37,523A,(株)セイワホールディングス,東証GRT,"1,704",-148,-7.99,"260,600",2026/09/02
38,38,3350,(株)メタプラネット,東証STD,300,-26,-7.98,"45,273,600",2026/09/02
39,39,5714,ＤＯＷＡホールディングス(株),東証PRM,"9,389",-811,-7.95,"591,000",2026/09/02
40,40,2626,GX デジタル・イノベーション-日本株式,東証ETF,"3,290",-281,-7.87,"2,965",2026/09/02
41,41,7456,松田産業(株),東証PRM,"6,580",-550,-7.71,"162,100",2026/09/02
42,42,5857,ＡＲＥホールディングス(株),東証PRM,"3,775",-315,-7.7,"903,100",2026/09/02
43,43,5707,東邦亜鉛(株),東証PRM,"1,013",-84,-7.66,"888,700",2026/09/02
44,44,3646,(株)駅探,東証STD,351,-29,-7.63,"71,600",2026/09/02
45,45,4461,第一工業製薬(株),東証PRM,"12,830","-1,060",-7.63,"239,300",2026/09/02
46,46,5724,(株)アサカ理研,東証STD,"3,025",-250,-7.63,"111,300",2026/09/02
47,47,196A,(株)ＭＦＳ,東証GRT,329,-27,-7.58,"331,800",2026/09/02
48,48,6659,(株)メディアリンクス,東証STD,49,-4,-7.55,"3,786,200",2026/09/02
49,49,8050,セイコーグループ(株),東証PRM,"10,680",-870,-7.53,"503,800",2026/09/02
50,50,4258,(株)網屋,東証GRT,"4,210",-340,-7.47,"80,600",2026/09/02
51,51,3664,(株)ＷＩＺＥ,東証GRT,25,-2,-7.41,"30,251,000",2026/09/02
52,52,4819,(株)デジタルガレージ,東証PRM,"2,093",-165,-7.31,"372,300",2026/09/02
53,53,3976,(株)シャノン,東証GRT,610,-48,-7.29,"56,600",2026/09/02
54,54,4099,四国化成ホールディングス(株),東証PRM,"2,220",-171,-7.15,"1,284,600",2026/09/02
55,55,2437,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ(株),東証STD,590,-45,-7.09,"298,500",2026/09/02
56,56,150A,(株)ＪＳＨ,東証GRT,741,-56,-7.03,"534,300",2026/09/02
57,57,4833,(株)Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,東証GRT,53,-4,-7.02,"2,966,400",2026/09/02
58,58,3891,ニッポン高度紙工業(株),東証STD,"6,230",-470,-7.01,"118,400",2026/09/02
59,59,9247,ＴＲＥホールディングス(株),東証PRM,"1,800",-135,-6.98,"347,900",2026/09/02
60,60,2170,(株)リンクアンドモチベーション,東証PRM,661,-49,-6.9,"692,800",2026/09/02
61,61,2033,NEXT NOTES 韓国KOSPI･ダブル･ブルETN,東証ETF,"71,460","-5,290",-6.89,"3,450",2026/09/02
62,62,580A,GX 銅ビジネス,東証ETF,"1,013",-75,-6.89,"37,021",2026/09/02
63,63,4414,(株)フレクト,東証GRT,"1,075",-79,-6.85,"49,100",2026/09/02
64,64,456A,ＨＵＭＡＮ　ＭＡＤＥ(株),東証GRT,"1,504",-110,-6.82,"494,200",2026/09/02
65,65,5805,ＳＷＣＣ(株),東証PRM,"13,380",-980,-6.82,"368,900",2026/09/02
66,66,4169,ＥＮＥＣＨＡＮＧＥ(株),東証GRT,262,-19,-6.76,"816,100",2026/09/02
67,67,6235,(株)オプトラン,東証PRM,"2,479",-178,-6.7,"417,700",2026/09/02
68,68,4056,ニューラルグループ(株),東証GRT,224,-16,-6.67,"985,800",2026/09/02
69,69,4889,(株)レナサイエンス,東証GRT,"1,148",-82,-6.67,"469,200",2026/09/02
70,70,9399,ビート・ホールディングス・リミテッド,東証STD外国,14,-1,-6.67,"1,413,859",2026/09/02
71,71,7715,長野計器(株),東証PRM,"3,860",-275,-6.65,"65,500",2026/09/02
72,72,2193,クックパッド(株),東証STD,127,-9,-6.62,"525,600",2026/09/02
73,73,2646,GX メタルビジネス-日本株式,東証ETF,"3,796",-269,-6.62,"10,128",2026/09/02
