順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
22,22,6469,(株)放電精密加工研究所,東証STD,"3,200",-270,-7.78,"198,000",2026/04/24
23,23,8105,Ｂｉｔｃｏｉｎ　Ｊａｐａｎ(株),東証STD,148,-12,-7.5,"2,056,000",2026/04/24
24,24,9610,ウィルソン・ラーニング　ワールドワイド(株),東証STD,175,-14,-7.41,"816,100",2026/04/24
25,25,338A,(株)ＺｅｎｍｕＴｅｃｈ,東証GRT,"2,925",-230,-7.29,"196,600",2026/04/24
26,26,6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ(株),東証STD,"28,700","-2,250",-7.27,"442,400",2026/04/24
27,27,3753,(株)フライトソリューションズ,東証STD,154,-12,-7.23,"331,500",2026/04/24
28,28,5537,(株)ＡｌｂａＬｉｎｋ,東証GRT,"2,222",-172,-7.18,"76,500",2026/04/24
29,29,2342,(株)トランスジェニックグループ,東証STD,263,-20,-7.07,"557,600",2026/04/24
30,30,5341,ＡＳＡＨＩ　ＥＩＴＯホールディングス(株),東証STD,367,-27,-6.85,"1,480,500",2026/04/24
31,31,7871,フクビ化学工業(株),東証STD,996,-72,-6.74,"107,000",2026/04/24
32,32,4446,Ｌｉｎｋ－Ｕグループ(株),東証PRM,713,-51,-6.68,"191,500",2026/04/24
33,33,153A,(株)カウリス,東証GRT,"1,545",-107,-6.48,"296,200",2026/04/24
34,34,6993,大黒屋ホールディングス(株),東証STD,102,-7,-6.42,"8,102,300",2026/04/24
35,35,7951,ヤマハ(株),東証PRM,"1,117.5",-76.5,-6.41,"3,547,500",2026/04/24
36,36,6573,ＣＲＡＶＩＡ(株),東証GRT,44,-3,-6.38,"1,357,800",2026/04/24
37,37,141A,(株)トライアルホールディングス,東証GRT,"3,985",-270,-6.35,"1,418,800",2026/04/24
38,38,6753,シャープ(株),東証PRM,555,-37.6,-6.34,"5,950,000",2026/04/24
39,39,5204,石塚硝子(株),東証STD,"2,975",-200,-6.3,"83,900",2026/04/24
40,40,6023,ダイハツインフィニアース(株),東証STD,"2,623",-173,-6.19,"534,000",2026/04/24
41,41,5699,(株)イボキン,東証STD,"2,111",-139,-6.18,"96,000",2026/04/24
42,42,7719,(株)東京衡機,東証STD,730,-48,-6.17,"1,026,400",2026/04/24
43,43,186A,(株)アストロスケールホールディングス,東証GRT,"1,323",-86,-6.1,"6,888,600",2026/04/24
44,44,6072,地盤ネットホールディングス(株),東証STD,"1,206",-78,-6.07,"2,326,500",2026/04/24
45,45,7685,(株)ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,東証GRT,"3,110",-200,-6.04,"362,300",2026/04/24
46,46,3189,(株)ＡＮＡＰホールディングス,東証STD,157,-10,-5.99,"313,100",2026/04/24
47,47,550A,(株)ソフトテックス,東証STD,"3,015",-190,-5.93,"252,000",2026/04/24
48,48,281A,インフォメティス(株),東証GRT,763,-48,-5.92,"656,900",2026/04/24
49,49,5218,(株)オハラ,東証STD,"1,200",-75,-5.88,"220,500",2026/04/24
50,50,9417,(株)スマートバリュー,東証STD,306,-19,-5.85,"44,800",2026/04/24
51,51,3070,(株)ジェリービーンズグループ,東証GRT,97,-6,-5.83,"6,570,400",2026/04/24
52,52,2164,(株)地域新聞社,東証STD,324,-20,-5.81,"62,000",2026/04/24
53,53,2351,(株)ＡＳＪ,東証STD,386,-23,-5.62,"80,900",2026/04/24
54,54,8995,(株)誠建設工業,東証STD,991,-59,-5.62,"9,700",2026/04/24
55,55,2459,アウンコンサルティング(株),東証STD,222,-13,-5.53,"317,300",2026/04/24
56,56,6496,(株)中北製作所,東証STD,"5,310",-310,-5.52,"48,900",2026/04/24
57,57,6433,ヒーハイスト(株),東証STD,"1,509",-88,-5.51,"549,900",2026/04/24
58,58,2700,木徳神糧(株),東証STD,"1,768",-100,-5.35,"105,100",2026/04/24
59,59,4259,(株)エクサウィザーズ,東証GRT,693,-39,-5.33,"1,528,000",2026/04/24
60,60,5707,東邦亜鉛(株),東証PRM,"1,207",-66,-5.18,"401,900",2026/04/24
61,61,4241,(株)アテクト,東証STD,740,-40,-5.13,"31,900",2026/04/24
62,62,6613,(株)ＱＤレーザ,東証GRT,"1,465",-79,-5.12,"5,229,600",2026/04/24
63,63,194A,(株)ＷＯＬＶＥＳ　ＨＡＮＤ,東証GRT,"1,672",-90,-5.11,"57,800",2026/04/24
64,64,278A,Ｔｅｒｒａ　Ｄｒｏｎｅ(株),東証GRT,"7,840",-420,-5.08,"1,400,400",2026/04/24
65,65,2467,(株)ＶＬＣセキュリティ,名証NXT,151,-8,-5.03,"29,800",2026/04/24
66,66,3021,(株)パシフィックネット,東証STD,"1,886",-99,-4.99,"61,400",2026/04/24
67,67,9337,(株)トリドリ,東証GRT,"1,703",-88,-4.91,"18,000",2026/04/24
68,68,3409,(株)北紡,東証STD,118,-6,-4.84,"104,200",2026/04/24
69,69,6723,ルネサスエレクトロニクス(株),東証PRM,"3,141",-159,-4.82,"33,685,800",2026/04/24
70,70,7063,(株)Ｂｉｒｄｍａｎ,東証GRT,99,-5,-4.81,"512,000",2026/04/24
71,71,7681,(株)レオクラン,東証STD,876,-44,-4.78,"1,600",2026/04/24
72,72,7375,(株)リファインバースグループ,東証GRT,"2,030",-100,-4.69,"497,400",2026/04/24
73,73,469A,(株)フィットクルー,東証GRT,"1,595",-78,-4.66,"17,200",2026/04/24
74,74,2962,(株)テクニスコ,東証STD,906,-44,-4.63,"147,800",2026/04/24
75,75,6838,(株)多摩川ホールディングス,東証STD,"1,709",-82,-4.58,"466,500",2026/04/24
76,76,4658,日本空調サービス(株),東証PRM,"1,503",-72,-4.57,"254,100",2026/04/24
77,77,268A,リガク・ホールディングス(株),東証PRM,"2,434",-116,-4.55,"3,138,600",2026/04/24
78,78,4570,(株)免疫生物研究所,東証GRT,"1,398",-65,-4.44,"115,400",2026/04/24
79,79,6081,アライドアーキテクツ(株),東証GRT,262,-12,-4.38,"169,300",2026/04/24
80,80,523A,(株)セイワホールディングス,東証GRT,"1,895",-86,-4.34,"496,400",2026/04/24
81,81,6835,アライドテレシスホールディングス(株),東証STD,265,-12,-4.33,"270,400",2026/04/24
82,82,247A,Ａｉロボティクス(株),東証GRT,"1,240",-56,-4.32,"753,300",2026/04/24
83,83,5032,ＡＮＹＣＯＬＯＲ(株),東証PRM,"2,899",-131,-4.32,"1,094,100",2026/04/24
84,84,288A,ラクサス・テクノロジーズ(株),東証GRT,111,-5,-4.31,"262,300",2026/04/24
85,85,4833,(株)Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,東証GRT,67,-3,-4.29,"1,940,700",2026/04/24
86,86,4479,(株)マクアケ,東証GRT,919,-41,-4.27,"94,500",2026/04/24
87,87,5817,ＪＭＡＣＳ(株),東証STD,"1,436",-64,-4.27,"157,800",2026/04/24
88,88,3823,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ(株),東証STD,45,-2,-4.26,"2,922,600",2026/04/24
89,89,8894,(株)ＲＥＶＯＬＵＴＩＯＮ,東証STD,45,-2,-4.26,"973,800",2026/04/24
90,90,1686,WisdomTree 産業用金属上場投信,東証ETF,"2,981.5",-132.5,-4.25,"1,010",2026/04/24
91,91,8783,ａｂｃ(株),東証STD,203,-9,-4.25,"652,900",2026/04/24
92,92,2721,(株)ジェイホールディングス,東証STD,113,-5,-4.24,"165,000",2026/04/24
93,93,543A,ＡＲＣＨＩＯＮ(株),東証PRM,340,-15,-4.23,"6,132,000",2026/04/24
94,94,7236,(株)ティラド,東証PRM,"8,150",-360,-4.23,"34,200",2026/04/24
95,95,9271,(株)和心,東証GRT,866,-38,-4.2,"57,600",2026/04/24
96,96,4596,窪田製薬ホールディングス(株),東証GRT,92,-4,-4.17,"1,537,800",2026/04/24
97,97,2354,(株)ＹＥ　ＤＩＧＩＴＡＬ,東証STD,922,-40,-4.16,"228,200",2026/04/24
98,98,6330,東洋エンジニアリング(株),東証PRM,"2,329",-101,-4.16,"1,420,500",2026/04/24
99,99,8945,サンネクスタグループ(株),東証STD,"1,210",-52,-4.12,"6,800",2026/04/24
100,100,6836,ぷらっとホーム(株),東証STD,843,-36,-4.1,"31,000",2026/04/24
101,101,9978,(株)文教堂グループホールディングス,東証STD,47,-2,-4.08,"276,500",2026/04/24
102,102,477A,(株)スタートライン,東証GRT,544,-23,-4.06,"53,900",2026/04/24
103,103,2195,アミタホールディングス(株),東証GRT,547,-23,-4.04,"512,400",2026/04/24
104,104,5246,(株)ＥＬＥＭＥＮＴＳ,東証GRT,644,-27,-4.02,"667,400",2026/04/24
105,105,4564,オンコセラピー・サイエンス(株),東証GRT,24,-1,-4.0,"179,861,900",2026/04/24
106,106,7625,(株)グローバルダイニング,東証STD,456,-19,-4.0,"4,600",2026/04/24
107,107,3692,(株)ＦＦＲＩセキュリティ,東証GRT,"5,830",-240,-3.95,"130,100",2026/04/24
108,108,7259,(株)アイシン,東証PRM,"2,178.5",-89.5,-3.95,"2,138,200",2026/04/24
109,109,7752,(株)リコー,東証PRM,"1,297",-53,-3.93,"5,491,000",2026/04/24
110,110,9553,(株)マイクロアド,東証GRT,741,-30,-3.89,"353,300",2026/04/24
111,111,4199,ワンダープラネット(株),東証GRT,842,-34,-3.88,"15,300",2026/04/24
112,112,6208,(株)石川製作所,東証STD,"2,240",-90,-3.86,"157,000",2026/04/24
113,113,2980,ＳＲＥホールディングス(株),東証PRM,"3,250",-130,-3.85,"302,200",2026/04/24
114,114,9087,タカセ(株),東証STD,"1,750",-70,-3.85,900,2026/04/24
115,115,9973,ＫＯＺＯホールディングス(株),東証STD,25,-1,-3.85,"1,074,700",2026/04/24
116,116,5726,(株)大阪チタニウムテクノロジーズ,東証PRM,"2,651",-106,-3.84,"526,200",2026/04/24
117,117,2673,夢みつけ隊(株),東証STD,126,-5,-3.82,"142,600",2026/04/24
118,118,1807,(株)佐藤渡辺,東証STD,"1,903",-75,-3.79,"3,400",2026/04/24
119,119,3845,(株)アイフリークモバイル,東証STD,279,-11,-3.79,"25,600",2026/04/24
120,120,6186,(株)一蔵,東証STD,381,-15,-3.79,"12,300",2026/04/24
121,121,7711,助川電気工業(株),東証STD,"6,350",-250,-3.79,"103,200",2026/04/24
122,122,4584,キッズウェル・バイオ(株),東証GRT,230,-9,-3.77,"717,500",2026/04/24
123,123,6834,(株)精工技研,東証STD,"30,600","-1,200",-3.77,"208,100",2026/04/24
124,124,2983,(株)アールプランナー,東証GRT,"1,436",-56,-3.75,"100,600",2026/04/24
125,125,4377,(株)ワンキャリア,東証GRT,"1,882",-73,-3.73,"88,000",2026/04/24
126,126,6199,(株)セラク,東証STD,"1,419",-55,-3.73,"32,200",2026/04/24
127,127,7062,(株)フレアス,東証GRT,851,-33,-3.73,"3,600",2026/04/24
128,128,6794,フォスター電機(株),東証PRM,"3,115",-120,-3.71,"101,300",2026/04/24
129,129,5279,日本興業(株),東証STD,"1,352",-52,-3.7,"19,500",2026/04/24
130,130,5724,(株)アサカ理研,東証STD,"3,255",-125,-3.7,"60,400",2026/04/24
131,131,3350,(株)メタプラネット,東証STD,339,-13,-3.69,"22,329,800",2026/04/24
132,132,6995,(株)東海理化,東証PRM,"2,843",-109,-3.69,"189,000",2026/04/24
133,133,9229,(株)サンウェルズ,東証PRM,210,-8,-3.67,"178,300",2026/04/24
134,134,3446,(株)ジェイテックコーポレーション,東証STD,"2,052",-78,-3.66,"82,400",2026/04/24
135,135,5535,ミガロホールディングス(株),東証PRM,318,-12,-3.64,"312,200",2026/04/24
136,136,7527,(株)システムソフト,東証STD,53,-2,-3.64,"2,177,800",2026/04/24
137,137,394A,業界改革厳選ETFテレビ業界,東証ETF,548.8,-20.4,-3.58,100,2026/04/24
138,138,6907,ジオマテック(株),東証STD,969,-36,-3.58,"36,800",2026/04/24
139,139,8278,(株)フジ,東証PRM,"2,052",-76,-3.57,"111,600",2026/04/24
140,140,369A,(株)エータイ,東証GRT,"2,526",-93,-3.55,"33,200",2026/04/24
141,141,7048,ベルトラ(株),東証GRT,163,-6,-3.55,"218,600",2026/04/24
142,142,7073,(株)ジェイック,東証GRT,"2,122",-78,-3.55,500,2026/04/24
143,143,325A,(株)ＴＥＮＴＩＡＬ,東証GRT,"3,950",-145,-3.54,"127,000",2026/04/24
144,144,9168,(株)ライズ・コンサルティング・グループ,東証GRT,409,-15,-3.54,"419,200",2026/04/24
145,145,4320,(株)ＣＥホールディングス,東証STD,"1,149",-42,-3.53,"24,500",2026/04/24
146,146,4592,サンバイオ(株),東証GRT,"2,048",-75,-3.53,"847,700",2026/04/24
147,147,4316,(株)ビーマップ,東証GRT,220,-8,-3.51,"141,300",2026/04/24
148,148,5955,(株)ワイズホールディングス,東証STD,110,-4,-3.51,"1,262,800",2026/04/24
149,149,3375,(株)ＺＯＡ,東証STD,"1,739",-63,-3.5,300,2026/04/24
150,150,150A,(株)ＪＳＨ,東証GRT,360,-13,-3.49,"2,400",2026/04/24
151,151,2492,(株)インフォマート,東証PRM,442,-16,-3.49,"1,288,300",2026/04/24
152,152,8303,(株)ＳＢＩ新生銀行,東証PRM,"1,686",-61,-3.49,"4,957,700",2026/04/24
153,153,6366,千代田化工建設(株),東証STD,"1,027",-37,-3.48,"3,957,600",2026/04/24
154,154,3415,(株)ＴＯＫＹＯ　ＢＡＳＥ,東証PRM,418,-15,-3.46,"455,000",2026/04/24
155,155,4657,(株)環境管理センター,東証STD,475,-17,-3.46,"65,300",2026/04/24
156,156,7284,盟和産業(株),東証STD,"1,284",-46,-3.46,"16,800",2026/04/24
157,157,1675,WisdomTree パラジウム上場投信,東証ETF,"21,445",-760,-3.42,562,2026/04/24
158,158,1844,(株)大盛工業,東証STD,565,-20,-3.42,"150,000",2026/04/24
159,159,558A,(株)ＳＱＵＥＥＺＥ,東証GRT,"3,245",-115,-3.42,"351,800",2026/04/24
160,160,6898,トミタ電機(株),東証STD,"4,150",-145,-3.38,700,2026/04/24
161,161,8242,エイチ・ツー・オー　リテイリング(株),東証PRM,"2,318.5",-81,-3.38,"285,600",2026/04/24
162,162,4819,(株)デジタルガレージ,東証PRM,"2,685",-93,-3.35,"1,567,200",2026/04/24
163,163,6098,(株)リクルートホールディングス,東証PRM,"7,308",-253,-3.35,"5,591,600",2026/04/24
164,164,3635,(株)コーエーテクモホールディングス,東証PRM,"1,596",-55,-3.33,"1,794,000",2026/04/24
165,165,9166,(株)ＧＥＮＤＡ,東証GRT,580,-20,-3.33,"1,316,400",2026/04/24
166,166,4370,モビルス(株),東証GRT,320,-11,-3.32,"5,000",2026/04/24
167,167,3222,ユナイテッド・スーパーマーケット・ホールディングス(株),東証STD,848,-29,-3.31,"652,400",2026/04/24
168,168,4661,(株)オリエンタルランド,東証PRM,"2,400",-82,-3.3,"8,297,100",2026/04/24
169,169,5576,(株)オービーシステム,東証STD,"2,795",-95,-3.29,"27,800",2026/04/24
170,170,4704,トレンドマイクロ(株),東証PRM,"5,576",-189,-3.28,"959,000",2026/04/24
171,171,2303,(株)ドーン,東証STD,"2,901",-98,-3.27,"6,300",2026/04/24
172,172,7974,任天堂(株),東証PRM,"7,953",-267,-3.25,"14,057,800",2026/04/24
173,173,6557,ＡＩＡＩグループ(株),東証GRT,"1,163",-39,-3.24,"16,400",2026/04/24
174,174,2134,北浜キャピタルパートナーズ(株),東証STD,30,-1,-3.23,"640,800",2026/04/24
175,175,3529,アツギ(株),東証STD,"1,018",-34,-3.23,"32,700",2026/04/24
176,176,4594,ブライトパス・バイオ(株),東証GRT,60,-2,-3.23,"1,155,900",2026/04/24
177,177,3252,地主(株),東証PRM,"3,310",-110,-3.22,"124,600",2026/04/24
178,178,1689,WisdomTree 天然ガス上場投信,東証ETF,815,-27,-3.21,"165,261",2026/04/24
179,179,4438,(株)Ｗｅｌｂｙ,東証GRT,302,-10,-3.21,"17,300",2026/04/24
180,180,7150,(株)島根銀行,東証STD,512,-17,-3.21,"38,100",2026/04/24
181,181,1481,上場インデックスファンド日本経済貢献株,東証ETF,"3,354",-111,-3.2,308,2026/04/24
182,182,1738,(株)ＮＩＴＴＯＨ,名証MN,605,-20,-3.2,"1,300",2026/04/24
183,183,8624,いちよし証券(株),東証PRM,"1,401",-46,-3.18,"133,100",2026/04/24
184,184,1491,中外鉱業(株),東証STD,888,-29,-3.16,"80,200",2026/04/24
185,185,4828,ビジネスエンジニアリング(株),東証PRM,"1,227",-40,-3.16,"148,000",2026/04/24
186,186,8595,ジャフコ　グループ(株),東証PRM,"2,225",-72.5,-3.16,"998,500",2026/04/24
187,187,6182,(株)メタリアル,東証GRT,461,-15,-3.15,"83,800",2026/04/24
188,188,290A,(株)Ｓｙｎｓｐｅｃｔｉｖｅ,東証GRT,"1,330",-43,-3.13,"2,287,100",2026/04/24
189,189,4784,ＧＭＯインターネット(株),東証PRM,680,-22,-3.13,"1,333,800",2026/04/24
190,190,8136,(株)サンリオ,東証PRM,952.3,-30.8,-3.13,"20,199,700",2026/04/24
191,191,520A,ジェイファーマ(株),東証GRT,590,-19,-3.12,"48,500",2026/04/24
192,192,6037,楽待(株),東証STD,904,-29,-3.11,"62,300",2026/04/24
193,193,4431,(株)スマレジ,東証GRT,"2,502",-80,-3.1,"174,900",2026/04/24
194,194,410A,ＧＭＯコマース(株),東証GRT,"1,138",-36,-3.07,"15,700",2026/04/24
195,195,4593,(株)ヘリオス,東証GRT,348,-11,-3.06,"1,484,600",2026/04/24
196,196,6080,Ｍ＆Ａキャピタルパートナーズ(株),東証PRM,"3,170",-100,-3.06,"175,500",2026/04/24
197,197,339A,プログレス・テクノロジーズ　グループ(株),東証GRT,"1,082",-34,-3.05,"78,200",2026/04/24
198,198,4053,(株)Ｓｕｎ　Ａｓｔｅｒｉｓｋ,東証PRM,414,-13,-3.04,"113,700",2026/04/24
199,199,7102,日本車輌製造(株),東証PRM,"3,505",-110,-3.04,"138,200",2026/04/24
200,200,1541,純プラチナ上場信託(現物国内保管型),東証ETF,"9,284",-290,-3.03,"23,024",2026/04/24
201,201,5820,(株)三ッ星,東証STD,800,-25,-3.03,"43,700",2026/04/24
202,202,8848,(株)レオパレス２１,東証PRM,673,-21,-3.03,"1,041,300",2026/04/24
203,203,2742,(株)ハローズ,東証PRM,"4,015",-125,-3.02,"32,400",2026/04/24
204,204,3512,日本フエルト(株),東証STD,900,-28,-3.02,"23,100",2026/04/24
205,205,9425,ＲｅＹｕｕ　Ｊａｐａｎ(株),東証STD,257,-8,-3.02,"17,400",2026/04/24
206,206,9974,(株)ベルク,東証PRM,"7,060",-220,-3.02,"24,200",2026/04/24
207,207,3947,ダイナパック(株),東証STD,"2,381",-74,-3.01,500,2026/04/24
208,208,9691,(株)両毛システムズ,東証STD,"4,030",-125,-3.01,"1,600",2026/04/24
209,209,4901,富士フイルムホールディングス(株),東証PRM,"2,896",-89.5,-3.0,"9,138,400",2026/04/24
210,210,6570,(株)共和コーポレーション,東証STD,"1,228",-38,-3.0,"3,000",2026/04/24
211,211,3157,ジオリーブグループ(株),東証STD,"1,591",-49,-2.99,"6,900",2026/04/24
212,212,4771,(株)エフアンドエム,東証STD,"2,108",-65,-2.99,"20,500",2026/04/24
213,213,478A,(株)フツパー,東証GRT,813,-25,-2.98,"70,300",2026/04/24
214,214,6648,(株)かわでん,東証STD,"2,081",-64,-2.98,"53,300",2026/04/24
215,215,7372,(株)デコルテ・ホールディングス,東証GRT,360,-11,-2.96,"27,200",2026/04/24
216,216,8708,アイザワ証券グループ(株),東証PRM,"1,409",-43,-2.96,"224,800",2026/04/24
217,217,9767,日建工学(株),東証STD,"1,644",-50,-2.95,800,2026/04/24
218,218,1543,純パラジウム上場信託(現物国内保管型),東証ETF,"67,920","-2,060",-2.94,754,2026/04/24
219,219,4651,(株)サニックスホールディングス,東証STD,231,-7,-2.94,"1,577,000",2026/04/24
220,220,9272,ブティックス(株),東証GRT,"1,587",-48,-2.94,"8,900",2026/04/24
221,221,9556,ＩＮＴＬＯＯＰ(株),東証GRT,"1,948",-59,-2.94,"74,000",2026/04/24
222,222,3186,(株)ネクステージ,東証PRM,"3,320",-100,-2.92,"347,000",2026/04/24
223,223,4495,(株)アイキューブドシステムズ,東証GRT,"2,091",-63,-2.92,"10,400",2026/04/24
224,224,4664,ＲＳＣ,東証STD,865,-26,-2.92,"52,100",2026/04/24
225,225,5134,(株)ＰＯＰＥＲ,東証GRT,499,-15,-2.92,"12,600",2026/04/24
226,226,5574,(株)ＡＢＥＪＡ,東証GRT,"2,530",-76,-2.92,"111,000",2026/04/24
227,227,9227,マイクロ波化学(株),東証GRT,"1,063",-32,-2.92,"250,100",2026/04/24
228,228,3710,ジョルダン(株),東証STD,635,-19,-2.91,"29,200",2026/04/24
229,229,6347,(株)プラコー,東証STD,300,-9,-2.91,"171,400",2026/04/24
230,230,6522,(株)アスタリスク,東証GRT,"1,199",-36,-2.91,"2,718,900",2026/04/24
231,231,7354,(株)ダイレクトマーケティングミックス,東証STD,301,-9,-2.9,"205,900",2026/04/24
232,232,5287,(株)イトーヨーギョー,東証STD,"1,042",-31,-2.89,"35,500",2026/04/24
233,233,6150,タケダ機械(株),東証STD,"3,025",-90,-2.89,"4,300",2026/04/24
234,234,6699,ダイヤモンドエレクトリックホールディングス(株),東証STD,538,-16,-2.89,"211,200",2026/04/24
235,235,3640,(株)電算,東証STD,"2,905",-86,-2.88,"29,200",2026/04/24
236,236,6349,(株)小森コーポレーション,東証PRM,"1,551",-46,-2.88,"172,600",2026/04/24
237,237,9552,(株)クオンツ総研ホールディングス,東証PRM,640,-19,-2.88,"194,600",2026/04/24
238,238,5290,(株)ベルテクスコーポレーション,東証STD,"1,995",-59,-2.87,"51,000",2026/04/24
239,239,7952,(株)河合楽器製作所,東証PRM,"2,786",-82,-2.86,"18,000",2026/04/24
240,240,8267,イオン(株),東証PRM,"1,539.5",-45,-2.84,"11,953,200",2026/04/24
241,241,9560,(株)プログリット,東証GRT,791,-23,-2.83,"125,900",2026/04/24
242,242,9708,(株)帝国ホテル,東証STD,"1,234",-36,-2.83,"126,700",2026/04/24
243,243,2533,オエノンホールディングス(株),東証PRM,415,-12,-2.81,"212,700",2026/04/24
244,244,4935,(株)リベルタ,東証STD,311,-9,-2.81,"119,100",2026/04/24
245,245,8254,(株)さいか屋,東証STD,242,-7,-2.81,"31,400",2026/04/24
246,246,448A,ステート・ストリート・スパイダー ゴールド ETF(H有),東証ETF,284.3,-8.2,-2.8,"22,790",2026/04/24
247,247,9325,ファイズホールディングス(株),東証STD,"1,150",-33,-2.79,"12,400",2026/04/24
248,248,3623,ビリングシステム(株),東証GRT,"1,086",-31,-2.78,"36,000",2026/04/24
249,249,4597,ソレイジア・ファーマ(株),東証GRT,35,-1,-2.78,"55,487,200",2026/04/24
250,250,7111,ＩＮＥＳＴ(株),東証STD,420,-12,-2.78,"12,200",2026/04/24
251,251,4478,フリー(株),東証GRT,"2,281",-65,-2.77,"841,500",2026/04/24
252,252,6472,ＮＴＮ(株),東証PRM,336.7,-9.6,-2.77,"4,804,300",2026/04/24
253,253,9259,(株)タカヨシホールディングス,東証GRT,911,-26,-2.77,"50,600",2026/04/24
254,254,4396,(株)システムサポートホールディングス,東証PRM,"1,096",-31,-2.75,"74,400",2026/04/24
255,255,4811,(株)ドリーム・アーツ,東証GRT,778,-22,-2.75,"12,200",2026/04/24
256,256,6814,古野電気(株),東証PRM,"7,080",-200,-2.75,"502,500",2026/04/24
257,257,7072,(株)インティメート・マージャー,東証GRT,848,-24,-2.75,"2,500",2026/04/24
258,258,7774,(株)ジャパン・ティッシュエンジニアリング,東証GRT,567,-16,-2.74,"136,900",2026/04/24
259,259,9446,(株)サカイホールディングス,東証STD,709,-20,-2.74,"7,200",2026/04/24
260,260,6039,(株)日本動物高度医療センター,東証GRT,"1,424",-40,-2.73,"107,900",2026/04/24
261,261,5994,(株)ファインシンター,東証STD,"1,436",-40,-2.71,"22,000",2026/04/24
262,262,6666,リバーエレテック(株),東証STD,"1,040",-29,-2.71,"291,600",2026/04/24
263,263,7261,マツダ(株),東証PRM,"1,024",-28.5,-2.71,"6,851,100",2026/04/24
264,264,3664,(株)ＷＩＺＥ,東証GRT,36,-1,-2.7,"4,064,100",2026/04/24
265,265,3836,(株)アバントグループ,東証PRM,"1,333",-37,-2.7,"128,800",2026/04/24
266,266,4881,(株)ファンペップ,東証GRT,72,-2,-2.7,"642,300",2026/04/24
267,267,3848,(株)データ・アプリケーション,東証STD,905,-25,-2.69,"7,800",2026/04/24
268,268,1662,石油資源開発(株),東証PRM,"2,253",-62,-2.68,"2,479,600",2026/04/24
269,269,5482,愛知製鋼(株),東証PRM,"2,691",-74,-2.68,"200,400",2026/04/24
270,270,6620,宮越ホールディングス(株),東証PRM,618,-17,-2.68,"67,700",2026/04/24
271,271,7481,尾家産業(株),東証STD,"2,358",-65,-2.68,"4,300",2026/04/24
272,272,2910,(株)ロック・フィールド,東証PRM,"1,314",-36,-2.67,"145,300",2026/04/24
273,273,4395,(株)アクリート,東証GRT,"1,129",-31,-2.67,"52,700",2026/04/24
274,274,7707,プレシジョン・システム・サイエンス(株),東証GRT,219,-6,-2.67,"141,300",2026/04/24
275,275,8023,ＤＡＩＫＯ　ＸＴＥＣＨ(株),東証STD,986,-27,-2.67,"76,900",2026/04/24
276,276,3788,ＧＭＯグローバルサイン・ホールディングス(株),東証PRM,"1,938",-53,-2.66,"47,100",2026/04/24
277,277,4317,(株)レイ,東証STD,512,-14,-2.66,"28,300",2026/04/24
278,278,2326,デジタルアーツ(株),東証PRM,"5,510",-150,-2.65,"84,400",2026/04/24
