順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
204,204,8227,(株)しまむら,東証PRM,"3,571",+133,3.87,"1,111,600",2026/07/29
205,205,3963,(株)シンクロ・フード,東証PRM,350,+13,3.86,"57,900",2026/07/29
206,206,8836,(株)ＲＩＳＥ,東証STD,27,+1,3.85,"11,100",2026/07/29
207,207,9449,ＧＭＯインターネットグループ(株),東証PRM,"4,258",+158,3.85,"531,600",2026/07/29
208,208,9433,ＫＤＤＩ(株),東証PRM,"3,108",+115,3.84,"11,635,300",2026/07/29
209,209,8088,岩谷産業(株),東証PRM,"2,045",+75.5,3.83,"1,088,700",2026/07/29
210,210,5410,合同製鐵(株),東証PRM,"2,949",+108,3.8,"152,800",2026/07/29
211,211,3267,(株)フィル・カンパニー,東証STD,630,+23,3.79,"24,800",2026/07/29
212,212,2124,ＪＡＣ　Ｒｅｃｒｕｉｔｍｅｎｔ,東証PRM,988,+36,3.78,"723,200",2026/07/29
213,213,2533,オエノンホールディングス(株),東証PRM,521,+19,3.78,"402,900",2026/07/29
214,214,2031,NEXT NOTES 香港ハンセン･ダブル･ブルETN,東証ETF,"8,330",+303,3.77,"1,240",2026/07/29
215,215,3763,(株)プロシップ,東証PRM,"1,847",+67,3.76,"55,700",2026/07/29
216,216,5660,神鋼鋼線工業(株),東証STD,"1,934",+70,3.76,"25,300",2026/07/29
217,217,3034,クオールホールディングス(株),東証PRM,"2,212",+80,3.75,"216,500",2026/07/29
218,218,3914,ＪＩＧ－ＳＡＷ(株),東証GRT,"2,469",+89,3.74,"18,500",2026/07/29
219,219,4346,(株)ＮＥＸＹＺ．Ｇｒｏｕｐ,東証STD,804,+29,3.74,"119,800",2026/07/29
220,220,9022,東海旅客鉄道(株),東証PRM,"4,243",+153,3.74,"4,516,500",2026/07/29
221,221,3423,(株)エスイー,東証STD,278,+10,3.73,"79,900",2026/07/29
222,222,9505,北陸電力(株),東証PRM,990.8,+35.6,3.73,"1,843,100",2026/07/29
223,223,2763,(株)エフティグループ,東証STD,"1,199",+43,3.72,"90,700",2026/07/29
224,224,4413,(株)ボードルア,東証PRM,"3,045",+109,3.71,"259,800",2026/07/29
225,225,8043,スターゼン(株),東証PRM,"1,398",+50,3.71,"224,600",2026/07/29
226,226,8153,(株)モスフードサービス,東証PRM,"4,055",+145,3.71,"165,500",2026/07/29
227,227,6564,(株)ミダックホールディングス,東証PRM,"2,297",+82,3.7,"84,100",2026/07/29
228,228,9537,北陸ガス(株),東証STD,"4,500",+160,3.69,"1,700",2026/07/29
229,229,3092,(株)ＺＯＺＯ,東証PRM,"1,224.5",+43.5,3.68,"4,743,100",2026/07/29
230,230,4848,(株)フルキャストホールディングス,東証PRM,"1,775",+63,3.68,"158,000",2026/07/29
231,231,2207,(株)ｍｅｉｔｏ,東証PRM,"3,260",+115,3.66,"47,500",2026/07/29
232,232,3733,(株)ソフトウェア・サービス,東証STD,"11,330",+400,3.66,"16,900",2026/07/29
233,233,7148,(株)ＦＰＧ,東証PRM,"1,673",+59,3.66,"707,800",2026/07/29
234,234,9997,(株)ベルーナ,東証PRM,"1,106",+39,3.66,"304,800",2026/07/29
235,235,7747,朝日インテック(株),東証PRM,"3,700",+130,3.64,"1,273,200",2026/07/29
236,236,2269,明治ホールディングス(株),東証PRM,"3,973",+139,3.63,"1,844,700",2026/07/29
237,237,3663,(株)セルシス,東証PRM,"1,952",+68,3.61,"299,800",2026/07/29
238,238,8769,(株)アドバンテッジリスクマネジメント,東証STD,520,+18,3.59,"90,900",2026/07/29
239,239,2664,(株)カワチ薬品,東証PRM,"3,475",+120,3.58,"63,300",2026/07/29
240,240,6547,(株)グリーンズ,東証STD,"2,230",+77,3.58,"49,000",2026/07/29
241,241,9735,セコム(株),東証PRM,"7,172",+248,3.58,"1,934,200",2026/07/29
242,242,9746,(株)ＴＫＣ,東証PRM,"4,050",+140,3.58,"188,300",2026/07/29
243,243,2809,キユーピー(株),東証PRM,"4,845",+167,3.57,"538,300",2026/07/29
244,244,7033,(株)マネジメントソリューションズ,東証PRM,"1,449",+50,3.57,"131,600",2026/07/29
245,245,2626,GX デジタル・イノベーション-日本株式,東証ETF,"3,200",+110,3.56,"3,544",2026/07/29
246,246,3765,ガンホー・オンライン・エンターテイメント(株),東証PRM,"2,529",+87,3.56,"323,500",2026/07/29
247,247,3542,(株)ベガコーポレーション,東証GRT,"1,313",+45,3.55,"24,900",2026/07/29
248,248,4544,Ｈ．Ｕ．グループホールディングス(株),東証PRM,"3,595",+123,3.54,"376,700",2026/07/29
249,249,8131,(株)ミツウロコグループホールディングス,東証STD,"2,143",+73,3.53,"51,500",2026/07/29
250,250,2267,(株)ヤクルト本社,東証PRM,"2,911.5",+99,3.52,"1,647,900",2026/07/29
251,251,7751,キヤノン(株),東証PRM,"4,635",+157,3.51,"5,166,900",2026/07/29
252,252,2325,(株)ＮＪＳ,東証PRM,"4,590",+155,3.49,"41,100",2026/07/29
253,253,9267,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ(株),東証PRM,"4,155",+140,3.49,"278,900",2026/07/29
254,254,3547,(株)ユニシアホールディングス,東証STD,"1,846",+62,3.48,"79,300",2026/07/29
255,255,3676,(株)デジタルハーツホールディングス,東証PRM,773,+26,3.48,"186,400",2026/07/29
256,256,8593,三菱ＨＣキャピタル(株),東証PRM,"1,518",+51,3.48,"7,645,500",2026/07/29
257,257,4377,(株)ワンキャリア,東証GRT,"2,119",+71,3.47,"109,300",2026/07/29
258,258,7611,(株)ハイデイ日高,東証PRM,"2,984",+100,3.47,"312,800",2026/07/29
259,259,2109,ＤＭ三井製糖(株),東証PRM,"3,585",+120,3.46,"105,000",2026/07/29
260,260,2425,(株)ケアサービス,東証STD,688,+23,3.46,"5,200",2026/07/29
261,261,9651,日本プロセス(株),東証STD,"1,949",+65,3.45,"16,100",2026/07/29
262,262,9831,(株)ヤマダホールディングス,東証PRM,764.8,+25.5,3.45,"3,944,400",2026/07/29
263,263,1375,ユキグニファクトリー(株),東証PRM,"1,204",+40,3.44,"138,400",2026/07/29
264,264,2670,(株)エービーシー・マート,東証PRM,"2,848",+94.5,3.43,"1,078,700",2026/07/29
265,265,4681,リゾートトラスト(株),東証PRM,"1,855.5",+61.5,3.43,"755,900",2026/07/29
266,266,4902,コニカミノルタ(株),東証PRM,684.2,+22.7,3.43,"4,933,100",2026/07/29
267,267,6436,アマノ(株),東証PRM,"3,895",+129,3.43,"634,500",2026/07/29
268,268,9715,トランスコスモス(株),東証PRM,"3,925",+130,3.43,"177,900",2026/07/29
269,269,4704,トレンドマイクロ(株),東証PRM,"6,799",+225,3.42,"1,383,400",2026/07/29
270,270,7313,テイ・エス　テック(株),東証PRM,"1,890",+62.5,3.42,"600,900",2026/07/29
271,271,3050,ＤＣＭホールディングス(株),東証PRM,"1,606",+53,3.41,"391,600",2026/07/29
272,272,4373,シンプレクス・ホールディングス(株),東証PRM,"1,183",+39,3.41,"1,420,700",2026/07/29
273,273,4765,ＳＢＩグローバルアセットマネジメント(株),東証PRM,608,+20,3.4,"902,400",2026/07/29
274,274,8951,日本ビルファンド投資法人,東証,"140,000","+4,600",3.4,"48,668",2026/07/29
275,275,7888,三光合成(株),東証PRM,945,+31,3.39,"294,400",2026/07/29
276,276,3086,Ｊ．フロント　リテイリング(株),東証PRM,"3,153",+103,3.38,"1,291,000",2026/07/29
277,277,6194,(株)アトラエ,東証PRM,860,+28,3.37,"189,800",2026/07/29
