順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
68,68,8944,(株)ランドビジネス,東証STD,255,-15,-5.56,"565,900",2026/05/28
69,69,6526,(株)ソシオネクスト,東証PRM,"2,665",-155.5,-5.51,"9,308,500",2026/05/28
70,70,2338,クオンタムソリューションズ(株),東証STD,156,-9,-5.45,"4,870,200",2026/05/28
71,71,4584,キッズウェル・バイオ(株),東証GRT,160,-9,-5.33,"907,300",2026/05/28
72,72,3697,(株)ＳＨＩＦＴ,東証PRM,660.8,-36.8,-5.28,"8,804,600",2026/05/28
73,73,7709,クボテック(株),東証STD,72,-4,-5.26,"17,500",2026/05/28
74,74,5132,(株)ｐｌｕｓｚｅｒｏ,東証GRT,"1,681",-92,-5.19,"99,100",2026/05/28
75,75,9684,(株)スクウェア・エニックス・ホールディングス,東証PRM,"2,565",-139.5,-5.16,"4,584,800",2026/05/28
76,76,6016,(株)ジャパンエンジンコーポレーション,東証STD,"8,660",-470,-5.15,"150,900",2026/05/28
77,77,6265,コンバム(株),東証STD,"3,140",-170,-5.14,"1,400",2026/05/28
78,78,3449,(株)テクノフレックス,東証STD,"6,500",-350,-5.11,"240,900",2026/05/28
79,79,9765,(株)オオバ,東証PRM,"1,154",-62,-5.1,"135,300",2026/05/28
80,80,1783,(株)ｆａｎｔａｓｉｓｔａ,東証STD,56,-3,-5.08,"1,900,800",2026/05/28
81,81,3997,(株)トレードワークス,東証STD,412,-22,-5.07,"349,400",2026/05/28
82,82,5582,(株)グリッド,東証GRT,"1,914",-102,-5.06,"103,700",2026/05/28
83,83,3733,(株)ソフトウェア・サービス,東証STD,"10,520",-560,-5.05,"6,400",2026/05/28
84,84,9519,(株)レノバ,東証PRM,"1,223",-65,-5.05,"1,330,100",2026/05/28
85,85,4885,室町ケミカル(株),東証STD,"1,056",-56,-5.04,"332,200",2026/05/28
86,86,3160,(株)大光,東証STD,556,-29,-4.96,"152,900",2026/05/28
87,87,5034,(株)ｕｎｅｒｒｙ,東証GRT,"2,051",-103,-4.78,"52,000",2026/05/28
88,88,6946,日本アビオニクス(株),東証STD,"5,800",-290,-4.76,"210,300",2026/05/28
89,89,9973,ＫＯＺＯホールディングス(株),東証STD,20,-1,-4.76,"5,616,400",2026/05/28
90,90,7997,(株)くろがね工作所,東証STD,969,-48,-4.72,"7,800",2026/05/28
91,91,7434,(株)オータケ,東証STD,"1,779",-88,-4.71,"15,800",2026/05/28
92,92,6104,芝浦機械(株),東証PRM,"3,875",-190,-4.67,"266,400",2026/05/28
93,93,9651,日本プロセス(株),東証STD,"1,735",-85,-4.67,"21,000",2026/05/28
94,94,2036,NEXT NOTES 金先物 ダブル・ブル ETN,東証ETF,"169,350","-8,250",-4.65,"11,361",2026/05/28
95,95,3849,日本テクノ・ラボ(株),札幌ア,635,-31,-4.65,"1,200",2026/05/28
96,96,6580,(株)ライトアップ,東証GRT,761,-37,-4.64,"173,800",2026/05/28
97,97,2501,サッポロホールディングス(株),東証PRM,"1,600",-77.5,-4.62,"1,385,800",2026/05/28
98,98,9557,(株)エアークローゼット,東証GRT,165,-8,-4.62,"96,500",2026/05/28
99,99,3547,(株)ユニシアホールディングス,東証STD,"1,697",-82,-4.61,"190,400",2026/05/28
100,100,4892,(株)サイフューズ,東証GRT,581,-28,-4.6,"62,900",2026/05/28
101,101,5982,(株)マルゼン,東証STD,"3,630",-175,-4.6,"5,900",2026/05/28
102,102,7777,(株)スリー・ディー・マトリックス,東証GRT,418,-20,-4.57,"3,564,400",2026/05/28
103,103,4583,(株)カイオム・バイオサイエンス,東証GRT,84,-4,-4.55,"778,600",2026/05/28
104,104,6635,(株)大日光・エンジニアリング,東証STD,966,-46,-4.55,"2,803,700",2026/05/28
105,105,9265,ヤマシタヘルスケアホールディングス(株),東証STD,"3,190",-150,-4.49,"2,700",2026/05/28
106,106,4394,(株)エクスモーション,東証GRT,416,-19.5,-4.48,"15,100",2026/05/28
107,107,2980,ＳＲＥホールディングス(株),東証PRM,"2,445",-114,-4.45,"757,200",2026/05/28
108,108,6619,ダブル・スコープ(株),東証PRM,302,-14,-4.43,"3,020,200",2026/05/28
109,109,7181,(株)かんぽ生命保険,東証PRM,"1,413.5",-65.5,-4.43,"3,211,400",2026/05/28
110,110,4425,Ｋｕｄａｎ(株),東証GRT,"1,798",-83,-4.41,"314,100",2026/05/28
111,111,4570,(株)免疫生物研究所,東証GRT,"1,078",-49,-4.35,"178,800",2026/05/28
112,112,6302,住友重機械工業(株),東証PRM,"5,293",-239,-4.32,"839,100",2026/05/28
113,113,189A,(株)Ｄ＆Ｍカンパニー,東証GRT,910,-41,-4.31,"19,900",2026/05/28
114,114,2796,ファーマライズホールディングス(株),東証STD,511,-23,-4.31,"31,700",2026/05/28
115,115,194A,(株)ＷＯＬＶＥＳ　ＨＡＮＤ,東証GRT,"1,326",-59,-4.26,"66,700",2026/05/28
116,116,6047,(株)Ｇｕｎｏｓｙ,東証PRM,494,-22,-4.26,"369,900",2026/05/28
117,117,3185,夢展望(株),東証GRT,203,-9,-4.25,"252,200",2026/05/28
118,118,7721,東京計器(株),東証PRM,"6,080",-270,-4.25,"367,500",2026/05/28
119,119,485A,(株)パワーエックス,東証GRT,"4,340",-190,-4.19,"2,114,400",2026/05/28
120,120,3542,(株)ベガコーポレーション,東証GRT,"1,377",-60,-4.18,"14,800",2026/05/28
121,121,6466,(株)ＴＶＥ,東証STD,"4,130",-180,-4.18,"12,600",2026/05/28
122,122,4382,ＨＥＲＯＺ(株),東証STD,718,-31,-4.14,"75,500",2026/05/28
123,123,5342,ジャニス工業(株),名証MN,464,-20,-4.13,200,2026/05/28
124,124,9212,Ｇｒｅｅｎ　Ｅａｒｔｈ　Ｉｎｓｔｉｔｕｔｅ(株),東証GRT,325,-14,-4.13,"162,000",2026/05/28
125,125,9165,(株)クオルテック,東証GRT,"1,865",-80,-4.11,"118,900",2026/05/28
126,126,5817,ＪＭＡＣＳ(株),東証STD,"1,040",-44,-4.06,"121,200",2026/05/28
127,127,4894,クオリプス(株),東証GRT,"5,000",-210,-4.03,"135,800",2026/05/28
128,128,6637,寺崎電気産業(株),東証STD,"3,330",-140,-4.03,"42,500",2026/05/28
129,129,3201,ニッケ,東証PRM,"1,801",-75,-4.0,"497,600",2026/05/28
130,130,4597,ソレイジア・ファーマ(株),東証GRT,24,-1,-4.0,"81,598,800",2026/05/28
131,131,4417,グローバルセキュリティエキスパート(株),東証GRT,"3,250",-135,-3.99,"74,100",2026/05/28
132,132,4043,(株)トクヤマ,東証PRM,"4,733",-196,-3.98,"803,100",2026/05/28
133,133,8377,(株)ほくほくフィナンシャルグループ,東証PRM,"6,373",-263,-3.96,"448,400",2026/05/28
134,134,3936,(株)グローバルウェイ,東証GRT,170,-7,-3.95,"2,058,000",2026/05/28
135,135,4616,川上塗料(株),東証STD,"1,806",-74,-3.94,"3,000",2026/05/28
136,136,8392,(株)大分銀行,東証PRM,"2,243",-91,-3.9,"375,600",2026/05/28
137,137,3778,さくらインターネット(株),東証PRM,"2,980",-120,-3.87,"1,104,600",2026/05/28
138,138,4430,東海ソフト(株),東証STD,"1,695",-68,-3.86,"63,600",2026/05/28
139,139,3994,(株)マネーフォワード,東証PRM,"4,050",-162,-3.85,"682,300",2026/05/28
140,140,4819,(株)デジタルガレージ,東証PRM,"2,075",-83,-3.85,"450,700",2026/05/28
141,141,3804,(株)システム　ディ,東証STD,476,-19,-3.84,"2,300",2026/05/28
142,142,1430,ファーストコーポレーション(株),東証STD,980,-39,-3.83,"342,100",2026/05/28
143,143,3726,(株)フォーシーズＨＤ,東証STD,402,-16,-3.83,"112,900",2026/05/28
144,144,3103,ユニチカ(株),東証STD,"1,385",-55,-3.82,"4,299,900",2026/05/28
145,145,9286,エネクス・インフラ投資法人,東証,"55,500","-2,200",-3.81,"13,173",2026/05/28
146,146,9558,ジャパニアス(株),東証GRT,"1,984",-78,-3.78,"27,000",2026/05/28
147,147,9818,大丸エナウィン(株),東証STD,"1,812",-71,-3.77,"4,900",2026/05/28
148,148,6723,ルネサスエレクトロニクス(株),東証PRM,"4,306",-168,-3.76,"21,537,400",2026/05/28
149,149,9561,(株)グラッドキューブ,東証GRT,410,-16,-3.76,"12,100",2026/05/28
150,150,2590,ダイドーグループホールディングス(株),東証PRM,"2,617",-102,-3.75,"231,900",2026/05/28
151,151,7500,西川計測(株),東証STD,"10,000",-390,-3.75,400,2026/05/28
152,152,9235,売れるネット広告社グループ(株),東証GRT,566,-22,-3.74,"349,200",2026/05/28
153,153,319A,(株)技術承継機構,東証GRT,"16,030",-620,-3.72,"29,900",2026/05/28
154,154,3964,(株)オークネット,東証PRM,"1,449",-56,-3.72,"187,900",2026/05/28
155,155,6335,(株)東京機械製作所,東証STD,673,-26,-3.72,"71,300",2026/05/28
156,156,2667,(株)イメージ　ワン,東証STD,208,-8,-3.7,"574,300",2026/05/28
157,157,1813,(株)不動テトラ,東証PRM,"2,664",-102,-3.69,"154,400",2026/05/28
158,158,4263,サスメド(株),東証GRT,681,-26,-3.68,"162,400",2026/05/28
159,159,8366,(株)滋賀銀行,東証PRM,"2,015",-77,-3.68,"616,800",2026/05/28
160,160,3858,(株)ユビキタスＡＩ,東証STD,341,-13,-3.67,"89,300",2026/05/28
161,161,2586,(株)フルッタフルッタ,東証GRT,106,-4,-3.64,"13,081,000",2026/05/28
162,162,3624,アクセルマーク(株),東証GRT,53,-2,-3.64,"1,808,900",2026/05/28
163,163,8783,ａｂｃ(株),東証STD,106,-4,-3.64,"548,100",2026/05/28
164,164,198A,ＰｏｓｔＰｒｉｍｅ(株),東証GRT,160,-6,-3.61,"823,000",2026/05/28
165,165,7972,(株)イトーキ,東証PRM,"2,615",-98,-3.61,"377,800",2026/05/28
166,166,7162,アストマックス(株),東証STD,321,-12,-3.6,"495,100",2026/05/28
167,167,7826,(株)フルヤ金属,東証PRM,"8,580",-320,-3.6,"767,100",2026/05/28
168,168,6083,ＥＲＩホールディングス(株),東証STD,"1,271",-47.3,-3.59,"77,500",2026/05/28
169,169,9697,(株)カプコン,東証PRM,"3,090",-115,-3.59,"2,248,600",2026/05/28
170,170,2646,GX メタルビジネス-日本株式,東証ETF,"4,065",-150,-3.56,"20,615",2026/05/28
171,171,5126,ポーターズ(株),東証GRT,"1,328",-49,-3.56,"2,000",2026/05/28
172,172,6507,シンフォニアテクノロジー(株),東証PRM,"14,140",-520,-3.55,"231,400",2026/05/28
173,173,3694,(株)オプティム,東証PRM,436,-16,-3.54,"234,100",2026/05/28
174,174,7370,(株)Ｅｎｊｉｎ,東証GRT,762,-28,-3.54,"44,500",2026/05/28
175,175,1968,太平電業(株),東証PRM,"2,690",-98,-3.52,"149,800",2026/05/28
176,176,2979,SOSiLA物流リート投資法人,東証,"115,100","-4,200",-3.52,"5,371",2026/05/28
177,177,3021,(株)パシフィックネット,東証STD,"1,727",-63,-3.52,"49,000",2026/05/28
178,178,6627,(株)テラプローブ,東証STD,"11,500",-420,-3.52,"99,600",2026/05/28
179,179,4523,エーザイ(株),東証PRM,"3,901",-142,-3.51,"2,698,800",2026/05/28
180,180,7886,ヤマト　モビリティ　＆　Ｍｆｇ．(株),東証STD,578,-21,-3.51,"3,000",2026/05/28
181,181,8938,グローム・ホールディングス(株),東証GRT,330,-12,-3.51,"11,700",2026/05/28
182,182,6262,(株)ＰＥＧＡＳＵＳ,東証STD,579,-21,-3.5,"246,100",2026/05/28
183,183,6366,千代田化工建設(株),東証STD,745,-27,-3.5,"5,182,000",2026/05/28
184,184,3321,ミタチ産業(株),東証STD,"1,825",-66,-3.49,"85,200",2026/05/28
185,185,5250,ＧＭＯプライム・ストラテジー(株),東証STD,"1,160",-42,-3.49,"3,000",2026/05/28
186,186,3824,メディアファイブ(株),福岡Q,693,-25,-3.48,100,2026/05/28
187,187,6840,(株)ＡＫＩＢＡホールディングス,東証STD,"1,138",-41,-3.48,"1,230,700",2026/05/28
188,188,1491,中外鉱業(株),東証STD,724,-26,-3.47,"55,000",2026/05/28
189,189,8746,ｕｎｂａｎｋｅｄ(株),東証STD,197,-7,-3.43,"199,600",2026/05/28
190,190,6920,レーザーテック(株),東証PRM,"40,110","-1,420",-3.42,"2,900,200",2026/05/28
191,191,177A,コージンバイオ(株),東証GRT,"1,078",-38,-3.41,"1,600",2026/05/28
192,192,9766,コナミグループ(株),東証PRM,"19,120",-670,-3.39,"612,200",2026/05/28
193,193,5214,日本電気硝子(株),東証PRM,"6,574",-230,-3.38,"905,800",2026/05/28
194,194,7184,(株)富山第一銀行,東証PRM,"2,512",-88,-3.38,"294,600",2026/05/28
195,195,4547,キッセイ薬品工業(株),東証PRM,"3,875",-135,-3.37,"128,400",2026/05/28
196,196,5955,(株)ワイズホールディングス,東証STD,86,-3,-3.37,"1,360,500",2026/05/28
197,197,4062,イビデン(株),東証PRM,"19,740",-685,-3.35,"8,387,100",2026/05/28
198,198,5590,(株)ネットスターズ,東証GRT,751,-26,-3.35,"342,600",2026/05/28
199,199,8136,(株)サンリオ,東証PRM,839.9,-29.1,-3.35,"24,135,500",2026/05/28
200,200,5698,(株)エンビプロ・ホールディングス,東証STD,810,-28,-3.34,"270,000",2026/05/28
201,201,3672,(株)オルトプラス,東証STD,29,-1,-3.33,"99,200",2026/05/28
202,202,6460,セガサミーホールディングス(株),東証PRM,"2,264",-78,-3.33,"1,399,300",2026/05/28
203,203,2978,(株)ツクルバ,東証GRT,379,-13,-3.32,"7,800",2026/05/28
204,204,138A,光フードサービス(株),東証GRT,"2,837",-97,-3.31,"6,800",2026/05/28
205,205,9478,ＳＥホールディングス・アンド・インキュベーションズ(株),東証STD,525,-18,-3.31,"6,500",2026/05/28
206,206,3279,アクティビア・プロパティーズ投資法人,東証,"129,100","-4,400",-3.3,"11,580",2026/05/28
207,207,3236,(株)プロパスト,東証STD,294,-10,-3.29,"261,800",2026/05/28
208,208,192A,インテグループ(株),東証GRT,"1,361",-46,-3.27,"13,800",2026/05/28
209,209,206A,(株)ＰＲＩＳＭ　ＢｉｏＬａｂ,東証GRT,148,-5,-3.27,"333,600",2026/05/28
210,210,9268,(株)オプティマスグループ,東証STD,385,-13,-3.27,"254,900",2026/05/28
211,211,7808,(株)シー・エス・ランバー,東証STD,"2,673",-90,-3.26,"3,200",2026/05/28
212,212,3640,(株)電算,東証STD,"2,319",-78,-3.25,"21,000",2026/05/28
213,213,8960,ユナイテッド・アーバン投資法人,東証,"160,500","-5,400",-3.25,"16,150",2026/05/28
214,214,5337,ダントーホールディングス(株),東証STD,716,-24,-3.24,"29,500",2026/05/28
215,215,2193,クックパッド(株),東証STD,120,-4,-3.23,"385,400",2026/05/28
216,216,5885,(株)ジーデップ・アドバンス,東証STD,"3,010",-100,-3.22,"71,700",2026/05/28
217,217,6524,湖北工業(株),東証STD,"6,010",-200,-3.22,"264,700",2026/05/28
218,218,2321,(株)ソフトフロントホールディングス,東証GRT,152,-5,-3.18,"234,200",2026/05/28
219,219,6907,ジオマテック(株),東証STD,640,-21,-3.18,"143,600",2026/05/28
220,220,7325,(株)アイリックコーポレーション,東証GRT,700,-23,-3.18,"20,900",2026/05/28
221,221,2243,GX 半導体,東証ETF,"4,752",-155,-3.16,"759,694",2026/05/28
222,222,3844,コムチュア(株),東証PRM,"1,324",-43,-3.15,"229,300",2026/05/28
223,223,4288,(株)アズジェント,東証STD,430,-14,-3.15,"79,200",2026/05/28
224,224,6145,ＮＩＴＴＯＫＵ(株),東証STD,"2,954",-96,-3.15,"113,500",2026/05/28
225,225,8416,(株)高知銀行,東証STD,"1,199",-39,-3.15,"29,400",2026/05/28
226,226,4004,(株)レゾナック・ホールディングス,東証PRM,"18,500",-600,-3.14,"4,344,800",2026/05/28
227,227,9439,(株)エム・エイチ・グループ,東証STD,247,-8,-3.14,"10,500",2026/05/28
228,228,2303,(株)ドーン,東証STD,"1,346",-43.5,-3.13,"15,500",2026/05/28
229,229,6365,(株)電業社機械製作所,東証STD,"5,270",-170,-3.13,"1,100",2026/05/28
230,230,7013,(株)ＩＨＩ,東証PRM,"2,730",-88,-3.12,"15,132,300",2026/05/28
231,231,5449,大阪製鐵(株),東証STD,"2,597",-83,-3.1,"33,300",2026/05/28
232,232,6537,ＷＡＳＨハウス(株),東証GRT,313,-10,-3.1,"16,100",2026/05/28
233,233,2138,クルーズ(株),東証STD,502,-16,-3.09,"30,800",2026/05/28
234,234,463A,(株)インテリックスホールディングス,東証STD,911,-29,-3.09,"29,700",2026/05/28
235,235,302A,(株)ビースタイルホールディングス,東証GRT,566,-18,-3.08,"2,600",2026/05/28
236,236,4255,ＴＨＥＣＯＯ(株),東証GRT,"2,460",-78,-3.07,"24,200",2026/05/28
237,237,5136,ｔｒｉｐｌａ(株),東証GRT,"1,453",-46,-3.07,"35,800",2026/05/28
238,238,4704,トレンドマイクロ(株),東証PRM,"5,880",-185,-3.05,"842,400",2026/05/28
239,239,8393,(株)宮崎銀行,東証PRM,"1,939",-61,-3.05,"309,900",2026/05/28
240,240,286A,(株)ユカリア,東証GRT,669,-21,-3.04,"62,800",2026/05/28
241,241,6240,ヤマシンフィルタ(株),東証PRM,575,-18,-3.04,"656,300",2026/05/28
242,242,2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,東証STD,64,-2,-3.03,"1,426,400",2026/05/28
243,243,4316,(株)ビーマップ,東証GRT,160,-5,-3.03,"61,000",2026/05/28
244,244,5016,ＪＸ金属(株),東証PRM,"3,900",-122,-3.03,"16,866,900",2026/05/28
245,245,5310,東洋炭素(株),東証PRM,"7,390",-230,-3.02,"218,300",2026/05/28
246,246,2737,(株)トーメンデバイス,東証PRM,"13,840",-430,-3.01,"98,600",2026/05/28
247,247,6862,ミナトホールディングス(株),東証STD,"2,192",-68,-3.01,"551,700",2026/05/28
248,248,8966,平和不動産リート投資法人,東証,"135,500","-4,200",-3.01,"12,064",2026/05/28
249,249,9610,ウィルソン・ラーニング　ワールドワイド(株),東証STD,129,-4,-3.01,"227,100",2026/05/28
250,250,7003,(株)三井Ｅ＆Ｓ,東証PRM,"4,561",-141,-3.0,"2,371,400",2026/05/28
251,251,9890,(株)マキヤ,東証STD,"1,455",-45,-3.0,"182,900",2026/05/28
252,252,1945,(株)東京エネシス,東証PRM,"2,440",-75,-2.98,"311,000",2026/05/28
253,253,3739,コムシード(株),名証NXT,131,-4,-2.96,"18,700",2026/05/28
254,254,6745,ホーチキ(株),東証PRM,"2,066",-63,-2.96,"289,500",2026/05/28
255,255,9285,東京インフラ・エネルギー投資法人,東証,"47,950","-1,450",-2.94,"2,489",2026/05/28
256,256,6857,(株)アドバンテスト,東証PRM,"26,340",-790,-2.91,"7,244,100",2026/05/28
257,257,9213,(株)セイファート,東証STD,"1,000",-30,-2.91,"1,000",2026/05/28
258,258,2413,エムスリー(株),東証PRM,"1,372",-41,-2.9,"5,223,000",2026/05/28
259,259,5714,ＤＯＷＡホールディングス(株),東証PRM,"10,530",-315,-2.9,"568,800",2026/05/28
260,260,7456,松田産業(株),東証PRM,"6,370",-190,-2.9,"183,000",2026/05/28
261,261,2767,円谷フィールズホールディングス(株),東証PRM,"1,358",-40,-2.86,"668,300",2026/05/28
262,262,4436,(株)ミンカブ・ジ・インフォノイド,東証GRT,475,-14,-2.86,"73,700",2026/05/28
263,263,4970,東洋合成工業(株),東証STD,"16,740",-490,-2.84,"45,400",2026/05/28
264,264,5256,(株)Ｆｕｓｉｃ,東証GRT,"2,575",-75,-2.83,"3,700",2026/05/28
265,265,7366,(株)ＬＩＴＡＬＩＣＯ,東証PRM,"1,611",-47,-2.83,"154,100",2026/05/28
266,266,9509,北海道電力(株),東証PRM,909.8,-26.5,-2.83,"3,628,800",2026/05/28
267,267,8061,西華産業(株),東証PRM,"3,275",-95,-2.82,"194,200",2026/05/28
268,268,6088,(株)シグマクシス・ホールディングス,東証PRM,553,-16,-2.81,"478,000",2026/05/28
269,269,6264,(株)マルマエ,東証PRM,"2,247",-65,-2.81,"935,700",2026/05/28
270,270,7012,川崎重工業(株),東証PRM,"3,089",-89,-2.8,"9,449,600",2026/05/28
271,271,372A,(株)レント,東証STD,"5,230",-150,-2.79,"19,000",2026/05/28
272,272,4494,バリオセキュア(株),東証STD,661,-19,-2.79,"25,600",2026/05/28
273,273,6379,レイズネクスト(株),東証PRM,"2,267",-65,-2.79,"192,800",2026/05/28
274,274,2802,味の素(株),東証PRM,"5,142",-147,-2.78,"4,114,000",2026/05/28
275,275,3661,(株)エムアップホールディングス,東証PRM,600,-17,-2.76,"1,177,700",2026/05/28
276,276,9706,日本空港ビルデング(株),東証PRM,"4,757",-135,-2.76,"484,100",2026/05/28
277,277,1542,純銀上場信託(現物国内保管型),東証ETF,"34,250",-970,-2.75,"126,156",2026/05/28
278,278,1673,WisdomTree 銀上場投信,東証ETF,"10,595",-300,-2.75,"9,840",2026/05/28
279,279,338A,(株)ＺｅｎｍｕＴｅｃｈ,東証GRT,"2,578",-73,-2.75,"75,700",2026/05/28
280,280,568A,iシェアーズ シルバー,東証ETF,191.3,-5.4,-2.75,"55,450",2026/05/28
281,281,6871,(株)日本マイクロニクス,東証PRM,"15,230",-430,-2.75,"1,081,000",2026/05/28
