順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
1,1,6173,(株)アクアライン,東証GRT,49,-30,-37.97,"74,900",2026/05/07
2,2,5250,ＧＭＯプライム・ストラテジー(株),東証STD,"1,140",-215,-15.87,"36,500",2026/05/07
3,3,4772,(株)ＳＭ　ＥＮＴＥＲＴＡＩＮＭＥＮＴ　ＪＡＰＡＮ,東証GRT,103,-17,-14.17,"5,188,500",2026/05/07
4,4,6395,(株)タダノ,東証PRM,"1,197",-191,-13.76,"1,431,800",2026/05/07
5,5,3681,(株)ブイキューブ,東証PRM,34,-5,-12.82,"2,530,300",2026/05/07
6,6,1360,日経平均ベア2倍上場投信,東証ETF,81.7,-11.2,-12.06,"207,920,230",2026/05/07
7,7,1357,(NEXT FUNDS) 日経ダブルインバース上場投信,東証ETF,"3,330",-453,-11.97,"11,705,514",2026/05/07
8,8,1366,iFreeETF 日経平均ダブルインバース・インデックス,東証ETF,84,-11,-11.58,"8,847,799",2026/05/07
9,9,2034,NEXT NOTES 韓国KOSPI･ベアETN,東証ETF,"2,062",-263,-11.31,"13,238",2026/05/07
10,10,1459,楽天 ETF-日経ダブルインバース指数連動型,東証ETF,135,-17,-11.18,"24,972,070",2026/05/07
11,11,2038,NEXT NOTES ドバイ原油先物 ダブル・ブル ETN,東証ETF,"2,599",-309,-10.63,"251,449",2026/05/07
12,12,2148,アイティメディア(株),東証PRM,"1,402",-163,-10.42,"326,000",2026/05/07
13,13,5906,エムケー精工(株),東証STD,782,-88,-10.11,"114,100",2026/05/07
14,14,157A,グリーンモンスター(株),東証GRT,"1,012",-112,-9.96,"159,600",2026/05/07
15,15,5367,(株)ニッカトー,東証STD,803,-87,-9.78,"1,097,500",2026/05/07
16,16,4437,ｇｏｏｄｄａｙｓホールディングス(株),東証GRT,"1,070",-110,-9.32,"25,400",2026/05/07
17,17,1671,WTI原油価格連動型上場投信,東証ETF,"5,172",-514,-9.04,"610,190",2026/05/07
18,18,6099,(株)エラン,東証PRM,693,-67,-8.82,"738,100",2026/05/07
19,19,2901,(株)ウェルディッシュ,東証STD,175,-16,-8.38,"620,600",2026/05/07
20,20,299A,クラシル(株),東証GRT,938,-85,-8.31,"1,437,800",2026/05/07
21,21,2870,iFreeETF NASDAQ100ダブルインバース,東証ETF,"8,266",-732,-8.14,"35,864",2026/05/07
22,22,6632,(株)ＪＶＣケンウッド,東証PRM,"1,078.5",-93.5,-7.98,"3,591,000",2026/05/07
23,23,1690,WisdomTree WTI原油上場投信,東証ETF,"2,342",-202.5,-7.96,"6,150",2026/05/07
24,24,1685,WisdomTree エネルギー上場投信,東証ETF,810.1,-69.8,-7.93,"8,630",2026/05/07
25,25,3070,(株)ジェリービーンズグループ,東証GRT,93,-8,-7.92,"3,224,200",2026/05/07
26,26,1466,iFreeETF JPX日経400ダブルインバース・インデックス,東証ETF,224,-19,-7.82,"5,278",2026/05/07
27,27,3475,(株)グッドコムアセット,東証PRM,"1,351",-111,-7.59,"510,100",2026/05/07
28,28,4107,伊勢化学工業(株),東証STD,"4,800",-390,-7.51,"1,072,100",2026/05/07
29,29,3634,(株)ソケッツ,東証STD,880,-71,-7.47,"933,700",2026/05/07
30,30,2791,大黒天物産(株),東証PRM,"4,530",-360,-7.36,"239,200",2026/05/07
31,31,2195,アミタホールディングス(株),東証GRT,481,-38,-7.32,"752,700",2026/05/07
32,32,9345,ビズメイツ(株),東証GRT,570,-45,-7.32,"67,000",2026/05/07
33,33,9158,(株)シーユーシー,東証GRT,721,-55,-7.09,"646,700",2026/05/07
34,34,3137,(株)ファンデリー,東証STD,239,-18,-7.0,"501,800",2026/05/07
35,35,1469,JPX日経400ベア2倍上場投信ダブルインバース,東証ETF,214.7,-16,-6.94,"28,060",2026/05/07
36,36,4255,ＴＨＥＣＯＯ(株),東証GRT,"1,961",-146,-6.93,"10,300",2026/05/07
37,37,1699,(NEXT FUNDS)NOMURA原油インデックス上場,東証ETF,615.3,-45.2,-6.84,"1,155,570",2026/05/07
38,38,2433,(株)博報堂ＤＹホールディングス,東証PRM,973.5,-68.5,-6.57,"2,434,800",2026/05/07
39,39,6794,フォスター電機(株),東証PRM,"2,929",-206,-6.57,"399,000",2026/05/07
40,40,1605,(株)ＩＮＰＥＸ,東証PRM,"3,850",-268,-6.51,"12,599,300",2026/05/07
41,41,8136,(株)サンリオ,東証PRM,850.7,-59.2,-6.51,"70,512,400",2026/05/07
42,42,3696,(株)セレス,東証PRM,"1,928",-134,-6.5,"778,800",2026/05/07
43,43,4031,片倉コープアグリ(株),東証STD,"1,187",-82,-6.46,"99,600",2026/05/07
44,44,6898,トミタ電機(株),東証STD,"3,890",-265,-6.38,800,2026/05/07
45,45,3134,Ｈａｍｅｅ(株),東証STD,413,-28,-6.35,"541,100",2026/05/07
46,46,4979,ＯＡＴアグリオ(株),東証STD,"2,628",-178,-6.34,"84,700",2026/05/07
47,47,4800,オリコン(株),東証STD,"1,145",-77,-6.3,"258,700",2026/05/07
48,48,6993,大黒屋ホールディングス(株),東証STD,105,-7,-6.25,"7,238,100",2026/05/07
49,49,533A,NZAM 上場投信 S&P500(H無),東証ETF,"2,229",-148,-6.23,23,2026/05/07
50,50,9799,旭情報サービス(株),東証STD,962,-63,-6.15,"64,900",2026/05/07
51,51,1356,TOPIXベア2倍上場投信,東証ETF,124,-8.1,-6.13,"10,426,680",2026/05/07
52,52,2134,北浜キャピタルパートナーズ(株),東証STD,31,-2,-6.06,"2,172,300",2026/05/07
53,53,4446,Ｌｉｎｋ－Ｕグループ(株),東証PRM,673,-43,-6.01,"142,000",2026/05/07
54,54,1456,iFreeETF 日経平均インバース・インデックス,東証ETF,"1,363",-86,-5.94,"101,313",2026/05/07
55,55,7063,(株)Ｂｉｒｄｍａｎ,東証GRT,111,-7,-5.93,"1,186,000",2026/05/07
56,56,1580,日経平均ベア上場投信,東証ETF,850.5,-53.4,-5.91,"766,310",2026/05/07
57,57,2836,GX フィンテック-日本株式,東証ETF,"2,862",-179,-5.89,773,2026/05/07
58,58,7740,(株)タムロン,東証PRM,"1,006",-63,-5.89,"1,506,700",2026/05/07
59,59,556A,犬猫生活(株),東証GRT,"3,295",-205,-5.86,"209,400",2026/05/07
60,60,8255,アクシアル　リテイリング(株),東証PRM,"1,050",-65,-5.83,"369,100",2026/05/07
61,61,5588,ファーストアカウンティング(株),東証GRT,766,-47,-5.78,"59,300",2026/05/07
62,62,1368,iFreeETF TOPIXダブルインバース(-2倍)指数,東証ETF,180,-11,-5.76,"375,027",2026/05/07
63,63,7375,(株)リファインバースグループ,東証GRT,"1,748",-105,-5.67,"430,700",2026/05/07
64,64,1696,WisdomTree とうもろこし上場投信,東証ETF,"3,011",-180,-5.64,"34,329",2026/05/07
65,65,2997,(株)ストレージ王,東証GRT,958,-57,-5.62,"12,600",2026/05/07
66,66,1571,(NEXT FUNDS)日経平均インバース上場投信,東証ETF,321,-19,-5.59,"2,896,147",2026/05/07
67,67,6566,(株)要興業,東証STD,"1,410",-83,-5.56,"2,900",2026/05/07
68,68,7462,(株)ＣＡＰＩＴＡ,東証STD,562,-33,-5.55,"32,000",2026/05/07
69,69,2413,エムスリー(株),東証PRM,"1,414.5",-82,-5.48,"15,852,000",2026/05/07
70,70,4316,(株)ビーマップ,東証GRT,164,-9,-5.2,"248,500",2026/05/07
71,71,1662,石油資源開発(株),東証PRM,"2,117",-116,-5.19,"3,022,900",2026/05/07
72,72,3260,(株)エスポア,名証NXT,825,-45,-5.17,"8,600",2026/05/07
