順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
29,29,6448,ブラザー工業(株),東証PRM,"4,561",+414,9.98,"2,747,900",2026/08/07
30,30,8713,フィデアホールディングス(株),東証PRM,"2,454",+214,9.55,"267,700",2026/08/07
31,31,3167,(株)ＴＯＫＡＩホールディングス,東証PRM,"1,219",+105,9.43,"925,300",2026/08/07
32,32,4767,(株)テー・オー・ダブリュー,東証STD,370,+31,9.14,"958,900",2026/08/07
33,33,6400,不二精機(株),東証STD,293,+24,8.92,"121,800",2026/08/07
34,34,3947,ダイナパック(株),東証STD,"2,450",+200,8.89,"7,200",2026/08/07
35,35,264A,(株)Ｓｃｈｏｏ,東証GRT,333,+26,8.47,"712,700",2026/08/07
36,36,8088,岩谷産業(株),東証PRM,"2,227",+173,8.42,"3,449,300",2026/08/07
37,37,3697,(株)ＳＨＩＦＴ,東証PRM,896.4,+69.4,8.39,"5,450,500",2026/08/07
38,38,5805,ＳＷＣＣ(株),東証PRM,"12,960","+1,000",8.36,"1,052,100",2026/08/07
39,39,6439,中日本鋳工(株),名証MN,418,+32,8.29,"1,600",2026/08/07
40,40,4004,(株)レゾナック・ホールディングス,東証PRM,"16,395","+1,240",8.18,"7,312,000",2026/08/07
41,41,4417,グローバルセキュリティエキスパート(株),東証GRT,"4,965",+365,7.93,"98,800",2026/08/07
42,42,9075,福山通運(株),東証PRM,"6,090",+440,7.79,"340,500",2026/08/07
43,43,2384,ＳＢＳホールディングス(株),東証PRM,"4,600",+330,7.73,"214,100",2026/08/07
44,44,5729,日本精鉱(株),東証STD,"1,666",+116,7.48,"55,800",2026/08/07
45,45,6140,旭ダイヤモンド工業(株),東証PRM,"1,271",+88,7.44,"1,935,600",2026/08/07
46,46,8045,横浜丸魚(株),東証STD,"2,050",+140,7.33,"10,000",2026/08/07
47,47,3106,クラボウ,東証PRM,"10,910",+740,7.28,"98,800",2026/08/07
48,48,5021,コスモエネルギーホールディングス(株),東証PRM,"4,088",+277,7.27,"1,283,200",2026/08/07
49,49,9425,ＲｅＹｕｕ　Ｊａｐａｎ(株),東証STD,208,+14,7.22,"1,181,500",2026/08/07
50,50,8022,ミズノ(株),東証PRM,"3,995",+265,7.1,"837,600",2026/08/07
51,51,6396,(株)宇野澤組鐵工所,東証STD,"4,650",+300,6.9,"2,100",2026/08/07
52,52,6062,(株)チャーム・ケア・コーポレーション,東証PRM,"1,480",+94,6.78,"260,500",2026/08/07
53,53,7931,未来工業(株),東証PRM,"3,705",+235,6.77,"150,800",2026/08/07
54,54,4911,(株)資生堂,東証PRM,"3,619",+228,6.72,"5,869,000",2026/08/07
55,55,4008,住友精化(株),東証PRM,"1,542",+96,6.64,"796,600",2026/08/07
56,56,4112,保土谷化学工業(株),東証PRM,"2,219",+137,6.58,"118,400",2026/08/07
57,57,8136,(株)サンリオ,東証PRM,"1,397",+85.5,6.52,"36,770,700",2026/08/07
58,58,8876,(株)リログループ,東証PRM,"2,132.5",+127,6.33,"653,400",2026/08/07
59,59,7527,(株)システムソフト,東証STD,51,+3,6.25,"1,295,300",2026/08/07
60,60,5110,住友ゴム工業(株),東証PRM,"2,487.5",+146,6.24,"6,048,500",2026/08/07
61,61,5185,(株)フコク,東証PRM,"1,992",+117,6.24,"284,700",2026/08/07
62,62,5985,サンコール(株),東証STD,"1,450",+84,6.15,"1,928,900",2026/08/07
63,63,603A,(株)アイ・グリッド・ソリューションズ,東証GRT,799,+46,6.11,"1,109,100",2026/08/07
64,64,6357,三精テクノロジーズ(株),東証STD,"2,570",+148,6.11,"120,500",2026/08/07
65,65,5192,三ツ星ベルト(株),東証PRM,"4,325",+245,6.0,"263,000",2026/08/07
66,66,7067,ブランディングテクノロジー(株),東証GRT,"1,060",+60,6.0,400,2026/08/07
67,67,7806,(株)ＭＴＧ,東証GRT,"8,170",+460,5.97,"187,600",2026/08/07
68,68,3776,(株)ブロードバンドタワー,東証STD,252,+14,5.88,"794,700",2026/08/07
69,69,5966,ＫＴＣ(株),東証STD,"2,649",+147,5.88,300,2026/08/07
70,70,586A,(NEXT FUNDS) 日経エンタメ・コンテンツ株指数,東証ETF,240.3,+13.2,5.81,"436,310",2026/08/07
71,71,8075,神鋼商事(株),東証PRM,"3,005",+165,5.81,"239,900",2026/08/07
72,72,4849,エン(株),東証PRM,"1,352",+74,5.79,"388,500",2026/08/07
73,73,9388,(株)パパネッツ,福岡Q,915,+50,5.78,"19,200",2026/08/07
74,74,4902,コニカミノルタ(株),東証PRM,658.5,+35.3,5.66,"5,831,500",2026/08/07
75,75,5542,新報国マテリアル(株),東証STD,844,+45,5.63,"164,700",2026/08/07
76,76,3877,中越パルプ工業(株),東証PRM,"2,219",+118,5.62,"181,600",2026/08/07
77,77,9082,大和自動車交通(株),東証STD,"2,016",+107,5.61,"3,000",2026/08/07
78,78,9742,(株)アイネス,東証PRM,"2,295",+122,5.61,"45,600",2026/08/07
79,79,3856,Ａｂａｌａｎｃｅ(株),東証STD,341,+18,5.57,"655,200",2026/08/07
80,80,9303,(株)住友倉庫,東証PRM,"4,170",+220,5.57,"261,700",2026/08/07
81,81,609A,GX 総合商社&資源ビジネス-日本株式,東証ETF,"1,068",+56,5.53,"13,293",2026/08/07
82,82,8159,(株)立花エレテック,東証PRM,"4,105",+215,5.53,"126,200",2026/08/07
83,83,6549,ディーエムソリューションズ(株),東証STD,"1,252",+65,5.48,"7,700",2026/08/07
84,84,6647,森尾電機(株),東証STD,"2,950",+152,5.43,"5,200",2026/08/07
85,85,1866,北野建設(株),東証STD,"1,191",+61,5.4,"70,200",2026/08/07
86,86,4680,(株)ラウンドワン,東証PRM,"1,327",+68,5.4,"3,823,900",2026/08/07
87,87,7458,(株)第一興商,東証PRM,"1,840",+93.5,5.35,"348,500",2026/08/07
88,88,8074,(株)ＹＵＡＳＡ,東証PRM,"6,110",+310,5.34,"59,600",2026/08/07
89,89,9063,岡山県貨物運送(株),東証STD,"4,250",+215,5.33,"2,400",2026/08/07
90,90,3173,(株)Ｃｏｍｉｎｉｘ,東証STD,"1,228",+62,5.32,"24,800",2026/08/07
91,91,5108,(株)ブリヂストン,東証PRM,"4,199",+210,5.26,"9,596,300",2026/08/07
92,92,7974,任天堂(株),東証PRM,"8,043",+402,5.26,"21,147,900",2026/08/07
93,93,9697,(株)カプコン,東証PRM,"4,149",+207,5.25,"3,096,800",2026/08/07
94,94,1870,矢作建設工業(株),東証PRM,"1,992",+99,5.23,"532,900",2026/08/07
95,95,3176,三洋貿易(株),東証PRM,"1,069",+53,5.22,"546,800",2026/08/07
96,96,3963,(株)シンクロ・フード,東証PRM,364,+18,5.2,"89,900",2026/08/07
97,97,8037,カメイ(株),東証PRM,"4,150",+205,5.2,"131,300",2026/08/07
98,98,8032,日本紙パルプ商事(株),東証PRM,"1,204",+59,5.15,"413,300",2026/08/07
99,99,1690,WisdomTree WTI原油上場投信,東証ETF,"2,227.5",+107.5,5.07,620,2026/08/07
100,100,5019,出光興産(株),東証PRM,"1,321",+62.5,4.97,"4,472,500",2026/08/07
101,101,1899,(株)福田組,東証PRM,"4,440",+210,4.96,"173,000",2026/08/07
102,102,9896,ＪＫホールディングス(株),東証STD,"1,443",+68,4.95,"24,900",2026/08/07
103,103,1786,オリエンタル白石(株),東証PRM,384,+18,4.92,"1,496,800",2026/08/07
104,104,9166,(株)ＧＥＮＤＡ,東証GRT,661,+31,4.92,"1,261,300",2026/08/07
105,105,6445,(株)ジャノメ,東証PRM,"1,420",+65,4.8,"95,700",2026/08/07
106,106,6656,インスペック(株),東証STD,907,+41,4.73,"1,346,300",2026/08/07
107,107,4927,(株)ポーラ・オルビスホールディングス,東証PRM,"1,398.5",+63,4.72,"1,582,600",2026/08/07
108,108,2961,日本調理機(株),東証STD,"1,566",+70,4.68,700,2026/08/07
109,109,3028,(株)アルペン,東証PRM,"2,293",+102,4.66,"208,200",2026/08/07
110,110,5838,楽天銀行(株),東証PRM,"5,777",+257,4.66,"2,331,400",2026/08/07
111,111,6562,(株)ジーニー,東証GRT,"1,078",+48,4.66,"60,900",2026/08/07
112,112,8600,トモニホールディングス(株),東証PRM,"1,078",+47,4.56,"982,700",2026/08/07
113,113,3664,(株)ＷＩＺＥ,東証GRT,23,+1,4.55,"32,770,100",2026/08/07
114,114,4249,森六(株),東証PRM,"2,833",+123,4.54,"78,800",2026/08/07
115,115,6418,日本金銭機械(株),東証PRM,"1,200",+52,4.53,"333,400",2026/08/07
116,116,6524,湖北工業(株),東証STD,"4,965",+215,4.53,"607,500",2026/08/07
117,117,612A,One ETF 日本国債先物逆連動指数,東証ETF,"10,410",+450,4.52,10,2026/08/07
118,118,5831,(株)しずおかフィナンシャルグループ,東証PRM,"3,413",+146,4.47,"3,414,800",2026/08/07
119,119,6249,(株)ゲームカードホールディングス,東証STD,"2,696",+115,4.46,"16,300",2026/08/07
120,120,7192,日本モーゲージサービス(株),東証STD,635,+27,4.44,"136,100",2026/08/07
121,121,6334,明治機械(株),東証STD,496,+21,4.42,"2,100",2026/08/07
122,122,4578,大塚ホールディングス(株),東証PRM,"12,705",+535,4.4,"1,723,400",2026/08/07
123,123,4674,(株)クレスコ,東証PRM,"1,805",+76,4.4,"220,700",2026/08/07
124,124,3168,(株)ＭＥＲＦ,東証STD,"1,480",+62,4.37,"134,500",2026/08/07
125,125,7887,南海プライウッド(株),東証STD,"1,603",+67,4.36,"6,300",2026/08/07
126,126,7603,ジーイエット(株),東証STD,48,+2,4.35,"230,400",2026/08/07
127,127,8594,中道リース(株),札証,720,+30,4.35,"1,000",2026/08/07
128,128,2484,(株)出前館,東証STD,145,+6,4.32,"624,800",2026/08/07
129,129,8066,三谷商事(株),東証STD,"3,145",+130,4.31,"38,800",2026/08/07
130,130,9278,ブックオフグループホールディングス(株),東証PRM,"2,959",+122,4.3,"197,300",2026/08/07
131,131,581A,ＧＯ(株),東証GRT,"3,290",+135,4.28,"2,509,000",2026/08/07
132,132,3402,東レ(株),東証PRM,"1,355",+55.5,4.27,"10,708,200",2026/08/07
133,133,6572,オープングループ(株),東証PRM,245,+10,4.26,"265,400",2026/08/07
134,134,1852,(株)淺沼組,東証PRM,912,+37,4.23,"1,330,500",2026/08/07
135,135,5976,ネツレン,東証PRM,"1,458",+59,4.22,"253,500",2026/08/07
136,136,2193,クックパッド(株),東証STD,124,+5,4.2,"768,400",2026/08/07
137,137,6676,(株)バッファロー,東証STD,"2,894",+116,4.18,"69,700",2026/08/07
138,138,6740,(株)ジャパンディスプレイ,東証PRM,50,+2,4.17,"10,653,800",2026/08/07
139,139,9412,スカパーＪＳＡＴ(株),東証PRM,"2,335",+93,4.15,"3,449,800",2026/08/07
140,140,3401,帝人(株),東証PRM,"1,752",+69.5,4.13,"1,057,600",2026/08/07
141,141,9127,玉井商船(株),東証STD,"3,010",+119,4.12,"26,600",2026/08/07
142,142,4246,ダイキョーニシカワ(株),東証PRM,"1,089",+43,4.11,"642,800",2026/08/07
143,143,7366,(株)ＬＩＴＡＬＩＣＯ,東証PRM,"1,774",+70,4.11,"184,300",2026/08/07
144,144,8158,ソーダニッカ(株),東証PRM,"1,327",+52,4.08,"105,400",2026/08/07
145,145,2640,GX ゲーム＆アニメ-日本株式,東証ETF,"4,020",+156,4.04,"38,822",2026/08/07
146,146,4498,サイバートラスト(株),東証GRT,"1,265",+49,4.03,"72,100",2026/08/07
147,147,5451,(株)ヨドコウ,東証PRM,"1,450",+56,4.02,"914,600",2026/08/07
148,148,7013,(株)ＩＨＩ,東証PRM,"2,744.5",+106,4.02,"18,052,800",2026/08/07
149,149,7057,(株)エヌ・シー・エヌ,東証STD,959,+37,4.01,"1,000",2026/08/07
150,150,7867,(株)タカラトミー,東証PRM,"3,602",+139,4.01,"769,400",2026/08/07
151,151,6573,ＣＲＡＶＩＡ(株),東証GRT,26,+1,4.0,"384,600",2026/08/07
152,152,7212,(株)エフテック,東証STD,733,+28,3.97,"184,400",2026/08/07
153,153,5458,高砂鐵工(株),東証STD,"1,419",+54,3.96,"8,000",2026/08/07
154,154,6365,(株)電業社機械製作所,東証STD,"5,510",+210,3.96,"4,100",2026/08/07
155,155,6085,アーキテクツ・スタジオ・ジャパン(株),東証GRT,79,+3,3.95,"1,000,500",2026/08/07
156,156,3420,(株)ケー・エフ・シー,東証STD,"1,638",+62,3.93,"54,700",2026/08/07
157,157,6840,(株)ＡＫＩＢＡホールディングス,東証STD,767,+29,3.93,"495,600",2026/08/07
158,158,9619,(株)イチネンホールディングス,東証PRM,"2,599",+98,3.92,"95,900",2026/08/07
159,159,4471,三洋化成工業(株),東証PRM,"6,120",+230,3.9,"393,200",2026/08/07
160,160,4814,ネクストウェア(株),東証STD,160,+6,3.9,"22,300",2026/08/07
161,161,8132,シナネンホールディングス(株),東証PRM,"6,390",+240,3.9,"9,500",2026/08/07
162,162,2206,江崎グリコ(株),東証PRM,"5,079",+190,3.89,"469,700",2026/08/07
163,163,6678,(株)テクノメディカ,東証STD,"2,116",+79,3.88,"15,900",2026/08/07
164,164,9076,セイノーホールディングス(株),東証PRM,"2,692",+100.5,3.88,"719,900",2026/08/07
165,165,4116,大日精化工業(株),東証PRM,"1,315",+49,3.87,"701,700",2026/08/07
166,166,7871,フクビ化学工業(株),東証STD,993,+37,3.87,"15,300",2026/08/07
167,167,1691,WisdomTree ガソリン上場投信,東証ETF,"13,500",+495,3.81,92,2026/08/07
168,168,3937,(株)Ｕｂｉｃｏｍホールディングス,東証STD,"1,062",+39,3.81,"56,900",2026/08/07
169,169,5020,ＥＮＥＯＳホールディングス(株),東証PRM,"1,349.5",+49.5,3.81,"13,101,900",2026/08/07
170,170,9766,コナミグループ(株),東証PRM,"21,045",+770,3.8,"525,300",2026/08/07
171,171,2503,キリンホールディングス(株),東証PRM,"3,038",+111,3.79,"4,939,700",2026/08/07
172,172,4495,(株)アイキューブドシステムズ,東証GRT,"2,000",+73,3.79,"4,700",2026/08/07
173,173,3663,(株)セルシス,東証PRM,"1,869",+68,3.78,"266,800",2026/08/07
174,174,8804,東京建物(株),東証PRM,"3,432",+124,3.75,"1,385,400",2026/08/07
175,175,4109,ステラ　ケミファ(株),東証PRM,"5,280",+190,3.73,"192,900",2026/08/07
176,176,6157,日進工具(株),東証STD,864,+31,3.72,"98,300",2026/08/07
177,177,2628,iFree 中国科創板50,東証ETF,"4,091",+146,3.7,"7,295",2026/08/07
178,178,3667,(株)ｅｎｉｓｈ,東証STD,28,+1,3.7,"153,800",2026/08/07
179,179,8078,阪和興業(株),東証PRM,"1,821",+65,3.7,"745,500",2026/08/07
180,180,1811,(株)錢高組,東証STD,"8,440",+300,3.69,"5,800",2026/08/07
181,181,3537,昭栄薬品(株),東証STD,"1,743",+62,3.69,"4,000",2026/08/07
182,182,6250,(株)やまびこ,東証PRM,"4,350",+155,3.69,"145,600",2026/08/07
183,183,7628,(株)オーハシテクニカ,東証PRM,"1,181",+42,3.69,"60,500",2026/08/07
184,184,6701,ＮＥＣ,東証PRM,"4,862",+172,3.67,"7,605,500",2026/08/07
185,185,7716,(株)ナカニシ,東証STD,"3,245",+115,3.67,"738,600",2026/08/07
186,186,2602,日清オイリオグループ(株),東証PRM,"1,924",+68,3.66,"580,000",2026/08/07
187,187,3405,(株)クラレ,東証PRM,"1,954.5",+69,3.66,"7,015,700",2026/08/07
188,188,7677,(株)ヤシマキザイ,東証STD,"2,778",+98,3.66,100,2026/08/07
189,189,2579,コカ・コーラ　ボトラーズジャパンホールディングス(株),東証PRM,"4,004",+141,3.65,"1,147,300",2026/08/07
190,190,5830,(株)いよぎんホールディングス,東証PRM,"3,813",+134,3.64,"2,935,800",2026/08/07
191,191,9857,英和(株),東証STD,"2,599",+91,3.63,"2,700",2026/08/07
192,192,8031,三井物産(株),東証PRM,"4,933",+170,3.57,"7,015,900",2026/08/07
193,193,2069,NEXT NOTES 低ベータ50(NR)ETN,東証ETF,"22,725",+780,3.55,4,2026/08/07
194,194,8097,三愛オブリ(株),東証PRM,"2,343",+80,3.54,"177,100",2026/08/07
195,195,1684,WisdomTree ブロード上場投信,東証ETF,"2,490",+85,3.53,80,2026/08/07
196,196,1671,WTI原油価格連動型上場投信,東証ETF,"4,819",+164,3.52,"143,661",2026/08/07
197,197,9906,藤井産業(株),東証STD,"4,260",+145,3.52,"14,700",2026/08/07
198,198,4919,(株)ミルボン,東証PRM,"2,894",+98,3.51,"168,600",2026/08/07
199,199,5186,ニッタ(株),東証PRM,"7,070",+240,3.51,"114,800",2026/08/07
200,200,3909,(株)ショーケース,東証STD,207,+7,3.5,"463,500",2026/08/07
201,201,4547,キッセイ薬品工業(株),東証PRM,"4,150",+140,3.49,"89,800",2026/08/07
202,202,5253,カバー(株),東証GRT,"1,632",+55,3.49,"1,336,900",2026/08/07
203,203,4816,東映アニメーション(株),東証STD,"2,888",+97,3.48,"535,100",2026/08/07
204,204,4568,第一三共(株),東証PRM,"2,752",+92,3.46,"6,885,800",2026/08/07
205,205,3808,(株)オーケーウェブ,名証NXT,30,+1,3.45,"11,600",2026/08/07
206,206,4592,サンバイオ(株),東証GRT,992,+33,3.44,"688,100",2026/08/07
207,207,4389,プロパティデータバンク(株),東証GRT,"1,090",+36,3.42,"7,500",2026/08/07
208,208,4914,高砂香料工業(株),東証PRM,"1,243",+41,3.41,"338,300",2026/08/07
209,209,9428,(株)クロップス,東証STD,"1,395",+46,3.41,"2,900",2026/08/07
210,210,6964,(株)サンコー,東証STD,699,+23,3.4,"13,300",2026/08/07
211,211,3774,(株)インターネットイニシアティブ,東証PRM,"3,632",+119,3.39,"895,000",2026/08/07
212,212,9305,(株)ヤマタネ,東証PRM,"2,103",+69,3.39,"198,200",2026/08/07
213,213,1301,(株)極洋,東証PRM,"4,605",+150,3.37,"84,400",2026/08/07
214,214,5162,(株)朝日ラバー,東証STD,800,+26,3.36,"2,600",2026/08/07
215,215,7552,(株)ハピネット,東証PRM,"3,390",+110,3.35,"360,600",2026/08/07
216,216,7438,コンドーテック(株),東証PRM,"1,550",+50,3.33,"56,900",2026/08/07
217,217,4169,ＥＮＥＣＨＡＮＧＥ(株),東証GRT,249,+8,3.32,"1,090,100",2026/08/07
218,218,6664,(株)オプトエレクトロニクス,東証STD,249,+8,3.32,"9,600",2026/08/07
219,219,8056,ＢＩＰＲＯＧＹ(株),東証PRM,"4,305",+137,3.29,"905,400",2026/08/07
220,220,7326,ＳＢＩインシュアランスグループ(株),東証GRT,"2,147",+68,3.27,"18,400",2026/08/07
221,221,8167,(株)リテールパートナーズ,東証PRM,"1,389",+44,3.27,"210,400",2026/08/07
222,222,6083,ＥＲＩホールディングス(株),東証STD,"1,678",+53,3.26,"74,900",2026/08/07
223,223,4258,(株)網屋,東証GRT,"4,760",+150,3.25,"23,800",2026/08/07
224,224,6081,アライドアーキテクツ(株),東証GRT,159,+5,3.25,"73,000",2026/08/07
225,225,9629,ピー・シー・エー(株),東証PRM,"1,529",+48,3.24,"44,300",2026/08/07
226,226,9684,(株)スクウェア・エニックス・ホールディングス,東証PRM,"2,769.5",+87,3.24,"1,064,300",2026/08/07
227,227,3542,(株)ベガコーポレーション,東証GRT,"1,376",+43,3.23,"20,600",2026/08/07
228,228,8267,イオン(株),東証PRM,"1,391",+43,3.19,"9,703,500",2026/08/07
229,229,4487,(株)スペースマーケット,東証GRT,227,+7,3.18,"2,800",2026/08/07
230,230,4890,(株)坪田ラボ,東証GRT,260,+8,3.17,"56,600",2026/08/07
231,231,9090,ＡＺ－ＣＯＭ丸和ホールディングス(株),東証PRM,845,+26,3.17,"1,030,400",2026/08/07
232,232,476A,辻・本郷ＩＴコンサルティング(株),東証STD,"1,630",+50,3.16,"4,600",2026/08/07
233,233,4912,ライオン(株),東証PRM,"1,797.5",+55,3.16,"1,906,200",2026/08/07
234,234,2875,東洋水産(株),東証PRM,"10,690",+325,3.14,"486,200",2026/08/07
235,235,9759,(株)ＮＳＤ,東証PRM,"2,753",+83.5,3.13,"277,700",2026/08/07
236,236,9101,日本郵船(株),東証PRM,"6,115",+184,3.1,"2,576,400",2026/08/07
237,237,7976,三菱鉛筆(株),東証PRM,"2,934",+88,3.09,"171,000",2026/08/07
238,238,4755,楽天グループ(株),東証PRM,886.5,+26.5,3.08,"15,789,900",2026/08/07
239,239,3302,帝国繊維(株),東証PRM,"3,360",+100,3.07,"74,100",2026/08/07
240,240,2437,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ(株),東証STD,674,+20,3.06,"39,400",2026/08/07
241,241,7606,(株)ユナイテッドアローズ,東証PRM,"2,568",+76,3.05,"599,400",2026/08/07
242,242,4536,参天製薬(株),東証PRM,"1,933",+57,3.04,"2,451,800",2026/08/07
243,243,5255,(株)モンスターラボ,東証GRT,102,+3,3.03,"289,100",2026/08/07
244,244,1542,純銀上場信託(現物国内保管型),東証ETF,"29,160",+855,3.02,"67,106",2026/08/07
245,245,2207,(株)ｍｅｉｔｏ,東証PRM,"3,245",+95,3.02,"45,600",2026/08/07
246,246,4022,ラサ工業(株),東証PRM,"2,296",+67,3.01,"1,348,100",2026/08/07
247,247,7371,Ｚｅｎｋｅｎ(株),東証GRT,754,+22,3.01,"18,300",2026/08/07
248,248,2204,(株)中村屋,東証STD,"3,265",+95,3.0,"6,700",2026/08/07
249,249,3306,日本製麻(株),東証STD,720,+21,3.0,"36,700",2026/08/07
250,250,1673,WisdomTree 銀上場投信,東証ETF,"9,115",+265,2.99,"4,290",2026/08/07
251,251,4324,(株)電通グループ,東証PRM,"3,655",+106,2.99,"1,282,700",2026/08/07
252,252,5261,リソルホールディングス(株),東証PRM,"7,580",+220,2.99,"6,300",2026/08/07
253,253,610A,GX 宇宙テック・トップ10(除く日本),東証ETF,"1,069",+31,2.99,"11,296",2026/08/07
254,254,9563,Ａｔｌａｓ　Ｔｅｃｈｎｏｌｏｇｉｅｓ(株),東証GRT,310,+9,2.99,"8,600",2026/08/07
255,255,3760,(株)ケイブ,東証STD,760,+22,2.98,"11,500",2026/08/07
256,256,6155,高松機械工業(株),東証STD,519,+15,2.98,"41,000",2026/08/07
257,257,7844,(株)マーベラス,東証PRM,484,+14,2.98,"354,900",2026/08/07
258,258,543A,ＡＲＣＨＩＯＮ(株),東証PRM,277,+8,2.97,"58,185,400",2026/08/07
259,259,2307,(株)クロスキャット,東証PRM,"1,013",+29,2.95,"34,600",2026/08/07
260,260,7956,ピジョン(株),東証PRM,"2,092.5",+60,2.95,"2,161,700",2026/08/07
261,261,3863,日本製紙(株),東証PRM,"1,405",+40,2.93,"953,400",2026/08/07
262,262,568A,iシェアーズ シルバー,東証ETF,165,+4.7,2.93,"62,870",2026/08/07
263,263,6151,日東工器(株),東証PRM,"1,759",+50,2.93,"21,400",2026/08/07
264,264,1692,WisdomTree アルミニウム上場投信,東証ETF,687,+19.4,2.91,"3,800",2026/08/07
265,265,2659,(株)サンエー,東証PRM,"3,355",+95,2.91,"203,100",2026/08/07
266,266,4188,三菱ケミカルグループ(株),東証PRM,"1,219",+34.5,2.91,"5,544,300",2026/08/07
267,267,7213,レシップホールディングス(株),東証STD,637,+18,2.91,"82,400",2026/08/07
268,268,7267,ホンダ,東証PRM,"1,683",+47.5,2.9,"23,010,900",2026/08/07
269,269,4689,ＬＩＮＥヤフー(株),東証PRM,483.6,+13.6,2.89,"21,848,000",2026/08/07
270,270,580A,GX 銅ビジネス,東証ETF,998,+28,2.89,"6,811",2026/08/07
271,271,7774,(株)ジャパン・ティッシュエンジニアリング,東証GRT,820,+23,2.89,"211,800",2026/08/07
272,272,8147,(株)トミタ,東証STD,"1,390",+39,2.89,"1,700",2026/08/07
273,273,4071,(株)プラスアルファ・コンサルティング,東証PRM,"2,284",+64,2.88,"230,100",2026/08/07
274,274,497A,インバウンド消費関連 日本株(ネットリターン)ETN,東証ETF,"10,555",+295,2.88,16,2026/08/07
275,275,4082,第一稀元素化学工業(株),東証PRM,"1,976",+55,2.86,"283,700",2026/08/07
276,276,6420,ガリレイホールディングス(株),東証PRM,"3,595",+100,2.86,"102,000",2026/08/07
277,277,7979,(株)松風,東証PRM,"2,277",+63,2.85,"133,600",2026/08/07
278,278,4094,日本化学産業(株),東証STD,"2,139",+59,2.84,"35,200",2026/08/07
279,279,6194,(株)アトラエ,東証PRM,870,+24,2.84,"131,600",2026/08/07
280,280,6286,靜甲(株),東証STD,"1,450",+40,2.84,"3,800",2026/08/07
281,281,6326,(株)クボタ,東証PRM,"2,760",+76,2.83,"4,727,500",2026/08/07
282,282,1699,(NEXT FUNDS)NOMURA原油インデックス上場,東証ETF,583.3,+16,2.82,"165,370",2026/08/07
283,283,4428,(株)シノプス,東証GRT,730,+20,2.82,"1,100",2026/08/07
284,284,5970,(株)ジーテクト,東証PRM,"2,225",+61,2.82,"237,400",2026/08/07
285,285,9780,(株)ハリマビステム,東証STD,948,+26,2.82,"10,200",2026/08/07
