順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
59,59,3776,(株)ブロードバンドタワー,東証STD,241,-11,-4.37,"2,305,800",2026/07/22
60,60,8226,(株)理経,東証STD,355,-16,-4.31,"408,500",2026/07/22
61,61,4833,(株)Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,東証GRT,45,-2,-4.26,"1,667,200",2026/07/22
62,62,4420,イーソル(株),東証STD,768,-34,-4.24,"101,300",2026/07/22
63,63,3769,ＧＭＯペイメントゲートウェイ(株),東証PRM,"9,511",-418,-4.21,"296,400",2026/07/22
64,64,6227,ＡＩメカテック(株),東証STD,"6,630",-290,-4.19,"2,407,600",2026/07/22
65,65,3864,三菱製紙(株),東証PRM,"1,175",-51,-4.16,"992,000",2026/07/22
66,66,9602,東宝(株),東証PRM,"1,375.5",-59.5,-4.15,"4,653,800",2026/07/22
67,67,3260,(株)エスポア,名証NXT,580,-25,-4.13,"7,200",2026/07/22
68,68,8136,(株)サンリオ,東証PRM,"1,131.5",-48.5,-4.11,"23,377,400",2026/07/22
69,69,7685,(株)ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,東証GRT,"3,215",-135,-4.03,"436,600",2026/07/22
70,70,2134,北浜キャピタルパートナーズ(株),東証STD,24,-1,-4.0,"499,200",2026/07/22
71,71,7777,(株)スリー・ディー・マトリックス,東証GRT,342,-14,-3.93,"1,720,900",2026/07/22
72,72,4819,(株)デジタルガレージ,東証PRM,"2,250",-91,-3.89,"184,200",2026/07/22
73,73,3923,(株)ラクス,東証PRM,971.8,-39.2,-3.88,"3,083,700",2026/07/22
74,74,504A,イノバセル(株),東証GRT,446,-18,-3.88,"65,200",2026/07/22
75,75,9941,太洋物産(株),東証STD,"1,312",-53,-3.88,"45,300",2026/07/22
76,76,8145,中部水産(株),名証MN,"3,360",-135,-3.86,500,2026/07/22
77,77,9854,愛眼(株),東証STD,277,-11,-3.82,"241,300",2026/07/22
78,78,3189,(株)ＡＮＡＰホールディングス,東証STD,101,-4,-3.81,"129,000",2026/07/22
79,79,4058,トヨクモ(株),東証GRT,"2,114",-83,-3.78,"26,900",2026/07/22
80,80,6376,日機装(株),東証PRM,"3,965",-155,-3.76,"529,400",2026/07/22
81,81,8147,(株)トミタ,東証STD,"1,415",-55,-3.74,"2,100",2026/07/22
82,82,8836,(株)ＲＩＳＥ,東証STD,26,-1,-3.7,"96,200",2026/07/22
83,83,5216,(株)倉元製作所,東証STD,157,-6,-3.68,"640,800",2026/07/22
84,84,6532,(株)ベイカレント,東証PRM,"6,220",-237,-3.67,"1,598,400",2026/07/22
85,85,3905,データセクション(株),東証GRT,"2,419",-92,-3.66,"1,917,300",2026/07/22
86,86,215A,(株)タイミー,東証GRT,"1,373",-52,-3.65,"1,037,700",2026/07/22
87,87,4199,ワンダープラネット(株),東証GRT,794,-30,-3.64,"35,500",2026/07/22
88,88,6444,サンデン(株),東証STD,159,-6,-3.64,"208,500",2026/07/22
89,89,9270,バリュエンスホールディングス(株),東証GRT,"2,023",-76,-3.62,"124,900",2026/07/22
90,90,9828,(株)Ｇｅｎｋｉ　Ｇｌｏｂａｌ　Ｄｉｎｉｎｇ　Ｃｏｎｃｅｐｔｓ,東証STD,"3,325",-125,-3.62,"103,300",2026/07/22
91,91,7048,ベルトラ(株),東証GRT,160,-6,-3.61,"260,900",2026/07/22
92,92,8946,(株)ＡＳＩＡＮ　ＳＴＡＲ,東証STD,80,-3,-3.61,"87,200",2026/07/22
93,93,9278,ブックオフグループホールディングス(株),東証PRM,"2,543",-95,-3.6,"325,400",2026/07/22
94,94,2413,エムスリー(株),東証PRM,"1,839",-68.5,-3.59,"4,152,400",2026/07/22
95,95,6573,ＣＲＡＶＩＡ(株),東証GRT,27,-1,-3.57,"415,600",2026/07/22
96,96,5033,(株)ヌーラボ,東証GRT,900,-33,-3.54,"19,800",2026/07/22
97,97,6177,ＡｐｐＢａｎｋ(株),東証GRT,82,-3,-3.53,"38,900",2026/07/22
98,98,1444,(株)ニッソウ,東証GRT,"2,800",-101,-3.48,"10,400",2026/07/22
99,99,338A,(株)ＺｅｎｍｕＴｅｃｈ,東証GRT,"2,032",-73,-3.47,"43,200",2026/07/22
100,100,2222,寿スピリッツ(株),東証PRM,"2,466",-88,-3.45,"890,200",2026/07/22
101,101,3808,(株)オーケーウェブ,名証NXT,28,-1,-3.45,"14,000",2026/07/22
102,102,469A,(株)フィットクルー,東証GRT,"1,427",-51,-3.45,"7,700",2026/07/22
103,103,3916,デジタル・インフォメーション・テクノロジー(株),東証PRM,932,-33,-3.42,"160,700",2026/07/22
104,104,6572,オープングループ(株),東証PRM,254,-9,-3.42,"649,400",2026/07/22
105,105,558A,(株)ＳＱＵＥＥＺＥ,東証GRT,"4,395",-155,-3.41,"19,400",2026/07/22
106,106,1407,(株)ウエストホールディングス,東証STD,"2,641",-93,-3.4,"985,300",2026/07/22
107,107,3849,日本テクノ・ラボ(株),札幌ア,599,-21,-3.39,"6,100",2026/07/22
108,108,4417,グローバルセキュリティエキスパート(株),東証GRT,"4,300",-150,-3.37,"47,400",2026/07/22
109,109,4446,Ｌｉｎｋ－Ｕグループ(株),東証STD,777,-27,-3.36,"155,600",2026/07/22
110,110,8301,日本銀行,東証,"22,420",-780,-3.36,100,2026/07/22
111,111,1827,(株)ナカノフドー建設,東証STD,"1,329",-46,-3.35,"22,200",2026/07/22
112,112,3840,パス(株),東証STD,58,-2,-3.33,"422,200",2026/07/22
113,113,4584,キッズウェル・バイオ(株),東証GRT,145,-5,-3.33,"295,700",2026/07/22
114,114,5244,(株)ｊｉｇ．ｊｐ,東証GRT,174,-6,-3.33,"382,800",2026/07/22
115,115,4418,(株)ＪＤＳＣ,東証GRT,845,-29,-3.32,"224,500",2026/07/22
116,116,6869,シスメックス(株),東証PRM,"1,549",-53,-3.31,"2,539,000",2026/07/22
117,117,153A,(株)カウリス,東証GRT,"1,201",-41,-3.3,"36,700",2026/07/22
118,118,1811,(株)錢高組,東証STD,"8,210",-280,-3.3,"2,900",2026/07/22
119,119,9075,福山通運(株),東証PRM,"6,160",-210,-3.3,"119,300",2026/07/22
120,120,4385,(株)メルカリ,東証PRM,"4,417",-150,-3.28,"3,634,000",2026/07/22
121,121,4413,(株)ボードルア,東証PRM,"2,979",-101,-3.28,"439,900",2026/07/22
122,122,4592,サンバイオ(株),東証GRT,"1,005",-34,-3.27,"620,600",2026/07/22
123,123,9843,(株)ニトリホールディングス,東証PRM,"2,379.5",-80.5,-3.27,"4,048,700",2026/07/22
124,124,2693,ＹＫＴ(株),東証STD,386,-13,-3.26,"126,600",2026/07/22
125,125,2790,(株)ナフコ,東証STD,"2,254",-76,-3.26,"17,100",2026/07/22
126,126,4575,(株)キャンバス,東証GRT,714,-24,-3.25,"152,400",2026/07/22
127,127,7818,(株)トランザクション,東証PRM,"1,229",-41,-3.23,"180,500",2026/07/22
128,128,3993,(株)ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,東証PRM,"2,821",-93,-3.19,"281,900",2026/07/22
129,129,9238,バリュークリエーション(株),東証GRT,457,-15,-3.18,"410,200",2026/07/22
130,130,3913,ＧｒｅｅｎＢｅｅ(株),東証STD,978,-32,-3.17,"31,300",2026/07/22
131,131,4816,東映アニメーション(株),東証STD,"2,668",-87,-3.16,"431,700",2026/07/22
132,132,334A,(株)ビジュアル・プロセッシング・ジャパン,東証GRT,891,-29,-3.15,"12,900",2026/07/22
133,133,7747,朝日インテック(株),東証PRM,"3,415",-111,-3.15,"1,253,200",2026/07/22
134,134,8798,(株)アドバンスクリエイト,東証PRM,123,-4,-3.15,"114,200",2026/07/22
135,135,6736,サン電子(株),東証STD,"8,990",-290,-3.13,"15,200",2026/07/22
136,136,9236,ジャパンＭ＆Ａソリューション(株),東証GRT,"1,056",-34,-3.12,"3,300",2026/07/22
137,137,5958,三洋工業(株),東証STD,"4,520",-145,-3.11,"3,500",2026/07/22
138,138,8008,４℃ホールディングス,東証PRM,"2,070",-66,-3.09,"139,800",2026/07/22
139,139,4722,フューチャー(株),東証PRM,"2,206",-70,-3.08,"960,100",2026/07/22
140,140,7681,(株)レオクラン,東証STD,945,-30,-3.08,300,2026/07/22
141,141,4397,(株)チームスピリット,東証GRT,379,-12,-3.07,"90,200",2026/07/22
142,142,5027,ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ(株),東証GRT,536,-17,-3.07,"145,800",2026/07/22
143,143,299A,クラシル(株),東証GRT,"1,052",-33,-3.04,"116,900",2026/07/22
144,144,4840,(株)トライアイズ,東証STD,575,-18,-3.04,"41,100",2026/07/22
145,145,7806,(株)ＭＴＧ,東証GRT,"7,670",-240,-3.03,"74,400",2026/07/22
146,146,523A,(株)セイワホールディングス,東証GRT,"1,480",-46,-3.01,"87,800",2026/07/22
147,147,4776,サイボウズ(株),東証PRM,"2,532",-78,-2.99,"229,900",2026/07/22
148,148,7477,ムラキ(株),東証STD,"1,688",-52,-2.99,"1,400",2026/07/22
149,149,205A,(株)ロゴスホールディングス,東証GRT,"1,930",-59,-2.97,"59,100",2026/07/22
150,150,9831,(株)ヤマダホールディングス,東証PRM,706.5,-21.6,-2.97,"5,808,800",2026/07/22
151,151,3436,(株)ＳＵＭＣＯ,東証PRM,"3,785",-115,-2.95,"20,359,500",2026/07/22
152,152,9085,北海道中央バス(株),札証,"5,620",-170,-2.94,400,2026/07/22
153,153,196A,(株)ＭＦＳ,東証GRT,266,-8,-2.92,"52,600",2026/07/22
154,154,9229,(株)サンウェルズ,東証PRM,133,-4,-2.92,"280,000",2026/07/22
155,155,4588,オンコリスバイオファーマ(株),東証GRT,"2,415",-72,-2.9,"321,000",2026/07/22
156,156,5034,(株)ｕｎｅｒｒｙ,東証GRT,"2,279",-68,-2.9,"11,600",2026/07/22
157,157,2181,パーソルホールディングス(株),東証PRM,259.5,-7.7,-2.88,"8,414,000",2026/07/22
158,158,6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,東証PRM,"8,741",-259,-2.88,"10,453,300",2026/07/22
159,159,8105,Ｂｉｔｃｏｉｎ　Ｊａｐａｎ(株),東証STD,101,-3,-2.88,"5,481,300",2026/07/22
160,160,4060,ｒａｋｕｍｏ(株),東証GRT,"1,085",-32,-2.86,"7,100",2026/07/22
161,161,4324,(株)電通グループ,東証PRM,"3,366",-99,-2.86,"1,145,300",2026/07/22
162,162,550A,(株)ソフトテックス,東証STD,"2,206",-65,-2.86,"7,700",2026/07/22
163,163,8746,ｕｎｂａｎｋｅｄ(株),東証STD,102,-3,-2.86,"82,200",2026/07/22
164,164,9704,(株)アゴーラホスピタリティーグループ,東証STD,34,-1,-2.86,"206,100",2026/07/22
165,165,6579,ログリー(株),東証GRT,341,-10,-2.85,"11,400",2026/07/22
166,166,8844,(株)コスモスイニシア,東証STD,"1,368",-40,-2.84,"87,500",2026/07/22
167,167,4370,モビルス(株),東証GRT,309,-9,-2.83,900,2026/07/22
168,168,7735,(株)ＳＣＲＥＥＮホールディングス,東証PRM,"16,500",-480,-2.83,"3,615,300",2026/07/22
169,169,9983,(株)ファーストリテイリング,東証PRM,"78,580","-2,260",-2.8,"1,220,300",2026/07/22
170,170,9418,(株)Ｕ－ＮＥＸＴ　ＨＯＬＤＩＮＧＳ,東証PRM,"1,670",-48,-2.79,"802,200",2026/07/22
171,171,3092,(株)ＺＯＺＯ,東証PRM,"1,135",-32.5,-2.78,"5,773,300",2026/07/22
172,172,7376,ＢＣＣ(株),東証GRT,"1,014",-29,-2.78,"43,600",2026/07/22
173,173,3774,(株)インターネットイニシアティブ,東証PRM,"3,443",-98,-2.77,"708,300",2026/07/22
174,174,4316,(株)ビーマップ,東証GRT,106,-3,-2.75,"23,300",2026/07/22
175,175,7366,(株)ＬＩＴＡＬＩＣＯ,東証PRM,"1,594",-45,-2.75,"88,700",2026/07/22
176,176,5871,ＳＯＬＩＺＥ　Ｈｏｌｄｉｎｇｓ(株),東証STD,"1,385",-39,-2.74,"5,700",2026/07/22
177,177,1436,(株)グリーンエナジー＆カンパニー,東証GRT,"1,287",-36,-2.72,"132,000",2026/07/22
178,178,3064,(株)ＭｏｎｏｔａＲＯ,東証PRM,"1,863",-52,-2.72,"1,753,400",2026/07/22
179,179,485A,(株)パワーエックス,東証GRT,"1,865",-52,-2.71,"4,812,000",2026/07/22
180,180,5380,新東(株),東証STD,"1,075",-30,-2.71,200,2026/07/22
181,181,1572,中国H株ブル2倍上場投信,東証ETF,"6,920",-192,-2.7,"3,430",2026/07/22
182,182,428A,サイプレス・ホールディングス(株),東証STD,"1,370",-38,-2.7,"21,700",2026/07/22
183,183,4488,ＡＩ　ｉｎｓｉｄｅ(株),東証GRT,"2,073",-57,-2.68,"11,000",2026/07/22
184,184,4593,(株)ヘリオス,東証GRT,254,-7,-2.68,"793,400",2026/07/22
185,185,7292,(株)村上開明堂,東証STD,"6,570",-180,-2.67,"6,000",2026/07/22
186,186,9449,ＧＭＯインターネットグループ(株),東証PRM,"3,950",-108,-2.66,"501,100",2026/07/22
187,187,3187,(株)ミラタップ,東証GRT,331,-9,-2.65,"68,200",2026/07/22
188,188,6560,(株)エル・ティー・エス,東証PRM,"1,806",-49,-2.64,"3,500",2026/07/22
189,189,2330,(株)フォーサイド,東証STD,74,-2,-2.63,"85,500",2026/07/22
190,190,3529,アツギ(株),東証STD,"1,073",-29,-2.63,"76,200",2026/07/22
191,191,5258,(株)トランザクション・メディア・ネットワークス,東証GRT,408,-11,-2.63,"56,400",2026/07/22
192,192,9279,(株)ギフトホールディングス,東証PRM,"4,805",-130,-2.63,"82,800",2026/07/22
193,193,9424,日本通信(株),東証PRM,112,-3,-2.61,"1,417,900",2026/07/22
194,194,9355,(株)リンコーコーポレーション,東証STD,"2,211",-59,-2.6,"1,700",2026/07/22
195,195,157A,グリーンモンスター(株),東証GRT,830,-22,-2.58,"63,100",2026/07/22
196,196,5590,(株)ネットスターズ,東証GRT,680,-18,-2.58,"56,600",2026/07/22
197,197,3021,(株)パシフィックネット,東証STD,"1,595",-42,-2.57,"27,000",2026/07/22
198,198,3652,(株)ディジタルメディアプロフェッショナル,東証GRT,"2,137",-56,-2.55,"46,100",2026/07/22
199,199,3397,(株)トリドールホールディングス,東証PRM,"4,065",-106,-2.54,"283,000",2026/07/22
200,200,3639,(株)ボルテージ,東証STD,231,-6,-2.53,"15,600",2026/07/22
201,201,4179,(株)ジーネクスト,東証GRT,385,-10,-2.53,"141,900",2026/07/22
202,202,6721,ウインテスト(株),東証STD,77,-2,-2.53,"206,600",2026/07/22
203,203,4751,(株)サイバーエージェント,東証PRM,"1,412",-36.5,-2.52,"3,766,300",2026/07/22
204,204,6775,(株)ＴＢグループ,東証STD,116,-3,-2.52,"25,300",2026/07/22
205,205,5241,(株)日本オーエー研究所,名証MN,778,-20,-2.51,100,2026/07/22
206,206,7284,盟和産業(株),東証STD,"1,170",-30,-2.5,"3,700",2026/07/22
207,207,5189,櫻護謨(株),東証STD,"3,520",-90,-2.49,"4,800",2026/07/22
208,208,6042,(株)ニッキ,東証STD,"3,730",-95,-2.48,800,2026/07/22
209,209,6521,(株)オキサイド,東証GRT,"3,340",-85,-2.48,"218,400",2026/07/22
210,210,2667,(株)イメージ　ワン,東証STD,119,-3,-2.46,"208,900",2026/07/22
211,211,4884,クリングルファーマ(株),東証GRT,317,-8,-2.46,"131,800",2026/07/22
212,212,404A,GX チャイナテック・トップ10,東証ETF,"1,357",-34,-2.44,"19,912",2026/07/22
213,213,4307,(株)野村総合研究所,東証PRM,"4,981",-124,-2.43,"2,623,100",2026/07/22
214,214,3441,(株)山王,東証STD,"2,701",-67,-2.42,"45,400",2026/07/22
215,215,3649,(株)ファインデックス,東証PRM,845,-21,-2.42,"65,600",2026/07/22
216,216,3180,(株)ビューティガレージ,東証PRM,"1,416",-35,-2.41,"28,400",2026/07/22
217,217,5341,ＡＳＡＨＩ　ＥＩＴＯホールディングス(株),東証STD,162,-4,-2.41,"55,500",2026/07/22
218,218,6518,三相電機(株),東証STD,"1,861",-46,-2.41,"4,000",2026/07/22
219,219,7345,(株)アイ・パートナーズフィナンシャル,東証GRT,976,-24,-2.4,"1,100",2026/07/22
220,220,7175,今村証券(株),東証STD,"1,590",-39,-2.39,"39,700",2026/07/22
221,221,9324,安田倉庫(株),東証PRM,"2,569",-63,-2.39,"118,900",2026/07/22
222,222,3773,(株)アドバンスト・メディア,東証GRT,"1,109",-27,-2.38,"26,000",2026/07/22
223,223,6535,(株)アイモバイル,東証PRM,533,-13,-2.38,"788,000",2026/07/22
224,224,7950,日本デコラックス(株),名証MN,"9,050",-220,-2.37,100,2026/07/22
225,225,264A,(株)Ｓｃｈｏｏ,東証GRT,289,-7,-2.36,"48,400",2026/07/22
226,226,4493,(株)サイバーセキュリティクラウド,東証GRT,"1,797",-43,-2.34,"129,300",2026/07/22
227,227,5110,住友ゴム工業(株),東証PRM,"2,208",-53,-2.34,"2,374,900",2026/07/22
228,228,472A,(株)ミラティブ,東証GRT,545,-13,-2.33,"176,500",2026/07/22
229,229,5591,(株)ＡＶＩＬＥＮ,東証GRT,798,-19,-2.33,"10,400",2026/07/22
230,230,8142,(株)トーホー,東証PRM,"1,351",-32,-2.31,"252,300",2026/07/22
231,231,4056,ニューラルグループ(株),東証GRT,212,-5,-2.3,"21,300",2026/07/22
232,232,2031,NEXT NOTES 香港ハンセン･ダブル･ブルETN,東証ETF,"7,841",-184,-2.29,336,2026/07/22
233,233,7678,(株)あさくま,東証STD,"6,400",-150,-2.29,"19,700",2026/07/22
234,234,7776,(株)セルシード,東証GRT,214,-5,-2.28,"168,800",2026/07/22
235,235,4968,荒川化学工業(株),東証PRM,"2,071",-48,-2.27,"193,300",2026/07/22
236,236,7063,(株)Ｂｉｒｄｍａｎ,東証GRT,86,-2,-2.27,"463,300",2026/07/22
237,237,7066,(株)ピアズ,東証GRT,431,-10,-2.27,"3,500",2026/07/22
238,238,9145,(株)ビーイングホールディングス,東証STD,559,-13,-2.27,"21,800",2026/07/22
239,239,4527,ロート製薬(株),東証PRM,"2,380",-55,-2.26,"768,300",2026/07/22
240,240,5105,ＴＯＹＯ　ＴＩＲＥ(株),東証PRM,"4,031",-93,-2.26,"571,800",2026/07/22
241,241,4661,(株)オリエンタルランド,東証PRM,"2,673.5",-61.5,-2.25,"8,433,900",2026/07/22
242,242,173A,(株)ハンモック,東証GRT,"1,437",-33,-2.24,"2,600",2026/07/22
243,243,500A,(株)ＴＯブックス,東証STD,"2,930",-67,-2.24,"2,000",2026/07/22
244,244,1686,WisdomTree 産業用金属上場投信,東証ETF,"3,114",-71,-2.23,300,2026/07/22
245,245,3939,(株)カナミックネットワーク,東証PRM,483,-11,-2.23,"142,900",2026/07/22
246,246,7780,(株)メニコン,東証PRM,"1,664",-38,-2.23,"202,300",2026/07/22
247,247,2767,円谷フィールズホールディングス(株),東証PRM,"1,455",-33,-2.22,"469,100",2026/07/22
248,248,4176,(株)ココナラ,東証GRT,264,-6,-2.22,"167,700",2026/07/22
249,249,7359,(株)東京通信グループ,東証GRT,220,-5,-2.22,"74,100",2026/07/22
250,250,7709,クボテック(株),東証STD,44,-1,-2.22,"11,100",2026/07/22
251,251,7552,(株)ハピネット,東証PRM,"3,095",-70,-2.21,"161,300",2026/07/22
252,252,7581,(株)サイゼリヤ,東証PRM,"7,120",-160,-2.2,"1,240,400",2026/07/22
253,253,7832,(株)バンダイナムコホールディングス,東証PRM,"4,095",-92,-2.2,"2,437,700",2026/07/22
254,254,9257,ＹＣＰホールディングス（グローバル）,東証GRT外国,537,-12,-2.19,"2,800",2026/07/22
255,255,9467,(株)アルファポリス,東証GRT,"1,025",-23,-2.19,"111,000",2026/07/22
256,256,4388,(株)エーアイ,東証STD,359,-8,-2.18,"4,400",2026/07/22
257,257,332A,ミーク(株),東証GRT,990,-22,-2.17,"77,500",2026/07/22
258,258,5255,(株)モンスターラボ,東証GRT,90,-2,-2.17,"496,300",2026/07/22
259,259,9978,(株)文教堂グループホールディングス,東証STD,45,-1,-2.17,"41,600",2026/07/22
260,260,2586,(株)フルッタフルッタ,東証GRT,92,-2,-2.13,"716,400",2026/07/22
261,261,3798,ＵＬＳグループ(株),東証STD,551,-12,-2.13,"158,100",2026/07/22
262,262,5186,ニッタ(株),東証PRM,"6,420",-140,-2.13,"50,000",2026/07/22
263,263,3934,(株)ベネフィットジャパン,東証STD,"2,173",-47,-2.12,"1,200",2026/07/22
264,264,9039,(株)サカイ引越センター,東証PRM,"2,913",-63,-2.12,"88,300",2026/07/22
265,265,3063,(株)ジェイグループホールディングス,東証GRT,"1,207",-26,-2.11,"43,000",2026/07/22
266,266,4893,ノイルイミューン・バイオテック(株),東証GRT,139,-3,-2.11,"117,800",2026/07/22
267,267,559A,梅乃宿酒造(株),東証STD,"1,206",-26,-2.11,"42,900",2026/07/22
268,268,2082,投資家経営者一心同体ETF,東証ETF,"1,214",-26,-2.1,103,2026/07/22
269,269,2820,(株)やまみ,東証STD,"4,885",-105,-2.1,"9,300",2026/07/22
270,270,6740,(株)ジャパンディスプレイ,東証PRM,47,-1,-2.08,"17,878,000",2026/07/22
271,271,9327,(株)イー・ロジット,東証STD,188,-4,-2.08,"23,900",2026/07/22
272,272,4587,ペプチドリーム(株),東証PRM,954.4,-20.1,-2.06,"854,900",2026/07/22
273,273,7936,(株)アシックス,東証PRM,"4,753",-100,-2.06,"2,300,100",2026/07/22
274,274,2327,日鉄ソリューションズ(株),東証PRM,"3,777",-79,-2.05,"199,500",2026/07/22
275,275,254A,ＡＩフュージョンキャピタルグループ(株),東証STD,"1,289",-27,-2.05,"56,100",2026/07/22
276,276,4373,シンプレクス・ホールディングス(株),東証PRM,"1,049",-22,-2.05,"1,161,900",2026/07/22
277,277,6696,(株)トラース・オン・プロダクト,東証GRT,286,-6,-2.05,"39,400",2026/07/22
278,278,7047,ポート(株),東証GRT,"2,487",-52,-2.05,"65,200",2026/07/22
