順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
48,48,4270,(株)ＢｅｅＸ,東証GRT,"1,776",-164,-8.45,"30,200",2026/07/16
49,49,3440,日創グループ(株),東証STD,888,-81,-8.36,"79,000",2026/07/16
50,50,7409,ＡｅｒｏＥｄｇｅ(株),東証GRT,"1,547",-138,-8.19,"186,400",2026/07/16
51,51,190A,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ(株),東証GRT,79,-7,-8.14,"734,400",2026/07/16
52,52,485A,(株)パワーエックス,東証GRT,"1,975",-175,-8.14,"6,724,600",2026/07/16
53,53,7709,クボテック(株),東証STD,46,-4,-8.0,"73,700",2026/07/16
54,54,469A,(株)フィットクルー,東証GRT,"1,486",-129,-7.99,"13,400",2026/07/16
55,55,8254,(株)さいか屋,東証STD,266,-23,-7.96,"159,800",2026/07/16
56,56,6787,(株)メイコー,東証PRM,"24,800","-2,130",-7.91,"439,200",2026/07/16
57,57,464A,(株)ＱＰＳホールディングス,東証GRT,"1,737",-149,-7.9,"1,950,000",2026/07/16
58,58,6278,ユニオンツール(株),東証PRM,"18,880","-1,620",-7.9,"283,500",2026/07/16
59,59,221A,MAXIS 日経半導体株上場投信,東証ETF,"1,303",-110.5,-7.82,"691,260",2026/07/16
60,60,213A,上場インデックスファンド日経半導体株,東証ETF,462.1,-39.1,-7.8,"2,798,340",2026/07/16
61,61,200A,(NEXT FUNDS) 日経半導体株指数連動型上場投信,東証ETF,"5,004",-423,-7.79,"4,510,762",2026/07/16
62,62,218A,(株)Ｌｉｂｅｒａｗａｒｅ,東証GRT,"1,093",-92,-7.76,"383,700",2026/07/16
63,63,5801,古河電気工業(株),東証PRM,"3,474",-292,-7.75,"15,717,100",2026/07/16
64,64,3110,日東紡,東証PRM,"3,280",-275,-7.74,"4,036,200",2026/07/16
65,65,5706,三井金属(株),東証PRM,"32,280","-2,700",-7.72,"961,800",2026/07/16
66,66,6521,(株)オキサイド,東証GRT,"3,645",-305,-7.72,"248,800",2026/07/16
67,67,7031,(株)インバウンドテック,東証GRT,695,-58,-7.7,"14,600",2026/07/16
68,68,6981,(株)村田製作所,東証PRM,"8,400",-700,-7.69,"23,684,600",2026/07/16
69,69,2837,GX 中小型リーダーズ-日本株式,東証ETF,"4,940",-410,-7.66,"40,634",2026/07/16
70,70,4971,メック(株),東証PRM,"8,610",-710,-7.62,"242,200",2026/07/16
71,71,3445,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,東証PRM,"7,160",-590,-7.61,"173,700",2026/07/16
72,72,1436,(株)グリーンエナジー＆カンパニー,東証GRT,"1,382",-113,-7.56,"101,800",2026/07/16
73,73,7730,マニー(株),東証PRM,"1,601",-131,-7.56,"1,084,200",2026/07/16
74,74,8783,ａｂｃ(株),東証STD,74,-6,-7.5,"1,479,800",2026/07/16
75,75,278A,Ｔｅｒｒａ　Ｄｒｏｎｅ(株),東証GRT,"12,120",-980,-7.48,"4,323,100",2026/07/16
76,76,5803,(株)フジクラ,東証PRM,"4,761",-384,-7.46,"36,029,500",2026/07/16
77,77,6573,ＣＲＡＶＩＡ(株),東証GRT,25,-2,-7.41,"922,900",2026/07/16
78,78,6616,トレックス・セミコンダクター(株),東証PRM,"1,910",-152,-7.37,"203,000",2026/07/16
79,79,6469,(株)放電精密加工研究所,東証STD,"2,669",-210,-7.29,"145,200",2026/07/16
80,80,2345,(株)ＨＯＤＬ１,東証STD,102,-8,-7.27,"320,300",2026/07/16
81,81,4099,四国化成ホールディングス(株),東証PRM,"2,782",-218,-7.27,"354,100",2026/07/16
82,82,186A,(株)アストロスケールホールディングス,東証GRT,"1,022",-80,-7.26,"5,419,300",2026/07/16
83,83,5344,(株)ＭＡＲＵＷＡ,東証PRM,"58,380","-4,530",-7.2,"114,500",2026/07/16
84,84,6723,ルネサスエレクトロニクス(株),東証PRM,"4,139",-320,-7.18,"13,442,400",2026/07/16
85,85,6855,日本電子材料(株),東証STD,"6,620",-510,-7.15,"664,000",2026/07/16
86,86,3808,(株)オーケーウェブ,名証NXT,26,-2,-7.14,"139,300",2026/07/16
87,87,6707,サンケン電気(株),東証PRM,"9,476",-719,-7.05,"108,600",2026/07/16
88,88,4575,(株)キャンバス,東証GRT,740,-56,-7.04,"356,500",2026/07/16
89,89,281A,インフォメティス(株),東証GRT,479,-36,-6.99,"174,100",2026/07/16
90,90,5805,ＳＷＣＣ(株),東証PRM,"11,070",-830,-6.97,"465,600",2026/07/16
91,91,4186,東京応化工業(株),東証PRM,"10,465",-780,-6.94,"884,100",2026/07/16
92,92,7794,(株)イーディーピー,東証GRT,952,-71,-6.94,"719,200",2026/07/16
93,93,6315,ＴＯＷＡ(株),東証PRM,"3,165",-235,-6.91,"2,856,500",2026/07/16
94,94,4596,窪田製薬ホールディングス(株),東証GRT,68,-5,-6.85,"5,824,100",2026/07/16
95,95,5016,ＪＸ金属(株),東証PRM,"3,852",-282,-6.82,"17,857,300",2026/07/16
96,96,6614,(株)シキノハイテック,東証STD,930,-68,-6.81,"24,400",2026/07/16
97,97,2337,いちご(株),東証PRM,414,-30,-6.76,"2,174,400",2026/07/16
98,98,6920,レーザーテック(株),東証PRM,"46,370","-3,320",-6.68,"4,197,100",2026/07/16
99,99,9059,カンダホールディングス(株),東証STD,867,-62,-6.67,"49,500",2026/07/16
100,100,4461,第一工業製薬(株),東証PRM,"10,790",-770,-6.66,"100,100",2026/07/16
101,101,282A,GX 半導体・トップ10-日本株式,東証ETF,"2,725",-194,-6.65,"474,759",2026/07/16
102,102,462A,(株)ＦＵＮＤＩＮＮＯ,東証GRT,239,-17,-6.64,"272,400",2026/07/16
103,103,6055,ジャパンマテリアル(株),東証PRM,"2,437",-173,-6.63,"824,700",2026/07/16
104,104,4004,(株)レゾナック・ホールディングス,東証PRM,"14,895","-1,055",-6.61,"1,845,200",2026/07/16
105,105,6494,(株)ＮＦＫホールディングス,東証STD,99,-7,-6.6,"313,800",2026/07/16
106,106,6994,(株)指月電機製作所,東証STD,"1,064",-75,-6.58,"287,500",2026/07/16
107,107,4199,ワンダープラネット(株),東証GRT,903,-63,-6.52,"118,300",2026/07/16
108,108,9327,(株)イー・ロジット,東証STD,201,-14,-6.51,"22,500",2026/07/16
109,109,3647,(株)アスリナ,東証STD,116,-8,-6.45,"495,400",2026/07/16
110,110,6361,荏原,東証PRM,"5,830",-400,-6.42,"4,581,300",2026/07/16
111,111,206A,(株)ＰＲＩＳＭ　ＢｉｏＬａｂ,東証GRT,146,-10,-6.41,"166,500",2026/07/16
112,112,195A,(株)ＭＵＳＣＡＴ　ＧＲＯＵＰ,東証GRT,757,-51,-6.31,"23,100",2026/07/16
113,113,9060,日本ロジテム(株),東証STD,"4,180",-280,-6.28,"12,200",2026/07/16
114,114,9984,ソフトバンクグループ(株),東証PRM,"5,961",-399,-6.27,"46,792,100",2026/07/16
115,115,429A,テクセンドフォトマスク(株),東証PRM,"3,900",-260,-6.25,"1,009,800",2026/07/16
116,116,9348,(株)ｉｓｐａｃｅ,東証GRT,421,-28,-6.24,"4,515,600",2026/07/16
117,117,1798,(株)守谷商会,東証STD,"1,099",-72,-6.15,"38,200",2026/07/16
118,118,255A,ジーエルテクノホールディングス(株),東証STD,"5,650",-370,-6.15,"68,100",2026/07/16
119,119,4434,(株)サーバーワークス,東証STD,"1,939",-127,-6.15,"129,300",2026/07/16
120,120,6235,(株)オプトラン,東証PRM,"3,360",-220,-6.15,"245,800",2026/07/16
121,121,3133,(株)海帆,東証GRT,107,-7,-6.14,"2,629,900",2026/07/16
122,122,6125,(株)岡本工作機械製作所,東証STD,"5,500",-360,-6.14,"46,400",2026/07/16
123,123,6407,ＣＫＤ(株),東証PRM,"6,770",-440,-6.1,"524,200",2026/07/16
124,124,3441,(株)山王,東証STD,"2,765",-179,-6.08,"41,600",2026/07/16
125,125,7717,(株)ブイ・テクノロジー,東証PRM,"6,950",-450,-6.08,"354,000",2026/07/16
126,126,6824,新コスモス電機(株),東証STD,"4,745",-305,-6.04,"5,100",2026/07/16
127,127,6769,ザインエレクトロニクス(株),東証STD,"1,003",-64,-6.0,"128,100",2026/07/16
128,128,6266,タツモ(株),東証PRM,"4,995",-315,-5.93,"345,900",2026/07/16
129,129,6857,(株)アドバンテスト,東証PRM,"29,640","-1,870",-5.93,"8,916,700",2026/07/16
130,130,5384,(株)フジミインコーポレーテッド,東証PRM,"4,105",-255,-5.85,"246,500",2026/07/16
131,131,3652,(株)ディジタルメディアプロフェッショナル,東証GRT,"2,270",-140,-5.81,"30,400",2026/07/16
132,132,4055,ティアンドエスグループ(株),東証GRT,"1,645",-101,-5.78,"84,300",2026/07/16
133,133,4594,ブライトパス・バイオ(株),東証GRT,49,-3,-5.77,"1,469,800",2026/07/16
134,134,4061,デンカ(株),東証PRM,"3,859",-236,-5.76,"489,000",2026/07/16
135,135,6425,(株)ユニバーサルエンターテインメント,東証STD,654,-40,-5.76,"356,600",2026/07/16
136,136,6779,日本電波工業(株),東証PRM,"3,030",-185,-5.75,"610,000",2026/07/16
137,137,6993,大黒屋ホールディングス(株),東証STD,82,-5,-5.75,"7,794,700",2026/07/16
138,138,6862,ミナトホールディングス(株),東証STD,"1,954",-119,-5.74,"150,900",2026/07/16
139,139,1358,上場インデックス日経レバレッジ指数,東証ETF,"136,800","-8,300",-5.72,"16,284",2026/07/16
140,140,135A,(株)ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,東証GRT,"3,810",-230,-5.69,"137,400",2026/07/16
141,141,472A,(株)ミラティブ,東証GRT,565,-34,-5.68,"629,000",2026/07/16
142,142,6871,(株)日本マイクロニクス,東証PRM,"15,930",-960,-5.68,"1,136,700",2026/07/16
143,143,9286,エネクス・インフラ投資法人,東証,"50,100","-3,000",-5.65,"8,287",2026/07/16
144,144,6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ(株),東証STD,"20,620","-1,230",-5.63,"121,500",2026/07/16
145,145,4387,(株)ＺＵＵ,東証GRT,458,-27,-5.57,"12,400",2026/07/16
146,146,4970,東洋合成工業(株),東証STD,"15,080",-890,-5.57,"38,500",2026/07/16
147,147,3624,アクセルマーク(株),東証GRT,68,-4,-5.56,"740,700",2026/07/16
148,148,4369,(株)トリケミカル研究所,東証PRM,"3,410",-200,-5.54,"492,100",2026/07/16
149,149,6323,ローツェ(株),東証PRM,"4,676",-274,-5.54,"3,533,100",2026/07/16
150,150,7351,(株)グッドパッチ,東証GRT,444,-26,-5.53,"55,700",2026/07/16
151,151,4078,堺化学工業(株),東証PRM,"4,055",-235,-5.48,"262,300",2026/07/16
152,152,6969,松尾電機(株),東証STD,"1,125",-65,-5.46,"65,600",2026/07/16
153,153,6742,(株)京三製作所,東証PRM,889,-51,-5.43,"257,700",2026/07/16
154,154,4881,(株)ファンペップ,東証GRT,70,-4,-5.41,"448,000",2026/07/16
155,155,5342,ジャニス工業(株),名証MN,385,-22,-5.41,400,2026/07/16
156,156,1365,iFreeETF 日経平均レバレッジ・インデックス,東証ETF,"4,423",-251,-5.37,"573,610",2026/07/16
157,157,1570,(NEXT FUNDS)日経平均レバレッジ上場投信,東証ETF,"71,860","-4,060",-5.35,"3,301,659",2026/07/16
158,158,1579,日経平均ブル2倍上場投信,東証ETF,777,-43.9,-5.35,"19,930,620",2026/07/16
159,159,3753,(株)フライトソリューションズ,東証STD,195,-11,-5.34,"324,500",2026/07/16
160,160,4888,ステラファーマ(株),東証GRT,319,-18,-5.34,"198,300",2026/07/16
161,161,5802,住友電気工業(株),東証PRM,"2,397.5",-134.5,-5.31,"20,928,200",2026/07/16
162,162,2874,ヨコレイ,東証PRM,"2,169",-121,-5.28,"309,700",2026/07/16
163,163,3350,(株)メタプラネット,東証STD,233,-13,-5.28,"16,081,400",2026/07/16
164,164,6496,(株)中北製作所,東証STD,"5,210",-290,-5.27,"25,800",2026/07/16
165,165,7745,(株)Ａ＆Ｄホロンホールディングス,東証PRM,"2,919",-161,-5.23,"77,900",2026/07/16
166,166,1887,日本国土開発(株),東証PRM,509,-28,-5.21,"1,679,700",2026/07/16
167,167,4583,(株)カイオム・バイオサイエンス,東証GRT,73,-4,-5.19,"643,200",2026/07/16
168,168,5885,(株)ジーデップ・アドバンス,東証STD,"2,778",-152,-5.19,"123,100",2026/07/16
169,169,1458,楽天 ETF-日経レバレッジ指数連動型,東証ETF,"85,800","-4,690",-5.18,"167,456",2026/07/16
170,170,2936,ベースフード(株),東証GRT,275,-15,-5.17,"155,700",2026/07/16
171,171,3260,(株)エスポア,名証NXT,625,-34,-5.16,"5,300",2026/07/16
172,172,369A,(株)エータイ,東証GRT,"2,296",-125,-5.16,"43,200",2026/07/16
173,173,6166,(株)中村超硬,東証GRT,680,-37,-5.16,"452,400",2026/07/16
174,174,367A,プリモグローバルホールディングス(株),東証STD,"2,779",-151,-5.15,"435,300",2026/07/16
175,175,402A,(株)アクセルスペースホールディングス,東証GRT,500,-27,-5.12,"3,173,400",2026/07/16
176,176,4960,ケミプロ化成(株),東証STD,523,-28,-5.08,"37,200",2026/07/16
177,177,163A,半導体フォーカス日本株(ネットリターン)ETN,東証ETF,"21,740","-1,160",-5.07,"9,633",2026/07/16
178,178,2644,GX 半導体関連-日本株式,東証ETF,"4,671",-246,-5.0,"2,576,410",2026/07/16
179,179,5578,ＡＲアドバンストテクノロジ(株),東証GRT,798,-42,-5.0,"293,300",2026/07/16
180,180,6227,ＡＩメカテック(株),東証STD,"7,030",-370,-5.0,"1,323,300",2026/07/16
181,181,6762,ＴＤＫ(株),東証PRM,"3,085",-161,-4.96,"13,950,400",2026/07/16
182,182,5991,ニッパツ,東証PRM,"3,654",-189,-4.92,"787,200",2026/07/16
183,183,6963,ローム(株),東証PRM,"4,999",-258,-4.91,"3,014,800",2026/07/16
184,184,298A,ＧＶＡ　ＴＥＣＨ(株),東証GRT,369,-19,-4.9,"7,200",2026/07/16
185,185,6101,(株)ツガミ,東証PRM,"7,200",-370,-4.89,"372,100",2026/07/16
186,186,4391,ロジザード(株),東証GRT,"1,111",-57,-4.88,"22,300",2026/07/16
187,187,6977,(株)日本抵抗器製作所,東証STD,"1,520",-78,-4.88,"6,200",2026/07/16
188,188,5985,サンコール(株),東証STD,"1,390",-71,-4.86,"667,100",2026/07/16
189,189,5018,(株)ＭＯＲＥＳＣＯ,東証STD,"2,064",-105,-4.84,"55,100",2026/07/16
190,190,5138,(株)Ｒｅｂａｓｅ,東証GRT,434,-22,-4.82,"2,600",2026/07/16
191,191,2628,iFree 中国科創板50,東証ETF,"4,260",-215,-4.8,"33,311",2026/07/16
192,192,2764,(株)ひらまつ,東証STD,139,-7,-4.79,"470,900",2026/07/16
193,193,6627,(株)テラプローブ,東証STD,"11,930",-600,-4.79,"198,100",2026/07/16
194,194,4570,(株)免疫生物研究所,東証GRT,980,-49,-4.76,"142,300",2026/07/16
195,195,6134,(株)ＦＵＪＩ,東証PRM,"7,639",-381,-4.75,"562,500",2026/07/16
196,196,5137,(株)スマートドライブ,東証GRT,221,-11,-4.74,"172,100",2026/07/16
197,197,2656,(株)ベクターホールディングス,東証STD,161,-8,-4.73,"37,700",2026/07/16
198,198,2637,GX クリーンテック-日本株式,東証ETF,"2,925",-145,-4.72,"4,389",2026/07/16
199,199,2930,(株)北の達人コーポレーション,東証PRM,122,-6,-4.69,"821,500",2026/07/16
200,200,5721,エスクリプトエナジー(株),東証STD,61,-3,-4.69,"1,359,500",2026/07/16
201,201,4439,(株)東名,東証STD,856,-42,-4.68,"38,400",2026/07/16
202,202,7713,シグマ光機(株),東証STD,"2,007",-98,-4.66,"74,100",2026/07/16
203,203,4593,(株)ヘリオス,東証GRT,267,-13,-4.64,"1,600,300",2026/07/16
204,204,559A,梅乃宿酒造(株),東証STD,"1,112",-54,-4.63,"26,600",2026/07/16
205,205,5870,(株)ナルネットコミュニケーションズ,東証GRT,788,-38,-4.6,"15,300",2026/07/16
206,206,1623,(NEXT FUNDS)鉄鋼･非鉄上場投信,東証ETF,"61,250","-2,940",-4.58,"1,882",2026/07/16
207,207,219A,Ｈｅａｒｔｓｅｅｄ(株),東証GRT,"1,564",-75,-4.58,"167,300",2026/07/16
208,208,556A,犬猫生活(株),東証GRT,"2,186",-105,-4.58,"56,200",2026/07/16
209,209,6481,ＴＨＫ(株),東証PRM,"7,096",-340,-4.57,"1,057,000",2026/07/16
210,210,4368,扶桑化学工業(株),東証PRM,"4,080",-195,-4.56,"452,000",2026/07/16
211,211,3891,ニッポン高度紙工業(株),東証STD,"7,560",-360,-4.55,"85,300",2026/07/16
212,212,6619,ダブル・スコープ(株),東証PRM,168,-8,-4.55,"2,777,500",2026/07/16
213,213,4588,オンコリスバイオファーマ(株),東証GRT,"2,501",-119,-4.54,"357,800",2026/07/16
214,214,6336,(株)石井表記,東証STD,"1,897",-90,-4.53,"93,400",2026/07/16
215,215,6832,アオイ電子(株),東証STD,"2,402",-114,-4.53,"48,300",2026/07/16
216,216,408A,iシェアーズ AI グローバル・イノベーション アクティブ,東証ETF,302.4,-14.3,-4.52,"730,630",2026/07/16
217,217,4966,上村工業(株),東証STD,"24,110","-1,140",-4.51,"59,500",2026/07/16
218,218,8035,東京エレクトロン(株),東証PRM,"70,890","-3,350",-4.51,"5,153,200",2026/07/16
219,219,6615,ユー・エム・シー・エレクトロニクス(株),東証PRM,234,-11,-4.49,"89,600",2026/07/16
220,220,3719,ＡＩストーム(株),東証STD,171,-8,-4.47,"299,800",2026/07/16
221,221,6965,浜松ホトニクス(株),東証PRM,"2,398",-111.5,-4.44,"2,923,100",2026/07/16
222,222,4584,キッズウェル・バイオ(株),東証GRT,151,-7,-4.43,"346,400",2026/07/16
223,223,533A,NZAM 上場投信 S&P500(H無),東証ETF,"2,287",-106,-4.43,186,2026/07/16
224,224,6264,(株)マルマエ,東証PRM,"2,091",-97,-4.43,"830,700",2026/07/16
225,225,6620,宮越ホールディングス(株),東証PRM,712,-33,-4.43,"153,700",2026/07/16
226,226,6366,千代田化工建設(株),東証STD,671,-31,-4.42,"1,965,100",2026/07/16
227,227,6955,ＦＤＫ(株),東証STD,412,-19,-4.41,"196,600",2026/07/16
228,228,4022,ラサ工業(株),東証PRM,"1,870",-86,-4.4,"965,400",2026/07/16
229,229,6622,(株)ダイヘン,東証PRM,"15,040",-690,-4.39,"193,700",2026/07/16
230,230,2243,GX 半導体,東証ETF,"4,776",-218,-4.37,"357,074",2026/07/16
231,231,2802,味の素(株),東証PRM,"5,361",-245,-4.37,"3,680,000",2026/07/16
232,232,7318,セレンディップ・ホールディングス(株),東証GRT,"2,064",-94,-4.36,"143,000",2026/07/16
233,233,7777,(株)スリー・ディー・マトリックス,東証GRT,351,-16,-4.36,"1,531,600",2026/07/16
234,234,5333,ＮＧＫ(株),東証PRM,"6,465",-294,-4.35,"2,170,200",2026/07/16
235,235,4531,有機合成薬品工業(株),東証STD,353,-16,-4.34,"135,800",2026/07/16
236,236,3907,シリコンスタジオ(株),東証STD,693,-31,-4.28,"185,800",2026/07/16
237,237,4063,信越化学工業(株),東証PRM,"7,361",-329,-4.28,"5,529,200",2026/07/16
238,238,476A,辻・本郷ＩＴコンサルティング(株),東証STD,"1,588",-71,-4.28,"3,300",2026/07/16
239,239,7776,(株)セルシード,東証GRT,224,-10,-4.27,"204,200",2026/07/16
240,240,4047,関東電化工業(株),東証PRM,"2,925",-130,-4.26,"492,600",2026/07/16
241,241,2042,NEXT NOTES 東証グロース市場250 ETN,東証ETF,"7,516",-334,-4.25,237,2026/07/16
242,242,5707,東邦亜鉛(株),東証PRM,811,-36,-4.25,"234,200",2026/07/16
243,243,9270,バリュエンスホールディングス(株),東証GRT,"2,006",-89,-4.25,"104,000",2026/07/16
244,244,6590,芝浦メカトロニクス(株),東証PRM,"5,420",-240,-4.24,"2,643,000",2026/07/16
245,245,6731,(株)ピクセラ,東証STD,113,-5,-4.24,"165,600",2026/07/16
246,246,9256,(株)サクシード,東証GRT,"4,740",-210,-4.24,"55,100",2026/07/16
247,247,8057,(株)内田洋行,東証PRM,"2,059",-91,-4.23,"478,000",2026/07/16
248,248,5255,(株)モンスターラボ,東証GRT,92,-4,-4.17,"480,200",2026/07/16
249,249,9241,(株)フューチャーリンクネットワーク,東証GRT,"1,403",-61,-4.17,"2,300",2026/07/16
250,250,4980,デクセリアルズ(株),東証PRM,"3,777",-164,-4.16,"954,000",2026/07/16
251,251,2518,(NEXT FUNDS) MSCI日本株女性活躍(セレクト)上場投信,東証ETF,"2,405",-104,-4.15,702,2026/07/16
252,252,6754,アンリツ(株),東証PRM,"3,922",-170,-4.15,"1,136,700",2026/07/16
253,253,258A,SMT ETF国内リート厳選投資アクティブ,東証ETF,"2,090",-90,-4.13,347,2026/07/16
254,254,6814,古野電気(株),東証PRM,"7,220",-310,-4.12,"390,500",2026/07/16
255,255,4582,シンバイオ製薬(株),東証GRT,70,-3,-4.11,"558,600",2026/07/16
256,256,4591,(株)リボミック,東証GRT,70,-3,-4.11,"1,912,300",2026/07/16
257,257,8624,いちよし証券(株),東証PRM,"1,563",-67,-4.11,"445,700",2026/07/16
258,258,4892,(株)サイフューズ,東証GRT,540,-23,-4.09,"29,800",2026/07/16
259,259,6524,湖北工業(株),東証STD,"4,585",-195,-4.08,"161,100",2026/07/16
260,260,2484,(株)出前館,東証STD,118,-5,-4.07,"1,013,000",2026/07/16
261,261,5136,ｔｒｉｐｌａ(株),東証GRT,"1,840",-78,-4.07,"23,300",2026/07/16
262,262,6775,(株)ＴＢグループ,東証STD,118,-5,-4.07,"127,000",2026/07/16
263,263,7256,河西工業(株),東証STD,425,-18,-4.06,"173,800",2026/07/16
264,264,7505,扶桑電通(株),東証STD,"2,197",-93,-4.06,"19,300",2026/07/16
265,265,4378,(株)ＣＩＮＣ,東証GRT,522,-22,-4.04,"27,500",2026/07/16
266,266,6480,日本トムソン(株),東証PRM,"1,923",-81,-4.04,"648,200",2026/07/16
267,267,7760,ＩＭＶ(株),東証STD,"2,421",-102,-4.04,"42,500",2026/07/16
268,268,4972,綜研化学(株),東証STD,"3,455",-145,-4.03,"41,400",2026/07/16
269,269,546A,ＭＩＲＡＩＮＩホールディングス(株),東証PRM,"2,143",-90,-4.03,"345,000",2026/07/16
270,270,581A,ＧＯ(株),東証GRT,"2,831",-119,-4.03,"11,981,800",2026/07/16
271,271,7725,(株)インターアクション,東証PRM,"1,810",-76,-4.03,"182,800",2026/07/16
272,272,8508,Ｊトラスト(株),東証STD,857,-36,-4.03,"1,115,000",2026/07/16
273,273,6146,(株)ディスコ,東証PRM,"70,590","-2,960",-4.02,"1,463,600",2026/07/16
