順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
109,109,559A,梅乃宿酒造(株),東証STD,"1,187",-53,-4.27,"80,200",2026/06/15
110,110,4014,(株)カラダノート,東証GRT,474,-21,-4.24,"48,400",2026/06/15
111,111,7771,日本精密(株),東証STD,316,-14,-4.24,"355,900",2026/06/15
112,112,6955,ＦＤＫ(株),東証STD,478,-21,-4.21,"394,700",2026/06/15
113,113,378A,(株)ヒット,東証GRT,"2,097",-92,-4.2,"82,600",2026/06/15
114,114,2780,(株)コメ兵ホールディングス,東証STD,"4,930",-210,-4.09,"166,500",2026/06/15
115,115,4572,カルナバイオサイエンス(株),東証GRT,353,-15,-4.08,"139,600",2026/06/15
116,116,4376,(株)くふうカンパニーホールディングス,東証GRT,165,-7,-4.07,"55,500",2026/06/15
117,117,9647,(株)協和コンサルタンツ,東証STD,"6,860",-290,-4.06,500,2026/06/15
118,118,3038,(株)神戸物産,東証PRM,"2,606.5",-109,-4.01,"3,098,200",2026/06/15
119,119,9537,北陸ガス(株),東証STD,"3,950",-165,-4.01,"5,000",2026/06/15
120,120,7277,(株)ＴＢＫ,東証STD,312,-13,-4.0,"115,800",2026/06/15
121,121,4571,ＮＡＮＯ　ホールディングス(株),東証GRT,97,-4,-3.96,"637,700",2026/06/15
122,122,5079,(株)ノバック,東証STD,"2,458",-101,-3.95,"24,000",2026/06/15
123,123,6166,(株)中村超硬,東証GRT,559,-23,-3.95,"419,900",2026/06/15
124,124,264A,(株)Ｓｃｈｏｏ,東証GRT,272,-11,-3.89,"148,500",2026/06/15
125,125,6962,(株)大真空,東証PRM,967,-39,-3.88,"2,073,100",2026/06/15
126,126,2607,不二製油(株),東証PRM,"3,597",-144,-3.85,"487,900",2026/06/15
127,127,3687,(株)フィックスターズ,東証PRM,"2,127",-85,-3.84,"3,807,800",2026/06/15
128,128,7803,(株)ブシロード,東証GRT,276,-11,-3.83,"1,067,100",2026/06/15
129,129,2531,宝ホールディングス(株),東証PRM,"2,085.5",-81.5,-3.76,"1,004,900",2026/06/15
130,130,7089,フォースタートアップス(株),東証GRT,"1,540",-60,-3.75,"79,200",2026/06/15
131,131,3591,(株)ワコールホールディングス,東証PRM,"4,445",-169,-3.66,"130,600",2026/06/15
132,132,2801,キッコーマン(株),東証PRM,"1,569.5",-59.5,-3.65,"5,563,900",2026/06/15
133,133,7057,(株)エヌ・シー・エヌ,東証STD,861,-32,-3.58,"5,200",2026/06/15
134,134,143A,イシン(株),東証GRT,654,-24,-3.54,"3,600",2026/06/15
135,135,2249,iFreeETF S&P500ダブルインバース,東証ETF,"9,736",-354,-3.51,"3,395",2026/06/15
136,136,6634,(株)ＪＮグループ,東証STD,55,-2,-3.51,"415,000",2026/06/15
137,137,5537,(株)ＡｌｂａＬｉｎｋ,東証GRT,"2,158",-78,-3.49,"103,100",2026/06/15
138,138,2805,ヱスビー食品(株),東証STD,"5,010",-180,-3.47,"31,500",2026/06/15
139,139,5597,ブルーイノベーション(株),東証GRT,"1,395",-50,-3.46,"61,800",2026/06/15
140,140,520A,ジェイファーマ(株),東証GRT,364,-13,-3.45,"41,100",2026/06/15
141,141,9213,(株)セイファート,東証STD,"1,035",-37,-3.45,"3,000",2026/06/15
142,142,275A,ハンワホームズ(株),名証NXT,311,-11,-3.42,800,2026/06/15
143,143,4025,多木化学(株),東証PRM,"5,110",-180,-3.4,"21,700",2026/06/15
144,144,6864,(株)エヌエフホールディングス,東証STD,"1,790",-63,-3.4,"120,300",2026/06/15
145,145,5242,(株)アイズ,東証GRT,839,-29,-3.34,"18,700",2026/06/15
146,146,6365,(株)電業社機械製作所,東証STD,"5,500",-190,-3.34,900,2026/06/15
147,147,3808,(株)オーケーウェブ,名証NXT,29,-1,-3.33,"47,800",2026/06/15
148,148,3261,(株)グランディーズ,東証GRT,381,-13,-3.3,"22,500",2026/06/15
149,149,9843,(株)ニトリホールディングス,東証PRM,"2,603",-87.5,-3.25,"2,670,300",2026/06/15
150,150,387A,フラー(株),東証GRT,806,-27,-3.24,"5,900",2026/06/15
151,151,4169,ＥＮＥＣＨＡＮＧＥ(株),東証GRT,179,-6,-3.24,"527,900",2026/06/15
152,152,3624,アクセルマーク(株),東証GRT,60,-2,-3.23,"766,700",2026/06/15
153,153,1697,WisdomTree 大豆上場投信,東証ETF,"4,162",-138,-3.21,720,2026/06/15
154,154,5034,(株)ｕｎｅｒｒｙ,東証GRT,"1,990",-66,-3.21,"15,300",2026/06/15
155,155,9941,太洋物産(株),東証STD,"1,177",-39,-3.21,"40,700",2026/06/15
156,156,2264,森永乳業(株),東証PRM,"4,931",-161,-3.16,"556,500",2026/06/15
157,157,2053,中部飼料(株),東証PRM,"1,784",-58,-3.15,"128,300",2026/06/15
158,158,9258,(株)ＣＳ－Ｃ,東証GRT,278,-9,-3.14,"4,300",2026/06/15
159,159,4499,(株)Ｓｐｅｅｅ,東証STD,"2,516",-80,-3.08,"133,300",2026/06/15
160,160,1569,TOPIXベア上場投信,東証ETF,760,-24,-3.06,"171,610",2026/06/15
161,161,4784,ＧＭＯインターネット(株),東証PRM,444,-14,-3.06,"1,627,800",2026/06/15
162,162,1457,iFreeETF TOPIXインバース(-1倍)指数,東証ETF,"1,816",-57,-3.04,"7,162",2026/06/15
163,163,3495,香陵住販(株),東証STD,"2,400",-75,-3.03,"2,500",2026/06/15
164,164,6993,大黒屋ホールディングス(株),東証STD,97,-3,-3.0,"4,005,700",2026/06/15
165,165,5616,(株)雨風太陽,東証GRT,652,-20,-2.98,"4,500",2026/06/15
166,166,5582,(株)グリッド,東証GRT,"1,737",-53,-2.96,"57,400",2026/06/15
167,167,7779,ＣＹＢＥＲＤＹＮＥ(株),東証GRT,262,-8,-2.96,"2,998,800",2026/06/15
168,168,9818,大丸エナウィン(株),東証STD,"1,640",-50,-2.96,"4,400",2026/06/15
169,169,2674,(株)ハードオフコーポレーション,東証PRM,"2,538",-77,-2.94,"70,400",2026/06/15
170,170,558A,(株)ＳＱＵＥＥＺＥ,東証GRT,"4,310",-130,-2.93,"21,700",2026/06/15
171,171,8237,(株)松屋,東証PRM,"1,527",-46,-2.92,"296,300",2026/06/15
172,172,3556,リネットジャパングループ(株),東証GRT,768,-23,-2.91,"108,800",2026/06/15
173,173,8132,シナネンホールディングス(株),東証PRM,"7,670",-230,-2.91,"3,100",2026/06/15
174,174,9517,イーレックス(株),東証PRM,737,-22,-2.9,"217,700",2026/06/15
175,175,366A,ウェルネス・コミュニケーションズ(株),東証GRT,"1,045",-31,-2.88,"79,000",2026/06/15
176,176,1692,WisdomTree アルミニウム上場投信,東証ETF,743.5,-22,-2.87,"8,500",2026/06/15
177,177,421A,(株)ムービン・ストラテジック・キャリア,東証GRT,"3,215",-95,-2.87,"70,400",2026/06/15
178,178,5871,ＳＯＬＩＺＥ　Ｈｏｌｄｉｎｇｓ(株),東証STD,"1,353",-40,-2.87,"5,800",2026/06/15
179,179,5532,(株)リアルゲイト,東証GRT,"3,080",-90,-2.84,"89,200",2026/06/15
180,180,5892,(株)ｙｕｔｏｒｉ,東証GRT,"1,945",-56,-2.8,"72,600",2026/06/15
181,181,9476,(株)中央経済社ホールディングス,東証STD,977,-28,-2.79,"1,200",2026/06/15
182,182,6544,ジャパンエレベーターサービスホールディングス(株),東証PRM,"1,572",-45,-2.78,"592,200",2026/06/15
183,183,534A,NZAM 上場投信 NASDAQ100(H無),東証ETF,"2,528",-72,-2.77,316,2026/06/15
184,184,4565,ネクセラファーマ(株),東証PRM,956,-27,-2.75,"715,600",2026/06/15
185,185,2730,(株)エディオン,東証PRM,"2,449",-69,-2.74,"384,500",2026/06/15
186,186,3121,マーチャント・バンカーズ(株),東証STD,213,-6,-2.74,"31,600",2026/06/15
187,187,4375,セーフィー(株),東証GRT,638,-18,-2.74,"352,800",2026/06/15
188,188,3932,(株)アカツキ,東証PRM,"2,835",-79,-2.71,"61,200",2026/06/15
189,189,6255,(株)エヌ・ピー・シー,東証GRT,719,-20,-2.71,"291,800",2026/06/15
190,190,1419,タマホーム(株),東証PRM,"2,886",-80,-2.7,"130,800",2026/06/15
191,191,5838,楽天銀行(株),東証PRM,"5,119",-141,-2.68,"2,209,600",2026/06/15
192,192,352A,(株)ＬＯＩＶＥ,東証GRT,475,-13,-2.66,"10,300",2026/06/15
193,193,4422,ＶＡＬＵＥＮＥＸ(株),東証GRT,627,-17,-2.64,"339,100",2026/06/15
194,194,1684,WisdomTree ブロード上場投信,東証ETF,"2,447",-66,-2.63,430,2026/06/15
195,195,3955,(株)イムラ,東証STD,778,-21,-2.63,"4,900",2026/06/15
196,196,7061,日本ホスピスホールディングス(株),東証GRT,556,-15,-2.63,"138,900",2026/06/15
197,197,7217,(株)テイン,東証STD,407,-11,-2.63,"3,400",2026/06/15
198,198,4492,(株)ゼネテック,東証STD,375,-10,-2.6,"24,600",2026/06/15
199,199,2842,iFreeETF NASDAQ100インバース,東証ETF,"11,910",-315,-2.58,"9,254",2026/06/15
200,200,6579,ログリー(株),東証GRT,341,-9,-2.57,"6,900",2026/06/15
201,201,130A,(株)Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,東証GRT,421,-11,-2.55,"9,400",2026/06/15
202,202,3719,ＡＩストーム(株),東証STD,191,-5,-2.55,"793,700",2026/06/15
203,203,6982,(株)リード,東証STD,574,-15,-2.55,"2,900",2026/06/15
204,204,6537,ＷＡＳＨハウス(株),東証GRT,345,-9,-2.54,"12,300",2026/06/15
205,205,1773,ＹＴＬ,東証PRM外国,77,-2,-2.53,"3,000",2026/06/15
206,206,7692,(株)アースインフィニティ,東証STD,77,-2,-2.53,"1,245,000",2026/06/15
207,207,519A,(株)ベーシック,東証GRT,503,-13,-2.52,"11,600",2026/06/15
208,208,3046,(株)ジンズホールディングス,東証PRM,"8,560",-220,-2.51,"193,200",2026/06/15
209,209,8173,(株)Ｊｏｓｈｉｎ,東証PRM,"3,690",-95,-2.51,"362,300",2026/06/15
210,210,3915,(株)テラスカイ,東証PRM,"2,400",-61,-2.48,"587,300",2026/06/15
211,211,7358,(株)ポピンズ,東証STD,"1,338",-34,-2.48,"25,800",2026/06/15
212,212,1694,WisdomTree ニッケル上場投信,東証ETF,"2,390",-60,-2.45,"1,210",2026/06/15
213,213,4052,フィーチャ(株),東証GRT,242,-6,-2.42,"18,700",2026/06/15
214,214,6460,セガサミーホールディングス(株),東証PRM,"2,137.5",-53,-2.42,"882,800",2026/06/15
215,215,8016,(株)オンワードホールディングス,東証PRM,725,-18,-2.42,"590,400",2026/06/15
216,216,4175,(株)ｃｏｌｙ,東証GRT,"1,946",-48,-2.41,"18,500",2026/06/15
217,217,7362,(株)Ｔ．Ｓ．Ｉ,東証GRT,824,-20,-2.37,"3,900",2026/06/15
218,218,475A,(株)ギミック,東証STD,663,-16,-2.36,"8,900",2026/06/15
219,219,7309,(株)シマノ,東証PRM,"16,375",-395,-2.36,"303,400",2026/06/15
220,220,9561,(株)グラッドキューブ,東証GRT,413,-10,-2.36,"2,600",2026/06/15
221,221,6574,(株)コンヴァノ,東証GRT,83,-2,-2.35,"1,166,100",2026/06/15
222,222,9042,阪急阪神ホールディングス(株),東証PRM,"4,530",-109,-2.35,"1,103,400",2026/06/15
223,223,3768,リスクモンスター(株),東証STD,542,-13,-2.34,"6,800",2026/06/15
224,224,7453,(株)良品計画,東証PRM,"3,629",-87,-2.34,"3,252,900",2026/06/15
225,225,7140,ペットゴー(株),東証GRT,840,-20,-2.33,"1,600",2026/06/15
226,226,9767,日建工学(株),東証STD,"1,465",-35,-2.33,"1,700",2026/06/15
227,227,4373,シンプレクス・ホールディングス(株),東証PRM,967,-23,-2.32,"1,172,100",2026/06/15
228,228,7486,サンリン(株),東証STD,758,-18,-2.32,"6,500",2026/06/15
229,229,4884,クリングルファーマ(株),東証GRT,296,-7,-2.31,"327,600",2026/06/15
230,230,8071,東海エレクトロニクス(株),名証MN,"2,745",-65,-2.31,"2,000",2026/06/15
231,231,4593,(株)ヘリオス,東証GRT,255,-6,-2.3,"1,620,900",2026/06/15
232,232,7345,(株)アイ・パートナーズフィナンシャル,東証GRT,933,-22,-2.3,"1,400",2026/06/15
233,233,4060,ｒａｋｕｍｏ(株),東証GRT,"1,111",-26,-2.29,"24,200",2026/06/15
234,234,6195,(株)ホープ,東証GRT,213,-5,-2.29,"40,600",2026/06/15
235,235,4886,あすか製薬ホールディングス(株),東証PRM,"2,362",-55,-2.28,"97,200",2026/06/15
236,236,5591,(株)ＡＶＩＬＥＮ,東証GRT,690,-16,-2.27,"54,100",2026/06/15
237,237,3159,丸善ＣＨＩホールディングス(株),東証STD,349,-8,-2.24,"201,600",2026/06/15
238,238,4377,(株)ワンキャリア,東証GRT,"1,746",-40,-2.24,"98,600",2026/06/15
239,239,1695,WisdomTree 小麦上場投信,東証ETF,"3,030",-69,-2.23,"17,149",2026/06/15
240,240,4392,ＦＩＧ(株),東証PRM,"1,317",-30,-2.23,"3,254,300",2026/06/15
241,241,7747,朝日インテック(株),東証PRM,"3,554",-81,-2.23,"1,301,700",2026/06/15
242,242,2136,(株)ヒップ,東証STD,"1,366",-31,-2.22,"2,300",2026/06/15
243,243,391A,(株)山忠,名証MN,"2,333",-53,-2.22,"1,600",2026/06/15
244,244,9978,(株)文教堂グループホールディングス,東証STD,44,-1,-2.22,"25,000",2026/06/15
245,245,6232,(株)ＡＣＳＬ,東証GRT,"1,729",-39,-2.21,"701,700",2026/06/15
246,246,7111,ＩＮＥＳＴ(株),東証STD,443,-10,-2.21,"8,100",2026/06/15
247,247,7911,ＴＯＰＰＡＮホールディングス(株),東証PRM,"4,408",-99,-2.2,"1,938,500",2026/06/15
248,248,6042,(株)ニッキ,東証STD,"4,040",-90,-2.18,"2,000",2026/06/15
249,249,7823,(株)アートネイチャー,東証STD,851,-19,-2.18,"32,500",2026/06/15
250,250,3929,ソーシャルワイヤー(株),東証GRT,270,-6,-2.17,"20,800",2026/06/15
251,251,7372,(株)デコルテ・ホールディングス,東証GRT,360,-8,-2.17,"5,700",2026/06/15
252,252,4887,サワイグループホールディングス(株),東証PRM,"1,674",-37,-2.16,"808,600",2026/06/15
253,253,8136,(株)サンリオ,東証PRM,845.5,-18.7,-2.16,"21,323,300",2026/06/15
254,254,3222,ユナイテッド・スーパーマーケット・ホールディングス(株),東証STD,823,-18,-2.14,"283,500",2026/06/15
255,255,9735,セコム(株),東証PRM,"6,409",-140,-2.14,"1,214,000",2026/06/15
256,256,3824,メディアファイブ(株),福岡Q,688,-15,-2.13,100,2026/06/15
257,257,3948,光ビジネスフォーム(株),東証STD,"1,102",-24,-2.13,"4,200",2026/06/15
258,258,7527,(株)システムソフト,東証STD,46,-1,-2.13,"690,100",2026/06/15
259,259,8198,マックスバリュ東海(株),東証STD,"3,220",-70,-2.13,"15,600",2026/06/15
260,260,9867,ソレキア(株),東証STD,"10,110",-220,-2.13,500,2026/06/15
261,261,3397,(株)トリドールホールディングス,東証PRM,"3,740",-81,-2.12,"436,700",2026/06/15
262,262,3634,(株)ソケッツ,東証STD,600,-13,-2.12,"12,900",2026/06/15
263,263,3997,(株)トレードワークス,東証STD,416,-9,-2.12,"264,700",2026/06/15
264,264,7532,(株)パン・パシフィック・インターナショナルホールディングス,東証PRM,837.2,-18.1,-2.12,"10,026,400",2026/06/15
265,265,4174,(株)アピリッツ,東証STD,650,-14,-2.11,"153,500",2026/06/15
266,266,2612,かどや製油(株),東証STD,"1,586",-34,-2.1,"21,900",2026/06/15
267,267,6551,(株)ツナググループ・ホールディングス,東証STD,516,-11,-2.09,"32,500",2026/06/15
268,268,7375,(株)リファインバースグループ,東証GRT,"1,267",-27,-2.09,"107,800",2026/06/15
269,269,1758,太洋基礎工業(株),東証STD,"2,541",-54,-2.08,"2,000",2026/06/15
270,270,288A,ラクサス・テクノロジーズ(株),東証GRT,94,-2,-2.08,"42,400",2026/06/15
271,271,2041,NEXT NOTES NYダウ･ベア･ドルヘッジ ETN,東証ETF,"1,987",-42,-2.07,"3,149",2026/06/15
272,272,3161,アゼアス(株),東証STD,661,-14,-2.07,"24,300",2026/06/15
273,273,7749,メディキット(株),東証STD,"2,840",-60,-2.07,"2,400",2026/06/15
274,274,6433,ヒーハイスト(株),東証STD,999,-21,-2.06,"156,900",2026/06/15
275,275,7215,(株)ファルテック,東証STD,427,-9,-2.06,"7,600",2026/06/15
276,276,9903,(株)カンセキ,東証STD,"1,141",-24,-2.06,"5,600",2026/06/15
