順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
1,1,4422,ＶＡＬＵＥＮＥＸ(株),東証GRT,"1,134",-164,-12.63,"1,272,300",2026/04/22
2,2,552A,MAXIS 米国AIインフラ株上場投信,東証ETF,"2,382",-316,-11.71,"44,031",2026/04/22
3,3,6775,(株)ＴＢグループ,東証STD,147,-18,-10.91,"1,407,600",2026/04/22
4,4,281A,インフォメティス(株),東証GRT,799,-96,-10.73,"1,310,100",2026/04/22
5,5,5575,(株)Ｇｌｏｂｅｅ,東証GRT,842,-101,-10.71,"140,400",2026/04/22
6,6,6433,ヒーハイスト(株),東証STD,"1,652",-186,-10.12,"1,506,800",2026/04/22
7,7,4888,ステラファーマ(株),東証GRT,565,-61,-9.74,"2,214,400",2026/04/22
8,8,4651,(株)サニックスホールディングス,東証STD,253,-27,-9.64,"7,740,900",2026/04/22
9,9,2980,ＳＲＥホールディングス(株),東証PRM,"3,340",-340,-9.24,"462,200",2026/04/22
10,10,8918,(株)ランド,東証STD,10,-1,-9.09,"210,067,100",2026/04/22
11,11,3987,エコモット(株),東証GRT,582,-56,-8.78,"166,300",2026/04/22
12,12,3681,(株)ブイキューブ,東証PRM,53,-5,-8.62,"1,390,500",2026/04/22
13,13,9270,バリュエンスホールディングス(株),東証GRT,"2,436",-213,-8.04,"213,400",2026/04/22
14,14,7036,(株)イーエムネットジャパン,東証GRT,891,-77,-7.95,"35,800",2026/04/22
15,15,5129,(株)ＦＩＸＥＲ,東証GRT,404,-33,-7.55,"221,100",2026/04/22
16,16,6276,シリウスビジョン(株),東証STD,287,-23,-7.42,"1,171,600",2026/04/22
17,17,4165,(株)プレイド,東証GRT,576,-46,-7.4,"733,800",2026/04/22
18,18,7859,(株)アルメディオ,東証STD,329,-26,-7.32,"1,781,000",2026/04/22
19,19,296A,令和アカウンティング・ホールディングス(株),東証GRT,789,-62,-7.29,"670,400",2026/04/22
20,20,5532,(株)リアルゲイト,東証GRT,"3,640",-280,-7.14,"160,600",2026/04/22
21,21,7886,ヤマト　モビリティ　＆　Ｍｆｇ．(株),東証STD,565,-42,-6.92,"28,300",2026/04/22
22,22,3103,ユニチカ(株),東証STD,"2,835",-210,-6.9,"29,411,100",2026/04/22
23,23,9412,スカパーＪＳＡＴ(株),東証PRM,"3,170",-235,-6.9,"2,017,800",2026/04/22
24,24,3591,(株)ワコールホールディングス,東証PRM,"4,950",-350,-6.6,"420,300",2026/04/22
25,25,2673,夢みつけ隊(株),東証STD,142,-10,-6.58,"238,800",2026/04/22
26,26,7419,(株)ノジマ,東証PRM,"1,197",-83,-6.48,"5,130,700",2026/04/22
27,27,523A,(株)セイワホールディングス,東証GRT,"1,908",-132,-6.47,"488,600",2026/04/22
28,28,5136,ｔｒｉｐｌａ(株),東証GRT,"1,392",-96,-6.45,"121,100",2026/04/22
29,29,8105,Ｂｉｔｃｏｉｎ　Ｊａｐａｎ(株),東証STD,164,-11,-6.29,"5,210,000",2026/04/22
30,30,4022,ラサ工業(株),東証PRM,"1,705",-114,-6.27,"820,700",2026/04/22
31,31,3047,(株)ＴＲＵＣＫ－ＯＮＥ,福岡Q,750,-50,-6.25,"1,000",2026/04/22
32,32,5537,(株)ＡｌｂａＬｉｎｋ,東証GRT,"2,290",-152,-6.22,"137,800",2026/04/22
33,33,3192,(株)白鳩,東証STD,410,-27,-6.18,"165,600",2026/04/22
34,34,3260,(株)エスポア,名証NXT,837,-55,-6.17,"42,400",2026/04/22
35,35,9610,ウィルソン・ラーニング　ワールドワイド(株),東証STD,184,-12,-6.12,"2,341,500",2026/04/22
36,36,1711,(株)ＳＤＳホールディングス,東証STD,268,-17,-5.96,"490,700",2026/04/22
37,37,3778,さくらインターネット(株),東証PRM,"3,725",-235,-5.93,"3,075,800",2026/04/22
38,38,7603,ジーイエット(株),東証STD,96,-6,-5.88,"947,800",2026/04/22
39,39,6993,大黒屋ホールディングス(株),東証STD,113,-7,-5.83,"8,327,500",2026/04/22
40,40,6347,(株)プラコー,東証STD,340,-21,-5.82,"1,701,200",2026/04/22
41,41,7271,(株)安永,東証STD,"1,201",-73,-5.73,"140,100",2026/04/22
42,42,9982,タキヒヨー(株),東証STD,"2,675",-161,-5.68,"24,800",2026/04/22
43,43,8818,京阪神ビルディング(株),東証PRM,"1,812",-109,-5.67,"95,700",2026/04/22
44,44,7373,(株)アイドマ・ホールディングス,東証GRT,"1,320",-79,-5.65,"478,500",2026/04/22
45,45,4119,(株)日本ピグメントホールディングス,東証STD,"5,690",-340,-5.64,"9,200",2026/04/22
46,46,3542,(株)ベガコーポレーション,東証GRT,"1,676",-100,-5.63,"30,900",2026/04/22
47,47,6951,日本電子(株),東証PRM,"6,464",-381,-5.57,"1,044,100",2026/04/22
48,48,3823,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ(株),東証STD,51,-3,-5.56,"7,692,300",2026/04/22
49,49,6573,ＣＲＡＶＩＡ(株),東証GRT,51,-3,-5.56,"866,500",2026/04/22
50,50,4935,(株)リベルタ,東証STD,327,-19,-5.49,"505,500",2026/04/22
51,51,8136,(株)サンリオ,東証PRM,994.2,-57.3,-5.45,"23,101,200",2026/04/22
52,52,7685,(株)ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,東証GRT,"3,300",-190,-5.44,"423,900",2026/04/22
53,53,2962,(株)テクニスコ,東証STD,959,-55,-5.42,"402,300",2026/04/22
