順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
24,24,8938,グローム・ホールディングス(株),東証GRT,319,-18,-5.34,"13,200",2026/09/18
25,25,5602,(株)栗本鐵工所,東証PRM,"1,584",-83,-4.98,"1,267,600",2026/09/18
26,26,9979,(株)大庄,東証STD,998,-51,-4.86,"586,000",2026/09/18
27,27,3185,夢展望(株),東証GRT,118,-6,-4.84,"799,900",2026/09/18
28,28,3823,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ(株),東証STD,42,-2,-4.55,"8,523,200",2026/09/18
29,29,4564,オンコセラピー・サイエンス(株),東証GRT,21,-1,-4.55,"143,870,100",2026/09/18
30,30,8131,(株)ミツウロコグループホールディングス,東証STD,"2,472",-116,-4.48,"165,500",2026/09/18
31,31,6332,月島ホールディングス(株),東証PRM,"2,608",-122,-4.47,"453,400",2026/09/18
32,32,377A,(株)エージェントＩＧホールディングス,名証MN,"1,089",-50,-4.39,"5,700",2026/09/18
33,33,264A,(株)Ｓｃｈｏｏ,東証GRT,332,-15,-4.32,"45,200",2026/09/18
34,34,2327,日鉄ソリューションズ(株),東証PRM,"3,757",-168,-4.28,"1,826,600",2026/09/18
35,35,3907,シリコンスタジオ(株),東証STD,"2,070",-91,-4.21,"439,900",2026/09/18
36,36,3512,日本フエルト(株),東証STD,"1,013",-44,-4.16,"32,700",2026/09/18
37,37,2002,(株)日清製粉グループ本社,東証PRM,"1,998",-86.5,-4.15,"2,012,800",2026/09/18
38,38,5026,(株)トリプルアイズ,東証GRT,577,-25,-4.15,"39,400",2026/09/18
39,39,6753,シャープ(株),東証PRM,648.8,-27.6,-4.08,"4,894,400",2026/09/18
40,40,1366,iFreeETF 日経平均ダブルインバース・インデックス,東証ETF,71,-3,-4.05,"1,029,482",2026/09/18
41,41,3808,(株)オーケーウェブ,名証NXT,24,-1,-4.0,"8,100",2026/09/18
42,42,9507,四国電力(株),東証PRM,"2,186",-91,-4.0,"3,179,000",2026/09/18
43,43,566A,iFreeETF ブルームバーグ日本株(除く金融)高配当50,東証ETF,"2,241",-93,-3.98,43,2026/09/18
44,44,2037,NEXT NOTES 金先物 ベア ETN,東証ETF,"1,237",-51,-3.96,"1,865",2026/09/18
45,45,6740,(株)ジャパンディスプレイ,東証PRM,49,-2,-3.92,"20,875,300",2026/09/18
46,46,2345,(株)ＨＯＤＬ１,東証STD,100,-4,-3.85,"55,700",2026/09/18
47,47,3913,ＧｒｅｅｎＢｅｅ(株),東証STD,"1,123",-45,-3.85,"16,100",2026/09/18
48,48,8984,大和ハウスリート投資法人,東証,"109,800","-4,400",-3.85,"67,504",2026/09/18
49,49,2461,(株)ファンコミュニケーションズ,東証PRM,376,-15,-3.84,"1,015,600",2026/09/18
50,50,2484,(株)出前館,東証STD,152,-6,-3.8,"468,100",2026/09/18
51,51,4840,(株)トライアイズ,東証STD,709,-28,-3.8,"149,400",2026/09/18
52,52,9115,明海グループ(株),東証STD,"1,090",-43,-3.8,"77,500",2026/09/18
53,53,3446,(株)ジェイテックコーポレーション,東証STD,"1,529",-60,-3.78,"30,100",2026/09/18
54,54,150A,(株)ＪＳＨ,東証GRT,823,-32,-3.74,"199,100",2026/09/18
55,55,6573,ＣＲＡＶＩＡ(株),東証GRT,26,-1,-3.7,"611,000",2026/09/18
56,56,2976,日本グランデ(株),札幌ア,680,-26,-3.68,"1,300",2026/09/18
57,57,1827,(株)ナカノフドー建設,東証STD,"1,409",-53,-3.63,"19,800",2026/09/18
58,58,5021,コスモエネルギーホールディングス(株),東証PRM,"4,456",-168,-3.63,"1,824,300",2026/09/18
59,59,6417,(株)ＳＡＮＫＹＯ,東証PRM,"2,071",-77.5,-3.61,"4,922,800",2026/09/18
60,60,3667,(株)ｅｎｉｓｈ,東証STD,27,-1,-3.57,"299,000",2026/09/18
61,61,4816,東映アニメーション(株),東証STD,"2,994",-111,-3.57,"678,800",2026/09/18
62,62,5461,中部鋼鈑(株),東証PRM,"2,138",-79,-3.56,"314,200",2026/09/18
63,63,9504,中国電力(株),東証PRM,"1,083.5",-40,-3.56,"3,764,400",2026/09/18
64,64,4814,ネクストウェア(株),東証STD,165,-6,-3.51,"260,700",2026/09/18
65,65,5947,リンナイ(株),東証PRM,"3,377",-123,-3.51,"663,800",2026/09/18
66,66,5380,新東(株),東証STD,"1,378",-50,-3.5,"3,200",2026/09/18
67,67,1332,(株)ニッスイ,東証PRM,"1,163",-42,-3.49,"3,429,000",2026/09/18
68,68,2433,(株)博報堂ＤＹホールディングス,東証PRM,"1,295.5",-46.5,-3.46,"2,296,200",2026/09/18
69,69,1795,(株)マサル,東証STD,"5,630",-200,-3.43,200,2026/09/18
70,70,1459,楽天 ETF-日経ダブルインバース指数連動型,東証ETF,113,-4,-3.42,"6,163,125",2026/09/18
71,71,2282,日本ハム(株),東証PRM,"6,078",-214,-3.4,"1,226,500",2026/09/18
72,72,9142,九州旅客鉄道(株),東証PRM,"3,461",-122,-3.4,"1,237,400",2026/09/18
73,73,2212,山崎製パン(株),東証PRM,"3,647",-128,-3.39,"1,254,400",2026/09/18
74,74,3038,(株)神戸物産,東証PRM,"3,037",-106,-3.37,"2,182,100",2026/09/18
75,75,5410,合同製鐵(株),東証PRM,"3,015",-105,-3.37,"80,300",2026/09/18
76,76,2809,キユーピー(株),東証PRM,"4,440",-154,-3.35,"1,055,600",2026/09/18
77,77,7602,(株)レダックス,東証STD,176,-6,-3.3,"137,400",2026/09/18
78,78,3083,スターシーズ(株),東証STD,"1,190",-40,-3.25,"501,800",2026/09/18
79,79,2501,サッポロビール(株),東証PRM,"1,848",-61,-3.2,"1,567,000",2026/09/18
80,80,2331,ＡＬＳＯＫ(株),東証PRM,"1,230",-40.5,-3.19,"3,216,900",2026/09/18
81,81,4536,参天製薬(株),東証PRM,"1,710",-56,-3.17,"4,150,000",2026/09/18
82,82,3291,飯田グループホールディングス(株),東証PRM,"2,219.5",-72,-3.14,"1,167,100",2026/09/18
83,83,2388,(株)ウェッジホールディングス,東証GRT,31,-1,-3.13,"139,800",2026/09/18
84,84,1414,ショーボンドホールディングス(株),東証PRM,"1,259",-40.5,-3.12,"4,542,400",2026/09/18
85,85,3349,(株)コスモス薬品,東証PRM,"6,436",-207,-3.12,"710,300",2026/09/18
86,86,3405,(株)クラレ,東証PRM,"1,763",-56.5,-3.11,"4,440,900",2026/09/18
87,87,6736,サン電子(株),東証STD,"9,690",-310,-3.1,"52,800",2026/09/18
88,88,7859,(株)アルメディオ,東証STD,281,-9,-3.1,"89,700",2026/09/18
89,89,1360,日経平均ベア2倍上場投信,東証ETF,69.1,-2.2,-3.09,"138,195,480",2026/09/18
90,90,4689,ＬＩＮＥヤフー(株),東証PRM,536.8,-17,-3.07,"27,736,500",2026/09/18
91,91,4431,(株)スマレジ,東証GRT,"3,340",-105,-3.05,"84,600",2026/09/18
92,92,5242,(株)アイズ,東証GRT,"2,380",-75,-3.05,"2,900",2026/09/18
93,93,2586,(株)フルッタフルッタ,東証GRT,64,-2,-3.03,"960,400",2026/09/18
94,94,184A,(株)学びエイド,東証GRT,321,-10,-3.02,"2,100",2026/09/18
95,95,286A,(株)ユカリア,東証GRT,770,-24,-3.02,"43,800",2026/09/18
96,96,2181,パーソルホールディングス(株),東証PRM,291.9,-9,-2.99,"20,214,400",2026/09/18
97,97,3845,(株)アイフリークモバイル,東証STD,327,-10,-2.97,"45,900",2026/09/18
98,98,5253,カバー(株),東証GRT,"1,603",-49,-2.97,"955,800",2026/09/18
99,99,1357,(NEXT FUNDS) 日経ダブルインバース上場投信,東証ETF,"2,818",-85,-2.93,"11,066,590",2026/09/18
100,100,2796,ファーマライズホールディングス(株),東証STD,499,-15,-2.92,"33,400",2026/09/18
101,101,7459,(株)メディパルホールディングス,東証PRM,"2,906.5",-87.5,-2.92,"1,470,800",2026/09/18
102,102,4005,住友化学(株),東証PRM,580.2,-17.4,-2.91,"15,244,600",2026/09/18
103,103,218A,(株)Ｌｉｂｅｒａｗａｒｅ,東証GRT,"1,038",-31,-2.9,"247,900",2026/09/18
104,104,2585,(株)ライフドリンクカンパニー,東証PRM,"1,341",-40,-2.9,"970,500",2026/09/18
105,105,5137,(株)スマートドライブ,東証GRT,303,-9,-2.88,"394,500",2026/09/18
106,106,7603,ジーイエット(株),東証STD,34,-1,-2.86,"395,400",2026/09/18
107,107,9020,東日本旅客鉄道(株),東証PRM,"3,460",-101,-2.84,"4,355,100",2026/09/18
108,108,2989,東海道リート投資法人,東証,"92,800","-2,700",-2.83,"7,067",2026/09/18
109,109,4344,ソースネクスト(株),東証PRM,103,-3,-2.83,"2,625,500",2026/09/18
110,110,9843,(株)ニトリホールディングス,東証PRM,"3,030",-88,-2.82,"4,552,600",2026/09/18
111,111,8995,(株)誠建設工業,東証STD,"1,939",-56,-2.81,"390,300",2026/09/18
112,112,4381,ビープラッツ(株),東証GRT,210,-6,-2.78,"146,100",2026/09/18
113,113,7294,(株)ヨロズ,東証PRM,874,-25,-2.78,"684,700",2026/09/18
114,114,2870,iFreeETF NASDAQ100ダブルインバース,東証ETF,"7,542",-215,-2.77,"13,882",2026/09/18
115,115,4676,(株)フジ・メディア・ホールディングス,東証PRM,"4,039",-115,-2.77,"764,000",2026/09/18
116,116,7951,ヤマハ(株),東証PRM,"1,249",-35.5,-2.76,"4,981,700",2026/09/18
117,117,7649,スギホールディングス(株),東証PRM,"1,235.5",-35,-2.75,"4,670,200",2026/09/18
118,118,2323,(株)ｆｏｎｆｕｎ,東証STD,356,-10,-2.73,"29,300",2026/09/18
119,119,6557,ＡＩＡＩグループ(株),東証GRT,712,-20,-2.73,"33,000",2026/09/18
120,120,9557,(株)エアークローゼット,東証GRT,249,-7,-2.73,"18,200",2026/09/18
121,121,2667,(株)イメージ　ワン,東証STD,108,-3,-2.7,"337,100",2026/09/18
122,122,4848,(株)フルキャストホールディングス,東証PRM,"1,878",-52,-2.69,"103,600",2026/09/18
123,123,4762,(株)エックスネット,東証STD,"2,321",-64,-2.68,"5,100",2026/09/18
124,124,8001,伊藤忠商事(株),東証PRM,"2,306.5",-63.5,-2.68,"32,361,000",2026/09/18
125,125,9007,小田急電鉄(株),東証PRM,"1,799.5",-49.5,-2.68,"2,953,600",2026/09/18
126,126,9509,北海道電力(株),東証PRM,"1,125",-31,-2.68,"2,758,800",2026/09/18
127,127,9104,(株)商船三井,東証PRM,"7,240",-198,-2.66,"3,485,600",2026/09/18
128,128,3391,(株)ツルハホールディングス,東証PRM,"2,161.5",-58.5,-2.64,"3,714,800",2026/09/18
129,129,3649,(株)ファインデックス,東証PRM,886,-24,-2.64,"120,100",2026/09/18
130,130,8282,(株)ケーズホールディングス,東証PRM,"1,861.5",-50.5,-2.64,"3,029,100",2026/09/18
131,131,275A,ハンワホームズ(株),名証NXT,370,-10,-2.63,200,2026/09/18
132,132,8053,住友商事(株),東証PRM,"1,796",-48.5,-2.63,"19,454,100",2026/09/18
133,133,3288,(株)オープンハウスグループ,東証PRM,"7,587",-204,-2.62,"436,100",2026/09/18
134,134,3401,帝人(株),東証PRM,"1,692",-45.5,-2.62,"1,117,900",2026/09/18
135,135,3994,(株)マネーフォワード,東証PRM,"5,901",-159,-2.62,"1,011,300",2026/09/18
136,136,3463,いちごホテルリート投資法人,東証,"108,300","-2,900",-2.61,"2,328",2026/09/18
137,137,9008,京王電鉄(株),東証PRM,780.4,-20.9,-2.61,"12,023,300",2026/09/18
138,138,1472,(NEXT FUNDS)JPX日経400ダブルインバース,東証ETF,75,-2,-2.6,"4,268",2026/09/18
139,139,1627,(NEXT FUNDS)電力･ガス上場投信,東証ETF,"12,760",-340,-2.6,"3,955",2026/09/18
140,140,5901,東洋製罐グループホールディングス(株),東証PRM,"4,536",-121,-2.6,"737,100",2026/09/18
141,141,3466,ラサールロジポート投資法人,東証,"138,900","-3,700",-2.59,"29,918",2026/09/18
142,142,8963,インヴィンシブル投資法人,東証,"60,300","-1,600",-2.58,"140,563",2026/09/18
143,143,3692,(株)ＦＦＲＩセキュリティ,東証GRT,"7,570",-200,-2.57,"261,200",2026/09/18
144,144,5491,日本金属(株),東証STD,911,-24,-2.57,"79,000",2026/09/18
145,145,8267,イオン(株),東証PRM,"1,313.5",-34.5,-2.56,"18,536,200",2026/09/18
146,146,5233,太平洋セメント(株),東証PRM,"4,172",-109,-2.55,"696,300",2026/09/18
147,147,9729,(株)トーカイ,東証PRM,"2,532",-66,-2.54,"46,300",2026/09/18
148,148,8136,(株)サンリオ,東証PRM,"1,207.5",-31,-2.5,"13,233,000",2026/09/18
149,149,4365,松本油脂製薬(株),東証STD,"24,380",-620,-2.48,100,2026/09/18
150,150,4409,東邦化学工業(株),東証STD,785,-20,-2.48,"11,700",2026/09/18
151,151,9503,関西電力(株),東証PRM,"2,905.5",-74,-2.48,"6,334,400",2026/09/18
152,152,2168,(株)パソナグループ,東証PRM,"1,556",-39,-2.45,"199,300",2026/09/18
153,153,6159,ミクロン精密(株),東証STD,"1,990",-50,-2.45,"6,100",2026/09/18
154,154,8972,KDX不動産投資法人,東証,"143,100","-3,600",-2.45,"30,993",2026/09/18
155,155,3549,(株)クスリのアオキホールディングス,東証STD,"4,000",-100,-2.44,"413,600",2026/09/18
156,156,7046,ＴＤＳＥ(株),東証GRT,"1,320",-33,-2.44,"1,900",2026/09/18
157,157,8242,エイチ・ツー・オー　リテイリング(株),東証PRM,"2,833",-71,-2.44,"598,500",2026/09/18
158,158,8804,東京建物(株),東証PRM,"3,236",-81,-2.44,"2,536,500",2026/09/18
159,159,6824,新コスモス電機(株),東証STD,"4,020",-100,-2.43,"32,100",2026/09/18
160,160,8996,(株)ハウスフリーダム,東証STD,"1,044",-26,-2.43,"5,900",2026/09/18
161,161,194A,(株)ＷＯＬＶＥＳ　ＨＡＮＤ,東証GRT,"1,694",-42,-2.42,"55,200",2026/09/18
162,162,4880,セルソース(株),東証STD,323,-8,-2.42,"72,300",2026/09/18
163,163,318A,VIX短期先物指数ETF,東証ETF,344.3,-8.5,-2.41,"939,000",2026/09/18
164,164,7915,ＮＩＳＳＨＡ(株),東証PRM,"1,190",-29,-2.38,"241,900",2026/09/18
165,165,2875,東洋水産(株),東証PRM,"9,737",-236,-2.37,"788,900",2026/09/18
166,166,6548,(株)旅工房,東証GRT,124,-3,-2.36,"47,900",2026/09/18
167,167,7486,サンリン(株),東証STD,786,-19,-2.36,"24,300",2026/09/18
168,168,7351,(株)グッドパッチ,東証GRT,498,-12,-2.35,"13,400",2026/09/18
169,169,3539,(株)ＪＭホールディングス,東証PRM,"1,416",-34,-2.34,"140,000",2026/09/18
170,170,4539,日本ケミファ(株),東証STD,"1,544",-37,-2.34,"7,400",2026/09/18
171,171,4543,テルモ(株),東証PRM,"2,238",-53.5,-2.33,"6,326,500",2026/09/18
172,172,3443,川田テクノロジーズ(株),東証PRM,"1,397",-33,-2.31,"193,000",2026/09/18
173,173,3678,(株)メディアドゥ,東証PRM,"1,228",-29,-2.31,"240,700",2026/09/18
174,174,7878,(株)光・彩,東証STD,"1,143",-27,-2.31,"5,400",2026/09/18
175,175,4188,三菱ケミカルグループ(株),東証PRM,"1,189",-28,-2.3,"10,546,000",2026/09/18
176,176,500A,(株)ＴＯブックス,東証STD,"3,605",-85,-2.3,"9,400",2026/09/18
177,177,7041,ＣＲＧホールディングス(株),東証GRT,340,-8,-2.3,"7,400",2026/09/18
178,178,428A,サイプレス・ホールディングス(株),東証STD,"1,710",-40,-2.29,"40,600",2026/09/18
179,179,1803,清水建設(株),東証PRM,"2,358",-55,-2.28,"4,011,100",2026/09/18
180,180,4527,ロート製薬(株),東証PRM,"2,784.5",-65,-2.28,"2,964,000",2026/09/18
181,181,1911,住友林業(株),東証PRM,"1,226.5",-28.5,-2.27,"6,311,900",2026/09/18
182,182,2876,(株)デルソーレ,東証STD,474,-11,-2.27,"1,600",2026/09/18
183,183,3911,(株)Ａｉｍｉｎｇ,東証GRT,172,-4,-2.27,"166,200",2026/09/18
184,184,4274,細谷火工(株),東証STD,"1,163",-27,-2.27,"92,600",2026/09/18
185,185,6694,(株)ズーム,東証STD,817,-19,-2.27,"9,400",2026/09/18
186,186,9304,澁澤倉庫(株),東証PRM,"2,106",-49,-2.27,"274,900",2026/09/18
187,187,4272,日本化薬(株),東証PRM,"2,067.5",-47.5,-2.25,"2,741,300",2026/09/18
188,188,7058,共栄セキュリティーサービス(株),東証STD,"3,040",-70,-2.25,700,2026/09/18
189,189,7359,(株)東京通信グループ,東証GRT,261,-6,-2.25,"34,000",2026/09/18
190,190,9119,飯野海運(株),東証PRM,"1,753",-40,-2.23,"410,200",2026/09/18
191,191,4288,(株)アズジェント,東証STD,440,-10,-2.22,"8,500",2026/09/18
192,192,6247,(株)日阪製作所,東証PRM,"1,719",-39,-2.22,"91,700",2026/09/18
193,193,9978,(株)文教堂グループホールディングス,東証STD,44,-1,-2.22,"17,800",2026/09/18
194,194,196A,(株)ＭＦＳ,東証GRT,310,-7,-2.21,"30,800",2026/09/18
195,195,3591,(株)ワコールホールディングス,東証PRM,"3,948",-89,-2.2,"221,300",2026/09/18
196,196,6703,ＯＫＩ,東証PRM,"2,759",-62,-2.2,"836,500",2026/09/18
197,197,340A,(株)ジグザグ,東証GRT,313,-7,-2.19,"8,400",2026/09/18
198,198,7259,(株)アイシン,東証PRM,"2,233.5",-50,-2.19,"3,892,600",2026/09/18
199,199,9531,東京ガス(株),東証PRM,"6,309",-141,-2.19,"1,347,700",2026/09/18
200,200,9663,(株)ナガワ,東証PRM,"4,910",-110,-2.19,"52,800",2026/09/18
201,201,4629,大伸化学(株),東証STD,"2,518",-56,-2.18,"3,600",2026/09/18
202,202,9602,東宝(株),東証PRM,"1,580.5",-35,-2.17,"3,566,500",2026/09/18
203,203,2587,サントリービバレッジ＆フード(株),東証PRM,"4,513",-99,-2.15,"846,600",2026/09/18
204,204,4882,(株)ペルセウスプロテオミクス,東証GRT,182,-4,-2.15,"783,600",2026/09/18
205,205,9171,栗林商船(株),東証STD,"1,499",-33,-2.15,"1,000",2026/09/18
206,206,9508,九州電力(株),東証PRM,"2,128.5",-46.5,-2.14,"3,830,800",2026/09/18
207,207,2502,アサヒグループホールディングス(株),東証PRM,"1,610",-35,-2.13,"7,765,000",2026/09/18
208,208,6545,(株)インターネットインフィニティー,東証GRT,780,-17,-2.13,"6,700",2026/09/18
209,209,9532,大阪ガス(株),東証PRM,"6,073",-132,-2.13,"1,584,300",2026/09/18
210,210,5131,リンカーズ(株),東証GRT,185,-4,-2.12,"15,219,900",2026/09/18
211,211,2120,(株)ＬＩＦＵＬＬ,東証PRM,232,-5,-2.11,"3,637,700",2026/09/18
212,212,4553,東和薬品(株),東証PRM,"3,710",-80,-2.11,"153,800",2026/09/18
213,213,2593,(株)伊藤園,東証PRM,"3,165",-68,-2.1,"922,500",2026/09/18
214,214,3048,(株)ビックカメラ,東証PRM,"1,723",-37,-2.1,"1,699,300",2026/09/18
215,215,5250,ＧＭＯプライム・ストラテジー(株),東証STD,"1,126",-24,-2.09,700,2026/09/18
216,216,262A,(株)インターメスティック,東証PRM,"1,741",-37,-2.08,"137,900",2026/09/18
217,217,3608,(株)ＴＳＩホールディングス,東証PRM,"1,225",-26,-2.08,"457,300",2026/09/18
218,218,6249,(株)ゲームカードホールディングス,東証STD,"2,822",-60,-2.08,"4,100",2026/09/18
219,219,6659,(株)メディアリンクス,東証STD,47,-1,-2.08,"4,001,400",2026/09/18
220,220,7942,(株)ＪＳＰ,東証PRM,"2,967",-63,-2.08,"68,400",2026/09/18
221,221,9989,(株)サンドラッグ,東証PRM,"3,629",-77,-2.08,"1,755,300",2026/09/18
222,222,2321,(株)ソフトフロントホールディングス,東証GRT,142,-3,-2.07,"320,100",2026/09/18
223,223,2776,新都ホールディングス(株),東証STD,95,-2,-2.06,"163,900",2026/09/18
224,224,8830,住友不動産(株),東証PRM,"3,186",-67,-2.06,"4,060,400",2026/09/18
225,225,4613,関西ペイント(株),東証PRM,"2,836.5",-59.5,-2.05,"1,697,200",2026/09/18
226,226,3269,アドバンス・レジデンス投資法人,東証,"139,500","-2,900",-2.04,"30,981",2026/09/18
227,227,6786,(株)ＲＶＨ,東証STD,48,-1,-2.04,"55,900",2026/09/18
228,228,8086,ニプロ(株),東証PRM,"1,443",-30,-2.04,"1,903,500",2026/09/18
229,229,2292,Ｓ　ＦＯＯＤＳ(株),東証PRM,"2,744",-57,-2.03,"142,500",2026/09/18
230,230,6612,バルミューダ(株),東証GRT,580,-12,-2.03,"11,200",2026/09/18
231,231,9533,東邦ガス(株),東証PRM,"1,300.5",-27,-2.03,"1,691,700",2026/09/18
232,232,9956,(株)バローホールディングス,東証PRM,"3,385",-70,-2.03,"360,200",2026/09/18
233,233,6564,(株)ミダックホールディングス,東証PRM,"2,000",-41,-2.01,"65,900",2026/09/18
234,234,7270,(株)ＳＵＢＡＲＵ,東証PRM,"2,632.5",-54,-2.01,"5,432,300",2026/09/18
235,235,1942,(株)関電工,東証PRM,"5,543",-113,-2.0,"1,158,900",2026/09/18
236,236,4177,(株)ｉ－ｐｌｕｇ,東証GRT,"1,471",-30,-2.0,"4,100",2026/09/18
237,237,4611,大日本塗料(株),東証PRM,"1,568",-32,-2.0,"60,500",2026/09/18
238,238,6898,トミタ電機(株),東証STD,"4,900",-100,-2.0,"2,700",2026/09/18
239,239,8056,ＢＩＰＲＯＧＹ(株),東証PRM,"4,750",-97,-2.0,"1,454,900",2026/09/18
240,240,2034,NEXT NOTES 韓国KOSPI･ベアETN,東証ETF,"1,871",-38,-1.99,"11,966",2026/09/18
241,241,4124,大阪油化工業(株),東証STD,"2,960",-60,-1.99,"1,300",2026/09/18
242,242,4927,(株)ポーラ・オルビスホールディングス,東証PRM,"1,357.5",-27.5,-1.99,"2,168,000",2026/09/18
243,243,3315,日本コークス工業(株),東証PRM,99,-2,-1.98,"5,089,500",2026/09/18
244,244,6731,(株)ピクセラ,東証STD,99,-2,-1.98,"91,200",2026/09/18
245,245,8111,(株)ゴールドウイン,東証PRM,"2,126.5",-43,-1.98,"1,672,400",2026/09/18
246,246,4635,東京インキ(株),東証STD,"2,045",-41,-1.97,"32,500",2026/09/18
247,247,7075,(株)ＱＬＳホールディングス,東証GRT,993,-20,-1.97,"21,700",2026/09/18
248,248,8954,オリックス不動産投資法人,東証,"94,400","-1,900",-1.97,"60,448",2026/09/18
249,249,2974,大英産業(株),福証,900,-18,-1.96,"2,800",2026/09/18
250,250,3402,東レ(株),東証PRM,"1,248",-25,-1.96,"5,294,200",2026/09/18
251,251,4936,(株)アクシージア,東証STD,300,-6,-1.96,"146,900",2026/09/18
252,252,3289,東急不動産ホールディングス(株),東証PRM,"1,280",-25.5,-1.95,"3,430,700",2026/09/18
253,253,5187,クリエートメディック(株),東証STD,"1,157",-23,-1.95,"3,400",2026/09/18
254,254,7240,ＮＯＫ(株),東証PRM,"2,991.5",-59.5,-1.95,"458,800",2026/09/18
255,255,7716,(株)ナカニシ,東証STD,"3,015",-60,-1.95,"206,100",2026/09/18
256,256,9364,(株)上組,東証PRM,"4,872",-97,-1.95,"715,300",2026/09/18
257,257,7952,(株)河合楽器製作所,東証PRM,"3,280",-65,-1.94,"15,800",2026/09/18
258,258,8358,スルガ銀行(株),東証PRM,"2,824",-56,-1.94,"1,515,700",2026/09/18
259,259,4169,ＥＮＥＣＨＡＮＧＥ(株),東証GRT,254,-5,-1.93,"431,700",2026/09/18
260,260,4183,三井化学(株),東証PRM,"2,186",-43,-1.93,"2,216,000",2026/09/18
261,261,1766,東建コーポレーション(株),東証PRM,"13,300",-260,-1.92,"30,400",2026/09/18
262,262,3133,(株)海帆,東証GRT,51,-1,-1.92,"877,900",2026/09/18
263,263,3932,(株)アカツキ,東証PRM,"3,825",-75,-1.92,"86,900",2026/09/18
264,264,5020,ＥＮＥＯＳホールディングス(株),東証PRM,"1,431.5",-28,-1.92,"16,565,600",2026/09/18
265,265,6046,(株)リンクバル,東証STD,153,-3,-1.92,"43,500",2026/09/18
266,266,4902,コニカミノルタ(株),東証PRM,641.2,-12.5,-1.91,"11,762,400",2026/09/18
267,267,2267,(株)ヤクルト本社,東証PRM,"2,815.5",-54.5,-1.9,"1,355,900",2026/09/18
268,268,4388,(株)エーアイ,東証STD,362,-7,-1.9,"8,200",2026/09/18
269,269,8795,(株)Ｔ＆Ｄホールディングス,東証PRM,"4,952",-96,-1.9,"1,515,600",2026/09/18
270,270,7128,ユニソルホールディングス(株),東証PRM,"2,849",-55,-1.89,"72,700",2026/09/18
271,271,7532,(株)パン・パシフィック・インターナショナルホールディングス,東証PRM,713,-13.7,-1.89,"20,670,400",2026/09/18
272,272,8848,(株)レオパレス２１,東証PRM,"1,040",-20,-1.89,"8,345,100",2026/09/18
273,273,141A,(株)トライアルホールディングス,東証GRT,"3,650",-70,-1.88,"398,100",2026/09/18
274,274,1808,(株)長谷工コーポレーション,東証PRM,"2,733",-52.5,-1.88,"1,332,100",2026/09/18
275,275,1975,(株)朝日工業社,東証PRM,"3,915",-75,-1.88,"88,800",2026/09/18
276,276,2695,くら寿司(株),東証PRM,"1,673",-32,-1.88,"300,200",2026/09/18
277,277,9603,(株)エイチ・アイ・エス,東証PRM,"1,147",-22,-1.88,"353,000",2026/09/18
278,278,4375,セーフィー(株),東証GRT,683,-13,-1.87,"124,600",2026/09/18
