順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
28,28,5031,モイ(株),東証GRT,780,+100,14.71,"123,300",2026/05/25
29,29,186A,(株)アストロスケールホールディングス,東証GRT,"2,696",+344,14.63,"32,097,300",2026/05/25
30,30,485A,(株)パワーエックス,東証GRT,"14,720","+1,870",14.55,"1,235,600",2026/05/25
31,31,5803,(株)フジクラ,東証PRM,"5,550",+700,14.43,"60,516,700",2026/05/25
32,32,7162,アストマックス(株),東証STD,369,+46,14.24,"1,747,800",2026/05/25
33,33,285A,キオクシアホールディングス(株),東証PRM,"65,450","+8,050",14.02,"38,801,400",2026/05/25
34,34,6724,セイコーエプソン(株),東証PRM,"2,876",+346.5,13.7,"4,546,700",2026/05/25
35,35,6597,ＨＰＣシステムズ(株),東証GRT,"3,820",+450,13.35,"536,000",2026/05/25
36,36,6920,レーザーテック(株),東証PRM,"43,020","+4,890",12.82,"4,173,500",2026/05/25
37,37,9708,(株)帝国ホテル,東証STD,"1,133",+124,12.29,"941,800",2026/05/25
38,38,7717,(株)ブイ・テクノロジー,東証PRM,"5,810",+600,11.52,"382,300",2026/05/25
39,39,6994,(株)指月電機製作所,東証STD,"1,061",+109,11.45,"918,500",2026/05/25
40,40,6981,(株)村田製作所,東証PRM,"7,928",+798,11.19,"36,000,700",2026/05/25
41,41,281A,インフォメティス(株),東証GRT,895,+90,11.18,"1,158,600",2026/05/25
42,42,6574,(株)コンヴァノ,東証GRT,110,+11,11.11,"4,637,100",2026/05/25
43,43,3778,さくらインターネット(株),東証PRM,"3,235",+322,11.05,"2,154,400",2026/05/25
44,44,7220,武蔵精密工業(株),東証PRM,"6,160",+610,10.99,"2,653,800",2026/05/25
45,45,153A,(株)カウリス,東証GRT,"2,142",+212,10.98,"188,900",2026/05/25
46,46,6998,日本タングステン(株),東証STD,"2,087",+195,10.31,"77,700",2026/05/25
47,47,6762,ＴＤＫ(株),東証PRM,"3,715",+345,10.24,"20,639,200",2026/05/25
48,48,2033,NEXT NOTES 韓国KOSPI･ダブル･ブルETN,東証ETF,"123,500","+11,000",9.78,"4,253",2026/05/25
49,49,9271,(株)和心,東証GRT,"1,153",+102,9.71,"97,400",2026/05/25
50,50,5074,テスホールディングス(株),東証PRM,"1,306",+115,9.66,"7,371,800",2026/05/25
51,51,5337,ダントーホールディングス(株),東証STD,874,+77,9.66,"92,500",2026/05/25
52,52,6072,地盤ネットホールディングス(株),東証STD,"1,307",+115,9.65,"1,728,100",2026/05/25
53,53,5572,(株)Ｒｉｄｇｅ－ｉ,東証GRT,"2,510",+220,9.61,"75,000",2026/05/25
54,54,4564,オンコセラピー・サイエンス(株),東証GRT,23,+2,9.52,"180,224,900",2026/05/25
55,55,6882,(株)三社電機製作所,東証STD,"1,508",+131,9.51,"401,200",2026/05/25
56,56,6963,ローム(株),東証PRM,"5,030",+435,9.47,"6,649,400",2026/05/25
57,57,7726,黒田精工(株),東証STD,"1,300",+112,9.43,"54,100",2026/05/25
58,58,9165,(株)クオルテック,東証GRT,"2,193",+188,9.38,"158,800",2026/05/25
59,59,5998,(株)アドバネクス,東証STD,"2,451",+209,9.32,"43,300",2026/05/25
60,60,6324,(株)ハーモニック・ドライブ・システムズ,東証PRM,"7,660",+650,9.27,"1,849,300",2026/05/25
61,61,3449,(株)テクノフレックス,東証STD,"7,130",+600,9.19,"198,200",2026/05/25
62,62,421A,(株)ムービン・ストラテジック・キャリア,東証GRT,"2,696",+226,9.15,"105,500",2026/05/25
63,63,3997,(株)トレードワークス,東証STD,349,+29,9.06,"1,126,600",2026/05/25
64,64,6518,三相電機(株),東証STD,"2,600",+216,9.06,"55,600",2026/05/25
65,65,6627,(株)テラプローブ,東証STD,"11,830",+980,9.03,"187,800",2026/05/25
66,66,6996,ニチコン(株),東証PRM,"3,655",+300,8.94,"2,295,900",2026/05/25
67,67,3110,日東紡,東証PRM,"27,560","+2,250",8.89,"3,233,700",2026/05/25
68,68,4062,イビデン(株),東証PRM,"20,930","+1,680",8.73,"7,628,200",2026/05/25
69,69,4047,関東電化工業(株),東証PRM,"3,305",+265,8.72,"1,463,500",2026/05/25
70,70,4368,扶桑化学工業(株),東証PRM,"4,550",+365,8.72,"761,200",2026/05/25
71,71,6772,東京コスモス電機(株),東証STD,"1,265",+100,8.58,"7,600",2026/05/25
72,72,6366,千代田化工建設(株),東証STD,811,+64,8.57,"8,265,700",2026/05/25
73,73,6228,(株)ジェイ・イー・ティ,東証STD,597,+47,8.55,"88,700",2026/05/25
74,74,7911,ＴＯＰＰＡＮホールディングス(株),東証PRM,"4,790",+377,8.54,"1,913,900",2026/05/25
75,75,5741,(株)ＵＡＣＪ,東証PRM,"3,435",+270,8.53,"795,200",2026/05/25
76,76,7729,(株)東京精密,東証PRM,"18,350","+1,435",8.48,"561,400",2026/05/25
77,77,3652,(株)ディジタルメディアプロフェッショナル,東証GRT,"3,695",+285,8.36,"113,200",2026/05/25
78,78,4462,石原ケミカル(株),東証PRM,"2,645",+202,8.27,"38,100",2026/05/25
79,79,5801,古河電気工業(株),東証PRM,"58,080","+4,430",8.26,"4,214,900",2026/05/25
80,80,200A,(NEXT FUNDS) 日経半導体株指数連動型上場投信,東証ETF,"4,772",+362,8.21,"1,726,361",2026/05/25
81,81,6143,(株)ソディック,東証PRM,"1,871",+142,8.21,"871,400",2026/05/25
82,82,221A,MAXIS 日経半導体株上場投信,東証ETF,"1,250",+94,8.13,"145,900",2026/05/25
83,83,3681,(株)ブイキューブ,東証PRM,27,+2,8.0,"4,707,600",2026/05/25
84,84,4004,(株)レゾナック・ホールディングス,東証PRM,"19,450","+1,440",8.0,"4,334,200",2026/05/25
85,85,402A,(株)アクセルスペースホールディングス,東証GRT,877,+65,8.0,"11,504,600",2026/05/25
86,86,213A,上場インデックスファンド日経半導体株,東証ETF,440.6,+32.6,7.99,"888,640",2026/05/25
87,87,1942,(株)関電工,東証PRM,"6,442",+476,7.98,"1,278,200",2026/05/25
88,88,9416,(株)ビジョン,東証PRM,"1,099",+81,7.96,"1,019,500",2026/05/25
89,89,6855,日本電子材料(株),東証STD,"8,040",+590,7.92,"686,800",2026/05/25
90,90,3436,(株)ＳＵＭＣＯ,東証PRM,"3,427",+250,7.87,"9,962,100",2026/05/25
91,91,6085,アーキテクツ・スタジオ・ジャパン(株),東証GRT,523,+38,7.84,"3,575,200",2026/05/25
92,92,6023,ダイハツインフィニアース(株),東証STD,"3,185",+231,7.82,"177,100",2026/05/25
93,93,6376,日機装(株),東証PRM,"3,450",+245,7.64,"851,000",2026/05/25
94,94,5101,横浜ゴム(株),東証PRM,"7,030",+498,7.62,"998,800",2026/05/25
95,95,4369,(株)トリケミカル研究所,東証PRM,"3,765",+265,7.57,"843,600",2026/05/25
96,96,7012,川崎重工業(株),東証PRM,"3,194",+223,7.51,"16,520,600",2026/05/25
97,97,4259,(株)エクサウィザーズ,東証GRT,"1,362",+95,7.5,"5,752,400",2026/05/25
98,98,5706,三井金属(株),東証PRM,"53,330","+3,720",7.5,"1,847,400",2026/05/25
99,99,7003,(株)三井Ｅ＆Ｓ,東証PRM,"4,945",+343,7.45,"5,053,200",2026/05/25
100,100,6278,ユニオンツール(株),東証PRM,"22,690","+1,570",7.43,"347,300",2026/05/25
101,101,7859,(株)アルメディオ,東証STD,306,+21,7.37,"1,392,100",2026/05/25
102,102,1938,日本リーテック(株),東証PRM,"2,830",+193,7.32,"127,900",2026/05/25
103,103,4255,ＴＨＥＣＯＯ(株),東証GRT,"2,750",+186,7.25,"12,000",2026/05/25
104,104,6480,日本トムソン(株),東証PRM,"2,215",+149,7.21,"1,209,100",2026/05/25
105,105,7211,三菱自動車(株),東証PRM,400.2,+26.8,7.18,"26,523,700",2026/05/25
106,106,8050,セイコーグループ(株),東証PRM,"6,740",+450,7.15,"351,400",2026/05/25
107,107,5985,サンコール(株),東証STD,"1,973",+131,7.11,"1,857,800",2026/05/25
108,108,6800,(株)ヨコオ,東証PRM,"5,440",+360,7.09,"153,700",2026/05/25
109,109,282A,GX 半導体・トップ10-日本株式,東証ETF,"2,556",+168,7.04,"321,077",2026/05/25
110,110,4028,石原産業(株),東証PRM,"2,795",+183,7.01,"660,000",2026/05/25
111,111,7014,(株)名村造船所,東証STD,"4,080",+265,6.95,"1,040,400",2026/05/25
112,112,4099,四国化成ホールディングス(株),東証PRM,"6,340",+410,6.91,"291,800",2026/05/25
113,113,1980,ダイダン(株),東証PRM,"2,558",+165,6.9,"754,000",2026/05/25
114,114,3201,ニッケ,東証PRM,"1,938",+125,6.89,"730,700",2026/05/25
115,115,8081,(株)カナデン,東証PRM,"2,586",+166,6.86,"111,000",2026/05/25
116,116,6617,(株)東光高岳,東証PRM,"8,300",+530,6.82,"136,800",2026/05/25
117,117,163A,半導体フォーカス日本株(ネットリターン)ETN,東証ETF,"19,830","+1,260",6.79,"13,864",2026/05/25
118,118,7269,スズキ(株),東証PRM,"1,911",+121.5,6.79,"10,274,800",2026/05/25
119,119,1965,(株)テクノ菱和,東証STD,"6,470",+410,6.77,"59,600",2026/05/25
120,120,5218,(株)オハラ,東証STD,"1,530",+97,6.77,"159,700",2026/05/25
121,121,5110,住友ゴム工業(株),東証PRM,"2,046.5",+129.5,6.76,"3,304,400",2026/05/25
122,122,5727,東邦チタニウム(株),東証PRM,"2,979",+188,6.74,"614,800",2026/05/25
123,123,4736,日本ラッド(株),東証STD,621,+39,6.7,"74,900",2026/05/25
124,124,6208,(株)石川製作所,東証STD,"1,976",+124,6.7,"132,100",2026/05/25
125,125,5016,ＪＸ金属(株),東証PRM,"4,261",+267,6.69,"23,319,500",2026/05/25
126,126,3741,(株)セック,東証PRM,"4,150",+260,6.68,"333,900",2026/05/25
127,127,6573,ＣＲＡＶＩＡ(株),東証GRT,32,+2,6.67,"1,059,700",2026/05/25
128,128,291A,(株)リスキル,東証GRT,"1,794",+112,6.66,"18,600",2026/05/25
129,129,4980,デクセリアルズ(株),東証PRM,"4,365",+272,6.65,"2,788,600",2026/05/25
130,130,408A,iシェアーズ AI グローバル・イノベーション アクティブ,東証ETF,335.6,+20.9,6.64,"3,424,250",2026/05/25
131,131,6055,ジャパンマテリアル(株),東証PRM,"2,124",+131,6.57,"939,200",2026/05/25
132,132,1623,(NEXT FUNDS)鉄鋼･非鉄上場投信,東証ETF,"75,730","+4,640",6.53,"6,754",2026/05/25
133,133,9439,(株)エム・エイチ・グループ,東証STD,261,+16,6.53,"78,300",2026/05/25
134,134,9256,(株)サクシード,東証GRT,"2,499",+153,6.52,"38,200",2026/05/25
135,135,6745,ホーチキ(株),東証PRM,"2,144",+130,6.45,"325,500",2026/05/25
136,136,1458,楽天 ETF-日経レバレッジ指数連動型,東証ETF,"83,530","+5,050",6.43,"199,100",2026/05/25
137,137,9204,スカイマーク(株),東証GRT,365,+22,6.41,"526,500",2026/05/25
138,138,5703,日本軽金属ホールディングス(株),東証PRM,"3,245",+195,6.39,"388,000",2026/05/25
139,139,5726,(株)大阪チタニウムテクノロジーズ,東証PRM,"2,450",+147,6.38,"621,000",2026/05/25
140,140,6526,(株)ソシオネクスト,東証PRM,"2,897",+173.5,6.37,"14,348,100",2026/05/25
141,141,1579,日経平均ブル2倍上場投信,東証ETF,756.8,+45.2,6.35,"16,306,910",2026/05/25
142,142,8061,西華産業(株),東証PRM,"3,365",+200,6.32,"213,000",2026/05/25
143,143,5232,住友大阪セメント(株),東証PRM,"5,221",+310,6.31,"340,900",2026/05/25
144,144,1570,(NEXT FUNDS)日経平均レバレッジ上場投信,東証ETF,"70,010","+4,130",6.27,"4,388,850",2026/05/25
145,145,412A,(NEXT FUNDS) 台湾イノベイティブ・テクノロジー50,東証ETF,"4,585",+270,6.26,"37,139",2026/05/25
146,146,6723,ルネサスエレクトロニクス(株),東証PRM,"4,297",+253,6.26,"21,782,700",2026/05/25
147,147,2837,GX 中小型リーダーズ-日本株式,東証ETF,"4,787",+281,6.24,"38,827",2026/05/25
148,148,4437,ｇｏｏｄｄａｙｓホールディングス(株),東証GRT,954,+56,6.24,"5,800",2026/05/25
149,149,5256,(株)Ｆｕｓｉｃ,東証GRT,"2,597",+152,6.22,"14,700",2026/05/25
150,150,4506,住友ファーマ(株),東証PRM,"1,603",+93.5,6.19,"8,281,300",2026/05/25
151,151,7725,(株)インターアクション,東証PRM,"2,030",+118,6.17,"136,600",2026/05/25
152,152,1365,iFreeETF 日経平均レバレッジ・インデックス,東証ETF,"4,309",+250,6.16,"501,076",2026/05/25
153,153,1801,大成建設(株),東証PRM,"14,195",+820,6.13,"1,047,300",2026/05/25
154,154,9679,ホウライ(株),東証STD,"2,310",+133,6.11,600,2026/05/25
155,155,6506,(株)安川電機,東証PRM,"7,481",+429,6.08,"6,412,300",2026/05/25
156,156,290A,(株)Ｓｙｎｓｐｅｃｔｉｖｅ,東証GRT,"1,923",+110,6.07,"6,979,600",2026/05/25
157,157,6952,カシオ計算機(株),東証PRM,"1,722.5",+98.5,6.07,"3,732,400",2026/05/25
158,158,6999,ＫＯＡ(株),東証PRM,"2,414",+138,6.06,"514,500",2026/05/25
159,159,195A,(株)ＭＵＳＣＡＴ　ＧＲＯＵＰ,東証GRT,737,+42,6.04,"19,900",2026/05/25
160,160,1358,上場インデックス日経レバレッジ指数,東証ETF,"133,600","+7,600",6.03,"15,043",2026/05/25
161,161,4188,三菱ケミカルグループ(株),東証PRM,"1,089.5",+62,6.03,"10,479,300",2026/05/25
162,162,3195,(株)ジェネレーションパス,東証STD,478,+27,5.99,"109,500",2026/05/25
163,163,3445,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,東証PRM,"6,930",+390,5.96,"207,200",2026/05/25
164,164,5333,ＮＧＫ(株),東証PRM,"6,210",+349,5.95,"1,356,400",2026/05/25
165,165,6146,(株)ディスコ,東証PRM,"69,780","+3,920",5.95,"1,374,100",2026/05/25
166,166,4183,三井化学(株),東証PRM,"2,171.5",+121.5,5.93,"3,703,900",2026/05/25
167,167,2820,(株)やまみ,東証STD,"4,470",+250,5.92,"37,700",2026/05/25
168,168,5852,(株)アーレスティ,東証PRM,682,+38,5.9,"579,400",2026/05/25
169,169,6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,東証PRM,"7,647",+426,5.9,"6,058,600",2026/05/25
170,170,6614,(株)シキノハイテック,東証STD,"1,149",+64,5.9,"225,200",2026/05/25
171,171,1944,(株)きんでん,東証PRM,"7,197",+399,5.87,"780,200",2026/05/25
172,172,1723,日本電技(株),東証STD,"2,378",+131,5.83,"147,500",2026/05/25
173,173,2628,iFree 中国科創板50,東証ETF,"4,265",+235,5.83,"9,356",2026/05/25
174,174,6479,ミネベアミツミ(株),東証PRM,"4,221",+229,5.74,"2,539,800",2026/05/25
175,175,4275,(株)カーリット,東証PRM,"2,362",+128,5.73,"467,200",2026/05/25
176,176,6258,平田機工(株),東証PRM,"2,994",+162,5.72,"551,700",2026/05/25
177,177,6384,(株)昭和真空,東証STD,"1,688",+91,5.7,"64,400",2026/05/25
178,178,5344,(株)ＭＡＲＵＷＡ,東証PRM,"78,570","+4,220",5.68,"128,000",2026/05/25
179,179,4043,(株)トクヤマ,東証PRM,"4,696",+252,5.67,"761,800",2026/05/25
180,180,5381,マイポックス(株),東証STD,"1,028",+55,5.65,"332,300",2026/05/25
181,181,2644,GX 半導体関連-日本株式,東証ETF,"4,130",+219,5.6,"956,939",2026/05/25
182,182,9880,イノテック(株),東証PRM,"4,585",+240,5.52,"304,900",2026/05/25
183,183,4109,ステラ　ケミファ(株),東証PRM,"7,470",+390,5.51,"125,900",2026/05/25
184,184,464A,(株)ＱＰＳホールディングス,東証GRT,"3,930",+205,5.5,"3,788,800",2026/05/25
185,185,5105,ＴＯＹＯ　ＴＩＲＥ(株),東証PRM,"3,737",+194,5.48,"1,331,700",2026/05/25
186,186,5805,ＳＷＣＣ(株),東証PRM,"14,440",+750,5.48,"533,700",2026/05/25
187,187,6824,新コスモス電機(株),東証STD,"4,430",+230,5.48,"13,800",2026/05/25
188,188,6836,ぷらっとホーム(株),東証STD,914,+47,5.42,"19,100",2026/05/25
189,189,5449,大阪製鐵(株),東証STD,"2,508",+127,5.33,"53,200",2026/05/25
190,190,5991,ニッパツ,東証PRM,"3,417",+173,5.33,"762,800",2026/05/25
191,191,6838,(株)多摩川ホールディングス,東証STD,"2,194",+111,5.33,"468,300",2026/05/25
192,192,1893,五洋建設(株),東証PRM,"1,784.5",+89.5,5.28,"2,391,500",2026/05/25
193,193,4175,(株)ｃｏｌｙ,東証GRT,"2,192",+110,5.28,"14,800",2026/05/25
194,194,5240,ｍｏｎｏＡＩ　ｔｅｃｈｎｏｌｏｇｙ(株),東証GRT,140,+7,5.26,"133,800",2026/05/25
195,195,7362,(株)Ｔ．Ｓ．Ｉ,東証GRT,781,+39,5.26,"16,600",2026/05/25
196,196,5714,ＤＯＷＡホールディングス(株),東証PRM,"10,935",+545,5.25,"456,800",2026/05/25
197,197,2874,ヨコレイ,東証PRM,"2,651",+132,5.24,"343,700",2026/05/25
198,198,3101,東洋紡(株),東証PRM,"1,671",+83,5.23,"1,312,900",2026/05/25
199,199,2067,NEXT NOTES 野村AI ビジネス70(NR)ETN,東証ETF,"28,660","+1,415",5.19,11,2026/05/25
200,200,6113,(株)アマダ,東証PRM,"2,873",+141.5,5.18,"2,172,600",2026/05/25
201,201,6898,トミタ電機(株),東証STD,"3,770",+185,5.16,700,2026/05/25
202,202,5838,楽天銀行(株),東証PRM,"5,096",+249,5.14,"4,208,700",2026/05/25
203,203,3976,(株)シャノン,東証GRT,492,+24,5.13,"51,100",2026/05/25
204,204,6134,(株)ＦＵＪＩ,東証PRM,"8,323",+405,5.11,"1,103,300",2026/05/25
205,205,6444,サンデン(株),東証STD,165,+8,5.1,"271,200",2026/05/25
206,206,413A,iFreeETF キャセイ台湾テックリーダー指数,東証ETF,"3,920",+190,5.09,"22,995",2026/05/25
207,207,1979,(株)大気社,東証PRM,"4,445",+215,5.08,"252,700",2026/05/25
208,208,9563,Ａｔｌａｓ　Ｔｅｃｈｎｏｌｏｇｉｅｓ(株),東証GRT,310,+15,5.08,"26,500",2026/05/25
209,209,6817,スミダコーポレーション(株),東証PRM,"1,450",+70,5.07,"412,500",2026/05/25
210,210,6504,富士電機(株),東証PRM,"17,100",+820,5.04,"1,148,800",2026/05/25
211,211,4366,ダイトーケミックス(株),東証STD,441,+21,5.0,"111,200",2026/05/25
212,212,6063,日本エマージェンシーアシスタンス(株),東証STD,906,+43,4.98,"3,100",2026/05/25
213,213,1975,(株)朝日工業社,東証PRM,"4,015",+190,4.97,"145,700",2026/05/25
214,214,7875,竹田ｉＰホールディングス(株),東証STD,697,+33,4.97,"21,600",2026/05/25
215,215,6255,(株)エヌ・ピー・シー,東証GRT,830,+39,4.93,"523,200",2026/05/25
216,216,7885,タカノ(株),東証STD,"1,281",+60,4.91,"327,900",2026/05/25
217,217,6472,ＮＴＮ(株),東証PRM,422,+19.7,4.9,"3,780,300",2026/05/25
218,218,1945,(株)東京エネシス,東証PRM,"2,462",+114,4.86,"378,900",2026/05/25
219,219,6264,(株)マルマエ,東証PRM,"2,513",+116,4.84,"1,068,900",2026/05/25
220,220,1963,日揮ホールディングス(株),東証PRM,"2,863",+131.5,4.81,"2,968,800",2026/05/25
221,221,6507,シンフォニアテクノロジー(株),東証PRM,"14,450",+660,4.79,"174,900",2026/05/25
222,222,6029,アトラグループ(株),東証STD,219,+10,4.78,"118,300",2026/05/25
223,223,7236,(株)ティラド,東証PRM,"15,440",+700,4.75,"71,300",2026/05/25
224,224,9241,(株)フューチャーリンクネットワーク,東証GRT,"1,368",+62,4.75,"1,000",2026/05/25
225,225,5331,ノリタケ(株),東証PRM,"3,660",+165,4.72,"334,100",2026/05/25
226,226,8035,東京エレクトロン(株),東証PRM,"52,180","+2,350",4.72,"2,671,900",2026/05/25
227,227,3896,阿波製紙(株),東証STD,448,+20,4.67,"69,400",2026/05/25
228,228,4617,中国塗料(株),東証PRM,"3,370",+150,4.66,"652,000",2026/05/25
229,229,6235,(株)オプトラン,東証PRM,"4,040",+180,4.66,"472,800",2026/05/25
230,230,2388,(株)ウェッジホールディングス,東証GRT,45,+2,4.65,"105,200",2026/05/25
231,231,4186,東京応化工業(株),東証PRM,"11,620",+515,4.64,"1,007,600",2026/05/25
232,232,6837,(株)京写,東証STD,316,+14,4.64,"237,000",2026/05/25
233,233,3446,(株)ジェイテックコーポレーション,東証STD,"1,854",+82,4.63,"50,800",2026/05/25
234,234,6473,(株)ジェイテクト,東証PRM,"2,020.5",+89.5,4.63,"1,054,900",2026/05/25
235,235,9201,日本航空(株),東証PRM,"2,699.5",+119.5,4.63,"5,630,100",2026/05/25
236,236,9984,ソフトバンクグループ(株),東証PRM,"7,070",+313,4.63,"91,615,400",2026/05/25
237,237,4240,クラスターテクノロジー(株),東証STD,340,+15,4.62,"51,600",2026/05/25
238,238,3402,東レ(株),東証PRM,"1,135.5",+50,4.61,"5,208,000",2026/05/25
239,239,9412,スカパーＪＳＡＴ(株),東証PRM,"4,455",+195,4.58,"2,687,000",2026/05/25
240,240,6469,(株)放電精密加工研究所,東証STD,"2,890",+126,4.56,"67,000",2026/05/25
241,241,6629,テクノホライゾン(株),東証STD,"1,240",+54,4.55,"492,600",2026/05/25
242,242,3131,シンデン・ハイテックス(株),東証STD,"3,345",+145,4.53,"24,900",2026/05/25
243,243,3317,(株)フライングガーデン,東証STD,"1,360",+59,4.53,"4,900",2026/05/25
244,244,2243,GX 半導体,東証ETF,"4,759",+206,4.52,"560,687",2026/05/25
245,245,6141,ＤＭＧ森精機(株),東証PRM,"3,443",+149,4.52,"1,487,800",2026/05/25
246,246,2039,NEXT NOTES ドバイ原油先物 ベア ETN,東証ETF,511,+22,4.5,"866,098",2026/05/25
247,247,7794,(株)イーディーピー,東証GRT,"1,168",+50,4.47,"268,000",2026/05/25
248,248,6958,日本ＣＭＫ(株),東証PRM,726,+31,4.46,"1,191,600",2026/05/25
249,249,6276,シリウスビジョン(株),東証STD,330,+14,4.43,"163,200",2026/05/25
250,250,6841,横河電機(株),東証PRM,"5,044",+214,4.43,"1,144,000",2026/05/25
251,251,6905,コーセル(株),東証PRM,"1,461",+62,4.43,"217,100",2026/05/25
252,252,6361,荏原,東証PRM,"5,693",+241,4.42,"3,711,800",2026/05/25
253,253,1434,ＪＥＳＣＯホールディングス(株),東証STD,"2,132",+90,4.41,"51,700",2026/05/25
254,254,3747,(株)インタートレード,東証STD,544,+23,4.41,"159,400",2026/05/25
255,255,9791,(株)ビケンテクノ,東証STD,"1,189",+50,4.39,"3,600",2026/05/25
256,256,4461,第一工業製薬(株),東証PRM,"9,770",+410,4.38,"228,100",2026/05/25
257,257,3156,(株)レスター,東証PRM,"3,705",+155,4.37,"142,400",2026/05/25
258,258,6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ(株),東証STD,"28,440","+1,190",4.37,"217,500",2026/05/25
259,259,4436,(株)ミンカブ・ジ・インフォノイド,東証GRT,507,+21,4.32,"101,100",2026/05/25
260,260,6588,東芝テック(株),東証PRM,"3,260",+135,4.32,"137,400",2026/05/25
261,261,9171,栗林商船(株),東証STD,"1,739",+72,4.32,"1,700",2026/05/25
262,262,5711,三菱マテリアル(株),東証PRM,"5,255",+217,4.31,"858,000",2026/05/25
263,263,6853,(株)共和電業,東証STD,874,+36,4.3,"111,700",2026/05/25
264,264,7202,いすゞ自動車(株),東証PRM,"2,315",+95,4.28,"2,673,700",2026/05/25
265,265,1803,清水建設(株),東証PRM,"2,656.5",+108.5,4.26,"3,334,800",2026/05/25
266,266,5010,日本精蝋(株),東証STD,269,+11,4.26,"266,700",2026/05/25
267,267,2646,GX メタルビジネス-日本株式,東証ETF,"4,325",+176,4.24,"24,616",2026/05/25
268,268,5981,東京製綱(株),東証PRM,"1,772",+72,4.24,"230,500",2026/05/25
269,269,5851,リョービ(株),東証PRM,"2,785",+113,4.23,"265,700",2026/05/25
270,270,1946,(株)トーエネック,東証PRM,"2,228",+90,4.21,"183,700",2026/05/25
271,271,7701,(株)島津製作所,東証PRM,"3,876",+156,4.19,"3,075,700",2026/05/25
272,272,4422,ＶＡＬＵＥＮＥＸ(株),東証GRT,834,+33,4.12,"266,100",2026/05/25
273,273,1930,北陸電気工事(株),東証PRM,"1,671",+66,4.11,"86,000",2026/05/25
274,274,2323,(株)ｆｏｎｆｕｎ,東証STD,431,+17,4.11,"217,100",2026/05/25
275,275,3556,リネットジャパングループ(株),東証GRT,786,+31,4.11,"161,000",2026/05/25
276,276,526A,JPXスタートアップ急成長100ETF,東証ETF,"2,026",+80,4.11,"1,519",2026/05/25
277,277,6503,三菱電機(株),東証PRM,"6,560",+259,4.11,"5,608,300",2026/05/25
278,278,6647,森尾電機(株),東証STD,"2,560",+101,4.11,"1,500",2026/05/25
279,279,519A,(株)ベーシック,東証GRT,508,+20,4.1,"21,700",2026/05/25
280,280,4631,ＤＩＣ(株),東証PRM,"4,859",+191,4.09,"837,500",2026/05/25
