順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
180,180,2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,東証STD,65,+3,4.84,"1,776,200",2026/05/21
181,181,6737,ＥＩＺＯ(株),東証PRM,"2,534",+117,4.84,"349,800",2026/05/21
182,182,162A,AIセレクトメガトレンド日本株(ネットリターン)ETN,東証ETF,"16,605",+765,4.83,34,2026/05/21
183,183,4316,(株)ビーマップ,東証GRT,174,+8,4.82,"449,500",2026/05/21
184,184,3903,(株)ｇｕｍｉ,東証PRM,305,+14,4.81,"740,800",2026/05/21
185,185,5985,サンコール(株),東証STD,"1,590",+73,4.81,"961,000",2026/05/21
186,186,5803,(株)フジクラ,東証PRM,"4,501",+206,4.8,"98,432,700",2026/05/21
187,187,7162,アストマックス(株),東証STD,328,+15,4.79,"511,800",2026/05/21
188,188,6590,芝浦メカトロニクス(株),東証PRM,"4,820",+220,4.78,"1,429,100",2026/05/21
189,189,350A,デジタルグリッド(株),東証GRT,946,+43,4.76,"934,800",2026/05/21
190,190,7013,(株)ＩＨＩ,東証PRM,"2,675",+120.5,4.72,"21,342,900",2026/05/21
191,191,6954,ファナック(株),東証PRM,"7,667",+345,4.71,"7,741,100",2026/05/21
192,192,3121,マーチャント・バンカーズ(株),東証STD,223,+10,4.69,"120,600",2026/05/21
193,193,9562,ビジネスコーチ(株),東証GRT,560,+25,4.67,"13,000",2026/05/21
194,194,5449,大阪製鐵(株),東証STD,"2,377",+105,4.62,"30,000",2026/05/21
195,195,6769,ザインエレクトロニクス(株),東証STD,"1,156",+51,4.62,"164,300",2026/05/21
196,196,5727,東邦チタニウム(株),東証PRM,"2,767",+122,4.61,"280,400",2026/05/21
197,197,402A,(株)アクセルスペースホールディングス,東証GRT,731,+32,4.58,"8,556,700",2026/05/21
198,198,4216,旭有機材(株),東証PRM,"6,390",+280,4.58,"54,600",2026/05/21
199,199,8411,(株)みずほフィナンシャルグループ,東証PRM,"7,301",+319,4.57,"16,998,300",2026/05/21
200,200,6240,ヤマシンフィルタ(株),東証PRM,598,+26,4.55,"631,600",2026/05/21
201,201,2644,GX 半導体関連-日本株式,東証ETF,"3,784",+164,4.53,"2,447,718",2026/05/21
202,202,9996,(株)サトー商会,東証STD,"2,099",+91,4.53,300,2026/05/21
203,203,6779,日本電波工業(株),東証PRM,"2,195",+95,4.52,"669,600",2026/05/21
204,204,6125,(株)岡本工作機械製作所,東証STD,"4,755",+205,4.51,"42,700",2026/05/21
205,205,7916,光村印刷(株),東証STD,"1,852",+80,4.51,200,2026/05/21
206,206,8308,(株)りそなホールディングス,東証PRM,"2,120",+91.5,4.51,"11,942,000",2026/05/21
207,207,6663,太洋テクノレックス(株),東証STD,302,+13,4.5,"37,000",2026/05/21
208,208,4366,ダイトーケミックス(株),東証STD,419,+18,4.49,"81,000",2026/05/21
209,209,6365,(株)電業社機械製作所,東証STD,"5,580",+240,4.49,"3,000",2026/05/21
210,210,5333,ＮＧＫ(株),東証PRM,"5,700",+244,4.47,"1,334,400",2026/05/21
211,211,5632,三菱製鋼(株),東証PRM,"2,105",+90,4.47,"133,600",2026/05/21
212,212,5991,ニッパツ,東証PRM,"3,252",+139,4.47,"981,500",2026/05/21
213,213,368A,(株)北里コーポレーション,東証PRM,"1,220",+52,4.45,"252,200",2026/05/21
214,214,5257,ノバシステム(株),東証STD,"2,486",+106,4.45,"10,200",2026/05/21
215,215,4391,ロジザード(株),東証GRT,"1,105",+47,4.44,"6,300",2026/05/21
216,216,6832,アオイ電子(株),東証STD,"2,774",+118,4.44,"58,400",2026/05/21
217,217,3110,日東紡,東証PRM,"22,020",+930,4.41,"1,696,600",2026/05/21
218,218,8377,(株)ほくほくフィナンシャルグループ,東証PRM,"6,801",+287,4.41,"417,400",2026/05/21
219,219,2325,(株)ＮＪＳ,東証PRM,"5,120",+215,4.38,"33,400",2026/05/21
220,220,6501,(株)日立製作所,東証PRM,"5,123",+215,4.38,"17,823,800",2026/05/21
221,221,6335,(株)東京機械製作所,東証STD,597,+25,4.37,"187,200",2026/05/21
222,222,6516,山洋電気(株),東証PRM,"7,160",+300,4.37,"187,400",2026/05/21
223,223,6857,(株)アドバンテスト,東証PRM,"26,745","+1,120",4.37,"9,851,300",2026/05/21
224,224,9158,(株)シーユーシー,東証GRT,788,+33,4.37,"254,700",2026/05/21
225,225,4720,(株)城南進学研究社,東証STD,240,+10,4.35,"46,000",2026/05/21
226,226,6191,(株)エアトリ,東証PRM,844,+35,4.33,"393,900",2026/05/21
227,227,7064,(株)ハウテレビジョン,東証STD,844,+35,4.33,800,2026/05/21
228,228,4673,川崎地質(株),東証STD,"4,750",+195,4.28,"24,900",2026/05/21
229,229,6638,(株)ミマキエンジニアリング,東証PRM,"1,804",+74,4.28,"90,000",2026/05/21
230,230,6579,ログリー(株),東証GRT,367,+15,4.26,"294,500",2026/05/21
231,231,4439,(株)東名,東証STD,761,+31,4.25,"23,100",2026/05/21
232,232,2531,宝ホールディングス(株),東証PRM,"2,003",+81.5,4.24,"604,200",2026/05/21
233,233,6258,平田機工(株),東証PRM,"3,005",+122,4.23,"365,700",2026/05/21
234,234,6340,澁谷工業(株),東証PRM,"3,700",+150,4.23,"26,300",2026/05/21
235,235,6480,日本トムソン(株),東証PRM,"1,996",+81,4.23,"1,137,300",2026/05/21
236,236,2243,GX 半導体,東証ETF,"4,479",+181,4.21,"648,512",2026/05/21
237,237,8338,(株)筑波銀行,東証PRM,645,+26,4.2,"2,587,900",2026/05/21
238,238,4575,(株)キャンバス,東証GRT,621,+25,4.19,"159,600",2026/05/21
239,239,8361,(株)大垣共立銀行,東証PRM,"7,700",+310,4.19,"245,200",2026/05/21
240,240,5026,(株)トリプルアイズ,東証GRT,623,+25,4.18,"35,900",2026/05/21
241,241,7567,(株)栄電子,東証STD,525,+21,4.17,"6,500",2026/05/21
242,242,7606,(株)ユナイテッドアローズ,東証PRM,"2,468",+98,4.14,"328,900",2026/05/21
243,243,6966,(株)三井ハイテック,東証PRM,732,+29,4.13,"2,661,900",2026/05/21
244,244,2338,クオンタムソリューションズ(株),東証STD,101,+4,4.12,"682,500",2026/05/21
245,245,4617,中国塗料(株),東証PRM,"3,160",+125,4.12,"669,800",2026/05/21
246,246,8362,(株)福井銀行,東証PRM,"4,670",+185,4.12,"59,500",2026/05/21
247,247,3179,シュッピン(株),東証PRM,"1,089",+43,4.11,"197,700",2026/05/21
248,248,7381,(株)ＣＣＩグループ,東証PRM,"1,063",+42,4.11,"898,600",2026/05/21
249,249,6225,(株)エコム,名証MN,"2,059",+81,4.1,800,2026/05/21
250,250,9612,(株)ラックランド,東証PRM,"1,320",+52,4.1,"32,800",2026/05/21
251,251,3987,エコモット(株),東証GRT,560,+22,4.09,"13,100",2026/05/21
252,252,5246,(株)ＥＬＥＭＥＮＴＳ,東証GRT,636,+25,4.09,"362,300",2026/05/21
253,253,6625,ＪＡＬＣＯホールディングス(株),東証STD,331,+13,4.09,"696,600",2026/05/21
254,254,6566,(株)要興業,東証STD,"1,301",+51,4.08,"1,100",2026/05/21
255,255,2193,クックパッド(株),東証STD,128,+5,4.07,"337,300",2026/05/21
256,256,7084,(株)Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,東証GRT,"2,486",+97,4.06,"3,200",2026/05/21
257,257,543A,ＡＲＣＨＩＯＮ(株),東証PRM,411,+16,4.05,"11,933,500",2026/05/21
258,258,5218,(株)オハラ,東証STD,"1,390",+54,4.04,"73,800",2026/05/21
259,259,6055,ジャパンマテリアル(株),東証PRM,"2,011",+78,4.04,"715,300",2026/05/21
260,260,9247,ＴＲＥホールディングス(株),東証PRM,"1,503",+58,4.01,"692,200",2026/05/21
261,261,3664,(株)ＷＩＺＥ,東証GRT,26,+1,4.0,"4,825,700",2026/05/21
262,262,4597,ソレイジア・ファーマ(株),東証GRT,26,+1,4.0,"10,285,500",2026/05/21
263,263,4970,東洋合成工業(株),東証STD,"16,150",+620,3.99,"70,900",2026/05/21
264,264,9353,櫻島埠頭(株),東証STD,"2,475",+95,3.99,"4,000",2026/05/21
265,265,4499,(株)Ｓｐｅｅｅ,東証STD,"3,400",+130,3.98,"153,700",2026/05/21
266,266,6730,(株)アクセル,東証STD,"1,070",+41,3.98,"29,300",2026/05/21
267,267,3824,メディアファイブ(株),福岡Q,710,+27,3.95,"1,200",2026/05/21
268,268,421A,(株)ムービン・ストラテジック・キャリア,東証GRT,"2,448",+93,3.95,"56,500",2026/05/21
269,269,7510,(株)たけびし,東証PRM,"2,292",+87,3.95,"27,700",2026/05/21
270,270,2525,NZAM 上場投信 日経225,東証ETF,"62,750","+2,380",3.94,498,2026/05/21
271,271,4118,(株)カネカ,東証PRM,"5,439",+206,3.94,"362,300",2026/05/21
272,272,5016,ＪＸ金属(株),東証PRM,"3,928",+149,3.94,"26,102,700",2026/05/21
273,273,6479,ミネベアミツミ(株),東証PRM,"3,877",+147,3.94,"2,440,900",2026/05/21
274,274,1979,(株)大気社,東証PRM,"4,230",+160,3.93,"316,000",2026/05/21
275,275,2937,(株)サンクゼール,東証GRT,"1,725",+65,3.92,"15,300",2026/05/21
276,276,4594,ブライトパス・バイオ(株),東証GRT,53,+2,3.92,"1,341,200",2026/05/21
277,277,3529,アツギ(株),東証STD,"1,041",+39,3.89,"252,600",2026/05/21
278,278,7966,リンテック(株),東証PRM,"5,350",+200,3.88,"293,200",2026/05/21
279,279,4251,恵和(株),東証PRM,"1,288",+48,3.87,"213,800",2026/05/21
280,280,8938,グローム・ホールディングス(株),東証GRT,349,+13,3.87,"10,900",2026/05/21
281,281,498A,防衛・航空宇宙 欧州株(ネットリターン)ETN,東証ETF,"8,638",+321,3.86,502,2026/05/21
282,282,4746,(株)東計電算,東証STD,"4,185",+155,3.85,"97,400",2026/05/21
283,283,6254,野村マイクロ・サイエンス(株),東証PRM,"4,585",+170,3.85,"753,700",2026/05/21
