順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
34,34,3110,日東紡,東証PRM,"31,950","+3,790",13.46,"2,431,300",2026/05/07
35,35,200A,(NEXT FUNDS) 日経半導体株指数連動型上場投信,東証ETF,"4,353",+516,13.45,"1,273,395",2026/05/07
36,36,5985,サンコール(株),東証STD,"1,945",+227,13.21,"1,930,900",2026/05/07
37,37,7717,(株)ブイ・テクノロジー,東証PRM,"4,675",+545,13.2,"412,600",2026/05/07
38,38,6890,(株)フェローテック,東証STD,"9,150","+1,060",13.1,"2,695,000",2026/05/07
39,39,6723,ルネサスエレクトロニクス(株),東証PRM,"3,623",+418,13.04,"33,631,800",2026/05/07
40,40,221A,MAXIS 日経半導体株上場投信,東証ETF,"1,138",+131,13.01,"216,290",2026/05/07
41,41,6264,(株)マルマエ,東証PRM,"2,305",+264,12.93,"1,350,400",2026/05/07
42,42,2837,GX 中小型リーダーズ-日本株式,東証ETF,"4,214",+482,12.92,"84,239",2026/05/07
43,43,6521,(株)オキサイド,東証GRT,"5,280",+600,12.82,"802,300",2026/05/07
44,44,5074,テスホールディングス(株),東証PRM,910,+102,12.62,"4,409,000",2026/05/07
45,45,6524,湖北工業(株),東証STD,"6,300",+700,12.5,"502,600",2026/05/07
46,46,5801,古河電気工業(株),東証PRM,"46,300","+5,110",12.41,"5,132,900",2026/05/07
47,47,6228,(株)ジェイ・イー・ティ,東証STD,701,+77,12.34,"305,000",2026/05/07
48,48,7774,(株)ジャパン・ティッシュエンジニアリング,東証GRT,621,+68,12.3,"460,800",2026/05/07
49,49,1365,iFreeETF 日経平均レバレッジ・インデックス,東証ETF,"4,035",+438,12.18,"619,936",2026/05/07
50,50,6871,(株)日本マイクロニクス,東証PRM,"14,080","+1,520",12.1,"1,259,000",2026/05/07
51,51,282A,GX 半導体・トップ10-日本株式,東証ETF,"2,400",+256,11.94,"299,776",2026/05/07
52,52,1458,楽天 ETF-日経レバレッジ指数連動型,東証ETF,"78,110","+8,320",11.92,"236,082",2026/05/07
53,53,1358,上場インデックス日経レバレッジ指数,東証ETF,"124,700","+13,250",11.89,"32,237",2026/05/07
54,54,1579,日経平均ブル2倍上場投信,東証ETF,707.7,+75.2,11.89,"19,118,850",2026/05/07
55,55,5803,(株)フジクラ,東証PRM,"6,498",+690,11.88,"49,010,500",2026/05/07
56,56,1570,(NEXT FUNDS)日経平均レバレッジ上場投信,東証ETF,"65,520","+6,950",11.87,"5,277,286",2026/05/07
57,57,2345,(株)ＨＯＤＬ１,東証STD,208,+22,11.83,"1,503,100",2026/05/07
58,58,8065,佐藤商事(株),東証PRM,"3,100",+326,11.75,"146,600",2026/05/07
59,59,6997,日本ケミコン(株),東証PRM,"2,960",+309,11.66,"1,097,100",2026/05/07
60,60,3445,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,東証PRM,"6,780",+700,11.51,"862,100",2026/05/07
61,61,3350,(株)メタプラネット,東証STD,362,+37,11.38,"93,836,200",2026/05/07
62,62,6588,東芝テック(株),東証PRM,"3,040",+310,11.36,"464,600",2026/05/07
63,63,2737,(株)トーメンデバイス,東証PRM,"16,780","+1,710",11.35,"190,500",2026/05/07
64,64,6336,(株)石井表記,東証STD,"1,291",+130,11.2,"102,000",2026/05/07
65,65,6875,(株)メガチップス,東証PRM,"10,920","+1,100",11.2,"263,100",2026/05/07
66,66,4055,ティアンドエスグループ(株),東証GRT,"1,868",+188,11.19,"498,300",2026/05/07
67,67,6227,ＡＩメカテック(株),東証STD,"6,790",+680,11.13,"1,027,000",2026/05/07
68,68,6834,(株)精工技研,東証STD,"32,150","+3,200",11.05,"255,800",2026/05/07
69,69,4042,東ソー(株),東証PRM,"2,713",+269.5,11.03,"8,462,400",2026/05/07
70,70,4004,(株)レゾナック・ホールディングス,東証PRM,"15,590","+1,545",11.0,"4,158,600",2026/05/07
71,71,6994,(株)指月電機製作所,東証STD,"1,243",+123,10.98,"587,500",2026/05/07
72,72,6324,(株)ハーモニック・ドライブ・システムズ,東証PRM,"5,710",+560,10.87,"1,617,200",2026/05/07
73,73,6779,日本電波工業(株),東証PRM,"2,101",+206,10.87,"1,918,600",2026/05/07
74,74,6254,野村マイクロ・サイエンス(株),東証PRM,"4,070",+395,10.75,"1,466,100",2026/05/07
75,75,4427,(株)ＥｄｕＬａｂ,東証GRT,292,+28,10.61,"511,400",2026/05/07
76,76,5016,ＪＸ金属(株),東証PRM,"5,276",+506,10.61,"36,653,000",2026/05/07
77,77,429A,テクセンドフォトマスク(株),東証PRM,"4,530",+430,10.49,"1,958,100",2026/05/07
78,78,7826,(株)フルヤ金属,東証PRM,"8,010",+760,10.48,"690,100",2026/05/07
79,79,6627,(株)テラプローブ,東証STD,"11,300","+1,070",10.46,"188,200",2026/05/07
80,80,1773,ＹＴＬ,東証PRM外国,85,+8,10.39,"101,000",2026/05/07
81,81,6678,(株)テクノメディカ,東証STD,"2,373",+222,10.32,"22,800",2026/05/07
82,82,280A,(株)ＴＭＨ,東証GRT,"1,545",+143,10.2,"58,400",2026/05/07
83,83,8359,(株)八十二長野銀行,東証PRM,"2,307.5",+213,10.17,"3,119,400",2026/05/07
84,84,6962,(株)大真空,東証PRM,800,+73,10.04,"920,500",2026/05/07
85,85,6361,荏原,東証PRM,"5,763",+521,9.94,"6,871,600",2026/05/07
86,86,6981,(株)村田製作所,東証PRM,"5,648",+510,9.93,"24,938,000",2026/05/07
87,87,5027,ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ(株),東証GRT,424,+38,9.84,"825,700",2026/05/07
88,88,7995,(株)バルカー,東証PRM,"6,260",+560,9.82,"162,700",2026/05/07
89,89,1623,(NEXT FUNDS)鉄鋼･非鉄上場投信,東証ETF,"76,530","+6,730",9.64,"8,447",2026/05/07
90,90,319A,(株)技術承継機構,東証GRT,"14,950","+1,290",9.44,"65,500",2026/05/07
91,91,9024,(株)西武ホールディングス,東証PRM,"4,195",+359,9.36,"2,679,500",2026/05/07
92,92,6101,(株)ツガミ,東証PRM,"5,230",+445,9.3,"585,100",2026/05/07
93,93,6113,(株)アマダ,東証PRM,"2,872.5",+242.5,9.22,"3,526,800",2026/05/07
94,94,6969,松尾電機(株),東証STD,"1,494",+125,9.13,"34,500",2026/05/07
95,95,4186,東京応化工業(株),東証PRM,"9,744",+813,9.1,"1,614,800",2026/05/07
96,96,255A,ジーエルテクノホールディングス(株),東証STD,"6,000",+500,9.09,"134,300",2026/05/07
97,97,4970,東洋合成工業(株),東証STD,"16,460","+1,370",9.08,"124,600",2026/05/07
98,98,4012,(株)アクシス,東証STD,"1,667",+138,9.03,"141,500",2026/05/07
99,99,8035,東京エレクトロン(株),東証PRM,"51,720","+4,270",9.0,"4,695,700",2026/05/07
100,100,5727,東邦チタニウム(株),東証PRM,"3,660",+300,8.93,"776,700",2026/05/07
101,101,5805,ＳＷＣＣ(株),東証PRM,"16,680","+1,360",8.88,"522,600",2026/05/07
102,102,531A,NZAM 上場投信 日経平均高配当株50,東証ETF,"2,180",+177,8.84,582,2026/05/07
103,103,6104,芝浦機械(株),東証PRM,"4,580",+370,8.79,"226,500",2026/05/07
104,104,6383,(株)ダイフク,東証PRM,"7,373",+596,8.79,"4,191,300",2026/05/07
105,105,3692,(株)ＦＦＲＩセキュリティ,東証GRT,"6,570",+530,8.77,"219,200",2026/05/07
106,106,6832,アオイ電子(株),東証STD,"3,090",+249,8.76,"115,100",2026/05/07
107,107,7735,(株)ＳＣＲＥＥＮホールディングス,東証PRM,"11,300",+910,8.76,"2,915,500",2026/05/07
108,108,6999,ＫＯＡ(株),東証PRM,"2,001",+161,8.75,"912,900",2026/05/07
109,109,2243,GX 半導体,東証ETF,"4,242",+334,8.55,"545,251",2026/05/07
110,110,4063,信越化学工業(株),東証PRM,"7,711",+607,8.54,"16,438,600",2026/05/07
111,111,6367,ダイキン工業(株),東証PRM,"24,800","+1,945",8.51,"3,378,100",2026/05/07
112,112,5821,平河ヒューテック(株),東証PRM,"4,360",+340,8.46,"94,900",2026/05/07
113,113,2332,(株)クエスト,東証STD,"1,918",+149,8.42,"159,400",2026/05/07
114,114,163A,半導体フォーカス日本株(ネットリターン)ETN,東証ETF,"18,315","+1,420",8.4,"12,385",2026/05/07
115,115,4420,イーソル(株),東証STD,555,+43,8.4,"109,800",2026/05/07
116,116,6508,(株)明電舎,東証PRM,"9,170",+710,8.39,"688,300",2026/05/07
117,117,7966,リンテック(株),東証PRM,"5,370",+415,8.38,"557,100",2026/05/07
118,118,1948,(株)弘電社,東証STD,"7,000",+540,8.36,"100,800",2026/05/07
119,119,6315,ＴＯＷＡ(株),東証PRM,"3,305",+255,8.36,"8,145,800",2026/05/07
120,120,7120,(株)ＳＨＩＮＫＯ,東証STD,964,+74,8.31,"621,800",2026/05/07
121,121,6798,ＳＭＫ(株),東証PRM,"3,670",+280,8.26,"57,300",2026/05/07
122,122,6125,(株)岡本工作機械製作所,東証STD,"4,745",+360,8.21,"107,100",2026/05/07
123,123,7762,シチズン時計(株),東証PRM,"1,937",+147,8.21,"1,879,100",2026/05/07
124,124,6506,(株)安川電機,東証PRM,"5,973",+452,8.19,"5,212,500",2026/05/07
125,125,8053,住友商事(株),東証PRM,"7,400",+560,8.19,"19,773,700",2026/05/07
126,126,3900,(株)クラウドワークス,東証GRT,622,+47,8.17,"582,000",2026/05/07
127,127,6368,オルガノ(株),東証PRM,"16,830","+1,270",8.16,"434,000",2026/05/07
128,128,6645,オムロン(株),東証PRM,"6,043",+455,8.14,"3,159,600",2026/05/07
129,129,6594,ニデック(株),東証PRM,"2,593",+195,8.13,"10,405,600",2026/05/07
130,130,9165,(株)クオルテック,東証GRT,"1,611",+121,8.12,"35,500",2026/05/07
131,131,7912,大日本印刷(株),東証PRM,"3,200",+239.5,8.09,"3,215,600",2026/05/07
132,132,2644,GX 半導体関連-日本株式,東証ETF,"3,958",+294,8.02,"961,645",2026/05/07
133,133,3891,ニッポン高度紙工業(株),東証STD,"6,600",+490,8.02,"197,500",2026/05/07
134,134,5142,アキレス(株),東証PRM,"1,554",+115,7.99,"97,900",2026/05/07
135,135,6996,ニチコン(株),東証PRM,"2,521",+186,7.97,"1,198,100",2026/05/07
136,136,6976,太陽誘電(株),東証PRM,"6,630",+487,7.93,"4,999,500",2026/05/07
137,137,6086,シンメンテホールディングス(株),東証GRT,"1,117",+82,7.92,"73,500",2026/05/07
138,138,6235,(株)オプトラン,東証PRM,"4,705",+345,7.91,"1,236,600",2026/05/07
139,139,6481,ＴＨＫ(株),東証PRM,"6,244",+457,7.9,"1,626,300",2026/05/07
140,140,6590,芝浦メカトロニクス(株),東証PRM,"5,060",+370,7.89,"3,044,900",2026/05/07
141,141,186A,(株)アストロスケールホールディングス,東証GRT,"1,413",+103,7.86,"6,010,300",2026/05/07
142,142,6262,(株)ＰＥＧＡＳＵＳ,東証STD,991,+72,7.83,"227,300",2026/05/07
143,143,4937,(株)Ｗａｑｏｏ,東証GRT,"1,420",+103,7.82,"9,000",2026/05/07
144,144,552A,MAXIS 米国AIインフラ株上場投信,東証ETF,"2,592",+188,7.82,"13,697",2026/05/07
145,145,6135,(株)牧野フライス製作所,東証PRM,"13,650",+990,7.82,"1,015,100",2026/05/07
146,146,7713,シグマ光機(株),東証STD,"2,083",+151,7.82,"136,900",2026/05/07
147,147,3321,ミタチ産業(株),東証STD,"2,017",+146,7.8,"221,600",2026/05/07
148,148,5310,東洋炭素(株),東証PRM,"6,630",+480,7.8,"224,000",2026/05/07
149,149,6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,東証PRM,"7,007",+507,7.8,"7,116,500",2026/05/07
150,150,4071,(株)プラスアルファ・コンサルティング,東証PRM,"2,347",+169,7.76,"564,400",2026/05/07
151,151,5532,(株)リアルゲイト,東証GRT,"3,820",+275,7.76,"105,900",2026/05/07
152,152,6630,ヤーマン(株),東証PRM,740,+53,7.71,"151,900",2026/05/07
153,153,5998,(株)アドバネクス,東証STD,"1,971",+141,7.7,"15,100",2026/05/07
154,154,4182,三菱ガス化学(株),東証PRM,"4,704",+336,7.69,"1,614,200",2026/05/07
155,155,7564,(株)ワークマン,東証STD,"7,710",+550,7.68,"738,200",2026/05/07
156,156,2869,iFreeETF NASDAQ100レバレッジ,東証ETF,"71,870","+5,100",7.64,"12,897",2026/05/07
157,157,7609,ダイトロン(株),東証PRM,"3,380",+240,7.64,"275,800",2026/05/07
158,158,6998,日本タングステン(株),東証STD,"2,078",+147,7.61,"69,000",2026/05/07
159,159,4461,第一工業製薬(株),東証PRM,"8,950",+630,7.57,"200,200",2026/05/07
160,160,2646,GX メタルビジネス-日本株式,東証ETF,"4,318",+302,7.52,"47,123",2026/05/07
161,161,5575,(株)Ｇｌｏｂｅｅ,東証GRT,759,+53,7.51,"34,200",2026/05/07
162,162,6651,日東工業(株),東証PRM,"4,795",+335,7.51,"157,500",2026/05/07
163,163,223A,GX AI&ビッグデータ,東証ETF,"1,691",+118,7.5,"43,575",2026/05/07
164,164,6278,ユニオンツール(株),東証PRM,"16,900","+1,170",7.44,"554,500",2026/05/07
165,165,3663,(株)セルシス,東証PRM,"1,445",+100,7.43,"343,400",2026/05/07
166,166,6335,(株)東京機械製作所,東証STD,507,+35,7.42,"42,000",2026/05/07
167,167,6635,(株)大日光・エンジニアリング,東証STD,695,+48,7.42,"43,900",2026/05/07
168,168,3449,(株)テクノフレックス,東証STD,"5,220",+360,7.41,"143,100",2026/05/07
169,169,6055,ジャパンマテリアル(株),東証PRM,"1,933",+133,7.39,"1,164,800",2026/05/07
170,170,6643,(株)戸上電機製作所,東証STD,"6,740",+460,7.32,"26,500",2026/05/07
171,171,6407,ＣＫＤ(株),東証PRM,"6,470",+440,7.3,"881,100",2026/05/07
172,172,6490,(株)ＰＩＬＬＡＲ,東証PRM,"9,480",+640,7.24,"153,700",2026/05/07
173,173,6622,(株)ダイヘン,東証PRM,"16,900","+1,140",7.23,"423,200",2026/05/07
174,174,3441,(株)山王,東証STD,"2,523",+168,7.13,"71,800",2026/05/07
175,175,6768,(株)タムラ製作所,東証PRM,902,+60,7.13,"1,957,800",2026/05/07
176,176,6222,(株)島精機製作所,東証PRM,"1,038",+69,7.12,"433,100",2026/05/07
177,177,408A,iシェアーズ AI グローバル・イノベーション アクティブ,東証ETF,299.1,+19.8,7.09,"1,724,230",2026/05/07
178,178,4259,(株)エクサウィザーズ,東証GRT,771,+51,7.08,"1,313,200",2026/05/07
179,179,4100,戸田工業(株),東証STD,"1,445",+95,7.04,"43,800",2026/05/07
180,180,5341,ＡＳＡＨＩ　ＥＩＴＯホールディングス(株),東証STD,380,+25,7.04,"1,257,800",2026/05/07
181,181,4022,ラサ工業(株),東証PRM,"2,280",+149,6.99,"1,135,000",2026/05/07
182,182,4369,(株)トリケミカル研究所,東証PRM,"3,300",+215,6.97,"1,182,400",2026/05/07
183,183,141A,(株)トライアルホールディングス,東証GRT,"4,155",+270,6.95,"1,285,300",2026/05/07
184,184,3979,(株)うるる,東証GRT,370,+24,6.94,"38,900",2026/05/07
185,185,6963,ローム(株),東証PRM,"3,729",+242,6.94,"9,880,000",2026/05/07
186,186,3131,シンデン・ハイテックス(株),東証STD,"3,055",+198,6.93,"40,800",2026/05/07
187,187,7980,(株)重松製作所,東証STD,895,+58,6.93,"89,200",2026/05/07
188,188,3741,(株)セック,東証PRM,"3,160",+204,6.9,"210,100",2026/05/07
189,189,6648,(株)かわでん,東証STD,"2,395",+154,6.87,"96,700",2026/05/07
190,190,2841,iFreeETF NASDAQ100(H有),東証ETF,"1,699",+109,6.86,"83,185",2026/05/07
191,191,6118,アイダエンジニアリング(株),東証PRM,"1,278",+82,6.86,"297,800",2026/05/07
192,192,6857,(株)アドバンテスト,東証PRM,"29,715","+1,900",6.83,"11,005,100",2026/05/07
193,193,4180,Ａｐｐｉｅｒ　Ｇｒｏｕｐ(株),東証PRM,958,+61,6.8,"2,375,600",2026/05/07
194,194,6516,山洋電気(株),東証PRM,"7,230",+460,6.79,"233,700",2026/05/07
195,195,5609,日本鋳造(株),東証STD,929,+59,6.78,"44,900",2026/05/07
196,196,6728,(株)アルバック,東証PRM,"10,485",+663,6.75,"518,600",2026/05/07
197,197,6231,木村工機(株),東証STD,"12,830",+810,6.74,"10,400",2026/05/07
198,198,7707,プレシジョン・システム・サイエンス(株),東証GRT,222,+14,6.73,"275,100",2026/05/07
199,199,3653,(株)モルフォ,東証GRT,701,+44,6.7,"23,000",2026/05/07
200,200,6668,(株)アドテック　プラズマ　テクノロジー,東証STD,"2,840",+178,6.69,"126,700",2026/05/07
201,201,6965,浜松ホトニクス(株),東証PRM,"2,140",+134,6.68,"6,268,100",2026/05/07
202,202,6877,ＯＢＡＲＡ　ＧＲＯＵＰ(株),東証STD,"5,920",+370,6.67,"72,000",2026/05/07
203,203,6323,ローツェ(株),東証PRM,"3,950",+246,6.64,"2,913,700",2026/05/07
204,204,1568,TOPIXブル2倍上場投信,東証ETF,901,+56,6.63,"6,407,740",2026/05/07
205,205,9534,北海道ガス(株),東証PRM,837,+52,6.62,"495,600",2026/05/07
206,206,4390,(株)アイ・ピー・エス,東証PRM,"3,470",+215,6.61,"185,900",2026/05/07
207,207,6925,ウシオ電機(株),東証PRM,"3,385",+210,6.61,"765,000",2026/05/07
208,208,7936,(株)アシックス,東証PRM,"4,628",+287,6.61,"6,410,200",2026/05/07
209,209,3168,(株)ＭＥＲＦ,東証STD,"1,598",+99,6.6,"195,800",2026/05/07
210,210,4592,サンバイオ(株),東証GRT,"2,100",+130,6.6,"1,535,700",2026/05/07
211,211,2334,(株)イオレ,東証GRT,535,+33,6.57,"4,017,500",2026/05/07
212,212,6094,(株)フリークアウト・ホールディングス,東証GRT,732,+45,6.55,"49,600",2026/05/07
213,213,4980,デクセリアルズ(株),東証PRM,"2,642.5",+161.5,6.51,"2,383,900",2026/05/07
214,214,6504,富士電機(株),東証PRM,"14,035",+855,6.49,"1,721,600",2026/05/07
215,215,523A,(株)セイワホールディングス,東証GRT,"2,060",+125,6.46,"378,200",2026/05/07
216,216,6266,タツモ(株),東証PRM,"3,225",+195,6.44,"325,700",2026/05/07
217,217,3103,ユニチカ(株),東証STD,"2,535",+153,6.42,"16,543,800",2026/05/07
218,218,6526,(株)ソシオネクスト,東証PRM,"2,050.5",+123,6.38,"12,593,500",2026/05/07
219,219,8338,(株)筑波銀行,東証PRM,634,+38,6.38,"2,375,500",2026/05/07
220,220,9087,タカセ(株),東証STD,"1,950",+117,6.38,800,2026/05/07
221,221,9110,ＮＳユナイテッド海運(株),東証PRM,"8,350",+500,6.37,"179,800",2026/05/07
222,222,6955,ＦＤＫ(株),東証STD,455,+27,6.31,"298,400",2026/05/07
223,223,4462,石原ケミカル(株),東証PRM,"2,808",+166,6.28,"26,500",2026/05/07
224,224,4047,関東電化工業(株),東証PRM,"1,813",+107,6.27,"453,300",2026/05/07
225,225,6425,(株)ユニバーサルエンターテインメント,東証STD,780,+46,6.27,"534,500",2026/05/07
226,226,2326,デジタルアーツ(株),東証PRM,"5,940",+350,6.26,"317,100",2026/05/07
227,227,7318,セレンディップ・ホールディングス(株),東証GRT,"2,088",+123,6.26,"280,500",2026/05/07
228,228,2522,iシェアーズ オートメーション&ロボット ETF,東証ETF,"8,304",+488,6.24,"11,666",2026/05/07
229,229,6103,オークマ(株),東証PRM,"4,770",+280,6.24,"639,100",2026/05/07
230,230,6143,(株)ソディック,東証PRM,"1,668",+98,6.24,"645,800",2026/05/07
231,231,6912,菊水ホールディングス(株),東証STD,"2,560",+150,6.22,"15,500",2026/05/07
232,232,4425,Ｋｕｄａｎ(株),東証GRT,"2,702",+158,6.21,"357,000",2026/05/07
233,233,5445,東京鐵鋼(株),東証PRM,"1,932",+113,6.21,"1,364,800",2026/05/07
234,234,6503,三菱電機(株),東証PRM,"6,448",+377,6.21,"12,043,300",2026/05/07
235,235,6027,弁護士ドットコム(株),東証PRM,"2,676",+156,6.19,"105,900",2026/05/07
236,236,6838,(株)多摩川ホールディングス,東証STD,"1,751",+102,6.19,"379,100",2026/05/07
237,237,1329,iシェアーズ・コア 日経225ETF,東証ETF,"6,563",+379,6.13,"1,280,734",2026/05/07
238,238,5381,マイポックス(株),東証STD,"1,211",+70,6.13,"218,000",2026/05/07
239,239,6613,(株)ＱＤレーザ,東証GRT,"1,506",+87,6.13,"6,866,100",2026/05/07
240,240,1578,上場インデックスファンド日経225(ミニ),東証ETF,"5,064",+292,6.12,"26,247",2026/05/07
241,241,6918,(株)アバールデータ,東証STD,"3,295",+190,6.12,"60,400",2026/05/07
242,242,9997,(株)ベルーナ,東証PRM,886,+51,6.11,"1,407,000",2026/05/07
243,243,1969,高砂熱学工業(株),東証PRM,"4,693",+268,6.06,"893,800",2026/05/07
244,244,7182,(株)ゆうちょ銀行,東証PRM,"2,817",+161,6.06,"12,403,000",2026/05/07
245,245,6844,新電元工業(株),東証PRM,"3,505",+200,6.05,"195,300",2026/05/07
246,246,6914,オプテックスグループ(株),東証PRM,"3,165",+180,6.03,"229,300",2026/05/07
247,247,6146,(株)ディスコ,東証PRM,"76,590","+4,340",6.01,"2,502,700",2026/05/07
248,248,6754,アンリツ(株),東証PRM,"4,090",+232,6.01,"3,034,800",2026/05/07
249,249,6841,横河電機(株),東証PRM,"5,734",+325,6.01,"2,628,100",2026/05/07
250,250,7963,興研(株),東証STD,"1,908",+108,6.0,"46,000",2026/05/07
251,251,4092,日本化学工業(株),東証PRM,"3,625",+205,5.99,"298,700",2026/05/07
252,252,7089,フォースタートアップス(株),東証GRT,"1,292",+73,5.99,"31,400",2026/05/07
253,253,1330,上場インデックスファンド225,東証ETF,"66,010","+3,720",5.97,"82,786",2026/05/07
254,254,473A,ニッセイ ETF 日経225インデックス,東証ETF,"1,262",+71,5.96,"15,326",2026/05/07
255,255,1320,iFreeETF 日経225(年1回決算型),東証ETF,"65,690","+3,690",5.95,"63,842",2026/05/07
256,256,336A,ダイナミックマッププラットフォーム(株),東証GRT,712,+40,5.95,"140,400",2026/05/07
257,257,4975,(株)ＪＣＵ,東証PRM,"6,970",+390,5.93,"132,200",2026/05/07
258,258,1681,上場インデックスファンド海外新興国株式,東証ETF,"3,351",+186,5.88,"7,076",2026/05/07
259,259,1321,(NEXT FUNDS)日経225連動型上場投信,東証ETF,"65,880","+3,650",5.87,"551,506",2026/05/07
260,260,418A,ウリドキ(株),名証NXT,"1,066",+59,5.86,"4,000",2026/05/07
261,261,6479,ミネベアミツミ(株),東証PRM,"3,290",+182,5.86,"3,393,700",2026/05/07
262,262,6240,ヤマシンフィルタ(株),東証PRM,526,+29,5.84,"1,118,200",2026/05/07
263,263,1346,MAXIS 日経225上場投信,東証ETF,"65,500","+3,600",5.82,"49,800",2026/05/07
264,264,485A,(株)パワーエックス,東証GRT,"11,090",+610,5.82,"2,114,400",2026/05/07
265,265,5393,ニチアス(株),東証PRM,"3,292",+181,5.82,"760,300",2026/05/07
266,266,5713,住友金属鉱山(株),東証PRM,"10,085",+553,5.8,"3,693,100",2026/05/07
267,267,6061,(株)ユニバーサル園芸社,東証STD,"2,869",+157,5.79,"7,200",2026/05/07
268,268,464A,(株)ＱＰＳホールディングス,東証GRT,"2,676",+146,5.77,"1,827,800",2026/05/07
269,269,3186,(株)ネクステージ,東証PRM,"3,580",+195,5.76,"1,023,800",2026/05/07
270,270,2637,GX クリーンテック-日本株式,東証ETF,"2,703",+147,5.75,"3,524",2026/05/07
271,271,9708,(株)帝国ホテル,東証STD,"1,270",+69,5.75,"175,600",2026/05/07
272,272,1369,One ETF 日経225,東証ETF,"63,580","+3,450",5.74,"11,637",2026/05/07
273,273,8103,明和産業(株),東証PRM,903,+49,5.74,"1,317,300",2026/05/07
274,274,7013,(株)ＩＨＩ,東証PRM,"3,045",+165,5.73,"25,106,600",2026/05/07
275,275,1397,SMDAM 日経225上場投信,東証ETF,"63,680","+3,430",5.69,"1,626",2026/05/07
276,276,6340,澁谷工業(株),東証PRM,"3,635",+195,5.67,"46,400",2026/05/07
277,277,1319,(NEXT FUNDS)日経300株価指数連動型上場投信,東証ETF,725,+38.8,5.65,"1,000",2026/05/07
278,278,2632,MAXIS ナスダック100上場投信(H有),東証ETF,"17,485",+935,5.65,980,2026/05/07
279,279,3036,アルコニックス(株),東証PRM,"2,661",+142,5.64,"229,000",2026/05/07
