順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
40,40,9973,ＫＯＺＯホールディングス(株),東証STD,22,+2,10.0,"2,811,700",2026/05/29
41,41,5572,(株)Ｒｉｄｇｅ－ｉ,東証GRT,"2,539",+227,9.82,"70,100",2026/05/29
42,42,4238,ミライアル(株),東証STD,"1,613",+143,9.73,"251,300",2026/05/29
43,43,9552,(株)クオンツ総研ホールディングス,東証PRM,883,+78,9.69,"835,100",2026/05/29
44,44,2467,(株)ＶＬＣセキュリティ,名証NXT,272,+24,9.68,"608,200",2026/05/29
45,45,7715,長野計器(株),東証PRM,"3,285",+286,9.54,"170,900",2026/05/29
46,46,3624,アクセルマーク(株),東証GRT,58,+5,9.43,"1,698,900",2026/05/29
47,47,4736,日本ラッド(株),東証STD,630,+54,9.38,"75,200",2026/05/29
48,48,9551,メタウォーター(株),東証PRM,"3,555",+305,9.38,"376,000",2026/05/29
49,49,456A,ＨＵＭＡＮ　ＭＡＤＥ(株),東証GRT,"1,397",+118,9.23,"609,300",2026/05/29
50,50,4028,石原産業(株),東証PRM,"3,330",+280,9.18,"1,247,800",2026/05/29
51,51,6230,ＳＡＮＥＩ(株),東証STD,"2,263",+190,9.17,"15,400",2026/05/29
52,52,268A,リガク・ホールディングス(株),東証PRM,"2,807",+232,9.01,"4,247,400",2026/05/29
53,53,6228,(株)ジェイ・イー・ティ,東証STD,607,+50,8.98,"274,400",2026/05/29
54,54,6246,(株)テクノスマート,東証STD,"1,900",+156,8.94,"125,600",2026/05/29
55,55,8226,(株)理経,東証STD,445,+36,8.8,"1,059,200",2026/05/29
56,56,6999,ＫＯＡ(株),東証PRM,"2,770",+216,8.46,"2,248,400",2026/05/29
57,57,4597,ソレイジア・ファーマ(株),東証GRT,26,+2,8.33,"88,914,500",2026/05/29
58,58,5726,(株)大阪チタニウムテクノロジーズ,東証PRM,"2,920",+224,8.31,"1,598,400",2026/05/29
59,59,6762,ＴＤＫ(株),東証PRM,"4,108",+312,8.22,"28,286,900",2026/05/29
60,60,6245,(株)ヒラノテクシード,東証STD,"2,006",+152,8.2,"329,800",2026/05/29
61,61,559A,梅乃宿酒造(株),東証STD,"1,100",+83,8.16,"200,400",2026/05/29
62,62,4443,Ｓａｎｓａｎ(株),東証PRM,"1,679",+125,8.04,"2,553,400",2026/05/29
63,63,7247,(株)ミクニ,東証STD,365,+27,7.99,"454,400",2026/05/29
64,64,4506,住友ファーマ(株),東証PRM,"1,623",+119.5,7.95,"7,027,200",2026/05/29
65,65,4043,(株)トクヤマ,東証PRM,"5,107",+374,7.9,"1,347,000",2026/05/29
66,66,1811,(株)錢高組,東証STD,"8,630",+630,7.88,"5,300",2026/05/29
67,67,2033,NEXT NOTES 韓国KOSPI･ダブル･ブルETN,東証ETF,"129,150","+9,150",7.63,"2,831",2026/05/29
68,68,147A,(株)ソラコム,東証GRT,"1,187",+84,7.62,"319,100",2026/05/29
69,69,4493,(株)サイバーセキュリティクラウド,東証GRT,"1,839",+130,7.61,"450,900",2026/05/29
70,70,5356,美濃窯業(株),東証STD,"1,325",+93,7.55,"26,800",2026/05/29
71,71,4503,アステラス製薬(株),東証PRM,"2,283",+159,7.49,"20,918,200",2026/05/29
72,72,6963,ローム(株),東証PRM,"5,458",+380,7.48,"7,891,900",2026/05/29
73,73,285A,キオクシアホールディングス(株),東証PRM,"65,850","+4,570",7.46,"42,526,500",2026/05/29
74,74,9708,(株)帝国ホテル,東証STD,"1,154",+79,7.35,"347,400",2026/05/29
75,75,6824,新コスモス電機(株),東証STD,"4,830",+330,7.33,"18,500",2026/05/29
76,76,6962,(株)大真空,東証PRM,"1,019",+69,7.26,"2,325,100",2026/05/29
77,77,9327,(株)イー・ロジット,東証STD,222,+15,7.25,"40,900",2026/05/29
78,78,3047,(株)ＴＲＵＣＫ－ＯＮＥ,福岡Q,800,+54,7.24,700,2026/05/29
79,79,3994,(株)マネーフォワード,東証PRM,"4,343",+293,7.23,"857,900",2026/05/29
80,80,6850,(株)チノー,東証PRM,"1,737",+117,7.22,"135,000",2026/05/29
81,81,6853,(株)共和電業,東証STD,935,+63,7.22,"236,300",2026/05/29
82,82,5290,(株)ベルテクスコーポレーション,東証STD,"1,575",+104,7.07,"154,300",2026/05/29
83,83,4419,(株)Ｆｉｎａｔｅｘｔホールディングス,東証GRT,"1,349",+89,7.06,"964,600",2026/05/29
84,84,2376,(株)サイネックス,東証STD,790,+51,6.9,"11,200",2026/05/29
85,85,6573,ＣＲＡＶＩＡ(株),東証GRT,31,+2,6.9,"389,600",2026/05/29
86,86,1689,WisdomTree 天然ガス上場投信,東証ETF,884,+57,6.89,"260,018",2026/05/29
87,87,6203,豊和工業(株),東証STD,"1,783",+113,6.77,"6,707,600",2026/05/29
88,88,6479,ミネベアミツミ(株),東証PRM,"4,562",+286,6.69,"5,338,600",2026/05/29
89,89,4098,チタン工業(株),東証STD,"1,325",+83,6.68,"341,400",2026/05/29
90,90,3915,(株)テラスカイ,東証PRM,"2,063",+128,6.61,"427,300",2026/05/29
91,91,4499,(株)Ｓｐｅｅｅ,東証STD,"3,570",+220,6.57,"230,400",2026/05/29
92,92,577A,GX シルバー,東証ETF,305,+18.8,6.57,"37,540",2026/05/29
93,93,6861,(株)キーエンス,東証PRM,"80,110","+4,930",6.56,"1,485,600",2026/05/29
94,94,6996,ニチコン(株),東証PRM,"3,770",+230,6.5,"1,868,300",2026/05/29
95,95,6971,京セラ(株),東証PRM,"3,483",+212,6.48,"19,705,500",2026/05/29
96,96,5923,高田機工(株),東証STD,"1,123",+68,6.45,"12,300",2026/05/29
97,97,5019,出光興産(株),東証PRM,"1,398.5",+84,6.39,"11,955,600",2026/05/29
98,98,9247,ＴＲＥホールディングス(株),東証PRM,"1,651",+99,6.38,"1,085,000",2026/05/29
99,99,4242,(株)タカギセイコー,東証STD,"1,709",+102,6.35,"32,900",2026/05/29
100,100,5471,大同特殊鋼(株),東証PRM,"2,078",+122.5,6.26,"1,728,900",2026/05/29
101,101,3993,(株)ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,東証PRM,"3,155",+185,6.23,"481,500",2026/05/29
102,102,3697,(株)ＳＨＩＦＴ,東証PRM,701.7,+40.9,6.19,"11,249,600",2026/05/29
103,103,6464,(株)ツバキ・ナカシマ,東証PRM,429,+25,6.19,"4,775,800",2026/05/29
104,104,5256,(株)Ｆｕｓｉｃ,東証GRT,"2,734",+159,6.17,"7,300",2026/05/29
105,105,6498,(株)キッツ,東証PRM,"2,237",+130,6.17,"960,500",2026/05/29
106,106,7384,(株)プロクレアホールディングス,東証PRM,"3,915",+225,6.1,"197,000",2026/05/29
107,107,6579,ログリー(株),東証GRT,368,+21,6.05,"142,800",2026/05/29
108,108,3798,ＵＬＳグループ(株),東証STD,519,+29,5.92,"373,100",2026/05/29
109,109,5706,三井金属(株),東証PRM,"51,630","+2,880",5.91,"5,244,100",2026/05/29
110,110,6250,(株)やまびこ,東証PRM,"3,915",+215,5.81,"241,200",2026/05/29
111,111,4112,保土谷化学工業(株),東証PRM,"2,412",+132,5.79,"71,700",2026/05/29
112,112,7362,(株)Ｔ．Ｓ．Ｉ,東証GRT,840,+46,5.79,"13,400",2026/05/29
113,113,6562,(株)ジーニー,東証GRT,988,+54,5.78,"52,000",2026/05/29
114,114,3101,東洋紡(株),東証PRM,"1,810",+98,5.72,"2,144,200",2026/05/29
115,115,4417,グローバルセキュリティエキスパート(株),東証GRT,"3,435",+185,5.69,"169,100",2026/05/29
116,116,7063,(株)Ｂｉｒｄｍａｎ,東証GRT,93,+5,5.68,"250,600",2026/05/29
117,117,4063,信越化学工業(株),東証PRM,"7,758",+414,5.64,"15,831,800",2026/05/29
118,118,428A,サイプレス・ホールディングス(株),東証STD,"1,278",+68,5.62,"89,300",2026/05/29
119,119,5233,太平洋セメント(株),東証PRM,"4,530",+241,5.62,"1,436,900",2026/05/29
120,120,1358,上場インデックス日経レバレッジ指数,東証ETF,"138,000","+7,250",5.54,"23,320",2026/05/29
121,121,3634,(株)ソケッツ,東証STD,572,+30,5.54,"42,400",2026/05/29
122,122,4022,ラサ工業(株),東証PRM,"1,964",+103,5.53,"2,481,400",2026/05/29
123,123,3156,(株)レスター,東証PRM,"4,065",+210,5.45,"158,300",2026/05/29
124,124,7435,(株)ナ・デックス,東証STD,"1,160",+60,5.45,"835,800",2026/05/29
125,125,2036,NEXT NOTES 金先物 ダブル・ブル ETN,東証ETF,"178,500","+9,150",5.4,"7,445",2026/05/29
126,126,5542,新報国マテリアル(株),東証STD,850,+43,5.33,"15,200",2026/05/29
127,127,4270,(株)ＢｅｅＸ,東証GRT,"2,063",+104,5.31,"10,400",2026/05/29
128,128,7034,(株)プロレド・パートナーズ,東証PRM,397,+20,5.31,"15,900",2026/05/29
129,129,5582,(株)グリッド,東証GRT,"2,015",+101,5.28,"85,100",2026/05/29
130,130,5802,住友電気工業(株),東証PRM,"12,585",+630,5.27,"9,941,900",2026/05/29
131,131,2928,ＲＩＺＡＰグループ(株),札幌ア,200,+10,5.26,"467,400",2026/05/29
132,132,1596,NZAM 上場投信 TOPIX Ex-Financials,東証ETF,"3,045",+152,5.25,28,2026/05/29
133,133,7351,(株)グッドパッチ,東証GRT,503,+25,5.23,"40,000",2026/05/29
134,134,9722,藤田観光(株),東証PRM,"1,870",+93,5.23,"383,100",2026/05/29
135,135,162A,AIセレクトメガトレンド日本株(ネットリターン)ETN,東証ETF,"18,130",+900,5.22,782,2026/05/29
136,136,4664,ＲＳＣ,東証STD,887,+44,5.22,"72,100",2026/05/29
137,137,3402,東レ(株),東証PRM,"1,192",+59,5.21,"14,393,000",2026/05/29
138,138,6785,(株)鈴木,東証PRM,"3,430",+170,5.21,"133,200",2026/05/29
139,139,9268,(株)オプティマスグループ,東証STD,405,+20,5.19,"488,400",2026/05/29
140,140,7637,白銅(株),東証PRM,"3,855",+190,5.18,"113,600",2026/05/29
141,141,4578,大塚ホールディングス(株),東証PRM,"11,715",+575,5.16,"2,286,100",2026/05/29
142,142,498A,防衛・航空宇宙 欧州株(ネットリターン)ETN,東証ETF,"9,227",+452,5.15,"2,366",2026/05/29
143,143,9984,ソフトバンクグループ(株),東証PRM,"7,491",+366,5.14,"81,180,100",2026/05/29
144,144,1365,iFreeETF 日経平均レバレッジ・インデックス,東証ETF,"4,438",+216,5.12,"363,906",2026/05/29
145,145,2593,(株)伊藤園,東証PRM,"3,008",+146.5,5.12,"1,177,000",2026/05/29
146,146,6537,ＷＡＳＨハウス(株),東証GRT,329,+16,5.11,"19,700",2026/05/29
147,147,2981,(株)ランディックス,東証GRT,"2,048",+99,5.08,"19,900",2026/05/29
148,148,3449,(株)テクノフレックス,東証STD,"6,830",+330,5.08,"143,200",2026/05/29
149,149,1579,日経平均ブル2倍上場投信,東証ETF,779.4,+37.4,5.04,"14,344,900",2026/05/29
150,150,9983,(株)ファーストリテイリング,東証PRM,"82,330","+3,950",5.04,"1,610,600",2026/05/29
151,151,1458,楽天 ETF-日経レバレッジ指数連動型,東証ETF,"85,970","+4,110",5.02,"175,710",2026/05/29
152,152,3556,リネットジャパングループ(株),東証GRT,819,+39,5.0,"173,900",2026/05/29
153,153,7564,(株)ワークマン,東証STD,"7,980",+380,5.0,"590,300",2026/05/29
154,154,1570,(NEXT FUNDS)日経平均レバレッジ上場投信,東証ETF,"72,090","+3,410",4.97,"3,451,225",2026/05/29
155,155,5695,パウダーテック(株),東証STD,"2,700",+127,4.94,"8,600",2026/05/29
156,156,6730,(株)アクセル,東証STD,"1,190",+56,4.94,"148,000",2026/05/29
157,157,4047,関東電化工業(株),東証PRM,"3,625",+170,4.92,"956,800",2026/05/29
158,158,8804,東京建物(株),東証PRM,"3,269",+153,4.91,"2,264,600",2026/05/29
159,159,5929,三和ホールディングス(株),東証PRM,"3,645",+170,4.89,"1,600,300",2026/05/29
160,160,5482,愛知製鋼(株),東証PRM,"2,964",+138,4.88,"372,700",2026/05/29
161,161,3661,(株)エムアップホールディングス,東証PRM,629,+29,4.83,"1,647,000",2026/05/29
162,162,3694,(株)オプティム,東証PRM,457,+21,4.82,"380,200",2026/05/29
163,163,340A,(株)ジグザグ,東証GRT,371,+17,4.8,"25,600",2026/05/29
164,164,9215,(株)ＣａＳｙ,東証GRT,939,+43,4.8,"3,500",2026/05/29
165,165,521A,iFreeETF FANG+ゴールド,東証ETF,"2,094",+95,4.75,"387,446",2026/05/29
166,166,6977,(株)日本抵抗器製作所,東証STD,"1,390",+63,4.75,"572,700",2026/05/29
167,167,534A,NZAM 上場投信 NASDAQ100(H無),東証ETF,"2,540",+115,4.74,23,2026/05/29
168,168,2962,(株)テクニスコ,東証STD,"1,063",+48,4.73,"100,500",2026/05/29
169,169,5805,ＳＷＣＣ(株),東証PRM,"14,840",+670,4.73,"679,100",2026/05/29
170,170,9162,(株)ブリーチ,東証GRT,244,+11,4.72,"46,000",2026/05/29
171,171,4448,(株)ｋｕｂｅｌｌ,東証GRT,289,+13,4.71,"202,800",2026/05/29
172,172,7813,(株)プラッツ,東証STD,911,+41,4.71,"12,000",2026/05/29
173,173,1723,日本電技(株),東証STD,"2,450",+110,4.7,"349,700",2026/05/29
174,174,3563,(株)ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,東証PRM,"10,875",+485,4.67,"936,700",2026/05/29
175,175,4883,(株)モダリス,東証GRT,45,+2,4.65,"2,943,900",2026/05/29
176,176,4483,(株)ＪＭＤＣ,東証PRM,"2,837",+125,4.61,"517,500",2026/05/29
177,177,9075,福山通運(株),東証PRM,"6,870",+300,4.57,"247,300",2026/05/29
178,178,2776,新都ホールディングス(株),東証STD,115,+5,4.55,"895,200",2026/05/29
179,179,3892,(株)岡山製紙,東証STD,"1,840",+80,4.55,"16,300",2026/05/29
180,180,8081,(株)カナデン,東証PRM,"2,651",+115,4.53,"82,200",2026/05/29
181,181,4367,広栄化学(株),東証STD,"2,990",+129,4.51,"48,800",2026/05/29
182,182,6723,ルネサスエレクトロニクス(株),東証PRM,"4,500",+194,4.51,"23,491,100",2026/05/29
183,183,6958,日本ＣＭＫ(株),東証PRM,768,+33,4.49,"1,352,300",2026/05/29
184,184,9158,(株)シーユーシー,東証GRT,814,+35,4.49,"176,500",2026/05/29
185,185,460A,ＢＲＡＮＵ(株),東証GRT,609,+26,4.46,"12,500",2026/05/29
186,186,6969,松尾電機(株),東証STD,"2,135",+91,4.45,"142,500",2026/05/29
187,187,7692,(株)アースインフィニティ,東証STD,94,+4,4.44,"1,081,100",2026/05/29
188,188,4413,(株)ボードルア,東証PRM,"2,427",+103,4.43,"485,200",2026/05/29
189,189,6752,パナソニック　ホールディングス(株),東証PRM,"3,700",+156,4.4,"22,141,600",2026/05/29
190,190,9213,(株)セイファート,東証STD,"1,044",+44,4.4,"1,200",2026/05/29
191,191,2484,(株)出前館,東証STD,119,+5,4.39,"285,000",2026/05/29
192,192,6844,新電元工業(株),東証PRM,"3,580",+150,4.37,"215,900",2026/05/29
193,193,6365,(株)電業社機械製作所,東証STD,"5,500",+230,4.36,"1,800",2026/05/29
194,194,2585,(株)ライフドリンクカンパニー,東証PRM,"1,729",+72,4.35,"2,815,000",2026/05/29
195,195,3741,(株)セック,東証PRM,"4,080",+170,4.35,"236,200",2026/05/29
196,196,6547,(株)グリーンズ,東証STD,"2,041",+85,4.35,"86,200",2026/05/29
197,197,6863,(株)ニレコ,東証STD,"2,650",+110,4.33,"39,500",2026/05/29
198,198,7782,(株)シンシア,東証STD,458,+19,4.33,"7,500",2026/05/29
199,199,4044,セントラル硝子(株),東証PRM,"4,105",+170,4.32,"136,500",2026/05/29
200,200,5301,東海カーボン(株),東証PRM,"1,780",+73.5,4.31,"3,647,600",2026/05/29
201,201,3923,(株)ラクス,東証PRM,"1,006.5",+41.5,4.3,"4,844,600",2026/05/29
202,202,1447,ＳＡＡＦホールディングス(株),東証GRT,294,+12,4.26,"448,300",2026/05/29
203,203,7509,アイエーグループ(株),東証STD,"4,770",+195,4.26,300,2026/05/29
204,204,3097,(株)物語コーポレーション,東証PRM,"5,030",+205,4.25,"370,000",2026/05/29
205,205,4014,(株)カラダノート,東証GRT,418,+17,4.24,"17,400",2026/05/29
206,206,352A,(株)ＬＯＩＶＥ,東証GRT,493,+20,4.23,"13,500",2026/05/29
207,207,4431,(株)スマレジ,東証GRT,"2,319",+94,4.22,"119,400",2026/05/29
208,208,4393,(株)バンク・オブ・イノベーション,東証GRT,"5,100",+205,4.19,"43,500",2026/05/29
209,209,1515,日鉄鉱業(株),東証PRM,"2,397",+96,4.17,"884,800",2026/05/29
210,210,4385,(株)メルカリ,東証PRM,"4,239",+168,4.13,"1,491,500",2026/05/29
211,211,7425,初穂商事(株),東証STD,"2,450",+97,4.12,"10,500",2026/05/29
212,212,3399,(株)丸千代山岡家,東証STD,"3,175",+125,4.1,"85,300",2026/05/29
213,213,7803,(株)ブシロード,東証GRT,256,+10,4.07,"1,961,300",2026/05/29
214,214,5343,ニッコー(株),名証MN,205,+8,4.06,"57,600",2026/05/29
215,215,6907,ジオマテック(株),東証STD,666,+26,4.06,"55,100",2026/05/29
216,216,8746,ｕｎｂａｎｋｅｄ(株),東証STD,205,+8,4.06,"101,000",2026/05/29
217,217,4911,(株)資生堂,東証PRM,"2,810.5",+109.5,4.05,"8,675,700",2026/05/29
218,218,5033,(株)ヌーラボ,東証GRT,722,+28,4.03,"4,700",2026/05/29
219,219,196A,(株)ＭＦＳ,東証GRT,259,+10,4.02,"32,800",2026/05/29
220,220,5332,ＴＯＴＯ(株),東証PRM,"7,678",+297,4.02,"1,879,700",2026/05/29
221,221,6594,ニデック(株),東証PRM,"2,792",+108,4.02,"9,270,400",2026/05/29
222,222,4933,(株)Ｉ－ｎｅ,東証PRM,"1,297",+50,4.01,"183,400",2026/05/29
223,223,4125,三和油化工業(株),東証STD,"2,675",+103,4.0,"57,300",2026/05/29
224,224,5131,リンカーズ(株),東証GRT,130,+5,4.0,"31,100",2026/05/29
225,225,8894,(株)ＲＥＶＯＬＵＴＩＯＮ,東証STD,26,+1,4.0,"1,663,900",2026/05/29
226,226,7936,(株)アシックス,東証PRM,"4,843",+186,3.99,"5,948,600",2026/05/29
227,227,5821,平河ヒューテック(株),東証PRM,"3,785",+145,3.98,"208,400",2026/05/29
228,228,6029,アトラグループ(株),東証STD,209,+8,3.98,"33,400",2026/05/29
229,229,4685,(株)菱友システムズ,東証STD,"2,957",+113,3.97,"79,700",2026/05/29
230,230,5027,ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ(株),東証GRT,498,+19,3.97,"588,400",2026/05/29
231,231,9843,(株)ニトリホールディングス,東証PRM,"2,618.5",+100,3.97,"5,339,800",2026/05/29
232,232,254A,ＡＩフュージョンキャピタルグループ(株),東証STD,997,+38,3.96,"20,000",2026/05/29
233,233,5331,ノリタケ(株),東証PRM,"3,935",+150,3.96,"724,600",2026/05/29
234,234,7060,ギークス(株),東証STD,551,+21,3.96,"34,400",2026/05/29
235,235,4005,住友化学(株),東証PRM,610.2,+23.1,3.93,"19,748,300",2026/05/29
236,236,4307,(株)野村総合研究所,東証PRM,"5,022",+190,3.93,"8,861,600",2026/05/29
237,237,8704,トレイダーズホールディングス(株),東証STD,"1,193",+45,3.92,"121,400",2026/05/29
238,238,5586,(株)Ｌａｂｏｒｏ．ＡＩ,東証GRT,823,+31,3.91,"98,700",2026/05/29
239,239,7762,シチズン時計(株),東証PRM,"2,315",+87,3.9,"2,048,400",2026/05/29
240,240,2975,スター・マイカ・ホールディングス(株),東証PRM,"1,551",+58,3.88,"203,600",2026/05/29
241,241,7453,(株)良品計画,東証PRM,"3,883",+145,3.88,"6,845,900",2026/05/29
242,242,446A,(株)ノースサンド,東証GRT,"1,263",+47,3.87,"295,500",2026/05/29
243,243,9605,東映(株),東証PRM,"5,900",+220,3.87,"271,100",2026/05/29
244,244,7224,新明和工業(株),東証PRM,"2,209",+82,3.86,"441,200",2026/05/29
245,245,4194,ビジョナル(株),東証PRM,"7,850",+291,3.85,"355,000",2026/05/29
246,246,7988,(株)ニフコ,東証PRM,"4,520",+167,3.84,"526,400",2026/05/29
247,247,6418,日本金銭機械(株),東証PRM,977,+36,3.83,"186,900",2026/05/29
248,248,4415,(株)ブロードエンタープライズ,東証GRT,"1,280",+47,3.81,"18,600",2026/05/29
249,249,3266,(株)ファンドクリエーショングループ,東証STD,82,+3,3.8,"67,300",2026/05/29
250,250,7836,アビックス(株),東証STD,82,+3,3.8,"256,500",2026/05/29
251,251,9962,(株)ミスミグループ本社,東証PRM,"3,773",+138,3.8,"1,677,900",2026/05/29
252,252,2413,エムスリー(株),東証PRM,"1,424",+52,3.79,"31,177,800",2026/05/29
253,253,6098,(株)リクルートホールディングス,東証PRM,"10,570",+385,3.78,"17,460,900",2026/05/29
254,254,3099,(株)三越伊勢丹ホールディングス,東証PRM,"3,396",+123,3.76,"2,497,900",2026/05/29
255,255,4120,スガイ化学工業(株),東証STD,"2,460",+89,3.75,"2,500",2026/05/29
256,256,6806,ヒロセ電機(株),東証PRM,"28,225","+1,020",3.75,"301,000",2026/05/29
257,257,7112,(株)キューブ,東証GRT,749,+27,3.74,"5,000",2026/05/29
258,258,7814,(株)日本創発グループ,東証STD,555,+20,3.74,"35,100",2026/05/29
259,259,6626,ＳＥＭＩＴＥＣ(株),東証STD,"2,225",+80,3.73,"34,700",2026/05/29
260,260,5105,ＴＯＹＯ　ＴＩＲＥ(株),東証PRM,"3,791",+136,3.72,"1,310,400",2026/05/29
261,261,9955,(株)ヨンキュウ,東証STD,"2,787",+100,3.72,"3,900",2026/05/29
262,262,153A,(株)カウリス,東証GRT,"2,133",+76,3.69,"110,500",2026/05/29
263,263,5232,住友大阪セメント(株),東証PRM,"5,439",+193,3.68,"422,200",2026/05/29
264,264,2695,くら寿司(株),東証PRM,"1,642",+58,3.66,"460,000",2026/05/29
265,265,4447,(株)ピー・ビーシステムズ,東証GRT,453,+16,3.66,"13,000",2026/05/29
266,266,7182,(株)ゆうちょ銀行,東証PRM,"3,069",+108.5,3.66,"13,344,700",2026/05/29
267,267,1673,WisdomTree 銀上場投信,東証ETF,"10,980",+385,3.63,"7,350",2026/05/29
268,268,7259,(株)アイシン,東証PRM,"2,413.5",+84.5,3.63,"5,404,400",2026/05/29
269,269,6101,(株)ツガミ,東証PRM,"6,320",+220,3.61,"543,200",2026/05/29
270,270,5989,(株)エイチワン,東証PRM,"1,788",+62,3.59,"216,100",2026/05/29
271,271,9252,(株)ラストワンマイル,東証GRT,"3,750",+130,3.59,"16,800",2026/05/29
272,272,475A,(株)ギミック,東証STD,695,+24,3.58,"19,200",2026/05/29
273,273,3696,(株)セレス,東証PRM,"1,798",+62,3.57,"208,300",2026/05/29
274,274,5134,(株)ＰＯＰＥＲ,東証GRT,493,+17,3.57,"5,000",2026/05/29
275,275,578A,GX シルバー (H有),東証ETF,296.1,+10.2,3.57,"109,970",2026/05/29
276,276,7695,(株)交換できるくん,東証GRT,784,+27,3.57,"7,800",2026/05/29
277,277,568A,iシェアーズ シルバー,東証ETF,198.1,+6.8,3.55,"144,820",2026/05/29
278,278,9202,ＡＮＡホールディングス(株),東証PRM,"2,988.5",+102.5,3.55,"5,406,800",2026/05/29
279,279,9244,(株)デジタリフト,東証GRT,"1,049",+36,3.55,"3,000",2026/05/29
280,280,7726,黒田精工(株),東証STD,"1,380",+47,3.53,"64,300",2026/05/29
281,281,7148,(株)ＦＰＧ,東証PRM,"1,565",+53,3.51,"956,600",2026/05/29
282,282,7551,(株)ウェッズ,東証STD,678,+23,3.51,"60,100",2026/05/29
283,283,1542,純銀上場信託(現物国内保管型),東証ETF,"35,450","+1,200",3.5,"96,636",2026/05/29
284,284,3769,ＧＭＯペイメントゲートウェイ(株),東証PRM,"8,759",+296,3.5,"371,500",2026/05/29
