順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
141,141,6433,ヒーハイスト(株),東証STD,"1,001",-50,-4.76,"105,300",2026/07/08
142,142,7062,(株)フレアス,東証GRT,761,-38,-4.76,"3,900",2026/07/08
143,143,9553,(株)マイクロアド,東証GRT,560,-28,-4.76,"142,400",2026/07/08
144,144,6859,エスペック(株),東証PRM,"3,920",-195,-4.74,"115,500",2026/07/08
145,145,4418,(株)ＪＤＳＣ,東証GRT,707,-35,-4.72,"132,900",2026/07/08
146,146,7521,(株)ムサシ,東証STD,"2,632",-130,-4.71,"2,700",2026/07/08
147,147,6227,ＡＩメカテック(株),東証STD,"5,680",-280,-4.7,"1,072,700",2026/07/08
148,148,6857,(株)アドバンテスト,東証PRM,"27,545","-1,355",-4.69,"10,152,200",2026/07/08
149,149,7011,三菱重工業(株),東証PRM,"3,821",-188,-4.69,"25,815,800",2026/07/08
150,150,6232,(株)ＡＣＳＬ,東証GRT,"1,751",-86,-4.68,"437,100",2026/07/08
151,151,3189,(株)ＡＮＡＰホールディングス,東証STD,102,-5,-4.67,"154,400",2026/07/08
152,152,5132,(株)ｐｌｕｓｚｅｒｏ,東証GRT,"1,897",-93,-4.67,"44,500",2026/07/08
153,153,7878,(株)光・彩,東証STD,"1,552",-76,-4.67,"5,400",2026/07/08
154,154,6989,北陸電気工業(株),東証STD,"2,620",-128,-4.66,"52,000",2026/07/08
155,155,6674,(株)ジーエス・ユアサ　コーポレーション,東証PRM,"6,174",-301,-4.65,"846,000",2026/07/08
156,156,6920,レーザーテック(株),東証PRM,"42,000","-2,050",-4.65,"2,887,000",2026/07/08
157,157,6380,オリエンタルチエン工業(株),東証STD,"4,320",-210,-4.64,"12,300",2026/07/08
158,158,6824,新コスモス電機(株),東証STD,"5,360",-260,-4.63,"11,500",2026/07/08
159,159,340A,(株)ジグザグ,東証GRT,351,-17,-4.62,"24,900",2026/07/08
160,160,3656,ＫＬａｂ(株),東証PRM,207,-10,-4.61,"3,642,500",2026/07/08
161,161,4461,第一工業製薬(株),東証PRM,"10,360",-500,-4.6,"112,600",2026/07/08
162,162,3853,アステリア(株),東証PRM,"1,103",-53,-4.58,"400,200",2026/07/08
163,163,5597,ブルーイノベーション(株),東証GRT,"1,315",-63,-4.57,"42,800",2026/07/08
164,164,4199,ワンダープラネット(株),東証GRT,735,-35,-4.55,"87,500",2026/07/08
165,165,3773,(株)アドバンスト・メディア,東証GRT,"1,135",-54,-4.54,"47,200",2026/07/08
166,166,2438,(株)アスカネット,東証GRT,358,-17,-4.53,"119,700",2026/07/08
167,167,6508,(株)明電舎,東証PRM,"8,870",-420,-4.52,"104,500",2026/07/08
168,168,5016,ＪＸ金属(株),東証PRM,"3,681",-174,-4.51,"24,314,100",2026/07/08
169,169,1969,高砂熱学工業(株),東証PRM,"4,883",-230,-4.5,"457,600",2026/07/08
170,170,4092,日本化学工業(株),東証PRM,"3,925",-185,-4.5,"316,500",2026/07/08
171,171,336A,ダイナミックマッププラットフォーム(株),東証GRT,831,-39,-4.48,"226,200",2026/07/08
172,172,3723,日本ファルコム(株),東証GRT,"2,651",-124,-4.47,"20,100",2026/07/08
173,173,6861,(株)キーエンス,東証PRM,"74,700","-3,480",-4.45,"602,200",2026/07/08
174,174,7150,(株)島根銀行,東証STD,473,-22,-4.44,"145,900",2026/07/08
175,175,4884,クリングルファーマ(株),東証GRT,325,-15,-4.41,"77,700",2026/07/08
176,176,6223,(株)西部技研,東証STD,"2,124",-98,-4.41,"46,000",2026/07/08
177,177,6324,(株)ハーモニック・ドライブ・システムズ,東証PRM,"7,590",-350,-4.41,"2,271,200",2026/07/08
178,178,1941,(株)中電工,東証PRM,"5,220",-240,-4.4,"114,100",2026/07/08
179,179,3105,日清紡ホールディングス(株),東証PRM,"2,281.5",-105,-4.4,"967,500",2026/07/08
180,180,6574,(株)コンヴァノ,東証GRT,87,-4,-4.4,"1,096,400",2026/07/08
181,181,6721,ウインテスト(株),東証STD,87,-4,-4.4,"451,900",2026/07/08
182,182,6387,サムコ(株),東証PRM,"11,170",-510,-4.37,"83,700",2026/07/08
183,183,3625,テックファームホールディングス(株),東証GRT,615,-28,-4.35,"245,100",2026/07/08
184,184,3687,(株)フィックスターズ,東証PRM,"2,192",-99,-4.32,"1,181,300",2026/07/08
185,185,1980,ダイダン(株),東証PRM,"2,798",-126,-4.31,"451,600",2026/07/08
186,186,1944,(株)きんでん,東証PRM,"7,792",-350,-4.3,"809,300",2026/07/08
187,187,4055,ティアンドエスグループ(株),東証GRT,"1,624",-73,-4.3,"74,300",2026/07/08
188,188,3103,ユニチカ(株),東証STD,940,-42,-4.28,"3,267,600",2026/07/08
189,189,3446,(株)ジェイテックコーポレーション,東証STD,"1,810",-81,-4.28,"43,400",2026/07/08
190,190,5994,(株)ファインシンター,東証STD,985,-44,-4.28,"12,100",2026/07/08
191,191,2646,GX メタルビジネス-日本株式,東証ETF,"3,520",-157,-4.27,"6,124",2026/07/08
192,192,4366,ダイトーケミックス(株),東証STD,448,-20,-4.27,"125,300",2026/07/08
193,193,5537,(株)ＡｌｂａＬｉｎｋ,東証GRT,"2,934",-131,-4.27,"62,600",2026/07/08
194,194,6648,(株)かわでん,東証STD,"1,839",-82,-4.27,"38,800",2026/07/08
195,195,7746,岡本硝子(株),東証STD,785,-35,-4.27,"440,300",2026/07/08
196,196,1952,新日本空調(株),東証PRM,"3,705",-165,-4.26,"144,800",2026/07/08
197,197,5332,ＴＯＴＯ(株),東証PRM,"8,076",-359,-4.26,"1,352,900",2026/07/08
198,198,6635,(株)大日光・エンジニアリング,東証STD,675,-30,-4.26,"41,600",2026/07/08
199,199,6969,松尾電機(株),東証STD,"1,168",-52,-4.26,"72,700",2026/07/08
200,200,7859,(株)アルメディオ,東証STD,225,-10,-4.26,"264,500",2026/07/08
201,201,459A,野村 高利回りJリート指数ETF,東証ETF,"10,525",-465,-4.23,190,2026/07/08
202,202,6962,(株)大真空,東証PRM,838,-37,-4.23,"1,040,400",2026/07/08
203,203,6366,千代田化工建設(株),東証STD,704,-31,-4.22,"3,001,000",2026/07/08
204,204,1946,(株)トーエネック,東証PRM,"2,185",-96,-4.21,"149,000",2026/07/08
205,205,6597,ＨＰＣシステムズ(株),東証GRT,"3,765",-165,-4.2,"110,900",2026/07/08
206,206,3664,(株)ＷＩＺＥ,東証GRT,23,-1,-4.17,"9,432,700",2026/07/08
207,207,6503,三菱電機(株),東証PRM,"5,699",-248,-4.17,"6,314,100",2026/07/08
208,208,278A,Ｔｅｒｒａ　Ｄｒｏｎｅ(株),東証GRT,"8,750",-380,-4.16,"308,200",2026/07/08
209,209,141A,(株)トライアルホールディングス,東証GRT,"3,010",-130,-4.14,"923,100",2026/07/08
210,210,6310,井関農機(株),東証PRM,"1,804",-78,-4.14,"134,300",2026/07/08
211,211,6787,(株)メイコー,東証PRM,"25,470","-1,100",-4.14,"554,400",2026/07/08
212,212,2737,(株)トーメンデバイス,東証PRM,"15,370",-660,-4.12,"83,200",2026/07/08
213,213,4448,(株)ｋｕｂｅｌｌ,東証GRT,280,-12,-4.11,"68,300",2026/07/08
214,214,4617,中国塗料(株),東証PRM,"3,620",-155,-4.11,"564,900",2026/07/08
215,215,6258,平田機工(株),東証PRM,"2,847",-122,-4.11,"253,600",2026/07/08
216,216,9941,太洋物産(株),東証STD,"1,446",-62,-4.11,"131,200",2026/07/08
217,217,6779,日本電波工業(株),東証PRM,"3,155",-135,-4.1,"1,016,400",2026/07/08
218,218,1812,鹿島,東証PRM,"5,840",-249,-4.09,"1,803,900",2026/07/08
219,219,5929,三和ホールディングス(株),東証PRM,"3,708",-158,-4.09,"545,400",2026/07/08
220,220,9519,(株)レノバ,東証PRM,938,-40,-4.09,"745,300",2026/07/08
221,221,5034,(株)ｕｎｅｒｒｙ,東証GRT,"2,232",-95,-4.08,"7,800",2026/07/08
222,222,5574,(株)ＡＢＥＪＡ,東証GRT,"2,117",-90,-4.08,"66,700",2026/07/08
223,223,6190,(株)フェニックスバイオ,東証GRT,329,-14,-4.08,"13,400",2026/07/08
224,224,304A,フォルシア(株),東証GRT,"1,845",-78,-4.06,500,2026/07/08
225,225,6480,日本トムソン(株),東証PRM,"1,968",-83,-4.05,"794,000",2026/07/08
226,226,2673,夢みつけ隊(株),東証STD,95,-4,-4.04,"60,600",2026/07/08
227,227,4584,キッズウェル・バイオ(株),東証GRT,143,-6,-4.03,"221,800",2026/07/08
228,228,556A,犬猫生活(株),東証GRT,"2,190",-92,-4.03,"51,700",2026/07/08
229,229,6914,オプテックスグループ(株),東証PRM,"3,815",-160,-4.03,"151,900",2026/07/08
230,230,537A,NZAM 上場投信 全世界株式(MSCI ACWI)(H無),東証ETF,"1,170",-49,-4.02,104,2026/07/08
231,231,4109,ステラ　ケミファ(株),東証PRM,"5,740",-240,-4.01,"75,300",2026/07/08
232,232,2370,(株)メディネット,東証GRT,24,-1,-4.0,"881,200",2026/07/08
233,233,3106,クラボウ,東証PRM,"10,070",-420,-4.0,"30,100",2026/07/08
234,234,4027,テイカ(株),東証PRM,"2,257",-94,-4.0,"70,600",2026/07/08
235,235,4062,イビデン(株),東証PRM,"19,100",-795,-4.0,"8,950,100",2026/07/08
236,236,6579,ログリー(株),東証GRT,337,-14,-3.99,"3,300",2026/07/08
237,237,157A,グリーンモンスター(株),東証GRT,918,-38,-3.97,"143,100",2026/07/08
238,238,198A,ＰｏｓｔＰｒｉｍｅ(株),東証GRT,145,-6,-3.97,"85,900",2026/07/08
239,239,6768,(株)タムラ製作所,東証PRM,895,-37,-3.97,"747,600",2026/07/08
240,240,4078,堺化学工業(株),東証PRM,"4,000",-165,-3.96,"499,900",2026/07/08
241,241,446A,(株)ノースサンド,東証GRT,"1,311",-54,-3.96,"305,700",2026/07/08
242,242,5724,(株)アサカ理研,東証STD,"2,473",-102,-3.96,"56,600",2026/07/08
243,243,6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,東証PRM,"9,834",-406,-3.96,"10,655,000",2026/07/08
244,244,7245,大同メタル工業(株),東証PRM,"1,457",-60,-3.96,"1,167,700",2026/07/08
245,245,1458,楽天 ETF-日経レバレッジ指数連動型,東証ETF,"86,390","-3,550",-3.95,"338,335",2026/07/08
246,246,277A,グロービング(株),東証PRM,"2,190",-90,-3.95,"143,700",2026/07/08
247,247,4570,(株)免疫生物研究所,東証GRT,948,-39,-3.95,"99,500",2026/07/08
248,248,1579,日経平均ブル2倍上場投信,東証ETF,782.7,-32.1,-3.94,"24,264,560",2026/07/08
249,249,6023,ダイハツインフィニアース(株),東証STD,"2,637",-108,-3.93,"138,900",2026/07/08
250,250,1365,iFreeETF 日経平均レバレッジ・インデックス,東証ETF,"4,465",-182,-3.92,"524,986",2026/07/08
251,251,3777,(株)環境フレンドリーホールディングス,東証GRT,49,-2,-3.92,"1,814,500",2026/07/08
252,252,6832,アオイ電子(株),東証STD,"2,450",-100,-3.92,"38,900",2026/07/08
253,253,9412,スカパーＪＳＡＴ(株),東証PRM,"2,556",-104,-3.91,"4,309,700",2026/07/08
254,254,349A,SMDAM Active ETF 日本グロース株,東証ETF,857.8,-34.7,-3.89,"1,500",2026/07/08
255,255,7725,(株)インターアクション,東証PRM,"1,635",-66,-3.88,"125,800",2026/07/08
256,256,3441,(株)山王,東証STD,"2,831",-114,-3.87,"87,300",2026/07/08
257,257,4882,(株)ペルセウスプロテオミクス,東証GRT,149,-6,-3.87,"443,700",2026/07/08
258,258,6254,野村マイクロ・サイエンス(株),東証PRM,"4,220",-170,-3.87,"921,600",2026/07/08
259,259,2039,NEXT NOTES ドバイ原油先物 ベア ETN,東証ETF,548,-22,-3.86,"346,858",2026/07/08
260,260,1570,(NEXT FUNDS)日経平均レバレッジ上場投信,東証ETF,"72,500","-2,900",-3.85,"4,345,135",2026/07/08
261,261,4238,ミライアル(株),東証STD,"1,675",-67,-3.85,"78,800",2026/07/08
262,262,4563,アンジェス(株),東証GRT,50,-2,-3.85,"1,565,700",2026/07/08
263,263,3491,(株)ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,東証GRT,"1,402",-56,-3.84,"169,800",2026/07/08
264,264,6101,(株)ツガミ,東証PRM,"7,010",-280,-3.84,"455,000",2026/07/08
265,265,6617,(株)東光高岳,東証PRM,"7,010",-280,-3.84,"161,100",2026/07/08
266,266,3963,(株)シンクロ・フード,東証PRM,326,-13,-3.83,"112,400",2026/07/08
267,267,6506,(株)安川電機,東証PRM,"6,636",-264,-3.83,"5,721,100",2026/07/08
268,268,7721,東京計器(株),東証PRM,"6,520",-260,-3.83,"522,300",2026/07/08
269,269,3697,(株)ＳＨＩＦＴ,東証PRM,678.9,-27,-3.82,"5,745,700",2026/07/08
270,270,5563,新日本電工(株),東証PRM,429,-17,-3.81,"970,100",2026/07/08
271,271,6268,ナブテスコ(株),東証PRM,"5,320",-211,-3.81,"1,024,200",2026/07/08
272,272,5337,ダントーホールディングス(株),東証STD,861,-34,-3.8,"62,100",2026/07/08
273,273,7012,川崎重工業(株),東証PRM,"2,826.5",-111.5,-3.8,"10,841,200",2026/07/08
274,274,2961,日本調理機(株),東証STD,"6,360",-250,-3.78,200,2026/07/08
275,275,4047,関東電化工業(株),東証PRM,"3,055",-120,-3.78,"601,800",2026/07/08
276,276,5333,ＮＧＫ(株),東証PRM,"6,856",-269,-3.78,"2,109,900",2026/07/08
277,277,4691,ワシントンホテル(株),東証STD,"2,581",-101,-3.77,"104,500",2026/07/08
278,278,6113,(株)アマダ,東証PRM,"2,949.5",-115.5,-3.77,"2,867,000",2026/07/08
