順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
30,30,6254,野村マイクロ・サイエンス(株),東証PRM,"5,450",+645,13.42,"1,401,700",2026/06/22
31,31,6769,ザインエレクトロニクス(株),東証STD,"1,306",+154,13.37,"407,800",2026/06/22
32,32,6085,アーキテクツ・スタジオ・ジャパン(株),東証GRT,365,+43,13.35,"5,699,400",2026/06/22
33,33,4664,ＲＳＣ,東証STD,823,+96,13.2,"63,200",2026/06/22
34,34,4667,アイサンテクノロジー(株),東証STD,"2,104",+240,12.88,"379,100",2026/06/22
35,35,1623,(NEXT FUNDS)鉄鋼･非鉄上場投信,東証ETF,"88,000","+10,000",12.82,"24,346",2026/06/22
36,36,6570,(株)共和コーポレーション,東証STD,"2,014",+227,12.7,"44,600",2026/06/22
37,37,135A,(株)ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,東証GRT,"4,510",+505,12.61,"212,900",2026/06/22
38,38,1436,(株)グリーンエナジー＆カンパニー,東証GRT,"1,545",+173,12.61,"163,100",2026/06/22
39,39,6338,(株)タカトリ,東証STD,"1,935",+216,12.57,"142,600",2026/06/22
40,40,3687,(株)フィックスターズ,東証PRM,"2,835",+315,12.5,"6,237,300",2026/06/22
41,41,7048,ベルトラ(株),東証GRT,171,+19,12.5,"1,223,400",2026/06/22
42,42,7383,(株)ネットプロテクションズホールディングス,東証PRM,380,+42,12.43,"3,659,800",2026/06/22
43,43,5016,ＪＸ金属(株),東証PRM,"5,335",+588,12.39,"62,336,000",2026/06/22
44,44,5074,テスホールディングス(株),東証PRM,"1,054",+116,12.37,"2,805,700",2026/06/22
45,45,4174,(株)アピリッツ,東証STD,728,+79,12.17,"425,300",2026/06/22
46,46,6072,地盤ネットホールディングス(株),東証STD,"1,273",+138,12.16,"1,614,500",2026/06/22
47,47,336A,ダイナミックマッププラットフォーム(株),東証GRT,815,+88,12.1,"605,300",2026/06/22
48,48,6324,(株)ハーモニック・ドライブ・システムズ,東証PRM,"8,710",+940,12.1,"2,503,800",2026/06/22
49,49,6343,フリージア・マクロス(株),東証STD,161,+17,11.81,"1,892,800",2026/06/22
50,50,3741,(株)セック,東証PRM,"3,520",+370,11.75,"235,400",2026/06/22
51,51,6855,日本電子材料(株),東証STD,"8,990",+930,11.54,"1,186,800",2026/06/22
52,52,4125,三和油化工業(株),東証STD,"3,340",+344,11.48,"74,700",2026/06/22
53,53,7911,ＴＯＰＰＡＮホールディングス(株),東証PRM,"5,031",+516,11.43,"3,210,400",2026/06/22
54,54,6223,(株)西部技研,東証STD,"2,472",+249,11.2,"130,100",2026/06/22
55,55,5332,ＴＯＴＯ(株),東証PRM,"9,315",+925,11.03,"3,085,400",2026/06/22
56,56,4419,(株)Ｆｉｎａｔｅｘｔホールディングス,東証GRT,"1,382",+137,11.0,"697,000",2026/06/22
57,57,2737,(株)トーメンデバイス,東証PRM,"17,900","+1,770",10.97,"113,800",2026/06/22
58,58,5471,大同特殊鋼(株),東証PRM,"2,906",+282.5,10.77,"2,626,900",2026/06/22
59,59,4175,(株)ｃｏｌｙ,東証GRT,"2,070",+201,10.75,"26,500",2026/06/22
60,60,6890,(株)フェローテック,東証STD,"11,590","+1,120",10.7,"1,397,000",2026/06/22
61,61,4316,(株)ビーマップ,東証GRT,135,+13,10.66,"631,200",2026/06/22
62,62,7042,(株)アクセスグループ・ホールディングス,東証STD,630,+60,10.53,"11,400",2026/06/22
63,63,7794,(株)イーディーピー,東証GRT,"1,208",+114,10.42,"768,700",2026/06/22
64,64,6232,(株)ＡＣＳＬ,東証GRT,"2,017",+190,10.4,"1,062,400",2026/06/22
65,65,7875,竹田ｉＰホールディングス(株),東証STD,978,+91,10.26,"337,900",2026/06/22
66,66,3103,ユニチカ(株),東証STD,"1,220",+113,10.21,"12,259,500",2026/06/22
67,67,186A,(株)アストロスケールホールディングス,東証GRT,"1,320",+122,10.18,"9,996,100",2026/06/22
68,68,3698,(株)ＣＲＩ・ミドルウェア,東証STD,"1,156",+104,9.89,"61,600",2026/06/22
69,69,4499,(株)Ｓｐｅｅｅ,東証STD,"2,416",+214,9.72,"239,400",2026/06/22
70,70,2334,(株)イオレ,東証GRT,679,+60,9.69,"5,271,100",2026/06/22
71,71,2962,(株)テクニスコ,東証STD,"1,255",+110,9.61,"186,500",2026/06/22
72,72,9244,(株)デジタリフト,東証GRT,"1,118",+98,9.61,"46,100",2026/06/22
73,73,4968,荒川化学工業(株),東証PRM,"2,389",+206,9.44,"751,000",2026/06/22
74,74,6266,タツモ(株),東証PRM,"5,070",+435,9.39,"334,200",2026/06/22
75,75,6479,ミネベアミツミ(株),東証PRM,"5,054",+426,9.2,"5,082,000",2026/06/22
76,76,6616,トレックス・セミコンダクター(株),東証PRM,"2,583",+216,9.13,"182,100",2026/06/22
77,77,1684,WisdomTree ブロード上場投信,東証ETF,"2,400",+199,9.04,670,2026/06/22
78,78,6622,(株)ダイヘン,東証PRM,"19,450","+1,610",9.02,"283,800",2026/06/22
79,79,4022,ラサ工業(株),東証PRM,"2,445",+202,9.01,"1,798,100",2026/06/22
80,80,6125,(株)岡本工作機械製作所,東証STD,"5,840",+480,8.96,"73,200",2026/06/22
81,81,9519,(株)レノバ,東証PRM,890,+73,8.94,"1,432,600",2026/06/22
82,82,9166,(株)ＧＥＮＤＡ,東証GRT,575,+47,8.9,"2,339,100",2026/06/22
83,83,5136,ｔｒｉｐｌａ(株),東証GRT,"1,840",+148,8.75,"142,500",2026/06/22
84,84,5801,古河電気工業(株),東証PRM,"58,000","+4,640",8.7,"6,108,300",2026/06/22
85,85,6464,(株)ツバキ・ナカシマ,東証PRM,426,+34,8.67,"801,900",2026/06/22
86,86,6871,(株)日本マイクロニクス,東証PRM,"16,760","+1,330",8.62,"1,355,900",2026/06/22
87,87,523A,(株)セイワホールディングス,東証GRT,"1,875",+146,8.44,"129,900",2026/06/22
88,88,5706,三井金属(株),東証PRM,"52,930","+4,110",8.42,"1,789,600",2026/06/22
89,89,7069,(株)サイバー・バズ,東証GRT,"1,277",+99,8.4,"12,000",2026/06/22
90,90,5367,(株)ニッカトー,東証STD,"1,744",+135,8.39,"2,066,100",2026/06/22
91,91,3911,(株)Ａｉｍｉｎｇ,東証GRT,181,+14,8.38,"1,094,300",2026/06/22
92,92,255A,ジーエルテクノホールディングス(株),東証STD,"6,500",+500,8.33,"101,800",2026/06/22
93,93,7771,日本精密(株),東証STD,340,+26,8.28,"389,500",2026/06/22
94,94,4265,Ｉｎｓｔｉｔｕｔｉｏｎ　ｆｏｒ　ａ　Ｇｌｏｂａｌ　Ｓｏｃｉｅ(株),東証GRT,343,+26,8.2,"298,500",2026/06/22
95,95,3944,古林紙工(株),東証STD,"2,542",+191,8.12,300,2026/06/22
96,96,5726,(株)大阪チタニウムテクノロジーズ,東証PRM,"2,999",+225,8.11,"747,200",2026/06/22
97,97,7721,東京計器(株),東証PRM,"6,840",+510,8.06,"998,200",2026/06/22
98,98,1596,NZAM 上場投信 TOPIX Ex-Financials,東証ETF,"3,144",+234,8.04,10,2026/06/22
99,99,319A,(株)技術承継機構,東証GRT,"18,730","+1,370",7.89,"29,100",2026/06/22
100,100,6707,サンケン電気(株),東証PRM,"10,425",+761,7.87,"282,500",2026/06/22
101,101,558A,(株)ＳＱＵＥＥＺＥ,東証GRT,"4,400",+320,7.84,"17,400",2026/06/22
102,102,3625,テックファームホールディングス(株),東証GRT,570,+41,7.75,"14,200",2026/06/22
103,103,4062,イビデン(株),東証PRM,"26,425","+1,865",7.59,"10,705,800",2026/06/22
104,104,5597,ブルーイノベーション(株),東証GRT,"1,486",+104,7.53,"99,100",2026/06/22
105,105,5574,(株)ＡＢＥＪＡ,東証GRT,"2,346",+164,7.52,"115,900",2026/06/22
106,106,4360,(株)マナック・ケミカル・パートナーズ,東証STD,805,+56,7.48,"41,500",2026/06/22
107,107,6584,三桜工業(株),東証PRM,"1,112",+77,7.44,"1,367,400",2026/06/22
108,108,6656,インスペック(株),東証STD,"1,184",+82,7.44,"251,000",2026/06/22
109,109,4570,(株)免疫生物研究所,東証GRT,"1,002",+69,7.4,"172,300",2026/06/22
110,110,6506,(株)安川電機,東証PRM,"7,655",+527,7.39,"7,748,400",2026/06/22
111,111,353A,エレベーターコミュニケーションズ(株),福証,"1,299",+89,7.36,"1,300",2026/06/22
112,112,5885,(株)ジーデップ・アドバンス,東証STD,"3,140",+214,7.31,"85,400",2026/06/22
113,113,6055,ジャパンマテリアル(株),東証PRM,"2,632",+178,7.25,"1,241,500",2026/06/22
114,114,4011,(株)ヘッドウォータース,東証GRT,"2,141",+143,7.16,"62,800",2026/06/22
115,115,9561,(株)グラッドキューブ,東証GRT,419,+28,7.16,"17,400",2026/06/22
116,116,6674,(株)ジーエス・ユアサ　コーポレーション,東証PRM,"7,517",+501,7.14,"1,647,300",2026/06/22
117,117,6387,サムコ(株),東証PRM,"15,590","+1,010",6.93,"221,500",2026/06/22
118,118,5820,(株)三ッ星,東証STD,803,+52,6.92,"156,700",2026/06/22
119,119,9880,イノテック(株),東証PRM,"4,555",+295,6.92,"241,500",2026/06/22
120,120,4889,(株)レナサイエンス,東証GRT,"1,720",+110,6.83,"232,500",2026/06/22
121,121,5586,(株)Ｌａｂｏｒｏ．ＡＩ,東証GRT,813,+52,6.83,"110,400",2026/06/22
122,122,4418,(株)ＪＤＳＣ,東証GRT,665,+42,6.74,"131,000",2026/06/22
123,123,4120,スガイ化学工業(株),東証STD,"2,700",+170,6.72,"5,600",2026/06/22
124,124,8105,Ｂｉｔｃｏｉｎ　Ｊａｐａｎ(株),東証STD,175,+11,6.71,"3,336,100",2026/06/22
125,125,3935,(株)エディア,東証STD,717,+45,6.7,"117,200",2026/06/22
126,126,6864,(株)エヌエフホールディングス,東証STD,"2,040",+128,6.69,"98,500",2026/06/22
127,127,4784,ＧＭＯインターネット(株),東証PRM,495,+31,6.68,"1,874,200",2026/06/22
128,128,9227,マイクロ波化学(株),東証GRT,946,+59,6.65,"276,300",2026/06/22
129,129,4368,扶桑化学工業(株),東証PRM,"4,895",+305,6.64,"926,300",2026/06/22
130,130,7760,ＩＭＶ(株),東証STD,"2,591",+161,6.63,"125,300",2026/06/22
131,131,277A,グロービング(株),東証PRM,"2,053",+127,6.59,"236,600",2026/06/22
132,132,6347,(株)プラコー,東証STD,275,+17,6.59,"36,400",2026/06/22
133,133,290A,(株)Ｓｙｎｓｐｅｃｔｉｖｅ,東証GRT,"1,352",+83,6.54,"2,043,300",2026/06/22
134,134,6954,ファナック(株),東証PRM,"7,960",+487,6.52,"9,748,200",2026/06/22
135,135,6723,ルネサスエレクトロニクス(株),東証PRM,"5,041",+307,6.49,"15,953,100",2026/06/22
136,136,6315,ＴＯＷＡ(株),東証PRM,"3,540",+215,6.47,"4,227,500",2026/06/22
137,137,6264,(株)マルマエ,東証PRM,"3,105",+188,6.44,"892,500",2026/06/22
138,138,2802,味の素(株),東証PRM,"6,160",+370,6.39,"7,787,100",2026/06/22
139,139,6481,ＴＨＫ(株),東証PRM,"8,196",+492,6.39,"1,075,500",2026/06/22
140,140,142A,(株)ジンジブ,東証GRT,761,+45,6.28,"15,300",2026/06/22
141,141,6703,ＯＫＩ,東証PRM,"3,390",+200,6.27,"623,800",2026/06/22
142,142,9237,(株)笑美面,東証GRT,798,+47,6.26,"43,500",2026/06/22
143,143,6955,ＦＤＫ(株),東証STD,545,+32,6.24,"427,700",2026/06/22
144,144,8377,(株)ほくほくフィナンシャルグループ,東証PRM,"6,814",+399,6.22,"603,700",2026/06/22
145,145,6524,湖北工業(株),東証STD,"6,180",+360,6.19,"298,200",2026/06/22
146,146,4263,サスメド(株),東証GRT,843,+49,6.17,"151,700",2026/06/22
147,147,7425,初穂商事(株),東証STD,"2,449",+142,6.16,800,2026/06/22
148,148,4431,(株)スマレジ,東証GRT,"2,556",+148,6.15,"163,900",2026/06/22
149,149,6941,山一電機(株),東証PRM,"11,240",+650,6.14,"340,700",2026/06/22
150,150,5578,ＡＲアドバンストテクノロジ(株),東証GRT,925,+53,6.08,"70,200",2026/06/22
151,151,3110,日東紡,東証PRM,"20,680","+1,180",6.05,"1,713,700",2026/06/22
152,152,5384,(株)フジミインコーポレーテッド,東証PRM,"5,090",+290,6.04,"546,600",2026/06/22
153,153,6356,日本ギア工業(株),東証STD,"1,585",+90,6.02,"282,800",2026/06/22
154,154,6574,(株)コンヴァノ,東証GRT,88,+5,6.02,"1,123,200",2026/06/22
155,155,265A,Ｈｍｃｏｍｍ(株),東証GRT,619,+35,5.99,"49,400",2026/06/22
156,156,4258,(株)網屋,東証GRT,"3,390",+190,5.94,"33,100",2026/06/22
157,157,5588,ファーストアカウンティング(株),東証GRT,732,+41,5.93,"30,000",2026/06/22
158,158,4379,(株)Ｐｈｏｔｏｓｙｎｔｈ,東証GRT,430,+24,5.91,"208,100",2026/06/22
159,159,7083,ＡＨＣグループ(株),東証GRT,970,+54,5.9,"15,300",2026/06/22
160,160,166A,(株)タスキホールディングス,東証PRM,"1,155",+64,5.87,"825,100",2026/06/22
161,161,5027,ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ(株),東証GRT,469,+26,5.87,"225,600",2026/06/22
162,162,6806,ヒロセ電機(株),東証PRM,"31,350","+1,720",5.8,"242,800",2026/06/22
163,163,1479,iFreeETF MSCI日本株人材設備投資指数,東証ETF,"56,870","+3,110",5.78,3,2026/06/22
164,164,1434,ＪＥＳＣＯホールディングス(株),東証STD,"2,005",+109,5.75,"60,300",2026/06/22
165,165,4366,ダイトーケミックス(株),東証STD,534,+29,5.74,"113,900",2026/06/22
166,166,4826,(株)ＣＩＪ,東証PRM,517,+28,5.73,"450,800",2026/06/22
167,167,9165,(株)クオルテック,東証GRT,"1,791",+97,5.73,"31,000",2026/06/22
168,168,6268,ナブテスコ(株),東証PRM,"5,707",+308,5.7,"1,590,800",2026/06/22
169,169,5591,(株)ＡＶＩＬＥＮ,東証GRT,767,+41,5.65,"61,600",2026/06/22
170,170,6255,(株)エヌ・ピー・シー,東証GRT,748,+40,5.65,"273,800",2026/06/22
171,171,3607,(株)クラウディアホールディングス,東証STD,394,+21,5.63,"66,600",2026/06/22
172,172,4401,(株)ＡＤＥＫＡ,東証PRM,"4,373",+232,5.6,"764,200",2026/06/22
173,173,2489,(株)アドウェイズ,東証STD,302,+16,5.59,"862,300",2026/06/22
174,174,2929,(株)ファーマフーズ,東証PRM,567,+30,5.59,"351,200",2026/06/22
175,175,6203,豊和工業(株),東証STD,"1,709",+90,5.56,"296,800",2026/06/22
176,176,7220,武蔵精密工業(株),東証PRM,"4,855",+255,5.54,"2,614,800",2026/06/22
177,177,429A,テクセンドフォトマスク(株),東証PRM,"4,540",+235,5.46,"1,015,500",2026/06/22
178,178,2776,新都ホールディングス(株),東証STD,97,+5,5.43,"519,300",2026/06/22
179,179,6101,(株)ツガミ,東証PRM,"7,780",+400,5.42,"337,700",2026/06/22
180,180,6376,日機装(株),東証PRM,"4,090",+210,5.41,"379,600",2026/06/22
181,181,6407,ＣＫＤ(株),東証PRM,"8,180",+420,5.41,"670,900",2026/06/22
182,182,3647,(株)アスリナ,東証STD,118,+6,5.36,"111,900",2026/06/22
183,183,6841,横河電機(株),東証PRM,"5,698",+289,5.34,"1,471,400",2026/06/22
184,184,556A,犬猫生活(株),東証GRT,"2,233",+113,5.33,"66,300",2026/06/22
185,185,5010,日本精蝋(株),東証STD,238,+12,5.31,"167,900",2026/06/22
186,186,6235,(株)オプトラン,東証PRM,"4,150",+205,5.2,"294,000",2026/06/22
187,187,6918,(株)アバールデータ,東証STD,"3,540",+175,5.2,"35,600",2026/06/22
188,188,2646,GX メタルビジネス-日本株式,東証ETF,"4,325",+213,5.18,"32,569",2026/06/22
189,189,3195,(株)ジェネレーションパス,東証STD,508,+25,5.18,"40,200",2026/06/22
190,190,2332,(株)クエスト,東証STD,"1,851",+91,5.17,"50,600",2026/06/22
191,191,6469,(株)放電精密加工研究所,東証STD,"2,750",+134,5.12,"70,800",2026/06/22
192,192,1435,(株)ｒｏｂｏｔ　ｈｏｍｅ,東証STD,165,+8,5.1,"574,400",2026/06/22
193,193,3791,(株)ＩＧポート,東証STD,"1,278",+62,5.1,"102,500",2026/06/22
194,194,5463,丸一鋼管(株),東証PRM,"1,730",+84,5.1,"941,400",2026/06/22
195,195,4004,(株)レゾナック・ホールディングス,東証PRM,"19,325",+935,5.08,"2,531,900",2026/06/22
196,196,7826,(株)フルヤ金属,東証PRM,"9,550",+460,5.06,"384,800",2026/06/22
197,197,4461,第一工業製薬(株),東証PRM,"13,200",+630,5.01,"107,900",2026/06/22
198,198,2354,(株)ＹＥ　ＤＩＧＩＴＡＬ,東証STD,945,+45,5.0,"177,300",2026/06/22
199,199,338A,(株)ＺｅｎｍｕＴｅｃｈ,東証GRT,"2,049",+97,4.97,"69,000",2026/06/22
200,200,1514,住石ホールディングス(株),東証STD,550,+26,4.96,"575,900",2026/06/22
201,201,6800,(株)ヨコオ,東証PRM,"6,350",+300,4.96,"202,900",2026/06/22
202,202,5333,ＮＧＫ(株),東証PRM,"7,695",+363,4.95,"1,737,600",2026/06/22
203,203,5537,(株)ＡｌｂａＬｉｎｋ,東証GRT,"2,695",+127,4.95,"63,600",2026/06/22
204,204,5821,平河ヒューテック(株),東証PRM,"3,940",+185,4.93,"63,900",2026/06/22
205,205,4598,Ｄｅｌｔａ－Ｆｌｙ　Ｐｈａｒｍａ(株),東証GRT,128,+6,4.92,"259,400",2026/06/22
206,206,9553,(株)マイクロアド,東証GRT,533,+25,4.92,"154,100",2026/06/22
207,207,462A,(株)ＦＵＮＤＩＮＮＯ,東証GRT,257,+12,4.9,"300,000",2026/06/22
208,208,5572,(株)Ｒｉｄｇｅ－ｉ,東証GRT,"2,850",+132,4.86,"55,700",2026/06/22
209,209,6276,シリウスビジョン(株),東証STD,303,+14,4.84,"28,700",2026/06/22
210,210,9348,(株)ｉｓｐａｃｅ,東証GRT,455,+21,4.84,"2,163,100",2026/06/22
211,211,3542,(株)ベガコーポレーション,東証GRT,"1,347",+62,4.82,"17,200",2026/06/22
212,212,8704,トレイダーズホールディングス(株),東証STD,"1,217",+56,4.82,"130,500",2026/06/22
213,213,4241,(株)アテクト,東証STD,632,+29,4.81,"22,600",2026/06/22
214,214,6999,ＫＯＡ(株),東証PRM,"3,070",+140,4.78,"659,000",2026/06/22
215,215,8386,(株)百十四銀行,東証PRM,"2,502",+114,4.77,"434,200",2026/06/22
216,216,5162,(株)朝日ラバー,東証STD,815,+37,4.76,"18,000",2026/06/22
217,217,6961,(株)エンプラス,東証PRM,"14,160",+640,4.73,"162,700",2026/06/22
218,218,4392,ＦＩＧ(株),東証PRM,"1,197",+54,4.72,"3,046,700",2026/06/22
219,219,281A,インフォメティス(株),東証GRT,601,+27,4.7,"300,900",2026/06/22
220,220,6597,ＨＰＣシステムズ(株),東証GRT,"4,680",+210,4.7,"92,700",2026/06/22
221,221,2501,サッポロホールディングス(株),東証PRM,"1,882",+84,4.67,"1,260,100",2026/06/22
222,222,5337,ダントーホールディングス(株),東証STD,829,+37,4.67,"5,500",2026/06/22
223,223,8242,エイチ・ツー・オー　リテイリング(株),東証PRM,"2,694",+120,4.66,"518,200",2026/06/22
224,224,6030,(株)アドベンチャー,東証GRT,"1,193",+53,4.65,"32,400",2026/06/22
225,225,3927,(株)フーバーブレイン,東証STD,"1,040",+46,4.63,"51,800",2026/06/22
226,226,4093,東邦アセチレン(株),東証STD,431,+19,4.61,"85,300",2026/06/22
227,227,6298,ワイエイシイホールディングス(株),東証PRM,"1,543",+68,4.61,"508,300",2026/06/22
228,228,5246,(株)ＥＬＥＭＥＮＴＳ,東証GRT,618,+27,4.57,"281,200",2026/06/22
229,229,4441,トビラシステムズ(株),東証STD,"1,405",+61,4.54,"19,500",2026/06/22
230,230,190A,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ(株),東証GRT,70,+3,4.48,"942,900",2026/06/22
231,231,343A,(株)ＩＡＣＥトラベル,東証STD,"1,353",+58,4.48,"9,500",2026/06/22
232,232,402A,(株)アクセルスペースホールディングス,東証GRT,608,+26,4.47,"2,288,400",2026/06/22
233,233,6623,愛知電機(株),名証PRM,"9,600",+410,4.46,"10,200",2026/06/22
234,234,464A,(株)ＱＰＳホールディングス,東証GRT,"2,277",+97,4.45,"1,737,000",2026/06/22
235,235,4182,三菱ガス化学(株),東証PRM,"5,665",+241,4.44,"1,178,000",2026/06/22
236,236,5034,(株)ｕｎｅｒｒｙ,東証GRT,"2,119",+90,4.44,"17,200",2026/06/22
237,237,568A,iシェアーズ シルバー,東証ETF,177,+7.5,4.42,"348,930",2026/06/22
238,238,478A,(株)フツパー,東証GRT,757,+32,4.41,"91,500",2026/06/22
239,239,3635,(株)コーエーテクモホールディングス,東証PRM,"1,510.5",+63.5,4.39,"2,217,900",2026/06/22
240,240,6920,レーザーテック(株),東証PRM,"57,490","+2,390",4.34,"3,638,300",2026/06/22
241,241,8233,(株)高島屋,東証PRM,"2,359",+98,4.33,"2,424,600",2026/06/22
242,242,3652,(株)ディジタルメディアプロフェッショナル,東証GRT,"2,900",+120,4.32,"20,300",2026/06/22
243,243,4528,小野薬品工業(株),東証PRM,"2,345.5",+96.5,4.29,"1,832,500",2026/06/22
244,244,6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ(株),東証STD,"30,150","+1,240",4.29,"195,800",2026/06/22
245,245,3350,(株)メタプラネット,東証STD,245,+10,4.26,"11,117,500",2026/06/22
246,246,5129,(株)ＦＩＸＥＲ,東証GRT,245,+10,4.26,"43,100",2026/06/22
247,247,6981,(株)村田製作所,東証PRM,"12,250",+500,4.26,"26,689,000",2026/06/22
248,248,299A,クラシル(株),東証GRT,982,+40,4.25,"173,900",2026/06/22
249,249,6146,(株)ディスコ,東証PRM,"88,480","+3,580",4.22,"1,334,300",2026/06/22
250,250,4228,積水化成品工業(株),東証PRM,569,+23,4.21,"323,100",2026/06/22
251,251,4705,(株)クリップコーポレーション,東証STD,794,+32,4.2,"15,700",2026/06/22
252,252,2413,エムスリー(株),東証PRM,"1,706",+68.5,4.18,"5,031,600",2026/06/22
253,253,7318,セレンディップ・ホールディングス(株),東証GRT,"2,399",+96,4.17,"97,100",2026/06/22
254,254,4395,(株)アクリート,東証GRT,701,+28,4.16,"75,100",2026/06/22
255,255,2516,東証グロース250ETF,東証ETF,573,+22.8,4.14,"517,930",2026/06/22
256,256,3845,(株)アイフリークモバイル,東証STD,229,+9,4.09,"199,800",2026/06/22
257,257,2303,(株)ドーン,東証STD,"1,254",+49,4.07,"11,200",2026/06/22
258,258,6031,ＺＥＴＡ(株),東証GRT,307,+12,4.07,"144,800",2026/06/22
259,259,1673,WisdomTree 銀上場投信,東証ETF,"9,771",+381,4.06,"14,790",2026/06/22
260,260,304A,フォルシア(株),東証GRT,"1,800",+70,4.05,"1,000",2026/06/22
261,261,5582,(株)グリッド,東証GRT,"1,829",+71,4.04,"38,500",2026/06/22
262,262,5632,三菱製鋼(株),東証PRM,"2,425",+94,4.03,"125,100",2026/06/22
263,263,8524,(株)北洋銀行,東証PRM,"1,058",+41,4.03,"2,468,800",2026/06/22
264,264,1975,(株)朝日工業社,東証PRM,"4,400",+170,4.02,"87,200",2026/06/22
265,265,577A,GX シルバー,東証ETF,264.6,+10.2,4.01,"56,650",2026/06/22
266,266,4412,(株)サイエンスアーツ,東証GRT,"1,144",+44,4.0,"18,700",2026/06/22
267,267,200A,(NEXT FUNDS) 日経半導体株指数連動型上場投信,東証ETF,"6,549",+250,3.97,"5,856,990",2026/06/22
268,268,213A,上場インデックスファンド日経半導体株,東証ETF,604,+23,3.96,"3,192,830",2026/06/22
269,269,3914,ＪＩＧ－ＳＡＷ(株),東証GRT,"2,422",+92,3.95,"19,200",2026/06/22
270,270,3992,(株)ニーズウェル,東証PRM,422,+16,3.94,"102,400",2026/06/22
271,271,6762,ＴＤＫ(株),東証PRM,"4,063",+154,3.94,"14,902,600",2026/06/22
272,272,3083,スターシーズ(株),東証STD,"1,031",+39,3.93,"254,400",2026/06/22
273,273,5991,ニッパツ,東証PRM,"4,243",+160,3.92,"1,446,600",2026/06/22
274,274,6265,コンバム(株),東証STD,"3,840",+145,3.92,"6,500",2026/06/22
275,275,6659,(株)メディアリンクス,東証STD,53,+2,3.92,"5,048,000",2026/06/22
276,276,6951,日本電子(株),東証PRM,"7,343",+277,3.92,"199,500",2026/06/22
277,277,3727,(株)アプリックス,東証GRT,133,+5,3.91,"121,600",2026/06/22
278,278,6834,(株)精工技研,東証STD,"31,950","+1,200",3.9,"393,100",2026/06/22
279,279,7199,プレミアグループ(株),東証PRM,"1,973",+74,3.9,"178,500",2026/06/22
