順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
33,33,9166,(株)ＧＥＮＤＡ,東証GRT,614,-59,-8.77,"7,409,000",2026/06/04
34,34,3664,(株)ＷＩＺＥ,東証GRT,21,-2,-8.7,"2,157,000",2026/06/04
35,35,3747,(株)インタートレード,東証STD,420,-40,-8.7,"187,400",2026/06/04
36,36,6492,岡野バルブ製造(株),東証STD,"13,950","-1,310",-8.58,"42,700",2026/06/04
37,37,3823,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ(株),東証STD,32,-3,-8.57,"2,316,700",2026/06/04
38,38,4597,ソレイジア・ファーマ(株),東証GRT,22,-2,-8.33,"61,854,000",2026/06/04
39,39,9412,スカパーＪＳＡＴ(株),東証PRM,"3,415",-305,-8.2,"5,760,800",2026/06/04
40,40,4062,イビデン(株),東証PRM,"20,155","-1,785",-8.14,"6,317,800",2026/06/04
41,41,6634,(株)ＪＮグループ,東証STD,57,-5,-8.06,"498,500",2026/06/04
42,42,2805,ヱスビー食品(株),東証STD,"4,950",-410,-7.65,"76,700",2026/06/04
43,43,3133,(株)海帆,東証GRT,135,-11,-7.53,"1,261,800",2026/06/04
44,44,135A,(株)ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,東証GRT,"3,710",-300,-7.48,"175,900",2026/06/04
45,45,8894,(株)ＲＥＶＯＬＵＴＩＯＮ,東証STD,25,-2,-7.41,"1,180,300",2026/06/04
46,46,3753,(株)フライトソリューションズ,東証STD,151,-12,-7.36,"483,300",2026/06/04
47,47,4883,(株)モダリス,東証GRT,38,-3,-7.32,"3,032,800",2026/06/04
48,48,277A,グロービング(株),東証PRM,"2,315",-180,-7.21,"209,700",2026/06/04
49,49,4259,(株)エクサウィザーズ,東証GRT,"1,068",-82,-7.13,"2,403,000",2026/06/04
50,50,4499,(株)Ｓｐｅｅｅ,東証STD,"2,731",-209,-7.11,"201,600",2026/06/04
51,51,3769,ＧＭＯペイメントゲートウェイ(株),東証PRM,"7,900",-600,-7.06,"289,300",2026/06/04
52,52,7806,(株)ＭＴＧ,東証GRT,"6,700",-500,-6.94,"179,500",2026/06/04
53,53,1783,(株)ｆａｎｔａｓｉｓｔａ,東証STD,54,-4,-6.9,"560,200",2026/06/04
54,54,6573,ＣＲＡＶＩＡ(株),東証GRT,27,-2,-6.9,"392,100",2026/06/04
55,55,9704,(株)アゴーラホスピタリティーグループ,東証STD,27,-2,-6.9,"871,900",2026/06/04
56,56,5247,(株)ＢＴＭ,東証GRT,542,-40,-6.87,"11,900",2026/06/04
57,57,6775,(株)ＴＢグループ,東証STD,122,-9,-6.87,"180,500",2026/06/04
58,58,2586,(株)フルッタフルッタ,東証GRT,95,-7,-6.86,"1,313,100",2026/06/04
59,59,9362,兵機海運(株),東証STD,"3,615",-265,-6.83,"1,600",2026/06/04
60,60,4022,ラサ工業(株),東証PRM,"2,472",-181,-6.82,"6,008,000",2026/06/04
61,61,7911,ＴＯＰＰＡＮホールディングス(株),東証PRM,"4,256",-309,-6.77,"2,029,200",2026/06/04
62,62,5985,サンコール(株),東証STD,"1,616",-117,-6.75,"1,196,000",2026/06/04
63,63,6324,(株)ハーモニック・ドライブ・システムズ,東証PRM,"6,910",-500,-6.75,"1,989,400",2026/06/04
64,64,1827,(株)ナカノフドー建設,東証STD,"1,178",-85,-6.73,"32,400",2026/06/04
65,65,6237,(株)イワキ,東証PRM,"3,190",-230,-6.73,"72,600",2026/06/04
66,66,1515,日鉄鉱業(株),東証PRM,"2,406",-173,-6.71,"698,000",2026/06/04
67,67,3639,(株)ボルテージ,東証STD,214,-15,-6.55,"116,200",2026/06/04
68,68,5343,ニッコー(株),名証MN,186,-13,-6.53,"42,500",2026/06/04
69,69,3202,ダイトウボウ(株),東証STD,130,-9,-6.47,"238,300",2026/06/04
70,70,7318,セレンディップ・ホールディングス(株),東証GRT,"2,215",-152,-6.42,"346,300",2026/06/04
71,71,4385,(株)メルカリ,東証PRM,"3,755",-257,-6.41,"1,857,700",2026/06/04
72,72,4772,(株)ＳＭ　ＥＮＴＥＲＴＡＩＮＭＥＮＴ　ＪＡＰＡＮ,東証GRT,73,-5,-6.41,"588,500",2026/06/04
73,73,6769,ザインエレクトロニクス(株),東証STD,"1,100",-75,-6.38,"216,500",2026/06/04
74,74,218A,(株)Ｌｉｂｅｒａｗａｒｅ,東証GRT,"1,133",-77,-6.36,"384,400",2026/06/04
75,75,523A,(株)セイワホールディングス,東証GRT,"1,915",-130,-6.36,"282,800",2026/06/04
76,76,2667,(株)イメージ　ワン,東証STD,148,-10,-6.33,"1,288,000",2026/06/04
77,77,4395,(株)アクリート,東証GRT,784,-53,-6.33,"197,900",2026/06/04
78,78,7041,ＣＲＧホールディングス(株),東証GRT,253,-17,-6.3,"29,800",2026/06/04
79,79,278A,Ｔｅｒｒａ　Ｄｒｏｎｅ(株),東証GRT,"8,050",-540,-6.29,"418,800",2026/06/04
80,80,460A,ＢＲＡＮＵ(株),東証GRT,612,-41,-6.28,"5,700",2026/06/04
81,81,3070,(株)ジェリービーンズグループ,東証GRT,90,-6,-6.25,"1,877,400",2026/06/04
82,82,3719,ＡＩストーム(株),東証STD,211,-14,-6.22,"808,700",2026/06/04
83,83,281A,インフォメティス(株),東証GRT,652,-43,-6.19,"273,100",2026/06/04
84,84,3103,ユニチカ(株),東証STD,"1,187",-78,-6.17,"3,632,100",2026/06/04
85,85,5243,ｎｏｔｅ(株),東証GRT,"1,816",-119,-6.15,"311,800",2026/06/04
86,86,4478,フリー(株),東証GRT,"2,137",-139,-6.11,"482,200",2026/06/04
87,87,8798,(株)アドバンスクリエイト,東証PRM,139,-9,-6.08,"74,600",2026/06/04
88,88,7794,(株)イーディーピー,東証GRT,"1,005",-65,-6.07,"718,500",2026/06/04
89,89,5256,(株)Ｆｕｓｉｃ,東証GRT,"2,348",-151,-6.04,"6,400",2026/06/04
90,90,8783,ａｂｃ(株),東証STD,109,-7,-6.03,"856,200",2026/06/04
91,91,6656,インスペック(株),東証STD,"1,223",-78,-6.0,"2,173,400",2026/06/04
92,92,3923,(株)ラクス,東証PRM,966.5,-61.5,-5.98,"4,797,800",2026/06/04
93,93,6177,ＡｐｐＢａｎｋ(株),東証GRT,79,-5,-5.95,"236,100",2026/06/04
94,94,8704,トレイダーズホールディングス(株),東証STD,"1,108",-70,-5.94,"132,100",2026/06/04
95,95,3083,スターシーズ(株),東証STD,"1,000",-63,-5.93,"159,700",2026/06/04
96,96,4026,神島化学工業(株),東証STD,"1,889",-119,-5.93,"142,300",2026/06/04
97,97,265A,Ｈｍｃｏｍｍ(株),東証GRT,654,-41,-5.9,"44,400",2026/06/04
98,98,4971,メック(株),東証PRM,"10,570",-660,-5.88,"205,000",2026/06/04
99,99,3659,(株)ネクソン,東証PRM,"2,205.5",-137,-5.85,"2,608,200",2026/06/04
100,100,3563,(株)ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,東証PRM,"9,841",-604,-5.78,"2,370,200",2026/06/04
101,101,6235,(株)オプトラン,東証PRM,"3,920",-240,-5.77,"981,700",2026/06/04
102,102,6613,(株)ＱＤレーザ,東証GRT,"2,450",-150,-5.77,"2,977,900",2026/06/04
103,103,2130,(株)メンバーズ,東証PRM,948,-57,-5.67,"448,900",2026/06/04
104,104,5138,(株)Ｒｅｂａｓｅ,東証GRT,420,-25,-5.62,"3,700",2026/06/04
105,105,6238,フリュー(株),東証PRM,"1,253",-74,-5.58,"118,300",2026/06/04
106,106,9501,東京電力ホールディングス(株),東証PRM,541,-31.9,-5.57,"40,639,800",2026/06/04
107,107,4180,Ａｐｐｉｅｒ　Ｇｒｏｕｐ(株),東証PRM,937,-55,-5.54,"1,403,300",2026/06/04
108,108,6862,ミナトホールディングス(株),東証STD,"2,135",-125,-5.53,"327,400",2026/06/04
109,109,1407,(株)ウエストホールディングス,東証STD,"2,436",-142,-5.51,"596,600",2026/06/04
110,110,4443,Ｓａｎｓａｎ(株),東証PRM,"1,561",-91,-5.51,"2,241,500",2026/06/04
111,111,2673,夢みつけ隊(株),東証STD,86,-5,-5.49,"294,400",2026/06/04
112,112,1914,日本基礎技術(株),東証STD,655,-38,-5.48,"222,300",2026/06/04
113,113,6521,(株)オキサイド,東証GRT,"4,915",-285,-5.48,"344,500",2026/06/04
114,114,9348,(株)ｉｓｐａｃｅ,東証GRT,555,-32,-5.45,"1,877,000",2026/06/04
115,115,4572,カルナバイオサイエンス(株),東証GRT,419,-24,-5.42,"230,800",2026/06/04
116,116,7719,(株)東京衡機,東証STD,420,-24,-5.41,"136,500",2026/06/04
117,117,9327,(株)イー・ロジット,東証STD,195,-11,-5.34,"49,600",2026/06/04
118,118,186A,(株)アストロスケールホールディングス,東証GRT,"1,955",-110,-5.33,"15,820,200",2026/06/04
119,119,3976,(株)シャノン,東証GRT,465,-26,-5.3,"14,200",2026/06/04
120,120,4175,(株)ｃｏｌｙ,東証GRT,"2,140",-119,-5.27,"31,500",2026/06/04
121,121,6081,アライドアーキテクツ(株),東証GRT,181,-10,-5.24,"1,785,800",2026/06/04
122,122,5707,東邦亜鉛(株),東証PRM,925,-51,-5.23,"242,100",2026/06/04
123,123,7550,(株)ゼンショーホールディングス,東証PRM,"7,438",-410,-5.22,"1,050,900",2026/06/04
124,124,8818,京阪神ビルディング(株),東証PRM,"2,032",-112,-5.22,"215,900",2026/06/04
125,125,8914,エリアリンク(株),東証STD,889,-49,-5.22,"134,100",2026/06/04
126,126,9610,ウィルソン・ラーニング　ワールドワイド(株),東証STD,109,-6,-5.22,"125,500",2026/06/04
127,127,4490,(株)ビザスク,東証GRT,600,-33,-5.21,"152,700",2026/06/04
128,128,7320,Ｓｏｌｖｖｙ(株),東証GRT,"1,529",-84,-5.21,"76,700",2026/06/04
129,129,146A,コロンビア・ワークス(株),東証STD,"2,571",-141,-5.2,"148,600",2026/06/04
130,130,4107,伊勢化学工業(株),東証STD,"4,010",-220,-5.2,"214,600",2026/06/04
131,131,2342,(株)トランスジェニックグループ,東証STD,220,-12,-5.17,"199,400",2026/06/04
132,132,3189,(株)ＡＮＡＰホールディングス,東証STD,110,-6,-5.17,"109,300",2026/06/04
133,133,5714,ＤＯＷＡホールディングス(株),東証PRM,"9,834",-536,-5.17,"511,300",2026/06/04
134,134,5029,サークレイス(株),東証GRT,702,-38,-5.14,"31,700",2026/06/04
135,135,6633,(株)ＣＧＳホールディングス,東証STD,332,-18,-5.14,"6,000",2026/06/04
136,136,268A,リガク・ホールディングス(株),東証PRM,"3,070",-165,-5.1,"4,626,500",2026/06/04
137,137,7726,黒田精工(株),東証STD,"1,325",-71,-5.09,"55,100",2026/06/04
138,138,5702,(株)大紀アルミニウム工業所,東証PRM,"1,905",-102,-5.08,"234,100",2026/06/04
139,139,3810,サイバーステップホールディングス(株),東証STD,169,-9,-5.06,"1,810,500",2026/06/04
140,140,4461,第一工業製薬(株),東証PRM,"11,260",-600,-5.06,"143,100",2026/06/04
141,141,3994,(株)マネーフォワード,東証PRM,"4,116",-219,-5.05,"368,100",2026/06/04
142,142,9229,(株)サンウェルズ,東証PRM,151,-8,-5.03,"73,500",2026/06/04
143,143,4475,ＨＥＮＮＧＥ(株),東証GRT,"1,140",-60,-5.0,"532,200",2026/06/04
144,144,4564,オンコセラピー・サイエンス(株),東証GRT,19,-1,-5.0,"176,803,200",2026/06/04
145,145,319A,(株)技術承継機構,東証GRT,"15,810",-830,-4.99,"29,000",2026/06/04
146,146,4579,ラクオリア創薬(株),東証GRT,476,-25,-4.99,"325,900",2026/06/04
147,147,4568,第一三共(株),東証PRM,"2,392",-125,-4.97,"13,801,100",2026/06/04
148,148,3315,日本コークス工業(株),東証PRM,96,-5,-4.95,"4,442,200",2026/06/04
149,149,6331,三菱化工機(株),東証PRM,"3,460",-180,-4.95,"470,800",2026/06/04
150,150,6981,(株)村田製作所,東証PRM,"9,904",-516,-4.95,"25,651,100",2026/06/04
151,151,3854,(株)アイル,東証PRM,"2,475",-128,-4.92,"100,800",2026/06/04
152,152,4596,窪田製薬ホールディングス(株),東証GRT,58,-3,-4.92,"3,339,500",2026/06/04
153,153,5563,新日本電工(株),東証PRM,483,-25,-4.92,"1,574,800",2026/06/04
154,154,5132,(株)ｐｌｕｓｚｅｒｏ,東証GRT,"1,434",-74,-4.91,"104,900",2026/06/04
155,155,5713,住友金属鉱山(株),東証PRM,"8,654",-445,-4.89,"2,081,000",2026/06/04
156,156,6094,(株)フリークアウト・ホールディングス,東証GRT,585,-30,-4.88,"61,400",2026/06/04
157,157,2864,GX ロジスティクス・REIT,東証ETF,"1,389",-71,-4.86,"9,799",2026/06/04
158,158,290A,(株)Ｓｙｎｓｐｅｃｔｉｖｅ,東証GRT,"1,429",-73,-4.86,"3,918,600",2026/06/04
159,159,2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,東証STD,59,-3,-4.84,"2,064,700",2026/06/04
160,160,4884,クリングルファーマ(株),東証GRT,335,-17,-4.83,"203,000",2026/06/04
161,161,6666,リバーエレテック(株),東証STD,"1,131",-57,-4.8,"150,400",2026/06/04
162,162,7003,(株)三井Ｅ＆Ｓ,東証PRM,"4,142",-209,-4.8,"3,697,400",2026/06/04
163,163,3097,(株)物語コーポレーション,東証PRM,"4,470",-225,-4.79,"283,900",2026/06/04
164,164,8841,(株)テーオーシー,東証STD,914,-46,-4.79,"126,700",2026/06/04
165,165,2388,(株)ウェッジホールディングス,東証GRT,40,-2,-4.76,"112,100",2026/06/04
166,166,3993,(株)ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,東証PRM,"2,811",-140,-4.74,"760,700",2026/06/04
167,167,4316,(株)ビーマップ,東証GRT,141,-7,-4.73,"70,800",2026/06/04
168,168,547A,ムニノバホールディングス(株),東証PRM,423,-21,-4.73,"2,568,800",2026/06/04
169,169,6166,(株)中村超硬,東証GRT,445,-22,-4.71,"102,500",2026/06/04
170,170,6526,(株)ソシオネクスト,東証PRM,"2,878.5",-141.5,-4.69,"9,823,000",2026/06/04
171,171,5805,ＳＷＣＣ(株),東証PRM,"15,100",-740,-4.67,"410,000",2026/06/04
172,172,6268,ナブテスコ(株),東証PRM,"5,246",-256,-4.65,"1,144,700",2026/06/04
173,173,7745,(株)Ａ＆Ｄホロンホールディングス,東証PRM,"2,870",-140,-4.65,"162,900",2026/06/04
174,174,5950,日本パワーファスニング(株),東証STD,144,-7,-4.64,"159,900",2026/06/04
175,175,520A,ジェイファーマ(株),東証GRT,415,-20,-4.6,"59,300",2026/06/04
176,176,3110,日東紡,東証PRM,"20,770","-1,000",-4.59,"2,696,500",2026/06/04
177,177,9697,(株)カプコン,東証PRM,"2,817.5",-135.5,-4.59,"3,252,400",2026/06/04
178,178,1419,タマホーム(株),東証PRM,"2,706",-130,-4.58,"464,200",2026/06/04
179,179,9085,北海道中央バス(株),札証,"6,060",-290,-4.57,100,2026/06/04
180,180,7366,(株)ＬＩＴＡＬＩＣＯ,東証PRM,"1,485",-71,-4.56,"196,600",2026/06/04
181,181,4004,(株)レゾナック・ホールディングス,東証PRM,"17,860",-840,-4.49,"2,720,300",2026/06/04
182,182,3498,霞ヶ関キャピタル(株),東証PRM,"5,550",-260,-4.48,"518,200",2026/06/04
183,183,3964,(株)オークネット,東証PRM,"1,366",-64,-4.48,"140,900",2026/06/04
184,184,5137,(株)スマートドライブ,東証GRT,192,-9,-4.48,"479,100",2026/06/04
185,185,4935,(株)リベルタ,東証STD,214,-10,-4.46,"190,100",2026/06/04
186,186,8304,(株)あおぞら銀行,東証PRM,"2,583",-120.5,-4.46,"1,582,800",2026/06/04
187,187,4588,オンコリスバイオファーマ(株),東証GRT,"2,407",-112,-4.45,"1,318,800",2026/06/04
188,188,7072,(株)インティメート・マージャー,東証GRT,967,-45,-4.45,"17,900",2026/06/04
189,189,147A,(株)ソラコム,東証GRT,"1,120",-52,-4.44,"97,700",2026/06/04
190,190,5021,コスモエネルギーホールディングス(株),東証PRM,"3,663",-170,-4.44,"728,600",2026/06/04
191,191,5250,ＧＭＯプライム・ストラテジー(株),東証STD,"1,118",-52,-4.44,"4,600",2026/06/04
192,192,8061,西華産業(株),東証PRM,"2,934",-136,-4.43,"188,600",2026/06/04
193,193,2492,(株)インフォマート,東証PRM,368,-17,-4.42,"2,434,600",2026/06/04
194,194,3986,(株)ビーブレイクシステムズ,東証STD,540,-25,-4.42,"22,900",2026/06/04
195,195,580A,GX 銅ビジネス,東証ETF,"1,037",-48,-4.42,"27,116",2026/06/04
196,196,8697,(株)日本取引所グループ,東証PRM,"2,039",-94,-4.41,"4,221,100",2026/06/04
197,197,2986,(株)ＬＡホールディングス,東証GRT,"8,030",-370,-4.4,"125,500",2026/06/04
198,198,149A,(株)シンカ,東証GRT,765,-35,-4.38,"11,100",2026/06/04
199,199,224A,GX ウラニウムビジネス,東証ETF,"1,858",-85,-4.37,"20,007",2026/06/04
200,200,6203,豊和工業(株),東証STD,"1,750",-80,-4.37,"1,811,400",2026/06/04
201,201,4082,第一稀元素化学工業(株),東証PRM,"2,105",-96,-4.36,"271,500",2026/06/04
202,202,3681,(株)ブイキューブ,東証PRM,22,-1,-4.35,"485,300",2026/06/04
203,203,7363,(株)ベビーカレンダー,東証GRT,"1,081",-49,-4.34,"3,300",2026/06/04
204,204,1626,(NEXT FUNDS)情報通信･サービス上場投信,東証ETF,"43,660","-1,970",-4.32,893,2026/06/04
205,205,4194,ビジョナル(株),東証PRM,"7,842",-354,-4.32,"351,800",2026/06/04
206,206,7376,ＢＣＣ(株),東証GRT,"1,130",-51,-4.32,"49,300",2026/06/04
207,207,7685,(株)ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,東証GRT,"3,690",-165,-4.28,"276,800",2026/06/04
208,208,6835,アライドテレシスホールディングス(株),東証STD,269,-12,-4.27,"646,900",2026/06/04
209,209,3104,富士紡ホールディングス(株),東証PRM,"3,825",-170,-4.26,"162,400",2026/06/04
210,210,4894,クオリプス(株),東証GRT,"4,180",-185,-4.24,"94,300",2026/06/04
211,211,5857,ＡＲＥホールディングス(株),東証PRM,"3,160",-140,-4.24,"509,400",2026/06/04
212,212,3195,(株)ジェネレーションパス,東証STD,408,-18,-4.23,"54,600",2026/06/04
213,213,4347,ブロードメディア(株),東証STD,"1,635",-72,-4.22,"40,900",2026/06/04
214,214,4980,デクセリアルズ(株),東証PRM,"4,313",-190,-4.22,"1,851,000",2026/06/04
215,215,3741,(株)セック,東証PRM,"3,750",-165,-4.21,"145,500",2026/06/04
216,216,4100,戸田工業(株),東証STD,"1,759",-77,-4.19,"137,600",2026/06/04
217,217,4920,(株)日本色材工業研究所,東証STD,"1,102",-48,-4.17,"2,600",2026/06/04
218,218,6674,(株)ジーエス・ユアサ　コーポレーション,東証PRM,"7,185",-310,-4.14,"1,541,300",2026/06/04
219,219,4390,(株)アイ・ピー・エス,東証PRM,"3,830",-165,-4.13,"177,900",2026/06/04
220,220,5711,三菱マテリアル(株),東証PRM,"4,973",-214,-4.13,"871,200",2026/06/04
221,221,3323,レカム(株),東証STD,70,-3,-4.11,"210,700",2026/06/04
222,222,6464,(株)ツバキ・ナカシマ,東証PRM,397,-17,-4.11,"751,700",2026/06/04
223,223,6138,ダイジェット工業(株),東証STD,"1,103",-47,-4.09,"4,500",2026/06/04
224,224,3113,(株)ＵＮＩＶＡ・Ｏａｋホールディングス,東証STD,71,-3,-4.05,"80,000",2026/06/04
225,225,4584,キッズウェル・バイオ(株),東証GRT,142,-6,-4.05,"430,700",2026/06/04
226,226,4651,(株)サニックスホールディングス,東証STD,237,-10,-4.05,"542,300",2026/06/04
227,227,3402,東レ(株),東証PRM,"1,105.5",-46.5,-4.04,"3,980,900",2026/06/04
228,228,7694,(株)いつも,東証GRT,451,-19,-4.04,"5,900",2026/06/04
229,229,1563,東証グロース･コア,東証ETF,"2,341",-98,-4.02,"57,123",2026/06/04
230,230,6029,アトラグループ(株),東証STD,191,-8,-4.02,"55,400",2026/06/04
231,231,6147,(株)ヤマザキ,福証,167,-7,-4.02,600,2026/06/04
232,232,558A,(株)ＳＱＵＥＥＺＥ,東証GRT,"4,785",-200,-4.01,"13,800",2026/06/04
233,233,2330,(株)フォーサイド,東証STD,72,-3,-4.0,"208,000",2026/06/04
234,234,157A,グリーンモンスター(株),東証GRT,890,-37,-3.99,"33,600",2026/06/04
235,235,4098,チタン工業(株),東証STD,"1,132",-47,-3.99,"44,900",2026/06/04
236,236,5817,ＪＭＡＣＳ(株),東証STD,940,-39,-3.98,"86,100",2026/06/04
237,237,543A,ＡＲＣＨＩＯＮ(株),東証PRM,316,-13,-3.95,"4,529,800",2026/06/04
238,238,6557,ＡＩＡＩグループ(株),東証GRT,610,-25,-3.94,"112,600",2026/06/04
239,239,6617,(株)東光高岳,東証PRM,"7,550",-310,-3.94,"117,600",2026/06/04
240,240,7995,(株)バルカー,東証PRM,"8,050",-330,-3.94,"174,900",2026/06/04
241,241,5803,(株)フジクラ,東証PRM,"4,805",-196,-3.92,"45,052,400",2026/06/04
242,242,7762,シチズン時計(株),東証PRM,"2,256",-92,-3.92,"1,041,100",2026/06/04
243,243,6976,太陽誘電(株),東証PRM,"16,095",-655,-3.91,"14,367,700",2026/06/04
244,244,7859,(株)アルメディオ,東証STD,295,-12,-3.91,"435,700",2026/06/04
245,245,7875,竹田ｉＰホールディングス(株),東証STD,689,-28,-3.91,"20,800",2026/06/04
246,246,4058,トヨクモ(株),東証GRT,"1,999",-81,-3.89,"23,600",2026/06/04
247,247,7567,(株)栄電子,東証STD,568,-23,-3.89,"52,400",2026/06/04
248,248,478A,(株)フツパー,東証GRT,669,-27,-3.88,"145,600",2026/06/04
249,249,6269,三井海洋開発(株),東証PRM,"9,843",-397,-3.88,"976,000",2026/06/04
250,250,195A,(株)ＭＵＳＣＡＴ　ＧＲＯＵＰ,東証GRT,670,-27,-3.87,"11,900",2026/06/04
251,251,2031,NEXT NOTES 香港ハンセン･ダブル･ブルETN,東証ETF,"7,918",-319,-3.87,"2,134",2026/06/04
252,252,5571,エキサイトホールディングス(株),東証STD,970,-39,-3.87,"3,600",2026/06/04
253,253,7741,ＨＯＹＡ(株),東証PRM,"26,430","-1,065",-3.87,"1,078,800",2026/06/04
254,254,7901,(株)マツモト,東証STD,819,-33,-3.87,"7,700",2026/06/04
255,255,2134,北浜キャピタルパートナーズ(株),東証STD,25,-1,-3.85,"2,147,000",2026/06/04
256,256,2975,スター・マイカ・ホールディングス(株),東証PRM,"1,425",-57,-3.85,"132,600",2026/06/04
257,257,4594,ブライトパス・バイオ(株),東証GRT,50,-2,-3.85,"1,635,400",2026/06/04
258,258,7807,(株)幸和製作所,東証STD,826,-33,-3.84,"1,200",2026/06/04
259,259,5242,(株)アイズ,東証GRT,905,-36,-3.83,"7,300",2026/06/04
260,260,5288,アジアパイルホールディングス(株),東証PRM,"1,481",-59,-3.83,"166,800",2026/06/04
261,261,8585,(株)オリエントコーポレーション,東証PRM,829,-33,-3.83,"1,140,100",2026/06/04
262,262,4828,ビジネスエンジニアリング(株),東証PRM,"1,007",-40,-3.82,"171,500",2026/06/04
263,263,3105,日清紡ホールディングス(株),東証PRM,"2,370",-94,-3.81,"843,300",2026/06/04
264,264,526A,JPXスタートアップ急成長100ETF,東証ETF,"1,920",-76,-3.81,"14,444",2026/06/04
265,265,9519,(株)レノバ,東証PRM,984,-39,-3.81,"1,440,100",2026/06/04
266,266,5582,(株)グリッド,東証GRT,"2,161",-85,-3.78,"61,200",2026/06/04
267,267,5801,古河電気工業(株),東証PRM,"51,100","-2,000",-3.77,"3,007,600",2026/06/04
268,268,3680,(株)ホットリンク,東証GRT,231,-9,-3.75,"51,700",2026/06/04
269,269,1623,(NEXT FUNDS)鉄鋼･非鉄上場投信,東証ETF,"71,320","-2,770",-3.74,"2,639",2026/06/04
270,270,6614,(株)シキノハイテック,東証STD,953,-37,-3.74,"26,500",2026/06/04
271,271,8772,(株)アサックス,東証STD,775,-30,-3.73,"14,800",2026/06/04
272,272,3556,リネットジャパングループ(株),東証GRT,777,-30,-3.72,"78,300",2026/06/04
273,273,4427,(株)ＥｄｕＬａｂ,東証GRT,207,-8,-3.72,"53,600",2026/06/04
274,274,9147,ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス(株),東証PRM,"5,087",-196,-3.71,"1,439,700",2026/06/04
