順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
33,33,3449,(株)テクノフレックス,東証STD,"6,330",-390,-5.8,"369,900",2026/07/09
34,34,281A,インフォメティス(株),東証GRT,489,-30,-5.78,"683,200",2026/07/09
35,35,377A,(株)エージェントＩＧホールディングス,名証MN,"1,130",-69,-5.75,300,2026/07/09
36,36,8783,ａｂｃ(株),東証STD,82,-5,-5.75,"1,157,400",2026/07/09
37,37,6016,(株)ジャパンエンジンコーポレーション,東証STD,"7,940",-470,-5.59,"100,800",2026/07/09
38,38,8416,(株)高知銀行,東証STD,"1,162",-67,-5.45,"127,700",2026/07/09
39,39,9556,ＩＮＴＬＯＯＰ(株),東証GRT,"1,737",-99,-5.39,"70,600",2026/07/09
40,40,2579,コカ・コーラ　ボトラーズジャパンホールディングス(株),東証PRM,"4,192",-230,-5.2,"1,321,300",2026/07/09
41,41,7409,ＡｅｒｏＥｄｇｅ(株),東証GRT,"1,585",-86,-5.15,"276,200",2026/07/09
42,42,3810,サイバーステップホールディングス(株),東証STD,187,-10,-5.08,"1,024,100",2026/07/09
43,43,8558,(株)東和銀行,東証PRM,"1,326",-70,-5.01,"601,800",2026/07/09
44,44,1773,ＹＴＬ,東証PRM外国,77,-4,-4.94,"4,000",2026/07/09
45,45,2962,(株)テクニスコ,東証STD,"1,248",-62,-4.73,"150,100",2026/07/09
46,46,212A,フィットイージー(株),東証PRM,"2,723",-135,-4.72,"168,600",2026/07/09
47,47,6869,シスメックス(株),東証PRM,"1,517",-75,-4.71,"3,110,600",2026/07/09
48,48,353A,エレベーターコミュニケーションズ(株),福証,"1,430",-70,-4.67,200,2026/07/09
49,49,9227,マイクロ波化学(株),東証GRT,862,-42,-4.65,"207,500",2026/07/09
50,50,7173,(株)東京きらぼしフィナンシャルグループ,東証PRM,"1,738",-84,-4.61,"2,442,600",2026/07/09
51,51,3444,(株)菊池製作所,東証STD,"1,010",-48,-4.54,"224,300",2026/07/09
52,52,1848,(株)富士ピー・エス,東証STD,638,-30,-4.49,"18,600",2026/07/09
53,53,3926,(株)オープンドア,東証STD,340,-16,-4.49,"39,300",2026/07/09
54,54,475A,(株)ギミック,東証STD,644,-30,-4.45,"21,300",2026/07/09
55,55,264A,(株)Ｓｃｈｏｏ,東証GRT,301,-14,-4.44,"289,000",2026/07/09
56,56,7711,助川電気工業(株),東証STD,"4,635",-215,-4.43,"84,400",2026/07/09
57,57,580A,GX 銅ビジネス,東証ETF,856,-39,-4.36,"14,559",2026/07/09
58,58,3664,(株)ＷＩＺＥ,東証GRT,22,-1,-4.35,"11,593,000",2026/07/09
59,59,1723,日本電技(株),東証STD,"2,316",-105,-4.34,"171,700",2026/07/09
60,60,8139,(株)ナガホリ,東証STD,"2,140",-97,-4.34,"8,300",2026/07/09
61,61,5028,セカンドサイトアナリティカ(株),東証GRT,424,-19,-4.29,"41,900",2026/07/09
62,62,6573,ＣＲＡＶＩＡ(株),東証GRT,23,-1,-4.17,"153,900",2026/07/09
63,63,6013,(株)タクマ,東証PRM,"3,465",-150,-4.15,"379,200",2026/07/09
64,64,9914,(株)植松商会,名証MN,716,-31,-4.15,200,2026/07/09
65,65,3841,(株)ジーダット,東証STD,"1,196",-51,-4.09,"4,500",2026/07/09
66,66,4392,ＦＩＧ(株),東証PRM,"1,057",-45,-4.08,"939,400",2026/07/09
67,67,7709,クボテック(株),東証STD,47,-2,-4.08,"651,300",2026/07/09
68,68,581A,ＧＯ(株),東証GRT,"2,505",-106,-4.06,"1,891,300",2026/07/09
69,69,3358,Ｔｒａｉｌｈｅａｄ　Ｇｌｏｂａｌ　Ｈｏｌｄｉｎｇｓ(株),東証STD,95,-4,-4.04,"334,500",2026/07/09
70,70,8136,(株)サンリオ,東証PRM,"1,130.5",-47,-3.99,"23,240,200",2026/07/09
71,71,5216,(株)倉元製作所,東証STD,145,-6,-3.97,"258,600",2026/07/09
72,72,1697,WisdomTree 大豆上場投信,東証ETF,"4,478",-182,-3.91,690,2026/07/09
73,73,2930,(株)北の達人コーポレーション,東証PRM,124,-5,-3.88,"560,400",2026/07/09
74,74,2329,(株)東北新社,東証STD,500,-20,-3.85,"546,600",2026/07/09
75,75,6740,(株)ジャパンディスプレイ,東証PRM,50,-2,-3.85,"35,542,700",2026/07/09
76,76,6027,弁護士ドットコム(株),東証PRM,"2,340",-93,-3.82,"62,500",2026/07/09
77,77,5631,(株)日本製鋼所,東証PRM,"7,940",-313,-3.79,"908,300",2026/07/09
78,78,9331,(株)キャスター,東証GRT,712,-28,-3.78,"2,400",2026/07/09
79,79,4544,Ｈ．Ｕ．グループホールディングス(株),東証PRM,"3,347",-131,-3.77,"293,500",2026/07/09
80,80,5110,住友ゴム工業(株),東証PRM,"2,193.5",-86,-3.77,"1,729,900",2026/07/09
81,81,2384,ＳＢＳホールディングス(株),東証PRM,"4,140",-160,-3.72,"79,800",2026/07/09
82,82,277A,グロービング(株),東証PRM,"2,110",-80,-3.65,"143,300",2026/07/09
83,83,9557,(株)エアークローゼット,東証GRT,185,-7,-3.65,"106,500",2026/07/09
84,84,3824,メディアファイブ(株),福岡Q,694,-26,-3.61,400,2026/07/09
85,85,5034,(株)ｕｎｅｒｒｙ,東証GRT,"2,152",-80,-3.58,"6,300",2026/07/09
86,86,6228,(株)ジェイ・イー・ティ,東証STD,486,-18,-3.57,"94,200",2026/07/09
87,87,577A,GX シルバー,東証ETF,234.3,-8.6,-3.54,"8,300",2026/07/09
88,88,9024,(株)西武ホールディングス,東証PRM,"3,473",-127,-3.53,"2,994,500",2026/07/09
89,89,578A,GX シルバー (H有),東証ETF,227.8,-8.3,-3.52,"2,120",2026/07/09
90,90,5817,ＪＭＡＣＳ(株),東証STD,798,-29,-3.51,"134,500",2026/07/09
91,91,8278,(株)フジ,東証PRM,"1,956",-71,-3.5,"145,500",2026/07/09
92,92,5101,横浜ゴム(株),東証PRM,"7,505",-271,-3.49,"911,500",2026/07/09
93,93,4397,(株)チームスピリット,東証GRT,388,-14,-3.48,"80,300",2026/07/09
94,94,6590,芝浦メカトロニクス(株),東証PRM,"5,300",-190,-3.46,"2,097,900",2026/07/09
95,95,3672,(株)オルトプラス,東証STD,28,-1,-3.45,"247,200",2026/07/09
96,96,9616,(株)共立メンテナンス,東証PRM,"2,939",-105,-3.45,"1,044,800",2026/07/09
97,97,6543,(株)日宣,東証STD,"1,150",-41,-3.44,"12,000",2026/07/09
98,98,7037,(株)テノ．ホールディングス,東証STD,843,-30,-3.44,900,2026/07/09
99,99,7381,(株)ＣＣＩグループ,東証PRM,"1,040",-37,-3.44,"418,200",2026/07/09
100,100,6335,(株)東京機械製作所,東証STD,736,-26,-3.41,"97,700",2026/07/09
101,101,9740,ＣＳＰ,東証PRM,"2,760",-97,-3.4,"44,200",2026/07/09
102,102,2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,東証STD,57,-2,-3.39,"3,973,000",2026/07/09
103,103,3891,ニッポン高度紙工業(株),東証STD,"7,700",-270,-3.39,"238,500",2026/07/09
104,104,1632,(NEXT FUNDS)金融(除く銀行)上場投信,東証ETF,"43,000","-1,500",-3.37,"1,444",2026/07/09
105,105,7014,(株)名村造船所,東証STD,"3,760",-130,-3.34,"1,197,500",2026/07/09
106,106,9706,日本空港ビルデング(株),東証PRM,"5,297",-183,-3.34,"479,000",2026/07/09
107,107,5983,イワブチ(株),東証STD,"13,090",-450,-3.32,"1,200",2026/07/09
108,108,7649,スギホールディングス(株),東証PRM,"3,178",-109,-3.32,"1,461,100",2026/07/09
109,109,9941,太洋物産(株),東証STD,"1,398",-48,-3.32,"83,400",2026/07/09
110,110,3769,ＧＭＯペイメントゲートウェイ(株),東証PRM,"9,625",-330,-3.31,"311,300",2026/07/09
111,111,2183,(株)リニカル,東証STD,206,-7,-3.29,"45,200",2026/07/09
112,112,6656,インスペック(株),東証STD,"1,210",-41,-3.28,"170,700",2026/07/09
113,113,157A,グリーンモンスター(株),東証GRT,888,-30,-3.27,"23,200",2026/07/09
114,114,9278,ブックオフグループホールディングス(株),東証PRM,"2,162",-73,-3.27,"79,800",2026/07/09
115,115,5563,新日本電工(株),東証PRM,415,-14,-3.26,"1,525,600",2026/07/09
116,116,6166,(株)中村超硬,東証GRT,771,-26,-3.26,"412,300",2026/07/09
117,117,2639,GX バイオ＆メドテック-日本株式,東証ETF,"1,645",-55,-3.24,"2,247",2026/07/09
118,118,7376,ＢＣＣ(株),東証GRT,955,-32,-3.24,"18,200",2026/07/09
119,119,568A,iシェアーズ シルバー,東証ETF,157.1,-5.2,-3.2,"144,820",2026/07/09
120,120,153A,(株)カウリス,東証GRT,"1,273",-42,-3.19,"57,700",2026/07/09
121,121,4667,アイサンテクノロジー(株),東証STD,"2,070",-68,-3.18,"48,100",2026/07/09
122,122,4212,積水樹脂(株),東証PRM,"2,685",-87,-3.14,"104,000",2026/07/09
123,123,8113,ユニ・チャーム(株),東証PRM,961,-30.9,-3.12,"5,200,000",2026/07/09
124,124,2656,(株)ベクターホールディングス,東証STD,156,-5,-3.11,"32,100",2026/07/09
125,125,1486,上場インデックスファンド米国債券(H無),東証ETF,"24,220",-775,-3.1,"13,484",2026/07/09
126,126,6613,(株)ＱＤレーザ,東証GRT,"2,540",-81,-3.09,"1,263,400",2026/07/09
127,127,7184,(株)富山第一銀行,東証PRM,"2,730",-87,-3.09,"227,100",2026/07/09
128,128,4382,ＨＥＲＯＺ(株),東証STD,693,-22,-3.08,"169,300",2026/07/09
129,129,579A,GX 銀ビジネス,東証ETF,851,-27,-3.08,"7,100",2026/07/09
130,130,2031,NEXT NOTES 香港ハンセン･ダブル･ブルETN,東証ETF,"7,234",-228,-3.06,381,2026/07/09
131,131,6267,ゼネラルパッカー(株),東証STD,"3,805",-120,-3.06,"1,600",2026/07/09
132,132,6331,三菱化工機(株),東証PRM,"3,490",-110,-3.06,"184,800",2026/07/09
133,133,7746,岡本硝子(株),東証STD,761,-24,-3.06,"714,100",2026/07/09
134,134,7389,(株)あいちフィナンシャルグループ,東証PRM,"1,495",-47,-3.05,"727,600",2026/07/09
135,135,2585,(株)ライフドリンクカンパニー,東証PRM,"1,532",-48,-3.04,"629,000",2026/07/09
136,136,7256,河西工業(株),東証STD,415,-13,-3.04,"325,300",2026/07/09
137,137,4019,(株)スタメン,東証GRT,608,-19,-3.03,"25,800",2026/07/09
138,138,4883,(株)モダリス,東証GRT,32,-1,-3.03,"537,600",2026/07/09
139,139,5537,(株)ＡｌｂａＬｉｎｋ,東証GRT,"2,845",-89,-3.03,"27,600",2026/07/09
140,140,590A,ギフティグループ(株),東証PRM,"1,024",-32,-3.03,"266,200",2026/07/09
141,141,147A,(株)ソラコム,東証GRT,"1,028",-32,-3.02,"23,200",2026/07/09
142,142,4264,(株)セキュア,東証GRT,"1,575",-49,-3.02,"3,000",2026/07/09
143,143,4265,Ｉｎｓｔｉｔｕｔｉｏｎ　ｆｏｒ　ａ　Ｇｌｏｂａｌ　Ｓｏｃｉｅ(株),東証GRT,387,-12,-3.01,"676,200",2026/07/09
144,144,7003,(株)三井Ｅ＆Ｓ,東証PRM,"4,477",-139,-3.01,"2,161,000",2026/07/09
145,145,7157,ライフネット生命保険(株),東証PRM,"1,694",-52,-2.98,"135,500",2026/07/09
146,146,1673,WisdomTree 銀上場投信,東証ETF,"8,690",-266,-2.97,"10,070",2026/07/09
147,147,4393,(株)バンク・オブ・イノベーション,東証GRT,"4,910",-150,-2.96,"22,300",2026/07/09
148,148,1675,WisdomTree パラジウム上場投信,東証ETF,"18,170",-550,-2.94,68,2026/07/09
149,149,1542,純銀上場信託(現物国内保管型),東証ETF,"28,130",-845,-2.92,"65,197",2026/07/09
150,150,6778,(株)アルチザネットワークス,東証STD,697,-21,-2.92,"28,900",2026/07/09
151,151,7944,ローランド(株),東証PRM,"4,015",-120,-2.9,"110,500",2026/07/09
152,152,1911,住友林業(株),東証PRM,"1,321",-39,-2.87,"5,525,200",2026/07/09
153,153,7366,(株)ＬＩＴＡＬＩＣＯ,東証PRM,"1,657",-49,-2.87,"110,900",2026/07/09
154,154,1366,iFreeETF 日経平均ダブルインバース・インデックス,東証ETF,68,-2,-2.86,"15,476,358",2026/07/09
155,155,2267,(株)ヤクルト本社,東証PRM,"2,836.5",-83.5,-2.86,"940,600",2026/07/09
156,156,6549,ディーエムソリューションズ(株),東証STD,"1,156",-34,-2.86,"4,300",2026/07/09
157,157,258A,SMT ETF国内リート厳選投資アクティブ,東証ETF,"2,180",-64,-2.85,902,2026/07/09
158,158,1869,名工建設(株),名証MN,"2,023",-59,-2.83,"23,200",2026/07/09
159,159,7012,川崎重工業(株),東証PRM,"2,746.5",-80,-2.83,"10,932,800",2026/07/09
160,160,7067,ブランディングテクノロジー(株),東証GRT,996,-29,-2.83,"5,300",2026/07/09
161,161,7004,カナデビア(株),東証PRM,"1,244",-36,-2.81,"716,300",2026/07/09
162,162,7606,(株)ユナイテッドアローズ,東証PRM,"2,467",-71,-2.8,"206,200",2026/07/09
163,163,395A,業界改革厳選ETF地銀,東証ETF,"1,010",-29,-2.79,"83,820",2026/07/09
164,164,3491,(株)ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,東証GRT,"1,363",-39,-2.78,"149,300",2026/07/09
165,165,5029,サークレイス(株),東証GRT,700,-20,-2.78,"6,800",2026/07/09
166,166,7777,(株)スリー・ディー・マトリックス,東証GRT,350,-10,-2.78,"1,341,900",2026/07/09
167,167,8267,イオン(株),東証PRM,"1,414.5",-40.5,-2.78,"9,358,400",2026/07/09
168,168,1695,WisdomTree 小麦上場投信,東証ETF,"3,155",-90,-2.77,"9,418",2026/07/09
169,169,7581,(株)サイゼリヤ,東証PRM,"5,610",-160,-2.77,"1,002,400",2026/07/09
170,170,9972,アルテック(株),東証STD,281,-8,-2.77,"68,700",2026/07/09
171,171,238A,iシェアーズ 米国債25年超 ロングデュレーション(H有),東証ETF,126.6,-3.6,-2.76,"1,763,610",2026/07/09
172,172,7120,(株)ＳＨＩＮＫＯ,東証STD,"1,055",-30,-2.76,"32,400",2026/07/09
173,173,7201,日産自動車(株),東証PRM,304.5,-8.6,-2.75,"31,757,900",2026/07/09
174,174,7245,大同メタル工業(株),東証PRM,"1,417",-40,-2.75,"1,121,400",2026/07/09
175,175,5966,ＫＴＣ(株),東証STD,"2,488",-70,-2.74,"3,300",2026/07/09
176,176,1357,(NEXT FUNDS) 日経ダブルインバース上場投信,東証ETF,"2,704",-76,-2.73,"17,269,958",2026/07/09
177,177,7013,(株)ＩＨＩ,東証PRM,"2,813",-79,-2.73,"11,074,300",2026/07/09
178,178,1459,楽天 ETF-日経ダブルインバース指数連動型,東証ETF,109,-3,-2.68,"17,113,905",2026/07/09
179,179,1897,金下建設(株),東証STD,"3,095",-85,-2.67,"3,000",2026/07/09
180,180,4431,(株)スマレジ,東証GRT,"2,879",-79,-2.67,"61,900",2026/07/09
181,181,149A,(株)シンカ,東証GRT,736,-20,-2.65,"28,300",2026/07/09
182,182,9252,(株)ラストワンマイル,東証GRT,"3,495",-95,-2.65,"15,900",2026/07/09
183,183,1360,日経平均ベア2倍上場投信,東証ETF,66.4,-1.8,-2.64,"264,856,060",2026/07/09
184,184,5987,(株)オーネックス,東証STD,"1,770",-48,-2.64,300,2026/07/09
185,185,4751,(株)サイバーエージェント,東証PRM,"1,497.5",-40.5,-2.63,"4,100,800",2026/07/09
186,186,1572,中国H株ブル2倍上場投信,東証ETF,"6,466",-174,-2.62,"2,660",2026/07/09
187,187,4617,中国塗料(株),東証PRM,"3,525",-95,-2.62,"366,400",2026/07/09
188,188,9023,東京地下鉄(株),東証PRM,"1,451",-39,-2.62,"3,345,100",2026/07/09
189,189,4394,(株)エクスモーション,東証GRT,563,-15,-2.6,"44,000",2026/07/09
190,190,6586,(株)マキタ,東証PRM,"5,591",-149,-2.6,"1,017,300",2026/07/09
191,191,7685,(株)ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,東証GRT,"3,565",-95,-2.6,"260,400",2026/07/09
192,192,1487,上場インデックスファンド米国債券(H有),東証ETF,"11,850",-315,-2.59,"3,565",2026/07/09
193,193,3941,レンゴー(株),東証PRM,"1,410.5",-37.5,-2.59,"1,173,100",2026/07/09
194,194,1479,iFreeETF MSCI日本株人材設備投資指数,東証ETF,"55,440","-1,460",-2.57,1,2026/07/09
195,195,1952,新日本空調(株),東証PRM,"3,610",-95,-2.56,"144,300",2026/07/09
196,196,5889,Ｊａｐａｎ　Ｅｙｅｗｅａｒ　Ｈｏｌｄｉｎｇｓ(株),東証PRM,"2,433",-64,-2.56,"93,300",2026/07/09
197,197,3671,ソフトマックス(株),東証STD,307,-8,-2.54,"33,400",2026/07/09
198,198,3796,(株)いい生活,東証STD,269,-7,-2.54,"17,200",2026/07/09
199,199,9337,(株)トリドリ,東証GRT,"1,574",-41,-2.54,"9,600",2026/07/09
200,200,3639,(株)ボルテージ,東証STD,231,-6,-2.53,"27,800",2026/07/09
201,201,4591,(株)リボミック,東証GRT,77,-2,-2.53,"10,214,900",2026/07/09
202,202,4125,三和油化工業(株),東証STD,"3,290",-85,-2.52,"11,100",2026/07/09
203,203,5026,(株)トリプルアイズ,東証GRT,581,-15,-2.52,"25,800",2026/07/09
204,204,9425,ＲｅＹｕｕ　Ｊａｐａｎ(株),東証STD,233,-6,-2.51,"1,653,800",2026/07/09
205,205,4922,(株)コーセーホールディングス,東証PRM,"5,230",-134,-2.5,"232,700",2026/07/09
206,206,8166,(株)タカキュー,東証STD,78,-2,-2.5,"97,800",2026/07/09
207,207,237A,iシェアーズ 米国債25年超 ロングデュレーション,東証ETF,156.6,-4,-2.49,"1,218,340",2026/07/09
208,208,6265,コンバム(株),東証STD,"3,325",-85,-2.49,"1,100",2026/07/09
209,209,8876,(株)リログループ,東証PRM,"2,125",-54,-2.48,"538,800",2026/07/09
210,210,3549,(株)クスリのアオキホールディングス,東証STD,"3,866",-98,-2.47,"198,500",2026/07/09
211,211,3663,(株)セルシス,東証PRM,"1,974",-50,-2.47,"172,900",2026/07/09
212,212,4631,ＤＩＣ(株),東証PRM,"4,667",-118,-2.47,"442,700",2026/07/09
213,213,8362,(株)福井銀行,東証PRM,"5,940",-150,-2.46,"56,400",2026/07/09
214,214,2376,(株)サイネックス,東証STD,802,-20,-2.43,"4,000",2026/07/09
215,215,2809,キユーピー(株),東証PRM,"4,490",-112,-2.43,"697,100",2026/07/09
216,216,9202,ＡＮＡホールディングス(株),東証PRM,"3,053",-76,-2.43,"2,203,800",2026/07/09
217,217,1543,純パラジウム上場信託(現物国内保管型),東証ETF,"57,140","-1,420",-2.42,245,2026/07/09
218,218,6037,楽待(株),東証STD,"1,090",-27,-2.42,"69,000",2026/07/09
219,219,9438,(株)エムティーアイ,東証PRM,605,-15,-2.42,"35,100",2026/07/09
220,220,8345,(株)岩手銀行,東証PRM,"2,109",-52,-2.41,"298,100",2026/07/09
221,221,4890,(株)坪田ラボ,東証GRT,244,-6,-2.4,"53,300",2026/07/09
222,222,4284,(株)ソルクシーズ,東証STD,450,-11,-2.39,"58,300",2026/07/09
223,223,4425,Ｋｕｄａｎ(株),東証GRT,"1,880",-46,-2.39,"96,800",2026/07/09
224,224,6492,岡野バルブ製造(株),東証STD,"16,890",-410,-2.37,"35,400",2026/07/09
225,225,4194,ビジョナル(株),東証PRM,"8,231",-199,-2.36,"178,300",2026/07/09
226,226,2625,iFreeETF TOPIX(年4回決算型),東証ETF,"4,034",-97,-2.35,"2,449",2026/07/09
227,227,7689,(株)コパ・コーポレーション,東証GRT,292,-7,-2.34,"4,200",2026/07/09
228,228,8025,(株)ツカモトコーポレーション,東証STD,"1,208",-29,-2.34,"2,100",2026/07/09
229,229,4415,(株)ブロードエンタープライズ,東証GRT,"1,299",-31,-2.33,"10,600",2026/07/09
230,230,4483,(株)ＪＭＤＣ,東証PRM,"3,150",-75,-2.33,"220,400",2026/07/09
231,231,5463,丸一鋼管(株),東証PRM,"1,806",-43,-2.33,"490,200",2026/07/09
232,232,6482,ＹＵＳＨＩＮ(株),東証STD,675,-16,-2.32,"74,800",2026/07/09
233,233,7780,(株)メニコン,東証PRM,"1,652",-39,-2.31,"160,900",2026/07/09
234,234,9267,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ(株),東証PRM,"3,805",-90,-2.31,"96,600",2026/07/09
235,235,4918,(株)アイビー化粧品,東証STD,340,-8,-2.3,"52,000",2026/07/09
236,236,7564,(株)ワークマン,東証STD,"5,950",-140,-2.3,"452,900",2026/07/09
237,237,5273,三谷セキサン(株),東証STD,"1,714",-40,-2.28,"56,000",2026/07/09
238,238,471A,ＮＳグループ(株),東証PRM,"1,509",-35,-2.27,"201,500",2026/07/09
239,239,569A,iシェアーズ プラチナ,東証ETF,164.2,-3.8,-2.26,"49,840",2026/07/09
240,240,7384,(株)プロクレアホールディングス,東証PRM,"4,100",-95,-2.26,"85,200",2026/07/09
241,241,7203,トヨタ自動車(株),東証PRM,"2,824",-65,-2.25,"24,949,800",2026/07/09
242,242,2413,エムスリー(株),東証PRM,"1,875",-43,-2.24,"2,863,100",2026/07/09
243,243,4082,第一稀元素化学工業(株),東証PRM,"1,960",-45,-2.24,"162,900",2026/07/09
244,244,4613,関西ペイント(株),東証PRM,"2,708",-62,-2.24,"926,000",2026/07/09
245,245,9259,(株)タカヨシホールディングス,東証GRT,830,-19,-2.24,"25,000",2026/07/09
246,246,3021,(株)パシフィックネット,東証STD,"1,752",-40,-2.23,"18,700",2026/07/09
247,247,3079,ディーブイエックス(株),東証STD,965,-22,-2.23,"4,100",2026/07/09
248,248,8111,(株)ゴールドウイン,東証PRM,"2,259.5",-51.5,-2.23,"377,000",2026/07/09
249,249,9722,藤田観光(株),東証PRM,"1,884",-43,-2.23,"209,200",2026/07/09
250,250,9237,(株)笑美面,東証GRT,791,-18,-2.22,"12,200",2026/07/09
251,251,9983,(株)ファーストリテイリング,東証PRM,"85,170","-1,930",-2.22,"1,212,800",2026/07/09
252,252,7599,(株)ＩＤＯＭ,東証PRM,"1,414",-32,-2.21,"556,500",2026/07/09
253,253,7552,(株)ハピネット,東証PRM,"3,105",-70,-2.2,"143,200",2026/07/09
254,254,255A,ジーエルテクノホールディングス(株),東証STD,"5,810",-130,-2.19,"100,200",2026/07/09
255,255,3315,日本コークス工業(株),東証PRM,90,-2,-2.17,"4,735,800",2026/07/09
256,256,8078,阪和興業(株),東証PRM,"1,715",-38,-2.17,"311,800",2026/07/09
257,257,3401,帝人(株),東証PRM,"1,681.5",-37,-2.15,"637,900",2026/07/09
258,258,4543,テルモ(株),東証PRM,"2,227.5",-49,-2.15,"3,400,200",2026/07/09
259,259,4880,セルソース(株),東証STD,319,-7,-2.15,"49,700",2026/07/09
260,260,1694,WisdomTree ニッケル上場投信,東証ETF,"2,285",-50,-2.14,140,2026/07/09
261,261,2286,林兼産業(株),東証STD,869,-19,-2.14,"19,400",2026/07/09
262,262,2469,ヒビノ(株),東証STD,"2,700",-59,-2.14,"16,000",2026/07/09
263,263,8601,(株)大和証券グループ本社,東証PRM,"1,739.5",-38,-2.14,"5,076,500",2026/07/09
264,264,3565,アセンテック(株),東証STD,414,-9,-2.13,"189,800",2026/07/09
265,265,2870,iFreeETF NASDAQ100ダブルインバース,東証ETF,"7,696",-166,-2.11,"16,449",2026/07/09
266,266,288A,ラクサス・テクノロジーズ(株),東証GRT,93,-2,-2.11,"9,100",2026/07/09
267,267,5232,住友大阪セメント(株),東証PRM,"5,424",-117,-2.11,"214,600",2026/07/09
268,268,8393,(株)宮崎銀行,東証PRM,"2,249",-48,-2.09,"329,600",2026/07/09
269,269,8541,(株)愛媛銀行,東証PRM,"2,292",-49,-2.09,"188,200",2026/07/09
270,270,1975,(株)朝日工業社,東証PRM,"4,465",-95,-2.08,"88,300",2026/07/09
271,271,2323,(株)ｆｏｎｆｕｎ,東証STD,283,-6,-2.08,"52,700",2026/07/09
272,272,8344,(株)山形銀行,東証PRM,"3,785",-80,-2.07,"108,500",2026/07/09
273,273,8747,豊トラスティ証券(株),東証STD,"2,321",-49,-2.07,"12,900",2026/07/09
274,274,4216,旭有機材(株),東証PRM,"6,660",-140,-2.06,"43,200",2026/07/09
275,275,2502,アサヒグループホールディングス(株),東証PRM,"1,626.5",-34,-2.05,"8,456,800",2026/07/09
