順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
158,158,7859,(株)アルメディオ,東証STD,267,+9,3.49,"217,200",2026/06/16
159,159,5844,(株)京都フィナンシャルグループ,東証PRM,"4,656",+156,3.47,"1,685,300",2026/06/16
160,160,3565,アセンテック(株),東証STD,419,+14,3.46,"955,200",2026/06/16
161,161,2780,(株)コメ兵ホールディングス,東証STD,"5,100",+170,3.45,"52,800",2026/06/16
162,162,1485,MAXIS JAPAN 設備･人材積極投資企業200上場投信,東証ETF,"53,580","+1,770",3.42,3,2026/06/16
163,163,476A,辻・本郷ＩＴコンサルティング(株),東証STD,"1,463",+48,3.39,"4,000",2026/06/16
164,164,6101,(株)ツガミ,東証PRM,"7,380",+240,3.36,"412,600",2026/06/16
165,165,3111,オーミケンシ(株),東証STD,186,+6,3.33,"9,200",2026/06/16
166,166,3624,アクセルマーク(株),東証GRT,62,+2,3.33,"512,300",2026/06/16
167,167,4026,神島化学工業(株),東証STD,"1,644",+53,3.33,"68,300",2026/06/16
168,168,6029,アトラグループ(株),東証STD,187,+6,3.31,"9,100",2026/06/16
169,169,5243,ｎｏｔｅ(株),東証GRT,"1,728",+55,3.29,"191,900",2026/06/16
170,170,4082,第一稀元素化学工業(株),東証PRM,"2,015",+64,3.28,"251,500",2026/06/16
171,171,7220,武蔵精密工業(株),東証PRM,"4,795",+150,3.23,"4,046,500",2026/06/16
172,172,6996,ニチコン(株),東証PRM,"4,200",+130,3.19,"1,252,800",2026/06/16
173,173,6479,ミネベアミツミ(株),東証PRM,"4,618",+142,3.17,"4,167,100",2026/06/16
174,174,7357,(株)ジオコード,東証STD,"1,597",+49,3.17,"3,200",2026/06/16
175,175,7952,(株)河合楽器製作所,東証PRM,"3,250",+100,3.17,"22,600",2026/06/16
176,176,3930,(株)はてな,東証GRT,979,+30,3.16,"25,400",2026/06/16
177,177,4691,ワシントンホテル(株),東証STD,"2,259",+69,3.15,"98,000",2026/06/16
178,178,3719,ＡＩストーム(株),東証STD,197,+6,3.14,"396,500",2026/06/16
179,179,6857,(株)アドバンテスト,東証PRM,"30,340",+920,3.13,"12,037,500",2026/06/16
180,180,1679,Simple-X NYダウ･ジョーンズ上場投信,東証ETF,"66,740","+2,020",3.12,70,2026/06/16
181,181,2393,(株)日本ケアサプライ,東証STD,"4,155",+125,3.1,"126,100",2026/06/16
182,182,1975,(株)朝日工業社,東証PRM,"4,175",+125,3.09,"98,000",2026/06/16
183,183,6993,大黒屋ホールディングス(株),東証STD,100,+3,3.09,"3,648,500",2026/06/16
184,184,4772,(株)ＳＭ　ＥＮＴＥＲＴＡＩＮＭＥＮＴ　ＪＡＰＡＮ,東証GRT,67,+2,3.08,"309,800",2026/06/16
185,185,4118,(株)カネカ,東証PRM,"5,840",+174,3.07,"344,100",2026/06/16
186,186,429A,テクセンドフォトマスク(株),東証PRM,"4,195",+125,3.07,"1,035,800",2026/06/16
187,187,269A,(株)Ｓａｐｅｅｔ,東証GRT,"2,190",+65,3.06,"3,400",2026/06/16
188,188,7887,南海プライウッド(株),東証STD,"1,585",+47,3.06,"7,000",2026/06/16
189,189,4496,(株)コマースＯｎｅホールディングス,東証GRT,814,+24,3.04,"7,700",2026/06/16
190,190,2094,東証REITインバースETF,東証ETF,815,+24,3.03,"4,193",2026/06/16
191,191,418A,ウリドキ(株),名証NXT,"1,370",+40,3.01,"17,500",2026/06/16
192,192,4751,(株)サイバーエージェント,東証PRM,"1,334",+39,3.01,"4,434,100",2026/06/16
193,193,5592,(株)くすりの窓口,東証GRT,"2,570",+75,3.01,"40,800",2026/06/16
194,194,7640,(株)トップカルチャー,東証STD,171,+5,3.01,"60,400",2026/06/16
195,195,9235,売れるネット広告社グループ(株),東証GRT,515,+15,3.0,"112,300",2026/06/16
196,196,4875,メディシノバ,東証STD外国,207,+6,2.99,"28,900",2026/06/16
197,197,7950,日本デコラックス(株),名証MN,"8,750",+250,2.94,200,2026/06/16
198,198,220A,(株)Ｆａｂｅｒ　Ｃｏｍｐａｎｙ,東証STD,950,+27,2.93,"2,600",2026/06/16
199,199,7699,オムニ・プラス・システム,東証GRT外国,740,+21,2.92,500,2026/06/16
200,200,224A,GX ウラニウムビジネス,東証ETF,"1,775",+50,2.9,"10,803",2026/06/16
201,201,8136,(株)サンリオ,東証PRM,870,+24.5,2.9,"17,648,500",2026/06/16
202,202,4125,三和油化工業(株),東証STD,"2,776",+78,2.89,"38,800",2026/06/16
203,203,4449,(株)ギフティ,東証PRM,"1,069",+30,2.89,"187,500",2026/06/16
204,204,6189,(株)グローバルキッズＣＯＭＰＡＮＹ,東証STD,964,+27,2.88,"16,100",2026/06/16
205,205,299A,クラシル(株),東証GRT,969,+27,2.87,"183,200",2026/06/16
206,206,6506,(株)安川電機,東証PRM,"6,845",+190,2.85,"3,809,000",2026/06/16
207,207,6623,愛知電機(株),名証PRM,"9,150",+250,2.81,"11,100",2026/06/16
208,208,3491,(株)ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,東証GRT,"1,322",+36,2.8,"555,500",2026/06/16
209,209,7477,ムラキ(株),東証STD,"2,020",+55,2.8,"9,100",2026/06/16
210,210,7095,(株)Ｍａｃｂｅｅ　Ｐｌａｎｅｔ,東証PRM,"1,034",+28,2.78,"333,200",2026/06/16
211,211,9685,ＫＹＣＯＭホールディングス(株),東証STD,555,+15,2.78,"3,900",2026/06/16
212,212,4095,日本パーカライジング(株),東証PRM,"1,857",+50,2.77,"360,000",2026/06/16
213,213,6103,オークマ(株),東証PRM,"4,455",+120,2.77,"543,500",2026/06/16
214,214,6941,山一電機(株),東証PRM,"10,010",+270,2.77,"283,300",2026/06/16
215,215,410A,ＧＭＯコマース(株),東証GRT,"1,081",+29,2.76,"24,100",2026/06/16
216,216,4593,(株)ヘリオス,東証GRT,262,+7,2.75,"1,156,000",2026/06/16
217,217,5982,(株)マルゼン,東証STD,"3,935",+105,2.74,"1,100",2026/06/16
218,218,7036,(株)イーエムネットジャパン,東証GRT,641,+17,2.72,"18,900",2026/06/16
219,219,4784,ＧＭＯインターネット(株),東証PRM,456,+12,2.7,"1,405,400",2026/06/16
220,220,6544,ジャパンエレベーターサービスホールディングス(株),東証PRM,"1,614.5",+42.5,2.7,"570,000",2026/06/16
221,221,7091,(株)リビングプラットフォーム,東証GRT,"1,215",+32,2.7,"7,500",2026/06/16
222,222,6962,(株)大真空,東証PRM,993,+26,2.69,"1,788,900",2026/06/16
223,223,7649,スギホールディングス(株),東証PRM,"2,999.5",+78.5,2.69,"925,200",2026/06/16
224,224,1436,(株)グリーンエナジー＆カンパニー,東証GRT,"1,230",+32,2.67,"112,300",2026/06/16
225,225,1689,WisdomTree 天然ガス上場投信,東証ETF,848,+22,2.66,"39,136",2026/06/16
226,226,1690,WisdomTree WTI原油上場投信,東証ETF,"2,238.5",+58,2.66,780,2026/06/16
227,227,150A,(株)ＪＳＨ,東証GRT,349,+9,2.65,"5,700",2026/06/16
228,228,2993,(株)長栄,東証STD,"2,137",+55,2.64,"1,400",2026/06/16
229,229,2388,(株)ウェッジホールディングス,東証GRT,39,+1,2.63,"25,000",2026/06/16
230,230,6599,エブレン(株),東証STD,"3,120",+80,2.63,"2,600",2026/06/16
231,231,1773,ＹＴＬ,東証PRM外国,79,+2,2.6,"3,000",2026/06/16
232,232,2489,(株)アドウェイズ,東証STD,276,+7,2.6,"94,300",2026/06/16
233,233,4769,(株)ＩＣ,東証STD,"1,103",+28,2.6,"2,900",2026/06/16
234,234,8944,(株)ランドビジネス,東証STD,239,+6,2.58,"92,200",2026/06/16
235,235,7013,(株)ＩＨＩ,東証PRM,"2,774.5",+69.5,2.57,"22,736,900",2026/06/16
236,236,2459,アウンコンサルティング(株),東証STD,160,+4,2.56,"411,900",2026/06/16
237,237,1573,中国H株ベア上場投信,東証ETF,"8,674",+216,2.55,320,2026/06/16
238,238,6245,(株)ヒラノテクシード,東証STD,"1,854",+46,2.54,"126,800",2026/06/16
239,239,2341,(株)アルバイトタイムス,東証STD,162,+4,2.53,"15,200",2026/06/16
240,240,2607,不二製油(株),東証PRM,"3,688",+91,2.53,"755,800",2026/06/16
241,241,244A,グロースエクスパートナーズ(株),東証GRT,"1,139",+28,2.52,"5,300",2026/06/16
242,242,6141,ＤＭＧ森精機(株),東証PRM,"3,763",+92,2.51,"2,027,700",2026/06/16
243,243,2467,(株)ＶＬＣセキュリティ,名証NXT,246,+6,2.5,"18,900",2026/06/16
244,244,3825,(株)リミックスポイント,東証STD,246,+6,2.5,"6,343,000",2026/06/16
245,245,4051,ＧＭＯフィナンシャルゲート(株),東証PRM,"6,170",+150,2.49,"66,600",2026/06/16
246,246,9644,(株)タナベコンサルティンググループ,東証PRM,745,+18,2.48,"48,700",2026/06/16
247,247,6013,(株)タクマ,東証PRM,"3,530",+85,2.47,"348,500",2026/06/16
248,248,6208,(株)石川製作所,東証STD,"1,791",+43,2.46,"58,100",2026/06/16
249,249,2693,ＹＫＴ(株),東証STD,335,+8,2.45,"163,900",2026/06/16
250,250,7995,(株)バルカー,東証PRM,"7,940",+190,2.45,"84,100",2026/06/16
251,251,5838,楽天銀行(株),東証PRM,"5,244",+125,2.44,"1,797,300",2026/06/16
252,252,6769,ザインエレクトロニクス(株),東証STD,"1,091",+26,2.44,"146,700",2026/06/16
253,253,4100,戸田工業(株),東証STD,"1,777",+42,2.42,"203,700",2026/06/16
254,254,7851,カワセコンピュータサプライ(株),福証,170,+4,2.41,"3,800",2026/06/16
255,255,5248,(株)テクノロジーズ,東証GRT,472,+11,2.39,"23,100",2026/06/16
256,256,1491,中外鉱業(株),東証STD,689,+16,2.38,"30,900",2026/06/16
257,257,7711,助川電気工業(株),東証STD,"4,945",+115,2.38,"76,600",2026/06/16
258,258,5134,(株)ＰＯＰＥＲ,東証GRT,478,+11,2.36,"5,500",2026/06/16
259,259,2903,シノブフーズ(株),東証STD,"1,525",+35,2.35,"3,900",2026/06/16
260,260,3121,マーチャント・バンカーズ(株),東証STD,218,+5,2.35,"58,100",2026/06/16
261,261,4896,(株)ケイファーマ,東証GRT,655,+15,2.34,"39,900",2026/06/16
262,262,3723,日本ファルコム(株),東証GRT,"2,430",+55,2.32,"7,800",2026/06/16
263,263,6874,協立電機(株),東証STD,"2,655",+60,2.31,"4,800",2026/06/16
264,264,2043,NEXT NOTES STOXX アセアン好配当50(円、NR)ETN,東証ETF,"28,000",+630,2.3,29,2026/06/16
265,265,4444,(株)インフォネット,東証GRT,799,+18,2.3,"1,600",2026/06/16
266,266,1827,(株)ナカノフドー建設,東証STD,"1,250",+28,2.29,"17,000",2026/06/16
267,267,2136,(株)ヒップ,東証STD,"1,397",+31,2.27,"2,400",2026/06/16
268,268,3927,(株)フーバーブレイン,東証STD,902,+20,2.27,"28,300",2026/06/16
269,269,575A,前澤ホールディングス(株),東証PRM,"1,485",+33,2.27,"107,100",2026/06/16
270,270,3358,Ｔｒａｉｌｈｅａｄ　Ｇｌｏｂａｌ　Ｈｏｌｄｉｎｇｓ(株),東証STD,91,+2,2.25,"101,900",2026/06/16
271,271,6474,(株)不二越,東証PRM,"5,900",+130,2.25,"98,900",2026/06/16
272,272,7806,(株)ＭＴＧ,東証GRT,"7,260",+160,2.25,"70,700",2026/06/16
273,273,8783,ａｂｃ(株),東証STD,91,+2,2.25,"411,500",2026/06/16
274,274,6078,(株)バリューＨＲ,東証PRM,"1,420",+31,2.23,"22,500",2026/06/16
275,275,7033,(株)マネジメントソリューションズ,東証PRM,"1,373",+30,2.23,"110,800",2026/06/16
276,276,291A,(株)リスキル,東証GRT,"1,707",+37,2.22,"5,100",2026/06/16
277,277,6039,(株)日本動物高度医療センター,東証GRT,"1,060",+23,2.22,"86,300",2026/06/16
278,278,6440,ＪＵＫＩ(株),東証PRM,552,+12,2.22,"241,100",2026/06/16
279,279,6445,(株)ジャノメ,東証PRM,"1,338",+29,2.22,"60,800",2026/06/16
280,280,9941,太洋物産(株),東証STD,"1,203",+26,2.21,"79,300",2026/06/16
281,281,2045,NEXT NOTES S&P シンガポール リート(NR)ETN,東証ETF,"20,300",+435,2.19,1,2026/06/16
282,282,3775,(株)ガイアックス,名証NXT,420,+9,2.19,"3,800",2026/06/16
283,283,6635,(株)大日光・エンジニアリング,東証STD,700,+15,2.19,"80,100",2026/06/16
