順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
36,36,3803,イメージ情報開発(株),東証GRT,555,+31,5.92,"22,300",2026/08/21
37,37,3807,(株)フィスコ,東証GRT,90,+5,5.88,"639,000",2026/08/21
38,38,5721,エスクリプトエナジー(株),東証STD,57,+3,5.56,"4,954,700",2026/08/21
39,39,7878,(株)光・彩,東証STD,"1,366",+71,5.48,"3,000",2026/08/21
40,40,579A,GX 銀ビジネス,東証ETF,"1,105",+57,5.44,"17,462",2026/08/21
41,41,4784,ＧＭＯインターネット(株),東証PRM,603,+31,5.42,"4,571,500",2026/08/21
42,42,5537,(株)ＡｌｂａＬｉｎｋ,東証GRT,"3,255",+155,5.0,"112,500",2026/08/21
43,43,9159,(株)Ｗ　ＴＯＫＹＯ,東証GRT,"1,941",+92,4.98,"11,300",2026/08/21
44,44,142A,(株)ジンジブ,東証GRT,861,+40,4.87,"28,500",2026/08/21
45,45,2345,(株)ＨＯＤＬ１,東証STD,108,+5,4.85,"270,900",2026/08/21
46,46,4427,(株)ＥｄｕＬａｂ,東証GRT,218,+10,4.81,"26,900",2026/08/21
47,47,196A,(株)ＭＦＳ,東証GRT,333,+15,4.72,"134,600",2026/08/21
48,48,9501,東京電力ホールディングス(株),東証PRM,549.3,+24.4,4.65,"48,502,700",2026/08/21
49,49,4116,大日精化工業(株),東証PRM,"1,356",+60,4.63,"368,000",2026/08/21
50,50,9104,(株)商船三井,東証PRM,"7,278",+321,4.61,"5,966,400",2026/08/21
51,51,1541,純プラチナ上場信託(現物国内保管型),東証ETF,"8,720",+380,4.56,"62,297",2026/08/21
52,52,8894,(株)ＲＥＶＯＬＵＴＩＯＮ,東証STD,23,+1,4.55,"621,500",2026/08/21
53,53,1407,(株)ウエストホールディングス,東証STD,"2,845",+123,4.52,"548,300",2026/08/21
54,54,9101,日本郵船(株),東証PRM,"7,101",+306,4.5,"5,552,800",2026/08/21
55,55,1542,純銀上場信託(現物国内保管型),東証ETF,"32,470","+1,370",4.41,"126,097",2026/08/21
56,56,2351,(株)ＡＳＪ,東証STD,332,+14,4.4,"175,900",2026/08/21
57,57,6081,アライドアーキテクツ(株),東証GRT,167,+7,4.38,"196,700",2026/08/21
58,58,319A,(株)技術承継機構,東証GRT,"21,080",+880,4.36,"58,800",2026/08/21
59,59,531A,NZAM 上場投信 日経平均高配当株50,東証ETF,"2,380",+99,4.34,60,2026/08/21
60,60,4937,(株)Ｗａｑｏｏ,東証GRT,"2,457",+102,4.33,"14,300",2026/08/21
61,61,4979,ＯＡＴアグリオ(株),東証STD,"2,766",+114,4.3,"34,700",2026/08/21
62,62,7578,(株)ニチリョク,東証STD,73,+3,4.29,"137,200",2026/08/21
63,63,1514,住石ホールディングス(株),東証STD,706,+29,4.28,"890,900",2026/08/21
64,64,9127,玉井商船(株),東証STD,"3,290",+135,4.28,"7,500",2026/08/21
65,65,6474,(株)不二越,東証PRM,"5,740",+230,4.17,"181,000",2026/08/21
66,66,6786,(株)ＲＶＨ,東証STD,50,+2,4.17,"138,900",2026/08/21
67,67,5857,ＡＲＥホールディングス(株),東証PRM,"3,910",+155,4.13,"1,296,300",2026/08/21
68,68,2108,日本甜菜製糖(株),東証PRM,"5,810",+230,4.12,"63,300",2026/08/21
69,69,5711,三菱マテリアル(株),東証PRM,"5,565",+220,4.12,"4,538,600",2026/08/21
70,70,9519,(株)レノバ,東証PRM,960,+38,4.12,"956,300",2026/08/21
71,71,3979,(株)うるる,東証GRT,431,+17,4.11,"52,100",2026/08/21
72,72,7694,(株)いつも,東証GRT,508,+20,4.1,"51,400",2026/08/21
73,73,6676,(株)バッファロー,東証STD,"2,942",+115,4.07,"52,600",2026/08/21
74,74,4243,(株)ニックス,東証STD,"1,030",+40,4.04,"4,600",2026/08/21
75,75,2370,(株)メディネット,東証GRT,26,+1,4.0,"694,600",2026/08/21
76,76,1674,WisdomTree 白金上場投信,東証ETF,"26,945","+1,025",3.95,852,2026/08/21
77,77,462A,(株)ＦＵＮＤＩＮＮＯ,東証GRT,237,+9,3.95,"126,700",2026/08/21
78,78,8362,(株)福井銀行,東証PRM,"6,860",+260,3.94,"76,000",2026/08/21
79,79,6998,日本タングステン(株),東証STD,"3,180",+120,3.92,"128,200",2026/08/21
80,80,4767,(株)テー・オー・ダブリュー,東証STD,401,+15,3.89,"450,700",2026/08/21
81,81,569A,iシェアーズ プラチナ,東証ETF,187.5,+7,3.88,"24,010",2026/08/21
82,82,7383,(株)ネットプロテクションズホールディングス,東証PRM,455,+17,3.88,"1,477,900",2026/08/21
83,83,4512,わかもと製薬(株),東証STD,297,+11,3.85,"162,100",2026/08/21
84,84,2175,(株)エス・エム・エス,東証PRM,"2,366",+87,3.82,"723,300",2026/08/21
85,85,2384,ＳＢＳホールディングス(株),東証PRM,"5,190",+190,3.8,"104,400",2026/08/21
86,86,6045,(株)レントラックス,東証GRT,"2,076",+76,3.8,"25,700",2026/08/21
87,87,8001,伊藤忠商事(株),東証PRM,"2,080",+76,3.79,"14,408,600",2026/08/21
88,88,4746,(株)東計電算,東証STD,"6,670",+240,3.73,"107,100",2026/08/21
89,89,3187,(株)ミラタップ,東証GRT,371,+13,3.63,"84,800",2026/08/21
90,90,7774,(株)ジャパン・ティッシュエンジニアリング,東証GRT,862,+30,3.61,"113,700",2026/08/21
91,91,2036,NEXT NOTES 金先物 ダブル・ブル ETN,東証ETF,"179,750","+6,250",3.6,"9,569",2026/08/21
92,92,443A,iFreeETF 東証REIT指数(2・5・8・11月決算型),東証ETF,"1,929",+67,3.6,"54,222",2026/08/21
93,93,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),東証PRM,"4,945",+172,3.6,"3,580,100",2026/08/21
94,94,9742,(株)アイネス,東証PRM,"2,447",+85,3.6,"74,300",2026/08/21
95,95,2588,(株)プレミアムウォーターホールディングス,東証STD,"3,755",+130,3.59,"4,100",2026/08/21
96,96,6027,弁護士ドットコム(株),東証PRM,"4,475",+155,3.59,"437,300",2026/08/21
97,97,4025,多木化学(株),東証PRM,"6,070",+210,3.58,"28,000",2026/08/21
98,98,6380,オリエンタルチエン工業(株),東証STD,"3,915",+135,3.57,"15,400",2026/08/21
99,99,8541,(株)愛媛銀行,東証PRM,"3,260",+110,3.49,"226,800",2026/08/21
100,100,6138,ダイジェット工業(株),東証STD,"2,083",+70,3.48,"52,500",2026/08/21
101,101,7358,(株)ポピンズ,東証STD,"1,818",+61,3.47,"31,800",2026/08/21
102,102,9616,(株)共立メンテナンス,東証PRM,"3,482",+116,3.45,"1,052,100",2026/08/21
103,103,5901,東洋製罐グループホールディングス(株),東証PRM,"4,448",+148,3.44,"265,300",2026/08/21
104,104,6061,(株)ユニバーサル園芸社,東証STD,"3,160",+105,3.44,"12,200",2026/08/21
105,105,5714,ＤＯＷＡホールディングス(株),東証PRM,"10,120",+331,3.38,"721,100",2026/08/21
106,106,7989,立川ブラインド工業(株),東証PRM,"2,723",+89,3.38,"120,900",2026/08/21
107,107,4027,テイカ(株),東証PRM,"2,392",+78,3.37,"59,000",2026/08/21
108,108,407A,(株)ＵＮＩＣＯＮホールディングス,東証STD,920,+30,3.37,"25,700",2026/08/21
109,109,7433,伯東(株),東証PRM,"5,220",+170,3.37,"98,100",2026/08/21
110,110,3932,(株)アカツキ,東証PRM,"3,730",+120,3.32,"271,800",2026/08/21
111,111,609A,GX 総合商社&資源ビジネス-日本株式,東証ETF,"1,089",+35,3.32,"23,302",2026/08/21
112,112,8139,(株)ナガホリ,東証STD,"2,395",+77,3.32,"64,200",2026/08/21
113,113,3036,アルコニックス(株),東証PRM,"3,430",+110,3.31,"150,300",2026/08/21
114,114,6277,ホソカワミクロン(株),東証PRM,"5,300",+170,3.31,"50,200",2026/08/21
115,115,3864,三菱製紙(株),東証PRM,"1,199",+38,3.27,"407,700",2026/08/21
116,116,7687,(株)ミクリード,東証GRT,442,+14,3.27,"14,900",2026/08/21
117,117,3747,(株)インタートレード,東証STD,448,+14,3.23,"353,000",2026/08/21
118,118,8105,Ｂｉｔｃｏｉｎ　Ｊａｐａｎ(株),東証STD,96,+3,3.23,"9,319,200",2026/08/21
119,119,606A,金2倍ブルETF,東証ETF,"24,195",+750,3.2,"7,935",2026/08/21
120,120,7215,(株)ファルテック,東証STD,452,+14,3.2,"18,500",2026/08/21
121,121,7846,(株)パイロットコーポレーション,東証PRM,"1,991.5",+61.5,3.19,"324,300",2026/08/21
122,122,1419,タマホーム(株),東証PRM,"3,095",+95,3.17,"156,800",2026/08/21
123,123,1309,(NEXT FUNDS)ChinaAMC・中国株式・上証50,東証ETF,"56,210","+1,720",3.16,62,2026/08/21
124,124,568A,iシェアーズ シルバー,東証ETF,180,+5.5,3.15,"167,990",2026/08/21
125,125,1673,WisdomTree 銀上場投信,東証ETF,"9,943",+303,3.14,"7,390",2026/08/21
126,126,4461,第一工業製薬(株),東証PRM,"13,840",+420,3.13,"205,700",2026/08/21
127,127,5976,ネツレン,東証PRM,"1,563",+47,3.1,"135,500",2026/08/21
128,128,7807,(株)幸和製作所,東証STD,875,+26,3.06,"1,100",2026/08/21
129,129,231A,Ｃｒｏｓｓ　Ｅホールディングス(株),福岡Q,"1,084",+32,3.04,"1,500",2026/08/21
130,130,4189,ＫＨネオケム(株),東証PRM,"3,390",+100,3.04,"169,800",2026/08/21
131,131,577A,GX シルバー,東証ETF,269.3,+7.9,3.02,"13,580",2026/08/21
132,132,6869,シスメックス(株),東証PRM,"1,976.5",+58,3.02,"3,591,800",2026/08/21
133,133,2767,円谷フィールズホールディングス(株),東証PRM,"2,540",+74,3.0,"1,233,600",2026/08/21
134,134,1515,日鉄鉱業(株),東証PRM,"3,625",+105,2.98,"600,200",2026/08/21
135,135,7976,三菱鉛筆(株),東証PRM,"2,971",+86,2.98,"120,500",2026/08/21
136,136,2897,日清食品ホールディングス(株),東証PRM,"3,086",+89,2.97,"1,356,600",2026/08/21
137,137,7417,(株)南陽,東証STD,"1,915",+55,2.96,"5,400",2026/08/21
138,138,2038,NEXT NOTES ドバイ原油先物 ダブル・ブル ETN,東証ETF,"2,259",+64,2.92,"96,618",2026/08/21
139,139,6258,平田機工(株),東証PRM,"3,525",+100,2.92,"316,800",2026/08/21
140,140,6778,(株)アルチザネットワークス,東証STD,636,+18,2.91,"29,700",2026/08/21
141,141,9082,大和自動車交通(株),東証STD,"1,872",+53,2.91,400,2026/08/21
142,142,9432,ＮＴＴ(株),東証PRM,166.1,+4.7,2.91,"370,034,500",2026/08/21
143,143,4914,高砂香料工業(株),東証PRM,"1,315",+37,2.9,"237,000",2026/08/21
144,144,6526,(株)ソシオネクスト,東証PRM,"1,990",+56,2.9,"9,450,700",2026/08/21
145,145,6580,(株)ライトアップ,東証GRT,895,+25,2.87,"36,400",2026/08/21
146,146,2388,(株)ウェッジホールディングス,東証GRT,36,+1,2.86,"135,200",2026/08/21
147,147,4893,ノイルイミューン・バイオテック(株),東証GRT,144,+4,2.86,"69,500",2026/08/21
148,148,4176,(株)ココナラ,東証GRT,291,+8,2.83,"231,800",2026/08/21
149,149,580A,GX 銅ビジネス,東証ETF,"1,052",+29,2.83,"18,544",2026/08/21
150,150,7177,ＧＭＯフィナンシャルホールディングス(株),東証STD,"1,126",+31,2.83,"287,700",2026/08/21
151,151,7946,(株)光陽社,名証MN,327,+9,2.83,900,2026/08/21
152,152,9007,小田急電鉄(株),東証PRM,"1,775",+48.5,2.81,"1,578,500",2026/08/21
153,153,6231,木村工機(株),東証STD,"13,260",+360,2.79,"12,600",2026/08/21
154,154,2564,GX MSCIスーパーディビィデンド-日本株式,東証ETF,"3,670",+99,2.77,"10,011",2026/08/21
155,155,2153,Ｅ・Ｊホールディングス(株),東証PRM,"1,826",+49,2.76,"135,400",2026/08/21
156,156,2607,不二製油(株),東証PRM,"4,612",+124,2.76,"517,800",2026/08/21
157,157,2721,(株)ジェイホールディングス,東証STD,112,+3,2.75,"97,000",2026/08/21
158,158,5591,(株)ＡＶＩＬＥＮ,東証GRT,859,+23,2.75,"27,400",2026/08/21
159,159,578A,GX シルバー (H有),東証ETF,266.2,+7.1,2.74,"10,770",2026/08/21
160,160,5902,ホッカンホールディングス(株),東証PRM,"2,744",+73,2.73,"24,100",2026/08/21
161,161,9240,(株)デリバリーコンサルティング,東証GRT,451,+12,2.73,"8,900",2026/08/21
162,162,4994,大成ラミックグループ(株),東証STD,"2,809",+74,2.71,"32,000",2026/08/21
163,163,9119,飯野海運(株),東証PRM,"1,706",+45,2.71,"313,000",2026/08/21
164,164,6413,理想科学工業(株),東証PRM,"1,142",+30,2.7,"104,400",2026/08/21
165,165,9556,ＩＮＴＬＯＯＰ(株),東証GRT,"2,242",+59,2.7,"39,500",2026/08/21
166,166,2033,NEXT NOTES 韓国KOSPI･ダブル･ブルETN,東証ETF,"78,300","+2,050",2.69,"5,562",2026/08/21
167,167,7157,ライフネット生命保険(株),東証PRM,"1,529",+40,2.69,"369,500",2026/08/21
168,168,7752,(株)リコー,東証PRM,"1,642",+42.5,2.66,"7,519,200",2026/08/21
169,169,1866,北野建設(株),東証STD,"1,200",+31,2.65,"16,100",2026/08/21
170,170,4393,(株)バンク・オブ・イノベーション,東証GRT,"5,420",+140,2.65,"23,400",2026/08/21
171,171,8439,東京センチュリー(株),東証PRM,"2,557",+66,2.65,"890,800",2026/08/21
172,172,8473,ＳＢＩホールディングス(株),東証PRM,"3,216",+83,2.65,"5,656,900",2026/08/21
173,173,8237,(株)松屋,東証PRM,"2,450",+63,2.64,"626,800",2026/08/21
174,174,8031,三井物産(株),東証PRM,"4,899",+125,2.62,"4,767,500",2026/08/21
175,175,9959,アシードホールディングス(株),東証STD,"1,100",+28,2.61,"2,000",2026/08/21
176,176,3825,(株)リミックスポイント,東証STD,237,+6,2.6,"5,695,400",2026/08/21
177,177,7715,長野計器(株),東証PRM,"3,950",+100,2.6,"134,900",2026/08/21
178,178,285A,キオクシアホールディングス(株),東証PRM,"54,320","+1,370",2.59,"39,845,000",2026/08/21
179,179,8247,(株)大和,東証STD,318,+8,2.58,"9,800",2026/08/21
180,180,9633,東京テアトル(株),東証STD,"1,836",+46,2.57,"15,600",2026/08/21
181,181,575A,前澤ホールディングス(株),東証PRM,"1,927",+48,2.55,"111,500",2026/08/21
182,182,2628,iFree 中国科創板50,東証ETF,"3,999",+99,2.54,"3,222",2026/08/21
183,183,6444,サンデン(株),東証STD,202,+5,2.54,"112,100",2026/08/21
184,184,6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,東証PRM,"8,321",+206,2.54,"5,850,300",2026/08/21
185,185,7175,今村証券(株),東証STD,"1,859",+46,2.54,"23,100",2026/08/21
186,186,5019,出光興産(株),東証PRM,"1,383.5",+34,2.52,"4,420,000",2026/08/21
187,187,3512,日本フエルト(株),東証STD,"1,030",+25,2.49,"43,500",2026/08/21
188,188,6835,アライドテレシスホールディングス(株),東証STD,247,+6,2.49,"302,400",2026/08/21
189,189,7167,(株)めぶきフィナンシャルグループ,東証PRM,"1,648.5",+40,2.49,"2,614,600",2026/08/21
190,190,6557,ＡＩＡＩグループ(株),東証GRT,785,+19,2.48,"17,100",2026/08/21
191,191,9021,西日本旅客鉄道(株),東証PRM,"2,959.5",+71.5,2.48,"2,092,800",2026/08/21
192,192,4624,イサム塗料(株),東証STD,"3,945",+95,2.47,"2,400",2026/08/21
193,193,519A,(株)ベーシック,東証GRT,497,+12,2.47,"31,100",2026/08/21
194,194,8713,フィデアホールディングス(株),東証PRM,"2,742",+66,2.47,"129,200",2026/08/21
195,195,9914,(株)植松商会,名証MN,750,+18,2.46,300,2026/08/21
196,196,5129,(株)ＦＩＸＥＲ,東証GRT,251,+6,2.45,"26,800",2026/08/21
197,197,5587,(株)インバウンドプラットフォーム,東証GRT,840,+20,2.44,"23,500",2026/08/21
198,198,7879,(株)ノダ,東証STD,671,+16,2.44,"19,100",2026/08/21
199,199,7211,三菱自動車(株),東証PRM,362.4,+8.6,2.43,"9,087,900",2026/08/21
200,200,8349,(株)東北銀行,東証STD,"1,608",+38,2.42,"24,900",2026/08/21
201,201,1994,高橋カーテンウォール工業(株),東証STD,595,+14,2.41,"17,800",2026/08/21
202,202,7426,(株)山大,東証STD,640,+15,2.4,"2,300",2026/08/21
203,203,5845,全保連(株),東証STD,"1,249",+29,2.38,"52,600",2026/08/21
204,204,6326,(株)クボタ,東証PRM,"2,712",+63,2.38,"4,507,700",2026/08/21
205,205,8158,ソーダニッカ(株),東証PRM,"1,336",+31,2.38,"52,700",2026/08/21
206,206,4341,西菱電機(株),東証STD,906,+21,2.37,"4,300",2026/08/21
207,207,556A,犬猫生活(株),東証GRT,"2,288",+53,2.37,"23,800",2026/08/21
208,208,3863,日本製紙(株),東証PRM,"1,396",+32,2.35,"1,630,400",2026/08/21
209,209,607A,(株)エブリー,東証GRT,219,+5,2.34,"332,100",2026/08/21
210,210,3107,ダイワボウホールディングス(株),東証PRM,"3,620",+82,2.32,"285,600",2026/08/21
211,211,593A,(株)ティアフォー,東証GRT,"1,057",+24,2.32,"15,193,900",2026/08/21
212,212,9251,(株)ＡＢ＆Ｃｏｍｐａｎｙ,東証GRT,"1,500",+34,2.32,"37,200",2026/08/21
213,213,1618,(NEXT FUNDS)エネルギー資源上場投信,東証ETF,"35,470",+800,2.31,"1,419",2026/08/21
214,214,480A,(株)リブ・コンサルティング,東証GRT,886,+20,2.31,"41,800",2026/08/21
215,215,8368,(株)百五銀行,東証PRM,"2,256",+51,2.31,"982,800",2026/08/21
216,216,9312,ケイヒン(株),東証STD,"2,879",+65,2.31,"9,800",2026/08/21
217,217,5702,(株)大紀アルミニウム工業所,東証PRM,"1,867",+42,2.3,"264,000",2026/08/21
218,218,9142,九州旅客鉄道(株),東証PRM,"3,516",+79,2.3,"1,094,000",2026/08/21
219,219,3793,(株)ドリコム,東証GRT,491,+11,2.29,"92,000",2026/08/21
220,220,3937,(株)Ｕｂｉｃｏｍホールディングス,東証STD,"1,293",+29,2.29,"117,800",2026/08/21
221,221,1685,WisdomTree エネルギー上場投信,東証ETF,859,+19,2.26,"1,540",2026/08/21
222,222,6072,地盤ネットホールディングス(株),東証STD,"1,131",+25,2.26,"425,200",2026/08/21
223,223,7456,松田産業(株),東証PRM,"6,800",+150,2.26,"121,100",2026/08/21
224,224,8795,(株)Ｔ＆Ｄホールディングス,東証PRM,"4,795",+106,2.26,"1,623,600",2026/08/21
225,225,3001,片倉工業(株),東証STD,"2,953",+65,2.25,"25,200",2026/08/21
226,226,532A,NZAM 上場投信 TOPIX高配当40,東証ETF,"2,277",+50,2.25,370,2026/08/21
227,227,6508,(株)明電舎,東証PRM,"11,480",+250,2.23,"274,200",2026/08/21
228,228,9361,伏木海陸運送(株),東証STD,"2,060",+45,2.23,200,2026/08/21
229,229,3985,テモナ(株),東証STD,184,+4,2.22,"6,100",2026/08/21
230,230,7412,(株)アトム,東証STD,370,+8,2.21,"838,000",2026/08/21
231,231,1605,(株)ＩＮＰＥＸ,東証PRM,"3,954",+85,2.2,"4,071,700",2026/08/21
232,232,3135,(株)マーケットエンタープライズ,東証STD,"1,169",+25,2.19,"15,300",2026/08/21
233,233,9051,センコン物流(株),東証STD,"1,352",+29,2.19,200,2026/08/21
234,234,9508,九州電力(株),東証PRM,"1,963.5",+42,2.19,"1,602,900",2026/08/21
235,235,3397,(株)トリドールホールディングス,東証PRM,"4,355",+93,2.18,"258,600",2026/08/21
236,236,2915,ケンコーマヨネーズ(株),東証PRM,"2,069",+44,2.17,"33,100",2026/08/21
237,237,9147,ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス(株),東証PRM,"5,559",+118,2.17,"1,232,300",2026/08/21
238,238,1628,(NEXT FUNDS)運輸･物流上場投信,東証ETF,"22,230",+470,2.16,381,2026/08/21
239,239,5027,ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ(株),東証GRT,803,+17,2.16,"418,900",2026/08/21
240,240,9906,藤井産業(株),東証STD,"4,250",+90,2.16,"5,300",2026/08/21
241,241,3374,内外テック(株),東証STD,"4,030",+85,2.15,"32,200",2026/08/21
242,242,5020,ＥＮＥＯＳホールディングス(株),東証PRM,"1,331",+28,2.15,"8,020,600",2026/08/21
243,243,7203,トヨタ自動車(株),東証PRM,"3,132",+66,2.15,"25,924,500",2026/08/21
244,244,173A,(株)ハンモック,東証GRT,"1,574",+33,2.14,"3,500",2026/08/21
245,245,4390,(株)アイ・ピー・エス,東証PRM,"4,065",+85,2.14,"79,100",2026/08/21
246,246,7731,(株)ニコン,東証PRM,"2,008",+42,2.14,"1,614,100",2026/08/21
247,247,288A,ラクサス・テクノロジーズ(株),東証GRT,96,+2,2.13,"14,300",2026/08/21
248,248,7603,ジーイエット(株),東証STD,48,+1,2.13,"8,786,300",2026/08/21
249,249,4054,日本情報クリエイト(株),東証GRT,530,+11,2.12,"10,600",2026/08/21
250,250,4249,森六(株),東証PRM,"2,909",+60,2.11,"23,400",2026/08/21
251,251,9831,(株)ヤマダホールディングス,東証PRM,720.3,+14.8,2.1,"5,732,600",2026/08/21
252,252,1808,(株)長谷工コーポレーション,東証PRM,"2,856.5",+58.5,2.09,"1,185,700",2026/08/21
253,253,6379,レイズネクスト(株),東証PRM,"3,180",+65,2.09,"223,200",2026/08/21
254,254,8058,三菱商事(株),東証PRM,"4,794",+98,2.09,"6,492,300",2026/08/21
255,255,3777,(株)環境フレンドリーホールディングス,東証GRT,49,+1,2.08,"493,400",2026/08/21
256,256,378A,(株)ヒット,東証GRT,"1,030",+21,2.08,"43,500",2026/08/21
257,257,7102,日本車輌製造(株),東証PRM,"3,675",+75,2.08,"56,600",2026/08/21
258,258,9009,京成電鉄(株),東証PRM,"1,354.5",+27.5,2.07,"1,848,200",2026/08/21
259,259,1671,WTI原油価格連動型上場投信,東証ETF,"5,457",+110,2.06,"123,941",2026/08/21
260,260,4445,リビン・テクノロジーズ(株),東証GRT,"1,880",+38,2.06,"1,000",2026/08/21
261,261,2983,(株)アールプランナー,東証GRT,"1,646",+33,2.05,"14,100",2026/08/21
262,262,9503,関西電力(株),東証PRM,"2,610",+52.5,2.05,"4,929,600",2026/08/21
263,263,1783,(株)ｆａｎｔａｓｉｓｔａ,東証STD,50,+1,2.04,"474,200",2026/08/21
264,264,4811,(株)ドリーム・アーツ,東証GRT,850,+17,2.04,"6,900",2026/08/21
265,265,7521,(株)ムサシ,東証STD,"2,755",+55,2.04,100,2026/08/21
266,266,9610,ウィルソン・ラーニング　ワールドワイド(株),東証STD,100,+2,2.04,"109,200",2026/08/21
267,267,7236,(株)ティラド,東証PRM,"1,560",+31,2.03,"200,800",2026/08/21
268,268,4199,ワンダープラネット(株),東証GRT,808,+16,2.02,"4,000",2026/08/21
269,269,5137,(株)スマートドライブ,東証GRT,303,+6,2.02,"382,600",2026/08/21
270,270,8377,(株)ほくほくフィナンシャルグループ,東証PRM,"8,041",+159,2.02,"507,100",2026/08/21
271,271,5161,西川ゴム工業(株),東証STD,"3,550",+70,2.01,"88,800",2026/08/21
272,272,5831,(株)しずおかフィナンシャルグループ,東証PRM,"3,450",+68,2.01,"1,739,000",2026/08/21
273,273,9003,相鉄ホールディングス(株),東証PRM,"2,635",+52,2.01,"251,500",2026/08/21
274,274,353A,エレベーターコミュニケーションズ(株),福証,"1,530",+30,2.0,100,2026/08/21
275,275,4881,(株)ファンペップ,東証GRT,51,+1,2.0,"242,600",2026/08/21
276,276,6090,ヒューマン・メタボローム・テクノロジーズ(株),東証STD,612,+12,2.0,"16,900",2026/08/21
277,277,1934,(株)ユアテック,東証PRM,"2,515",+49,1.99,"218,700",2026/08/21
278,278,299A,クラシル(株),東証GRT,"1,280",+25,1.99,"395,100",2026/08/21
279,279,5216,(株)倉元製作所,東証STD,154,+3,1.99,"110,200",2026/08/21
280,280,3796,(株)いい生活,東証STD,309,+6,1.98,"50,400",2026/08/21
281,281,6743,大同信号(株),東証STD,"1,080",+21,1.98,"37,200",2026/08/21
282,282,7357,(株)ジオコード,東証STD,"1,805",+35,1.98,"10,500",2026/08/21
283,283,9044,(株)ＮＡＮＫＡＩ,東証PRM,"3,043",+59,1.98,"206,600",2026/08/21
