順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
75,75,4258,(株)網屋,東証GRT,"4,635",+180,4.04,"111,500",2026/07/08
76,76,7946,(株)光陽社,名証MN,361,+14,4.03,100,2026/07/08
77,77,4746,(株)東計電算,東証STD,"4,740",+180,3.95,"59,500",2026/07/08
78,78,4389,プロパティデータバンク(株),東証GRT,"1,081",+40,3.84,"4,900",2026/07/08
79,79,1360,日経平均ベア2倍上場投信,東証ETF,68.2,+2.5,3.81,"439,152,480",2026/07/08
80,80,9501,東京電力ホールディングス(株),東証PRM,479.9,+17.6,3.81,"39,644,500",2026/07/08
81,81,9726,ＫＮＴ－ＣＴホールディングス(株),東証STD,"1,881",+69,3.81,"31,200",2026/07/08
82,82,1357,(NEXT FUNDS) 日経ダブルインバース上場投信,東証ETF,"2,780",+101,3.77,"25,508,171",2026/07/08
83,83,5076,インフロニア・ホールディングス(株),東証PRM,"2,874",+104.5,3.77,"2,202,900",2026/07/08
84,84,5957,日東精工(株),東証PRM,800,+29,3.76,"222,900",2026/07/08
85,85,3440,日創グループ(株),東証STD,970,+35,3.74,"39,600",2026/07/08
86,86,7037,(株)テノ．ホールディングス,東証STD,873,+31,3.68,"2,500",2026/07/08
87,87,1699,(NEXT FUNDS)NOMURA原油インデックス上場,東証ETF,566.2,+20,3.66,"245,920",2026/07/08
88,88,2923,サトウ食品(株),東証STD,"8,570",+300,3.63,"8,000",2026/07/08
89,89,7384,(株)プロクレアホールディングス,東証PRM,"4,195",+145,3.58,"120,200",2026/07/08
90,90,8364,(株)清水銀行,東証PRM,"2,719",+94,3.58,"52,800",2026/07/08
91,91,2666,(株)オートウェーブ,東証STD,174,+6,3.57,"320,000",2026/07/08
92,92,4170,(株)Ｋａｉｚｅｎ　Ｐｌａｔｆｏｒｍ,東証GRT,116,+4,3.57,"405,600",2026/07/08
93,93,2216,カンロ(株),東証STD,"1,177",+40,3.52,"218,000",2026/07/08
94,94,7380,(株)十六フィナンシャルグループ,東証PRM,"2,547",+86,3.49,"818,900",2026/07/08
95,95,8393,(株)宮崎銀行,東証PRM,"2,297",+77,3.47,"331,100",2026/07/08
96,96,2065,NEXT NOTES 日本株配当貴族（ドルH、NR）ETN,東証ETF,"62,200","+2,080",3.46,10,2026/07/08
97,97,8360,(株)山梨中央銀行,東証PRM,"6,600",+220,3.45,"143,900",2026/07/08
98,98,9267,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ(株),東証PRM,"3,895",+130,3.45,"141,400",2026/07/08
99,99,258A,SMT ETF国内リート厳選投資アクティブ,東証ETF,"2,244",+74,3.41,"12,324",2026/07/08
100,100,4394,(株)エクスモーション,東証GRT,578,+19,3.4,"103,200",2026/07/08
101,101,4385,(株)メルカリ,東証PRM,"4,665",+153,3.39,"2,195,300",2026/07/08
102,102,138A,光フードサービス(株),東証GRT,"3,095",+100,3.34,"2,600",2026/07/08
103,103,3001,片倉工業(株),東証STD,"2,631",+85,3.34,"85,800",2026/07/08
104,104,2652,(株)まんだらけ,東証STD,438,+14,3.3,"153,000",2026/07/08
105,105,2628,iFree 中国科創板50,東証ETF,"4,715",+150,3.29,"14,403",2026/07/08
106,106,3840,パス(株),東証STD,63,+2,3.28,"324,200",2026/07/08
107,107,1605,(株)ＩＮＰＥＸ,東証PRM,"3,388",+107,3.26,"6,251,700",2026/07/08
108,108,4346,(株)ＮＥＸＹＺ．Ｇｒｏｕｐ,東証STD,858,+27,3.25,"155,700",2026/07/08
109,109,3645,(株)メディカルネット,東証GRT,255,+8,3.24,"23,000",2026/07/08
110,110,7726,黒田精工(株),東証STD,"1,432",+45,3.24,"24,900",2026/07/08
111,111,8399,(株)琉球銀行,東証PRM,"2,779",+87,3.23,"202,600",2026/07/08
112,112,9628,燦ホールディングス(株),東証PRM,"1,450",+45,3.2,"81,900",2026/07/08
113,113,9278,ブックオフグループホールディングス(株),東証PRM,"2,235",+69,3.19,"176,000",2026/07/08
114,114,1632,(NEXT FUNDS)金融(除く銀行)上場投信,東証ETF,"44,500","+1,370",3.18,"1,480",2026/07/08
115,115,3563,(株)ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,東証PRM,"4,931",+152,3.18,"3,337,900",2026/07/08
116,116,9110,ＮＳユナイテッド海運(株),東証PRM,"6,860",+210,3.16,"86,000",2026/07/08
117,117,5243,ｎｏｔｅ(株),東証GRT,"2,289",+70,3.15,"3,714,200",2026/07/08
118,118,9709,ＮＣＳ＆Ａ(株),東証STD,"1,308",+40,3.15,"17,800",2026/07/08
119,119,3649,(株)ファインデックス,東証PRM,856,+26,3.13,"154,800",2026/07/08
120,120,4284,(株)ソルクシーズ,東証STD,461,+14,3.13,"120,800",2026/07/08
121,121,8107,(株)キムラタン,東証STD,33,+1,3.13,"86,300",2026/07/08
122,122,9308,乾汽船(株),東証STD,"1,548",+47,3.13,"117,300",2026/07/08
123,123,2734,(株)サーラコーポレーション,東証PRM,"1,156",+35,3.12,"544,900",2026/07/08
124,124,7067,ブランディングテクノロジー(株),東証GRT,"1,025",+31,3.12,"2,900",2026/07/08
125,125,3953,大村紙業(株),東証STD,795,+24,3.11,"8,200",2026/07/08
126,126,4769,(株)ＩＣ,東証STD,"1,162",+35,3.11,400,2026/07/08
127,127,5026,(株)トリプルアイズ,東証GRT,596,+18,3.11,"4,600",2026/07/08
128,128,2502,アサヒグループホールディングス(株),東証PRM,"1,660.5",+50,3.1,"14,959,400",2026/07/08
129,129,5889,Ｊａｐａｎ　Ｅｙｅｗｅａｒ　Ｈｏｌｄｉｎｇｓ(株),東証PRM,"2,497",+75,3.1,"247,600",2026/07/08
130,130,8237,(株)松屋,東証PRM,"1,696",+51,3.1,"236,300",2026/07/08
131,131,4496,(株)コマースＯｎｅホールディングス,東証GRT,800,+24,3.09,"25,800",2026/07/08
132,132,272A,(株)グリーンクロスホールディングス,福証,"1,371",+41,3.08,"2,100",2026/07/08
133,133,1466,iFreeETF JPX日経400ダブルインバース・インデックス,東証ETF,205,+6,3.02,"12,795",2026/07/08
134,134,6076,(株)アメイズ,福証,"1,200",+35,3.0,"4,700",2026/07/08
135,135,2043,NEXT NOTES STOXX アセアン好配当50(円、NR)ETN,東証ETF,"29,455",+855,2.99,144,2026/07/08
136,136,8522,(株)名古屋銀行,東証PRM,"6,550",+190,2.99,"163,100",2026/07/08
137,137,4918,(株)アイビー化粧品,東証STD,348,+10,2.96,"394,000",2026/07/08
138,138,3187,(株)ミラタップ,東証GRT,279,+8,2.95,"64,400",2026/07/08
139,139,7460,(株)ヤギ,東証STD,"1,746",+50,2.95,"24,600",2026/07/08
140,140,1366,iFreeETF 日経平均ダブルインバース・インデックス,東証ETF,70,+2,2.94,"18,197,819",2026/07/08
141,141,4575,(株)キャンバス,東証GRT,670,+19,2.92,"176,900",2026/07/08
142,142,4212,積水樹脂(株),東証PRM,"2,772",+78,2.9,"184,400",2026/07/08
143,143,6545,(株)インターネットインフィニティー,東証GRT,784,+22,2.89,"27,500",2026/07/08
144,144,9313,丸八倉庫(株),東証STD,"1,069",+30,2.89,"2,700",2026/07/08
145,145,8560,(株)宮崎太陽銀行,福証,"2,339",+64,2.81,"2,400",2026/07/08
146,146,2351,(株)ＡＳＪ,東証STD,332,+9,2.79,"37,100",2026/07/08
147,147,2170,(株)リンクアンドモチベーション,東証PRM,596,+16,2.76,"601,700",2026/07/08
148,148,6029,アトラグループ(株),東証STD,187,+5,2.75,"424,900",2026/07/08
149,149,7606,(株)ユナイテッドアローズ,東証PRM,"2,538",+68,2.75,"211,400",2026/07/08
150,150,7902,(株)ソノコム,東証STD,"1,130",+30,2.73,"1,700",2026/07/08
151,151,8006,ユアサ・フナショク(株),東証STD,"1,544",+41,2.73,800,2026/07/08
152,152,4350,(株)メディカルシステムネットワーク,東証STD,493,+13,2.71,"63,700",2026/07/08
153,153,4766,(株)ピーエイ,東証STD,190,+5,2.7,"9,800",2026/07/08
154,154,8233,(株)高島屋,東証PRM,"2,324",+61,2.7,"2,604,700",2026/07/08
155,155,1787,(株)ナカボーテック,東証STD,"5,750",+150,2.68,600,2026/07/08
156,156,4356,応用技術(株),東証STD,"1,648",+43,2.68,"2,100",2026/07/08
157,157,7327,(株)第四北越フィナンシャルグループ,東証PRM,"2,264",+59,2.68,"950,000",2026/07/08
158,158,4722,フューチャー(株),東証PRM,"1,728",+45,2.67,"360,900",2026/07/08
159,159,9996,(株)サトー商会,東証STD,"2,150",+56,2.67,800,2026/07/08
160,160,7362,(株)Ｔ．Ｓ．Ｉ,東証GRT,850,+22,2.66,700,2026/07/08
161,161,8334,(株)群馬銀行,東証PRM,"2,506.5",+64.5,2.64,"888,200",2026/07/08
162,162,3763,(株)プロシップ,東証PRM,"1,808",+46,2.61,"53,100",2026/07/08
163,163,8043,スターゼン(株),東証PRM,"1,303",+33,2.6,"197,400",2026/07/08
164,164,4261,アジアクエスト(株),東証GRT,"3,180",+80,2.58,"1,400",2026/07/08
165,165,3086,Ｊ．フロント　リテイリング(株),東証PRM,"3,192",+80,2.57,"1,449,200",2026/07/08
166,166,2656,(株)ベクターホールディングス,東証STD,161,+4,2.55,"103,300",2026/07/08
167,167,302A,(株)ビースタイルホールディングス,東証GRT,562,+14,2.55,"2,500",2026/07/08
168,168,9760,(株)進学会ホールディングス,東証STD,121,+3,2.54,"22,300",2026/07/08
169,169,5134,(株)ＰＯＰＥＲ,東証GRT,527,+13,2.53,"2,000",2026/07/08
170,170,5838,楽天銀行(株),東証PRM,"5,787",+141,2.5,"2,005,600",2026/07/08
171,171,7581,(株)サイゼリヤ,東証PRM,"5,770",+140,2.49,"1,121,400",2026/07/08
172,172,9742,(株)アイネス,東証PRM,"2,180",+53,2.49,"45,900",2026/07/08
173,173,2296,伊藤ハム米久ホールディングス(株),東証PRM,"4,955",+120,2.48,"292,800",2026/07/08
174,174,9366,(株)サンリツ,東証STD,"1,073",+26,2.48,"16,900",2026/07/08
175,175,1798,(株)守谷商会,東証STD,"1,130",+27,2.45,"3,600",2026/07/08
176,176,7167,(株)めぶきフィナンシャルグループ,東証PRM,"1,565.5",+37.5,2.45,"3,030,300",2026/07/08
177,177,137A,Ｃｏｃｏｌｉｖｅ(株),東証GRT,804,+19,2.42,"12,600",2026/07/08
178,178,3939,(株)カナミックネットワーク,東証PRM,509,+12,2.41,"120,100",2026/07/08
179,179,7354,(株)ダイレクトマーケティングミックス,東証STD,342,+8,2.4,"310,900",2026/07/08
180,180,2930,(株)北の達人コーポレーション,東証PRM,129,+3,2.38,"788,400",2026/07/08
181,181,9257,ＹＣＰホールディングス（グローバル）,東証GRT外国,645,+15,2.38,"1,500",2026/07/08
182,182,7367,(株)セルム,東証STD,345,+8,2.37,"22,500",2026/07/08
183,183,3143,オーウイル(株),東証STD,698,+16,2.35,"4,600",2026/07/08
184,184,8089,ナイス(株),東証STD,"1,919",+44,2.35,"4,000",2026/07/08
185,185,8346,(株)東邦銀行,東証PRM,835,+19,2.33,"1,005,700",2026/07/08
186,186,8136,(株)サンリオ,東証PRM,"1,177.5",+26.5,2.3,"20,706,500",2026/07/08
187,187,6159,ミクロン精密(株),東証STD,"1,923",+43,2.29,"1,200",2026/07/08
188,188,2175,(株)エス・エム・エス,東証PRM,"2,387",+53,2.27,"448,000",2026/07/08
189,189,4598,Ｄｅｌｔａ－Ｆｌｙ　Ｐｈａｒｍａ(株),東証GRT,135,+3,2.27,"157,900",2026/07/08
190,190,9073,京極運輸商事(株),東証STD,"1,264",+28,2.27,900,2026/07/08
191,191,2384,ＳＢＳホールディングス(株),東証PRM,"4,300",+95,2.26,"100,300",2026/07/08
192,192,6063,日本エマージェンシーアシスタンス(株),東証STD,997,+22,2.26,"1,200",2026/07/08
193,193,7022,サノヤスホールディングス(株),東証STD,272,+6,2.26,"59,200",2026/07/08
194,194,7599,(株)ＩＤＯＭ,東証PRM,"1,446",+32,2.26,"671,700",2026/07/08
195,195,2371,(株)カカクコム,東証PRM,"3,650",+80,2.24,"953,700",2026/07/08
196,196,2498,(株)オリエンタルコンサルタンツホールディングス,東証STD,"3,190",+70,2.24,"5,500",2026/07/08
197,197,2674,(株)ハードオフコーポレーション,東証PRM,"2,742",+60,2.24,"45,800",2026/07/08
198,198,8386,(株)百十四銀行,東証PRM,"2,695",+59,2.24,"341,600",2026/07/08
199,199,9903,(株)カンセキ,東証STD,920,+20,2.22,"2,700",2026/07/08
200,200,9537,北陸ガス(株),東証STD,"4,385",+95,2.21,"1,700",2026/07/08
201,201,1356,TOPIXベア2倍上場投信,東証ETF,111.5,+2.4,2.2,"35,283,990",2026/07/08
202,202,2809,キユーピー(株),東証PRM,"4,602",+99,2.2,"663,600",2026/07/08
203,203,3930,(株)はてな,東証GRT,"1,115",+24,2.2,"24,100",2026/07/08
204,204,7679,(株)薬王堂ホールディングス,東証PRM,"1,672",+36,2.2,"96,100",2026/07/08
205,205,1456,iFreeETF 日経平均インバース・インデックス,東証ETF,"1,259",+27,2.19,"207,875",2026/07/08
206,206,7837,(株)アールシーコア,東証STD,326,+7,2.19,"1,300",2026/07/08
207,207,8387,(株)四国銀行,東証PRM,"3,260",+70,2.19,"109,400",2026/07/08
208,208,1626,(NEXT FUNDS)情報通信･サービス上場投信,東証ETF,"44,450",+950,2.18,617,2026/07/08
209,209,7504,(株)高速,東証PRM,"3,750",+80,2.18,"56,400",2026/07/08
210,210,8367,(株)南都銀行,東証PRM,"1,878",+40,2.18,"380,000",2026/07/08
211,211,536A,NZAM 上場投信 先進国株式(MSCI-KOKUSAI)(H無),東証ETF,"2,303",+49,2.17,"1,006",2026/07/08
212,212,8524,(株)北洋銀行,東証PRM,"1,176",+25,2.17,"1,615,500",2026/07/08
213,213,7950,日本デコラックス(株),名証MN,"9,000",+190,2.16,100,2026/07/08
214,214,8891,ＡＭＧホールディングス(株),東証STD,"2,033",+43,2.16,"23,100",2026/07/08
215,215,1686,WisdomTree 産業用金属上場投信,東証ETF,"3,194",+67,2.14,20,2026/07/08
216,216,2907,(株)あじかん,東証STD,"1,574",+33,2.14,"4,900",2026/07/08
217,217,9778,(株)昴,東証STD,"5,720",+120,2.14,700,2026/07/08
218,218,7615,(株)京都きもの友禅ホールディングス,東証STD,96,+2,2.13,"46,000",2026/07/08
219,219,8343,(株)秋田銀行,東証PRM,"7,190",+150,2.13,"99,900",2026/07/08
220,220,3708,特種東海製紙(株),東証PRM,"1,974",+41,2.12,"53,100",2026/07/08
221,221,5342,ジャニス工業(株),名証MN,386,+8,2.12,200,2026/07/08
222,222,2612,かどや製油(株),東証STD,"1,842",+38,2.11,"14,800",2026/07/08
223,223,276A,ククレブ・アドバイザーズ(株),東証GRT,"3,380",+70,2.11,"33,800",2026/07/08
224,224,4743,(株)アイティフォー,東証PRM,"1,693",+35,2.11,"98,900",2026/07/08
225,225,9326,関通ホールディングス(株),東証GRT,435,+9,2.11,"8,000",2026/07/08
226,226,298A,ＧＶＡ　ＴＥＣＨ(株),東証GRT,341,+7,2.1,"3,500",2026/07/08
227,227,3529,アツギ(株),東証STD,"1,077",+22,2.09,"45,500",2026/07/08
228,228,7886,ヤマト　モビリティ　＆　Ｍｆｇ．(株),東証STD,733,+15,2.09,500,2026/07/08
229,229,8341,(株)七十七銀行,東証PRM,"3,568",+73,2.09,"555,500",2026/07/08
230,230,394A,業界改革厳選ETFテレビ業界,東証ETF,550,+11.2,2.08,20,2026/07/08
231,231,1571,(NEXT FUNDS)日経平均インバース上場投信,東証ETF,296,+6,2.07,"3,025,677",2026/07/08
232,232,4120,スガイ化学工業(株),東証STD,"3,205",+65,2.07,700,2026/07/08
233,233,7184,(株)富山第一銀行,東証PRM,"2,817",+57,2.07,"248,400",2026/07/08
234,234,4665,(株)ダスキン,東証PRM,"4,525",+91,2.05,"140,500",2026/07/08
235,235,5194,相模ゴム工業(株),東証STD,646,+13,2.05,"19,300",2026/07/08
236,236,6552,(株)ＧａｍｅＷｉｔｈ,東証STD,199,+4,2.05,"139,100",2026/07/08
237,237,1675,WisdomTree パラジウム上場投信,東証ETF,"18,720",+375,2.04,60,2026/07/08
238,238,1822,大豊建設(株),東証STD,801,+16,2.04,"480,900",2026/07/08
239,239,7527,(株)システムソフト,東証STD,50,+1,2.04,"339,000",2026/07/08
240,240,7695,(株)交換できるくん,東証GRT,751,+15,2.04,"29,600",2026/07/08
241,241,3557,ユナイテッド＆コレクティブ(株),東証GRT,555,+11,2.02,"14,400",2026/07/08
242,242,8045,横浜丸魚(株),東証STD,"1,969",+39,2.02,"1,100",2026/07/08
243,243,3941,レンゴー(株),東証PRM,"1,448",+28.5,2.01,"1,015,400",2026/07/08
244,244,6099,(株)エラン,東証PRM,760,+15,2.01,"79,600",2026/07/08
245,245,6111,旭精機工業(株),名証MN,"2,080",+41,2.01,300,2026/07/08
246,246,5368,日本インシュレーション(株),東証STD,971,+19,2.0,"21,600",2026/07/08
247,247,205A,(株)ロゴスホールディングス,東証GRT,"1,694",+33,1.99,"16,000",2026/07/08
248,248,3197,(株)すかいらーくホールディングス,東証PRM,"2,995",+58.5,1.99,"1,745,200",2026/07/08
249,249,8388,(株)阿波銀行,東証PRM,"7,700",+150,1.99,"77,300",2026/07/08
250,250,150A,(株)ＪＳＨ,東証GRT,361,+7,1.98,"21,600",2026/07/08
251,251,7877,永大化工(株),東証STD,"2,080",+40,1.96,"3,000",2026/07/08
252,252,8848,(株)レオパレス２１,東証PRM,675,+13,1.96,"1,379,400",2026/07/08
253,253,9101,日本郵船(株),東証PRM,"5,356",+103,1.96,"2,561,200",2026/07/08
254,254,3201,ニッケ,東証PRM,"1,829",+35,1.95,"142,300",2026/07/08
255,255,3416,ピクスタ(株),東証STD,838,+16,1.95,"2,800",2026/07/08
256,256,4625,アトミクス(株),東証STD,785,+15,1.95,"9,200",2026/07/08
257,257,505A,(株)ギークリー,東証STD,"1,305",+25,1.95,"130,700",2026/07/08
258,258,8392,(株)大分銀行,東証PRM,"2,564",+49,1.95,"241,600",2026/07/08
259,259,5571,エキサイトホールディングス(株),東証STD,996,+19,1.94,800,2026/07/08
260,260,5753,日本伸銅(株),東証STD,"2,365",+45,1.94,400,2026/07/08
261,261,8707,岩井コスモホールディングス(株),東証PRM,"4,205",+80,1.94,"138,800",2026/07/08
262,262,9535,広島ガス(株),東証PRM,420,+8,1.94,"691,800",2026/07/08
263,263,9304,澁澤倉庫(株),東証PRM,"1,848",+35,1.93,"557,900",2026/07/08
264,264,4445,リビン・テクノロジーズ(株),東証GRT,"1,645",+31,1.92,"4,100",2026/07/08
265,265,3064,(株)ＭｏｎｏｔａＲＯ,東証PRM,"1,978",+37,1.91,"2,840,000",2026/07/08
266,266,4486,ユナイトアンドグロウ(株),東証GRT,641,+12,1.91,"6,600",2026/07/08
267,267,1368,iFreeETF TOPIXダブルインバース(-2倍)指数,東証ETF,161,+3,1.9,"3,485,891",2026/07/08
268,268,2270,雪印メグミルク(株),東証PRM,"3,755",+70,1.9,"285,100",2026/07/08
269,269,4388,(株)エーアイ,東証STD,375,+7,1.9,"5,600",2026/07/08
270,270,9063,岡山県貨物運送(株),東証STD,"4,020",+75,1.9,500,2026/07/08
271,271,2047,NEXT NOTES インドNifty・ベア ETN,東証ETF,"3,456",+64,1.89,4,2026/07/08
272,272,3674,(株)オークファン,東証GRT,324,+6,1.89,"5,000",2026/07/08
273,273,3803,イメージ情報開発(株),東証GRT,484,+9,1.89,"60,000",2026/07/08
274,274,4444,(株)インフォネット,東証GRT,917,+17,1.89,"1,100",2026/07/08
275,275,5832,(株)ちゅうぎんフィナンシャルグループ,東証PRM,"3,296",+61,1.89,"329,900",2026/07/08
276,276,8361,(株)大垣共立銀行,東証PRM,"8,070",+150,1.89,"229,300",2026/07/08
277,277,3900,(株)クラウドワークス,東証GRT,596,+11,1.88,"58,400",2026/07/08
278,278,1692,WisdomTree アルミニウム上場投信,東証ETF,682.5,+12.5,1.87,"1,800",2026/07/08
