順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
29,29,5240,ｍｏｎｏＡＩ　ｔｅｃｈｎｏｌｏｇｙ(株),東証GRT,163,-8,-4.68,"731,300",2026/07/21
30,30,7359,(株)東京通信グループ,東証GRT,225,-11,-4.66,"137,500",2026/07/21
31,31,352A,(株)ＬＯＩＶＥ,東証GRT,475,-23,-4.62,"25,800",2026/07/21
32,32,1469,JPX日経400ベア2倍上場投信ダブルインバース,東証ETF,193.3,-8.9,-4.4,"19,740",2026/07/21
33,33,1691,WisdomTree ガソリン上場投信,東証ETF,"14,275",-655,-4.39,145,2026/07/21
34,34,7803,(株)ブシロード,東証GRT,397,-18,-4.34,"3,602,200",2026/07/21
35,35,7581,(株)サイゼリヤ,東証PRM,"7,280",-320,-4.21,"1,567,100",2026/07/21
36,36,3442,(株)ＭＩＥコーポレーション,名証MN,"1,600",-70,-4.19,100,2026/07/21
37,37,7974,任天堂(株),東証PRM,"6,993",-301,-4.13,"13,891,700",2026/07/21
38,38,3494,(株)マリオン,東証STD,435,-18,-3.97,"15,200",2026/07/21
39,39,298A,ＧＶＡ　ＴＥＣＨ(株),東証GRT,342,-14,-3.93,"8,000",2026/07/21
40,40,175A,(株)Ｗｉｌｌ　Ｓｍａｒｔ,東証GRT,620,-25,-3.88,"118,200",2026/07/21
41,41,9824,泉州電業(株),東証PRM,"6,250",-250,-3.85,"104,000",2026/07/21
42,42,4424,(株)Ａｍａｚｉａ,東証GRT,277,-11,-3.82,"448,000",2026/07/21
43,43,9444,(株)トーシンホールディングス,東証STD,233,-9,-3.72,"16,600",2026/07/21
44,44,3810,サイバーステップホールディングス(株),東証STD,159,-6,-3.64,"656,000",2026/07/21
45,45,3628,(株)データホライゾン,東証GRT,557,-21,-3.63,"5,200",2026/07/21
46,46,9778,(株)昴,東証STD,"5,590",-210,-3.62,"2,200",2026/07/21
47,47,1472,(NEXT FUNDS)JPX日経400ダブルインバース,東証ETF,80,-3,-3.61,"1,285",2026/07/21
48,48,446A,(株)ノースサンド,東証GRT,"1,581",-59,-3.6,"739,700",2026/07/21
49,49,130A,(株)Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,東証GRT,403,-15,-3.59,"12,200",2026/07/21
50,50,1368,iFreeETF TOPIXダブルインバース(-2倍)指数,東証ETF,162,-6,-3.57,"75,047",2026/07/21
51,51,1407,(株)ウエストホールディングス,東証STD,"2,734",-101,-3.56,"1,261,800",2026/07/21
52,52,7946,(株)光陽社,名証MN,353,-13,-3.55,100,2026/07/21
53,53,4784,ＧＭＯインターネット(株),東証PRM,519,-19,-3.53,"1,647,400",2026/07/21
54,54,7878,(株)光・彩,東証STD,"1,427",-51,-3.45,"4,200",2026/07/21
55,55,4409,東邦化学工業(株),東証STD,738,-26,-3.4,"17,700",2026/07/21
56,56,3667,(株)ｅｎｉｓｈ,東証STD,29,-1,-3.33,"2,732,700",2026/07/21
57,57,2050,NEXT NOTES ニッチトップ中小型日本株(NR)ETN,東証ETF,"31,510","-1,080",-3.31,11,2026/07/21
58,58,7565,萬世電機(株),東証STD,"6,490",-220,-3.28,700,2026/07/21
59,59,2337,いちご(株),東証PRM,417,-14,-3.25,"1,579,600",2026/07/21
60,60,4255,ＴＨＥＣＯＯ(株),東証GRT,"2,401",-80,-3.22,"4,100",2026/07/21
61,61,6027,弁護士ドットコム(株),東証PRM,"2,313",-77,-3.22,"59,100",2026/07/21
62,62,6033,(株)エクストリーム,東証GRT,"1,621",-54,-3.22,"54,700",2026/07/21
63,63,1456,iFreeETF 日経平均インバース・インデックス,東証ETF,"1,268",-42,-3.21,"93,472",2026/07/21
64,64,3417,大木ヘルスケアホールディングス(株),東証STD,"1,125",-37,-3.18,"20,200",2026/07/21
65,65,6619,ダブル・スコープ(株),東証PRM,153,-5,-3.16,"2,977,100",2026/07/21
66,66,7133,ＨＹＵＧＡ　ＰＲＩＭＡＲＹ　ＣＡＲＥ(株),東証GRT,"1,209",-39,-3.13,"4,800",2026/07/21
67,67,5580,(株)プロディライト,東証GRT,"1,605",-51,-3.08,600,2026/07/21
68,68,7837,(株)アールシーコア,東証STD,346,-11,-3.08,"2,800",2026/07/21
69,69,3349,(株)コスモス薬品,東証PRM,"6,250",-198,-3.07,"499,100",2026/07/21
70,70,1580,日経平均ベア上場投信,東証ETF,790,-24.8,-3.04,"759,370",2026/07/21
71,71,2032,NEXT NOTES 香港ハンセン･ベアETN,東証ETF,"6,224",-195,-3.04,123,2026/07/21
72,72,5962,浅香工業(株),東証STD,"1,900",-59,-3.01,"2,500",2026/07/21
73,73,4811,(株)ドリーム・アーツ,東証GRT,842,-26,-3.0,"6,500",2026/07/21
74,74,4512,わかもと製薬(株),東証STD,269,-8,-2.89,"57,000",2026/07/21
75,75,196A,(株)ＭＦＳ,東証GRT,274,-8,-2.84,"52,600",2026/07/21
76,76,3038,(株)神戸物産,東証PRM,"2,643",-76.5,-2.81,"1,642,600",2026/07/21
77,77,4120,スガイ化学工業(株),東証STD,"2,974",-86,-2.81,"2,100",2026/07/21
78,78,2241,MAXIS NYダウ上場投信,東証ETF,938.9,-27,-2.8,"31,790",2026/07/21
79,79,7640,(株)トップカルチャー,東証STD,174,-5,-2.79,"88,500",2026/07/21
80,80,7578,(株)ニチリョク,東証STD,70,-2,-2.78,"36,400",2026/07/21
81,81,9256,(株)サクシード,東証GRT,"4,020",-115,-2.78,"55,600",2026/07/21
82,82,9976,(株)セキチュー,東証STD,"1,050",-30,-2.78,"17,400",2026/07/21
83,83,8938,グローム・ホールディングス(株),東証GRT,356,-10,-2.73,"4,300",2026/07/21
84,84,1457,iFreeETF TOPIXインバース(-1倍)指数,東証ETF,"1,800",-50,-2.7,"14,107",2026/07/21
85,85,2438,(株)アスカネット,東証GRT,333,-9,-2.63,"155,300",2026/07/21
86,86,4880,セルソース(株),東証STD,333,-9,-2.63,"25,900",2026/07/21
87,87,6360,(株)東京自働機械製作所,東証STD,"4,455",-120,-2.62,"1,100",2026/07/21
88,88,7352,(株)ＴＷＯＳＴＯＮＥ＆Ｓｏｎｓ,東証GRT,335,-9,-2.62,"107,800",2026/07/21
89,89,1571,(NEXT FUNDS)日経平均インバース上場投信,東証ETF,298,-8,-2.61,"1,513,275",2026/07/21
90,90,5254,(株)Ａｒｅｎｔ,東証GRT,"4,125",-110,-2.6,"18,400",2026/07/21
91,91,6572,オープングループ(株),東証PRM,263,-7,-2.59,"971,200",2026/07/21
92,92,542A,(株)ビタブリッドジャパン,東証GRT,"1,056",-28,-2.58,"26,400",2026/07/21
93,93,7649,スギホールディングス(株),東証PRM,"2,879.5",-76,-2.57,"1,145,000",2026/07/21
94,94,5599,Ｓ＆Ｊ(株),東証GRT,"1,117",-29,-2.53,"28,000",2026/07/21
95,95,1573,中国H株ベア上場投信,東証ETF,"8,550",-221,-2.52,550,2026/07/21
96,96,3763,(株)プロシップ,東証PRM,"1,777",-46,-2.52,"37,200",2026/07/21
97,97,1569,TOPIXベア上場投信,東証ETF,753.5,-19.4,-2.51,"88,410",2026/07/21
98,98,4240,クラスターテクノロジー(株),東証STD,311,-8,-2.51,"4,600",2026/07/21
99,99,2801,キッコーマン(株),東証PRM,"1,625.5",-41.5,-2.49,"4,290,900",2026/07/21
100,100,6356,日本ギア工業(株),東証STD,"1,375",-35,-2.48,"391,900",2026/07/21
101,101,2304,(株)ＣＳＳホールディングス,東証STD,919,-23,-2.44,"9,900",2026/07/21
102,102,220A,(株)Ｆａｂｅｒ　Ｃｏｍｐａｎｙ,東証STD,927,-23,-2.42,"1,100",2026/07/21
103,103,3547,(株)ユニシアホールディングス,東証STD,"1,775",-44,-2.42,"56,200",2026/07/21
104,104,4170,(株)Ｋａｉｚｅｎ　Ｐｌａｔｆｏｒｍ,東証GRT,121,-3,-2.42,"78,500",2026/07/21
105,105,343A,(株)ＩＡＣＥトラベル,東証STD,"1,380",-34,-2.4,"3,400",2026/07/21
106,106,4346,(株)ＮＥＸＹＺ．Ｇｒｏｕｐ,東証STD,815,-20,-2.4,"56,100",2026/07/21
107,107,7096,(株)ステムセル研究所,東証GRT,731,-18,-2.4,"8,600",2026/07/21
108,108,3635,(株)コーエーテクモホールディングス,東証PRM,"1,536.5",-37.5,-2.38,"1,113,600",2026/07/21
109,109,4751,(株)サイバーエージェント,東証PRM,"1,448.5",-35,-2.36,"4,270,600",2026/07/21
110,110,7807,(株)幸和製作所,東証STD,874,-21,-2.35,"4,200",2026/07/21
111,111,6439,中日本鋳工(株),名証MN,375,-9,-2.34,100,2026/07/21
112,112,8518,日本アジア投資(株),東証STD,125,-3,-2.34,"25,900",2026/07/21
113,113,2640,GX ゲーム＆アニメ-日本株式,東証ETF,"3,604",-86,-2.33,"23,065",2026/07/21
114,114,8118,(株)キング,東証STD,"1,215",-29,-2.33,"3,600",2026/07/21
115,115,157A,グリーンモンスター(株),東証GRT,852,-20,-2.29,"44,100",2026/07/21
116,116,2037,NEXT NOTES 金先物 ベア ETN,東証ETF,"1,311",-30,-2.24,"4,044",2026/07/21
117,117,9561,(株)グラッドキューブ,東証GRT,399,-9,-2.21,"4,800",2026/07/21
118,118,589A,ネイス(株),東証GRT,"1,202",-27,-2.2,"179,600",2026/07/21
119,119,275A,ハンワホームズ(株),名証NXT,358,-8,-2.19,200,2026/07/21
120,120,7539,(株)アイナボホールディングス,東証STD,812,-18,-2.17,"17,200",2026/07/21
121,121,3962,(株)チェンジホールディングス,東証PRM,953,-21,-2.16,"421,700",2026/07/21
122,122,2870,iFreeETF NASDAQ100ダブルインバース,東証ETF,"7,918",-174,-2.15,"37,159",2026/07/21
123,123,3399,(株)丸千代山岡家,東証STD,"3,635",-80,-2.15,"139,300",2026/07/21
124,124,3092,(株)ＺＯＺＯ,東証PRM,"1,167.5",-25.5,-2.14,"3,738,000",2026/07/21
125,125,9229,(株)サンウェルズ,東証PRM,137,-3,-2.14,"142,100",2026/07/21
126,126,4419,(株)Ｆｉｎａｔｅｘｔホールディングス,東証GRT,"1,607",-35,-2.13,"451,300",2026/07/21
127,127,5571,エキサイトホールディングス(株),東証STD,970,-21,-2.12,"3,300",2026/07/21
128,128,7986,日本アイ・エス・ケイ(株),東証STD,"1,860",-40,-2.11,300,2026/07/21
129,129,6086,シンメンテホールディングス(株),東証GRT,"1,041",-22,-2.07,"24,500",2026/07/21
130,130,7877,永大化工(株),東証STD,"2,077",-44,-2.07,"3,300",2026/07/21
131,131,7966,リンテック(株),東証PRM,"6,620",-140,-2.07,"423,500",2026/07/21
132,132,3692,(株)ＦＦＲＩセキュリティ,東証GRT,"4,985",-105,-2.06,"117,200",2026/07/21
133,133,4071,(株)プラスアルファ・コンサルティング,東証PRM,"2,347",-49,-2.05,"329,000",2026/07/21
134,134,6656,インスペック(株),東証STD,"1,101",-23,-2.05,"37,600",2026/07/21
135,135,436A,サイバーソリューションズ(株),東証GRT,"1,010",-21,-2.04,"15,000",2026/07/21
136,136,6786,(株)ＲＶＨ,東証STD,48,-1,-2.04,"24,500",2026/07/21
137,137,8267,イオン(株),東証PRM,"1,366.5",-28.5,-2.04,"11,024,900",2026/07/21
138,138,3180,(株)ビューティガレージ,東証PRM,"1,451",-30,-2.03,"11,000",2026/07/21
139,139,3645,(株)メディカルネット,東証GRT,241,-5,-2.03,"19,400",2026/07/21
140,140,6898,トミタ電機(株),東証STD,"3,625",-75,-2.03,800,2026/07/21
141,141,8136,(株)サンリオ,東証PRM,"1,180",-24.5,-2.03,"17,353,300",2026/07/21
142,142,7610,(株)テイツー,東証STD,146,-3,-2.01,"1,670,400",2026/07/21
143,143,3996,サインポスト(株),東証STD,196,-4,-2.0,"49,200",2026/07/21
144,144,9265,ヤマシタヘルスケアホールディングス(株),東証STD,"3,430",-70,-2.0,300,2026/07/21
145,145,302A,(株)ビースタイルホールディングス,東証GRT,590,-12,-1.99,"2,600",2026/07/21
146,146,9766,コナミグループ(株),東証PRM,"18,500",-375,-1.99,"534,800",2026/07/21
147,147,2726,(株)パルグループホールディングス,東証PRM,"1,388",-28,-1.98,"1,039,900",2026/07/21
148,148,7600,(株)日本エム・ディ・エム,東証PRM,944,-19,-1.97,"251,100",2026/07/21
149,149,4968,荒川化学工業(株),東証PRM,"2,119",-42,-1.94,"304,300",2026/07/21
150,150,6393,油研工業(株),東証STD,"3,035",-60,-1.94,"16,800",2026/07/21
151,151,2094,東証REITインバースETF,東証ETF,762,-15,-1.93,"18,429",2026/07/21
152,152,3916,デジタル・インフォメーション・テクノロジー(株),東証PRM,965,-19,-1.93,"281,200",2026/07/21
153,153,7309,(株)シマノ,東証PRM,"18,395",-360,-1.92,"495,500",2026/07/21
154,154,1692,WisdomTree アルミニウム上場投信,東証ETF,672,-13,-1.9,"2,200",2026/07/21
155,155,4421,(株)ディ・アイ・システム,東証STD,928,-18,-1.9,"1,700",2026/07/21
156,156,5621,(株)ヒューマンテクノロジーズ,東証GRT,"1,648",-32,-1.9,"35,000",2026/07/21
157,157,6997,日本ケミコン(株),東証PRM,"3,100",-60,-1.9,"1,251,400",2026/07/21
158,158,6474,(株)不二越,東証PRM,"5,740",-110,-1.88,"164,200",2026/07/21
159,159,8115,ムーンバット(株),東証STD,"1,664",-31,-1.83,"6,600",2026/07/21
160,160,9861,(株)吉野家ホールディングス,東証PRM,"3,585",-67,-1.83,"621,800",2026/07/21
161,161,6659,(株)メディアリンクス,東証STD,54,-1,-1.82,"3,443,600",2026/07/21
162,162,2464,(株)Ａｏｂａ－ＢＢＴ,東証STD,326,-6,-1.81,"16,700",2026/07/21
163,163,3558,ジェイドグループ(株),東証GRT,"1,625",-30,-1.81,"123,000",2026/07/21
164,164,4875,メディシノバ,東証STD外国,217,-4,-1.81,"19,800",2026/07/21
165,165,5256,(株)Ｆｕｓｉｃ,東証GRT,"2,277",-42,-1.81,"3,100",2026/07/21
166,166,4574,大幸薬品(株),東証PRM,273,-5,-1.8,"74,400",2026/07/21
167,167,9887,(株)松屋フーズホールディングス,東証PRM,"4,920",-90,-1.8,"78,200",2026/07/21
168,168,2639,GX バイオ＆メドテック-日本株式,東証ETF,"1,650",-30,-1.79,"1,031",2026/07/21
169,169,4704,トレンドマイクロ(株),東証PRM,"6,364",-116,-1.79,"930,600",2026/07/21
170,170,2630,MAXIS 米国株式(S&P500)上場投信(H有),東証ETF,"15,685",-285,-1.78,"2,386",2026/07/21
171,171,479A,ＰＲＯＮＩ(株),東証GRT,"1,340",-24,-1.76,"26,400",2026/07/21
172,172,9388,(株)パパネッツ,福岡Q,"1,670",-30,-1.76,"12,900",2026/07/21
173,173,9404,日本テレビホールディングス(株),東証PRM,"2,882",-51.5,-1.76,"512,700",2026/07/21
174,174,2978,(株)ツクルバ,東証GRT,336,-6,-1.75,"3,100",2026/07/21
175,175,4443,Ｓａｎｓａｎ(株),東証PRM,"1,795",-32,-1.75,"1,721,300",2026/07/21
176,176,6505,東洋電機製造(株),東証STD,"2,419",-43,-1.75,"154,800",2026/07/21
177,177,3192,(株)白鳩,東証STD,282,-5,-1.74,"43,000",2026/07/21
178,178,6061,(株)ユニバーサル園芸社,東証STD,"2,773",-49,-1.74,"4,800",2026/07/21
179,179,6074,(株)ジェイエスエス,東証STD,509,-9,-1.74,"5,800",2026/07/21
180,180,205A,(株)ロゴスホールディングス,東証GRT,"1,989",-35,-1.73,"44,400",2026/07/21
181,181,7318,セレンディップ・ホールディングス(株),東証GRT,"1,931",-34,-1.73,"140,600",2026/07/21
182,182,3088,(株)マツキヨココカラ＆カンパニー,東証PRM,"2,488.5",-43.5,-1.72,"1,938,200",2026/07/21
183,183,3477,フォーライフ(株),東証GRT,855,-15,-1.72,"7,400",2026/07/21
184,184,4527,ロート製薬(株),東証PRM,"2,435",-42.5,-1.72,"832,000",2026/07/21
185,185,6836,ぷらっとホーム(株),東証STD,744,-13,-1.72,"21,100",2026/07/21
186,186,1764,工藤建設(株),東証STD,"2,706",-47,-1.71,100,2026/07/21
187,187,2039,NEXT NOTES ドバイ原油先物 ベア ETN,東証ETF,517,-9,-1.71,"105,299",2026/07/21
188,188,2222,寿スピリッツ(株),東証PRM,"2,554",-44.5,-1.71,"625,600",2026/07/21
189,189,9854,愛眼(株),東証STD,288,-5,-1.71,"70,600",2026/07/21
190,190,4769,(株)ＩＣ,東証STD,"1,099",-19,-1.7,600,2026/07/21
191,191,3678,(株)メディアドゥ,東証PRM,"1,276",-22,-1.69,"78,700",2026/07/21
192,192,7545,(株)西松屋チェーン,東証PRM,"1,985",-34,-1.68,"361,500",2026/07/21
193,193,9170,成友興業(株),名証MN,"1,700",-29,-1.68,"1,200",2026/07/21
194,194,2087,NZAM 上場投信 NASDAQ100(H有),東証ETF,"3,361",-57,-1.67,16,2026/07/21
195,195,3979,(株)うるる,東証GRT,413,-7,-1.67,"29,400",2026/07/21
196,196,6104,芝浦機械(株),東証PRM,"4,425",-75,-1.67,"134,500",2026/07/21
197,197,6546,フルテック(株),東証STD,"1,116",-19,-1.67,"4,200",2026/07/21
198,198,6846,(株)中央製作所,名証MN,"1,361",-23,-1.66,200,2026/07/21
199,199,3840,パス(株),東証STD,60,-1,-1.64,"88,200",2026/07/21
200,200,4586,(株)メドレックス,東証GRT,60,-1,-1.64,"2,410,700",2026/07/21
201,201,4816,東映アニメーション(株),東証STD,"2,755",-46,-1.64,"266,200",2026/07/21
202,202,367A,プリモグローバルホールディングス(株),東証STD,"2,656",-44,-1.63,"73,300",2026/07/21
203,203,7134,(株)アップガレージグループ,東証STD,"1,410",-23,-1.61,"11,400",2026/07/21
204,204,8200,(株)リンガーハット,東証PRM,"2,265",-37,-1.61,"192,200",2026/07/21
205,205,9250,(株)ＧＲＣＳ,東証GRT,855,-14,-1.61,"2,900",2026/07/21
206,206,9890,(株)マキヤ,東証STD,"1,346",-22,-1.61,"4,300",2026/07/21
207,207,2269,明治ホールディングス(株),東証PRM,"3,751",-61,-1.6,"1,114,600",2026/07/21
208,208,2440,(株)ぐるなび,東証STD,123,-2,-1.6,"111,500",2026/07/21
209,209,318A,VIX短期先物指数ETF,東証ETF,442.8,-7.2,-1.6,"1,383,110",2026/07/21
210,210,6869,シスメックス(株),東証PRM,"1,602",-26,-1.6,"3,166,200",2026/07/21
211,211,7701,(株)島津製作所,東証PRM,"4,113",-67,-1.6,"1,253,500",2026/07/21
212,212,4361,川口化学工業(株),東証STD,"1,486",-24,-1.59,"6,800",2026/07/21
213,213,2236,GX S&P500配当貴族,東証ETF,"1,499",-24,-1.58,"86,656",2026/07/21
214,214,3186,(株)ネクステージ,東証PRM,"3,460",-55,-1.56,"551,000",2026/07/21
215,215,5423,東京製鐵(株),東証PRM,"1,721",-27,-1.54,"751,300",2026/07/21
216,216,2095,GX S&P500配当貴族 (H有),東証ETF,"1,162",-18,-1.53,59,2026/07/21
217,217,6248,(株)横田製作所,東証STD,"1,741",-27,-1.53,"1,700",2026/07/21
218,218,1382,(株)ホーブ,東証STD,"1,103",-17,-1.52,800,2026/07/21
219,219,2491,バリューコマース(株),東証PRM,455,-7,-1.52,"160,800",2026/07/21
220,220,364A,(NEXT FUNDS) S&P500 配当貴族指数連動型上場投信,東証ETF,"2,529",-39,-1.52,"39,156",2026/07/21
221,221,2267,(株)ヤクルト本社,東証PRM,"2,792",-42.5,-1.5,"1,075,400",2026/07/21
222,222,8141,新光商事(株),東証PRM,"1,581",-24,-1.5,"424,100",2026/07/21
223,223,3064,(株)ＭｏｎｏｔａＲＯ,東証PRM,"1,915",-29,-1.49,"1,689,400",2026/07/21
224,224,504A,イノバセル(株),東証GRT,464,-7,-1.49,"55,600",2026/07/21
225,225,7501,(株)ティムコ,東証STD,"1,587",-24,-1.49,"3,000",2026/07/21
226,226,3994,(株)マネーフォワード,東証PRM,"5,255",-79,-1.48,"446,100",2026/07/21
227,227,6532,(株)ベイカレント,東証PRM,"6,457",-97,-1.48,"1,219,300",2026/07/21
228,228,3910,(株)エムケイシステム,東証STD,268,-4,-1.47,"47,000",2026/07/21
229,229,3937,(株)Ｕｂｉｃｏｍホールディングス,東証STD,"1,005",-15,-1.47,"20,800",2026/07/21
230,230,4418,(株)ＪＤＳＣ,東証GRT,874,-13,-1.47,"270,200",2026/07/21
231,231,6140,旭ダイヤモンド工業(株),東証PRM,"1,136",-17,-1.47,"718,900",2026/07/21
232,232,7685,(株)ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,東証GRT,"3,350",-50,-1.47,"916,100",2026/07/21
233,233,2685,(株)アンドエスティＨＤ,東証PRM,"3,385",-50,-1.46,"226,000",2026/07/21
234,234,4172,Ｈｉクラテス(株),東証STD,"2,168",-32,-1.45,200,2026/07/21
235,235,6989,北陸電気工業(株),東証STD,"2,452",-36,-1.45,"10,900",2026/07/21
236,236,8160,(株)木曽路,東証PRM,"2,384",-35,-1.45,"110,000",2026/07/21
237,237,1419,タマホーム(株),東証PRM,"2,941",-43,-1.44,"183,900",2026/07/21
238,238,1777,川崎設備工業(株),名証MN,"2,324",-34,-1.44,"9,500",2026/07/21
239,239,3063,(株)ジェイグループホールディングス,東証GRT,"1,233",-18,-1.44,"25,600",2026/07/21
240,240,4413,(株)ボードルア,東証PRM,"3,080",-45,-1.44,"232,900",2026/07/21
241,241,7502,(株)プラザホールディングス,東証STD,"1,644",-24,-1.44,500,2026/07/21
242,242,7521,(株)ムサシ,東証STD,"2,662",-39,-1.44,300,2026/07/21
243,243,9913,日邦産業(株),東証STD,"3,075",-45,-1.44,"6,800",2026/07/21
244,244,2250,iシェアーズ MSCI ジャパン気候変動アクション ETF,東証ETF,364.7,-5.3,-1.43,"2,220",2026/07/21
245,245,9438,(株)エムティーアイ,東証PRM,620,-9,-1.43,"38,600",2026/07/21
246,246,4286,(株)ＣＬホールディングス,東証STD,"1,112",-16,-1.42,"18,400",2026/07/21
247,247,4343,(株)イオンファンタジー,東証PRM,"2,634",-38,-1.42,"71,600",2026/07/21
248,248,1484,One ETF JPX/S&P 設備･人材投資指数,東証ETF,"3,646",-52,-1.41,"8,190",2026/07/21
249,249,7731,(株)ニコン,東証PRM,"2,167.5",-31,-1.41,"1,244,200",2026/07/21
250,250,9651,日本プロセス(株),東証STD,"1,962",-28,-1.41,"11,000",2026/07/21
251,251,3691,(株)デジタルプラス,東証GRT,"1,619",-23,-1.4,"16,100",2026/07/21
252,252,6662,(株)ユビテック,東証STD,211,-3,-1.4,"15,500",2026/07/21
253,253,2593,(株)伊藤園,東証PRM,"3,054",-43,-1.39,"532,100",2026/07/21
254,254,215A,(株)タイミー,東証GRT,"1,425",-20,-1.38,"2,386,300",2026/07/21
255,255,5137,(株)スマートドライブ,東証GRT,215,-3,-1.38,"87,100",2026/07/21
256,256,6323,ローツェ(株),東証PRM,"4,343",-60,-1.36,"2,713,500",2026/07/21
257,257,2752,(株)フジオフードグループ本社,東証PRM,"1,095",-15,-1.35,"96,800",2026/07/21
258,258,3097,(株)物語コーポレーション,東証PRM,"5,130",-70,-1.35,"156,200",2026/07/21
259,259,5969,(株)ロブテックス,東証STD,"1,165",-16,-1.35,200,2026/07/21
260,260,6634,(株)ＪＮグループ,東証STD,73,-1,-1.35,"389,000",2026/07/21
261,261,3222,ユナイテッド・スーパーマーケット・ホールディングス(株),東証STD,811,-11,-1.34,"419,100",2026/07/21
262,262,5028,セカンドサイトアナリティカ(株),東証GRT,368,-5,-1.34,"13,800",2026/07/21
263,263,7694,(株)いつも,東証GRT,441,-6,-1.34,"17,500",2026/07/21
264,264,2934,ジェイフロンティア(株),東証GRT,"1,717",-23,-1.32,"7,500",2026/07/21
265,265,3826,(株)システムインテグレータ,東証STD,447,-6,-1.32,"22,300",2026/07/21
266,266,190A,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ(株),東証GRT,76,-1,-1.3,"285,000",2026/07/21
267,267,2411,ゲンダイエージェンシー(株),東証STD,454,-6,-1.3,"73,500",2026/07/21
268,268,2044,NEXT NOTES S&P500 配当貴族(NR)ETN,東証ETF,"35,230",-460,-1.29,119,2026/07/21
269,269,3712,(株)情報企画,東証STD,997,-13,-1.29,"4,300",2026/07/21
270,270,485A,(株)パワーエックス,東証GRT,"1,917",-25,-1.29,"3,239,200",2026/07/21
271,271,6678,(株)テクノメディカ,東証STD,"2,070",-27,-1.29,"12,200",2026/07/21
272,272,4052,フィーチャ(株),東証GRT,232,-3,-1.28,"1,900",2026/07/21
273,273,4477,ＢＡＳＥ(株),東証GRT,309,-4,-1.28,"649,100",2026/07/21
274,274,6334,明治機械(株),東証STD,462,-6,-1.28,"2,300",2026/07/21
275,275,9245,(株)リベロ,東証GRT,"1,935",-25,-1.28,"4,900",2026/07/21
276,276,9867,ソレキア(株),東証STD,"10,060",-130,-1.28,200,2026/07/21
