順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
23,23,1459,楽天 ETF-日経ダブルインバース指数連動型,東証ETF,105,+8,8.25,"21,729,923",2026/06/23
24,24,7412,(株)アトム,東証STD,345,+25,7.81,"3,884,000",2026/06/23
25,25,1357,(NEXT FUNDS) 日経ダブルインバース上場投信,東証ETF,"2,601",+177,7.3,"16,360,711",2026/06/23
26,26,1360,日経平均ベア2倍上場投信,東証ETF,63.8,+4.2,7.05,"207,405,740",2026/06/23
27,27,1407,(株)ウエストホールディングス,東証STD,"2,400",+150,6.67,"1,153,400",2026/06/23
28,28,4088,エア・ウォーター(株),東証PRM,"2,660",+165,6.61,"3,912,000",2026/06/23
29,29,1366,iFreeETF 日経平均ダブルインバース・インデックス,東証ETF,65,+4,6.56,"9,120,461",2026/06/23
30,30,7868,(株)広済堂ホールディングス,東証PRM,524,+31,6.29,"1,133,400",2026/06/23
31,31,298A,ＧＶＡ　ＴＥＣＨ(株),東証GRT,331,+19,6.09,"89,100",2026/06/23
32,32,281A,インフォメティス(株),東証GRT,637,+36,5.99,"1,037,800",2026/06/23
33,33,1368,iFreeETF TOPIXダブルインバース(-2倍)指数,東証ETF,164,+9,5.81,"1,109,402",2026/06/23
34,34,9115,明海グループ(株),東証STD,802,+43,5.67,"137,000",2026/06/23
35,35,325A,(株)ＴＥＮＴＩＡＬ,東証GRT,"4,200",+220,5.53,"153,000",2026/06/23
36,36,1356,TOPIXベア2倍上場投信,東証ETF,113.5,+5.9,5.48,"13,307,920",2026/06/23
37,37,5803,(株)フジクラ,東証PRM,"6,487",+326,5.29,"154,230,200",2026/06/23
38,38,4175,(株)ｃｏｌｙ,東証GRT,"2,179",+109,5.27,"25,400",2026/06/23
39,39,3047,(株)ＴＲＵＣＫ－ＯＮＥ,福岡Q,800,+40,5.26,"3,200",2026/06/23
40,40,4564,オンコセラピー・サイエンス(株),東証GRT,20,+1,5.26,"199,620,000",2026/06/23
41,41,5834,ＳＢＩリーシングサービス(株),東証GRT,"2,616",+127,5.1,"209,800",2026/06/23
42,42,7064,(株)ハウテレビジョン,東証STD,910,+44,5.08,"13,100",2026/06/23
43,43,2934,ジェイフロンティア(株),東証GRT,"1,574",+75,5.0,"17,400",2026/06/23
44,44,7777,(株)スリー・ディー・マトリックス,東証GRT,342,+16,4.91,"4,130,700",2026/06/23
45,45,2870,iFreeETF NASDAQ100ダブルインバース,東証ETF,"7,568",+353,4.89,"29,445",2026/06/23
46,46,9369,(株)キユーソー流通システム,東証STD,"3,115",+144,4.85,"95,000",2026/06/23
47,47,2607,不二製油(株),東証PRM,"3,791",+174,4.81,"442,300",2026/06/23
48,48,6656,インスペック(株),東証STD,"1,241",+57,4.81,"337,600",2026/06/23
49,49,5252,日本ナレッジ(株),東証GRT,744,+34,4.79,"5,900",2026/06/23
50,50,7685,(株)ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,東証GRT,"3,630",+165,4.76,"520,500",2026/06/23
51,51,6317,(株)北川鉄工所,東証STD,"1,775",+79,4.66,"103,300",2026/06/23
52,52,7030,(株)スプリックス,東証STD,"1,029",+45,4.57,"33,600",2026/06/23
53,53,8132,シナネンホールディングス(株),東証PRM,"7,900",+340,4.5,"6,000",2026/06/23
54,54,153A,(株)カウリス,東証GRT,"1,149",+49,4.45,"82,800",2026/06/23
55,55,5131,リンカーズ(株),東証GRT,141,+6,4.44,"98,600",2026/06/23
56,56,8088,岩谷産業(株),東証PRM,"1,919.5",+81,4.41,"1,391,000",2026/06/23
57,57,5134,(株)ＰＯＰＥＲ,東証GRT,495,+20,4.21,"7,400",2026/06/23
58,58,469A,(株)フィットクルー,東証GRT,"1,610",+64,4.14,"4,400",2026/06/23
59,59,4680,(株)ラウンドワン,東証PRM,"1,059",+42,4.13,"3,250,700",2026/06/23
60,60,9267,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ(株),東証PRM,"3,305",+130,4.09,"74,100",2026/06/23
61,61,9610,ウィルソン・ラーニング　ワールドワイド(株),東証STD,102,+4,4.08,"1,294,200",2026/06/23
62,62,2874,ヨコレイ,東証PRM,"1,966",+75,3.97,"255,500",2026/06/23
63,63,9244,(株)デジタリフト,東証GRT,"1,161",+43,3.85,"25,000",2026/06/23
64,64,1580,日経平均ベア上場投信,東証ETF,757,+28,3.84,"832,500",2026/06/23
65,65,2567,NZAM 上場投信 S&P/JPXカーボン・エフィシェント指数,東証ETF,544.1,+20,3.82,270,2026/06/23
66,66,3277,(株)サンセイランディック,東証STD,"1,307",+48,3.81,"27,300",2026/06/23
67,67,9828,(株)Ｇｅｎｋｉ　Ｇｌｏｂａｌ　Ｄｉｎｉｎｇ　Ｃｏｎｃｅｐｔｓ,東証STD,"2,939",+108,3.81,"159,200",2026/06/23
68,68,2892,日本食品化工(株),東証STD,"4,100",+150,3.8,"12,800",2026/06/23
69,69,4120,スガイ化学工業(株),東証STD,"2,800",+100,3.7,"2,200",2026/06/23
70,70,6754,アンリツ(株),東証PRM,"4,480",+158,3.66,"2,624,000",2026/06/23
71,71,1571,(NEXT FUNDS)日経平均インバース上場投信,東証ETF,285,+10,3.64,"3,217,486",2026/06/23
72,72,1456,iFreeETF 日経平均インバース・インデックス,東証ETF,"1,213",+42,3.59,"249,847",2026/06/23
73,73,2269,明治ホールディングス(株),東証PRM,"3,704",+126,3.52,"1,342,600",2026/06/23
74,74,516A,iFreeETF 米ドル・ブル(1倍),東証ETF,"2,111",+71,3.48,100,2026/06/23
75,75,2664,(株)カワチ薬品,東証PRM,"3,620",+120,3.43,"93,700",2026/06/23
76,76,6905,コーセル(株),東証PRM,"1,482",+49,3.42,"363,300",2026/06/23
77,77,8938,グローム・ホールディングス(株),東証GRT,303,+10,3.41,"30,400",2026/06/23
78,78,1469,JPX日経400ベア2倍上場投信ダブルインバース,東証ETF,194.4,+6.4,3.4,"19,450",2026/06/23
79,79,7524,マルシェ(株),東証STD,183,+6,3.39,"5,600",2026/06/23
80,80,9519,(株)レノバ,東証PRM,920,+30,3.37,"2,340,500",2026/06/23
81,81,318A,VIX短期先物指数ETF,東証ETF,476.7,+15.5,3.36,"2,411,290",2026/06/23
82,82,5616,(株)雨風太陽,東証GRT,616,+19,3.18,"13,000",2026/06/23
83,83,6549,ディーエムソリューションズ(株),東証STD,"2,175",+67,3.18,"6,200",2026/06/23
84,84,4714,(株)リソー教育グループ,東証PRM,195,+6,3.17,"692,600",2026/06/23
85,85,7318,セレンディップ・ホールディングス(株),東証GRT,"2,475",+76,3.17,"228,400",2026/06/23
86,86,1770,藤田エンジニアリング(株),東証STD,"1,931",+59,3.15,400,2026/06/23
87,87,2871,(株)ニチレイ,東証PRM,"2,103.5",+63.5,3.11,"1,569,500",2026/06/23
88,88,4569,杏林製薬(株),東証PRM,"1,102",+33,3.09,"313,000",2026/06/23
89,89,8107,(株)キムラタン,東証STD,34,+1,3.03,"419,800",2026/06/23
90,90,1466,iFreeETF JPX日経400ダブルインバース・インデックス,東証ETF,205,+6,3.02,"40,665",2026/06/23
91,91,4536,参天製薬(株),東証PRM,"2,004",+58.5,3.01,"1,453,400",2026/06/23
92,92,5532,(株)リアルゲイト,東証GRT,"3,100",+90,2.99,"30,200",2026/06/23
93,93,8537,(株)大光銀行,東証STD,"2,808",+81,2.97,"33,300",2026/06/23
94,94,1688,WisdomTree 穀物上場投信,東証ETF,539.9,+15.4,2.94,"10,920",2026/06/23
95,95,7022,サノヤスホールディングス(株),東証STD,246,+7,2.93,"98,100",2026/06/23
96,96,6989,北陸電気工業(株),東証STD,"2,400",+68,2.92,"32,200",2026/06/23
97,97,4091,日本酸素ホールディングス(株),東証PRM,"5,650",+160,2.91,"927,600",2026/06/23
98,98,7043,アルー(株),東証GRT,892,+25,2.88,"8,300",2026/06/23
99,99,3623,ビリングシステム(株),東証GRT,"1,040",+29,2.87,"45,200",2026/06/23
100,100,9436,沖縄セルラー電話(株),東証STD,"3,765",+105,2.87,"125,800",2026/06/23
101,101,9539,京葉瓦斯(株),東証STD,"1,363",+38,2.87,"11,100",2026/06/23
102,102,3670,協立情報通信(株),名証MN,"1,700",+47,2.84,"2,400",2026/06/23
103,103,4577,ダイト(株),東証PRM,"1,233",+34,2.84,"80,400",2026/06/23
104,104,428A,サイプレス・ホールディングス(株),東証STD,"1,235",+34,2.83,"17,000",2026/06/23
105,105,2249,iFreeETF S&P500ダブルインバース,東証ETF,"10,075",+270,2.75,"3,388",2026/06/23
106,106,7488,(株)ヤガミ,名証MN,"4,855",+130,2.75,"3,000",2026/06/23
107,107,9768,いであ(株),東証STD,"3,385",+90,2.73,"33,600",2026/06/23
108,108,2524,NZAM 上場投信 TOPIX,東証ETF,"4,337",+114,2.7,"9,870",2026/06/23
109,109,4346,(株)ＮＥＸＹＺ．Ｇｒｏｕｐ,東証STD,762,+20,2.7,"94,000",2026/06/23
110,110,9022,東海旅客鉄道(株),東証PRM,"3,346",+87,2.67,"3,734,500",2026/06/23
111,111,396A,業界改革厳選ETF REITイベント・ドリブン,東証ETF,494,+12.8,2.66,10,2026/06/23
112,112,1457,iFreeETF TOPIXインバース(-1倍)指数,東証ETF,"1,818",+47,2.65,"67,068",2026/06/23
113,113,2782,(株)セリア,東証STD,"3,675",+95,2.65,"219,800",2026/06/23
114,114,2070,スマート ESG30 女性活躍(ネットリターン)ETN,東証ETF,"15,565",+400,2.64,1,2026/06/23
115,115,7678,(株)あさくま,東証STD,"6,210",+160,2.64,"12,700",2026/06/23
116,116,7035,ａｎｄ　ｆａｃｔｏｒｙ(株),東証STD,234,+6,2.63,"21,400",2026/06/23
117,117,1401,(株)エムビーエス,東証GRT,"1,330",+34,2.62,"18,800",2026/06/23
118,118,1573,中国H株ベア上場投信,東証ETF,"9,208",+232,2.58,860,2026/06/23
119,119,3105,日清紡ホールディングス(株),東証PRM,"2,365",+59.5,2.58,"1,134,300",2026/06/23
120,120,6547,(株)グリーンズ,東証STD,"2,146",+54,2.58,"80,800",2026/06/23
121,121,2705,(株)大戸屋ホールディングス,東証STD,"7,190",+180,2.57,"15,800",2026/06/23
122,122,9253,スローガン(株),東証GRT,757,+19,2.57,900,2026/06/23
123,123,1472,(NEXT FUNDS)JPX日経400ダブルインバース,東証ETF,80,+2,2.56,"3,165",2026/06/23
124,124,2726,(株)パルグループホールディングス,東証PRM,"1,410",+35,2.55,"793,000",2026/06/23
125,125,3104,富士紡ホールディングス(株),東証PRM,"4,225",+105,2.55,"191,100",2026/06/23
126,126,9304,澁澤倉庫(株),東証PRM,"1,607",+40,2.55,"252,200",2026/06/23
127,127,2526,NZAM 上場投信 JPX日経400,東証ETF,"37,890",+930,2.52,80,2026/06/23
128,128,4075,ブレインズテクノロジー(株),東証GRT,857,+21,2.51,"140,400",2026/06/23
129,129,4256,(株)サインド,東証GRT,939,+23,2.51,"4,800",2026/06/23
130,130,1569,TOPIXベア上場投信,東証ETF,760,+18.5,2.49,"538,870",2026/06/23
131,131,3038,(株)神戸物産,東証PRM,"2,611",+63.5,2.49,"1,528,200",2026/06/23
132,132,7425,初穂商事(株),東証STD,"2,510",+61,2.49,"1,500",2026/06/23
133,133,2670,(株)エービーシー・マート,東証PRM,"2,767",+67,2.48,"917,800",2026/06/23
134,134,9072,ニッコンホールディングス(株),東証PRM,"6,506",+155,2.44,"371,800",2026/06/23
135,135,2160,(株)ジーエヌアイグループ,東証GRT,"2,530",+60,2.43,"639,600",2026/06/23
136,136,377A,(株)エージェントＩＧホールディングス,名証MN,"1,227",+29,2.42,"1,300",2026/06/23
137,137,6096,(株)レアジョブ,東証STD,383,+9,2.41,"26,600",2026/06/23
138,138,7255,(株)桜井製作所,東証STD,471,+11,2.39,"7,800",2026/06/23
139,139,7521,(株)ムサシ,東証STD,"2,680",+62,2.37,"3,600",2026/06/23
140,140,8343,(株)秋田銀行,東証PRM,"6,490",+150,2.37,"72,500",2026/06/23
141,141,5579,(株)ＧＳＩ,札証,"1,302",+30,2.36,"1,000",2026/06/23
142,142,5697,(株)サンユウ,東証STD,702,+16,2.33,"3,400",2026/06/23
143,143,1697,WisdomTree 大豆上場投信,東証ETF,"4,470",+101,2.31,160,2026/06/23
144,144,2384,ＳＢＳホールディングス(株),東証PRM,"4,435",+100,2.31,"165,400",2026/06/23
145,145,4031,片倉コープアグリ(株),東証STD,"1,024",+23,2.3,"32,100",2026/06/23
146,146,2842,iFreeETF NASDAQ100インバース,東証ETF,"12,085",+270,2.29,"8,798",2026/06/23
147,147,6335,(株)東京機械製作所,東証STD,538,+12,2.28,"51,200",2026/06/23
148,148,7021,(株)ニッチツ,東証STD,"1,800",+40,2.27,600,2026/06/23
149,149,9130,共栄タンカー(株),東証STD,"1,440",+32,2.27,"30,900",2026/06/23
150,150,7084,(株)Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,東証GRT,"2,770",+61,2.25,"5,600",2026/06/23
151,151,8617,光世証券(株),東証STD,547,+12,2.24,"20,600",2026/06/23
152,152,9265,ヤマシタヘルスケアホールディングス(株),東証STD,"3,200",+70,2.24,700,2026/06/23
153,153,3077,ホリイフードサービス(株),東証STD,732,+16,2.23,"8,100",2026/06/23
154,154,3237,(株)イントランス,東証GRT,92,+2,2.22,"1,803,300",2026/06/23
155,155,141A,(株)トライアルホールディングス,東証GRT,"2,803",+60,2.19,"667,900",2026/06/23
156,156,4194,ビジョナル(株),東証PRM,"7,139",+153,2.19,"249,700",2026/06/23
157,157,2491,バリューコマース(株),東証PRM,471,+10,2.17,"105,400",2026/06/23
158,158,4627,ナトコ(株),東証STD,"1,788",+38,2.17,"5,800",2026/06/23
159,159,3733,(株)ソフトウェア・サービス,東証STD,"9,930",+210,2.16,"3,600",2026/06/23
160,160,2901,(株)ウェルディッシュ,東証STD,190,+4,2.15,"80,100",2026/06/23
161,161,4068,ベイシス(株),東証GRT,"1,765",+37,2.14,"2,300",2026/06/23
162,162,9342,(株)スマサポ,東証GRT,812,+17,2.14,"2,900",2026/06/23
163,163,1382,(株)ホーブ,東証STD,"1,485",+31,2.13,"1,000",2026/06/23
164,164,5984,兼房(株),東証STD,721,+15,2.12,"1,300",2026/06/23
165,165,6898,トミタ電機(株),東証STD,"3,665",+75,2.09,200,2026/06/23
166,166,6322,(株)タクミナ,東証STD,"1,689",+34,2.05,"21,800",2026/06/23
167,167,2652,(株)まんだらけ,東証STD,400,+8,2.04,"105,500",2026/06/23
168,168,3192,(株)白鳩,東証STD,302,+6,2.03,"7,300",2026/06/23
169,169,9037,(株)ハマキョウレックス,東証PRM,"1,809",+36,2.03,"109,900",2026/06/23
170,170,4448,(株)ｋｕｂｅｌｌ,東証GRT,254,+5,2.01,"155,900",2026/06/23
171,171,7983,(株)ミロク,東証STD,"1,065",+21,2.01,"1,700",2026/06/23
172,172,9906,藤井産業(株),東証STD,"3,810",+75,2.01,"6,000",2026/06/23
173,173,3333,(株)あさひ,東証PRM,"1,275",+25,2.0,"179,600",2026/06/23
174,174,8541,(株)愛媛銀行,東証PRM,"2,001",+39,1.99,"157,700",2026/06/23
175,175,2897,日清食品ホールディングス(株),東証PRM,"2,678",+51.5,1.96,"1,715,700",2026/06/23
176,176,5025,(株)マーキュリー,東証GRT,520,+10,1.96,"2,100",2026/06/23
177,177,7345,(株)アイ・パートナーズフィナンシャル,東証GRT,936,+18,1.96,"1,900",2026/06/23
178,178,7354,(株)ダイレクトマーケティングミックス,東証STD,312,+6,1.96,"360,700",2026/06/23
179,179,7675,セントラルフォレストグループ(株),名証MN,"2,856",+55,1.96,200,2026/06/23
180,180,2198,アイ・ケイ・ケイホールディングス(株),東証PRM,678,+13,1.95,"212,300",2026/06/23
181,181,2220,亀田製菓(株),東証PRM,"1,203",+23,1.95,"201,100",2026/06/23
182,182,2659,(株)サンエー,東証PRM,"3,140",+60,1.95,"223,900",2026/06/23
183,183,2693,ＹＫＴ(株),東証STD,366,+7,1.95,"1,314,700",2026/06/23
184,184,4389,プロパティデータバンク(株),東証GRT,887,+17,1.95,"3,400",2026/06/23
185,185,4588,オンコリスバイオファーマ(株),東証GRT,"2,613",+50,1.95,"748,400",2026/06/23
186,186,6034,ＭＲＴ(株),東証GRT,634,+12,1.93,"8,700",2026/06/23
187,187,9036,東部ネットワーク(株),東証STD,"1,267",+24,1.93,"2,600",2026/06/23
188,188,7062,(株)フレアス,東証GRT,744,+14,1.92,"10,200",2026/06/23
189,189,7793,(株)イメージ・マジック,東証GRT,"1,377",+26,1.92,900,2026/06/23
190,190,2264,森永乳業(株),東証PRM,"4,898",+92,1.91,"481,300",2026/06/23
191,191,244A,グロースエクスパートナーズ(株),東証GRT,"1,179",+22,1.9,"5,800",2026/06/23
192,192,3121,マーチャント・バンカーズ(株),東証STD,215,+4,1.9,"46,000",2026/06/23
193,193,6185,ＳＭＮ(株),東証STD,376,+7,1.9,"29,200",2026/06/23
194,194,9843,(株)ニトリホールディングス,東証PRM,"2,380.5",+44.5,1.9,"4,072,000",2026/06/23
195,195,2229,カルビー(株),東証PRM,"2,823.5",+52.5,1.89,"516,400",2026/06/23
196,196,302A,(株)ビースタイルホールディングス,東証GRT,540,+10,1.89,"2,600",2026/06/23
197,197,2032,NEXT NOTES 香港ハンセン･ベアETN,東証ETF,"6,710",+122,1.85,146,2026/06/23
198,198,9075,福山通運(株),東証PRM,"6,040",+110,1.85,"123,500",2026/06/23
199,199,1980,ダイダン(株),東証PRM,"2,824",+51,1.84,"1,351,500",2026/06/23
200,200,6630,ヤーマン(株),東証PRM,719,+13,1.84,"82,100",2026/06/23
201,201,4394,(株)エクスモーション,東証GRT,389,+7,1.83,"7,900",2026/06/23
202,202,8908,(株)毎日コムネット,東証STD,840,+15,1.82,"12,400",2026/06/23
203,203,9672,東京都競馬(株),東証PRM,"4,805",+85,1.8,"169,600",2026/06/23
204,204,2047,NEXT NOTES インドNifty・ベア ETN,東証ETF,"3,529",+62,1.79,8,2026/06/23
205,205,8227,(株)しまむら,東証PRM,"3,293",+58,1.79,"781,000",2026/06/23
206,206,1333,Ｕｍｉｏｓ(株),東証PRM,"1,283.5",+22.5,1.78,"643,800",2026/06/23
207,207,4547,キッセイ薬品工業(株),東証PRM,"4,010",+70,1.78,"95,900",2026/06/23
208,208,5380,新東(株),東証STD,"1,200",+21,1.78,200,2026/06/23
209,209,7819,粧美堂(株),東証STD,860,+15,1.78,"14,700",2026/06/23
210,210,4539,日本ケミファ(株),東証STD,"1,552",+27,1.77,"1,400",2026/06/23
211,211,6578,(株)コレックホールディングス,東証STD,461,+8,1.77,"6,300",2026/06/23
212,212,8362,(株)福井銀行,東証PRM,"5,180",+90,1.77,"60,100",2026/06/23
213,213,9639,三協フロンテア(株),東証STD,"2,239",+39,1.77,"10,100",2026/06/23
214,214,7133,ＨＹＵＧＡ　ＰＲＩＭＡＲＹ　ＣＡＲＥ(株),東証GRT,"1,038",+18,1.76,"4,700",2026/06/23
215,215,2778,パレモ・ホールディングス(株),東証STD,116,+2,1.75,"58,700",2026/06/23
216,216,8218,(株)コメリ,東証PRM,"3,480",+60,1.75,"127,100",2026/06/23
217,217,2588,(株)プレミアムウォーターホールディングス,東証STD,"3,505",+60,1.74,"22,100",2026/06/23
218,218,4661,(株)オリエンタルランド,東証PRM,"2,363",+40.5,1.74,"6,554,600",2026/06/23
219,219,7376,ＢＣＣ(株),東証GRT,"1,119",+19,1.73,"5,500",2026/06/23
220,220,1332,(株)ニッスイ,東証PRM,"1,282",+21.5,1.71,"1,959,700",2026/06/23
221,221,6555,(株)ＭＳ＆Ｃｏｎｓｕｌｔｉｎｇ,東証STD,417,+7,1.71,"4,800",2026/06/23
222,222,9408,(株)ＢＳＮメディアホールディングス,東証STD,"2,848",+48,1.71,700,2026/06/23
223,223,4719,(株)アルファシステムズ,東証PRM,"3,305",+55,1.69,"6,400",2026/06/23
224,224,2004,昭和産業(株),東証PRM,"3,320",+55,1.68,"69,900",2026/06/23
225,225,4397,(株)チームスピリット,東証GRT,363,+6,1.68,"54,900",2026/06/23
226,226,9987,(株)スズケン,東証PRM,"4,977",+82,1.68,"199,800",2026/06/23
227,227,5241,(株)日本オーエー研究所,名証MN,730,+12,1.67,200,2026/06/23
228,228,9206,(株)スターフライヤー,東証STD,"1,950",+32,1.67,"4,000",2026/06/23
229,229,2207,(株)ｍｅｉｔｏ,東証PRM,"3,070",+50,1.66,"47,900",2026/06/23
230,230,6849,日本光電,東証PRM,"1,410",+23,1.66,"805,000",2026/06/23
231,231,8194,(株)ライフコーポレーション,東証PRM,"2,514",+41,1.66,"186,400",2026/06/23
232,232,6470,大豊工業(株),東証STD,"1,107",+18,1.65,"62,800",2026/06/23
233,233,6696,(株)トラース・オン・プロダクト,東証GRT,246,+4,1.65,"18,400",2026/06/23
234,234,7208,(株)カネミツ,東証STD,"1,176",+19,1.64,"2,400",2026/06/23
235,235,3459,サムティ・レジデンシャル投資法人,東証,"93,500","+1,500",1.63,"1,467",2026/06/23
236,236,1921,(株)巴コーポレーション,東証STD,"1,696",+27,1.62,"151,600",2026/06/23
237,237,2039,NEXT NOTES ドバイ原油先物 ベア ETN,東証ETF,566,+9,1.62,"482,974",2026/06/23
238,238,3167,(株)ＴＯＫＡＩホールディングス,東証PRM,"1,139",+18,1.61,"453,100",2026/06/23
239,239,6267,ゼネラルパッカー(株),東証STD,"3,795",+60,1.61,100,2026/06/23
240,240,8276,(株)平和堂,東証PRM,"2,523",+40,1.61,"80,900",2026/06/23
241,241,1811,(株)錢高組,東証STD,"8,270",+130,1.6,"1,400",2026/06/23
242,242,3622,ネットイヤーグループ(株),東証STD,507,+8,1.6,"5,800",2026/06/23
243,243,8198,マックスバリュ東海(株),東証STD,"3,170",+50,1.6,"15,100",2026/06/23
244,244,9603,(株)エイチ・アイ・エス,東証PRM,951,+15,1.6,"621,600",2026/06/23
245,245,2001,(株)ニップン,東証PRM,"2,755",+43,1.59,"316,900",2026/06/23
246,246,5237,(株)ノザワ,東証STD,"1,150",+18,1.59,"2,800",2026/06/23
247,247,7979,(株)松風,東証PRM,"1,999",+31,1.58,"137,600",2026/06/23
248,248,2993,(株)長栄,東証STD,"2,131",+33,1.57,800,2026/06/23
249,249,7795,(株)ＫＹＯＲＩＴＳＵ,東証STD,194,+3,1.57,"105,100",2026/06/23
250,250,3791,(株)ＩＧポート,東証STD,"1,298",+20,1.56,"69,000",2026/06/23
251,251,3904,(株)カヤック,東証GRT,390,+6,1.56,"20,900",2026/06/23
252,252,2282,日本ハム(株),東証PRM,"5,970",+91,1.55,"563,200",2026/06/23
253,253,9470,(株)学研ホールディングス,東証PRM,984,+15,1.55,"182,000",2026/06/23
254,254,3529,アツギ(株),東証STD,858,+13,1.54,"22,600",2026/06/23
255,255,9040,大宝運輸(株),名証MN,"4,275",+65,1.54,100,2026/06/23
256,256,9083,神姫バス(株),東証STD,"1,911",+29,1.54,"1,900",2026/06/23
257,257,9647,(株)協和コンサルタンツ,東証STD,"6,700",+100,1.52,100,2026/06/23
258,258,1997,暁飯島工業(株),東証STD,"4,030",+60,1.51,"1,600",2026/06/23
259,259,1659,iシェアーズ 米国リート ETF,東証ETF,"3,938",+58,1.49,"2,064",2026/06/23
260,260,1325,(NEXT FUNDS)ブラジル株式指数上場投信,東証ETF,289,+4.2,1.47,"32,540",2026/06/23
261,261,2037,NEXT NOTES 金先物 ベア ETN,東証ETF,"1,314",+19,1.47,"6,012",2026/06/23
262,262,2590,ダイドーグループホールディングス(株),東証PRM,"2,624",+38,1.47,"79,400",2026/06/23
263,263,2791,大黒天物産(株),東証PRM,"4,145",+60,1.47,"41,900",2026/06/23
264,264,4445,リビン・テクノロジーズ(株),東証GRT,"1,527",+22,1.46,"1,300",2026/06/23
265,265,7314,(株)小田原機器,東証STD,"1,180",+17,1.46,700,2026/06/23
266,266,4527,ロート製薬(株),東証PRM,"2,351",+33.5,1.45,"1,139,500",2026/06/23
267,267,7217,(株)テイン,東証STD,420,+6,1.45,"1,600",2026/06/23
268,268,8841,(株)テーオーシー,東証STD,982,+14,1.45,"154,800",2026/06/23
269,269,9301,三菱倉庫(株),東証PRM,"1,473.5",+21,1.45,"1,234,000",2026/06/23
270,270,3199,綿半ホールディングス(株),東証PRM,"1,341",+19,1.44,"23,100",2026/06/23
271,271,6565,ＡＢホテル(株),名証MN,"1,340",+19,1.44,"1,400",2026/06/23
272,272,9241,(株)フューチャーリンクネットワーク,東証GRT,"1,200",+17,1.44,500,2026/06/23
273,273,8133,伊藤忠エネクス(株),東証PRM,"1,992",+28,1.43,"81,600",2026/06/23
274,274,3222,ユナイテッド・スーパーマーケット・ホールディングス(株),東証STD,785,+11,1.42,"500,800",2026/06/23
275,275,7879,(株)ノダ,東証STD,644,+9,1.42,"6,000",2026/06/23
276,276,9731,(株)白洋舍,東証STD,"3,600",+50,1.41,"2,500",2026/06/23
277,277,6662,(株)ユビテック,東証STD,218,+3,1.4,"2,100",2026/06/23
278,278,9502,中部電力(株),東証PRM,"2,902.5",+40,1.4,"4,923,000",2026/06/23
279,279,2836,GX フィンテック-日本株式,東証ETF,"2,843",+39,1.39,221,2026/06/23
280,280,6380,オリエンタルチエン工業(株),東証STD,"4,740",+65,1.39,"4,400",2026/06/23
281,281,7378,(株)アシロ,東証GRT,"1,470",+20,1.38,"19,000",2026/06/23
